O2 sampling_t_2,Tº gas entry_t_3,H2 sampling_t_3,H2 sampling_t_2
10.2963807851708,-83.93014011741666,-0.5191773827150777,4.778979764995031
14.89460245994115,-93.91503306756276,-0.5587939361676695,4.957500163690861
75.4495712003196,-21.77311789851241,2.7810095303221574,4.115366557389603
108.66296561003249,75.40814518917372,2.3230326183567325,0.8914523411153983
18.270404387848306,-67.46941423461628,1.998293450034445,3.881558682578083
27.960731634578565,-7.313017008765563,2.334014648650461,0.32083568181164324
28.467858238901847,-17.99603355026887,2.1093390469795774,1.0792526037605592
55.560183558048564,63.813914928689044,1.5747266961107886,-0.4275817557764334
56.26069547612316,65.15695386836263,1.6689521744331408,-0.36789549812219086
46.057404537247635,0.21641992132904075,3.1285227144903898,3.073714140285465
83.23015143523531,81.69236503540415,1.0729351417608168,-0.9028378042058067
99.66342866790816,109.53283368614612,1.7217929244081027,-3.5024994590807093
86.79395098076479,99.42475972090361,1.9643979317474247,-1.7106713841751375
61.51293765558056,-22.526607559301592,1.3008496174107176,3.3380638293194735
128.63801774129385,95.2568782024318,1.4744258941618358,-0.25612101571073165
40.88670402192197,-19.14147935104984,3.600230390154854,2.4818923523709184
45.342004599370796,-22.82198391626501,1.9335745787829548,2.510501934522185
82.96189910339174,-44.618983884289214,2.604294500287989,5.277339123021456
88.6662103867786,42.16810447361786,3.125867572355857,2.1833524568912637
79.94325284897158,3.251692743763069,0.8464658102445206,1.991372687451227
146.6026607655874,2.0727878845529206,2.685180760714246,5.262873664366057
152.0996211339139,23.430375254746036,2.6969734210030953,6.20699949444478
70.66375597052532,26.277619653962475,2.055823936977009,1.5340583325413317
86.412568005416,25.073582516454767,1.5002673696879008,1.5730668700797832
2.0211422507581616,3.373776278842012,1.6235750830079896,0.12396838685605083
50.8112801604491,26.277904177283915,1.210678444963682,-0.6409131055683118
71.95040345132062,-68.10067959175592,1.5913233979670793,6.049809004271849
43.72708890610353,-89.29648959642141,1.8784145052353673,7.540472614479593
123.16317785542982,-3.6764898356823608,2.058265440239361,5.366236293518626
0.3822473489278049,31.993068979336726,1.9488771458471335,-2.980008804793788
5.586983785535965,51.90465379728257,1.63635914644384,-3.5856624155089887
82.68087750198784,-52.526703762980326,3.210080307090948,6.880212854130422
119.18152726350337,-62.9448884444941,0.6969976023903102,8.830014039253046
20.74825141304011,68.82674536613118,3.4614451466665357,-1.7520128648239315
50.178972845806385,29.458496580342715,0.8855993284614976,-1.3813068893003
52.60741368392794,52.64600293380418,0.7900375484332497,0.3297355633019601
90.62433429081476,-24.16574684689912,2.9150966134390766,4.02363182838644
-1.008556541816739,42.96379151962766,1.9737459563760305,-2.003700960261824
102.53118909159087,28.41752038789896,3.0739751075215063,1.8095713620545477
51.92489158456168,-24.83805001940685,0.7319805630140697,3.845339002192398
96.05067878130669,-42.18629379545925,3.525586870788361,6.980324505959738
37.799546959024354,69.57797204227364,1.4023524746092146,-2.370384288499212
33.30344380406428,77.14153976595175,2.466611666052979,-3.4542295792947653
60.62193612944723,-45.98869955484624,1.7148184296348932,5.5978051716363115
46.36280598149486,-21.59122215414293,0.2400125554016455,4.014789319398892
134.49663061477906,19.406378485500856,1.2083334971984525,3.271123554890986
89.54991433836226,35.719677938040036,1.624358073799442,-0.22534061779270664
86.00990608477841,48.41863907544864,1.5823922129020789,0.18028379378923898
51.07312751857704,-52.47013677953545,2.6299560229526606,4.083783608222378
82.31068968433253,-86.72169463595662,2.3628577774876103,6.718985148104786
46.09745131150289,-9.785966909255194,1.926341793385568,2.0050387383875394
39.4824824647064,-7.182643638351302,1.8947812690061552,2.4554454282829155
52.465760589713035,-64.24383861366273,1.9480667708605832,5.242979973961113
142.87116209596422,-37.88506862172175,1.4562159391157363,5.722718830476765
77.72674075716567,-72.57211848522999,3.922260385263907,5.159860577864575
48.319491834298645,7.9536311600629395,2.4449625396719257,2.0499447907273405
77.84883009743321,9.791030366390311,1.4476454750430994,2.511779959137071
26.718052098307183,104.08669983251185,1.9309368607145068,-5.511018520476875
16.550174425749535,96.54505352635768,2.4451880572607254,-6.1243420656656475
83.01776116256698,-25.203332838213125,1.7689103730059685,3.1015822756993825
68.07450137864046,47.28343419271505,2.407191484556741,0.16894848033022397
61.68427337682374,-56.80683408088216,2.230602231610958,6.189310875017368
63.4901668405398,-44.457605719525056,1.6684658856439147,5.103050658503213
66.26429012781976,-19.762844575892935,1.8587987269219182,3.869558093593633
73.88828851893544,-42.67264658102252,1.6467804120224538,3.175813448421259
73.88828851893544,-42.67264658102252,1.6467804120224538,3.175813448421259
77.51223833962423,-48.06106875166935,1.8740950502149363,2.866566208614006
53.26340619350413,76.82724276991098,3.3872650222061407,-3.912733701628016
50.20707755443978,132.5438259447066,3.459082763968428,-6.268144820042009
106.55934316731006,24.20453035073279,0.9485116438863199,2.337768975200979
59.326193162049094,-107.33104317593619,3.4059654082016815,6.806867182532573
98.22728988623228,111.47937380625693,1.242552340599199,-1.315467142559677
-31.135789054232,-39.113383698058584,2.778002812876795,-0.0012297532812630685
-17.532844726998093,-38.97024900290396,2.508971538710913,0.9651706874813197
119.87404198455923,115.041692341644,1.8194727198666607,-0.995453078929404
27.528686892671406,-97.40038466660977,-0.30987472234967406,5.783609402640459
87.65585121885975,10.737688235764878,0.7347202953963015,1.6811912068507684
39.638941109623616,-23.942609347300927,2.183608940318922,1.8093739699673557
94.25368765552032,0.24203531100402742,2.0734087439268265,1.451371831730727
64.13907848797376,5.870048512330225,3.1894700833416834,-0.0064664677728627495
59.35334137184035,9.172085940777729,3.007477754204403,3.219525218211899
43.787322828391154,-46.167551553018164,1.5063960362147872,5.5022703103325075
45.84893393417349,-49.60930719102333,1.3627508645697703,5.505240091944407
22.009696526813826,-11.202629727171646,2.077251000023803,1.3143101526180843
108.65841482018871,-36.75938989762633,2.7629734573974503,4.667420049330127
39.83608672913274,64.25237475150537,1.1942061601809257,-2.141100662594478
43.899133969362616,49.77671118404391,1.1786860203212823,-1.85147466154451
115.07190760453989,24.913778545212132,2.7813610740262518,0.6915193705718949
107.66568220663945,25.935542052030375,2.6114899174273525,0.2960596253568052
114.21643761682513,-16.930237018896598,4.8114167788757705,7.543947927994689
114.12380447555257,-19.484878043169942,4.707806993218723,7.420499991441998
40.776194095992494,139.66354504537574,0.51017227239273,-5.295698883203083
65.7480575513062,60.634385906781965,1.1710636015374827,-2.6006190335926687
42.36922267773545,99.09627681164467,0.6509411998876317,-2.8724477372501673
43.019188593770515,74.57573782520934,0.8842439136600407,-3.4829842098666823
31.477092966502767,-38.632324684629545,3.295364362293215,2.113058574676267
83.3192284028319,60.98750515071854,0.9052269811885216,-2.2992286715211336
42.80182879950567,-31.372976808437997,3.52586408912489,1.2589142884771576
105.936246262799,-76.98041603315374,0.5272946519666315,7.81815524906251
32.78068142830698,-71.01657324755759,1.7650770612003568,5.157475824255748
29.98470352334652,-89.83771448329274,1.809633889716915,4.9679833138231
104.19555363545162,-86.91510203069045,2.335334275582548,8.234645257526061
102.502360368722,-100.15349412482122,1.5899222625160687,8.48923920038986
98.43435750690648,-84.1229424312871,0.9947278273678062,8.947716588644703
67.52862342341416,5.881259438122399,1.7233538486967972,2.4943764387597263
73.35161677396393,-70.91693658865258,2.969819575750087,6.536305528737709
56.57235396370782,69.0104627755377,1.352990997888885,-2.1268497714632546
26.752511820902477,41.75668958877095,1.7157198726983107,-4.049493862651122
90.570527017152,0.804714485248315,2.180465538077768,2.0439126325539574
72.8302250102301,42.14539358903253,3.3383764651648913,1.7799556573337065
91.92763379692761,3.7443942147723233,2.306670119885551,3.802174788778075
48.95520717531044,-72.31066132792866,2.1694292312900822,5.367267625167763
91.65223060258742,28.01686037115239,1.9140182238095655,3.871547691781866
100.85016238737232,124.64658565003472,1.2615039310124951,-2.025234542438476
36.23573713262179,-30.28203829348034,1.2589013401294553,1.189521394323283
36.77787015982094,-31.850967134660156,1.0799368807438725,2.1028339414483233
54.13197632458063,-58.7774699346348,0.6297096829887386,4.270463424669387
54.499647462632076,-46.41788188224516,0.6890442450970051,4.89312247606009
33.402942771035256,4.663058408028235,3.6614503851057805,0.8553887640050589
40.40586023212402,-16.318145088260934,3.2066340704057197,1.5313402368358848
67.11829728329782,-50.03596900604525,0.8919471915012113,4.295418847851324
74.14789985043,-16.91142086562315,3.124237597170197,1.9818977853989765
96.98037917259508,-16.80722536711729,3.386982524754752,4.497027718736389
96.93908237439558,-81.66414872388239,2.988545397255865,9.016478396503919
23.425718049354717,21.407560811015653,2.141346831448249,-0.9977365983932072
68.77272591885414,8.45685226372051,1.2716958597058035,1.884188777267072
79.8581952067086,34.97512057334222,2.6932989280094968,-0.3218870539898837
98.41555057984172,64.76516471020359,2.9409085240460233,1.055443320916805
69.71758572362457,57.672431026454696,2.7203668056452326,-0.9701629866026302
63.954884723475054,130.48355917933984,2.7857821623070036,-5.491441149057364
20.4611204208184,70.82247754724678,3.261779147245792,-2.786241052696204
79.4112414219681,33.86871108445433,0.7986406883009033,0.17722006785362154
61.55115644404113,-11.295165789674009,2.6482475664484695,2.0143815982270317
46.5570315816602,15.583273123251448,2.273867651908217,-1.8753678915462375
26.83870787579393,-60.53452310768367,3.223154725151517,1.736782607471695
94.24068269552092,32.94803558223259,0.8584483448387378,2.42952014503268
137.87248329082595,82.26949611899687,0.5983769941852024,0.5926967897171027
30.46076337458423,-99.37915125450874,3.7910739342334696,5.459986470574664
110.59609041809149,165.26895275556444,2.9729479968619215,-5.978413923904373
105.4074858525487,167.31079885399836,3.5008638773758687,-5.0778888411902
58.99125154362749,203.4987013411166,2.6677587376452654,-9.20216716421603
67.16458701853186,105.10613421630734,2.3422360561286513,-3.2664202733308483
48.95024298964884,-30.81139907732292,2.800314038985392,3.797995620503358
80.12626240069095,55.444512419019006,1.6829373958390752,0.5172048155827873
31.99630169726679,-30.066068664552567,3.0596279929785544,2.4222666140476394
105.28596780334425,81.60732089618108,2.3499494390465547,0.5445635569941376
132.9780228893909,38.298717710730116,4.611296663558812,2.570333820932533
55.72157507088684,29.59544045756156,1.0296213142238426,1.4168222519062097
33.95804057439716,-94.73831120654873,3.207648836699133,5.429181575891893
-0.23571105516878887,36.85507267278042,1.7620039279155353,-3.6640187607578496
105.7761099468685,-12.68911734906138,3.016412877181428,4.872181659045376
100.50074676967643,53.59109926167659,2.002163635670163,0.6014410664009628
29.63061326899018,45.77899706696637,1.859317886220969,-1.4578168046844264
54.468691121024065,-1.7025951519851148,1.8199877859212528,0.7164106681651488
25.85550180514592,-8.302197283821924,0.9390063519455053,2.66520554251229
55.91002513835922,-35.46876361874088,1.2232092489555606,4.464749520619611
86.45863492618946,16.03918964563692,1.0028086994014298,0.12919073625767874
52.50289587089152,-13.291425418321793,3.095274598310167,3.0942053973749832
57.61751342517093,-30.480105929711776,1.3649459096689363,4.477466728514781
106.7237205531001,85.77221492861432,2.704155112056874,-1.2410762519717182
34.47271401408146,68.07240659068536,2.919573207655709,-2.3748449028527263
79.4405815290572,25.331720213653668,2.549194268038509,2.025813272593808
104.17149507576389,62.2386937210049,2.3596641457352434,-0.9452098256722786
29.389695923277998,50.75473459627197,2.549954275928774,-3.2976939370111715
54.20344678584056,4.906966797815574,3.8645199402979666,0.993209226371087
39.60413540759862,-23.540674190807934,3.126008025474548,1.1285816585681503
65.1549245765977,115.54823858871964,1.032088368259136,-3.316152790626474
80.94564614665312,43.11697875914565,2.652997296510329,1.3069231140067041
99.79820564632361,-174.24118134178798,2.3916394087815203,13.033552559686308
128.2343160943927,-7.841983826916547,2.611927069319766,4.884069940902385
110.4209818300275,-10.371613632460669,2.3963473499680106,4.227823795714599
37.53725977430114,70.68776761297552,1.3071454238175886,-2.3862968105792457
41.455944338047175,59.50327903441064,2.410041755881743,-3.079762083308092
94.09941899688403,-65.63150798033308,1.3907026311033808,6.156280727020178
86.73166050647392,-56.388795599975545,2.119770842587185,5.7593679950173655
92.36556049757601,-3.3005618698443513,3.1702457348752913,2.904070640385192
31.442153100099986,5.0006647730208496,2.2520587384104656,0.06745435779263786
96.04362181627262,-124.24345317824188,2.026513817303901,12.314016505776976
134.6937120141069,-111.56208995514172,1.8128309780176912,12.976450232825457
130.25827805773963,-115.88453698267595,1.4774875237021783,11.61647722263747
90.47424078653212,-89.71077933976456,0.6395927954149113,8.532109805721614
85.71854245503378,-91.43543052418958,0.6116827551851074,9.425955583389468
102.50296233600963,-38.62861688298501,4.092719258699908,6.901337380081149
73.95992985658772,23.7227457099245,-1.3304808384626843,0.30616558731526455
37.18347320804537,-37.19730350701657,0.8567812047155229,3.0899302994567517
77.0120528411569,7.656846976686996,3.73672022131999,2.700007680349026
57.487530482096226,-120.45564967352344,1.6786223418238237,8.27325683016022
51.41588920132596,-87.81737521649237,1.3180364702984457,6.619843681008634
58.275653756706035,54.02795834571089,2.1676519708312156,-2.069975249850955
-3.0276917554566136,-139.3290166589975,2.6759179663892425,6.100403520615595
138.65565347517696,35.05906446552755,0.4513810531108282,2.301210923994535
123.21619148457617,29.46536918307602,1.6221450433478066,3.39010916231874
90.79457291232914,44.98566755068794,3.2280585334448935,1.1451236578044603
87.40063851380611,-87.5241041422996,0.4256780938468523,8.04694971534466
129.60851277878888,7.416109712369542,3.395455958940287,4.0643976316798245
107.2050625480721,35.90905136820423,3.5569445475918675,3.278471119866939
87.66765020964688,-52.45462784591618,0.4704822505172227,4.742969265446642
48.586631536416924,-38.12083428681203,3.1747507681608997,5.387549273405313
36.70472421529506,-34.32038383887876,3.684916270759731,4.159581108005058
56.191974176775,-44.98020794766123,3.657830197598052,5.160580314310489
105.02285357264186,33.725049979389325,1.2018714393153402,2.478690572224778
122.41281196708398,-2.9708949109283935,0.8443692613387443,3.7569346510521155
155.57273325944163,-5.165080561078449,1.0228542743363425,6.183150443196927
65.63707477086623,24.423212030724343,1.6336187112265597,1.1932411879355507
47.12931008831452,56.578752985755955,1.2645376861768545,-2.7814365204340286
82.30396392000856,89.49842500114856,2.429089503732965,-2.3857353147510034
81.61105201003072,81.11545062070721,2.087916965358694,-0.726898632586487
49.036332527650615,16.26214023477698,2.359313881150181,0.6634207356488075
37.02860990921853,39.58277925371584,2.72668715323238,-1.2585243407544813
112.80756089188836,46.721958359504484,2.9708847746489857,1.1242229354100268
80.30166770489342,27.34243829927636,1.4637684776872915,2.5162761932186384
41.023965764412814,5.717012767886274,2.4108766318185957,2.307413011340432
41.27516901187967,10.056664183692945,1.5039380432768452,0.3236230416405059
45.70708653770068,66.96349010855137,0.012820951493663524,-2.709875286620523
64.90469904300107,24.201333030262077,1.0779785085448135,-0.5401389843865763
32.35544934377,1.6157694596265957,1.9609174727772227,1.8141517065542865
73.82367480143353,-31.23362661556662,1.690670171067684,3.995732845089579
56.97283589532174,-118.84548520830216,1.8410055297910053,8.431766223350625
130.70170188373757,-34.891332737677324,2.4412056075996578,8.613660411725569
78.72688592713511,-88.88128033654178,1.239833652527336,9.91179541939437
83.4958573109447,-53.243325448313655,2.6997315632736933,3.6526746237772483
30.66387635230048,-85.78322520019172,2.1923841114807185,4.9523085756350715
50.22762999440049,56.291027601238916,1.1024546951229628,-0.6933556718395294
-5.8342886240180665,58.189781260654954,1.0311151383050006,-3.617941024070655
-7.361928355710241,37.535189669732674,0.512862904081322,-4.661689711072479
95.62065334713374,130.76157681045464,3.369374553749353,-3.8010987351593517
87.02501918425028,3.925703572363595,3.0763904891222498,2.441137950223885
118.30250250533379,37.818138530588676,3.544640311071924,4.169233317489636
60.510835535547855,35.23616822066877,0.626780545985098,1.2467313549771948
115.48830912309911,-40.33573188212142,3.5545957608520813,6.205344305150518
27.19385144686977,80.42147840924707,0.04506309873760701,-3.739583887356372
68.97024784448327,71.59190947600537,0.03334149381895341,-1.4436465709475717
73.30702022833562,0.22578030901395252,0.7790337385623867,2.286603833626589
76.13372984203073,-89.83550605533792,2.204985120891508,7.926384350795646
92.89938581839854,-62.34577638131503,2.475408652068443,7.594042134552648
42.79926120184374,23.372764806738225,1.7937319362877353,-0.9369498161151529
30.316451601803355,-2.2156898783189485,1.6815522044011109,0.6303305913065946
84.82064465919561,-40.07530265747872,0.6421857786077846,5.063843269545922
133.03191244385593,-103.54748976285612,1.1458221676537033,9.211568961891592
19.011390707757535,77.41937167524236,2.4630715407804815,-3.8641555064614668
24.709743833188128,66.64421759496564,2.426035431995333,-4.604618547178509
19.74493522855019,73.50483512719461,2.496510066753753,-4.699810776065941
96.95688025653438,-116.5298496469226,1.671263836388394,8.821897703457303
96.95688025653438,-116.5298496469226,1.671263836388394,8.821897703457303
41.77285515275322,121.41619723463833,1.3280300176843232,-4.898428565419715
71.92968046243836,158.29036543132872,3.3452056867693707,-8.675134757341569
-13.78532979274854,-33.30669009009754,0.27772178221354193,1.293957072403122
106.83232982993762,67.02869357401946,4.002596863431835,-0.020728836004258677
91.00555815769587,48.54136738385204,4.617379427050218,1.68412530539519
91.93445198766501,25.323926269825705,3.5866975789659845,3.787877572041267
7.810497691689601,-12.519557925156391,3.4917955866751966,1.1388609195828456
71.9287310581212,-44.29543453898755,3.094623098710405,5.062718831473862
61.93545607595077,9.372632849489452,0.7458398885076993,0.7102219129545639
75.36444910959875,32.37276281839382,0.6350097739962711,3.092971549780492
30.040376612152308,54.88947143820563,3.404452570095903,-2.808905382816577
-30.055612715060782,38.112345797478085,2.4242383249182016,-3.646049147857065
126.73745400178787,-38.45975884559698,2.3938658518530826,5.665096142524581
121.95088881485248,15.693118415664507,2.047627681102438,5.626226386778863
67.68113576526548,50.6459136082877,2.5571067486182155,-0.003003633613601453
107.06523516228638,2.261028119478226,1.8694942984962886,3.5347952301946957
61.27177604911551,-43.05392240388997,1.9837260186019765,4.356411475785979
29.378543286096136,1.688075163270722,2.9698780522838106,-0.6995812972803186
98.78867462977281,27.090242361466938,1.5003413013973486,2.3378153154374743
63.884056282917015,8.658782552785134,2.4512042968815386,0.5381029936823711
32.30730388620201,-21.26738849863346,1.6543134260380143,3.182791436876657
53.3900762637649,94.90163219995134,2.850054442166638,-1.9097455788862094
66.56888806848391,9.727296349919662,0.7918282410200503,-0.47987979875698455
79.41828568089896,-33.309926745243644,3.230165549686058,5.863792580696418
85.67401121541182,-94.34036176099052,1.9609407616177454,6.411609596672244
82.26248850056434,-66.54768452514921,1.0156962299606145,5.976838345837579
91.789264351583,12.111095367167412,2.48807657838572,2.150326020373309
39.49034488821657,-12.082791783112047,1.514251963307176,-0.43632257893724247
64.80462673584549,64.537087508626,2.338084552489689,-0.7762730291815059
58.89862762402449,-19.941157263757404,1.9286500914208295,3.4300370678067256
77.9507854709272,-18.277454838197517,1.661123402044375,2.3898065656253586
113.77578986750096,16.28727075552706,1.6434702186147614,2.684201339456138
14.595598087147721,46.567966919842206,2.8119140662555426,-0.7148190477007978
18.813463128511835,46.340904370907374,2.8562787277259427,-1.4509853910931838
104.950730108047,55.18844593495596,2.201806383052671,1.8486256156825742
39.2634541829115,55.295410737399905,1.8400349277509547,-1.13681082349652
31.031553887876246,-21.625079191400392,0.9303142167054259,2.272722226034892
31.457143207096024,-16.94541018113938,-0.0033805498797324814,1.6776155056725781
125.63970630866844,-92.20361662568409,4.281694116136751,8.705242175106132
128.57940399798082,-67.38546195910025,2.9015833368402806,8.690722423308252
9.318750511326353,-144.71141094449044,0.7053167222933292,6.973380986181042
141.41581072059233,-101.23750129040478,3.816490177665858,9.190376551684253
66.1707184046108,-12.336594612554812,3.3830609970109626,4.2797911740782855
107.17742748719867,-34.05167349470371,0.8558150755387288,5.340746186551063
64.47785195814983,39.870179696169785,3.8136691706284407,-0.010423681154128728
53.16139298707267,-84.8935789300515,0.8365476113319871,3.566884058922435
83.81208858036523,-52.84930432081963,3.5525692168458116,7.301362612760837
83.81208858036523,-52.84930432081963,3.5525692168458116,7.301362612760837
76.39461989768755,-85.82974812862791,2.4538969715491845,6.707190674917479
122.35998921590168,-79.80197213152316,2.462085556900698,10.105267949285746
32.34362899201862,23.16380132313565,1.8731796429325476,-0.15095877943841707
16.72591956340629,31.74565070905659,3.345528628408343,-0.16028473079022887
81.74791310420231,70.91683353865336,1.0441390433873683,-1.1901604620718957
61.23241924221281,71.2322043764722,1.7802314924722358,-2.1034679404166985
49.537537604704255,-29.758070961584686,2.8700981979962616,2.9898366473041063
29.091791960607313,-104.04557327653725,2.3919690161017795,6.387225576992067
88.25310787172398,-90.83017341566062,3.1430799096899493,8.518961183547571
41.795602730449986,85.41327217886676,0.09985639932619034,-4.038560832264088
99.4231544205515,177.89801021782137,-0.4940378124093048,-6.8275459641354574
36.9868136976324,27.014129534091616,1.256557580660234,-1.71811238143765
37.89471505175168,29.808227309382886,0.1463569857662128,-1.8911722606513854
26.75889140711479,-145.14667158656871,-0.06573674331646032,8.94606109781444
46.43704836036283,-118.87008963248637,0.32227162768453044,7.501973567526026
62.816117558648244,-140.9296280558121,2.502648286086605,12.096516556760188
81.16479188161388,85.9717269019864,1.5681673130544609,-2.0685525647706373
-7.727067343834724,-72.68099576913097,3.877024019546833,2.732833723694929
-3.9942475574627814,-83.34005993612887,3.6015156489770854,3.481737388704517
25.43244866456117,-64.61890458573,1.7785743221316446,4.605588776557622
61.10901893125779,65.96978146343824,1.4887238104424285,-1.9355187845807968
44.8904434153694,-48.54723660465777,1.6911478368707273,3.8368875182966375
53.28878869266355,-9.435589475613071,1.9858598817165907,2.3309344001331396
71.74606265169865,32.43456336890905,2.2205325401282563,2.0588131338059545
94.96942700815634,133.76350865297724,1.931432048736802,-4.8199567540869745
95.06923544232505,67.08834859249502,2.664439976171777,1.9195270554399682
71.57403248036354,11.858993558048645,2.8082998120844715,0.29012619770460124
60.4019258859955,87.14299448821707,1.397227507427841,-3.4012698153381784
70.39067544997783,-53.36296963448125,2.632274598823939,4.996816724434635
89.02573630634126,-9.252013981938184,1.5363303556108558,5.103233609648175
91.40546788595121,-8.405834293132678,2.0461033938732935,3.474024230110103
91.40546788595121,-8.405834293132678,2.0461033938732935,3.474024230110103
84.92337682022655,-61.70049292442395,3.4502314357893606,7.838396281109285
80.59907551828911,86.24603205833148,1.4169613163759534,-2.444054184803685
51.780036807544626,-5.93916187661747,1.241498808803998,2.761781565996988
10.290195287242907,-94.22766990055126,1.0477293204723508,4.409683529296285
-21.68750698762576,-88.83913822985619,1.695702544440215,4.669715133093898
115.04258225889099,-38.846080426193225,3.3478691878257996,9.339540249230415
110.87968208044063,-25.90142920531875,2.3993309593465004,3.8243680509597615
100.39612742928128,-115.25160419790285,1.880553039916355,9.498936959569658
93.67902631184181,-5.773472239945903,3.0730292771845655,3.56417728494516
75.09232878494024,-45.32536347504427,1.7245228435489404,5.363699284903229
62.147399788583144,60.335947080898066,2.512767127719121,0.16448755862934594
57.87052876445551,5.717638340030421,1.0687126761351715,0.7129986729916752
85.9323349312752,-1.2032301798672203,2.9984643593655194,2.5647615440800124
-13.192071444718096,65.76251392363301,-0.7076806152127335,-6.198757750924182
-19.933337723810418,72.7531464154748,-0.4546315695805635,-5.981408749367554
93.19274784018575,-22.595682617121426,4.908868772210529,5.812655615119449
25.67551338508769,-22.506853949639417,2.890661187009002,2.512419954190258
59.1474683240079,-63.32252065504151,2.5670043974847854,4.849368668756272
96.49861710949715,29.194602316366783,1.512227785267933,1.6185435414973535
20.99882246917782,0.3872279852711147,2.3677045384225583,0.6452947418220772
32.684074695533674,2.2284826782039917,2.523287482288086,-0.08330587811155993
6.028570186661939,-16.219475375051875,1.7184062384973788,-8.687995067288568e-05
130.59236155478627,19.600111778824573,1.0877089563575935,4.4059617610952975
41.111113192416276,-162.06413882859286,1.690132139864896,10.681696052062192
35.457246241964185,-105.17393087463647,2.0112531978180055,6.2165810747725345
45.342164317140565,-91.07182127708279,1.8215611004422543,5.311067140299363
121.17232414494036,31.613661766164064,1.7354600517393197,3.414214291117291
127.08702662725337,-4.248417965890091,1.8412295505838756,3.9002058942661386
111.89541097026687,17.89899126922486,2.223536241964222,4.103853822587644
91.13920399008812,5.769148348737912,1.7306140969394108,4.2252237709465845
8.320133225544316,92.00175934748665,0.5709019708887575,-5.498271759648841
-4.8825373549935485,79.64250705997517,0.6887626607890684,-4.8096891754250715
30.38559123649238,-26.553595109208615,1.7885002378497248,3.572758532014727
137.55263460504472,-13.756629582068989,2.9144895880186223,6.753136013091686
-2.037671109795369,78.66735231868549,1.880447705435267,-6.3893734344730015
32.09606228807645,61.89964300296995,1.4292996433164755,-4.337416929075228
27.229107264157765,-12.574183412263942,1.4415971910948489,1.2351553453873545
81.3653823189847,29.98419397307186,1.8944273401967653,1.3017649353596694
86.60875201844615,-8.153215484834142,2.3936392011285412,1.7038269911295707
99.88391040999709,7.604480076054568,2.7236855094095827,3.259242542207693
62.95808244316103,-50.80666860271637,3.281451522066171,6.680037673297039
73.01528208100434,-11.523496794053436,3.02757648447658,1.6009819978210795
24.262659460544953,-51.88581568023088,1.973767045008822,2.802865700890818
85.25199109543107,97.96201645216914,1.676734082629972,-2.5191818787262767
-1.1392699093892087,88.06270300669102,2.8871545262005585,-6.139961003706678
43.70758543510978,166.37495305839943,2.110460924961138,-9.370977628792193
54.3296044922483,-67.40068503856952,1.853608278693116,7.209352122716568
54.3296044922483,-67.40068503856952,1.853608278693116,7.209352122716568
58.32403681828479,-83.59548413774611,1.8957811483268814,6.701494231002667
24.900724095347556,-80.8437313946721,0.7590825881676775,4.189885554190809
44.580845363669056,-78.80162997390681,1.1033146945175238,5.278142753114775
