Tº B stator_t_0,Tº D stator_t_1,Tº D stator_t_2,Tº D stator_t_3,Tº D stator_t_0
-111.79705529136587,-66.16159624356337,48.91265600079694,10.739520151188513,46.16813962446068
-13.840723948829279,-9.357437921918333,-17.919959512608298,-2.7923597429985145,-197.86239485823359
172.01453524026203,-52.11450725723064,61.83209390751304,-1.5945484179017155,-92.20969186539142
-166.14920846628206,0.26481145816860874,-50.547069561304234,2.217163012787797,-128.83259048392944
-54.18876704976013,11.47349904314591,-40.75850131656923,3.4720635665985977,30.76180407317588
49.20286037073943,19.583638413534043,5.557195347328317,-24.07015069870402,-4.9822754041550965
-13.825242641957708,2.619950681159949,-16.35449616186733,24.621052114259328,-15.583825219210823
15.994342532700639,5.615940541218823,37.13437293104941,-22.040764833693032,78.23180879545549
10.02553709287075,-96.24941266047466,-35.17375380626022,25.48009717930357,-151.04609540336185
-14.006547016351483,110.07152980989038,20.632449197769517,-22.369137250249167,320.22701879269914
0.8089540414153493,81.4380727591835,-32.37750327116661,-29.55319483802306,283.66713210110436
64.62626770440106,11.691193750827296,-12.195218879799306,30.776629064025666,-156.4778711037578
-18.035840658288976,-79.7071048992967,15.226917701120826,-30.30599262716395,-1.9533448054787925
57.21364797324479,13.050034621358456,-3.9521791569978273,35.27229537901853,-148.26032896436993
4.829114678573525,2.0408485199032516,3.5790390062251607,29.346177545879097,-165.8378939253533
-6.692126569528722,-81.30810080290217,3.6437623541669684,-19.82131523578836,-213.05633717100525
-75.05088398259689,-1.1741528585387755,13.526038608624624,0.9485813180354405,-135.1950104471038
-75.05088398259689,-1.1741528585387755,13.526038608624624,0.9485813180354405,-135.1950104471038
6.067198679030184,-123.21635862606402,47.97386802103411,-4.502213815250007,-240.62617570194865
78.62286770456959,-32.492781155764746,-15.370971457840177,-2.270293351320781,-145.72525398999613
-114.30165169795245,-59.322267881312534,23.31921315285823,-43.11977816221617,29.990367294847868
-108.18915429747113,8.022511290207696,19.19318072856443,-44.47198456394739,-8.119190971130191
101.70540822385878,-58.04004164822181,-21.368094315707637,46.24255903170998,25.459535653666563
-129.82660433771326,164.72205006785657,14.995611168471864,-46.58552268705291,132.94033067147336
-149.324275656587,-11.45964363866699,44.35152151722885,-16.648351878506602,178.17113493524747
-105.80264512407003,80.94816166642354,34.91656417780245,-4.774770618837334,-21.59812360803187
-47.1637151020851,-28.221834961835256,39.44104803130391,4.1169956886650265,79.24032604286162
27.215951583923967,-50.41546494596304,20.448548769565953,8.00872225436154,-172.11210417873815
49.320520912437,-31.61203921750416,-16.533322500880573,17.752024463922734,-199.92107997006127
-60.930038232063175,-101.65950809925646,10.184885126056031,6.52377785073006,-63.008436328689385
34.31159369334708,31.560292488841284,43.142452239313656,15.880768603393182,-248.15830631979986
12.12154367395323,-126.07042238599846,-9.343493925107289,-27.923442837482458,12.36333535441176
170.69707220635567,28.307935764496648,6.704717393150553,-2.3161330842063883,22.439924225860388
-3.876372212080838,107.71495016865146,23.856159350444546,2.001891484151936,101.62498799688117
-15.450544729798224,-81.22582280140126,-19.9518652716536,7.8209336399634175,-216.67513516389465
-1.2723133401488944,1.5642382473769842,21.78284379721431,-5.938083046628284,62.64123715811817
36.54854805933644,43.76835488539269,10.730796626731333,-7.046269229545064,127.19727266670714
60.39412163152713,-84.90885948271873,3.0274227544213748,16.316390088024928,79.15142462836312
-58.916311478415096,-69.25735568860513,-12.34708524734301,-0.1920021781100889,-328.70800257442295
67.90232586347526,-38.54559608523412,46.860744364759135,-13.469826194139737,-63.07637315797524
-35.47473544706169,19.000474686234362,-2.637701154640567,19.153156060078622,78.11524587971945
-46.41380817380336,52.047171768155046,1.808984115428606,10.082694899169914,57.058650748232026
-46.784443299806554,42.82127497016257,23.839521046428622,5.11585306772669,230.2265778595327
79.99930374488227,-43.51790697234106,-12.518355846667351,-4.245383683439615,-102.74459816668028
-55.23511506941833,-39.73329408830855,60.36118619164727,6.898450858568277,-155.85514087868864
60.08183327076692,12.042168776544948,-61.25173227135524,-7.164262976690953,297.1295406610077
-68.86785271431086,71.2931522133355,52.446451629231674,8.179391729227053,15.52726633343103
-28.37266911032551,28.884606254680534,-13.795371110950978,-17.81312273472912,62.81837011953484
-42.083401205391446,45.19154489985024,-20.584291981964018,-12.300331389283656,30.432265971049517
69.8214521071443,35.50113483530798,17.554164618150924,14.834163318295804,-43.67507237114938
-13.765178059305143,0.8923080559650103,-22.244021160628158,-11.683845278605062,90.12297606274774
105.52250889018737,-20.39984505314953,43.77858755932115,14.415054980766447,-65.63258013537957
-133.20295153017406,3.195103975362091,-0.2171146914669393,-11.590422555754195,74.12845677162889
240.07768794884748,65.97618456163023,38.26506317667569,-4.076876632149675,89.16397792888571
104.04585650679621,-54.71499836632284,2.2576246572050565,-12.615947885359166,-175.91949252407414
113.99418842513745,-85.95936176795438,-21.664286867306767,-14.943136625543413,-98.14375532569319
20.01590063683841,59.43210341703991,-20.03169006359949,-3.8063378109116517,-18.76550258001386
-12.861919901294934,18.75064882588218,29.880410131832114,19.218977272559158,-4.074198647949686
-41.86741539376306,-5.938302141971537,-4.594677864302071,26.980414487387492,42.23491478844336
-74.42003570317836,0.9348306754340889,14.457032986337765,-4.124808992818664,-28.1784874481625
45.422796653003374,-53.36817586318864,-21.501517682278248,6.069064473902275,-169.6010908720766
-10.029208527174056,25.482415591629753,33.22326967219549,-2.7928815411693453,-47.67630888105736
33.281773724883955,-41.79535085913878,-28.789890283070974,8.103247510966103,68.61708967693154
-58.102291787477206,41.44887763238756,24.166020397020148,-3.498138974680268,64.60168224285853
-38.0597292564481,-128.32965335099396,-0.2587021156886422,14.893022383111209,-276.81043135874904
28.393834900561668,19.28674009292908,-6.037229262000074,17.166186575525305,-93.67452658421195
10.676721990907382,-37.11313916430744,2.127751092751973,-12.368709741870145,-63.46570809759321
-33.468681385540364,59.72376945969292,21.073344029057754,-9.633227251848655,200.20897629763033
-24.685116409056448,62.16666485692154,6.188762031937678,4.098839568029927,106.63278411527922
-0.02755940270314028,-16.189613029689333,-22.0205046638077,2.514438921960489,-21.67983905373373
7.1949106486097305,-70.94028219320428,-25.253555987667834,12.303547161851506,-40.8932530114669
-13.530619927517673,36.37952652260494,7.689196888773857,-20.54223822057152,52.76367929139845
86.63740067758371,-49.378854308017914,-11.886123396858668,2.7519543721696316,-100.89185684600855
-54.83268995787803,-18.895925158920832,23.669471780394232,1.2316727154297047,41.71995652207077
81.86431510504947,19.138530733574996,4.434183768406577,0.3383127612574792,49.25353546061648
74.64736925090182,-113.27627930954841,-29.321193704736444,-12.083200066355918,-141.58344706053623
116.91575004963204,-20.69610549093651,-12.740641072531762,20.457654460441475,-145.27766852201185
-125.18398659482239,55.59058051059976,23.526136934816837,-20.64095453802613,106.858576238764
-107.19856738876908,70.24971086257612,24.74756899601088,1.4678698996389343,-36.08341788607434
22.911712006428004,-59.986682617650466,-45.00844906258294,3.8869994929138594,35.665038049732374
-34.89012976203226,157.12347787181963,28.289214949849452,-2.994063133566307,208.47000297524264
-0.39714438530761953,120.82002584052725,23.52679209556076,-1.896050822117502,232.89500773140244
6.689062896373878,-69.92862611350027,-16.14341655545711,7.547026330219719,-89.31074597140017
-42.86041550548196,-34.7058636917147,38.497156238852924,-4.216643259078085,-162.68244385868942
24.157890559006503,37.73466354528009,7.162412524752405,-15.800484191682074,110.19890013218046
-111.32992250146906,6.54032830038361,15.72904887992604,-34.811019132760734,127.14555552386322
34.016247571004456,46.616673293343396,-6.1064639256010995,-3.677328331752598,28.733083807352713
7.160242532396921,-16.458856068879626,3.0590047020749482,-3.4105324320246506,63.20885519095425
73.45007274158502,-26.956073089069516,30.235137284630962,-19.588015496416467,38.48969525552731
136.78978162678766,-98.00187436454728,-14.645954385784165,43.99480697286395,-302.9261578315408
170.85015712423194,-104.72852999465745,-23.028132596663234,43.671212125504006,-325.4933721358293
107.76365338394982,-115.28358063760044,47.16109359089779,-11.858445241697709,-156.18627623884066
106.34890478744661,-132.24786758542598,23.172423942287978,-7.650693311621723,-135.23495845484337
-55.331048225652594,-155.42423303416822,13.755965351432566,-5.094010917822654,-88.41588561845442
-33.94825338719123,-10.436699714749025,-4.79758100535463,0.9342214503626138,-401.8602310256484
10.905499526544801,-25.254400678545224,3.425134198541884,0.5226009568986427,187.43965058644918
185.76816120070464,44.02333307876839,-5.37946878805634,-5.610147645283794,166.5537147778898
-101.35097015440779,52.7931199259424,0.5786112207581637,12.757950807932575,92.74741520528023
188.85632419944574,66.31932746391081,28.917281121414575,-4.384753718008811,148.46435845054302
-123.5722243984315,89.89248119317897,-6.0599851189899745,23.012946733262837,137.13279048945373
28.61294118789806,32.455837211968785,-4.51211301662003,-32.23667883498524,64.87318611268135
-10.893435591080259,12.765957119078262,15.104717762657053,26.740059233911065,78.44643466368385
-70.25945736685628,30.912469948889296,-3.334536044258048,23.265924690315497,83.59221535456155
-70.25945736685628,30.912469948889296,-3.334536044258048,23.265924690315497,83.59221535456155
88.80415503712106,-35.50754386890947,15.98569749831584,-18.882836897316572,-102.04951181373835
-90.53522028457995,16.681242276098864,-14.426336637202683,24.26806445114154,71.52649755765961
102.82716270875102,-57.39217792233518,17.294367869365068,-17.87449077184028,-238.80186162509688
85.53401620952165,106.72989222573761,-40.90124304947295,6.319733984204575,162.14802740253532
69.05391472115909,11.706252745840665,16.23927944104598,10.137960684116642,196.15400248806424
-10.136238358132083,-32.26853854387438,11.844367104583696,25.25949993427611,-318.42681643914193
25.670306827874633,4.78892329384945,17.493031281275165,-21.395051841150348,140.1645213524749
-34.22450965401035,31.364243846791215,7.841126958765303,8.5566601356394,-21.01539089744071
43.10730759508183,73.97471762375045,-31.9204162618593,-10.730508362668418,187.56504730019165
-38.234927655907576,4.393502172624757,18.231548141446826,13.353401747107457,1.3449357357254144
32.222727307777426,-25.1766630822689,-18.098838095448905,16.033267724383627,-8.512308165236117
69.56745541363328,30.959256594017468,20.969632593909594,-13.618709775754507,-92.48902277831088
-225.9113242529082,-21.141036402583747,41.558612247969904,-14.570629214249559,-0.5401933510520252
108.87349387108412,44.97296265216103,-27.727442680833803,3.436851595292442,-63.840038764056295
18.246710899029893,1.0527129051457536,38.793743847565096,6.800035096714926,169.4654195276512
70.67503377893694,68.1377441269044,-29.51979352442602,12.199686944907864,-24.29734440013489
-80.19868853270464,-77.98726577130749,32.119246848121875,-10.55970780399521,-155.77108226241424
12.540620559935249,-37.9013443732126,25.636140447591263,-4.53522138963193,-161.57503875955325
-13.43687847827585,10.913320689389344,-5.010717331150239,6.591359245795228,152.86950931140439
17.698947862990856,58.4679785891975,28.842561691714053,13.412771194602293,198.98232379679175
56.99918500044606,-37.073499801387584,-43.16907053112257,11.304195274247407,-117.00859257117472
88.3806666044055,83.18742191377233,23.68705534871736,-29.410443958320585,271.4314436105435
-87.09637621681068,76.34240160750193,-22.091161090950152,29.12776093720904,157.3587858733255
-80.43165457268839,60.87407422689601,39.683011826895026,3.0095748474152586,189.25088086106803
71.7111956781574,12.93812243996291,-42.510007122157624,10.2076120999816,66.51078301675139
25.397773735156143,51.839788394335,8.79920580679315,15.873731132859035,146.2019355195279
-44.1138439822474,-5.802135668546725,-7.537323973144919,-10.949131962865843,158.69069135826277
-78.27864326267901,92.24419894706853,15.393658877801402,9.837222769060899,49.54387505878326
-78.27864326267901,92.24419894706853,15.393658877801402,9.837222769060899,49.54387505878326
8.854944077558486,58.51187931957246,20.829379076589973,-41.06830302473223,211.19525130720194
-54.301222020665335,100.22195907541405,-33.780270840471964,31.640051078221035,149.58631546294777
98.33602795882257,102.37674186758169,-16.541700147569752,32.01827193206703,113.92422357768011
30.208434932274074,24.69968861392752,-12.356809263457144,-8.92884940596062,63.35709572028732
30.46224424818888,-9.888251358612237,-17.222389957063655,3.6168660107221946,-64.84613818930019
33.42714884132802,-51.60327988213506,5.858906237054404,-2.1384212792074955,-58.94863524335121
33.42714884132802,-51.60327988213506,5.858906237054404,-2.1384212792074955,-58.94863524335121
-130.81617247735917,-30.617833109893247,24.98607763776198,-0.8734131179968392,-138.67126188827723
80.9803670919336,40.136559872290945,-41.353433963175426,-2.671827925759658,102.48324227134736
-100.13461884844203,24.845342427596734,36.34644412900578,7.346803515587586,294.38023438336654
12.662421514675373,104.35382631049893,6.670634081816338,-18.787250541704843,52.861385462658035
44.10712325119677,5.859850365261863,19.88920184707793,28.451268462315927,23.693620919046666
8.175118479776827,57.68213683574102,51.979580511191514,2.5156954130606586,-169.29575548905393
11.073494365981258,19.16845573539409,17.791416142787043,13.34244936155752,-113.21925796765474
21.582152116555836,-61.48846812401878,33.69868487609787,10.011900627064374,-71.03712853769109
1.0670739006116747,-21.475299564875357,-12.747774736438267,-6.720855168912172,-177.59671641429196
-32.25958494892991,-24.159901869407122,24.527099622302423,8.009580247869774,-101.73524247193751
86.99046678501236,3.7858382083812714,-22.98614987152163,-6.416041570122985,50.22101694684694
-45.11877764706513,-8.394868913222684,18.250780195607973,10.133753945646857,5.141980761054375
34.67942556729199,14.94630211242951,-7.069166910945125,-7.138331258987012,-6.678276651051253
-89.58675742115528,-46.482442846168894,28.05330663115443,-4.87209501796075,106.53886046586284
264.0641317940618,37.07400153564999,-13.544613450724821,-13.768761537717339,-21.08134696691546
-165.369284736663,-10.774442086920747,-9.11989313091896,-4.662288538905045,72.56815779783346
-85.56839915983765,132.670873533362,-16.103723169947386,5.547350467636066,130.78371690886854
107.38529797875962,-20.281892425944932,23.658150331160567,-4.828760097337383,79.51805468450524
88.58416339098007,-14.242480314406315,23.651083320220625,-7.947306288857359,38.45346499766124
-37.54966975735806,115.92897791430345,-20.046926179186077,10.62918086890262,248.11816902367235
130.3626410059994,-89.47025741177578,34.0878169452661,-8.05777127651575,-267.63760638600627
47.30064093181822,-34.43026032809129,-23.198302205586913,-0.5217991737233998,-49.64579809497329
-66.22266625317033,46.82541497654472,26.871555035549157,21.884024537475256,64.40555861551523
12.431973797715074,48.37922836863229,21.63864131937996,12.706114903752738,97.87367256692886
-78.21923137059854,37.58918714790382,-15.072153388275492,23.144634861858542,38.115041095589014
-17.946677450000834,24.347475631533605,10.429475250558067,-6.9442746216676134,-32.119339932547284
30.27593940860424,-26.58080162420379,-16.05629767129492,8.815111815035308,49.21105804182859
-30.52952799498895,-23.86562615050454,28.719051354977537,-7.160788315801975,-201.26014564669953
-165.08130060459263,-6.411654894863922,38.53779999944594,4.7410025721750255,5.58890228433566
10.348334519952829,20.972575840913795,32.56721683208697,1.5968996055524713,-44.460866040470336
42.2838020222547,-3.030675182457138,16.562343812019847,19.991151252332774,86.88342969539545
-38.65200976674874,48.83431200105227,-3.7517551337735,-20.395140621750233,-213.20649870874965
65.31048804163956,-45.69600504712346,6.753676943706856,32.03380215339275,237.70768086695108
20.802884566715257,-13.086730322080491,-1.3628578013426909,13.368245556292486,172.89892946637002
178.07329789826176,3.496197372842765,-41.63496607773496,9.913646565169469,10.469779562931564
-124.81396535255223,-33.93015174435056,34.002395065418966,-8.225258932412832,-69.92639395025262
-54.20994457691593,-90.2431423651232,10.290358821033227,14.542711566400895,-255.81295815385965
-43.53316557644696,4.35724102011619,3.986036479271398,29.630007917165205,-132.00089358954523
-86.31738453322444,7.608287880953004,37.64863272649051,21.765182533587904,-4.5102344989942935
-86.31738453322444,7.608287880953004,37.64863272649051,21.765182533587904,-4.5102344989942935
-89.44484175821623,-16.973239303280252,2.2255210179220057,-13.007407949119678,50.85270803383591
-53.03814447962349,-38.14880887693294,-6.433158683132056,-13.919813175022975,57.741235131303675
48.674824421207695,9.315325371994255,-12.4295719380908,-5.702926607809127,56.998508386734606
27.97972358971034,-60.49966273099831,-54.313617140727004,16.57943188952276,-109.32542833658874
52.81659480492492,2.6913385807236665,-11.27425644593584,16.6191284012602,-84.7241249649826
-8.357974232891891,37.67627276775734,-0.37564107031225014,-6.7600606145224,80.1202080113089
94.37137036062116,14.959246956461037,42.82973947550124,4.529844675973873,-85.93313559677219
-97.81255312182034,-22.968879589521247,1.768810439238294,10.282186789301928,62.768633031421984
104.9682623345472,54.63998002304926,0.21543548477851715,-9.351668172886908,-52.53553769048213
85.28929685588567,28.022389518757592,22.200705790965035,16.577159863970735,154.2468229312072
31.55359420844514,73.74450375719164,41.05212800610409,-26.986229719423054,217.84635861938926
52.972299394540585,20.891963854580766,-50.84459189562854,27.985143942112582,-3.7792879681790907
-19.971649387394656,-59.91163378024349,-0.765154402948454,-24.02132471751282,-20.405235021516617
-36.58786053219505,15.401278878131993,-11.826400448986078,25.27456478899224,-53.98809277419837
31.764352596478044,31.134653374569602,23.644855488152253,-26.520747858625306,73.04856359969241
-99.17169590960441,69.93261351024091,-17.92794070476161,9.79155515598108,241.62911458185016
-75.12287009196581,16.750947571354487,-30.3822723774329,-24.30892024772399,214.822211066522
-50.71842753741542,17.06331718535575,-10.942724086387372,-11.670518287407225,216.43272727209705
-50.71842753741542,17.06331718535575,-10.942724086387372,-11.670518287407225,216.43272727209705
-1.7634318194821503,107.37664973864801,-0.27898396269775994,5.852207788389128,328.1895052227638
-19.172176023447967,-48.45483476445693,12.407859678978237,-0.7152697618174173,-64.33064355389382
-29.099142977300094,-9.432286181429525,15.19040550049453,-12.096541305586943,-128.63807679290744
-51.00148494538755,-38.30063375959219,18.982640777352955,-7.2619994380825394,-124.31028425384677
17.04301473301198,-27.4497433160849,-1.2190816450215998,-7.5429807534060735,-79.04216519122068
-36.01078290161935,58.25880092121529,-9.512792870669365,10.705835147982993,227.883251282148
18.02751246798289,-34.57204903015348,20.28386005511928,-7.708769245330099,-3.755122571009734
-78.49842098547684,6.9207432749980455,-36.84726694504165,-26.73180419201992,-78.77800311595504
116.00195201706654,-46.597433713407256,-11.551674431463127,12.719838294646937,-25.50935857918836
44.72474668332231,-68.6875957271472,18.735038799582647,-27.687295136111974,-51.40317869694884
-47.96115629116671,62.148718297021965,9.265032918332334,-0.09203722771474077,-154.67006404873422
82.9216890052721,-25.013322265551835,16.261564921245686,29.87316404341156,51.639946753824944
-17.950077376172686,-20.500402203078117,50.594330285468374,-3.9532120456116537,-254.26426282457072
22.292641386927357,-32.380014114088475,10.684831584794061,20.70066224963209,-308.47738469667485
-201.03618266313066,-76.57132678020548,18.94211925625738,15.23508513090929,-22.603106466097813
46.389588893689705,-6.809627160659581,-20.801251524314548,5.628807132292193,-170.8768144654216
-14.038998511608959,117.28926983928815,-32.59956003977615,-7.021285979803434,98.04378802219885
-44.15659437004657,19.617202494901377,-13.278650519998394,-10.790122632349185,226.124898381771
-105.1510593310949,12.57501019239232,-52.78108357677058,15.56619451958986,51.912333726762824
-35.22722913939674,75.40802367533917,-39.007816052258555,3.929724405365956,131.1615981398894
-75.2667369668567,5.5425516403965815,-33.12902654122757,-18.75362310322944,122.47905942041643
2.877685682886259,111.09548987411577,-1.1320822275896454,-2.315575725722752,159.6480631793255
-1.5955394439457145,-41.45030465389623,-6.274552318808161,-19.052812414355746,-61.44550052498491
95.2410482408057,-45.99739000713824,33.74364602577812,20.04967080598221,-67.0985409305083
-10.78526423716525,39.072151613613414,-23.170253735792723,-27.699294545118924,-15.74158486980808
-20.465847537708235,-54.79221215571609,-9.15082801301267,11.827837506814388,24.39423971549149
-35.348564202886266,21.910715687433694,-8.648254460149596,-11.927472899184071,-1.2488447000361589
-41.28268659721685,-34.446125053538296,-16.193487915772536,-9.990749213843,-57.81130315776204
-6.164159461224827,22.573264131167512,-20.55121707248036,14.612989842214683,-93.32530731845726
-53.0392281181028,-41.62581978387806,-45.10787151319766,0.5521217207407112,-63.46443150077397
83.19575540055169,20.021356552167255,45.7514510977903,3.4966290439623915,242.55258978830946
19.98700698948889,64.92490338377532,-39.620054024014934,4.465526952770635,12.371791008310367
35.44412529556156,59.60808716147608,-3.9076882602791443,-2.994374485280102,117.0240113016971
2.144103520065439,10.738298819827556,-20.17073716054021,4.736968269731991,76.54059712891336
37.597154251539266,66.98669575206786,-41.34686974738337,6.369041324826952,151.75883888751108
75.73817389951923,37.43891167572224,58.63251402063172,-14.463427663491373,122.69569348128147
57.34441417928407,49.09069679922952,54.70133435622043,-4.099832722683278,129.1071221292508
142.00132724516388,32.163530870256004,-1.7041063953066242,-0.41928711846798183,89.76493201284694
-185.3637564296914,-16.30630192591648,28.664266706837893,18.202486548677975,-80.97704210203224
168.74588881596782,-45.05391481136354,-11.729881663078075,-13.20863969763123,-165.433928475281
-105.00226279797761,1.9641260618324203,20.760160172312375,-7.479882640266762,63.349373187645185
124.50815141808529,-51.8650764540717,-26.244218692784475,6.712595541469458,-175.98502251158058
-114.82702658839534,-27.634733604332695,18.96291065146623,-3.7613713372260262,-147.03542658257322
36.23959211523872,-122.24557151844664,-7.727586358707514,13.705479664904464,-124.66562617829825
-27.375656399881592,-104.16907570599791,13.635562240290446,-4.07280727560053,16.550067603995956
116.31161913546502,-45.491222209886956,42.09663644011939,3.9012107467051926,-313.92225688057516
-27.296794007167975,-94.49765951944845,-36.19038926366924,29.84160323394168,-272.698810560448
71.18664738103433,-18.63998293017667,27.53413439139224,-2.8710253886243926,44.88975005872484
-89.26684432200929,-23.584418870531728,-18.96610372885548,2.684695265721293,-44.25088010823259
-76.00934114657508,1.2567736804666616,1.156375001093778,14.095407127523753,-21.739875006396918
-45.223865590276844,6.927640663178711,-16.60511632522174,-21.351888685201633,-132.18363298775273
53.44164765811057,3.4592402282807697,15.692067478818172,26.154355497699378,41.383764937775105
63.054910768050966,55.93047577830555,-9.267402611837118,2.4473329586424875,-33.05472103485386
-134.43461182874216,-59.18997370961955,-31.319509487448073,-24.169511361519554,-55.3518842135176
63.47120859033835,26.867450397076546,-5.95271032286151,15.07369917587694,-76.46336399541909
82.7420475785525,-28.794521396642605,-24.51498252604528,-18.56314956689114,194.08514507441805
17.101832452734882,-41.81023131925974,-45.40613305394825,-16.457080309865844,145.2468270993274
-116.9935294513371,-55.40761329696076,-5.781678532038761,-13.25560224318387,-174.69392295628634
-83.07504210722678,-48.467328295989525,-18.577527411145198,12.94430821172741,-160.3151599728826
45.45704599186956,-29.300033522151146,34.7014544987404,-9.145956279098293,113.40992775527991
-8.319730254157626,28.49704791044887,-4.645500019688384,-6.315146891512812,29.03765328071563
16.797348868060734,25.263035937237994,-29.55931666851373,12.25596425218356,173.0339237747228
203.87964708005993,31.4486990765103,-9.507207756445549,16.16556762704301,144.3645618585388
60.634826282634236,-9.647758241356101,-46.21524451844509,13.26394272273492,125.53386896928201
64.0057629062376,46.481704687916036,2.7134766898385934,-38.27421791027689,60.63461172852773
63.231999829085744,-11.825326092249767,-30.95086411705996,45.712189289249835,-15.322650676161112
-119.33063357453128,38.10164823424205,23.530418965483832,-18.10148608798073,152.00791132825427
105.06367531690492,-31.529617297569697,-18.884074732521896,18.21792898987154,-74.33337965310193
58.994770329533466,0.6564602028012168,-17.9068015879064,-31.358323008502047,53.256357312929495
-6.2402007667197665,13.927953396148268,31.146763947029484,32.90952457662119,157.52114819402448
1.257628543554734,69.75395151499136,-31.505095944696336,-30.339565340129486,68.95252606154126
-67.79579480751651,-67.6598566531185,25.70613446172545,27.385634168952016,52.220170798599725
-88.77060520725185,90.6673165895391,-27.658988930015745,-19.871191353998,10.878221259633165
36.58944283178259,-17.916334211506978,28.287213116696776,7.908916653638316,30.046415797568812
-25.200669560929747,143.23074652102324,-13.48950523523349,-6.034671558577536,152.30598365001458
-20.795835696854823,-16.749511064836028,-36.33979762783102,-1.8477039610190387,132.0498833459414
-4.930165543637301,43.63790689344551,39.33000155584573,6.294894754634898,-36.10191271953762
-53.46288157511798,66.28799963871927,-6.864294456257319,16.00620823428575,147.30601760961918
-30.586573581889127,26.53793767390107,-17.016716614280533,-20.933240603153543,-39.32173604672609
48.5431611202915,-91.45839515829736,-0.8326741387041174,-9.410025607924432,-79.87505733865743
-44.587149293522515,51.57437027484488,-38.251228623088764,14.676766625266616,137.1322245942631
-12.788644970296769,-16.841096864553222,6.493013727964879,7.160456645470192,42.68709163825994
223.2308636173518,30.978877394925924,23.381763002706716,5.08654542412378,51.06365908589329
-59.72935026301252,35.615235618799026,-18.258505799071845,11.82816705404094,174.45951124269922
52.242432132715706,-27.062966386902158,11.555683974387186,-7.7928154872600714,-225.72650029914368
-141.93848639050975,-15.655411955625889,24.871359813596897,-19.365685988318027,94.11163460057284
70.31040586297786,-6.902100040679326,-32.5218709724347,30.785297706298632,-92.79813875782173
-67.47640892286867,-20.17706007409216,-43.829818781576705,0.9901603876338108,7.477041093566015
-18.31228211453206,-27.058368992328365,19.277838126184065,-24.520189683109532,27.923676871661602
45.72564723358581,-88.80666917873579,14.900536141971783,25.185478976695144,-246.10285555414322
45.72564723358581,-88.80666917873579,14.900536141971783,25.185478976695144,-246.10285555414322
45.72564723358581,-88.80666917873579,14.900536141971783,25.185478976695144,-246.10285555414322
-53.76998779121185,3.1922797421861944,-9.695608561346555,-21.340912084408554,107.82156259121987
89.55619682359986,86.53057005832889,-22.24318256037293,11.27982906650791,28.171701443174435
-156.70847356521713,-48.13126760961801,4.993972306567667,12.621021889850219,-224.69030815476825
-75.27305720731178,25.548979818620758,-10.310822987149825,10.781683903925684,84.30680082047127
38.32934928243266,20.438526844540252,-1.432229597274853,17.74817095482091,57.12060192519147
-31.256130623551783,-21.382295505958286,7.520894402485663,-11.286886230027964,-76.26324910875337
