Tº gas exit_t_1,Vibr. fan free_t_1,Tº gas entry_t_2,Displac. %_t_2,Tº gas entry_t_1
38.24393303383349,-5.342135591225405,-50.33182880371751,-27.794577324276503,-108.17089630406105
103.6980679059467,4.693641446077882,79.9622255532405,22.63971497054915,132.2510828522414
42.97986903880499,-5.444910754110513,-34.98363428008658,-28.90646415631424,-63.93244744438948
75.50955949721828,9.258105529804741,-42.792716434076645,80.15328161674258,-0.30826366150518725
53.289928736440366,-4.284741267827854,-10.295783405427747,-64.80891167994668,-68.0813243426584
-7.454569827365432,-6.881003492610574,-54.82578130463033,82.79232806702271,4.515143632751091
29.77100921395111,-2.5883979469425284,65.81917313009018,30.760754097837136,-86.4984483843649
48.527170444042156,1.2322848605895984,-185.2019114838848,-65.57003379889352,-18.87855189698167
116.54620067694559,-4.669209858577958,77.25609588143614,69.46523066036184,5.400805000912225
84.69610373193385,-1.9616470354549982,90.58563814498054,72.91331343030316,127.08949796107501
158.45625553986645,-3.0960090887065532,82.97717181378738,22.11754450279072,153.96451987841397
184.561180748852,-0.6238124848910087,-22.637256312510303,-5.87038492788459,129.02439251154675
148.91163884588386,1.0711387186191035,-33.34330576653569,39.901043334758626,32.4610680324633
46.978687618581716,-7.7990064230545695,-48.006197437734016,-19.27250194446971,-29.94772875558707
161.07853880649395,-0.23939990484507057,-39.477766287323675,100.04819278420156,86.33844441561126
-16.195417571029225,-2.180727376843417,101.63071663430999,-73.47932092154326,9.509860737378403
37.88704976793191,4.925526959263225,51.89790326980543,-136.12139447906253,22.09034913451885
-34.676127169111865,-6.711285286908304,75.65742547323272,65.70318005139642,-35.555641286600526
37.36303529666685,1.1530250835972264,11.541052737721984,-207.88492201467952,22.708946733852923
82.86635751431152,-1.156737121443431,-14.583716407402026,192.0238683461282,55.507299393842544
51.282750442351016,-2.645870409648429,-31.978257991477598,-184.10962541850822,-42.95483898935356
59.315886942558606,1.1424620368714666,12.607623725895479,14.255264254356746,10.263312402622596
59.315886942558606,1.1424620368714666,12.607623725895479,14.255264254356746,10.263312402622596
47.57233777319085,-0.7213101344128982,-105.71367955841245,-76.77661698447511,-95.92427827821585
105.08284918800393,1.3088664763754507,-60.943240527104734,-82.0095746592336,-23.298239039233877
57.40994134550751,-2.243553053711368,100.98660985268464,79.05240393767428,43.95453177471923
78.72082855578566,2.0267248585785134,-104.64446917351133,-93.71702640658836,-94.20675776190514
36.73790141009442,6.281839804295755,-21.348733906828144,-42.086102565488034,37.847463033094826
82.92504526420458,-2.1775602994552594,-77.91756551606503,-70.50953286980335,-149.035900585867
-0.5636427444249534,3.3482144858072775,38.664712875494864,38.99267864687528,177.43729650754383
41.29555888869396,2.470605474155999,-8.102178825708087,67.06459307367317,70.04654567160138
99.26532464067442,-0.5485580742925098,-30.83388053526585,-12.860412413038233,-76.48719259871376
117.86544940705488,-1.4085993565934694,27.332434714586242,94.03970814342263,190.56793173670795
73.30501841276316,0.15148269025632022,42.075839921949935,-92.15706825393916,-43.963232227758155
91.44110153307716,-0.8271077106911879,-12.307415712034242,85.86942787664918,117.81830003839036
96.737610258985,-3.403925579765199,120.07977698416428,20.448366782161756,64.53580455885137
34.06593296669814,2.8604768816371666,-0.7663062447278435,99.54126402154773,55.434189625991294
45.34182141799124,-2.3138546126351316,29.942501780437066,3.3577579327584175,81.21188790208717
102.22716634001311,2.0200364099520973,-4.569832221571218,-11.866927238266499,50.75901870358096
79.00158257713127,-2.0207349600442956,64.61148398333317,-150.81094299060493,19.11980530881958
112.81255580470383,-1.219856009581457,-64.58248452064842,71.5887055510092,66.24857534062636
127.19575665492059,-1.5141009866404123,-19.260890835828462,117.27885906318879,28.76676620000797
42.842416051579995,0.5040403959370787,-43.38207806119392,-131.50286827952345,-23.183381509177444
156.9860953161957,0.5774393052064488,-33.159776036954,37.00466865298779,31.542173680283625
1.6747938929026702,-1.0861444973049985,35.31064812110918,-44.25210672967004,-62.07724521923734
56.94074170824091,1.1000069364825604,-200.29169240029267,89.57061685921937,-33.98882883048023
68.27344595150576,0.29166261043906183,101.27196533368442,8.683267563201795,-17.35343365409279
131.32116472869006,-2.286644716906606,17.542715714412267,2.5083806468932535,140.35057105339502
-82.73174539905563,3.6759506087259046,-66.48923531625145,-34.19057313178291,-98.8709367080222
70.91761906005887,-1.2641129986287734,-32.609337862608136,-13.301360971970892,99.30759250589762
26.703510740623265,2.2360483869219743,-2.8777625994659317,-11.73744630247289,-31.22551366595517
68.73926672857559,-2.1796796750953047,8.877176696202305,-2.077482761190666,7.728831207511583
5.020418626297229,2.5172610067624652,-18.178149725752487,-16.90651384892466,-60.91217849668649
-26.62727917981569,-2.5265565891616455,19.927704806031745,-144.9014665222696,16.595667514461645
47.158688653863635,-0.3185289468259618,12.452533596521512,-62.71117404995347,62.976593615775755
189.58964303159001,-0.21811573343647583,-47.25979810822359,94.11296742009961,13.4503887478268
84.78853921832122,-0.3868319205682522,54.06853417163401,120.43136669893508,91.71958894077204
140.37687335150392,1.8816837762070633,-55.70799634214349,-19.838727179191963,5.9568094174588
126.3173318128461,-2.491834244632764,59.8155518415611,68.72683728100733,42.56809731291529
99.09863299340743,3.7407569686162847,18.83546326919562,204.37989274988539,53.02834809584043
104.06118896887303,-4.820638061766292,-32.687109854113984,-146.00757272713457,48.70825296889964
55.43291176012906,0.7871258719054053,-29.875972742725367,219.27880015307323,-14.516865721240116
93.71816515067673,-4.375446397286905,26.21637784694083,-8.974542532834647,-4.0460526058034265
47.80978049638493,3.472481881209732,13.991745253924806,3.9667970547653226,-59.431725391682825
59.11895619290395,-2.0774077667011546,17.39704601559829,49.697978306420914,70.65058665968687
-2.8779068013597024,2.6210124736050537,105.18017350982393,54.92050695366743,82.45718356613399
77.87314347561394,-1.3325588739052774,-145.78725731875818,-87.48317661625904,39.860200252527825
12.448655881235084,2.6215135660643902,88.92678439563403,54.65202152345645,50.86031448856238
-69.43017064327195,-2.420477412842888,-23.542227721142908,-38.68552319365611,-138.2303505965497
7.783647969838903,-1.6542355925550507,-9.505420200956811,12.595496139378646,-17.986520185140833
122.18929071179605,1.7593307181812314,-1.4340842315601954,-31.898739478577838,23.736760355588498
78.82016101520776,-0.6578096664030537,5.406371144129377,6.895677366825449,32.87834075978904
79.58947625302093,0.2802119162296689,9.008643762630689,-18.816763372225438,-14.675680950361865
66.90450426366044,-1.3799472617546638,33.05092531641347,18.41868558460346,-78.98270212392222
66.90450426366044,-1.3799472617546638,33.05092531641347,18.41868558460346,-78.98270212392222
69.21085255747624,0.1235726837133142,27.728346767324844,-17.844056061701686,0.059031442365835574
41.36029811604543,-1.502513168536756,-67.02018392171877,-33.20304966566133,-27.58188690258792
-62.161060540822305,-3.780642358360264,12.187636090696444,6.016291543478967,-108.74571658529719
169.51051272224015,3.597212733441948,-4.041868841815804,-19.790685226090403,117.86563150333747
143.8473278389203,1.7076810915551246,-109.16183472501805,-37.73952705324342,-65.5365679927669
51.10925157542937,-1.0679548713343228,-50.732724561227315,-74.43112575054212,18.66829766757094
55.31572448806411,3.3969041647228404,7.158130640110343,56.70536312940094,-66.99199768525408
46.29850136262329,-0.6977948423755858,-54.57998897011067,-54.321117145855645,-4.671971583934521
106.23208456308839,0.5186015699167963,-102.95767542528611,11.10327616460372,-10.667192681130146
-1.0918780903096064,-2.3055973732393276,112.41634708304183,82.50623399490624,39.777188913189924
-53.04999760495224,-3.105643063611849,19.283938565304155,52.63878069192177,-78.1372310272265
-3.118435889156899,2.9524059472487574,-45.0639995084248,-26.26865574632932,-73.37641324335468
58.892854463700075,-2.0661730951192925,-32.97615024627525,101.92012113102416,-43.39118457234852
55.406348785702406,2.1625362139501387,-12.570235468906162,-22.128157117568776,23.22757505648401
58.40726154784023,0.7217989089899237,179.8070695385465,44.082412487594056,41.114194339016265
84.21167027855472,1.7247572023601925,139.13570587801837,31.716474733193582,200.0704671728747
32.309709686212486,1.5171786546503174,136.90287994475142,33.76849515693594,31.479838954469223
64.250189334106,-3.608611179574917,-129.6468974341412,45.903776591842146,-0.5398780230640625
75.62124289885541,5.175518731048198,36.47702714652645,-39.33627839701046,-63.20360130064397
31.96177260432554,-1.479029424095316,22.908019859550315,29.52262732953072,-78.99386656954607
38.724051859076354,6.766531062292003,40.035791944206736,65.52039317950096,-19.12141266036319
72.14624120926143,-1.2958406928606738,-8.065107127423815,-119.44814857628901,-19.33822925788759
72.14624120926143,-1.2958406928606738,-8.065107127423815,-119.44814857628901,-19.33822925788759
43.05579675891934,0.6968906409846802,43.22760098425171,109.59743121668978,-58.00794296179866
111.30758644935837,-1.3113149376946986,-22.189900556100078,-119.29001334412854,2.314619642012836
120.70759645436857,1.9319494216191373,-65.35043803465697,113.6174579990845,20.41868101413096
-64.06185862048498,-0.6395911288387337,-8.332502071313428,-147.36123955347122,-122.65038585561923
210.35812302323495,4.15573689659464,1.6985331136511306,97.65609142915216,118.2983113802959
48.23897052731965,-5.540231410304336,25.458411021416907,-155.21315772045335,5.106557198248723
121.35325644042362,0.3534921560983566,35.140369902358,38.09667422821258,95.69642128565347
97.10093737359908,-2.991376105385049,28.919557133619783,-91.065840393573,43.02633202014924
55.45262121618323,5.1671236907673395,54.46145148175049,3.5474314844204287,11.17572933999378
143.43001539263554,-3.0503866815789813,-70.02713934905498,-42.669575687821734,35.32832380174808
-67.55894731372717,-0.6173057198937504,88.48108761806603,-17.023665016222736,-38.794574416030684
31.38848634998307,-2.004186759796941,163.2488013809845,-5.731928301602579,84.11372249816299
91.97544814309357,1.5890759471362228,-52.90656934698505,56.9428872683148,9.494710537686991
91.97544814309357,1.5890759471362228,-52.90656934698505,56.9428872683148,9.494710537686991
-55.5228988611762,-0.12614742508531895,-15.897163667145696,-93.78315336223415,-78.73544766074744
-55.5228988611762,-0.12614742508531895,-15.897163667145696,-93.78315336223415,-78.73544766074744
32.06649622739799,2.9703416779992673,-38.077644597894825,133.86560316309294,-102.64502292762171
46.443324230614195,-3.5569896984958915,63.63633702124634,-141.83109671532628,-10.608390550258443
99.29310697800473,3.181386463983448,-42.27950235808966,133.58387884311105,60.01899682752853
30.101508537470252,-2.5296991248722183,13.72619078861048,-157.5150681229991,43.418356658385655
11.870103775017999,3.2767024927754154,26.623907751626398,53.38823286093961,-102.10185857052035
114.93496816361882,2.483431733188448,-58.57823812789026,-40.28743087619702,44.32105517603917
28.862175961658817,-4.017893913417245,-6.495850833219393,161.28017671251524,-26.03974595318634
177.77495511367812,1.3562098179081086,-56.872087116295646,-105.26521360217494,83.13941722309181
34.45736032862435,-5.405425653112501,25.4487365022104,182.47593249333949,15.884261998842277
25.924961443519983,-5.057468617600425,20.270505226367145,79.2310208186648,35.783643390871916
48.12127353391618,-2.3112018398994003,43.31107995764069,-32.6109195849906,28.5022107476146
51.06802502235892,5.740988519809035,20.654786288496105,54.1892866530861,37.79375268942488
99.49000311372046,-3.6449751313978713,30.95676776393661,-115.07128428188753,8.975908656166567
39.42900847020767,-2.6611509304168517,-125.5299755155899,-48.04087434835492,-34.74401968092201
100.61125945385808,0.8505669467429064,50.93383972474403,59.35203295702869,16.463850291198778
144.3882638839558,3.026842176788347,-47.852889245035456,42.24005576654397,-0.782055380723218
74.80247493914362,-1.7473430413495,-29.57617760455134,87.3986614968622,23.366137665868607
100.00697701956787,-0.4000141297800353,79.37908743153488,-21.97877256955954,106.850209795922
58.12363213878928,-0.3910487791470848,-30.525693897507445,20.597509648615016,-21.92377568242894
58.12363213878928,-0.3910487791470848,-30.525693897507445,20.597509648615016,-21.92377568242894
58.12363213878928,-0.3910487791470848,-30.525693897507445,20.597509648615016,-21.92377568242894
16.628506546362168,-0.6875579067027107,-12.555585672678589,-13.930075411551933,-56.95332509068925
62.315040994145654,1.5823811821649327,-29.907899247265785,-15.014240889551786,29.98605013950354
42.658549798998095,3.2167064475882534,24.839270749715837,-125.74227580742694,-79.89413946501685
67.7014247310624,-5.312965702825393,57.135389791041206,-5.110780018453511,115.82164827844997
33.73828730560197,-2.139606513225206,4.571040779597922,9.5587545068494,-37.655179027557935
100.65226165009315,2.0986965775821766,-7.814634773840732,22.533506859762458,-13.522431601623524
1.864385130739148,-1.7637128383751497,-11.722477493050238,-41.72065272035823,-36.6243550477155
124.11546850880443,3.0709139926660507,13.923360072821545,-85.40109849251218,27.673534431355094
7.76342889496641,-2.6707111021898315,-12.947810314150871,133.63098869024975,5.401345047869512
132.06235729838932,2.340596273390957,11.029638891926169,-143.59708343074354,-68.01606630300049
-40.39444529653532,0.46806495397552883,-67.0695489551839,105.28891171374913,-6.371716824609646
132.22913863763074,0.14468278368411025,37.04491773314886,-129.46949461571398,14.382049937596207
36.10299421714089,3.9327932764494915,37.35491503378877,-11.399273243110997,29.721472982779936
65.06569984589815,2.2989457554263555,-49.727157009244834,-18.494449070281345,-95.47419835639073
67.25582823639735,-1.9181141095122143,114.94446781358639,-23.722236647171982,47.0017441724041
127.22650372687582,2.305459045053458,-6.956756824459504,-91.20864193856409,81.97887369242399
68.3127193221018,2.418516259863515,42.25253047755582,-42.93074014704101,-24.780818353867843
104.61274494649744,-0.8126194427168589,-124.6153146676093,157.0083994002335,26.653752800464993
129.96454890084271,-2.085244661185045,78.38422029679843,-116.829797119419,67.53622717325182
79.17780287226896,1.9192542508660737,-102.66863347697463,-24.14004292273067,-23.9732772858074
-2.069269592495104,4.575439833689746,63.782592528157,78.2060467649592,-76.60506722289728
-44.55170271797003,-2.6899672411115443,-23.726268636962878,-67.00979093610879,-38.27996224462786
59.740527780157315,-0.4241129310284313,29.88418556526286,-44.590715445644214,-53.41678982009823
20.020199353956713,1.0894877438014328,51.500728951786456,-113.83604799476407,-49.41891672692324
27.403430655543364,-0.813776446584366,42.24716177503625,-87.58477875357904,-58.50456231258268
90.72790285786566,2.255096729298529,-5.751600637313302,45.91415899438265,65.8596745441977
35.31871799779718,-2.3368262259144856,5.492416438176244,-62.860515350101025,-82.66727655637202
52.53103308442478,4.442417247139188,-125.16205759355347,11.897940672386405,-57.7838683375946
73.80974994734848,-4.162676000547893,-46.38399512104951,118.80461853075153,21.904697969657036
62.252671406878,-3.4797335397283815,0.4336495977348491,0.23911255616772564,82.96199728186969
189.0326037859762,-0.5746912381975764,-72.33922517315125,2.4773208993829363,78.63564138128554
93.5953222635082,2.385082007777958,107.69920074472878,6.710812333155243,85.48416083005304
47.311110324303826,-2.3204723342153253,-156.6533304995799,3.3211413237222267,-105.19204255036915
20.648670850517846,-1.5053254514836119,-172.52164093563852,17.87120451329838,-75.96449043580911
62.730104442612934,-1.2575425217827325,84.0450311175058,50.35572388438555,43.53063852233822
27.634031612425908,-0.11475320990735316,-81.03530592453507,-58.83571770674868,-58.469897365450045
81.65607959824783,0.9802365788509875,77.3417697952339,16.345703229110928,100.26872997310994
53.25838933865659,-0.7943832867317662,-82.35197661807183,-35.62493876450232,-46.94381626570632
21.018467377025743,-0.6710865504268022,-43.74852924246246,106.12693097549379,-66.87282514400891
104.67787894309217,0.28007413111749235,78.57792991174014,-116.57448129820412,95.4789704917844
69.0156802448575,-2.148644700250673,62.22715046076558,-79.57841184701817,166.87705751426955
25.267879353474903,-2.2948198723004682,68.14783680204903,-70.99329255111905,129.21411374986837
110.42560262577769,1.649834647745192,-14.019724015888016,61.47827766847752,2.499860020273161
13.594622195286064,-1.7486470143777701,22.340946289086936,-124.39529856428808,-8.159843500311524
80.87714047706372,-0.5040043696960335,-28.994615374150445,47.181617580946025,-13.85283451818201
67.50979193574709,1.0370790646466572,-81.88931635130272,-172.65203444817587,-58.246583822771115
-2.088868303345606,-1.8971521996808334,40.3504459060411,97.5667902502472,-19.93128386249019
84.65205764427219,-1.3154841096613858,-75.62326971723756,107.46373664555358,-14.059865406281366
77.97354190675516,-0.06251449925817254,-46.51531900965442,90.27191293347101,-26.609486554161016
49.775317810292194,-0.04568786902706301,20.49856531164322,30.698172906799584,50.66557417895341
60.267972169934026,0.6787845238947345,-12.175311730770932,-19.248757735082716,-39.37497581579787
167.3396617639305,0.41995491486720293,-2.5590539974828985,-89.16581683002475,101.45398434726755
44.506348574732044,1.5599087105612606,21.100230339040976,216.6839118445126,-6.714805845482434
77.20655621751929,-5.108336555745352,-122.78160774530687,-84.57490869996417,-20.5518304462871
90.97947330717304,3.185017637071863,57.64905703844417,76.0612251844402,31.939753073598112
4.29985044145475,-3.0838790856124385,-65.41885872458555,-89.37822085761152,-72.88127850439464
-13.077547919326094,-7.1735338904556425,-63.11572037467934,33.72441649155671,-11.548582531409153
27.514113899949606,-3.898653039113902,109.26776212258488,121.27817949922012,55.07377724505105
20.69331862881964,-0.6567743202745233,-32.79612230004844,-33.101158176512556,-13.558734403491684
84.42897046470767,-0.5790083628334523,-62.27859812360701,62.50913582914278,6.2867213352458435
-10.909709717498856,0.4331538164889235,65.610546973926,-77.53912693714688,-95.2300500385339
29.438230502080756,0.9945143909874294,-130.1337311600279,16.616667463410224,-43.38401549735543
91.9563528220933,1.6027937795309573,3.007675476993313,71.4914608793079,20.952410794236293
-4.073737786383653,0.9824592467371089,-72.58098247861012,67.7425396310201,-86.89209013457695
40.903551050026074,4.393214555183274,-134.86940443779653,69.87101202265985,-91.1261359293773
9.417782554713,-0.2857449580488205,2.914731205008792,-79.0292243714737,-97.26950966933848
64.2264763513774,0.4849150330317744,25.579437050873487,-63.1875264353999,57.42840954051321
189.43396322563052,-5.446135099695013,-1.3049620017585906,-77.0858552041461,91.27225870148973
102.73111487895967,-1.6228094921812883,9.122562122195465,-96.11835948453607,81.63247846016016
121.40531682170388,-1.7231386626547511,52.77113521879568,120.64937225738032,82.92708278740636
5.747460280892932,2.6084881255343646,-22.139699654804573,-85.71814722302665,-132.09763419256635
90.98971726533554,-1.7818818540140842,-24.74321343239098,58.30601346615201,86.9260036856852
45.932543229399414,1.2036054718460183,55.378105177305265,-64.39113734318175,-99.55254537403144
167.95142997331715,-4.109439722593828,87.79059512613897,89.64462212832969,66.78105839624604
33.916371814124915,3.909444912765556,16.150747070432388,-48.40068464072381,89.66517454024098
-51.383325221098914,-0.24283570477024963,86.04526326689417,77.38681694243182,3.2013460452946276
60.978547772233455,2.314121781983946,-44.44044979919755,-0.8939482919634969,-64.10188779143465
72.89709521019095,-3.047766607852372,82.18995474667967,-5.028301863167918,69.38135328117443
50.67193580750769,1.0512250744308047,-66.02080236576873,-13.945627044396913,-75.81185600181887
57.51378863864056,-3.9376457932968183,22.81014267103027,7.946493260160009,39.65687936155314
95.8202214139646,1.8422639195094161,46.60682116695279,-82.90371426490884,34.099818107314874
95.8202214139646,1.8422639195094161,46.60682116695279,-82.90371426490884,34.099818107314874
94.94847121909345,5.470858084342558,81.19391379562133,-95.65582531749476,-36.80040125749042
48.48279820921911,4.102049400094791,83.70378672315616,-52.17341427895967,44.804221020354206
73.82643353593372,0.5893684418318292,-50.31047075998052,43.644105951947,-109.91839774440233
63.29424009072901,0.1410573396897743,4.9240367717415126,22.392725661309452,-71.21762327552966
14.281311162736962,-1.2501967518264565,-21.820201292569266,-34.55358786381014,38.81992224186182
-13.694666828528383,2.7453380986858518,-59.093250411442355,3.357707233477498,-130.77195685066505
18.14755632782114,0.7495770437930893,-89.42388451974571,-25.57573011842083,-126.44276265079232
-5.931624863779373,0.969382842319193,2.8912364998857285,-12.56955096552482,52.483268756563874
122.64765187277172,-0.7469709067166067,4.8213008200806655,-4.923370483986879,59.18048688126807
8.819213833886828,2.4991774434369347,-23.35465400469079,-13.03215511601525,-62.926501814109535
2.0399643260772367,3.6095021070579065,-64.90455139740175,55.47913779453789,-87.27394787411477
22.27329974243949,5.513491603902342,3.801707548166263,128.5558747766736,-44.63347767701295
82.13525282420396,-5.153578611113153,-14.898385616547024,-148.07563061188606,99.46974523441442
-6.104763670755531,-0.2525367896552382,47.170670814080054,-119.36926630423704,-8.434687454669032
153.53827278106326,-0.7846965885027484,-114.39450192590061,28.639820936447208,-11.062757800235076
49.58539649386435,0.8246015713058124,19.170578082661507,41.829794205987625,30.71935494329907
49.58539649386435,0.8246015713058124,19.170578082661507,41.829794205987625,30.71935494329907
71.88671190776193,0.774757705943971,24.180945502262922,42.340832020008165,45.59902739542175
76.40992954864791,0.961980191052038,41.848576228043605,-56.33786868220224,1.2191060940447613
37.927017666755305,-2.3432043457237666,39.41618234895719,-58.32242963215211,50.747761995763014
108.83888687551965,1.604552668931676,-59.86012944516706,-74.81152876475561,-46.33619613819701
35.14512323965589,-0.5609766660812231,10.520858950331093,69.62515746594727,23.11731446791002
13.067981550914364,1.7139038782750982,13.739198978492766,-51.65751495184945,-66.76139087037217
94.56446147775222,-2.3029898812993017,19.276948686442893,43.76182419055142,55.80858777340151
26.05584277036595,0.9570926028448654,71.0626577624543,16.593314569250502,27.643011329789292
67.31209185097208,-0.8476622427188958,-118.78657532010062,66.30004617317925,-21.11539743390227
6.634336374350875,-1.2099579500320834,-22.385852888355302,-14.116162047514173,-89.34766817139952
77.57250900200313,1.5036921860561776,4.169180720846107,-6.5423769910394896,-16.993333787457722
3.604995150753041,0.9106652306198656,58.89176347125148,65.6194459100236,27.238174751603566
43.39879336965596,-0.20156020115502282,-79.13708394273823,-91.42886902958288,-56.23712680674191
75.97831796365521,0.9930072045935847,46.19040045749806,79.82527312443567,36.789028401289585
2.499585515712468,-1.4290214742947938,69.85016684256735,21.09024822877668,98.05387352693467
62.39417788262788,1.4982266249180842,-35.89693527558339,-29.97225442350883,106.37332198284324
124.85490635090787,-4.762406342484391,57.50949305241666,68.67145088276266,1.2022782711412532
51.85430786315865,3.704315249213166,-24.865846973252346,-67.12136977723819,-1.0002401354867345
34.99579687693095,-0.5058830958641449,-35.85592858366638,-4.32055839426922,-109.81094997099481
73.6717264498439,-0.7378330274031963,-74.23668930700563,-90.54072362199996,14.70805413650774
