Tº gas exit_t_2,O2 sampling_t_2,CO2 sampling_t_2
29.45975018404229,39.99035165948438,-67.07894747417586
-13.112028369514086,127.09337811798453,-140.76199867211534
88.47641856554023,29.131863393959208,53.63566094829818
64.74793521708506,89.06350482902582,-32.43656235137357
-2.5914655986686057,107.30835215702325,-162.29452493465018
-8.113654016533353,107.08053369936687,-223.1286254904569
28.711787758283506,105.17307363546385,-192.9181574054623
-1.3269690565238434,84.11212090136864,-175.7973610427223
-28.377415677624324,86.70558502609072,-98.05164470187087
-18.275945878402332,87.12400682989362,-84.89997933306134
54.2364497218841,44.8083897353595,-82.43828334440028
47.65200827458085,40.459487913203375,-44.96498406144144
89.99147759327572,101.60334323860405,-9.029447154617344
44.4553340158634,71.44745956093587,84.6948264996937
79.85310773227819,76.00662282843705,43.15392107820082
57.086510142814745,-5.291162421247208,27.769170956549928
113.32239820510219,21.711505764974582,107.22511678020034
132.01264328000482,7.26041550429621,114.22155307585903
96.60479566454023,15.415713010385453,91.42741619117778
83.2288937568355,83.7728635203622,29.533049911289524
130.2529757951985,58.91278865179407,-17.569646737750872
95.55951233784367,36.30897115036059,57.377304773820754
89.69720848960237,32.02905984385245,81.92686944503257
5.476336659720941,62.061360420799915,-73.56427319211616
129.8642703629069,77.67366445023495,-23.595986882217016
16.463256750408114,39.63724703781756,-167.77625981049755
31.415487830830443,107.82389986731944,-59.062272232903524
45.6018455927396,73.02960438174819,-59.15395112837549
11.973080278784998,-2.3222587157850576,-28.014511232718085
61.053318801006014,9.695605794994108,48.1722369199987
15.483468067385182,81.97769050863923,-130.9716607172386
15.483468067385182,81.97769050863923,-130.9716607172386
69.64914223228946,69.48439690278367,6.099485600913411
7.345166011033804,120.6255947908266,-191.41404471254904
58.46841097178242,31.289935035140076,-28.469654833580954
1.9805366737637797,73.2082294333955,-101.48790469942435
56.655571630832206,64.16181758911281,9.238987622532143
92.43062117483551,37.77795075622767,-4.359509428338466
101.88914703213987,109.04940553370287,12.020226857353325
62.84734333932532,65.82819003095581,-70.37622919900014
65.01675146726888,92.29173450117436,-28.64082384943204
90.26885442587978,97.90106071005293,18.40255846472059
90.26885442587978,97.90106071005293,18.40255846472059
8.806336202270478,41.826141292745994,-69.05139782329525
102.59400329667845,28.526241151443806,35.08251756723267
18.76077419519445,11.849907480301432,35.630534471389666
18.76077419519445,11.849907480301432,35.630534471389666
28.08146303674539,50.282844136386686,-114.83475590210423
-32.97609886472823,45.96044876401272,-58.81587299408629
118.89243674590577,119.2911162684222,-74.63698441278265
37.454974688928104,16.739959418471482,85.9134324889443
153.33541211674455,29.2204199263086,69.8924476129225
202.42294091250346,53.155523251077184,6.941242584559745
63.65808045058378,70.92749601489214,108.59197512283099
101.04701560242765,62.93791305626691,92.0909480554381
103.69982447145372,57.92949547213426,-26.90520962725902
82.49940514056493,61.07203568693485,65.68201918377842
27.960528780020432,78.50637526501414,-26.177659382707837
39.80290814094427,28.607050188854885,-88.54120337617091
150.5142536761574,59.880057895566736,-16.97856561805824
93.51679096342228,35.96039557959051,64.727815890639
40.75233093759978,158.22780236799224,-147.1692018264502
60.723990111985785,151.2819727413944,-138.55371348821632
-86.46844687957201,100.51135331625521,-130.01788795177228
-86.46844687957201,100.51135331625521,-130.01788795177228
68.5776478619882,32.976614829411794,-55.80774437070576
39.19910681619653,78.19781513069536,-52.93704674030175
102.78961412165032,121.0509592504309,-118.18485279641882
-4.690961560309258,3.931465431417056,43.22275710937383
24.03072170061939,57.77408806765712,-13.555088840860662
27.765983859950154,76.9552956496935,-108.30195697343265
117.31203027755083,42.75249941362082,-33.69057326918683
-30.966235897448527,119.07909423669258,-106.4986919532075
-17.05128619510144,67.91434370975117,-59.72396076671154
37.56457716971576,41.3210455158044,-58.21513334942706
95.2929795055998,57.22095853537006,-109.53708075988695
111.79269199891567,52.150951259990364,-88.8142841429417
51.456294883755284,61.586141522155,-121.7037176041072
52.86346297239887,50.06859862170548,61.84214179038237
30.849500935373527,23.78361318978325,-23.302079521763517
67.02223599691155,22.359671272608356,92.77228260076647
33.641453435295084,46.09368164967867,-65.1754018923113
83.53800274996352,23.374909790422244,-8.291168258325804
97.16017971900246,88.09627924885666,59.84126449582134
164.8888936949578,93.46969321831247,78.8064102322818
31.701766659638878,11.562761256120808,-18.994011261439162
64.43934979716963,139.73742236129402,-150.20597311812634
113.13228457090838,60.083518556838825,74.90071496160026
116.03966477379491,138.93375230918213,67.32995623543204
110.53909283246395,134.3312107083221,49.43430007136864
37.619426501927464,46.01345314235478,-105.01247795635075
62.754356715744024,80.14691921554223,-108.19128882328062
21.227877890153202,41.47426815169904,-31.875517719797806
83.020317368169,126.84600280961972,-10.323924893437798
26.977257353160645,75.20789750349292,-124.8731923167881
79.9375548971018,57.04690706754604,60.40487106158296
79.9375548971018,57.04690706754604,60.40487106158296
117.66954105167775,85.20954854630108,26.953944454478858
106.75621242170241,101.52023459036548,66.9552806856303
7.743108433062241,40.68160204419087,-73.24029411673096
70.5692785757539,102.64923898336511,-132.30756788210198
100.40476138177847,-3.256945036510544,-21.59279629745629
26.657571351015434,142.16043479754163,-135.9583958962963
53.14051453985614,24.208840373193738,110.46392163528816
141.67371093312542,112.3889673280489,-44.583637444136755
-11.3679703284744,70.2509301796353,-56.21004208674173
-37.0352247693539,72.23113904018622,-65.55356128035942
-37.0352247693539,72.23113904018622,-65.55356128035942
97.6930524344109,98.99625320249051,-39.79695271788346
5.982810339938283,28.46132512152566,-14.943495158975278
-5.9034341702643545,64.67568579485709,-75.70118047161824
70.14077228943717,83.55352668512302,-10.827582367299627
53.11297951152291,42.37921329422488,-1.049648977175874
58.006936839903695,23.10378716089732,61.247572245382585
24.77940513700583,37.25727771762534,29.451983829963183
82.12350544593173,94.2698327278926,-85.36063745840129
28.18411112285512,30.420954539923308,-104.39284355256817
47.77827541193412,116.90605501857907,-30.091582535208524
41.4615112291563,34.014744250701455,-60.28243742691991
75.7361886937152,83.56483587142517,42.74060990070172
67.3338630554537,66.82449237082997,39.040280899169026
87.02377029855002,67.38579928800927,11.702509975269262
131.93897190373295,68.12752564106187,56.01106924989276
-13.366108109534153,29.207864088824774,-101.95148002705854
52.10836432209395,137.61068700516356,-90.74203412564728
87.33107241003772,146.53592358476786,-41.93659946320238
93.17819934468478,69.09544404265041,-1.7329235546576385
41.75323620264482,77.2733575120075,-19.57236557105511
44.336741072267756,105.63202703229062,-26.782390659450577
18.476197044802824,-1.4098915516889292,-55.55449592655177
108.32378086267545,80.55118729453048,88.45313039902047
123.29428934781055,97.22377752306154,146.632404666565
117.88353863207962,79.92197523554016,73.56034318122322
30.74431671365125,57.95996728646655,-90.32603929423375
91.925405829461,82.07515430379735,-130.17948559265272
-4.075093574191193,0.9312146098644085,100.35411386508531
82.96275502124175,158.1767261393386,-39.24076072338414
82.30905841672785,68.69162524830679,11.739678982659697
82.30905841672785,68.69162524830679,11.739678982659697
119.38755857860957,73.5937101413868,43.60514839948046
-5.472912930685354,18.03900711440752,-61.699688159480594
173.71921134369657,90.04837376096597,47.35537367883546
69.04198848375968,23.449525170285657,29.121970601681404
-78.698591004233,67.1445236840605,50.66371579423085
130.58931477341906,101.3470505874874,-77.41902416840675
-26.55275342709075,25.922824822052462,-80.83632038889351
16.04829478553821,89.6146860499548,-132.99339791518844
187.1017754861155,19.08289345695948,108.76632207997137
219.59860097856952,27.004518534839,119.47201063657167
-14.388039117810749,81.22291766023369,-14.27808194173285
33.488834220427854,49.06585983167712,-28.774603396764938
102.75340658882962,16.361804104027442,66.55353697694369
104.22211007773711,62.87297412202552,83.56796161261354
79.0063689070831,64.35069497668484,-62.71335721032493
34.99696296645056,30.513711503397516,-46.85505355161723
0.4944664232388938,103.8896123212163,-79.5745042164282
-5.726525654047688,75.02050447422619,-112.18430950846482
180.01062959811435,46.980441319815284,97.76186696207034
160.3032490346577,91.40314473265212,106.27149564526623
132.91365694582728,104.52971964041659,-26.58526298953339
44.84166533974842,50.270431725721956,-45.069442362732204
58.47039376354498,80.06718081990829,-50.22593110152527
128.2574164636663,94.35275375982158,-4.770803901942855
65.85159808271658,8.50479756830758,55.401012446955015
0.36857352163562496,40.32711949531267,82.47797907410414
171.48902506898213,84.79848310583456,-92.81148618496485
121.47763537151447,56.59608678699166,51.685389198182406
27.43469081269729,82.14088956485652,-65.98042577385547
10.206669466850478,95.58777820076489,16.47519013199509
21.839579918864096,117.71042109296359,27.013298562349906
7.8012866313003695,143.15149944169198,13.216592694876086
-11.409485509011548,48.15525683826125,-26.387956109713933
44.26838898358165,79.95946864464015,-74.91676280786888
71.37469101459386,44.925912389842026,8.273282058520774
113.89984881483812,70.44814474295914,15.859137130171462
113.89984881483812,70.44814474295914,15.859137130171462
30.834204602201474,67.90521813399648,10.51122013817131
90.3656980492272,48.62139273059648,-15.974094345350451
14.828311058514252,50.33203834687205,-17.816034491716835
-79.72782889591402,36.2317597055797,-199.53275830125227
-74.63938593543172,39.914738159298814,-125.17690839460357
29.490677917348982,104.15176642570381,-137.0219148827298
48.17025212180517,81.87641071960512,10.243827239018351
39.35128628060659,45.264919586864096,30.83874437039868
55.93579620234314,71.60260878351717,21.584086042780203
127.53646449536933,46.30159533520829,-14.322662125011991
116.14630463359836,81.93894485888067,102.0483017908571
128.3784329632947,59.211714194927964,-16.951225072622606
128.17627773282703,74.82680606519153,136.59558263423463
37.08801121011558,41.04325164263622,-75.50866771090821
14.647997201951265,125.62802480156809,-81.19730196616415
-25.225379826994818,74.81304224744702,-205.5189307510602
7.574289983672436,26.09636752827197,27.766101713186814
34.53113019806521,62.9527096199549,-82.83189964355195
70.05633494869797,85.99357295723178,-61.15825519837661
84.47358429730093,43.24662661403477,31.569798715236477
69.76014214381902,78.55545019576904,-17.839879443650084
30.63846641446699,61.49190661336459,41.6586983944158
74.81869805558543,102.75425830193286,-24.20435471211976
74.26704381109411,42.10405116477928,0.9428182604121451
83.70884759081295,92.15352968540776,-52.01423508005459
86.15201447280822,71.255192655865,37.69309947995896
75.86535094039589,52.915201457252365,-1.1237548700737037
65.40382888686392,34.19377828400222,-1.1344109145898074
24.16913891358639,82.38525208653721,-92.65120496669175
24.16913891358639,82.38525208653721,-92.65120496669175
43.314106373595486,50.93527929565893,-90.99887912373596
51.495087105704286,60.88054556548871,-63.22186457629914
159.73987101689232,18.12677367622699,150.45277559993178
108.34404488384936,70.41665763891737,42.98960771089584
150.42688691647908,73.51762563263576,25.283929398870228
131.7484374716385,80.10356575286393,5.219777763930399
57.75705267069212,41.465710629523656,54.83681245964177
91.61351490438172,100.80973582645441,-102.56266082134951
-26.627635155686924,53.36215663741707,-174.12745133952583
72.8447805299966,107.47019848900351,-113.31927130422409
68.05847154127726,94.91144530071037,-87.7545333509022
89.45891482976589,89.19830809735672,-103.5396694401831
82.13252963103176,121.60676211244599,-176.95572468237364
-14.131156890619785,69.23604224646562,-14.646284821731527
98.19541433394103,99.07048528427809,-103.50658965870164
96.83271548835428,100.19654295221625,-8.810038132092444
-10.990893960995692,67.97705476894862,-95.2989854124128
107.28227981933135,60.71390457118103,39.22621458974984
78.3883032447458,64.5424706938356,173.10506499047148
77.12236069970345,37.51731131941955,120.7312213909697
74.36104415095666,-9.414639823606606,38.62277581988464
82.87230222810396,94.63483214791779,36.53798739481788
82.87230222810396,94.63483214791779,36.53798739481788
-49.51847379748665,63.29501830427613,-46.53941808192951
46.43128598700454,65.20600025081215,-22.71918504442187
26.80311386783464,69.0179069467456,4.710218942656159
81.22420681560544,52.53569019820221,-69.40009566635833
67.55487399532073,75.4216882448831,61.997237262872765
78.7981892866819,90.78094508542938,59.92098082570684
173.66610781950035,42.124427728024564,21.894199741010215
135.0344358760098,39.336675354160825,7.407697298086941
146.85607648843492,36.73146931228119,48.42326077785154
-14.245924807854024,44.17488036013297,-74.43161860258286
-9.432552116144826,63.85250658062933,-25.844334286875082
21.487661132413646,47.82419155229712,-35.15831552541483
93.08236345864196,78.49137174622463,18.72404066171502
-2.9982950264070283,43.85952462098336,-174.78503091423244
58.98670431245057,84.10679542855317,20.972984212215245
60.288703606971715,42.59025065077881,-47.396749091644686
15.657879328654815,110.63197193115019,-125.16506872088539
82.71589459177527,14.183635521141586,78.80994794501308
139.19094375447787,70.50300834445345,-66.17068479647885
44.57309492741105,57.82813062002438,73.41893426752422
60.83827925977049,52.69758942134908,20.570040418374283
15.139105759645453,57.49556527859163,9.70671469133346
57.02076057603483,95.39343627726984,-74.08855882899599
57.02076057603483,95.39343627726984,-74.08855882899599
118.21997794131623,126.6033425529083,-46.282269596484525
100.89968433887748,79.91491778124754,-33.401228655121315
59.38562137668139,85.20411740850274,20.856557469001885
15.512795802511665,19.690249750150574,-99.78861641124908
32.549965399881934,125.29267818454466,-69.92028882059459
92.27176358108693,27.862178059835564,37.921699009993475
73.62637456301117,70.25797050189635,-52.2449117380431
134.8242931928103,110.6935325804686,60.34219431890178
97.12337188275859,100.75478294216111,60.0608208174029
8.868067249012668,87.89440778823975,-92.43908501041194
59.55923430625909,31.89070339098793,27.653567733374633
85.88824919998274,60.417456615921196,-8.726598025172041
70.84895296689479,50.704242597960516,5.043981785930766
6.587163173847088,19.017383113306025,-31.60591933171697
46.59203523058111,101.77672128953807,-49.531463573578264
29.831013177590922,93.94987352886612,-66.68305854939031
41.69530099328355,90.01133851967033,-66.30675666407723
22.902348189896635,39.64063019445271,-63.551419587289786
188.1101311660588,57.32326850526583,127.4971784802162
113.2372650036834,110.18753643541683,-34.36152184091372
31.115965585801405,69.23838895529236,-49.82169876951382
174.88659700287621,36.93165197748462,91.96431891244703
114.15213939977866,61.37930039352407,73.19970623445329
153.8182506383569,71.98048643004395,43.899569046066205
65.33100173911188,75.59773646584867,-15.96820059255749
109.70577647003101,94.40452991981577,-0.9887820336708373
15.180490658942432,104.1168391878148,24.47503213989835
100.51687776884292,72.70445307076201,-119.80290540033057
164.43572913922551,76.61696571271115,99.04500902889764
164.43572913922551,76.61696571271115,99.04500902889764
172.42986203429626,39.701805279381446,8.752918263551138
19.92686394398345,98.84025760298142,-7.164647440834276
71.71367333698967,-48.404670617594746,-10.67852296331992
70.32105974716279,86.50065962024735,97.04350856545051
58.211674939361124,73.86470261567129,40.16215422225241
51.937271433312375,49.13104164137457,80.99660623439213
129.6286697030718,90.44169379319699,92.0107538089834
103.33833269849752,33.90762791335836,17.98428888571891
34.6800673522591,23.295675902022147,48.525175833523306
-0.5739533154901153,81.46410668118884,68.3920769152423
52.77493995108919,38.56366884376781,13.309177092763235
20.36559295766986,89.0960664526765,-29.584411484062827
31.811243447612963,80.03417149752234,61.80506191671374
62.702428462340905,96.53155964958277,35.04813379992089
123.09504879336811,106.88287202803316,0.5086470352787131
33.15810739752159,85.3345171070549,-42.845164860016894
42.37949506842186,10.079177028807266,-0.7495294156200885
58.24377810032219,33.29237654113977,45.18821062068808
136.10245701832224,34.03727665117721,60.35291263768711
4.265784725271573,7.287027227374173,27.571762393894286
-4.657728377097598,73.44777580498632,-123.37611507939074
96.50052673881936,62.4973393772567,-43.72832382888251
94.67438705459396,66.88735813060727,-38.96744282181573
65.28044951842152,105.88805473563954,2.1807626640419002
42.82142563661474,5.633939559609573,-64.15020253564349
27.493892616894335,20.154217013034554,-53.63615019225344
140.555099288694,131.26837506832555,59.36592787836925
55.56922807921422,23.56744403087859,-23.234098828754192
-4.450114190696162,87.7220340234114,-78.05544008265024
39.19376075909996,59.91251235580385,3.471424673277852
82.19025427807881,69.01540904491127,2.9083257008911065
95.50776032770001,47.118742353543304,-32.685168013838855
69.26940945722596,119.97619596924216,34.749183853848976
76.9932317617282,13.08663217435614,-39.543926548166866
69.01402780034134,17.36482066440999,-1.5378245195774696
181.40196811242492,66.56244022262419,19.46252943575956
44.595302135049636,36.661870436941854,127.00451294296693
76.85047793439685,43.37939282148423,70.42126968111624
64.72921037104956,72.194232079528,-4.852382968125578
143.25443551748498,81.21614754432592,31.48362227409362
72.60867779074479,78.49952987704226,-60.72019838602978
36.66024609319095,51.87607352210925,-20.009722455857343
61.38649817914112,37.44584824550861,38.335431848794755
135.91270815198757,67.5692140250099,-84.87181355788368
112.74601441427016,92.52857531495694,-34.416985870279824
21.41349010914962,108.0395403878934,-54.24080327768871
15.506849776157313,56.8843978028804,-41.11516407265907
50.13760467565449,34.037908283862066,-4.614271780609712
59.885424415221436,54.3220535480118,24.55578081403423
59.885424415221436,54.3220535480118,24.55578081403423
112.4336691285007,130.00168619074012,-56.79220784705369
-11.90152237093524,58.67426304474833,-108.16250281274813
-9.694620531847608,80.81773763431806,-179.49599568721263
97.75427598659864,43.66717292055483,103.41568967851771
86.43574615912135,56.685161878236485,-9.986410531865289
50.45555327547559,73.61618958542529,-79.02333063449225
-38.721414827899864,59.068802174908576,-95.08031400766068
-3.8733148800257524,75.20257604930322,-109.68372267097578
108.85303741373662,90.81939622880162,-47.43964860668426
165.13927496476612,78.9954577585727,96.89158537346715
33.190603201095314,50.03698455414437,-26.736039236298453
89.42193348351327,31.727719505906066,12.043584551023407
80.41777392265263,87.08934283801017,-78.46700860803834
-16.399149311122223,147.12063323701412,-156.06432003447296
-32.33771397038194,157.62972074418835,-212.7285146704311
-52.76152773539852,137.63729061977443,-163.39601433346365
22.003182233073318,20.57070619112249,-21.118006045413523
2.401397464246564,12.828591252849538,7.569599150472339
44.80845146360211,93.26665075842499,-60.04086837930235
37.063685336958585,92.32924398850986,33.146368974628366
29.01771145824039,79.26673877533344,-117.6463455694317
48.70653674257132,173.21287364013332,-89.86120408826565
48.70653674257132,173.21287364013332,-89.86120408826565
76.56152518082222,42.88552530586634,-71.27164815691248
-15.627901281810045,60.65889876628608,14.22052066849892
95.84900318408965,115.99155237879903,-22.069611337456045
55.43204376544355,34.16223525203029,-57.05411577868917
55.43204376544355,34.16223525203029,-57.05411577868917
55.43204376544355,34.16223525203029,-57.05411577868917
56.546829317317425,111.32550096516138,0.3762415545333866
64.96907384421087,20.382256073393116,57.27914876071186
19.775857717821076,96.19565969413529,-33.48002073512903
134.2229540087319,69.8270353678191,-67.04326658943468
-9.72738513144931,123.84628046341717,-20.15342682989663
35.60582805340336,75.79756324664746,-78.30265634162677
97.5650557508922,81.27184289936108,-13.233069233034342
42.51631627396244,100.01934637557558,-50.20699465978075
5.58862451966457,97.10460364740712,-75.31933066106241
76.26182852559654,28.470926559420477,-36.32693685471939
119.49295765928608,34.687932985814996,-44.98009127450677
111.37687726032293,32.55239150871183,-47.69820428808638
7.500456389947821,117.52380175245463,-76.83830866190713
23.02871273444867,34.001751607953814,-55.4652905979427
70.64201325238587,78.69598243782775,11.930678579774028
70.39059557545251,64.05441486917428,-42.067057822240194
46.1169763175823,70.4047118576116,-128.13346605155104
-46.32512115677676,92.31066493774773,95.53091484747327
28.039570447677605,54.99397412037488,28.293179069912895
78.11424697813784,70.47418633052342,-0.08930637203482661
101.06524388458958,51.48528338403141,11.833949428711492
73.07969979706414,72.80398625167759,-68.63634995478644
-6.341209818683621,86.42063165365425,-48.75368764431458
142.56184849151987,39.57269251705546,49.92729817069455
38.36486108584102,22.84005900472149,68.64359758785514
152.00066117384975,97.62169723518267,-34.07390677797279
119.7636958215457,59.163232087023,-24.159856690912154
-32.24564649633632,62.16608686520811,-53.278642468496486
-32.24564649633632,62.16608686520811,-53.278642468496486
90.37202679212383,124.73929019402411,-89.76124754223166
-24.99733231695026,33.556235669619184,-69.49914670672071
46.4117885971538,58.33573122431401,-101.03132566400645
63.29712913304259,71.10198037308562,-17.824346248174304
94.8622582499674,44.07126208202855,-58.09926420409917
1.1338940326618072,48.38617006062282,42.92791698444063
35.94287592874564,57.15275799646231,76.06490858286786
42.948283917047355,66.73164387902341,46.57509284690331
64.54411545463753,45.14680427529758,-74.62246502346822
68.573062255596,35.33423163087446,-87.31940572944224
28.454920881214655,115.97290025955624,-44.09096201143838
116.5283553542148,135.31559405580595,-70.55562106791764
53.61638691395862,133.42265870401073,-0.155892629113751
66.99994397428877,54.34672675560137,-151.28177768476246
79.61142685621707,50.931991845977244,-7.338640416329611
35.90195539057322,88.40861565228741,-38.49628577872819
62.40757128847155,84.05436094846591,-106.59414450868513
65.6174770749128,4.911572405392903,17.107756622936208
-11.445928104616101,-10.730369075986337,29.96966482627733
-3.4632087516323233,-10.098799362305654,53.70421209775118
86.59128891668557,49.358574506709154,-17.026502573243945
54.9642808758268,71.55747879051107,-95.04813931571017
122.66118597654585,13.736029400976799,-7.126853031225625
-6.325642603391282,121.30991152012186,-107.38149687851708
8.784548454972143,120.3572510409497,-79.3422066632876
8.784548454972143,120.3572510409497,-79.3422066632876
20.81899763607082,94.32728537605075,-48.29179509567737
64.50811096555348,62.16946957638682,-33.76877421939405
65.49919651466003,20.995359880128724,53.854739054185565
97.36540439800783,76.76250759074823,26.688706365324663
108.47843871647228,58.17745647427563,141.05577249867477
-69.33978237982126,105.94384404176733,-138.1958156627668
-67.46652516222505,36.632197753227274,-134.55662818657143
-96.65699664369758,69.0966242031109,-118.73821564760135
52.715034114372955,15.955063272325978,-42.42197450912219
58.796827563636725,118.49296994110081,-79.45412273117151
59.32204669589665,61.03737790187303,-61.514093621543296
35.13371234454164,90.08672559685533,-38.081505658069844
104.48099820787395,41.158405625200515,-20.20876411546059
49.29073539896024,55.19897962745208,-42.02459667096705
25.101339235656546,44.79821133600495,-14.377742128842067
73.9636563166427,91.05621349269592,38.30707043362882
126.01131320520844,76.87053240180057,-26.86459252215169
82.23289475688068,25.831324749889006,22.74468840326206
82.23289475688068,25.831324749889006,22.74468840326206
47.81741140431901,38.738473056541544,87.3943103177583
65.7748364904599,69.10604969129555,-56.17954260796006
24.669705921466523,29.98222988661071,-3.734924664136102
26.54305264603227,27.97519360608364,-13.949197734188324
52.11207976057554,24.05197884295126,-1.6451222628083766
55.86090664807658,102.01731402205112,-44.72879224564274
53.38091324603467,24.85199698778974,-11.905231332471452
136.7416789813438,66.52587277948393,54.08567017413288
40.60209926781743,53.6433471618952,12.79454807856736
54.534707990071055,76.41662460271792,19.87338185419022
60.68765265869614,87.50505579670124,33.61601310562881
65.78953567658343,31.77335131364758,-77.49524517582253
-60.25936764922782,72.4417736703842,-53.56948019014463
48.80392446644315,22.887603822350542,-7.028683427868373
44.72739865059715,103.43039647729785,-52.3027143628842
44.72739865059715,103.43039647729785,-52.3027143628842
40.838314155895894,61.87821616804146,4.480146049861247
77.50603336248773,82.00883835940806,45.28555099210771
101.56647685634523,56.201458457532944,-51.826387854426756
79.46620711329456,87.22891338413169,28.27734783311375
24.895362293117913,58.27612224835555,-111.42684666523412
-45.12982677675849,65.21112491077726,-152.62968485696845
92.25334508079743,105.2363727669546,12.640806898760545
124.37123927667906,86.93409184710589,-37.342853230232876
-40.67230422340889,86.26642335424772,4.932074657260401
101.00952131520776,78.29704265748029,-17.771455935134497
-22.525965806331307,59.66238574217617,-43.903150091877016
87.65667310343063,92.25364867155211,30.794641521099265
33.40402765985841,118.03394393464696,-179.32580449364485
42.22545889569181,107.45406177535963,18.230198809654205
42.22545889569181,107.45406177535963,18.230198809654205
25.66058568648882,78.87067355606507,32.90238792249893
96.81156964068606,65.18315207447927,-78.57105744964164
-34.0856723400301,68.06079677914377,11.572681188357194
-10.232933360298535,64.96753545584296,51.91009669118784
79.87308592474255,55.93348491186294,-103.88936554622067
77.69745509615659,73.08537199050734,49.89748376285291
92.71799293515096,61.57178337047783,-130.14141005444995
71.11755729140978,100.56907719366514,2.9207985963548424
94.26466806203457,-19.18658147019,27.94543276585746
54.13137630669868,148.5482063548176,-142.67815346818495
57.2335331075076,82.67712772597636,-49.98635766200866
46.44140700530416,51.31794158558423,85.23220923983226
100.15400864018078,44.2680796001077,88.9114392451712
100.15400864018078,44.2680796001077,88.9114392451712
148.58341524545187,78.34925660729218,31.467712044303383
62.16253263766412,94.88349267983926,11.244304508736874
89.46024075903294,9.625047348233885,40.627180077934234
40.322259262805915,28.426408267082238,72.41027290989828
124.90551028714373,30.447987143510446,52.65345732528975
68.29073504228838,67.307309142343,2.869889081680931
33.28906608761494,138.47962107271366,-144.10024023489348
8.28077461019717,66.0806378912292,-65.75307815871187
44.56541677696872,29.912751789013143,-41.64341292329667
58.18774315646679,69.7354024902783,-57.11057235418198
70.5035811166693,87.60850310948523,-2.5875443554610484
36.69666450372127,112.66666771460437,-107.82652315894214
53.66023736119273,66.11483476049811,-30.61074954502034
77.85770188307734,61.92106434809973,114.38905051019584
68.2439783194119,59.463784232447765,2.2445845666692783
104.856028902953,40.525344455066204,44.45971952606487
128.47004506455366,110.46160163673122,7.064066143385125
5.694932045868548,18.951996621168973,-125.3961912733995
26.143266095591848,92.54536395808022,33.1090953515082
61.3252036794959,29.513568708987606,20.55461148945102
71.9578920063444,84.80209747081184,-35.80094518711218
68.6085964212671,54.2342102418328,-44.16570746210769
63.78030275096638,60.48947518294049,-51.33118361766063
63.78030275096638,60.48947518294049,-51.33118361766063
102.04317546130767,112.9751381214986,40.4265928918219
197.3732985792614,56.92948932286382,19.70560589603482
160.54036110095933,101.64314605724917,59.031539300536295
39.28274309952137,55.942613572150876,-64.15792756442086
10.869227738505721,89.11345729079864,-38.27761597572605
115.39089110529727,3.9457421946214524,64.04796220865859
92.17614376629228,66.98562201261822,10.983574555890968
47.50364238786075,100.14400685220747,-75.4856733847923
23.00411091702076,87.53756559931438,-112.19522337179325
65.78182696451971,74.60485554299886,61.7162144942894
70.53397461212263,64.133363760003,-37.38664547093998
50.00346744766813,76.1033050877516,-47.59884461757584
6.340969980580546,91.7542080380396,-112.63366953414807
156.8621733252973,72.57613786468454,79.92472233262988
12.075736165215872,61.87021832139932,-70.50790922614186
123.05598867674257,60.567473939754265,67.78000357666542
34.172671420390735,150.89071310485957,-39.82059949329731
-18.221319231603587,45.505098961533434,-48.340171567530746
61.58958810724593,97.15645451604442,-64.75008501964925
