Oil level_t_0,Oil fan coupled_t_0,Tº fan free_t_0,Oil pressure_t_1,Oil pressure_t_5,Oil pressure_t_0
-361.96910529465515,0.1336859184416327,-18.95382512234997,-0.003037649737945263,1.3066465908606923,0.008204464330716504
741.5922776251548,0.07034184598109769,12.871542424401225,-0.002962558320575079,1.3047946980573086,-0.0036574903235270005
-400.00520980064357,0.027693566630979126,-13.851462067253614,-0.002365682923131068,1.3028894007099556,-0.003097559175317646
90.20046414187692,-0.00910999483853766,26.569848566788266,-0.006008391348094475,1.306433511908257,-0.0061739866876177225
325.73758654328293,0.021661399849670776,1.5777239058698385,-0.004311186980190252,1.3049481483702956,-0.011799329950550944
-334.4453007197952,0.049884432326273064,3.110857475093513,-0.0031875523526176345,1.3070447742017657,0.012631847424604025
509.84128265640175,0.022639005430302537,12.649425858085785,-0.005812817344447777,1.2977933461715903,-0.002033561463463906
-175.17022062577166,0.05705027949411715,-13.638129166798384,9.561074222091438e-05,1.309999670078962,0.0046237428223754335
587.6233502381107,-0.018450278255338612,20.841815952233645,-0.00508279767599487,1.3065816894404898,-0.011365716201764998
891.887431814813,0.0134252037614139,17.09025638876738,0.0030964782011568023,1.3023020203816793,0.0005944864323931143
-524.4915776690412,-0.027302953302301564,-5.246413166524096,-0.003964038387831454,1.3092594769969417,-0.002260693890347305
-578.2560639613187,0.06369054015320649,14.984462432117661,-0.002447566499794412,1.2998667117676475,-0.00852588732860592
-263.0415315930229,0.10138339065872375,27.543219523751098,-0.0028897793125563726,1.2982135757757856,-0.01841949281027628
310.0213506996938,0.04738828388122704,0.45862748164357114,-0.006058067671490649,1.3031233185937354,0.0038833752008998502
-50.886112941381214,-0.013231167640567428,27.710337838732976,0.0007886476955684708,1.3009059594187264,-0.004959726190796772
344.3215783463734,0.10882160368757895,-1.2460440783716713,-0.005743833623908389,1.3114347214923687,0.01316571077512355
447.3750203827645,0.11344555738537031,-16.39000600331251,0.006863481041059001,1.3055096949513871,-0.00891776976005277
383.0165567170506,0.16676035438181533,-17.940856041125674,-0.0021356393393424915,1.3040396054495846,-0.0009144111807276329
124.71850987052227,-0.08325350172702758,17.36563319575066,0.0031755182089306996,1.2966283825288307,0.00937260527895641
-758.1063368542652,-0.04688233360546634,21.875287236042816,-0.0013352987759092693,1.298081717307897,-0.0072964017064479775
380.1700905443972,-0.00554503488180888,16.471253782144846,0.00017011263716133675,1.3144681712599584,-0.001438568280605181
-33.134990941240915,0.09613051742157441,-20.799223220959966,-0.009105790751896731,1.293744832274869,-0.010821897573348619
-308.882695459542,0.1163400113201617,11.036370023532786,-0.01307669690267781,1.307686311154498,-0.0162916619937804
357.95496636553855,-0.006263102936874557,1.3854975654397936,-0.007004278660469964,1.292370611170566,-0.004363614163687126
120.24265657510128,0.0576017328865782,-2.9652852154917797,-0.006120291424865581,1.299636146614838,-0.00961661860507305
502.726636598589,-0.02595914552361222,-9.967759593134094,-0.01003277371650697,1.2969340669669556,-0.01110642666984919
103.70425002861606,0.08006845763011844,23.750633412936647,0.0061836451774101185,1.3030453902471497,0.00020040388062419123
96.21251429331993,0.07267541474962634,17.51802509120721,0.00666588701727726,1.2992254289951468,-0.007969062561696223
345.50824892231117,-0.016750106736826254,-11.929634171607269,0.00013167458411489537,1.3040370122602687,-0.012871722353118545
268.71334070159554,0.08602250955377233,0.7637705362336051,-0.0016585256420551843,1.304707149552727,0.009871321250871312
63.93825687340137,0.04270794312142246,2.940682188841441,0.007239369265213952,1.3070330364973701,0.015540539029704635
265.5273770932705,-0.005897989271253436,15.942109421546707,-0.017687555622007644,1.3012649552588258,-0.025462201166960078
188.30249561654114,0.10071270087934461,4.281706259134072,-0.0012478874881544852,1.31220249249342,-0.00030328562990730723
188.30249561654114,0.10071270087934461,4.281706259134072,-0.0012478874881544852,1.31220249249342,-0.00030328562990730723
66.81741709121039,0.05250798845012898,2.361215333677709,0.006882150217262954,1.3036151417377013,-0.002385767219217066
66.81741709121039,0.05250798845012898,2.361215333677709,0.006882150217262954,1.3036151417377013,-0.002385767219217066
132.4500934504008,0.04928129861010394,1.1466936942260677,-0.007948027247666507,1.3101637938403523,0.003298291797165904
516.9513623842097,0.0020009584055463783,-13.960527193389087,-0.004681611799457697,1.3015038892819983,0.004286960471041714
479.7014478603811,0.061614943222968635,-5.885319708020619,0.009983210069760502,1.3026461718416857,0.01051462814835601
222.24237813095914,0.06276085105565767,15.352658493561938,0.009160961902244507,1.2974802841127941,0.02005859787598639
596.9896845548977,0.059866260472510875,-12.149536106368037,-0.006093404242766821,1.305972760749822,-0.0057697993041462645
-259.52026846973456,0.10497435844049766,12.172416767053015,-0.0008529213547720268,1.3069949139221715,0.0016606004424693215
569.6473438842165,-0.02194094007171451,-7.351526283269929,-0.011239779188697743,1.3017209050685237,-0.009618139716067767
298.7469361456807,-0.02521068099601859,-7.213299127638907,-0.014230898843167526,1.3059662598505264,-0.01488225417570097
255.4258150935786,-0.012773520273319919,15.952380483370314,-0.012564599351647485,1.3068104745271867,-0.01839069286866651
327.1237398833837,0.07158624806555336,-2.152106892833295,-0.0054371734130238165,1.3022325351197441,0.0054048472072318905
146.8733267879038,0.0016416397461056775,-28.515677659236985,0.0022339776927058318,1.3121705042150054,-0.005744514399758722
69.65290311039458,0.026805073716859674,-4.904978841348004,-0.006074054981426073,1.2967855401983133,0.009525749903582901
205.44658386025708,0.003744319432616605,4.085687574346828,-0.0007463519896274331,1.2936171137644679,0.003160759763209969
-52.61369962580585,0.04592492363707842,-0.3380619789082404,-0.005502805337105299,1.3012013501661808,-0.010801148269881149
-529.7633826302905,0.043076207235207754,6.919515835980152,-0.009462296006320287,1.3000134234669756,-0.01226033680772323
422.22825107615284,0.027314810449574057,-5.485060214841039,0.01599636984344548,1.3029717928978868,0.01005628143567698
379.49035848521504,-0.03782070700913616,-5.605660734971932,0.005488757241672122,1.3009254085326165,0.01326101221338351
-143.27534042610628,0.06705865421925067,-11.745838636760961,0.010074134988997218,1.298923908277235,0.016931250557110786
598.9475357683154,0.0530927537494942,14.987282265433288,-0.006981889791569889,1.3084609940580025,-0.00781983688864816
-370.91522793516606,0.038004487520391414,-12.954352247783582,0.0033865057165894732,1.2996381623215443,0.0067532753376701865
204.08075365221057,0.11253652052657039,-7.597951945300877,0.0009053685887104031,1.3003495845167046,0.004425930993832849
-920.9712837764657,0.05083986693523214,-7.932777362414289,0.00047799017916367627,1.2863349568653677,0.0061485172950970415
216.92851411575282,0.12196444118658871,21.66266118304654,0.004100222667388244,1.3005839539815023,0.003847954250433852
-122.1986122061337,0.14778775767863056,32.59723031806111,0.00905216340543205,1.3160291897418412,0.004186133856155707
-579.4403395053395,-0.032722965782530145,-10.62289279314371,0.004563265995717269,1.2992702525008246,0.013659373872772815
180.94398248805936,0.04352047713580198,-11.889844676349465,-0.004489060752691148,1.2960124166804683,-0.006940592984525138
180.94398248805936,0.04352047713580198,-11.889844676349465,-0.004489060752691148,1.2960124166804683,-0.006940592984525138
452.74419064790254,0.05546691509626583,22.897518849845103,-0.0006679360751382698,1.310027849081392,-0.0006638287775410216
253.4151180757779,0.09685597104976312,28.428749588387767,0.0008968249601909422,1.3011198881310697,0.000826690852774826
-109.97991238250674,0.023819851341435543,-20.033672927969885,0.0075141409138099954,1.2994549912822926,0.0016347299096316041
54.75018160696095,0.10277921165256539,16.896331359679188,0.004886794738867765,1.3057942885468503,0.0087225754964146
-324.1907738001636,0.004357223318956396,-15.636164427395798,0.0031164147674795223,1.2986025444766574,0.012960169093036891
639.0629481302483,-0.006232777540403446,-15.78689828761285,-0.006750639589632508,1.2936528243106784,-0.0075372843885586835
404.24938131560134,0.09814458143150048,13.911125662307569,0.004169356314600462,1.3014796097742207,0.009550710425939886
216.1408474051164,0.09646549412911247,-1.1630084271595145,-0.001082912372601325,1.3042911511436726,0.015467550490839175
5.089063380768721,0.002583842587536916,3.9403295126591886,-0.009195025866913148,1.3036500204063663,0.0017661427423998838
5.089063380768721,0.002583842587536916,3.9403295126591886,-0.009195025866913148,1.3036500204063663,0.0017661427423998838
-7.489426886848008,0.18051907507192136,-4.441926193462996,0.008091580250778295,1.2994264038443577,0.01050632587999006
575.3388600154708,0.11848456146108806,1.5086790130425598,-0.0004510984902981099,1.3002586062468549,0.009132400861360785
177.56236242943191,-0.03725797608833678,-0.2469909541145927,0.005106060510195545,1.301644659500716,0.004448002637480725
25.765755114033247,-0.006976083766893348,2.2768995302680093,0.0037569826685635416,1.2983997590936993,0.007207538774562638
25.765755114033247,-0.006976083766893348,2.2768995302680093,0.0037569826685635416,1.2983997590936993,0.007207538774562638
-365.9289318398128,0.02121533140681628,3.0464691206599537,-0.008207881980073802,1.3017229409413944,-0.011136753564530514
555.8801600312304,0.015185704211801682,4.956039534807928,-0.006691664815594515,1.3029512627122763,0.0028407405118584476
25.60962965667983,-0.0010042311122466854,11.313891701103588,0.0017376271557285345,1.3075179405814465,0.0009789047214275627
290.71588805430235,0.08925505964947784,-13.70064670734487,-0.003469682957187744,1.3004867572510932,-0.007559290077715514
666.0463353718438,0.059374823863774594,-9.24404307017944,-0.005910215078162687,1.304519479885113,0.0023261292794669744
-327.3184695463627,-0.03487993298907932,16.854538891861466,0.008769940276558998,1.3105255431984142,0.004659683932869155
556.6801165962829,0.13491543628334945,13.634642022412855,-0.004897351789058131,1.2940799796743603,-0.010749944842697414
-194.64618795834974,0.0028828701486417543,-9.048585839532286,0.007867920469140817,1.3048760099953802,0.0018497785203962084
550.5416577592357,0.11323925351810966,-13.973919161005341,-0.007062390233274422,1.3155676392813076,0.0024101819954390497
-235.15353192578374,-0.017901740765887506,-18.423828892974544,-0.001756276290332157,1.3166917567773688,-0.004415991963034875
-46.46648817777739,0.03318042989607106,3.661458321028544,-0.004431460195272581,1.314268833728167,-0.014252711206860015
273.6734089610663,0.019806861129393838,-6.578372652833055,0.002659374690300347,1.2986575136228005,-0.00947538921219308
206.49502588267606,-0.03585328228330724,7.80788947466073,-0.0018453466212836724,1.2935953283541668,-0.003905904459985572
93.91934615035156,0.1309810120526566,-8.184087060188473,0.003334843067987012,1.3091317123988813,0.0013047903805077357
157.86631112194544,-0.04835293327103578,4.320316440476451,-0.003785361248390842,1.2983622591611983,-0.012157698332233013
66.36111709131207,0.08090548102451427,-4.701835387139033,0.0022660914562644425,1.3051687284787785,0.019840178703584604
181.7144694915375,0.005955193103650551,7.136268999810453,-0.011386532532362556,1.302653241224267,-0.00728035565978341
464.940520198517,0.03283373061023304,0.018448648752152685,0.0012728742744310291,1.296250004596981,0.013702367059443419
126.93176587483379,0.0519069646916259,-6.73090888795558,0.002390903265100862,1.295125696539254,-0.004492315789541693
113.90318363180906,0.06948143554337759,0.9791515847507695,0.0029911063429948308,1.297385369396929,-0.0037106897767467725
-94.71244943844023,0.0044160568030079395,16.453979806489908,-0.0027987939076613653,1.2998457165222264,0.003955653213827308
187.62730555447763,-0.1031023440072482,7.946567179455329,0.004972559974889724,1.3037539285819573,0.0015271254501174878
-155.18802004671468,0.0404246303740939,6.238386510369878,-0.0033476251774702736,1.3066805430143071,0.0038059080231712047
5.4076845989702065,-0.00925510812180619,3.333712109853284,-0.0022747869415034733,1.300442143362485,-0.010624979956705034
-126.98504437545165,-0.012551114285666359,17.496921257570264,-0.001064976238421307,1.3077409320994695,-0.010607185388707708
-502.2096816551676,0.07081571699175192,-6.863961987094598,0.00017527739973270413,1.3156028678837957,0.008058182221394119
-57.57997107382056,0.0796341073491037,-13.556731257976068,0.006508118375383783,1.3031522545282859,0.0077355817521774705
-260.5245279222847,0.08895592623207894,1.0444556736908925,0.00530817228484985,1.3060475255789308,0.014951417532790463
942.3352953961983,0.04205723972224499,9.29471754073892,-0.004567327600399735,1.3003148071649444,-0.004879814529664435
-649.8478045082895,0.06330517202285069,-3.138671452250561,-0.00013952761972505466,1.3075489682847217,-0.004162395408092117
-356.3926669759676,0.11279589899291759,-3.5946489810574795,-0.000746948146354062,1.3044429459482605,-0.006590380309454948
-251.9336631872173,0.03377194717925687,-17.70453150841642,0.00016876158105687278,1.295779554345933,0.005637924628749335
255.92813620003122,0.035177072805907754,-12.105954935009946,0.0012545217291178887,1.3106899388763258,0.00587708936314176
-396.7928060773229,0.033756950207577345,13.67989212380428,-0.005375784366576574,1.3083424347563066,-0.0029197465028294794
20.9236739334101,0.04693892307845078,-22.427446082307657,-0.005534071932957302,1.3052919434316494,-0.008468288499873154
99.95849840608184,0.012995274049511792,18.43131649594399,0.003637035843804856,1.3059803823704,-0.0033315538437393936
405.55897086063646,0.12578022884240003,-1.1313494777647222,-0.0032039277247726226,1.3002912623174347,-0.0014196290290215065
385.4746910795708,0.10975203490447716,10.598773128986625,-0.006022736615271883,1.3018971794861371,0.001994698915507596
397.1431015452946,0.09983834910442675,17.7223132809942,-0.003855786839133307,1.2991124605641258,0.0005823824956366526
521.1499506571471,0.019224525007031312,-4.976032088366502,-0.007041510733845178,1.2962098268555997,0.003046267881882888
-212.55444608574118,0.07890277384987882,4.114526358559711,-0.0014181287293987149,1.313790941886359,0.0057025563290701246
759.4947894523825,0.12924689754201213,18.537543099168317,0.0014357553129762282,1.3081533172652104,-0.005842409454572416
802.5086803826705,0.11702792877231102,-19.162409956859946,-0.008457499046652803,1.3057327345243073,0.003064859982071463
-39.648065884732944,-0.006566833762583303,14.383303148369912,0.0006326826754372386,1.3089865851101798,-0.00881277174151976
205.9521345285724,0.00872027874918535,11.434928239695816,0.009522486467117402,1.3091166554413485,0.007270154048185479
205.9521345285724,0.00872027874918535,11.434928239695816,0.009522486467117402,1.3091166554413485,0.007270154048185479
-628.6135069851406,0.05904877448797888,3.633329024570477,-0.0047768639004616125,1.3151456290999277,-0.000823727099325715
318.45469185657566,0.03447048213251491,-1.888606421121076,-0.017944838985920267,1.2970088044892263,-0.015090561438421036
142.71456296563917,0.06296761746406937,-3.940413999196462,0.0003730481461236279,1.3121957931593078,-0.003882997760535767
322.6815852910772,-0.034038426603093926,1.2094230294157566,-0.004308899060345953,1.2930149265991153,-0.00043856876115203405
379.7561210569872,-0.067189145901285,-24.300693497157695,0.0018509040304169342,1.305181227230711,0.005342030477809434
-122.38712103037128,0.09974462631190217,-20.17518277554614,-0.0047234783562178926,1.3000331471927216,0.0006174404718704211
-154.9713077781145,0.04150726041226488,10.265744939821523,0.011330871195920729,1.3106895729494503,0.015068403841644137
-276.7540767635933,0.04050303363544545,26.16032565749525,0.0012534584626655732,1.3091570286230474,0.0036858607064662995
370.8589128035151,0.07691113745646969,10.222619949072119,0.003060283882802696,1.3024191460747616,0.006016779376171582
640.9876152251494,0.10706275559722946,-34.37421968944943,-0.005446077706331449,1.2998661358867707,0.0019441112773458946
7.186069288503006,0.07391505326434043,24.91811980415098,0.002560423285679592,1.3117205095691526,0.014714898791468038
-221.60363700733558,0.048822591048610295,-16.470841186429848,0.0016362798040803414,1.301933549312383,0.008123631328938497
268.1810699475287,0.0903033698276538,22.256155207762035,-0.008113644008012837,1.3009838881429863,-0.020196420155621203
166.1737650234528,0.012726634566574274,2.551058789274279,-0.009453014450251936,1.2960791267265523,-0.0024470289885984396
-3.9417284208590218,0.009408385912399397,-22.154977893674516,-0.0037606998320331843,1.3078115318925907,-0.011391245141273855
444.5979662860042,-0.08022468239783698,0.6719431705963821,-0.0030626499198307816,1.3178316993304857,0.01023852046495894
-22.072455501313158,0.04801551449443882,10.865695487293221,-0.0008778091428062124,1.3110241981577087,-0.01643723334965993
-291.261815234248,0.032686105296534686,7.06363895172375,0.00034730546096223367,1.3052283645992704,0.01355037573674333
424.34398821511047,0.029036441476067605,15.659707602001555,-0.003520732108562547,1.298187726689953,-0.010361909612520384
520.7482902439581,0.050601787597517614,25.759025707902705,-0.006938854634727343,1.2981025681499905,-0.015889836588532626
49.683449853772856,0.035738689676247076,-22.36489538970898,-0.0012937298667816434,1.3058227624208245,-0.007251055964282944
34.42746234782132,0.038370607284967634,15.15514108996625,0.008040869042709358,1.3066741224824805,0.001986370837314278
304.40221627930237,0.07159851478987955,-4.7066086771854145,-0.012246069712072524,1.3204289504126683,-0.010289585084608106
85.55663139701798,0.030539706802288465,15.636958451267233,-0.005338249797268036,1.2952757360072973,-0.006134750480739675
465.0652282711669,0.0911173429548386,38.728221964399886,-0.0021719785999776984,1.3079352370922772,-0.0049216312011769224
200.98493754309587,0.10395823906544507,19.444375476467158,0.0033242345368425363,1.3071141490327194,0.0021141642895354668
-181.24719853237437,0.01453171616234318,-4.366616506846196,0.006925313036117336,1.3127500380767974,0.014171089283279405
-39.20053417682965,0.10451899983589544,0.2913627114565003,-0.016597557026212524,1.2975588864000216,-0.0032164216344167003
58.3107399434204,0.03316311664097771,-1.6181771135786338,0.0017711516726724719,1.301875507836013,-0.015579037124334848
607.1597390877009,0.05007591608811368,-11.509796677210483,-0.0021726446431143565,1.3100573983583905,-0.01185837065133849
802.7613589415404,0.11665639938656243,32.87785090478897,-0.015548641187914929,1.301563611483247,-0.008288710750717406
894.0733541489147,0.04767726810004773,16.60914356767009,-0.008882747617852295,1.2993674720704458,-0.015879730594867057
531.1822384133227,0.01666518128062596,21.381481770853412,-0.006256868755936482,1.295131729716126,-0.020441540539461733
156.97125254945976,0.10322455137299605,-0.49177017467156503,-0.01173351413919126,1.3182063738500756,-0.005478772559740136
-202.92558634221066,-0.010008583224236124,16.537143773046843,-0.000748327981726193,1.3063040491334232,-0.012620863471295377
-235.0020019543689,-0.008505518062470609,8.477968239892402,-0.004473084019246003,1.311245868701706,0.0016800699525529404
309.14325167578386,0.06381185660823169,13.745261656710607,-0.00011626601219629894,1.2959173324382178,0.0048730413971867555
309.14325167578386,0.06381185660823169,13.745261656710607,-0.00011626601219629894,1.2959173324382178,0.0048730413971867555
54.5678080477355,0.04159838108307903,-6.272238654672385,-0.006237840539420362,1.3123610730981277,-0.007277976266407828
-17.49671491287077,0.09793700330511412,10.540526330814538,0.005804923597469701,1.305769749368333,-0.0011326527073740895
-304.9893997989293,0.07190963255735378,11.421931221522875,-0.0012271561262833675,1.3065752788277059,0.00917094164700003
304.27431384914456,0.009604669546328083,-37.942463741429535,-0.008398219516715558,1.3056921082707977,-0.015238043296879483
102.30734725086532,0.03642406192917837,-38.67067109619684,-0.012297902430854601,1.309753271923582,-0.012052021001287369
250.90694689315728,0.002744226653632646,9.093987581510618,0.0026380925646608544,1.3036535213145086,0.002941120571461292
297.73724403359375,-0.040508257383788236,3.348118685567088,-0.00574329633473078,1.3034666746846837,-0.010630130145761734
100.99121059982224,0.14600371967555237,-0.873406996986005,0.001986200245122848,1.304576099449154,0.0005038707557164877
24.79884345135722,-0.022832372330421055,8.803723705128656,-0.005064779373796843,1.3082488150152165,-0.0026254644888509377
160.57982083095985,0.01253814007841006,5.444843986968305,-0.007142647940659977,1.3119973402892204,0.0018086267919274553
311.0044816885925,0.06309665232105628,4.249874417509073,0.0007516049233973448,1.3049650202491672,-0.008001256979996974
84.66571875062851,0.0528773866293156,10.94228402226503,-0.0026791810580910954,1.3121582077165448,0.008727749281999184
18.688770408124114,0.0576465856464407,14.726695444673886,0.002278520342871863,1.3130595450793163,-0.006264273994024339
-57.87722260686803,0.12204358618201627,14.62600269212174,-0.0028586334901796392,1.3121201813973637,-0.0010559963180977695
322.44494766542147,-0.04884578004260123,1.887040577126502,-0.0041511808926249175,1.2827098769476102,0.011052613924255019
-32.32741270071995,0.027168593696412988,-9.688483103831206,-0.005182785232067589,1.2963164045926445,-0.002697779349298074
-293.90291546839336,0.01564786250968827,1.912551069735212,0.003699204371322249,1.3063978622908647,0.010510962652191074
331.0916355194238,0.12940130825579496,-16.82437679629387,-0.00757655348152028,1.3051524753003056,-0.006223749160005101
834.4660400206268,0.004856799627588837,5.738600390212733,0.007250663023331215,1.2915060963547873,0.012097596543849514
-75.97607671173569,0.01139838602297999,25.346645915913328,-0.00853163605515882,1.3145608026363718,-0.013319804176540447
-212.8418463620246,-0.006068813863229423,-4.8073728873340364,-0.005270702929712389,1.3211935982306842,-0.010180449014755812
-628.714784410696,0.09909031548156194,-11.648969143322155,-0.00259736661638558,1.317756821124737,-0.004634545606114067
-805.4161973818846,0.12417664951727651,-27.10834100692969,0.004008524647329447,1.3150344680461883,-0.0025161228961114498
-247.46350144595897,0.10081399050328063,-28.448490587605434,-0.013286574364714341,1.3060419757363486,-0.0050979847800328385
365.10716550896694,0.03099797292199715,-25.6449887444053,-0.00030289426244164974,1.3042361938765188,-0.0027430145611128474
621.0088404709675,0.11386151548861001,-26.28336474763244,-0.0023014498488617414,1.3043686625679405,0.004435561617828544
183.64355003261625,0.1419935202719023,2.619635017591328,0.0042393774700186185,1.2927858784964612,0.00814671976488761
31.83702345169371,0.09630677573938823,1.7547452937454486,-0.0028014171432560776,1.3036198084458381,0.001804433358022329
15.090342935877544,0.02715103445149842,-13.198508984964116,0.006298517728145965,1.295423259655221,0.017881369488053012
-66.32522806325528,-0.016826926511043085,2.7439107973703436,0.003926975080700891,1.303095887216821,0.006103449673807423
257.3701794552343,0.12013935013313101,-0.06744844181682685,-0.009603122498773733,1.2967900574485318,-0.011017011083543724
