Displac. %_t_2,Current_t_2
-79.41806913923931,477.69412833773094
80.32977096701703,-44288.858622586675
84.38889957712112,-66124.10354509002
-238.96342273366193,-28716.20649043646
162.00139801262284,-11710.893917395122
75.29039776989652,3941.9950262181173
-134.0507272495782,-27391.233241982278
0.40325497131840393,27687.821463950153
34.20021203914277,25740.134033321254
-72.7398643355722,2921.4098849289076
-72.7398643355722,2921.4098849289076
-25.431304820146316,-4311.222904924039
65.26500128224177,14726.286716925204
53.384948710112226,-28424.18756292633
-174.9959015519512,5857.763536870982
34.74390102545229,1741.0875356829092
-31.813278523539935,34664.81714381206
15.379791134623161,7556.336283142453
98.97232523333764,-40915.96743277455
-114.30197563454738,19924.109149924574
-5.203241750900105,-41314.634907691696
-53.22358951702579,49746.66624643865
19.28894951009557,5350.804207217028
-31.78665798789047,3105.5836482375416
-31.78665798789047,3105.5836482375416
35.59379070526525,-12041.176605622259
-81.50883119739258,-38894.716680317935
-18.605880691507018,-33391.02168105644
-10.13596985243521,10309.554142712346
61.695934915902015,8330.831669160907
-44.7010381621498,8050.199408598342
-44.7010381621498,8050.199408598342
55.80036439682798,1073.3126734894104
-132.14347147780066,54992.615570842725
-18.18184611708257,48803.94064890749
-84.78750316389622,-42180.32523778353
6.843717609481004,56666.24883146106
-75.69895629444727,57170.51924077144
-42.24786444279016,-56567.33903036399
-18.667899009150585,-55036.306793712974
-144.4804525250133,23790.05995956224
-170.73320980884816,25434.640988190018
-72.9275410645172,21968.34206673921
0.9989379021334912,-887.4956751336977
13.641459859448183,-20275.129908831677
88.55916818013345,-9133.371653499831
212.72648579405717,-19806.139589253413
121.65882987791402,-15155.471880328489
-64.74439621322138,23995.28622503907
90.0062471942451,-33520.525323953676
75.20610034150154,-41386.433904212
-36.52003955726785,7387.942889851351
101.09527848467204,-9331.420658209701
15.431338874328048,2781.846640136924
-64.51538579237098,-25690.329597533324
-33.49058513204274,-21470.79675844454
27.29071997859408,31207.563030892918
27.29071997859408,31207.563030892918
27.29071997859408,31207.563030892918
89.08872544855706,-3062.4747541003526
8.873308525830026,-13615.684603455447
33.872828897151706,-32005.847646087794
66.2951986907697,-48312.12484521555
-20.48171355024928,47239.367740097834
20.504801906794064,-58498.19556956796
83.2580190231385,50606.17223832123
8.017016264613318,-28076.406789694352
20.17673929364993,5870.847733189221
-13.5566770820596,1677.716363348176
-41.805133824697435,-17132.42127440097
-13.249091034530167,-11972.972071757711
-35.90134281921855,-25972.74819692065
104.83371941169688,4471.236249895628
104.83371941169688,4471.236249895628
43.003581646297775,-632.3595804503557
-41.06899307288149,7287.956280425369
29.975190830163186,4639.478003108034
-48.85834801392045,-9282.277214613734
-67.74253896719024,538.6978118098414
98.15978385053666,-26689.2911631581
111.16284917059377,-38573.63316685371
-24.025090402882853,53906.64985742653
18.191225562807205,2196.7892638406265
18.191225562807205,2196.7892638406265
32.69355218148871,7373.586214116993
-56.80099577956362,44642.64570412769
-42.734317005287636,6032.095581038702
100.85228281950266,13910.873727685663
113.67986148800684,2738.312511050399
162.91054758049978,-16748.524341972014
-169.3785077598852,1107.6883123341468
47.30614161896665,-6004.882754846302
-51.98934824903089,-21236.95666178003
37.79449683797026,31611.09211694815
-33.589786695294606,4510.935807748912
-59.551199432570655,26134.33251306515
-76.95996795355173,-43400.970826323995
-125.19590265204738,-22548.072630866995
56.05403354115916,7930.399021824611
-93.8258919202805,26450.559389454662
116.82631765397409,3656.643387571552
-88.46388160459871,16292.847749283275
-157.47806370696406,-514.8049795928746
4.007629225599459,24617.88989081164
-31.861561468588203,-18416.934844643365
60.28038779143204,-22597.153829426446
46.30740516143112,-25633.465387557237
-62.929370864117246,44665.7834999686
-1.915170940641275,-10318.147162817557
-1.915170940641275,-10318.147162817557
43.76886556287535,12221.992439220247
43.76886556287535,12221.992439220247
22.90615973956652,-20706.118946224706
5.903191398520363,42269.30435561859
35.93856695616447,-16773.838905948498
20.828428936313543,30417.245269370298
-60.90858569521427,-31339.74442489056
-7.281970851874519,-8350.620764545107
-4.98511085239438,-29203.228333661194
37.76814107939154,-59642.461598786336
7.90611800032957,39648.665243031726
34.56736285253401,-57398.71482176816
34.56736285253401,-57398.71482176816
-69.71644620844293,39912.91372208022
-2.4729630436014958,37354.166903424564
41.05568150430542,22790.63245858498
8.45389118451969,-25482.360837294385
-62.113180460176245,-15210.941634092509
28.848899731366785,-6867.573773291602
-104.96092421724121,24931.448179773422
-46.863416923383205,32510.08635343054
-45.22223216769066,-20910.825131603062
54.57760314123766,-59116.2494805513
56.022708315066886,670.5571996615763
56.185254714293265,-26444.20965781134
-35.867633826957196,2040.9011587321875
17.14519728508425,-18938.33196353753
-2.8153725706946133,-15883.28071610414
56.4060107049398,-22676.617145885262
153.46765566430116,-441.78029234482165
27.309963692161148,49491.35410453235
-123.96401428592087,-38353.332367002164
52.622743209322664,48091.42279823203
121.1580261878395,-12929.807124228202
55.77239484274344,40822.11421844263
55.77239484274344,40822.11421844263
-23.591204833378484,-5440.43436726994
5.405618111601952,-6804.87714140623
5.405618111601952,-6804.87714140623
-0.4893552481909538,6396.917148025338
15.099689301800774,8707.714342691153
-34.57389880314306,-50930.12049371528
99.02477029647639,42406.09478965946
-181.80541992350732,-31783.17079440824
-157.18182861121855,-7601.125871435961
-15.293210717903833,10350.123188372894
-26.937553835172572,-15387.401403113137
39.05529127518426,2205.8649387453697
-46.1403243314282,26906.64830209199
30.430939203486965,24564.948255803938
-108.39588881950455,-16894.446017749906
74.50723788836063,85790.59542528857
-101.40437958858107,-32741.15076273455
-0.14534537416255944,-2805.2881572333317
-44.3724408799099,5670.829975700328
-66.20800034199215,43716.097459835175
128.12521711293925,-35975.74858316662
-111.69675513301368,5672.120048469093
3.618279533610206,4791.752856635955
-35.102381535685716,-36344.125250256664
-14.357971651543743,-19796.91821049914
-52.647207397158766,11418.502407497966
68.5580589685997,-2390.8360117747216
-28.639949415761876,27363.519587430343
121.1520358426672,-24727.849017884797
-93.92964496103687,-29937.947903593304
-200.4832034193961,-32467.792279078476
-33.356550663029935,9771.728958232507
-11.331318868422017,12891.979560118627
16.897356363205173,48280.714744644065
-102.38406313145707,-10148.51959209275
-7.71516719596292,48175.894370908856
-46.295387808732855,-29698.390585566514
105.0040769492066,2602.071380588073
-32.21571203769702,-14347.680933407706
-32.21571203769702,-14347.680933407706
15.801494495360593,48790.40032553743
-1.1051748006862105,18479.859382859708
39.477028290196145,37804.87206832809
-7.458200027289074,24415.570876801397
27.826010404218295,-46344.580050860066
-89.54807369904464,-5229.872015054832
29.727912164555477,25146.03222523632
21.11413785712213,-26907.428926474833
-8.496805089914595,-2705.9662470212425
-28.668915656658037,37885.79359830728
-23.535435965133615,-24332.401570184982
113.9386159754824,-1146.8371085091421
139.688195027379,26261.95854036776
93.01012100792542,52193.54603966398
71.47263473994468,-39723.87258588255
-16.08573435734864,-1994.3898102007224
-16.08573435734864,-1994.3898102007224
62.642169679034026,-17551.803469013365
33.17032373901549,-6903.317006197951
-74.99332798258257,-17127.666212793592
26.711821134611057,-9337.466985930398
57.23298847312954,-28309.233555749823
51.5022018184373,-50830.49439638725
37.5875996099991,-965.8258948946386
-38.579065086183036,-36148.10920108085
-1.5263153469462125,28676.524558131478
62.716097659557164,-22111.706376219186
47.36089934509528,-34238.699568513905
-75.40043177662685,-12500.597048934185
34.30083143396482,-527.952175185088
-110.53754243209025,55288.6661703673
22.180758403731545,-41832.76624714118
-50.52975438902659,12339.493752667579
76.19062587398318,-24532.30056457403
4.819173098913609,-32817.927635881984
139.97382997098384,29103.09556236802
-41.247900922115605,-32217.68644965721
-2.370198098052917,5746.701936384656
-60.085938463192825,30490.828894557882
-60.085938463192825,30490.828894557882
6.352633933507349,-15281.786766333578
40.698083600560835,-5468.751797499555
-66.78016001447634,-13291.393835645078
-118.45668642900964,21776.917023100967
-15.933073455288522,-62014.60086678469
42.78814205436384,-64199.43416015794
14.845790626103451,-37719.57036148748
105.525148806628,38504.16855326477
19.642921965815944,29691.602524386104
38.80579198332046,-11996.979727724465
15.228713796844644,-11987.23997212615
29.9067662720274,-48814.62062368405
-2.501637700439762,-24533.190803886064
20.11142165581253,-14856.84627959677
-8.171395062279856,42386.532717316746
68.39849419236673,38651.85316177365
-21.399464532037555,-37317.90873347174
-29.730833318006454,-16618.67307199921
32.83087264467065,-6249.527125302106
45.30993973420951,34322.94432496394
27.559891118665075,16423.687541858333
-156.41373400242807,3203.919306682539
-109.81989268853853,-14437.738009456152
-126.05800645817467,-31918.900956528043
-68.90782281016418,36053.546433049516
-147.54717138228068,12339.503317736278
26.586590498782385,-50056.27042351901
88.09440556625242,-3785.0379659815226
9.61785296298413,6253.16770688074
-10.084654896825782,-3261.754123945499
-10.084654896825782,-3261.754123945499
-96.8214588420162,-15550.065093753085
-100.90498731895174,-1100.2721310817742
-107.77170783250794,7079.671998422064
-64.62787162188489,-10133.652506897599
-87.76766822675364,-4447.946267923306
-70.4366721858999,3890.782896880848
118.64481736708993,-13906.052885378758
118.64481736708993,-13906.052885378758
-30.804403704683153,-22655.409105016384
78.54251733234099,33911.980446333786
-132.16115772206203,13468.885901560236
-211.3432374672414,38320.61897491416
-31.11801766182691,-19224.029135046432
33.42317462180225,-71962.21280474192
-191.27563818486985,17194.81065880705
124.12084879237572,-38642.67523241616
-186.7513268223608,14070.393068087891
21.879055256488783,-2115.210063317614
-91.01201435534938,-11816.518646083556
68.70923439841918,25929.07151910654
24.73740778489787,-21294.823177463644
93.51361065468645,-26898.99507677305
-1.446286014652344,21233.115297057746
-71.73350808035697,46762.37749494671
116.59431099771685,-3598.565260711468
-104.42521946651527,50410.68012194314
71.22118034203987,11264.505435599393
71.22118034203987,11264.505435599393
48.497450076786784,-29750.708199098983
-161.96930962366017,30225.172146457862
-8.44882415853482,-63747.20273401169
-32.1737672201064,46767.492923857106
102.54459996890482,-4364.8038786129255
164.13510233526816,800.2984763901604
-7.557765767966885,-4433.773860206598
-7.557765767966885,-4433.773860206598
-99.91074153631732,-16092.441376978497
-81.3868097829612,29397.260118799903
118.26950727475969,-38230.54134845588
129.10619451217354,-25513.43585780629
50.407419247381156,-31762.833812706067
-21.1444032941196,28599.023453505106
-56.29506795285521,47442.66501049505
101.88250551698792,-17741.370578760383
-22.22134928834008,4717.387260089821
28.55270938689254,2923.0380888975196
-39.612021327487206,23661.44041429096
11.885076705653262,-70059.59847486505
156.2335724448677,-7569.9047546121
-96.28828112671124,-12629.546727409139
-96.28828112671124,-12629.546727409139
-117.22120267316893,-20157.175857945538
-187.0572398283235,-7331.698677140139
-187.0572398283235,-7331.698677140139
152.46465387458406,19018.257366543574
102.10376822364377,29819.586976348597
-87.73083708573841,-10533.539838214048
-87.73083708573841,-10533.539838214048
-80.48945391190765,-21315.10893880815
-131.632746831196,57294.59968210661
-131.632746831196,57294.59968210661
-175.1927182785097,30418.156994436995
-172.32964493170928,-26916.594668256537
-25.981925490138423,-69016.12085502973
61.80456961722035,54146.753776432706
35.477724905600496,49296.03835766651
20.297950344941746,-694.679226609027
20.297950344941746,-694.679226609027
20.297950344941746,-694.679226609027
-21.273108692728723,-3564.463933938757
21.446914005765294,-11410.953622478637
-28.378984488716384,-10226.772397614572
-85.35484061612675,199.26179140590284
6.37752491673001,22305.554438057996
8.172991552595807,39163.33100326781
-63.74536198141019,-26657.09859923114
77.25721637302973,5015.25108684953
-11.413436422448257,2968.540250499964
-14.589535842633408,1182.743884080728
-10.598463911110581,4637.299629632076
-16.149558772239125,9204.810678773589
-111.03555530647424,21248.304038663322
-31.392847883220384,23668.147986234766
5.017085091837707,80035.9227336011
-108.34770628482732,-44384.59524253657
-108.34770628482732,-44384.59524253657
124.78650009876527,-6657.131452014422
94.37728823067188,38715.214135962524
94.37728823067188,38715.214135962524
-141.92131018251786,-12700.060148476034
106.21197322485098,-2263.696619979095
-29.485942981206435,-665.864820169536
-29.485942981206435,-665.864820169536
43.67560136214828,20288.576403492643
-44.199054464546734,17627.0398651641
76.4407064442952,19748.21752107727
-68.20553387826416,15926.080054076985
39.66691949891909,-1989.289761298125
-40.602456147104945,-13687.234949101883
-40.602456147104945,-13687.234949101883
-48.810726231287546,-3336.5769957218545
-48.810726231287546,-3336.5769957218545
122.73546434466618,26371.132479676115
-78.50650128785671,-27514.94536569442
-78.50650128785671,-27514.94536569442
6.475947129918694,8567.049647926353
-64.13318010090421,-17806.7250514901
-64.86208304530882,-22940.479540035598
-20.7192753971135,-11733.011089624266
44.412625524190275,15106.927205434886
-25.437160892406737,-32112.546779351935
-14.989523874773568,29807.454294814175
-80.30656940274771,-14658.47822629744
59.49946441429829,-14623.342172232264
25.325107147742273,20325.994618798468
101.99632650412123,13738.797866601271
-158.93868094180013,-10921.553463620665
110.31335441356252,-27900.205054426042
8.767075167845277,9680.84779854703
-54.81358290947176,2067.3974978555816
43.702093320456925,-20167.543061837154
84.01540487777575,-26535.636989884413
-37.39695748295165,27381.784663362494
-107.70954165777977,-24043.522445059905
-173.63311324386842,-26625.18423457638
225.77697483457754,17485.158418914405
-245.45508648874284,27352.57258732953
185.0211031582823,-31735.325942550888
-123.29908279567994,-23847.936118491758
72.87483781774048,-903.6460326623492
72.87483781774048,-903.6460326623492
74.66179505660939,1264.5935421353656
57.18267812469518,-18920.40557204332
-19.01036464289693,-2935.900132163515
34.97840432976399,-38748.368694209916
1.9115222324580259,-22624.82847549583
-11.171260113731849,-9551.45372477242
-86.62198740079697,-14328.584584611417
-100.3367580978753,15063.936966295823
20.50486261571092,16106.980425176032
-60.56365816365114,-27760.68925370755
-50.56207516910838,-47258.13545978037
-21.0286009313826,-24273.09862585156
-49.95036195584362,58774.75070497557
5.581851982890377,-49545.28772723113
28.86651027845091,-30445.957978770813
28.86651027845091,-30445.957978770813
-62.48892494485838,24135.159832494926
56.21681291028845,37002.81113299555
-92.3013271134233,-9945.242887558212
-92.3013271134233,-9945.242887558212
90.61105006717528,-13745.03479286363
-117.31661839898237,23742.952479894622
-117.31661839898237,23742.952479894622
-131.0993129188879,8175.922555361691
-79.70053187350406,-15347.835073496504
46.703583631807156,-13229.366067467912
83.02071555865079,-26527.978800454533
51.15193770547049,-48210.34867059572
27.418387884310867,-13037.93728420989
16.50839143390744,43148.144151957466
-34.76347976965066,19444.916796086956
-51.762142849584336,32411.12395670019
36.46065667889015,-60324.28364591591
35.26691805069839,46897.44196886598
-75.48270822978554,-22195.669425954045
26.347776414821233,-12604.298706309768
2.3012118037989353,31855.76153309396
-28.77801301525311,17097.110285703024
63.02805938391418,5615.920813737284
-82.35650103941173,4363.60659268071
2.198677716664335,-17872.979283696455
-83.0767739899421,9779.006534421427
28.90119557507311,19879.158115310423
99.34871898888713,20792.51310149831
-8.494265867586847,29388.986367916663
-55.69860974564096,28265.812211169392
5.818142569302047,-32323.90087300707
31.703641109477907,17711.60236518593
-51.02103789713646,9555.658726323454
-50.42021615488132,33644.72396723434
25.557515144739046,-23273.808105921205
26.590167777767693,-30401.214054738433
-56.1043924145134,9161.680216844783
57.53700118058733,-53499.44703158055
-6.368668988419358,-50360.13832599352
-3.8813536365611716,37878.483759068244
57.81900102409335,5456.264921085542
65.29495732983446,12680.604836687351
65.29495732983446,12680.604836687351
-69.0319278224843,-4666.573877340641
-6.390964431444914,31751.004616089656
143.0828920693209,-11750.907770676418
-197.12911637249638,-11564.486151856378
127.48051558136423,33088.820304554836
-110.58499850648397,-64905.674499950925
-129.91594419753872,-51054.33411636439
-80.62411200220517,-1698.7263134145542
-55.22990631443419,10659.24905074327
174.8781960405212,6919.449574158545
174.8781960405212,6919.449574158545
84.41580705131416,1278.1809819621676
-158.0249424106032,-11650.570585610121
69.93344285911918,18250.052497030083
12.431026667578294,-1936.595528747639
-39.44767741292538,-26520.279638859538
134.75909416255882,-4316.2177247649415
-72.8130819687253,-41067.87280108429
-34.34469277882429,2253.215136367784
19.81207382319384,-14334.103888376698
34.48118224502323,-22919.31715272938
29.184459557292215,19779.224062733912
-3.046808491953442,-17401.42693068011
30.41675658794529,-10930.924836149192
-53.46295364387828,165.091890281441
-215.00088473628253,-39689.48428112203
55.76422383200449,18450.09952529378
55.76422383200449,18450.09952529378
-0.9386493221255563,-29115.16014779804
88.32499533638673,37011.452073479
-29.662635408651894,-18603.709250090906
-16.56894805356272,40651.43223419963
-36.986654441035654,32845.1104948213
-36.986654441035654,32845.1104948213
-59.97852903327681,18636.794892375376
-1.006061196858795,-20098.766243530616
-1.006061196858795,-20098.766243530616
-3.0384132960612207,4968.972416198918
20.940449856009423,-11116.1534683821
22.790541884731923,-5213.24096718265
22.790541884731923,-5213.24096718265
-1.242291931587829,7052.941474986761
-23.450703993933338,3004.241327372907
-24.795535216077358,-15198.882637082343
9.041676054632912,-50513.433953481945
-93.656763383279,35219.44166381731
-58.81075955168799,35709.98726658734
-49.21425844278474,18826.255810958563
-15.236505105423454,10303.240476328358
3.1636102683354084,-19090.47971945132
-41.07763396150573,7664.097721946167
-9.500652583023154,-22537.29832640838
-81.22816576140929,38768.15591393532
-2.320608515290232,15343.610354143948
50.5933838048508,-12954.242358047451
-33.794185513365335,-16416.49328845792
-25.400961025917688,7311.780412558353
54.26297536419936,2340.96585812374
-10.104783221068303,-565.6042207921914
-10.104783221068303,-565.6042207921914
-10.104783221068303,-565.6042207921914
25.174774952389242,60992.52944692946
27.242566207225885,33485.901803894754
-20.190410177310078,-28599.843748203795
-16.534911253139214,-11477.896543857452
-47.926727137000626,-12434.876978096981
-47.926727137000626,-12434.876978096981
-26.118378812288157,29589.27312513421
-60.686392968040344,55697.671093740464
122.32508235836866,16304.104289308889
-128.79300663414102,8467.558074007138
14.538793453974591,25234.784689220603
13.949106547491851,4016.4914229158676
-158.15126849531552,3139.7732602641863
115.0994318423942,15515.262721332805
62.33853284377475,-15498.625751051655
-59.02375721767527,27716.082925882718
6.47502167480728,13907.698690279352
-58.60026077159036,12402.501938544065
60.72352900154176,14899.731607059814
62.6908528434546,36266.09403991711
6.977881136747925,-21675.20476070635
85.68237589027638,-50127.067156927005
19.33551500992924,-36081.540105247215
-130.12975479592632,26240.20427973338
5.119076580116541,-33131.9086683326
96.74770718725863,38981.07897780539
96.93813048739622,1747.279622185466
33.85887139365885,-2277.1247574832646
50.57425998074964,-21901.55681655501
70.69822781904648,-25927.593236437577
92.7786173237308,-22692.8170128254
-96.58619428055727,4531.08541501304
-96.58619428055727,4531.08541501304
84.41580988076441,-35978.00218764924
-35.60067438598203,49842.361444344046
-38.515660973966526,25050.351388122035
49.589317633905445,13736.496307813633
9.030803225439058,13964.683146681056
9.030803225439058,13964.683146681056
11.313840965244513,-9280.446111169722
-19.167717492283494,7228.544183007402
-19.167717492283494,7228.544183007402
-1.5919564845353769,9663.101222502472
-90.29888011219822,4794.975438527788
-53.34500353483357,5564.142363966179
34.70592988519764,9604.813577444329
-80.4729702320005,11879.724200675075
23.956923793724627,-8650.132696777628
23.956923793724627,-8650.132696777628
-49.23205936064083,-39047.59391079103
5.469043827270099,15402.023159650835
31.425123337711938,-38026.65926268967
-89.69581305602122,50585.61179270854
-4.111580941692793,-49201.031195631964
-39.396600392894484,-49710.695469932994
7.187946064745155,43937.130001191355
-48.54332740753609,-39489.55028564013
-27.489516346758176,-22479.151104086923
-36.798399121619056,-12717.892061041995
116.87977647631516,17916.20401870024
-150.30385086960968,10005.397584251295
74.0229068444047,-272.0429874794063
-171.61728066334,25418.21188002872
96.33048725183414,1518.4639664319693
-124.26510969337646,19530.410854782094
9.739748676609409,3800.981943152725
63.951885085946934,-31715.597306480446
-43.65978913074354,25629.458124864537
29.81753888616261,-2612.04482146557
-89.07253491955954,-20743.35334731224
21.984886430149743,28980.08563035465
-109.79032469241875,9610.869323351351
56.55905961073205,3215.2070610019837
112.62219107529546,-2090.569461740809
112.62219107529546,-2090.569461740809
-170.44144212311633,-31913.087199278518
-35.95324717011019,-6740.318418914358
55.214265959874226,28426.843404276937
34.836572592549764,66327.2298730815
-59.73991513020352,-10558.603133346754
-59.73991513020352,-10558.603133346754
108.49022456748094,-22358.30772682847
7.188681901623397,2476.3964504232063
-35.26919990463526,15491.039510330898
-47.322115818262986,-2593.9624343988744
74.3355785394773,-3931.287478488086
-2.4495234808055955,-9956.199948511898
32.58940271078172,13870.8421104313
32.58940271078172,13870.8421104313
10.14319173165196,4616.2043931492735
-49.93261779396572,38535.59235295515
126.13692144553855,-15952.496627840323
-142.41925081015228,-23087.879560062436
-199.8889092754411,-22761.593154567836
-156.88261261541865,-12292.404897554505
43.98665346591997,46578.37353566534
93.8531938759658,45056.343940350605
-55.5579396735923,-44391.28386771253
76.9116136402108,-38983.891827889194
59.41708386436395,15482.84663622408
98.71586050353565,29880.50926908869
37.65916053755264,40682.64872153235
16.12633769758959,26370.90239029096
-0.7048585139421704,42310.86594855324
-15.238114330055485,-30314.15235758334
-44.11799778615038,31737.961152058884
-37.269651913628195,-15764.139116838218
-24.95779938354293,-42494.59845183402
-49.83841399182894,-12211.429838496868
-53.441937023650304,-3000.05369089946
86.59568043768076,22250.576794675682
-251.21432310962427,-9829.81870631469
-155.5412487778455,-48546.13937249791
-83.84779747432317,-44172.1988441952
64.32268026464163,-58059.50811611606
-0.4787955602008367,-25250.3502904524
-9.289828369829458,1555.0009009852583
-180.31674903526275,-15521.395246445216
30.607233937899196,33447.93932027678
-14.960075797897417,23638.034356767053
-77.84076287829663,620.2109187222122
-77.84076287829663,620.2109187222122
-55.86883005486902,-38809.00565156036
-33.76463325500668,-21262.374544918694
67.72781134660913,151.54268589187996
4.621530325399874,32995.26125194547
-101.02207443189121,-12984.34822743717
30.23145271436492,19287.747187552202
7.998697486768329,-21535.81752266742
52.031315925620135,3585.767710130189
