Measured speed_t_1,Gas pressure diff._t_2,Displac. %_t_4,Gas pressure diff._t_1
-250352.4791699663,3.9527722203611217,-123.73489861284926,171.81875294624732
-92802.50996153124,3.9412710760398326,-44.5978590049817,63.48727345577154
149663.07701801514,1.3241629824410366,21.950145253352506,-96.178622461792
78275.69790460807,1.5133628254344846,-6.6960123396211735,-48.13808006751874
-17347.69231577756,4.925681801970886,-30.444981145659117,14.522482484407032
-43599.409805558644,3.1969426589114187,18.601988283695153,30.980518387223437
-188675.20214856515,4.7095011125947535,-52.52110745004472,129.62804896569145
-172620.62807081727,-0.9498531462344507,111.42878978597987,112.43523351882962
-194707.49788596045,-0.4380495179153491,72.24089228228436,130.519113505518
-210545.49064669415,-1.2476683662229187,-114.19886091551068,145.09650549440454
122710.22090408538,3.0790676334366722,-120.25460806231487,-76.65229924322867
20830.084257524803,4.2900398234174935,-53.58880273966587,-10.780740516388732
10420.871392655175,1.2086285900937528,-52.25239298171089,-1.7071350932034646
10420.871392655175,1.2086285900937528,-52.25239298171089,-1.7071350932034646
69093.65702681062,-0.28077625374268006,40.67673531988274,-43.57963435822581
24372.93421417968,1.3141187293368883,-5.959622315608216,-18.221402043124503
-52529.01247089038,2.1669702316226265,21.74058523792797,32.87163359341601
-38217.442669416894,2.255099283592751,51.242515928567265,28.234828901093735
3953.6380331205537,2.3337046083566757,35.27795583928606,-1.0088571136379274
89433.29414180001,0.7099986072572139,122.9285769166447,-58.760477829823074
390171.63130185177,0.3183431300406303,-63.729675488323274,-256.50571631108704
76846.54804562926,2.619774850291649,146.75141732119332,-50.57659165387043
82790.48893878392,-1.0451237022950854,-127.62459158151665,-55.22312833793806
220802.54669913472,2.9900434857788745,134.38166914113447,-149.71336284320142
-123106.40014701993,4.641304665121232,-154.13709078971652,89.50595290111515
-129405.50713448164,4.537515044664856,-156.0559110555206,91.82569133487529
-298369.91389075434,1.475205937367787,-5.736171446975555,201.61248504364096
268382.7335790036,1.9984946452420742,3.4050486647785916,-181.21961903704315
118979.894508633,3.6640830990228204,57.76519005022424,-78.69768886804238
-182036.00148586245,1.2622214905216524,72.74297925491385,120.29203598707606
156892.49028460437,0.7385739873186594,-97.84120727761567,-100.32607816320187
23290.72408992765,-1.0063324886881204,-187.3105477509025,-11.40818635374272
30966.387100607826,3.5627226729445742,222.4709564089113,-21.581422001330715
-41234.57562236684,2.112194728205896,169.28619020309418,27.385355600918704
-59282.807826668155,4.155367510142042,-153.2809270851435,45.56550891503115
228236.34009492298,3.491405031750825,-54.71743159552822,-150.5668104523073
41775.34786752726,-0.9843735398139849,-50.3356690431074,-22.679081153694412
40163.41596764774,-0.9884427827428551,-50.048650911958966,-23.203288643778002
63040.10707518396,-2.3358935525769957,-34.517456782515815,-39.92834541866457
73550.38549808826,-2.0091397613868924,-28.3249996464255,-47.090592914394165
-61820.46823625448,5.585578529399804,121.58654999171004,43.650826259204464
307031.0407051422,1.0577862710827446,10.042314518300941,-201.56440102008918
-315395.20753754186,2.589496571850805,-23.954511622147955,212.25497832315355
66614.9457521552,4.5665650310931944,-15.245511831608898,-41.08053437977536
79718.016989315,5.299075112017605,-69.36537033567706,-49.23733671156758
76206.84574882236,6.031151760862546,-74.79389364057191,-46.01569832917188
135214.10499506048,5.854093700989526,-81.41177024027603,-85.07705175317075
49142.300724629145,-1.8714726750414186,89.38011436319607,-34.07196694639145
-540898.0410596858,4.988465236662069,-29.025376767684353,366.77876232212725
-450128.3723586952,5.580546249301472,122.89285474947923,300.47733113507974
401583.43517162773,1.8152679792445776,-126.09180888252922,-262.7360065184571
307263.9868115694,1.156953627390329,26.07974939794045,-206.41456386267856
-131315.79516077085,2.7392897973747106,66.74904563121125,88.37800023888737
-90531.13172294528,2.493634798238127,43.94370170636395,58.98646658458182
-41788.73206387044,3.079875453211095,74.56841228676466,27.419183784172304
-42686.858959091456,3.0971483063928407,74.7314029069202,25.22146644008244
-43160.15229836248,3.961106425425751,90.2419476924773,30.513948926177918
-195154.87522573248,-0.26548221058884736,-109.49955759719647,134.39538948167345
-131983.67430870817,-0.44745243358549547,-62.02194231270256,90.79574943753536
-301116.7739077446,-1.1525560492608145,-26.326321742184955,206.45231004861117
-566045.2602915998,-0.08808957456546071,4.769710200604025,379.1632404008538
-282257.7024150174,0.5025359370821659,87.15679630424384,187.3258799139503
-180639.6052786158,2.6271541433707393,-47.33642861139939,125.26180456269343
47319.664118683184,0.21583720924856598,-5.8515302904318,-30.059401365499433
101600.30893815949,0.3082732266579017,36.28855585815284,-67.80796040901554
-139106.0291411353,2.726472022353752,-11.496255122492748,91.2549305170681
186526.46222578714,1.222485213281827,-99.28094243174213,-123.25398179084442
186526.46222578714,1.222485213281827,-99.28094243174213,-123.25398179084442
-263939.49151434575,0.9624464406087966,81.22491648200393,177.69306799743956
-131979.02012921099,1.9131093698561703,-63.32136041163767,92.17475239947025
213337.8023934779,3.335230808638111,24.810943664518497,-141.4603852651255
128352.44482093799,3.4745137936232044,51.43075871227036,-84.76780563334171
-137976.421996443,3.0276819554015644,7.296892241132805,95.30513570003616
136096.60901004286,1.6515438356790748,-33.7047155776801,-92.09761485343824
-80623.15260180116,1.0803801874961985,112.22876597955211,54.465527194070596
-99307.1203248628,1.0912424511542795,-143.23460874265555,71.54222283494703
120683.4837033579,0.9297340635937641,-44.93484903401646,-77.35316278250373
63670.08956917062,2.6187299876716748,21.35384409901173,-42.18579669427767
-12311.35104148543,1.7289738368034948,61.297533562189685,8.830152977461562
53170.113099215545,1.0389308350185678,-67.4419666263223,-33.08107242657768
-130770.91898944267,1.176530262361559,53.34308188787953,89.73129068944402
115291.98599963386,1.5183471901448922,-121.69019682740296,-71.05090493859785
141721.7576930047,1.9033256806321561,-78.61810897032638,-89.90064896710837
240476.67848144882,4.399476929810393,8.163021189856567,-161.0094969659155
144877.06570007163,0.6369414057961991,-40.796915867560195,-97.76382184935736
274604.530509808,0.682514349946506,-49.02151136538109,-181.14491178751877
197416.20392891738,-1.9955949244981246,21.301137750483136,-132.87261364251907
278150.24305402086,3.144722169872416,39.63895063081249,-184.24413046277172
187700.29741600298,2.277589722928129,-10.504153427151621,-123.38452483238692
-262250.23015531624,2.504574779471512,-26.40000782473188,179.1811966273998
-199689.18122597047,3.3452646744398438,-33.51407531188533,136.67620420010704
-197984.0739277207,2.814889116836588,0.763599012064111,134.58715006787685
-327910.7353819157,1.6263053068647932,22.346044141192362,221.53596078821386
-327910.7353819157,1.6263053068647932,22.346044141192362,221.53596078821386
316630.14176360815,1.603077477538126,-31.243594881119257,-210.71124589643057
-3415.372089634313,3.0674573945307575,144.05843657927446,3.9413695750688853
-109232.73625427725,2.7904816363397114,134.7019798261652,72.9438140037309
-331835.22858026094,1.907351068389219,71.12638120713004,225.538482351989
-80844.75424340996,2.281785235716982,-145.84391338047573,60.91123403047214
106716.8951185768,1.9139096452322375,-131.35395951892602,-70.21771656359111
230081.57297499842,-0.06964694936728409,-34.56877868381215,-150.54143528489266
-102551.70883322645,4.022572669949842,20.68705063185072,71.48173730576715
186039.7909657344,2.2099239032082365,-88.66877077617552,-121.82884153617222
67555.9147840729,2.9988576538180176,-32.32665273498184,-43.91283330944199
261183.5960375115,3.4068876754481687,-89.69572236448214,-172.86858977675368
282435.48769240855,2.1466218970457254,-59.89875969364062,-186.53943056834143
-71237.5672992296,3.921384888385551,31.726535008352922,48.63916126305851
-17849.167303723465,1.4268188842048184,-15.932577342656678,13.481195685975022
70572.94244410847,2.475682908704989,5.878611595163992,-44.62250239253731
190524.0159828855,3.3469568235272162,13.886045286684363,-125.2588294473169
198705.85390165477,1.013146489462129,13.180282915620381,-134.1561312494597
201645.4284647662,1.0150891839697025,12.961452738848806,-132.75909017602626
171191.75499576653,2.9056999315000747,21.918553046449876,-113.67917829771888
191025.24862749522,2.0362078560095758,-11.556902507712472,-122.07311916475321
190543.41966293284,2.0530551739357863,-12.20533536016498,-123.16586580503548
-129854.70809097438,1.448732729067172,-22.965518951952866,89.15550557180917
305654.29823590606,1.2806885174869598,6.563936159850082,-201.03785017086096
-98364.20933414869,1.2240215583154106,-179.70296216663115,70.94611943818487
-249695.70976264955,2.0177037474469457,158.15096732141805,166.34225716154714
-196826.18693966055,1.6836286594941265,151.56106927399108,131.0172999885279
-171850.2415089725,0.817874585679896,-46.34043487888053,117.52865075381685
-362855.54421443306,0.29417646425946,-164.05385569689415,248.33951660176604
-287045.5412886684,0.394368360123783,-154.33853051588412,197.66762275983965
-403210.8643418705,1.533746909465313,-14.824958921184898,274.2021492536744
-444711.3611069295,1.4759929126856879,-12.56570362380183,299.65040555452305
-430874.5034321543,1.4077914728229313,-19.259976853951557,287.7798993678152
-148659.28125282194,2.164749296220173,20.482703014259005,105.94597993849914
173499.38417214155,0.6006978493074043,-49.03367461945984,-117.75762842426774
260527.80082015568,-0.40324288601507463,-31.04881161748026,-168.82161458038155
190995.5241128402,-0.42962333573586253,-61.99351991144823,-122.69615407838977
160096.51394756418,0.36353135565854977,-28.985771930464676,-107.44835649742176
136820.20558625396,1.6753310930421792,-7.180104879201995,-92.58197851234576
135944.81580699165,2.956437589332638,22.40724789809595,-86.86775242220978
-118171.77298334384,-0.38849782003995015,40.16994782287574,81.86614043806836
83398.55470267644,1.3738410847642766,-22.0197447836668,-49.42101234879779
81646.82185067271,1.6309536363213857,13.058441356284645,-51.4181831106596
94445.7859880174,-0.11303787304188187,32.23334922331061,-63.24535659675383
146229.05323974902,-0.05591663978457663,33.611122431469724,-97.0934250856632
462227.63907768024,1.6061262490706285,47.39066345312273,-308.51593404957214
462227.63907768024,1.6061262490706285,47.39066345312273,-308.51593404957214
365854.07441570365,1.6909622924574672,46.432187851144235,-244.70053144736497
196893.39506932933,3.3587882369414004,89.6262255311152,-129.61584303484742
53408.402550620536,3.5047841545105394,-3.673434641473386,-32.37964561388597
64608.28357203626,3.698359154844452,-31.304578790179725,-43.37581635710607
55305.233866997594,3.810025239600466,-40.394083847383705,-36.15809503483505
67702.19827143723,3.2301266652496317,-39.76731664011074,-41.841130936489655
186376.41014717918,2.4085404591808497,-40.68425363941599,-122.7494744469136
420303.7156298431,3.3082896737125838,-16.36308994624747,-280.69223623991405
87263.9782390123,3.869427871212899,33.89094686412395,-58.89619267518856
133370.03502325696,5.238407062670007,-14.067297048873396,-86.5714220782086
-285400.0475766779,-0.8590528288745439,-0.5107195641691344,192.0171325629225
290414.7450086243,4.309379113795004,12.182585711150821,-190.86967319239992
187619.53388468843,1.9177304125133614,60.40333461527066,-123.67366912334609
-212228.96901102606,2.0492595068167883,-7.574187671984761,144.28153063665403
319822.55076210754,1.4797312226916914,-44.23606258222965,-211.68052345137627
319272.60703628906,1.4599257602898992,4.050373154847172,-212.9034238978004
47622.40673361085,2.9774861779118904,-20.279662328218105,-26.638705325209855
89332.35960264927,3.336456295083737,-9.009594289370256,-53.74945436465465
18929.393680008587,1.1354829273724418,-0.2908964435315762,-8.074899308625376
9051.724246734644,1.2279634003016737,56.391818136772116,-7.953040332620645
-255885.5666319218,0.4311735088064586,111.87228269997995,167.02200117808061
-253001.28086293497,0.40992739124648725,111.91298261787072,166.97632728316782
69121.95759485567,1.3803992082209893,-34.87045624149195,-40.73901361128671
-129610.11313238986,3.1353065986723987,58.88583179824434,87.53838681367479
-69220.01316472288,1.6156762492545682,45.11364070405132,51.378133157145434
-384957.05921603256,1.0095247803903429,-38.785084369757826,262.979045379508
-180263.75677673463,-0.8332015397040754,-95.50596583324155,126.54498063295435
154246.93990938697,2.34028899981912,97.75441977502861,-106.19813156611117
-173677.7089053981,0.6275623831668554,-22.95334351469831,121.33933791327094
-146750.0958725023,0.5241894759365638,-37.372068287464394,101.15060928967475
-47971.536442234035,1.8746910911520027,139.87194188187738,30.31865083512461
-54265.06559228271,4.663113446589505,34.09655545254739,36.44932484265504
557.8772952012823,-1.134518218558459,83.29279149918635,-2.1927365241620818
148534.30093136607,0.9425325914703989,-132.59556662741923,-96.11772022064616
94639.67174768608,2.2195938129134616,-84.5467136095155,-58.4084049815714
126559.998865573,2.1196773888106883,-54.645505205914176,-80.87793633281879
133069.26008712032,-0.11994317508763783,-56.50815755400726,-86.26451884974661
79665.26339958236,3.4946745373935015,23.303301282487155,-52.128280920024466
117984.2682160396,1.9950487153803513,-40.44386928496167,-75.33541093864993
-219199.74006042554,2.662004395793007,25.890105525506264,148.71995830113144
285970.34894379496,0.20541522197671663,-72.93453492038861,-189.80261566273415
276953.5748475747,-1.9927744644253187,-108.87087819627348,-184.4050512598965
271127.22194939153,-1.9271554502853343,-107.75534293273019,-179.75605196523694
-42765.02168114234,0.8988393115276734,-107.68702468756209,34.779825117403874
-92757.08016209686,1.92641420081701,-146.1033469411604,65.2404550687477
-241870.7159868545,5.394342512226423,-64.41186525449491,167.92385666292995
-226829.2361120892,4.968970724955482,-18.351436355770097,153.06109613657
-226829.2361120892,4.968970724955482,-18.351436355770097,153.06109613657
29003.18701055746,-1.3777166755887023,3.495035280666644,-15.14440573083559
-137714.1556042922,4.7528817358477475,-42.46704284154554,95.41375819652323
-137355.02874045883,3.2484260627403163,-0.2903629497231347,93.23452660695516
-133899.150373367,3.580986633443707,-1.5446200643005916,87.40044818063453
130101.96909268397,1.9541073754332035,-67.73334588544199,-89.13584321950975
275554.17767481855,2.1139166274152497,-42.615611865705255,-180.71560557923732
-76016.0308951206,1.0514095926366858,42.97949112693476,52.06070979984499
-8507.734285713666,-0.592625891123066,105.97047482126072,6.165457399693734
96188.34437523836,-0.24274611841987248,66.70488533517084,-65.4003180896767
193835.40522864074,2.499098599277307,-70.08020664640358,-125.67759287281895
-87472.36085937046,-0.5226738548905855,-8.193260795080878,59.72794076668188
139838.9236691292,1.1865972816369068,40.72751108388508,-91.0922531078008
150478.44635482391,0.24614588474032323,82.9324344846932,-101.22927009137473
98530.9288795634,0.47555190364246214,137.95806613208757,-68.27481501820047
100198.95631060255,4.937157337744696,9.484597369258143,-64.14973661318764
-38388.93838766021,5.35078070015459,-38.35327748334078,29.056200176180468
-17247.806301382483,5.301183420305684,-34.38034702524196,13.528936547610568
-93374.43682225411,4.31027881777948,-0.5171737302192562,67.5698293888755
47319.2933362597,4.670037299602081,34.06159064327258,-31.620468111267684
3357.253532938459,4.916688925974149,42.925224135503754,0.9673529345361569
638.8094624170742,5.041560639601327,130.7779062831466,-0.8059367798360098
-127437.73695340396,1.8845750168809114,124.38421784741915,83.16743410765505
-315821.96557489387,3.244881368128891,72.6344377726652,214.30216179103857
-205979.20336103954,3.100114424019857,60.477764104651754,139.30004944735197
-92818.80020300775,0.22152893941776047,-54.3282679403238,65.68229326762143
-92818.80020300775,0.22152893941776047,-54.3282679403238,65.68229326762143
-133734.3740256783,-1.2904778509092951,72.07861750808834,91.15620478642049
-133734.3740256783,-1.2904778509092951,72.07861750808834,91.15620478642049
-169479.89426094378,1.1232252145473107,-169.4052030784371,118.52177199846496
-5972.3916475706565,0.7084008132617852,-144.26393817175006,9.444463551450255
31850.46339813469,1.2237293545630938,-40.157539885609395,-17.006760054413505
86134.47592091077,2.532019234541188,-30.29085284469032,-54.02074262832421
-13703.65832732943,1.3172855857695802,-22.979044109213646,7.257994890958893
219520.53815149385,-0.8883851805219545,91.77322815977976,-149.07463332535977
338679.2674554222,-0.5423450849089612,53.56171250737944,-227.45433023691075
-261981.97876874596,4.307162678150814,-70.68882313010508,178.00961826800022
-501999.18649817957,-0.2063476744454023,55.549351824348385,337.764191579946
-498841.5469032614,0.051812132557797264,12.598382248854406,335.7368471966538
-121022.16239361948,3.737724793605746,-5.348382641674845,83.4004624822914
124261.65780140969,0.10525932554124465,37.3503163474181,-81.4640738691215
173546.4534462771,-0.565836904197495,41.039629843935465,-111.46016290323173
185208.85427871376,2.7448260223077234,-137.80894599793263,-122.84524157874449
121070.24227961726,3.407046546786918,-21.60195224229479,-81.03540375864786
171552.607351033,3.362222504911886,-61.4010504838527,-111.54182613268325
123870.40072981555,1.2290299767393107,-5.66747581677263,-80.30575660393316
-364193.82119071577,1.2732209171663729,-89.47379787677231,247.33317002729848
-350166.2656974035,3.5775372353127333,74.83929019318339,235.4262707709908
336690.89782969217,0.4486770212719125,36.19388017677368,-220.86135270118865
122154.6344186444,1.57711879872651,171.0709276135,-86.91164516945315
522586.15301922796,4.177033620000604,-12.839148293647858,-349.4427753152278
395969.2717498404,3.2521512266017156,-105.23199585590181,-259.5405358841791
510227.0897294408,2.303259643811541,-128.36663686838395,-338.9085028993676
449327.1064121652,3.088294364782095,-120.90541259022903,-300.82328475987646
10799.598417914982,-1.2842151688871468,-15.573914416438978,-5.5291810333790625
-17402.995277670365,-1.601293824411474,-13.18317577455783,14.434263381847158
-141463.10462822596,1.3128867473486507,-39.92166785410225,97.42737548862411
195830.72936742177,2.2614558738653665,21.307718152903508,-128.90273075617588
-152083.8206458818,2.0176600385959778,-29.3498452863941,105.19774880292383
157318.84811351966,1.590451472010195,-31.007181729881257,-102.90093640784504
-35091.293048578715,2.1409194299047085,-38.2404299357414,27.246835774253366
-196338.19632057616,1.5434022209850211,-80.7845793593282,134.11421022957003
-256316.28281046197,3.5731560568594762,-100.99589235409128,176.2535865061561
125776.55585280026,-2.4122056899724074,72.5918625463397,-84.90074624948214
143487.2499426632,-2.567815103154954,87.77711514046625,-96.55709982080776
60033.48815431182,3.584608244285904,121.31801529862781,-38.50937939973103
-76589.25951751781,2.8491696142862883,83.6907091045865,53.75073998338486
-74950.49747153326,2.9486204334886694,87.45381783432146,51.09481363758769
19354.69549432986,2.2305454889395113,68.37313326646283,-11.456513647567704
-5945.7818946975185,0.9502896067007717,-4.822614400991657,3.7753236256349982
-3415.0242134753125,0.7995073894314396,-3.2104456043932568,1.0162511708149236
-16009.044841539264,1.5084747027764178,-17.330367946963342,10.799456904221762
210808.43488736346,3.0994210130265256,101.9089057385572,-143.59803306813166
222750.71402476475,3.5685420975904023,-86.7356068716551,-147.16301508127626
-49439.045193257654,4.056284298975781,43.72076555039189,34.06978002872055
28380.05797698988,-0.18328129128801948,-64.18534901950304,-17.064825317199016
-35951.09029823573,-0.10196209160435367,-100.95662502625106,28.58147479658873
-96577.68790657974,1.9782617472722308,-31.579552846379734,66.87834203606448
-5871.7404263262215,2.02724909120784,88.26507168559382,8.037733453212617
-217630.42825539058,3.2156986433154184,-88.7594656853882,146.52415700088847
-133392.32200999316,3.5040384339928794,-61.598826167588356,92.39192955300877
-93670.59611570612,4.353535766540282,-64.12663346937774,65.6593726638068
123231.92140619956,2.7886634127279066,-68.58287264146458,-77.93439685909675
-10016.617478159413,3.0621525183338765,-113.38258799576526,10.33777179470539
-9602.088855407092,3.2145412756103036,-125.9010968545586,11.474586200134947
-48788.44970077448,2.4613269447806845,-32.21083527640464,36.200437855564346
160517.61758754912,1.4995423228696003,-65.58723816868353,-107.33378619710788
-147466.64120961414,1.934400285190259,-62.14474914383754,100.54203753551374
123949.08746683014,2.093930813584116,-6.991236640933711,-84.01277474706617
142376.88820138827,1.4431083679970564,74.3318335900481,-96.28835844971354
20720.897183058136,3.6048056854583286,-137.2115449381572,-8.024130044615895
-17214.084168249658,4.318062787379559,-66.84699954483547,16.709858238743546
-18360.00802888055,1.9321765527688897,-28.914058785224103,16.617916645193514
30554.398674854172,3.1844870229530877,-15.455720003578453,-15.344045034273655
194350.75134841926,3.09402225162623,-5.168729040340235,-130.36161608040845
181436.46189050938,3.462872219128457,-36.90073595588773,-118.90931882922794
-191221.31470052322,-0.3591024537146075,-26.73937352872885,128.2924963727299
-87595.32270377805,0.7441485345064874,-20.115876378588734,61.74217178892582
-97877.29439778617,3.0762948541772466,-150.17543862326113,71.05928756732102
-43596.81788827851,2.6970818446058327,-192.75413509834073,34.52804013900261
171223.0482731639,3.0191582565623256,-40.2849946813591,-112.48804861131893
-252875.24583241466,2.4844451909864307,46.43049354233988,168.64372907406243
-230425.0519753853,2.3737828586243497,31.005643778075424,156.78735678228685
-303491.9507997439,4.1857847184293,-56.6525273106196,206.8144743536683
208226.80831868903,-0.86455016175887,42.23808745889777,-139.07106022961526
53533.33422429959,1.2208671362966952,68.90781478352497,-36.732294304226954
79233.83678880129,3.77720953017584,-29.026545266734146,-51.36083260135991
55505.914999320376,1.999397938642353,3.943445591767395,-32.55265238748819
-87302.22009944396,1.6904665463124082,-1.4342734446957917,58.446785739567254
83306.49223012604,1.9378197640260144,-86.4879734194141,-53.06647734476367
4672.960829989181,2.9647465934148687,2.5871795224071983,0.050886160882717024
1964.9958429031817,0.7805278837146215,-31.509676749246445,4.104756351613675
142273.7855012186,-1.4986633420379931,-42.69753089985671,-93.91746387921019
203552.05555492616,-2.438405945218363,-47.82451993353768,-134.48346297205526
439519.6102651126,1.3180769734030564,31.514119311392932,-291.9937261595994
369250.65491136996,2.221810228814918,48.275937602412604,-248.7219271644291
373884.5396048117,2.176757629374887,25.724146367023216,-247.59154376504156
-57035.8013216513,-2.3645855673445477,-18.073062307261704,41.04276018512047
61109.982794234216,0.36725799571826606,41.66123734580726,-39.804014933920726
-73249.53929412768,1.5244108244410792,-34.91860461960633,49.42921032607901
-79211.13930091185,1.3323454637587364,-31.607214466508506,54.202879897518386
-5074.547029646498,2.208961993005489,-10.285100115906486,4.11680408877709
-162982.68637126643,3.182318778214011,44.22597433729748,110.96787270035091
-114015.00552756434,2.6947638369700506,31.443248137474725,81.203781712692
-125966.08643884666,2.9829192206360413,41.75651141702859,86.4901484860129
