Tº gas exit_t_4,Displac. %_t_5,Displac. %_t_4
37.027759402271656,40.0214659964538,17.59673140859001
102.06526232838385,35.31577350931677,123.29794314203357
105.5911643758906,-70.20639273205148,-42.35789493175261
58.5812075477257,14.045808779664853,61.47201501860603
32.39447678757201,-59.80239449205402,-35.338916508035126
0.30117667761496847,-118.92989982868436,4.057490992367079
91.1701643231421,100.33956321868006,-45.841439732473006
-4.928686476644238,-100.03136014301327,6.328581688111555
89.50070570907977,10.546391768458541,-7.33521311436229
79.67977488695088,3.539847826845481,-71.04650855124882
88.51729912571278,108.73973375711896,-5.581595774041389
32.79810015464297,-101.03580453613165,-16.889338323155805
56.85869469206823,132.21068755337126,-2.633563276098954
77.8719162689271,102.75649254584522,49.109499181878434
-5.977693289160994,-70.33706056485153,-93.90998692544647
50.16231257620661,57.159342968259324,-15.654189269395165
105.43937337132972,-74.20608914432746,-58.79279538409233
-61.27068007644357,-59.58745198298152,-108.85342445178576
125.8843110122194,-56.828693416440636,-25.259032895534773
103.21879694353106,-43.72463851293149,-73.13522757100381
23.115004470632172,58.932090346173794,63.25499797477892
32.90192683359486,123.23769146270637,40.615520229097854
106.42580647722423,41.668622089957694,80.00491643732157
-13.786175777381509,41.848816978260245,-68.11564617784484
-23.8966230486094,119.68646683971053,-47.60189162756439
45.08413794400343,64.66519800105894,-75.52827722639294
24.767430946000488,-123.62389823398951,-26.660045853591352
78.45910129475149,63.46269876226758,-19.41683851272495
78.45910129475149,63.46269876226758,-19.41683851272495
136.70520656574638,144.24274122706024,0.0972079927355729
40.20471205368993,25.06428432351717,-160.2522161886829
102.66488426728313,28.879573249637588,93.23393666935502
173.98129690927107,-159.80139124495605,-73.46088212655573
137.55243257548935,-198.31359665316722,47.06797690101837
-57.65347776724725,67.7915560780547,-180.09599486342898
38.763820979824416,-68.8885705882877,-12.18792757151013
38.763820979824416,-68.8885705882877,-12.18792757151013
38.763820979824416,-68.8885705882877,-12.18792757151013
66.30267874166398,34.27895296160843,66.54740692973667
86.76612464675483,-85.11669330311707,-90.31446479142649
-2.093638754883685,35.20629577853781,-8.035814973165984
101.71663456891967,-15.374792142708245,-5.9510474604993036
0.23702942153552087,-87.53748613531162,91.38821781539536
118.43552045589976,-110.04344855641989,-206.31690864663324
91.33720965126894,-88.04726634169997,39.423962146903136
91.33720965126894,-88.04726634169997,39.423962146903136
44.005879277091125,27.435393791807968,-47.056826659628385
54.04312064503408,-123.05957382429331,-39.2864104868622
100.93399663877075,85.12163661311084,60.63254576262026
62.67015413640354,10.94119161886863,-186.8816170795385
3.0843137071331626,54.48435191306517,146.5521316824714
106.23245179132054,33.667785631410325,93.81016681714988
15.684894502422281,-89.14737621589704,-53.18138281684932
57.29371648792729,-14.964780780709475,182.72123800394493
-26.445120157301872,-168.23527540061534,-13.277948309949664
67.31964454363958,-28.164865324585833,35.81936107801733
72.7539771880684,-24.82091694461073,-225.4628357982313
38.9335871890927,-30.02218254311748,-85.50315165459057
38.9335871890927,-30.02218254311748,-85.50315165459057
30.79245435472709,-94.99539208474098,-53.83518534327972
58.9539127387053,105.57229695101287,22.674099747306443
-52.48158537138425,-43.855081990426086,-130.2590683884995
117.49149315097966,97.98378832038958,83.6953256882163
31.766183032126865,-61.73859889480295,-32.63458946237931
30.13293727803165,54.31418794854706,-74.78991724610691
35.41688443370173,47.18221090840917,30.826557416643766
121.45677959837364,-20.03477740946694,34.42365679716832
-7.5391777091583805,-66.43965891784146,38.51045023380227
48.03533510467469,-16.07740609912534,43.234751933575666
48.03533510467469,-16.07740609912534,43.234751933575666
50.79139696754156,-41.79601888112277,-99.87960506398787
90.86198669410369,8.803825073078137,29.351334123308835
91.22840930451781,50.26549517888682,-63.00600809791132
150.2139160430088,-155.6089237008184,150.10834605230232
119.2966334536862,-99.94928669228247,198.5392754280158
-14.902569377195121,-51.43424302612524,-5.994988340387636
84.42956573190183,-61.87428195788035,73.03452150796276
-10.18796638575266,1.4168231369195432,36.42897031569823
46.53903696988052,-88.06676997227643,0.0014890910019502712
78.69444638350174,105.48416780203021,15.022003199201045
78.69444638350174,105.48416780203021,15.022003199201045
77.00321412706795,-6.681187419355538,-49.73017365068376
77.00321412706795,-6.681187419355538,-49.73017365068376
26.78227786118256,-111.56503833972914,-44.592531054338416
133.96835964467175,70.7296414037908,64.71135683211573
7.164392737232063,-146.70371293288432,-75.40176606821578
61.30108337543,6.031272842202142,-66.28391207139921
28.36593573575683,71.25085429666488,74.39610086925566
121.89797204356674,59.621224294469215,45.28526389683719
10.299106293351759,-93.65939008150394,-36.84381713889682
87.40531825421331,20.99992248093541,57.03706132046282
29.447353564229726,-24.934134058768173,-113.29417783892572
146.3212591034915,12.87326459179559,11.651025979516277
80.9584933340631,-56.314337266320365,16.0398720128373
28.397538959356346,42.21030387809745,14.38006993500235
-1.3925783099145654,-12.368805760037375,10.001518050207427
110.09430397994791,-18.38224121682675,68.6176442786031
67.28946514178116,13.766822569370525,-0.9733659619796526
67.28946514178116,13.766822569370525,-0.9733659619796526
52.019309949305004,-39.28860577191347,-17.609873365548424
52.91412490464964,26.80553864188346,-1.5121900370838972
28.131925594664505,18.177790018700524,-159.19520409801646
-39.92356653856082,-125.80208249523268,-106.38564381454569
-38.984720668964584,-63.111781814770815,-107.78305669679303
88.20453174332849,-38.224115981980255,-29.387973278518757
-10.192575515356967,-35.875633584461234,45.96312077452734
49.25859184240855,10.03252601626437,68.01915371833365
17.74405994463943,36.862285211106766,-106.44884166771953
100.14435666241593,-61.05224161451119,89.14538792949979
-36.22074852608303,10.80599559941954,-4.473448023093994
28.791087210614904,27.72817701851337,85.5336188951033
151.3777817951242,199.58481452171958,156.66434701104626
48.77617710291727,-60.23441468734839,20.96622490298006
65.3626587934479,152.3862930737983,21.311206189187423
63.66214714448126,94.78217193813867,132.04568688709514
-2.5158793533786294,-90.58979050667588,-74.70182367672922
20.542120753597395,53.778635969128736,-77.41988565951686
148.84885429175168,-84.46086006084072,12.07891011835649
66.35800005663249,56.04876649685741,86.75751653569817
30.720782310444378,-105.15771378604916,-29.057645106451684
0.9993028039930154,1.0315235001330123,86.06871570980621
-3.013879680083525,-93.08010993077482,60.16766013263947
28.61299739707671,-98.54492491909585,13.25092380406425
-64.89654317543027,49.14900898293186,-7.827799825131056
-64.89654317543027,49.14900898293186,-7.827799825131056
134.58226383484035,-17.4411320115869,-40.80847292358836
64.50407924030468,-28.728230780065612,-39.00650747039811
54.410005408605535,-2.1858185530703302,34.24067519300218
-8.707718401985325,-50.833511493221266,-59.19409005654876
-52.230689484583536,-26.6401923208346,-15.751605719966406
111.5061259391208,-18.67951716190788,-79.81187298321125
59.24078146995555,75.66757089903768,166.5294370733081
153.2232695009979,-76.02263165819933,-51.24129403300307
102.71720957047592,-32.67606479049483,29.211871918690306
52.76472853470903,5.251153763671084,-66.8339328766173
29.976028542757053,30.170384734653478,107.7726129051436
-35.52255244507509,-18.12664354374209,-257.7593996407784
15.116127993076404,-90.81213296965684,-245.21546317089337
23.719757419313822,-136.22127371841262,5.296431262593828
-12.663056911769687,-133.57858122601647,-25.636216022020083
101.19883164911722,-169.54044296369392,-32.95082207259401
-37.59516341648276,133.6599076174968,54.28075780038458
82.29704639190294,-235.37924441404834,45.02981931389314
147.63512170671694,80.1621484497607,7.188721126986273
134.05627369843106,-55.62748178338478,35.440828497705255
31.879514649864117,59.32787075984696,-116.74358723755037
105.23865517066311,-25.4604508334605,-0.12496074871730123
105.23865517066311,-25.4604508334605,-0.12496074871730123
161.56597353078737,8.191678706828483,1.4988983811183576
138.13582343940413,50.29711645271175,64.49520289664564
25.581496818934703,-53.24518648897336,-16.058540815739022
29.74011130479225,83.15794338466584,-48.750882767963525
29.74011130479225,83.15794338466584,-48.750882767963525
72.57168510264499,-175.45438228954387,17.480697690966096
15.115608385133037,-90.31370169621623,-170.0271971412206
95.69443007083973,-13.877176377999348,90.04321643899183
26.994727541744155,13.668660820815283,54.456434439629895
-0.9675066056522788,74.39625417760598,-40.29251383664647
-0.9675066056522788,74.39625417760598,-40.29251383664647
-0.9675066056522788,74.39625417760598,-40.29251383664647
115.60847254891311,-9.660542492334834,64.46489515058937
17.317555364257082,-169.78324928008374,-154.51426983742456
158.34232850825344,242.87737918982708,84.60900965357716
86.9657893215051,162.16206010235334,85.80570443144913
89.34021710089468,-93.94099680590648,16.719860455804536
26.691752733134813,-31.266859810602156,-93.59036645080812
116.57612747190169,45.435127699285005,133.95276461148438
116.57612747190169,45.435127699285005,133.95276461148438
70.81709730747711,15.435299654062788,-11.618533768619741
30.289820951277612,75.88008873805732,42.302579635907364
30.289820951277612,75.88008873805732,42.302579635907364
41.338734735400635,-3.8308727716278668,-59.279842006999054
86.45032026759543,-111.12539421314955,4.8857504723617495
52.65176464986568,103.13118377420724,-157.4639603192572
90.57518701303346,-52.02129427781264,-0.370672470812206
22.324467052786652,-9.038743902129688,-43.11123333866673
132.34559309673352,51.61026897543297,54.32611330141029
99.63893034858519,35.060512043576814,112.55107904666843
37.36005832951264,108.20865767728816,-13.497379859366703
25.49037242055477,-111.15105197138602,-65.53991450496666
37.98081355598882,-65.06490129134393,-72.09993630789401
40.13341963867496,-92.86964379180722,-67.45208488405369
33.78795251571998,110.63220000191744,25.59582761027454
35.088910977901044,120.39641150831117,34.39778179254784
79.04122254023812,-120.13635053326612,-22.755162942992953
104.9547400814103,52.76980180571073,55.98410850304542
124.5295034802671,108.05827775886686,-18.420194825773862
87.4621426564421,23.304161027311892,57.2633262750504
-14.802824367420923,-38.294532912039244,-128.34748922437834
140.8833854912583,-20.14451852343668,102.3623003239627
11.057919620148198,20.703418965150245,-66.1408606031057
3.3859198780689397,38.08240440795777,-30.001070166708274
112.93189995604206,-10.455977658583251,40.95031933778512
71.98769448223615,9.506447322871828,34.456104443875006
-51.93766068790296,59.366043920729055,-5.21541570645568
125.55798982770023,-179.4805999257223,88.83350455762351
86.84620942865568,193.24566617946957,27.834266585517923
68.36528678682961,-147.86685968547036,41.6209522352574
154.4734834213706,40.81824126506754,27.367174462821986
-8.598224592020394,-35.55073196838702,-103.62709071743355
-4.665477238411228,-41.83555875033372,-134.58586842240823
145.6261365844713,87.5309342925449,84.30404622214584
145.6261365844713,87.5309342925449,84.30404622214584
0.1932945716975354,-247.33728064865517,-140.43769519627932
0.1932945716975354,-247.33728064865517,-140.43769519627932
21.14480945608021,-106.54384446925138,16.835213728750944
21.14480945608021,-106.54384446925138,16.835213728750944
55.41644979201462,60.52087950633894,96.57073517296344
163.69972921410576,21.59938754533643,67.8705890802006
12.691574539563675,-21.909079972224546,-6.677392853997276
97.12005363183827,2.840756672835269,1.4276219235876013
-43.10044837576372,70.60109974245802,0.1485281003255856
154.4878447280867,2.8839476598157177,28.808248428272726
52.22385553917675,-72.31694996347244,26.730531389126327
50.271496710216965,21.66998078668918,41.598987125518356
5.0326099896417205,-57.73218171666866,-134.84459920559064
23.47415653992504,5.263614502394617,-12.756925481106421
59.748903157226486,42.75175957065038,-14.95059813419715
66.97922624055482,10.997040482124213,-131.5862463885187
83.65647826458951,-47.284383414764946,120.79870930569925
-18.141229003356372,0.7622175585042399,-46.929916966516345
70.68129014284837,-0.40422874982360213,-35.77554421752119
70.68129014284837,-0.40422874982360213,-35.77554421752119
63.35846089100998,28.44925524466266,-13.982956279369397
3.1994650219902354,-79.03035725831505,-76.36198172464341
95.34027092545924,107.36285105831223,62.98117209337418
68.07456652314505,-75.27367445134009,-162.24637476121006
61.82501789669254,132.51767145685187,21.48552011667047
46.77191525788196,-34.99321360022586,-16.941801768807217
73.55850943457979,32.91129567942659,17.898231412331427
33.079396761013086,-42.81473587360752,-89.59049999275013
24.58818619330964,58.43996547765115,12.83276610294995
121.56608682003177,54.250508435079844,79.6319202404577
37.81666118592098,-143.112166299045,-21.52056681270325
29.622069890943898,71.35031419663234,95.31573207876966
32.77993386538225,-25.861990450082033,-136.44567145950109
48.73379488717429,-29.915305205493535,53.622376281247384
96.08629406049643,7.598149699076881,38.80634871032752
91.82007934585567,-53.96638896179043,23.923232975854496
98.885542007483,-73.4436980483842,5.596630591262926
-11.368577848306458,-73.6222510158596,-128.40514791720642
107.26197562322395,72.91529008331385,115.86145183046301
99.80806532567429,94.35938155449897,-83.1551163842029
76.8648734085482,49.79114384687014,-96.64532400445842
107.81966181480735,-27.891993672581513,-46.22295625104019
-10.17732194469204,-13.827416642897731,1.958322815167378
-30.631453948539892,-113.24131654730344,33.30349940726856
7.942659705839027,-35.26585737786385,6.0774822013726
76.98615034207882,86.23369712010107,52.51774003198244
39.06975935876507,63.60549653167864,124.57464708533413
91.25359560699164,34.904089468671295,144.94879620935492
135.11556296367814,-104.75000818801459,44.92109042318047
29.54357036013765,-27.670615907373914,76.07361285112168
98.5001065439474,-50.591046706758455,-113.97074157232232
193.38193706236956,-104.45167741630333,142.93689120836655
92.77582779972286,-46.13437425008794,-86.7398692722789
77.69266075313016,-132.64550294657658,48.80599483898479
81.1920623020808,61.235308864825086,-38.87273793352738
133.99829996508558,180.2050913922008,37.22666215996258
148.6470783936736,224.99819802637512,88.03487427253313
114.0802900346664,128.91157241252523,80.23266435643198
22.881313278646047,69.34400344165726,56.19834419127537
22.881313278646047,69.34400344165726,56.19834419127537
126.19412596066968,63.28599022787447,49.88756400010496
57.75622344308293,-94.63273292298602,19.710470032003457
-14.808616034606445,55.81936413267552,-17.735244516707958
122.14990110458439,83.26258062682754,72.83624342502254
38.664218815637014,63.032393329693434,65.25719075840507
105.39055916400773,-9.120206406912189,-6.814030772018285
58.212436131708586,-2.7190553472284336,-107.68296280456534
56.730264454135316,-141.38454639951698,-94.33595528678629
84.54772359342405,-47.91005056060142,-15.44908565896273
121.47811213224,-158.91176855865888,22.240338312593806
41.52438638795118,-144.7075913698309,17.241952363126025
21.80258930867921,46.223516949238686,-137.8758499404016
43.11526730840709,3.2037563297480602,-64.65813940244607
123.95060703041315,32.99205268199472,-64.33952791064597
-24.835434158903464,-91.41068714350396,-4.11355733404632
49.612572482855384,15.649849983318603,-191.8679318648696
114.73016588680035,10.858382290420842,36.41970201641566
79.45492045795426,119.16731200174945,130.02873788733447
48.301709652692566,-59.129129372988714,-91.25137695567891
83.55690064691579,-171.803570296734,-210.43907377796722
36.191024670556786,121.25654304074564,182.7129942319235
106.68738317229139,194.42061928764087,84.435795764031
95.07722035417174,143.11262887746372,19.577434973246753
-28.068985800067694,181.64389385952012,-17.80101133231185
74.29435466929898,-105.13295129180219,-21.537295742946583
115.27821282917321,76.90989364547384,95.3101398840468
39.663318705333396,-125.77507045466845,-74.84029601836474
38.41286454940394,-130.37085916997492,4.8708121402762
18.847501862870324,-57.05668107482809,6.863877883887119
17.546700881861042,51.88398558558964,-28.45203797734311
-3.3156246424314695,115.06358215280777,-53.0353568653921
57.08814761495803,51.64876474329236,62.407699763333596
47.06297884275994,-79.42654443642877,-56.772994699511
15.934581705452782,2.9376504597155417,-114.52106415978572
52.534577573736605,-73.9314117629556,9.909286789351228
45.90049759408645,-43.32614691978358,41.60283444169772
45.90049759408645,-43.32614691978358,41.60283444169772
46.991743143153,81.69257801812734,-79.51524510315728
46.991743143153,81.69257801812734,-79.51524510315728
90.37671615086029,-99.6125264634511,67.02390229676831
27.29056287304033,8.619783332095864,-34.84862362567111
121.56362546936566,-82.88346863754032,25.21791461587972
39.09015162894363,-33.07218573311133,1.2592899327448777
-17.931652821335604,-45.68724153668611,-171.26826645731902
-7.752952495065587,-110.09671274685374,-151.73488246972934
54.700504643300356,30.063175389282804,-48.68894211327144
37.27672174496892,-106.73503536948648,-36.78752722548942
37.27672174496892,-106.73503536948648,-36.78752722548942
-39.674692234467834,-45.15983418830736,-78.39146177735091
-56.84288073624593,-113.19257465104013,-21.886882820948685
-32.59696590940497,-41.18711233096391,-113.72409364452568
124.83977913248637,99.95099846524153,108.9637630955674
41.69671440710365,-8.07593175459489,-9.55914974631628
58.70505338198893,10.220434925745352,-8.091862590759817
12.823765986897747,-23.28321971943248,-53.94346254396919
12.332343471609159,-16.00267604604136,-96.7703985558409
86.04718962951074,-4.773358321677922,55.513460923267886
104.9714731300966,50.76730727991826,51.77419385343234
38.921425699080906,-27.92288845991367,-118.37690483042867
124.73492599750654,-26.79053107068762,-70.4070258203592
124.73492599750654,-26.79053107068762,-70.4070258203592
77.80018105369436,116.25059909988079,-116.0063400568545
117.32656431027561,-14.933397771756916,-43.50131670329671
45.14248502986802,-4.925932746541282,84.20221645697487
139.2284058364228,-5.383668877891677,-5.997684462596212
184.47132161619857,23.01281530701813,-34.29931244756944
-25.264351080061097,50.954856907770065,114.55022219560581
151.662897544663,-35.7858061340695,-91.9764877513365
-43.5339673514922,9.566137946050972,35.92978540492572
126.01099264968761,93.49647762109998,-22.775721796636333
64.62359984886385,194.14497816708237,119.88519507673814
115.961507995721,-138.72138557325846,-20.281021734020158
55.75143853098007,186.4328490869336,-26.499234723353226
16.49215849863844,177.70070846121914,55.159937558865465
120.7918746190916,-183.55986107917028,-143.2486827221363
168.25241192285137,-165.9784904272513,-104.29842231127705
110.5756618209571,-229.41842067433387,-103.31094822913789
-23.17603866408782,173.0205511000424,28.59836350976895
76.17347346904285,-173.41557125547956,-104.08303686728276
50.43883852629172,186.1620693205938,104.63006933482171
155.75917590577654,-187.4344768815241,1.2223033499988247
82.74550719885914,-187.54038611506232,-2.3383425078783
99.64279063049356,173.33128093307585,71.81244007500223
99.64279063049356,173.33128093307585,71.81244007500223
32.93642774741711,-112.86757013764118,-51.30060179923359
38.269141067370725,-106.50900250516344,-125.86025461739953
55.84086046945665,-100.70094815117528,-36.62330102778691
10.518245754972213,46.79724534019845,115.07568028741044
163.0034703558439,12.985933824290214,-4.510728214077076
170.53660663972602,-34.18517694554985,-42.02407047340094
64.28516666783902,-60.90443043449587,132.27334989724423
144.81718275109466,35.80782221722939,183.65585166039125
89.87304396283722,-9.768075051924072,-38.87287713138829
44.75814332966396,65.19006465827813,-128.24115903794615
-38.92808185082428,-114.6233876920766,-41.582420072785965
49.38337734245598,-94.82625722158245,-159.4496595078998
27.31319470176227,-16.397989323265307,40.563900593055436
97.52920808720806,-53.13678112248223,-76.2102653906727
81.83039083492739,-47.63524622176145,-74.01955881241774
74.65663237526064,85.38962864461074,-37.33376114985902
60.07083237875369,81.37414969802657,73.87128278423054
44.11639906032201,27.324403043246548,-22.687530611556014
38.81210084558927,-3.249826015536641,-12.10060048382375
72.04324831418967,26.724994234317393,18.261183550334167
40.32157483150894,-129.64077997804495,-94.35712465016552
135.0628117608202,73.19360235677982,130.94649485203448
129.89658013286163,20.870052455443577,176.83770748104462
33.62767191989849,48.39760868403565,-85.13450706477127
125.65633534157907,-68.04187507646083,128.23297376291262
28.11698837033424,104.5844243300065,82.49297498410255
23.01423977044423,-141.64350216590663,134.15076494759762
46.506793666672735,-4.200059351522725,78.22114340248538
65.73145595082161,32.428096996083184,9.277114040071481
65.73145595082161,32.428096996083184,9.277114040071481
65.73145595082161,32.428096996083184,9.277114040071481
85.79071907466437,-29.58048033974164,-72.69928803053031
2.449384425548896,79.36409071138266,-15.608772994065092
105.73166969845927,-101.3175657162854,-8.979409149330479
90.66600428325484,-93.90910144387853,0.39278286032644694
27.41264833603316,35.403242918666194,-46.58344183687697
119.344744384459,-127.00389260074402,32.71648360194655
-24.126181548652646,14.566150526130343,-134.42935754632683
100.36832973343164,-34.554499539818316,69.33372305045194
100.36832973343164,-34.554499539818316,69.33372305045194
2.7131381898151012,87.48359763721172,-64.71467130736212
55.51471463574539,-160.15189521502901,-54.13980282190652
7.929895259358542,95.78722625901084,-51.23038923927358
120.69065975198693,10.11453720206697,128.43401917290214
77.34368187769974,-14.599575069493138,195.90326246137107
123.56528739330517,82.44789284772531,-67.28767277035271
19.157607706257195,174.2967461921491,35.80124841345544
-16.728498686102874,17.673526623597695,42.55221071283634
111.2375098390109,-72.81248370858131,-106.34417688726612
86.07605676456069,100.5327308202875,-79.95703455802729
67.10338882336045,11.887915420757466,-71.45333124677987
12.765959263679981,-23.74457766970525,-0.5330819136482745
74.94855808162347,-62.88940884806263,98.1637283597494
87.11001993970856,-150.90561076615404,-126.72068853094095
94.29118199109558,-155.23647213618682,-106.66602827857488
18.523438376508075,266.62714409669724,165.0226971242421
66.06680718009375,163.77638653837963,119.50092900127078
3.5370716724111873,159.55299216525634,-214.9289741405653
40.13979008373959,-70.17280465288017,165.5214095347667
-6.138129702422702,-79.5581862368177,-34.9027850241867
-19.92506778723777,68.88301908931899,-110.84324609897564
47.466621101251135,40.3213472591902,-42.04599235980707
45.96929014663932,-94.58698911876002,9.574574975706028
24.62293014289856,164.12148248786963,-38.16239059900156
26.967800639916934,-220.60460409797938,-77.15410488519551
30.114526765932258,139.47762291763166,-49.45683014927254
22.991668479829116,81.30057550609808,2.3003619627617695
58.100446337254674,20.598083402967426,-18.557838463008245
58.100446337254674,20.598083402967426,-18.557838463008245
34.13227536750881,-76.80461767238675,-45.21428948798828
34.13227536750881,-76.80461767238675,-45.21428948798828
128.47073459780893,15.507469882002695,-29.96054270750572
90.01178580133991,-70.12067269062295,-0.6174465452875104
50.72818362266611,-125.66538182034678,-80.46296849190776
-47.850746170321145,-103.22817525952352,-19.127687907451374
61.020027183795165,117.76493215129967,-105.78762798848149
112.86994771912941,-32.13845863506181,-49.1995908355285
68.8698074280625,41.76678085955837,130.0614757713987
-25.587601772230222,-135.26230555613319,-42.365801427761426
174.94698617765175,112.22853318531669,65.74512236765965
70.27799133865132,-7.9266845194370745,-2.2860251879866382
43.913651938317955,-67.64913036273418,-47.0953459341827
26.517511593331314,-35.65249956752605,-73.52106424329733
72.53929370487032,14.168996342603549,34.436222534725026
72.53929370487032,14.168996342603549,34.436222534725026
8.797633287967525,-30.525468477522622,-95.07437306861698
61.82294136846832,-61.16199665479547,-22.544693010078095
61.82294136846832,-61.16199665479547,-22.544693010078095
62.33600467079284,-100.9288015350025,5.788649955212193
97.43018795605195,28.912697530486795,3.9766451865508543
141.86487423565484,86.00584093602737,48.61378296964522
2.785046626415774,-102.51455670441905,-121.56299708300978
103.79380681131704,-54.4957942372744,20.087446694401166
93.61378170591023,103.05649483140053,0.13588457898887185
93.61378170591023,103.05649483140053,0.13588457898887185
20.111723347034086,145.38672934358556,-90.92087761642946
118.46921684507664,-216.85326790019866,76.5577187134794
43.18580598817178,246.18694080615558,6.521408335843574
116.14903718267759,129.88401966613554,39.91046753592568
-46.72472203068003,-105.08011286753755,-95.68764088852963
111.01020773943424,40.6301536411372,8.453222870724233
80.68949057540851,-40.33924419923076,75.1933558065553
135.6743049167714,-71.69456528173623,21.414142736661333
47.53988892511204,-41.87574947119006,-10.068588804600516
17.612686937588172,14.533551258614828,-65.71368254179822
96.31013022877356,-31.398893248305768,37.836238214489896
29.022525092706445,81.85630559620668,-66.57088032501717
60.429098273725856,53.86597235688124,-72.7515789432696
87.87134472371477,-129.1837885250137,71.35001355588452
52.99019460083314,-25.17970991640138,28.56424619611191
62.80973640665154,-134.88683333123737,-54.042374004149806
-28.756556815317126,-93.30976816415819,-231.3323474805203
56.13438787734728,15.13456744755426,68.37448763239345
97.78084233156133,-20.456050939851913,-0.003021468090480539
7.7381637877285705,-16.67931347263545,-43.18693002390697
66.37548037135504,28.02784590831922,-1.8061037540988707
97.16131562517359,-47.4550951503042,32.94023815518807
47.60647891263547,-7.025912343635383,-37.62670746882865
44.42411473831626,-83.32187426128657,-59.08232214348666
36.19242265027823,34.64788687148998,-7.4836715993925225
20.843381413704122,96.96426170257412,-26.71122599473935
104.74171261114151,-114.11553292541723,-32.86238603115257
-35.743005948283376,39.380782796018444,45.742880338987234
13.096320229013585,-25.945408883318784,2.18262916784483
86.13502634256713,-61.255063560912056,-3.386428896470477
33.54962567494929,21.069827553752987,-27.329526726237788
33.54962567494929,21.069827553752987,-27.329526726237788
1.5451597995532609,-63.77968217605266,-91.39033939743368
5.037192962771746,-51.168355263156066,-112.0856307328942
86.03739597697569,-204.34206696835753,-77.51268723872404
115.14980912227274,32.586140362108665,77.90352055832408
37.47541652280178,-68.46395739318692,-60.701707594402166
59.49273458649119,-114.21819345500222,-118.70563587011634
36.902254603938005,-141.6268273936674,-130.14317900215846
154.67900109116204,63.853495512975584,177.11698778490816
21.162167841732867,42.354532168055755,-37.99648764555272
1.543567356309623,-7.589786419087233,-65.95213080823618
0.015657938740193167,8.721232653589858,-78.12313110450717
33.642438945661404,0.40560534339513055,-24.652707062899836
128.62207862255144,-44.39201110800303,53.607602185980355
120.68116604844512,-85.38057148821275,54.580332149606775
93.09386215236415,-41.51710853573374,216.6148832340558
59.97491250474344,-34.461894501370466,53.82951141457994
115.27171254779834,-128.1900327300371,-80.29029876880524
-33.6138168826715,54.405590107023286,-5.563523851640554
19.8890496918225,22.17687625763675,-34.135704217581306
-8.013493831856564,-58.62097426137967,-129.2913230066183
49.926381585812216,-230.46356355283635,-42.96875148192257
30.82229856986543,130.06645981823618,-56.73212027085202
77.10908482466533,-78.75196746377813,62.5230084228676
81.9547622892691,12.088320375829483,-46.458190262578654
76.6805929421713,-8.630115532456976,-54.310724063865095
94.44810026086707,-57.31972285074046,71.24345400526016
