Vibr. motor free (Ax)_t_1,Vibr. fan free_t_2,Vibr. fan free_t_1
-2.209854325829255,7.232561738717551,-5.926163834828726
-14.320844324343708,-7.039999344795675,-2.8697428005192416
-8.160418959987245,-4.282143274624337,-11.217963727932043
-8.160418959987245,-4.282143274624337,-11.217963727932043
-9.261025435866987,1.798886169768338,-11.043617783553238
-14.067631208221522,3.8432221863762708,-8.569428510321046
-11.188552400191544,-4.0963862933508315,-5.682245395501854
4.169577231553998,0.44622266799309984,5.398369529260585
-3.621959666615081,1.6256024107367886,-1.6610248070117783
-12.531008741809044,-1.8332933953027712,-8.777942622448094
-16.405443658782406,-2.213366169208582,-7.62114539764512
-7.374220913521819,4.215444031942224,-3.1227206619341277
17.508977232083858,3.8822800607355212,9.587162161739323
12.762239946158255,-0.3068100255526094,5.889615310551665
24.402366317517412,-2.6557879435931464,6.799472886558013
-8.27392131511449,2.996283261199087,-10.951816099545077
4.970079143941774,-2.248432569446132,-0.3168348208825774
4.498390693641901,-3.7243595073280624,4.6084894985894564
8.814876003827973,-0.9027038496062225,4.596708159727082
-6.143732126789653,-0.537441798657024,-2.8455781938215052
-4.731163219461708,-2.462102856254374,-3.2467510091912235
-3.135467650280725,-6.775014957923744,-2.0957542301732577
10.232868643372864,1.2903079267896587,1.7575324576711806
-10.794427093834802,-2.966932685905355,-9.04146069072049
-12.889908249582145,-1.6664576831516533,-3.9604091746694357
-2.999542185270931,-4.62349042837051,-5.803862465176837
-6.757672625603898,-2.939935451594395,-5.883583204835897
-6.757672625603898,-2.939935451594395,-5.883583204835897
-15.004005814183893,2.9335989472069803,-6.447357029445648
15.103032735222342,-1.7693583659600782,9.175415618512641
15.031302550979055,0.48757703940835306,5.524784929911927
-1.165908455345523,4.701530265235091,3.392026107032046
-21.96754905964525,-2.6101098123373716,-5.48115500408139
-18.86926632820352,-0.837210497381762,-6.403778604285599
-10.904738109754167,1.7045746037180827,-8.028630485232021
-16.049675249372324,2.8422235312081225,-6.067226989624398
10.555424496623447,1.9039786012341993,8.050654242676112
1.9275406788062899,-1.9343414733695454,-1.20768139698807
-12.081737410074716,0.9683440777709729,-4.832579397247434
7.628248892741421,0.02068024732663465,1.2462726409679374
-11.213759701899253,0.46410131097951823,-6.140954452669253
0.002791279420719217,5.2151824377501725,3.8576261105799006
-0.9530405536428819,5.352267710321357,6.8352715214619275
3.019616977867441,7.285156775444032,-4.894577584144679
-6.3908677522188455,8.699742229326551,-2.373024937681653
-8.487620717194151,5.683637328650863,-4.940751504790322
-1.606601257700642,-3.619195270564204,-1.7886562416707354
0.20434966600753812,4.729869014099627,0.8898731883164381
-1.003873735521723,8.319153722433233,0.4780995484608066
1.1280490020693121,4.052560831193635,0.1926451507994491
-2.9971647040255203,4.385849600177355,-2.3387757368439948
-3.3590273516563656,0.23267838306132127,-0.07678909346359886
-3.3590273516563656,0.23267838306132127,-0.07678909346359886
-2.2416992652845353,0.4228047312749546,-2.026025332433594
0.7061204032621164,-2.4129095910387934,1.4836374898118279
3.926498662981364,-4.66311427635741,-2.062143742626163
-11.151074936035926,0.24354102675248956,-2.739202815178591
8.928036142589828,2.303924315509314,4.311758456125557
5.787911731232965,-0.0972470999825954,1.3670103038283168
5.822076838400132,-2.9235884448219824,3.572215394640118
-7.194383468772868,3.1783220810730803,-2.2825689512308003
-4.784630409392776,0.6626197876808129,-5.109405174972718
-0.9805452707805187,-1.5224429655480751,-2.269011311231838
-10.37593115036775,-3.884327044535519,-3.7890969122450326
22.160099498453537,5.8310617569187775,11.271275382339685
26.583594754557573,-1.6409486879013024,14.65502098444024
31.67282765427071,-3.1012652856057854,15.336725479695296
-5.94654390972968,8.994499642783746,-4.832242324433603
-1.1975149499675117,-0.2745863328154483,-2.537124204801921
-0.9321643522152803,5.745542561067952,-1.1629234495782503
4.0081392851054725,5.595516139564804,3.151452900929753
-6.5097901577423345,-0.6893338771271487,-3.4798336960182286
-10.789767040635272,-0.3598980166108461,-6.471739503622857
8.982669169997848,1.351624025285676,-2.8378380492209727
0.5098777076191894,-0.9048305981972296,1.622536970269345
-25.7794910538288,0.5741044655830752,-14.934124627735237
-21.626590317937406,0.6283043647274095,-13.10316283514248
-1.0953147031467436,-0.9287631410801175,1.101570336742097
3.402344939578492,-2.7592274272840798,3.5712385940918296
5.390797266274961,2.821016519062722,0.8583622406729345
1.5486578220268292,0.7357980269630509,0.7456019279123575
14.210914587060058,1.275308610640494,6.1895979512644175
11.418006491145238,2.503885756026902,7.9509931716365
6.650587258096053,-6.823545896437152,4.874875296945108
4.850949598664913,-3.9035031799730135,3.725954439015296
7.5458004032154475,-4.2498986512485475,3.7068277582586946
-7.303388470677069,-4.224630307858476,-3.970217660136068
2.7455979841464213,-2.706120852346541,-1.5417473329654636
1.2050646277161805,-4.2699588519538345,-1.714633307509634
-21.899244719768465,-2.9126137329003283,-10.472756300745232
-12.053544605564765,2.220666669154661,-8.416532588457859
12.82369081034564,-0.15042343029709482,7.553940100095453
6.67435208357332,0.6576580516215064,6.487887430050602
11.449081169221301,1.5757704240598331,7.570955269006161
5.788592433231285,-1.4234698792223592,4.157844897841185
0.7304216822124596,2.631694861683833,2.7016625545536153
7.665825091282121,8.543350314041858,3.4360209153508627
-16.190208601866058,3.1703262475479836,-14.641051018492332
15.350128803531781,-1.5136332632871123,11.937077214950932
-13.191014915405262,2.5216039099727685,-7.561211529254335
-2.005311197267406,2.012127816355166,-0.22796240598384188
-3.8973002190726653,3.4838211961908327,-2.22033629003363
-21.22115474296861,-1.9062949369282332,-12.692036332803701
5.492457844392655,1.7115028268590324,1.1833604611058104
5.492457844392655,1.7115028268590324,1.1833604611058104
-5.615323726205952,0.8192026566670907,-3.7836118082246495
3.630861027447471,-1.431681323273987,4.129654460309126
13.201555130227948,1.630509077332357,-0.7763145267826692
0.6755933259440212,1.6317501642822014,0.8868145611075324
-0.0020533746812398945,-2.177070212057607,-0.20708186644655913
5.421563855846989,-6.561092562646104,0.9351225426806381
-2.6885302405735843,-9.057233416439699,0.3187352962767347
14.858884442586891,-6.979281511455559,5.401772634866384
11.354815838730158,-4.962921996340594,7.086640507153652
21.722538873008446,-7.842206347269087,10.124873348178678
14.184763508856006,-4.501295587786615,7.158940519723989
19.086750076555756,-3.53484065906788,9.894273549093352
20.128877516586165,-2.6036245994324405,12.377005789894367
3.428164792146963,0.6786466188447233,-2.197480423425432
6.410468164875987,0.40387282561409965,7.358350629706488
10.401763515613506,-2.5315180692771437,11.73472844025887
8.087302629638343,-0.891496019715009,9.503782753574274
24.0739052791639,-4.594302969500994,14.868919362296186
-1.5101320840720653,4.8304477921974,-1.55706415151053
-1.3231713281643391,5.546438320314474,0.7721593211945219
-3.071394646525151,7.194937633784003,-1.2320287372259964
-17.407896199754532,-0.03626341114114506,-9.510604981628656
24.66704639585,0.08653224993317005,13.401384086035419
27.79000299561951,-0.5248294829260374,12.311998451326241
22.873963306783757,2.010269997225164,10.318961731920968
3.9255572213199077,-1.7307454614546982,1.5475999189597882
1.9605931780137937,-5.353661364804358,4.0812026325251765
-1.7992235481886159,-1.23679050065153,-4.0312993301037245
-10.227575427549374,-3.386249602650735,-4.170431183116282
3.326321897787829,5.950638570544212,3.514960487514005
-1.4120897693414256,-2.783207180575711,-1.90591505461829
-7.589616421242353,2.8050585644652397,-3.727526840228105
1.7780612160535672,-6.089454429057509,0.6417334879697512
1.1631899378067674,-5.551370533640075,0.992982561161305
12.125643545735604,1.5961391239553833,6.21084674215583
-2.317000713908633,-2.5932697607355295,1.5913993169650444
16.59658348421349,-1.091980204337215,7.102971420721658
1.4163731525917314,5.820600075329309,4.617446067926589
2.772114823070007,7.352663700022916,-0.6599929651063936
0.3929635984019697,8.508659504897176,3.6694763228692837
4.112095711258388,4.539191212640122,1.1121170196871413
-12.074420117485541,-5.780196632984911,-11.091318153565915
-12.411665908284938,-3.203393586567817,-5.167840614707275
-3.854698465596922,0.7828793695099279,-2.047362852838326
6.904717779753964,4.540682496193204,3.9194599155367715
8.513802607910655,0.7445667758013643,3.9206322738123744
-6.254682559286207,1.0705237219021377,2.5597783099216036
-0.7167965490028125,-2.0396308777454446,-3.073450832453128
-6.343962739871152,1.773543286922362,-1.5170858821604223
8.705400874018462,3.674062756387229,3.904507687186121
-9.270012197111141,2.9704179219375204,-5.4612710940611535
-6.495622580616976,-4.8685944954092335,-4.068813236730964
10.068784061416657,-2.0305407753631974,4.73682898746385
8.033380397431662,2.5294379347137284,4.12344474690709
-20.967744650452172,2.91615021266108,-8.404045262005477
-16.08702650650948,-3.3859664275466073,-9.933978532944778
-12.65921106815406,-3.5952335656104717,-10.320319915692853
19.29616537583739,2.9105976310474677,10.780961306904928
18.04860755715554,4.787990114747342,10.313717892473768
12.173216416023333,1.3568236500545257,7.505030122631537
9.066036381334172,1.8985813304744512,2.83368511212889
14.624404053346593,1.0517718233181481,2.586761938644446
1.2309400883805788,6.383602736147558,-5.844909243364622
10.78791805582161,-3.117309748461174,9.107649202474194
18.447429768782595,-2.000699880622201,6.446485096193099
32.91783727618116,1.6281203970575109,13.143201479136597
-12.413488611984837,-4.211185642453988,-3.3710169960944927
-1.9565383894715689,-2.2878420892487794,-5.097730159741151
2.2096697082531067,-2.9283737425122798,-0.09072693964459688
4.953880387720142,-3.8241478161679985,2.523830258185105
-7.871940621105874,3.060413253185865,-5.178029464265296
13.849580732661332,-3.9298014454948245,6.76095899894775
9.657212121532556,5.6866779982750435,2.5434983496573915
-9.40482483404518,1.6397051989748088,-1.3925214773995023
6.187453485889488,-2.7821316015427966,0.1334783167460536
-0.8433138962362001,2.2291170723761855,-11.456147998323623
-6.988335425209978,1.6899759536073686,-4.890348509389155
9.157687150870576,3.8206122309983312,6.475020124676931
-8.27197994868315,-4.198951788879168,-3.5781838567008335
-6.632624292197109,-3.6180569895173624,-4.020412389230187
0.7114096383313901,-3.3153868885610254,-0.09142564517696927
-0.30926064102429385,-5.290675669357151,-2.4043808694175444
-8.476048649119772,-4.470219198080146,-2.4718567212245044
-17.405396004771326,-1.812536947104985,-5.2284391257576015
3.0347313613820033,2.232413119754348,4.440539212369424
2.410451052591217,2.0080212816982703,4.319253219349896
-4.39864164710947,3.26252246385748,3.264870684967946
3.2027853961464134,6.171948754985133,-3.2310085523025363
4.037224610362793,5.4265629178543255,-3.0071450529435757
-8.864723687615385,3.3057441215429892,-0.32111415459942316
-7.155216068267158,5.8235850112937,-1.7604090202876486
-8.345660607540287,8.189998624686346,-4.878350533322042
-13.672001961331501,4.159242297579535,-5.815817244672793
20.306976173011986,-0.9291072880406377,8.514080857755909
-1.8555891630796824,4.025672910166849,3.206088830955177
-1.3784184235969648,1.1120178796722824,-1.8308337873842104
-4.322705382362808,3.4177586501517068,-4.875167235498186
-15.635579843322674,-1.9490808722057578,-8.634993363566366
2.4398752491856026,-1.3118513965548004,-0.5512908035925012
14.97879755368539,-2.2743087588615425,7.113359067533191
2.4557756135894273,0.9612300731575669,2.7310650562240735
-25.32182552805917,0.2141071794355156,-11.334257060019914
-22.937143222516617,1.5706741628887417,-13.702786981293864
-17.43350402641895,2.2366742186882167,-15.038687930003649
-17.310768294609026,-3.244875239826757,-11.003911966241377
-4.402984750251338,5.909745836855032,-3.451374027986831
-10.619955441160135,5.618085353594995,-3.5728034936287925
-7.989762452062342,3.393986900018464,-5.024883033171696
-2.199391615739267,1.3860869078212024,0.6532896259807623
-13.38608139930016,1.3923075678629488,-3.8780864497648544
-10.281831902935176,-0.9914750790880155,-4.445122414267997
-8.04245164271936,-0.12523069755686178,-4.2315524330387415
-4.486140709701619,3.3282885789926824,-3.8820221233824457
-4.044659353422341,6.681009638109376,-2.170894252763345
-0.7036043978563835,3.1504713334978596,0.5012908768935989
-1.0821905514015278,-1.8942995591252805,0.8645849146090255
-1.0821905514015278,-1.8942995591252805,0.8645849146090255
-8.950384624618177,5.503626900896096,-2.747576715849712
-0.9898274840131973,3.7274731596209714,-1.3158813940216034
8.789724263283663,-1.7126582643199968,2.815012374608707
4.453696511732875,-2.3670734241210356,4.8415453420037755
8.799022989374198,-6.215963843788325,5.223598360022657
6.837458992542748,-1.3811830996773438,2.39636449628258
-8.654751973941826,-0.3479433238925934,-1.2670841360721918
-0.03526015495884849,1.219684427862608,-7.87014650889429
7.072553790563886,-3.5698181933995086,-5.519941056676963
-1.3097322156945186,-1.9564777617326115,-5.636790145101482
-5.336125537048321,-0.7621387150744192,-0.047725485035613247
2.2729975043278285,-0.8724645399372339,-1.782526694918249
-0.48960324987772585,-0.6288395924773039,1.9366765279768237
-4.389366454711839,-1.701002113635481,2.45712641816841
7.945111336640282,2.070214592582472,-0.7902318225527976
7.945111336640282,2.070214592582472,-0.7902318225527976
-7.39204078506184,-3.7318266858463804,1.4899382933652843
9.039951320363187,1.0019625480375574,-1.6984107757686902
6.457383330547896,2.233670202239142,-3.7429286852172265
-9.620487026494267,-1.8592918557277698,2.9010197334941763
-7.153828502107997,-4.013425775199778,-11.522338218717636
0.050845941773038916,-3.8245039289422023,-0.5745534806205312
0.8888688192897038,-2.712843743866721,-1.8646106870821206
-11.198860746896402,-0.74650397812887,3.165152738592923
15.799070471102288,0.43980830880757543,6.740698278290029
15.799070471102288,0.43980830880757543,6.740698278290029
17.06211725692737,6.327602329897278,11.841014139550573
3.907938592770387,-4.344363861208008,3.865782021815547
2.091447047854733,3.2266908964931384,2.620399254554715
2.091447047854733,3.2266908964931384,2.620399254554715
12.13773911312184,-1.7477901226904868,6.296395541269595
7.162548309981412,-1.7525789255052198,5.0183949428821
-1.6083924118653838,-9.78668975708247,-5.556157234688314
-31.971377226888187,9.376212847263757,-16.08088112520119
-27.164324367478457,8.547471376941155,-16.96995241010992
3.0490937668727938,-8.839556924294094,-2.929750627285334
-5.221153879914212,0.08048519439784396,-6.184394394843132
5.957758089725532,3.64091456668929,6.84222613553192
19.37462655072535,-0.15961115431808492,11.371848517693017
12.040950434950162,-1.6588555033456207,5.1135070339300945
-18.77627607978134,1.3220392398678582,-13.271576173320263
-18.935777604131157,1.8150912198467795,-13.887327949356537
-11.601035325179437,-1.981764744706396,-6.205597391964512
4.427745407775321,-0.7916942440366843,0.5121907795924923
14.786024729509855,-1.2467950823384866,11.080469780374864
19.875051732785327,-3.472786955474164,13.550489393160488
-4.304955926325421,3.6089911987209633,-0.9272600431889416
18.56782359244518,3.5316392247049087,9.141320307283996
13.661000505522154,2.8291390509423335,6.523660812644635
14.122075166625137,3.659601034531312,8.945009819512682
17.797715993504816,5.29189572328653,9.183681647917892
12.004623453549714,3.8442007726044785,7.793089634569322
11.43270463226887,3.2609066961484503,6.222715239701219
-5.258633961797286,3.0508367229525644,-2.623719686507458
-8.473825795505803,-3.24470595288453,-3.7808237774365185
3.74680242918127,-3.6367093280025777,-0.26854357686135344
-3.27205891543527,-5.937900725320023,1.0028839613603413
-2.280686839834675,-5.452623275078815,-5.2098418984819865
-7.742501146696579,-0.6132109140855349,2.1955970009521213
9.048096712833084,2.6163285115940145,-0.6895095646903397
-4.848051439311273,2.040936947852772,-4.460073029787874
-2.743431138816971,2.0502251168447736,-4.356938409025975
0.6365622261274062,-2.9849220675249017,-1.2857293122918998
12.23104971487466,1.6501881554118465,5.823282806105358
-7.041769453773676,0.5095679817601311,-0.4560034824593311
-1.987604709616738,-3.037034546333092,-5.285369737743298
-15.755941781778048,-2.3238087772809375,-4.420753408175713
-14.256566469831178,-2.702320627249717,-4.64030908523319
-3.1148482826642137,-1.5523792211071183,1.4570712102720154
14.49085115966837,-2.746830629187298,5.922111372506928
8.086069961365155,5.4454758368140945,3.7477987634183467
-1.6227730386302426,4.8074460522572675,6.352540720479679
-8.048488510739638,-3.993166258877334,0.7831790172904611
-9.622955054384578,-3.5998762310833277,-3.8804242706769174
-4.543240586482742,1.4160906391884112,-1.6163738847352325
-2.279545111786612,-3.666362494662942,2.2877411252924724
-0.808404728895046,3.781234919245987,-2.8066248527654043
-15.523849512293337,-3.983512818287994,-6.470898822788509
-12.270153840134073,5.912025989481151,-9.043691879148026
-15.822813299811086,4.457784937664357,-7.028877598687511
-14.892647361057318,6.507663718112719,-9.077715773644005
-16.130924598519325,-7.054407381944768,-8.896240234554433
-13.029662750273715,-8.12824926212325,-9.387774733035041
-12.30013762581323,-8.058888831254475,-5.714789179414856
11.295605382201458,2.9848903302966394,8.080348894698684
15.211770841116165,-5.038263472363323,6.6477896790726785
12.244377769953172,3.6848052524085833,4.772632761771116
15.808271321122314,-3.6749479830468146,12.553834808456875
-12.396097109464883,5.075936532595863,-12.527390456395253
8.580856700522528,2.833544531570895,10.889176161922782
6.136682452174735,4.086408583732971,10.364474140960276
4.99220807702196,2.8415694850820232,4.325944694191254
-6.535567532744566,-6.534458008952184,-5.6406305861076405
-9.276813760770889,2.728619376624879,-7.048543450256146
-24.112771634400268,-0.8840284601985577,-13.403551578137385
-25.473579541050093,0.9043479783928079,-12.87383327549304
-23.428811832917777,-1.5510520139341295,-14.942819954190934
-25.674327268386428,-3.7422445050460054,-16.015234251929755
-32.50825073535329,0.24515966719039328,-13.909664244642363
28.503086259777568,-0.3105990083836627,10.0305386028979
6.973658512770907,0.702551160397993,3.848944645796058
4.907226004218847,0.9424291827618096,1.4066033854662212
4.907226004218847,0.9424291827618096,1.4066033854662212
-0.26367259481600325,-0.2272679282928376,1.4712024639337402
6.400539949298043,-2.3118226792102314,1.2605589742970995
12.773432614305628,-7.00235453809622,7.8986529085435535
7.119847547344172,1.8173842641610363,2.5673141207452623
2.812281458593089,4.589207337672404,5.832832055087449
7.281410858853914,-4.589813754351942,7.988362884658896
18.315403093103154,-3.5411719080688226,6.01169448943396
7.694227504156824,0.805909270211413,0.8425772645301302
-10.991151566949554,2.6738899768581077,-3.0197323325964396
-6.95943120352849,8.997783811327324,0.774525460739365
-6.871028323911175,4.406138767547997,-5.697184769745844
4.497191791572649,-4.561790501903467,1.5046451581802676
5.6516767812533475,-2.9092031124962108,4.306206247763301
-5.817649742852842,-2.955321338186154,-0.5438436516551921
-7.1445541166406255,-2.2292972620159155,-0.5526124689829018
8.757848520005634,-5.746892591261503,1.5668483414034773
13.097174602627364,-5.546105502494121,0.2407696588738193
0.1272974027570899,-3.499633902717887,-0.1725415704247304
4.692141532911567,-2.345912313920077,1.325289817077349
-30.148484564893977,1.2557795973799715,-13.134476365875788
-28.082358498166016,1.0859737857338332,-11.832263006565793
-13.05853905465898,-3.7896375905213167,-3.8550860211719007
-12.740894136407064,3.373786800447757,-5.749443115461941
-11.860845064379983,-0.10351445441128293,-7.45814969751309
-18.478483397108423,-3.5464396685515895,-9.276155933518499
8.270286649918846,-4.306640647807024,5.045343678820983
5.469261851114524,-3.1825877491566654,1.9217891222421555
1.7709629848813828,-7.018529977288828,0.5802463824391655
4.913600124011618,-7.242712367115253,1.5307233056913891
1.9839530959622649,0.9245213907459195,-1.6630713328874749
1.385047183525487,-1.6360749924882096,2.6980575164967084
5.75602156710462,-3.3504712734333904,1.377703861223533
-0.9386566948773147,1.6626804600228002,7.528855712292969
1.0123873421642475,-1.017667351538197,2.3886666150870064
1.9917859975009558,-0.057418879080662344,-2.0319399967339784
-7.357797134210527,4.519422125482173,-2.303288758425079
3.085648751026069,7.098181982644098,0.25173006183343927
12.83487591637012,-2.0389855879326912,8.113889875806821
7.951110789371045,2.230239443083556,5.839799920997994
12.119334363640649,1.1011287216331096,7.98974753273113
-4.115701679429604,-0.27559975879541604,-1.7642071355239124
