Tº motor coupled_t_0,Tº motor free_t_0,Tº fan free_t_1,Tº fan free_t_2,Tº fan free_t_3,Tº fan free_t_0
-1.1203208039660737,-0.9535899920296576,-20.538662652599267,-17.545150728185277,-26.583866450401455,5.5301419072267946
3.252902650140143,6.822401692057647,26.001566143546015,40.26489002388201,10.968278768959635,2.587109045663576
3.7206833279966376,7.803534435815432,13.211519926694224,24.940346775607598,-46.87987699477527,39.8081316708303
7.340416350019282,4.769466506276949,22.976468325657905,-17.56551670987041,-10.96026732919092,5.426062382537426
4.21796160273472,6.149531226226236,-22.18033862704998,5.574211999698267,25.53098656371735,-5.535758900432526
-5.015120135908147,0.20028317623181136,-2.956942930742674,-7.893944158292594,-6.481422064209191,-27.949731159715526
17.886821763816766,6.827434293999941,-21.19899715225501,9.488285217613749,3.105352923467393,-13.978571505407714
7.323969692771927,2.191483972584848,26.42165158502811,-3.6323996914714183,19.049751346482147,33.2354156830933
4.922494590532541,9.807150027251883,18.08846878359157,29.055072378522098,-0.15659452527746076,25.361421396487348
-10.932465202592397,2.2779360970281166,-42.573115676006886,-12.575309447597409,-0.6067059002101031,-34.12986280025962
10.240292070309172,5.182492024983403,-32.94248601533924,-5.4320339969582765,-4.786828412752297,-63.750877449892826
-2.535060160058088,-4.778447390730173,-28.67902493249619,-2.389166876646647,-8.157015895465364,-27.19795502539356
11.138274837310636,10.384630541860652,31.831659798687763,7.139216161567081,24.838027741776816,73.0511546763131
-6.83866129428702,8.059824266261716,-3.7567865578775645,-19.391556676055732,3.059350999104126,-29.445440525774522
-2.357247856822334,5.567776049388158,13.886881705978524,24.242191633577065,-16.926521688071716,13.189160152365048
-2.357247856822334,5.567776049388158,13.886881705978524,24.242191633577065,-16.926521688071716,13.189160152365048
-8.46265558435039,7.942451537318982,-16.00279347128776,-1.963808952815004,-31.137071268476696,-20.992338893445684
11.52949008751051,3.467546809648748,-3.5221850649590163,-1.519014201494715,38.443483401845604,4.244303417762701
1.0427959455914255,6.679141329739739,12.303651256147333,-2.1298600968006447,-26.298434236281228,-6.030249187632833
-8.834496010135899,5.34311373264552,16.514360469383135,-24.872271124193322,-23.724777345502435,-2.055333334241113
0.8355726024873356,3.107663543399605,-13.732537280809602,-26.056959492048314,-9.979382641882996,-5.65104738038846
5.6629724446383465,-1.4088921208174139,-19.678017127459356,5.862676001352028,-3.9428537000786505,-29.495636445374352
14.608040036975932,6.390034769066252,-17.967336391041584,-2.434930049877305,-11.25188253295398,-23.750396022178165
7.014401321798923,-6.723420681797873,-14.792122167601256,-11.486135136286958,-17.65682848766402,-26.423464993587636
-1.970093263579952,6.403051694661441,14.23454267203002,6.785814221408372,35.46074740737393,24.55334440104522
-4.552513083646209,5.436914288045437,15.866874496925538,-1.579798028219309,15.265004133238872,31.143139084584963
4.322927472903222,5.099817139704534,-22.194739225159665,8.282474657051933,-7.262100541857919,-28.334738496460403
3.329430747728664,3.920600320966203,8.341885037378152,-11.364667456158294,-19.739144545115796,1.5464864087479953
3.329430747728664,3.920600320966203,8.341885037378152,-11.364667456158294,-19.739144545115796,1.5464864087479953
-3.5923049533112423,-6.988181891950739,7.288062717942692,0.010064005396275277,-21.627832386663584,15.782868389000603
9.288743196649033,10.901453074007462,-9.880096371478828,-32.666799356545155,34.82595694762928,-9.404412713686856
-3.5894123888563927,-0.807044363498941,-5.38738698836053,18.562301968971582,-34.583057592685904,0.4609754181096566
-3.5894123888563927,-0.807044363498941,-5.38738698836053,18.562301968971582,-34.583057592685904,0.4609754181096566
4.805064924478444,8.443050334452792,-13.496434790153327,-5.674553325616628,49.98445542067902,-35.12007750436263
7.440214839571732,4.156863482916801,-23.55943747912178,-5.516097585481666,-5.397134963336299,-13.958088405786267
-6.530875766387225,1.5077277276523628,-18.292360945588744,25.994179124976327,-10.846966899641991,-42.50657390151406
-12.805958331535383,1.5634128455914509,-22.196359658257624,24.294064854778348,-14.925734586218745,-18.9317554359395
-4.753214246729581,2.331368808954376,-15.945418613973946,16.355426232306236,-4.974627614308229,4.443529087475444
7.434858836710591,3.3798249949386054,-5.739956620144936,-7.258828457379046,5.065540564365655,13.877955270761298
11.122398941794659,10.088656902994128,-0.6584345650021657,18.001391371198373,-19.8060530853895,-20.680967003583042
-5.739366759747364,13.600622055601457,-15.452900140241569,28.508046421942506,36.867684520324545,-9.000567039309681
0.3905203115255347,14.202777381523033,-4.989896905696644,7.1084033526594155,-13.839225445955545,-13.37073078739664
-1.448365150397239,9.329577272821087,12.47931149479587,-6.602869886947785,-29.2146647095269,10.05504287875571
7.904632637747319,2.314033690526147,-10.020298270196264,19.026537937294506,11.910494533188668,-7.55135998736723
7.904632637747319,2.314033690526147,-10.020298270196264,19.026537937294506,11.910494533188668,-7.55135998736723
1.7234707765989903,10.234472021257734,-5.46827751230702,-0.9906094410208848,29.405848911796248,-7.552359289637112
8.700403600025666,7.455563882535152,-18.710692926802036,-12.054927126505683,6.140664842824663,-20.018290499530217
1.4324179808273456,4.113588564126028,-0.0762972689818966,0.6895484641158056,41.452145605076694,-0.5947856907605598
5.074704721357417,3.3868789843796474,-10.2831781239055,-9.895568316321187,-7.182705178829785,-6.36856010744226
3.413257162136864,6.7722882459617315,12.84886342395711,-0.17153563734042443,-26.881181040113148,-3.152048595198039
5.186788245623628,3.7632119642203925,4.101271760901782,-17.19864810255696,13.931245317481867,18.861077779261066
1.8095716879588941,8.97625911545064,-8.61643218066805,11.329070605668363,9.267059519876321,-12.098600290012884
-7.029371013978875,-2.6907952486502946,-20.0699272292825,-5.1346715556892235,-26.514715415630036,-6.516993724190596
10.185408834670827,12.919938057022113,7.121257138097221,13.480836000706814,19.865665774236692,15.408478663610618
11.10072789286134,5.783752101839682,-2.0062872069396835,21.192028129942713,5.048427635968277,32.55924672143483
8.304989298608426,3.038949125419556,6.346622721787316,13.015059117097728,24.693210490505308,0.14560083077513042
5.08767731669742,2.7953314446593067,6.110079712802454,2.633584009525981,9.100156656474706,14.305301940002481
5.08767731669742,2.7953314446593067,6.110079712802454,2.633584009525981,9.100156656474706,14.305301940002481
-5.0896938346744065,8.315174184639746,0.08417849452817272,2.5710101742206,-17.365566893441226,-7.002869395066533
-1.0407206625837109,3.071620699840438,-9.282293326952942,23.269875398972566,30.908317397567735,-4.990225451318789
-7.396842042808479,7.959894514533675,-8.032170886387267,-29.09006564244587,-14.725855629166727,-20.80486853013719
13.218665351982837,-0.9849195699494271,-18.811938049141226,44.289776400732386,21.56637688385468,-15.143293308648527
5.397314747543431,-1.4000982829041364,-16.343381970442334,-0.6210612088779328,-1.9656209644195393,-16.096334094412786
0.33085918711010454,5.165077916912127,-7.974471138767658,-11.001670349835472,-12.61283861497121,-1.406833975936891
0.33085918711010454,5.165077916912127,-7.974471138767658,-11.001670349835472,-12.61283861497121,-1.406833975936891
-1.0587537796245992,6.689163444171575,-2.2107221094542853,-19.843152446005604,-13.513372019747111,2.9683140362271834
-1.403253843120098,8.094291277199728,7.520831958188914,1.3783279823231247,3.2980163319067426,-2.4010598255438076
1.6666999333702228,2.591597487396675,9.513387850668991,-20.37028871373262,5.244842174430456,-4.503788548269544
-3.7787328491736227,6.069249831979804,-8.249215265907363,21.95835213416174,-5.726398599967432,-20.95318704959895
-3.5501878496766714,7.812024352126516,-13.03122564038893,11.166914494160084,-24.497320149914394,-29.4354695367492
6.405538018606661,3.46631352797944,11.522870323281683,-9.207542392501598,22.904858044800818,-6.239165181795016
-1.8565855842348782,3.8652729090190068,4.811564793418772,6.322082306012696,18.446007598640737,-0.6665434310357643
3.4839464289442894,6.989091337740081,7.399927447869713,-13.250406084281957,-20.931317054837674,7.34460181446917
-1.607563813250417,3.423840518809458,5.4786949797458355,5.184322309615347,35.86037282496079,10.0566508515123
-3.73658282468641,6.033943368787773,-12.305114284277764,-3.494277248136321,-33.925634596954026,-8.108073477789665
0.3107198839732024,1.5539608084272278,20.53183924424873,16.044086698106184,-12.63542328638109,14.922956128566561
1.0916515246392424,14.749260160222804,-28.999872247393938,-16.625038690925646,3.590316861535838,-29.337118407230847
6.201933789039768,4.943576847791647,13.803183643971025,-11.625149776495073,43.352976726208674,39.293315112113476
-5.067862213308149,4.969923969578802,-10.444842181673934,20.049963871984296,-40.69688697222704,1.356138134372035
-0.7453455071480395,6.309202336059762,-10.311797147963551,-22.429258315289182,26.0228200990598,22.97994585230228
-2.4941384375779334,8.703765585463898,-10.33722164044693,-18.178151294339457,3.663144387861898,-0.9742180541358252
2.1717389543276697,12.594019188539079,-13.901427297144762,21.130696401050574,-3.3469038173833354,-33.086292039622066
-4.789887546978612,9.580689007818554,12.03949052525574,-6.476718796136744,-7.720312024168082,23.83914550317919
-4.789887546978612,9.580689007818554,12.03949052525574,-6.476718796136744,-7.720312024168082,23.83914550317919
2.062340047879329,4.233071243981774,18.413493202040083,10.377171164292479,8.788838410306937,13.921452487020671
13.911610162415462,-0.8925140747017782,10.182245269878152,4.573113619560231,25.868500844571592,20.13287903242257
-10.629008733633041,12.5576713468905,-0.06973191934897471,-11.485051603855858,40.4782834564026,-11.81512866155051
9.267523464375904,2.460667935733504,-7.042788632150857,0.9459289549817882,18.59345274683471,10.86800229241181
-1.1135500017390427,4.438243561291355,10.680789668390174,9.420224394868733,-26.69412093630163,0.14287501153532922
3.9425354332841884,6.413082919098292,-7.42904891623521,-10.636733345138811,29.80261972438242,-9.542847318285169
3.9425354332841884,6.413082919098292,-7.42904891623521,-10.636733345138811,29.80261972438242,-9.542847318285169
5.313668860515037,2.7257338863210756,-4.588309942524163,-13.60134193713463,23.22947451383523,-3.946821959132352
0.5906848770051396,5.651637490506338,-17.708204460426494,11.579340632153341,6.820217896449979,-20.57789199283431
2.578662763555671,10.207835629697513,-9.308116866820953,7.874709341081076,1.1333230244537287,-6.332623500536027
0.24398900409609592,0.1820192504503968,2.883186902981029,1.2808245856856022,-3.6903673311612444,-0.7950258955813787
-2.6464680018427886,7.190938655729542,29.91188910068756,-4.342060301956661,13.488276635618003,4.9121862569486865
3.325554607187827,3.2290488100571553,17.858484805575692,-5.4613227584194,-8.494774630319124,-4.394415926664692
1.1681233520436183,4.554223580371557,10.746933404777337,0.28848427401069454,5.682356588605309,9.010002415589483
5.841492166051426,14.867597084504428,5.10205786367779,11.493594109826917,14.650795920899826,12.356968063384194
9.60354460016986,0.07345640571783996,11.273746912196007,5.280710354269235,-13.504576507446593,0.9090975273283632
-11.161935342139522,8.218221104402009,-24.06458756822222,-3.0103140935041655,25.70784235865378,-24.16402718592145
4.034267629610412,12.401085245438361,-1.8954804055669427,-1.1952876875006715,11.324111451427964,-7.949298263769163
3.792845412549058,9.81080778814228,13.802302218707199,-13.953458663974995,28.32819730531005,23.800968457565972
0.3760380171415858,0.24613059056127362,18.5335381401899,10.425576977099759,-14.033972122156339,2.70711605420853
2.766749356604721,4.950887407167834,12.968080427862978,-9.13886453607915,1.3655751632712487,8.261189714875194
3.806879471828692,2.503864067190925,11.498514095864715,-9.486014867453353,3.2922897592352247,-7.276745387594026
6.8004476927036865,5.443544174589128,9.890801910576094,14.15932454817672,-20.052433103976355,-4.499634334840515
5.988366210201262,6.3404620215960295,-12.917452288557941,17.319620879476844,-20.78024213217278,-3.4214543129731485
-4.360475748567637,8.751162063200969,-7.666696633662335,-15.006798101830489,20.109273470933587,0.849147747865107
-1.4711656616623037,5.0103752262471115,-11.104520951140636,-23.051969618245046,5.051856799172011,-22.212841428020386
2.7407880649334304,6.876183405024439,-9.94098050145386,3.296769644318612,-11.392831206465662,-24.677659349467373
4.380767232085152,2.2138661295706097,3.913144624194767,6.648196839038873,2.916666766737478,4.976885413568225
-3.0862805817419305,3.2078794891016615,5.867923136394288,-16.851030135671046,26.823356576634193,9.528643687058695
-6.862011600404321,2.763698288420582,2.090511939635249,5.438238952867694,-9.963667739380018,8.64341752778529
-5.433199323760102,3.4449191401346724,5.38731901224123,-6.665542865771146,-33.737364929316975,4.2864901981380585
8.586031950149316,6.033763480202317,-5.146840273789121,4.825001675553631,35.55319689212577,-12.409854816691622
6.354073606690597,9.531648517846817,-19.686595856304073,-25.74682177154266,15.714130653062035,-16.06509107314426
4.5105805179077985,11.03493294302165,11.211191218107519,-20.431549256440494,-16.499373038150825,16.59355537651694
2.3433730538784983,11.78448563773797,21.69406265105136,-20.55626074255882,-7.264472927944233,34.038681838807236
2.378324606265722,12.71214089528736,5.422422922169542,-15.220637306923798,13.55640333073147,15.600123767157836
2.54248530593083,-3.271481849334737,-1.8251509822371457,17.70011358763947,-18.088464552736376,28.15628870804443
5.2227185674067265,0.7425821699825357,4.281696935656112,20.371244975660975,-6.296843576202088,-5.180934656801988
5.2227185674067265,0.7425821699825357,4.281696935656112,20.371244975660975,-6.296843576202088,-5.180934656801988
-1.2637767777910502,10.60757873762909,-6.650813221547786,-23.48973032822412,2.878309979732297,13.285167730850223
-5.932856050403017,11.188988110391413,15.736825306671536,16.264967052671565,26.574512765005856,-1.8593894946631941
8.917191961726717,0.0424717609508658,7.703024333388251,-18.670594192224613,-25.30566003943541,-5.677644600286271
7.025302160439294,2.906666533544275,12.37337253405369,11.381757478138756,-28.18335239217657,-1.0361475862562504
11.84602701734818,13.146550262395582,-13.099833259429747,-4.959006050889249,15.85303555724604,7.206425277969912
-0.7731154894235637,3.478704081243066,-4.835233152256391,-18.656474897186616,-6.679832359385049,-16.078147834768085
2.377342542923014,3.395747895071822,-28.152098918044114,18.615418283926005,-0.13286201137388343,-6.887098408308713
0.36097709095886077,1.1928258141391845,1.8636793606075681,37.599920987865026,-2.3442005297972086,-30.140892781614333
4.004547124578409,8.792723642728273,-0.3384793548043312,-22.997603041629517,3.9924725550581206,-10.332831525294345
-1.192517028811647,3.535284149282382,11.097624156115439,0.7276749581683113,41.34903962131405,14.114317879069983
1.927130548177185,1.7640961013570222,-2.4082503111164275,-9.784010265831306,19.842762027422257,2.204123249038929
2.0217411182152736,-1.1760954465272029,-9.045748728237143,-15.290545834993697,7.440281672793974,-7.165769269425365
2.003440808721078,11.10894326237323,-5.28725279968976,11.313964067227799,-6.775653738192403,-8.388733431059284
4.235461638832526,6.968130410770263,-2.317171579425654,1.4908311452022387,-32.00406014122451,0.7143223562458196
4.163649664823142,1.6030181601273497,1.8619783712358213,-1.2605834388296056,15.02795692360392,8.059126047739326
0.0773342627026361,10.925723914530288,17.540360205777084,-10.823458583651666,-32.30978538062153,0.5102889662694992
-1.1301214342012922,10.57977903706241,28.156293298838147,-10.774931007265991,35.84883897991579,65.64702643528142
6.458352052019318,4.33817403695135,10.976351994762094,-5.367071493412749,-27.773490066315325,-16.780054926091694
2.4936955265367224,-5.42847584793576,23.731716677094433,-27.787211625468327,-0.19828848572418067,57.502158944486496
-5.87025527266414,5.808441263830261,31.793097991658605,0.493873133650812,-5.43660476321118,9.171324738802006
-1.369926171216588,10.919068572547989,7.586958176717527,7.573905801991128,3.9304740161631835,33.745159027856445
12.96751994943396,-7.0240217947889265,-18.64504549883949,-0.9974200865397331,1.7091023169945103,-19.878873072285376
9.918747028098217,-0.7499555105901301,-9.43025971473421,-28.008958996597922,-11.551388855898253,-17.40272208767065
-3.53526927846025,12.208122687220508,1.7307110119637867,14.833094759582352,-3.9727124222377403,8.884522059877341
5.680667230448976,-2.546805876428228,-4.185238362338733,-5.851403661782685,10.281654817438515,9.237814363969122
7.1258094197257975,5.449565039981213,-11.203103761962439,2.4854369766469997,20.84522852916902,-9.529885354899633
-2.881640584174143,5.859670288319231,-15.601695397992044,-3.1253588844566376,-15.410826823684715,-0.22503309062764032
-5.210017560537985,11.069753168294051,-14.54548938619104,-0.40037820556089043,-29.08228263121903,-0.33837703840596844
5.849281953228932,7.354095768007214,2.5180733709183922,9.519687831856295,31.361961161265036,-12.06240433955894
6.675505426746211,5.458774853980776,0.22717440010271295,-16.359787487964347,15.360218085466105,-8.308832065276315
6.120460448901134,4.804156347398891,10.585985489506971,1.3768213339732025,-28.253800493468514,-10.527036639268886
-2.445141214943581,5.362990490726505,10.17595749719151,4.306243284120365,32.86642317345168,-6.975353239930309
-18.01799562660566,-0.16786937630679888,9.644607236329373,-13.313171874978199,-13.732943483263053,32.01879203075987
11.479057691696118,5.852510941858318,-18.013911172775305,-0.02673012356070359,1.4962933476303526,-24.946422766457303
-7.38053745083225,0.19041953621856456,22.84638627041722,-0.12463294358908694,-11.740918297569703,-0.44583050450336503
5.228845948231473,14.318138969473623,2.2698890991717917,-20.52033029455444,3.2377935814891483,39.931129415445355
-2.2475456902705857,3.243638918344738,3.1092566323083215,-29.72029001235466,-12.596492360858605,-19.334674907572236
9.624359052603896,7.983633309086677,-7.8697035308284935,18.865938762874137,26.10727417020822,-20.53536772537491
-5.6701946999109785,-0.9630589397157601,-15.014555079824564,-20.506635842347805,-41.109518838518945,-15.437738925565855
-1.0144974271885738,1.0097934452651236,0.5839540171511501,-5.787856099110815,-35.04182446792569,-4.8066159505670205
11.397017201662834,6.120894184753935,5.743673141879442,7.88709750087024,5.746736169600688,-4.750841484427504
2.777500927452839,-3.4889418994314427,4.01402499110549,-29.543413971163517,18.152624516974313,16.08155693360962
10.240337914358472,6.492973767548059,2.182431243573009,30.984713297135627,-7.458897854068725,-5.578455578974017
10.820846894630098,4.612540095310003,9.687217125424326,3.4803586397254556,9.308881387506135,-7.046583783191126
-2.905332253369118,9.102528762874744,-6.833971068259498,0.31523801312616,-1.636556061851664,19.19711942937368
6.600908229115307,5.246874626833765,3.599907537807592,-5.598935925645332,-5.581986290447511,-10.149333317447333
6.707354353829271,2.206262487004233,-0.8138323131548004,-19.119708331554882,-0.401599293303768,17.046359573281883
1.670219698399845,5.460742042794588,-8.335748726387722,0.9686216911242411,-20.83172164060161,-22.324460776222114
3.7468072062347955,13.327598184305746,8.824633783246309,-12.787272927129194,-30.50984571939682,24.417592919801848
3.7148857793448458,-6.933543180138775,-8.375801098762333,-14.457079608717633,0.3862494206315432,-25.216947949650063
0.24305283100054398,22.746542102622058,-4.603718537575492,1.3232381157692146,3.3832808505077887,-35.62961483568621
4.498662863520835,13.428321874389052,-32.65975717903655,16.503027406142014,49.08152359991894,-14.777468054920941
0.7414653138540066,15.886151801912415,37.00974633470765,7.210954339127975,20.022714829196918,34.89904538030131
0.1427344719126747,1.1746953526131314,19.51101095697746,-7.05807062939238,32.35285934307402,33.79911128265613
-0.28147813815177863,-2.2617861900675504,14.459744025577704,-2.373195169284015,25.360608882628146,27.993558519750444
16.67923564178489,0.4334564648774668,20.23377924231013,-9.435722633887199,-0.09526514319287216,11.016467814238279
5.823360092453957,0.5555777365690334,-4.12352883479716,0.471451008450801,-19.889804406904034,19.782996268310683
1.0300130556185647,8.308784099526722,20.165127929997432,-10.933265352996695,-40.38584080837673,4.616974823544728
7.1269046381731656,8.291232017194869,-8.976027422740682,12.935550273527225,2.542256811344444,-31.665941587846433
5.498997470580608,0.3651947193040488,17.82838183317881,14.351360257346958,14.419867088973943,16.29841590286322
-6.100611258529509,8.491730430896787,4.1534930362117315,-9.512232316728419,-7.376898494983754,13.470067256073506
-6.982964441720009,3.672345062644912,4.733547696644257,-29.340126455730516,-13.927983078114675,-5.597315308875004
6.493245875161659,8.469062009951893,-4.530654930468506,19.22125365565094,28.178030491353958,13.822244572755384
4.156889075405436,8.686947625813138,5.3405978268549985,-10.822440153490115,-1.1206481689917283,-12.218447635966132
-4.4228049130475275,0.11399048538319312,5.155129606249133,4.5514167120939115,8.802026596415349,0.9397455737594402
6.8781985200551965,10.103370339301161,-2.5868829875920607,-9.481728803415919,-16.664490249310887,-9.534765291554848
4.338214554758383,5.501100669518644,-8.09370894443616,22.83315732687799,-9.688717577672467,-3.74060536607435
-2.5240122811254633,3.7617670527105536,20.72037520075574,18.85974869168754,2.537688321125893,13.08828631469692
-0.5644501101394703,8.202875164939204,22.928853290339177,4.0167586810681914,-44.13933512049174,44.4435403032774
7.6980207916491015,-0.5572881215342997,55.51019061592167,-31.204828690732846,-13.818852725296487,63.4116008062077
0.1799758388037258,1.8813621712182094,56.1057414540471,18.63158454455486,10.345841871297367,71.66991602392672
8.861870336003829,2.126853451710472,44.65890254835843,14.837718096524714,5.512344738920306,15.318786784120462
5.299607419948295,-3.474319063212732,1.2949205891973108,18.8133507876395,13.013672158061777,26.638754209755064
13.83756292809563,5.851511702690052,-7.464634358944723,18.541308038296307,-10.17452840582603,-36.95581619139561
1.8617993532352504,14.19110426830887,13.328825812803757,11.116044213755956,27.98684198402544,32.145865551312106
-1.7802550069831495,11.056800819744,21.024576231000633,47.55180024436716,27.725950389512274,-18.87639800626657
-4.858052337457454,11.692106453340042,12.333105157445345,8.183338379005626,-7.273772347779774,60.77940586085557
7.935410807852377,-1.8499381358154605,-45.61376075076694,-10.629252964380438,0.33846399730538934,-28.472586570903545
-1.8175775548145685,-2.483100444646053,-29.05848995609359,12.916909925130035,-6.8875164393713355,-43.70026886824863
-4.248929536859381,-2.2416284902162493,3.401417663845219,10.829303372477177,-10.073737580716262,-9.003374208857224
4.084043451401436,-2.135222396304738,-6.198309708002311,2.6424397215560314,16.984939102576593,8.661385749398168
1.3255618644312346,-3.281566308674658,-5.0518431927735445,4.5387333463287955,4.954020222801635,6.934406671458456
-3.840100535588241,-0.2381143285524594,13.99309369587985,-3.1646485176600274,-10.839455947277983,8.588679430708277
12.462184304569792,6.596431044445916,8.685675546331842,19.40397228103613,12.756725185480285,6.620349694963908
3.674340510240322,5.489058200165515,16.399086080151033,9.87135800957142,25.132733026674924,12.637611937825461
3.674340510240322,5.489058200165515,16.399086080151033,9.87135800957142,25.132733026674924,12.637611937825461
-4.790181463947796,2.8309937599297665,15.307752214990112,-3.012120528815304,-25.768520004239942,3.0604081635889173
-4.790181463947796,2.8309937599297665,15.307752214990112,-3.012120528815304,-25.768520004239942,3.0604081635889173
-5.937842307546907,0.6959009848506614,12.168688583761224,29.0736482608933,-2.816630374533105,-2.3645805139728777
4.1976182319656425,0.6629805440647227,-8.539415546795098,7.972294770052066,-19.05358449561304,-3.830847136385838
-0.5412999464071371,-4.563497000244448,-19.751375710810194,7.2178605012145995,-17.14680487058117,-19.653616545985237
6.988968213472581,11.839825304890562,-17.589615519411694,13.994172558173641,5.321003118318377,-26.43574765499163
16.004121750558806,5.229600933507564,-7.019253031245004,-0.8828890338421296,16.990221502463775,-5.332471440438594
1.9338378001800542,4.5191978223665625,-5.423736571896589,-0.22986344867995212,8.419779073512155,-9.542554759202021
2.191949610066673,6.454458914853584,-8.148306232552173,-7.356548980868899,-5.37865988646144,-8.136419130868077
7.309549068645797,8.155307619121317,-14.573673695450609,11.602919809823272,43.60105472517426,-25.313212994422358
8.192957545891323,0.2895133181342793,-7.28968214334813,7.076611405631164,33.11997305217142,-22.923870824018866
5.425996238628684,6.018786279815027,-15.532986428078967,-6.00631683051065,-18.386267068714265,-5.389710919874036
7.812034075672395,1.6299700518297655,-2.4033843512453004,-0.4477037084832691,6.731874793577703,-14.976272094109317
8.74771668802472,7.076023363662454,-13.610128931709601,5.577003470418357,-33.12656111468108,-3.9490204335574006
2.85890484656578,17.974260589519808,-17.066393938660713,-20.530896107248473,-8.209017397435225,-36.90508059297746
2.85890484656578,17.974260589519808,-17.066393938660713,-20.530896107248473,-8.209017397435225,-36.90508059297746
0.39390989343134697,13.632820865266385,-16.065425623420285,-16.285459032231476,0.8060744312191499,-13.633286032559877
9.566730161960098,23.718122489178953,3.4411225497778837,14.09326688985446,16.77818555241131,-8.582215235845329
6.454247556815618,2.5508060062631728,-4.021086479583619,-23.256940784586746,-27.506556519885276,2.2684898970656597
5.218485133671701,0.5441909473824781,-5.639552552819957,-21.061669236858855,28.982592605922882,-6.545570531310798
-5.977266761781992,6.1599578706064,14.46267677919949,22.42398979141875,-7.681194818072903,-8.272731928001145
7.769156444776652,3.903370002199636,-4.447202925611322,18.14966515564517,13.455765683478155,9.516436935614012
8.66109413606116,-3.8480753847211204,28.419033524643254,11.398456104485062,14.682306088774018,9.602528834382642
-7.431339162142373,15.269018336062178,-12.368785069139587,0.29514901052823816,7.5611561996475025,-20.361853251427725
7.625484959701709,9.230370236835991,-7.514923863254889,13.625420581026646,-45.858970230041365,-13.953996832439785
13.893064024730199,1.5774052808235117,12.179227845815625,-6.79171234785084,6.567693323350891,29.385512663299753
-10.78330573337572,8.983754614501667,-16.011468571733474,12.974818874208527,-14.192131445237873,-15.36068530196249
7.376984244524507,0.598450741406295,-14.39443386364186,3.2900564449816336,-1.8279299757997443,-31.025958565190578
6.569445822629135,1.6397856487375848,-22.30057040750188,-20.167307657063546,4.250577661492938,7.782826271223968
3.2033281918733016,10.463258446723875,25.204198824388715,-15.926411143754937,6.926443279319633,3.9333547374296955
-5.995026429188645,12.18994041114738,-5.2726026754115765,-27.620905037737938,-14.816785529702472,23.457887453617854
-4.464083156694751,7.858200222153292,31.164670729668877,21.989631700742184,24.25351698734672,12.712477904968956
6.080118738066968,4.050724074559101,-9.655496163363557,-25.16971715311264,-21.91735501102343,-31.377782626399085
-5.0726732469544045,3.1165448893080874,-19.14768798268195,-26.01769138056668,-27.287932693097076,-2.053188806239996
6.923846509626354,5.8830331385126,-6.145353728385819,1.2771782871185877,10.833085004896034,-4.776791342572304
