Oil level_t_3,Oil fan coupled_t_3,Oil pressure_t_3,Oil motor free_t_4,Oil motor free_t_3
-460.0339149096111,0.04231737302758025,0.0027843238356281452,0.001640672989004689,0.0033001651005691622
-451.38060884923584,0.061821864541109495,0.006538932545981924,-0.004617180343414389,-0.00651504155095484
157.4434053095958,0.014068913175016351,-0.007098763236723291,-0.004005036336616691,-0.00459433051173363
-12.445949136634681,0.04757828303398829,0.0020018074429237736,0.00037452278826350825,-0.004307034178434322
802.8669816087398,0.042672742958756844,-0.011091188280869597,-0.009570453777841402,-0.006003524165957163
-21.254167096181618,0.02554199939851215,0.008102756258524527,-0.00248825567706254,-0.006771273191243607
-380.0022702269025,0.12255834606580251,-0.0034591937113319917,0.0007324016823632054,0.004818681571756813
-97.03770747489472,0.004198535546397347,-0.002985264142618356,0.0020056129744503064,0.0010839766741265184
784.2857989970354,0.033411327965208105,0.0005400060433648018,0.0003699091096861914,0.0053063865212995215
-297.6873077343268,0.06855334052176512,0.004398990576005323,-0.003982895050215202,-0.011417045418864988
53.59981091424987,0.029531371341314786,-0.011472756792508993,-0.009052900515041783,-0.00826181765636843
-67.90623677236019,0.03732913090571994,0.0027525551529919987,-0.004335171358518864,-0.009243166482199633
17.44135487283006,0.060840365757858506,-0.006231062086106111,0.0013243183380625178,0.006668735110907379
251.85516768009984,0.016773897082085487,-0.0020134995409018066,0.0025832856417939837,0.0006481956496364894
544.5650563900133,0.06049605792769196,-0.0016843725888659314,-0.001589606022161883,0.004198593376626808
760.3680668529887,0.040290833446730775,-0.0015545578777213464,-0.004383360277387308,-0.006470614784841188
-368.65670412872373,-0.014565283285234185,0.008039801364389542,-0.0033830491143532456,-0.0029988034548197743
848.1296257174696,0.06542465274587334,-0.008498543047500768,0.0005273810280615287,0.001487654208480101
-120.74235229714449,-0.002728936157428065,-0.0007691096965488173,-0.002354166406491578,-0.00940650835974825
721.9339532019543,0.07038423581495706,0.0021382577852174286,-0.0006218676796666332,-0.006217136559402786
510.0711634457189,0.06509658506679067,-0.0009421520862215801,-0.003813275371441953,-0.010122717689062685
708.2422037494853,0.12336193668983751,-0.002110357083135635,0.0006397241794787067,0.0072433017237203134
-33.05215353648583,-0.06246000090120045,-0.002869360380556872,0.0037302070343554245,0.005438402727172192
-319.59257160048816,0.07222982120110205,0.0019579141250934285,0.00035787194811538053,-0.0004785536937032916
333.1096507195623,-0.0027632575225175135,0.006055433892261722,-0.005953595609510286,-0.005785302585998548
835.9152239605253,0.06920932167949986,-0.009267794203658562,0.001123343479392339,0.0005546294255797037
-305.395136124703,0.07380645490474667,0.006248501351289621,-0.0006064586865467326,0.0012353953446332822
104.80817952499399,0.08128168567547177,0.014875565638287229,0.0011543837479460633,0.0020053028670603207
-34.408091798108686,0.05297075827079622,-0.002201838687920043,8.061782944812721e-05,0.0002818347490484906
-590.8361934650599,0.03391669324350527,-0.00035840469978146985,-0.001586087700224505,0.00025486220330505407
757.9953327721271,0.024824021286458785,-0.0011964901586626602,-0.0031266751249054894,-0.006840055381670012
92.10708804416464,0.0968608585845574,0.00490527675846772,-0.000707787663870826,-0.004037625846783846
474.02809368598514,0.09854568216979397,-0.006269737088357625,0.0001290720052674406,0.005711105896040538
82.85280947254256,0.0025814418801104883,0.002813384660126048,-0.004421566738140436,-0.002564039502174418
660.7032907041358,0.07749136327077724,-0.005797019714114565,0.0013324407605102779,0.001014258899727211
-137.38607395595585,0.014007612879018458,0.003704650483894312,0.0014927360075140783,0.0013914025931487653
1342.3585247937317,0.09902102886468651,-0.0003671543275228636,-0.006442696634355639,-0.0053705006249648995
117.58611874715552,0.04727402340774599,-0.002702429974188735,-0.0007348401432639544,0.0015215601083147555
670.4152091660983,0.0006103778647991824,0.0022615134697084077,0.00044658528280297396,0.0026560558714351402
-24.71220148446878,0.048856642765358824,0.0006146604364753363,-0.003246363431749661,0.0024965583692507566
420.2738262590516,0.07144559705964013,-0.0057519353407648275,-0.003780752611632408,-0.010046011048262311
369.7213700677871,0.08659185323787691,-0.0001726861362975592,-9.927828513857286e-05,0.002432547551382382
271.456274235803,0.15111255081539726,0.00023065885899639372,-0.00042302639314976465,-0.006074608977536122
224.46518934428082,-0.04024610339443284,0.0011730948107501389,-0.0026767364054778673,0.0044434697678558165
-136.18613530323665,0.09559397782630219,-0.011579747238957347,0.004123597970046606,-4.983359039425865e-05
321.4124421763049,0.04843303073645358,-0.012890848370029271,-0.0006109564800248057,0.005775420550295904
109.09150732976883,0.03332700409496777,-0.008835386635788494,0.00027983078478309193,-0.0021381736335653514
-304.894364534755,0.04540435896268609,0.002076595681992685,-0.0006692767544225899,0.00042983248417641966
825.7579469582278,0.02237665684552715,-0.005259127830019363,-0.0014969619433504806,0.0010750274264357625
-12.637728338905333,0.11483181470358562,0.0026360354213404895,0.0018134756631887758,0.0011357161492909359
89.69320144947457,-0.01531393621456547,0.013561273966691477,-0.0006056703919543546,0.0033400883338502796
49.3484767944705,0.06405704777451199,0.004744779202557444,0.005326998886034822,0.006082952606462456
154.14907014209084,0.04971008034462236,-0.0037068058717458358,-0.006211014507409425,-0.006544960460256561
88.35637397977479,0.024229902990729656,0.003964358195624879,0.0038600532335679415,0.001525526418166841
329.1830973518313,0.05459457750536658,-0.011795981648932967,-0.0023335277389357994,-0.0027299523891010542
779.5956235445752,0.07622701617014706,-0.0043890052948605774,-0.0025032166518605776,-0.0013896101817150043
-641.6078180793196,0.05651084677785288,-0.00677879134513887,0.001274963240406987,0.002380929798006702
-119.64472028573607,0.0835530434069936,0.002160083344286875,-0.0060998956631071535,-0.00857442589012991
170.07383808410793,-0.001967037298157854,-0.0015826004388406964,-0.003433690557837576,0.0003829423980824089
397.94234730773996,-0.03349651930555432,0.0007379959159879534,-0.0008432140278432907,0.0018632171947133172
199.40732113487476,0.10714106065261728,-0.001803489375060244,0.00139465266951708,-0.001954800663945415
541.5246648340473,0.09693378674410974,-0.0016498050625680558,-0.0005299488348273957,0.004574502937210022
-88.67944313549879,0.0026798302618147585,-0.00193440090887626,-0.0010298339651609988,0.0016531695152938817
-200.29888169708846,0.05288868967084193,-0.004467916634233515,0.002109708301579168,-0.003930471469345509
251.6507217544986,0.007399734477299573,-0.006070412991478413,-0.0005645301358679945,-0.001881312101458457
289.96052345533485,0.030887436388641998,-0.00584348038576004,-0.006091140284875009,-0.006573643444514109
-163.412250845254,0.04713694463284116,-0.009936495865039164,-0.003065006083811058,-0.004860054281687279
221.5639446227432,0.0541465471325519,-0.00448436388222467,-0.0009172732255130167,0.00020332669824489006
244.3834771596028,0.03923297918750008,0.0019594428209243524,-0.005056787703029685,-0.005315413308907135
80.90599961498472,-0.009615392370598774,-0.000936289113079762,-0.0009678171509448124,-0.00200107262424811
236.123727513006,-0.012200514169724067,0.0025930972301871076,-0.0010411325146204172,0.0017747638889075998
225.7696197186078,0.05033977149551373,0.006938736641667593,0.0031989185470232846,0.0030556652669293384
455.02615477861605,0.06986492983957555,0.0028012265586075755,0.0011981169942089742,0.0032617184941390815
271.48191298961416,0.15385601024859327,-0.007035412646441096,0.0012124438712514433,0.009986397101897353
-80.41181037864682,0.06663044856061631,0.0055650598008873285,0.002672642199215803,-0.0010685109949742089
-67.04084727041162,0.031029260050548235,-0.00011404844117988023,-0.0015556538362675645,-0.0024882632120052355
593.2966337529379,0.005953199847775327,0.0018793448340347152,-0.003058797482383695,-0.0024385220504918024
878.9049008186608,0.002420926717573055,-0.006155754186609073,-0.0058300528089437875,-0.007193237810774193
-400.9580024201673,0.0556166014288182,0.0038413941071780864,0.001627756464064443,0.0014764086578204173
1157.0362181536084,0.1205675251562517,-0.005420968970723337,-0.0010191510269467337,0.0029465840629691355
1243.4049115620066,0.04540438052508704,-0.006408233779953277,-0.0013527908671255137,-0.0021247982791690644
-71.21128788170745,0.06301732161715895,0.0052395489164140845,-0.00031997986976558894,0.00036184866907511964
91.82848812012236,0.15617829875193884,-0.00011236121300178033,0.0023346460932123867,0.0002966414865514241
-332.03942736723405,0.07358419000409236,0.0013679746160468321,-0.003471873581754403,-0.0001943509740257969
-109.2223145596879,-0.0063137418707717025,0.0020011486802763976,4.8662511926642816e-05,-0.005781980439656869
807.8288196695466,0.10600874134523777,-0.002793341661258083,0.0010018355301863562,0.004812462706217614
-647.5349874044416,-0.022779021849742245,0.0044596412553726626,-0.0008431267632352966,-0.00485583024249719
141.47474161477555,0.11730141858145605,-0.0002817427351145159,-0.010127839431571722,-0.011603316241540663
116.35055026292969,-0.048195122239969884,-0.002023093304203463,0.0014351060828385036,-0.0038922490760510357
97.65104776009113,0.09522641488941716,0.002520784108239143,-0.00225583882310837,0.0005882759348540009
-23.982132648451113,-0.027078000518465394,-0.004675370693573746,-0.0048426330299062405,-0.012880129506835912
402.8748159833849,0.033915980479325154,-0.011942986557492612,-0.013995886578214135,-0.012724586597658696
-156.7448746985528,0.08030830514130405,0.007467692970662621,-0.006090674919972786,-0.0163061357541421
-156.7448746985528,0.08030830514130405,0.007467692970662621,-0.006090674919972786,-0.0163061357541421
597.3248081787477,-0.025848312508024177,-0.010918402634726584,-4.713743446892356e-05,-0.00781836962834755
982.4093993629589,0.019878272208096966,-0.010183285824500302,-0.0029209542770025436,-0.0051667922354588875
-498.0704928873781,0.07258721946637833,0.008042713376596584,0.00037049671609477473,-0.0017770215085334082
-664.2783813219538,0.06131431570369986,0.002887861335266308,-0.0022678402039722372,-0.000974862186264741
-207.03861277446913,0.02128452548703036,-0.003999193025944863,-0.00020518494498996022,-0.0027932669815661903
1180.7676198463166,0.05540224514126349,0.0022370905280736297,-0.004287539585668205,-0.00218223927853939
-773.9776692259536,0.011016273455691873,-0.0029671596883885255,-0.0028144104667785852,-0.0008307666105958106
-120.85952302767112,0.023829060631953423,0.0065848428864216605,0.0010626000047201554,-0.005147646569983501
-441.903962944276,0.05870101429299444,0.004822783818192689,-0.0033226827766512567,0.002214984917582615
1049.9699915019341,0.05885167129007961,-0.0003220656957712304,-0.003151198677844394,-0.0010356932259347985
-527.9801232232967,0.03216852440473236,-0.0012737575031527837,0.002196447061543775,0.0033141846387827
871.594452296283,0.002579474527349912,-0.005174480838184467,-0.009363579467592607,-0.007807688194058086
974.9352499052573,0.03403845345120024,-0.00040759651691890143,-0.008526573353270086,-0.00972689036921167
-389.36152431707444,0.004473418864798382,-0.006710285208860762,-0.003334151220192835,-0.004603884234428675
-32.86885012830703,0.0003190692651835504,-0.010767210752051424,-0.005022068272807996,-0.005860632838196304
116.84313882955627,-0.011670760819090171,-0.012221915621941392,-0.0035363810005002915,-0.004961065758444264
369.7742270073472,0.07285430099512269,0.009671496846173272,0.0021707633427313737,0.0041212751635636155
583.961096770277,-0.0035179531317588407,-0.0009236806648835489,-0.0011618278259055486,-0.006529602900361232
-187.09425831291696,0.1321004511634994,-0.005902937262485839,-0.003448976566918488,-0.004419820801397745
136.46099303908144,0.00858966565952328,-0.003922865663720531,-0.003229568577176544,-0.004374651872545732
145.96487076225588,0.007499903964690819,-0.0020964317780168065,-0.004226792076097713,-0.0010535980077676131
307.7068600044169,0.06739788529206303,0.0010335333833529831,-0.0021188205532161734,-0.0038559816110430873
295.04802923756574,0.07433641660246385,0.00839064279163779,-0.003737878276853239,-0.0033037954660917646
-249.27572206002486,0.026850257221452484,-0.006355299559096941,-0.004022346357362663,-0.0007481531840640094
69.40290402437205,0.07176487591521657,-0.002176542231879154,-0.001143387933156949,-0.002562312974936586
491.7294663693595,-0.018124585712035884,0.0067438257771662135,0.003213577349190127,0.0012409791798909438
694.284521260871,0.0861959623994338,-0.0063015577173323204,-0.008595335380123924,-0.0026060026942299605
1006.7792077457115,0.018096304904689484,-0.0049769361045697205,-0.0034154696531072132,-0.00971537826249605
-36.587367914810784,0.0692880574045511,0.003107064187030446,-0.0005581394457190008,0.0001608795278062138
63.036831319409046,0.12632800930842322,0.009052555874964043,-0.0038908863644255874,-0.006028741575269546
-22.331119605825577,0.16829202931879556,0.004521667655912559,-0.00029890687800351434,-0.004384667480335363
-48.62126535820748,0.08793085466343546,-0.0021568712749916977,-0.0007013990402647955,0.0035934560333306205
-48.62126535820748,0.08793085466343546,-0.0021568712749916977,-0.0007013990402647955,0.0035934560333306205
270.14506957183346,0.016117757384769005,0.002179785782956532,-0.0007477197789833115,-0.004351678531209746
-150.96801128185655,-0.005078125184796726,-0.004814934294757203,0.0017425407179548526,0.007631102074056727
323.1239181084129,0.07749965020398022,0.002803276092942096,0.0019194519125709988,0.00788741427613292
481.0816217188759,0.0552524367720494,0.0005257109529224306,0.007381472676277907,0.007288829350531269
-396.1108658082913,0.0079049360935217,-0.0042796869861343265,-0.009546448789560827,-0.013838556874995944
530.8734826710709,0.03698585770980814,0.0058767799417638175,-0.0030307621974169,-0.005797111930123224
18.96004981660198,0.055546498567793465,-0.008669213200795669,0.0018550157796831232,-8.389407616105326e-05
253.7874785918096,0.002651689413681293,0.007004565759557767,-0.0034290324509695775,0.000708280422131356
331.968721814907,0.062285403738311984,-0.002676286370476273,-0.004991106229931715,-0.0009279341375427875
548.7390255661139,0.07232312495501432,0.004086875267228546,-0.0040628636819072675,-0.004637342560948177
388.09016756396386,0.07296673435186031,-0.002210582572188237,-0.0010319158993907377,0.00024987561179407427
289.9527072461316,0.02721291296978373,-0.016738807972129774,-0.002072824542874609,0.0004769697015982949
601.8679975698985,0.08663921144847711,-0.0070499125227584634,-0.003074183773628614,-0.0023497378076293212
184.227175141218,0.05797349135353415,-0.01313025965485716,-0.002627167258332454,-0.00242557980376873
-35.83667260393738,0.1229991399623794,0.0038077273408834017,-0.004822495442270287,-0.007359725797992938
438.11619934454114,-0.04155900366363505,-0.007364975381559245,-0.002225576420011024,-0.002736443814513932
605.8207666442986,-0.04055203641578681,-0.0038885133527669044,-0.0028385448115437672,-0.002073773029018681
602.2246038408227,0.01576938112883556,-0.0016756888530944278,-0.0023469305924545708,-0.0032393889055353895
381.29819414876755,0.029257627461372202,-0.004803654620652907,0.000611421219389474,0.0014200864422904995
529.7919050060349,0.046253030534283285,-0.006730507979257768,-0.00219469453358421,-0.002558264245584964
509.72591417674766,-0.017321442940594695,0.005087123959209594,-0.0019422304898641905,-0.000479139336357033
323.5740228013983,0.015000178131186578,-0.008521289174348436,0.004664525553764546,0.00608515962439897
250.11942253170633,0.03244295775463733,0.002087825715458999,-0.0011601283892569464,0.0027770263264009485
515.6539776889944,0.048082306308533974,-0.006399479946849421,0.0012721930378260572,-0.0014350514733503074
920.7623862244981,-0.029259029345387128,0.0026128566953919725,-0.0025975517219742218,0.003190556386022695
167.6640958179686,0.057452613977765576,-0.005565031218549415,0.003153879082568231,-0.001344848558369747
147.0387591288171,-0.013418658585542018,-0.0004599184572171332,0.003676482038847061,0.013755943949122886
123.70220207678659,-0.061301352750806684,0.0026885150395207992,0.004169174583046026,0.007189308385845384
524.8612134660898,0.09453825494611318,0.0007891490683813352,0.0038627787824589335,0.008026922396870976
392.47586739445705,0.06836464180616192,-0.0074882342816582435,-0.0022589542548770514,-0.002903922130551435
-218.14113640603628,-0.0016786019682751632,0.0004524471760663463,-0.003231812173844711,-0.0023818187326400527
527.4527988025542,0.08139466421977488,-0.0035471522779700823,-0.0031922568641988536,-0.0015828663421192605
-449.5680722507894,-0.0032368279326558044,-0.0001478077641270184,-0.0008891792053142469,-0.0026896185661435404
928.4973469708033,0.07956242888287796,-0.0038766308312651997,-0.004259613941103415,-0.0072079723351651465
-211.62979794082923,0.0070994902517134,-0.005894423144684654,-0.003215496063489199,-0.002734977164403075
417.0080615606213,0.045198091552595146,-0.0046379597864504764,0.0014387894197611737,-0.00043942275175847743
42.371857401554024,0.05121604718410396,0.0017462454341443511,-0.004881818265425866,-0.00926640362579658
802.3464629334243,0.04382998954162521,-0.00646387098874975,-0.012460581959508948,-0.013669710937983253
955.124159356742,0.055923067264778595,-0.004841694628873924,-0.008731155384005183,-0.013179815955760168
157.53021037379415,0.05960859925049132,-0.004378039493867282,0.0006991193374196918,0.0009339381992955996
284.52285462246346,0.016932589557176074,-0.0010337623478481701,0.002983027743793551,-0.002195361842134987
-15.412306042509456,0.04025139743679146,0.003303129130216175,0.0012742441883858155,0.009428950797762535
688.8281511598321,0.05868656441864569,-0.009443525512675001,0.0009110413446169491,5.997365361118043e-05
614.2800193052414,0.054714472911103096,-0.003935697556192984,-0.00350316889206827,-0.002146718972972859
-225.09066468751826,0.01318322514305122,0.0005342880337489695,0.002246290254556519,0.0009256544676980775
653.6058492347836,0.14900612053075973,-0.00256407759890849,-0.00037889997451300873,0.004179154994848455
-265.2384752255281,-0.044231035447104765,0.0013771119507347777,-0.002500679321876789,-0.0014627087098423074
-260.6184785751267,0.039845418263388034,0.0017864769322218517,-0.004526365263960293,-0.006391281190386386
67.78334454563833,0.05778680733659574,0.0017494971832911954,-0.0006385921605709353,-0.007842643146781885
407.97526087956913,-0.019738883553601393,-0.0031317233800630248,-0.001418267095260451,-0.005074095729053373
35.89015626787159,0.07037505852055803,-0.012431531051452758,-0.0017494585396283786,-0.0039035021327997717
217.29298801601306,0.046447917980594784,0.010576572866915072,0.0018804377302081338,-0.0028807539694700656
282.5462880927256,0.040415120211167034,0.011158140214844332,0.00044639061036656573,-0.0005454211593170074
167.6046896470125,0.0360891663719268,-0.014003937685662892,-0.004426043340737822,-0.00707822138256844
-73.01857871266972,0.0017293132886462646,-0.005923264844955471,-0.005229039438415668,-0.004839899857724074
502.61774228868876,0.05638632553765262,-4.417668559038822e-05,-0.0006695445225126336,-0.0009486346659504912
-19.649042143093652,0.011303806682834226,-0.0035037882321941128,-0.0015200164656096495,-0.004275104395016194
515.9598566997108,0.06172088649583288,-0.00046245141040922354,-0.003097811801177759,0.005003436602018698
-326.94744454895647,0.037413163219843025,-0.009814712685052854,-0.0030516798085534497,-0.004659771431926039
-405.981904615811,0.13108842018273284,-0.005895561293181464,-0.0020946950013115296,-0.005063552116549668
138.6469357071204,0.06358000885679084,-0.010951556178732209,-0.007471610697418422,-0.008478058864532356
366.5734817495429,0.03167708342414592,-0.0013664021138957913,-0.006071827786205909,-0.007859513740461016
901.5557575985088,0.0602102058177619,-0.008041711861897049,-0.00831437699920173,-0.010131444916904694
-483.58823102436514,0.031490012369831955,0.008787718934326633,-0.009991343626597963,-0.014221735582623442
717.4057688589164,-0.004054561452116112,0.014061505859041437,-0.008437590484265255,-0.009588040150134466
409.96949459741563,0.05914648522242969,-0.0005684783927520833,-0.010818010328053802,-0.015012606760175096
518.2022458652386,0.04047178040412645,-0.0071061226924371175,-0.003158670390140089,-0.004718422672558273
294.73732756947425,-0.018593483171870876,-0.0037817743932278395,-0.002837907375688746,-0.002005322491039601
412.4947992652993,0.04893982574197961,-0.009151306330219015,0.0018916225215118015,0.003686697394430818
-51.29944427728002,0.02577503584703542,0.004095000408331253,0.005572011510382425,0.0018221194496801279
554.5651863225936,0.03952695907592425,-0.017474515416964966,-0.006892982199718064,-0.0037414409882597496
610.495431861978,0.054592137774108714,-0.016336400801566366,-0.005192388956515651,-0.004263755218108426
201.11872215973176,0.09384955011605922,0.004220589477104096,-0.006106302690986036,-0.009171708150501189
443.42098818256227,-0.0033879856289089644,0.003200619790581583,0.0033422876489060446,-0.001598615514099606
883.1422039954517,0.0808795203959958,-0.005802612935637005,-0.003973953298362147,0.002432350188565339
22.192811255977517,-0.010342984901108522,0.006204063067651161,-0.006557657893885509,-0.002806963295151216
336.73084923107155,0.09025366725302197,-0.00786333246482573,-0.006928918585341124,-0.0018135588414210074
877.1291546579785,0.09585603679062958,0.0026614131149061615,0.0005782457314336669,-0.003979383329451731
738.3260441111556,0.10751442709550345,0.001033796335816537,-0.0016812368286265064,-0.003388433605037198
520.4559771606163,0.02793292844482899,-0.006532162885005122,-0.004440120116621879,-0.0046762980758151525
800.3746159435326,0.038821681215679776,0.004633734711707888,-0.003526814778814788,-0.0059386075341392895
213.6684071541606,0.019013540440466194,0.004383432977987329,-0.0024165832094420765,-0.0005940176005791525
598.3005368006259,0.032225206150737026,-0.006493702846092947,-0.001721027129043645,-0.0008406230989484681
-159.57461700548484,0.06081423691739053,0.004194867638289213,-0.005439503588607631,-0.010206547822616766
-138.65044264475682,0.0863976416616042,0.004654395449160053,-0.0028615290950003563,-0.004296161412718728
-149.03433737734494,0.03480298487536147,0.002597955331588421,0.005434787285687441,0.00869206637681878
606.4369394861827,0.031566253311928305,-0.004508986235706143,-0.0046813400259171755,-0.006649604762085571
271.9317315420505,0.04815653244417871,-0.001208880482395304,-0.007018746605193844,-0.007663777457382513
773.6660688606095,-0.011191668237510069,0.0027495599121267174,-0.0026606714431187833,-0.0038449291831585317
-1.3001193026019564,0.06312810258685321,-0.0025140047024579965,0.0026998537912373234,0.0025930127683083124
-499.0445129396444,0.03788650609304159,0.004198283276129508,-0.0066713810998805835,-0.005723722934786995
335.83395454926347,0.018542068055251687,-0.008995165595763722,0.0006593840248865365,-0.002359866417211697
701.7760116011575,-0.003600198750801871,-0.007581944529775104,0.00017994346056984497,-0.0010658247517127606
548.4545396463363,0.020965070502075855,-0.006619281365195257,-0.00034390885727219266,0.004303812712279509
574.0298154049359,0.05984690316867978,-0.0030905890027659428,-0.005793716559151755,-0.008743533840539091
302.86283351602344,0.008821609943131371,-0.007848883912494917,-0.0010612860088710296,-0.003020008750063162
302.86283351602344,0.008821609943131371,-0.007848883912494917,-0.0010612860088710296,-0.003020008750063162
619.0768249924488,0.033320988520243344,0.004006810469873187,-0.003190211563626228,-0.0025155164227405108
530.5886905146807,0.021855476406196204,0.002427841519708543,-0.0010504126038825105,-0.002552092829249737
370.39549987882367,0.09251821058827031,-0.003106240096860354,0.00106432827356098,-0.004890485169953931
408.4378717550986,0.07719250523104879,0.0016889890302046917,-0.006931004554794007,0.0007832373543455744
18.48676883607979,0.04848304437983851,-0.012462655495577804,-0.0002977446627641443,0.001564873853806493
560.9646878544393,0.044730280233274806,0.008827156782409787,-0.003495029867815545,-0.0040373645130236425
1266.91802371006,0.056162151862615604,-9.294538753772726e-05,-0.006688039373241599,-0.00754178345562308
433.874268366294,0.01314868757847135,0.0035189487048551166,-0.006243001561194298,-0.008869662040668094
415.52832384758926,0.044174757064309865,0.00035538821798066595,-0.00492414058109312,-0.011262992769580482
318.3674528337098,0.06753209866941548,0.00402125868752435,-0.008270918108713103,-0.005326872211495856
644.3945051536571,-0.044790450474218285,0.00135347128035032,-0.00279472016120186,-0.008555588554344365
-298.0335690574295,0.09065463241518981,0.0006138323399575872,-0.00019322025817014848,-0.0037420102245253766
321.67431462633226,0.11337298390859395,0.00047722899676672255,0.004297826407702735,0.010436578912924847
782.0680743822757,-0.0012894522945599701,-7.20665180652222e-05,0.0015635357789307016,0.00036771207886028296
248.606628467605,0.08204184241896023,-0.00741684493481632,0.0007340595928266678,0.006107572178337026
231.11908075146266,0.01901192040850838,-0.0068060849313514755,0.003036240162870494,0.0029218091552726533
