CO2 sampling_t_3,CO sampling_t_3,Displac. rel._t_3
-88.21924668733308,413.6497768479171,14929.61080739959
27.197363486198686,-369.6124461038439,-9180.910160108626
59.88997802839464,-256.90621762941566,-14392.806337961461
-144.7247518242797,-108.68581892204708,-9878.10090736247
-98.00937210328632,149.7576767139529,-14232.207738658617
76.17113058630842,177.03520071152855,18688.987114245978
-102.93917327200067,-4.028499642841666,-28646.295197887295
-17.698113807489236,-515.0390274269607,21772.19503047209
-118.20171719237558,288.0974981519827,21351.956783507885
-118.20171719237558,288.0974981519827,21351.956783507885
89.67595242262922,-217.35710908304765,-12640.56640390089
86.09039722340569,-112.3694640910103,-11970.18455281117
-102.25589593405456,155.08389931914598,10120.087103250944
-33.54959957585112,-203.1254603330418,-8226.43859013518
-50.964129978609485,409.49556076439603,31336.696136765837
4.057979942954921,-160.07754577561803,-38656.51626007109
-91.94988355414793,502.4686610791788,31264.78408198321
-87.93910506789018,59.818979995442646,-31852.567457831825
6.196549872290447,-10.753639177892765,38383.18658211695
-3.9442509291913694,-117.79454165023901,-24530.0693957056
-88.91055328471613,-145.81148885691823,5222.475375207643
-123.98169262760342,354.13098119895574,550.7544473420294
-125.94447668589869,98.23777868704323,4752.82446764991
35.09494423543268,-135.96529256110807,-5745.172216114803
-109.6856886973791,-148.3958015525786,-8324.088566805729
41.6402580935173,-259.7903705788578,-5751.580317947482
-64.90005148346661,57.070967054925404,-4000.3086413217434
17.31813009357893,-33.65736379145643,14381.344258056288
54.137933491497165,119.91509847681793,32216.725108791237
-77.1148901312419,-284.6375973643465,-24404.13115559073
-35.34103921414733,476.9782705103764,40420.482120708555
20.023302798866077,-14.46196927789515,-15662.568099948876
-46.81135125907502,-155.0604979683157,-534.09493417673
-23.226498686366423,-244.5963989051211,6326.495871063946
-16.34446352890751,153.59170619346972,13408.332432681651
6.681215377438363,133.9836051434096,-26502.213926574866
-61.90296303699131,-332.3709013662734,9536.890351470902
-7.63869550466287,-45.57386755804828,26554.5042886027
-3.2171139554118895,53.941410986683024,-12814.30103390969
-22.977765148168167,47.65164156070493,11173.09410364914
28.76723329080518,125.37992029395956,-9762.814277594603
-38.36071053291796,183.42754591680205,-8174.006801873089
-50.25459307475417,-80.04359362549769,-5270.955103523553
46.789951440679026,265.8606077943891,-272.6415649921835
-26.214098113488447,-589.1178789724127,7399.654422887837
-98.01856712712778,220.71810005135796,-13953.12431575299
77.01012830812209,-75.18926632855894,3266.7231301848187
-98.8529333182737,110.55368666339842,-7627.370713611256
31.006597111066817,-154.06966465951797,-4252.359475603629
10.30169862218326,-142.84603216772948,-9710.440015665541
-50.04501044451639,538.3536491148942,14826.850996894857
36.476457390596224,-257.7274307824638,-6233.222952186594
-86.73818813935006,-83.97277401178144,6856.739892944559
23.32046453930679,-93.88403125769213,25822.484448288073
-2.141055460263857,70.2192018295309,-25708.147600228323
-32.78445473501061,-242.03315344793492,-21384.33891254634
-115.52391376108442,472.82477402386763,43015.17190635817
-34.7352678026852,407.7909968101225,10930.675457012505
-98.83399399270156,139.164164731347,2696.755960419143
5.697902287127334,-319.4100113066738,7919.147561691394
-0.48086065546948475,249.5881940779533,-8333.586616648474
40.42891082636487,-327.293589955158,-5536.183508557595
-36.4942821027266,310.83165588916273,6153.769295727076
-1.974382609699461,-418.993191277555,2471.0456397626076
28.084774427199555,160.15791166279882,-4276.950676500428
-9.267545599837106,-146.03081275224494,-3912.86985123251
9.487177362166122,93.44326909164735,18361.49112523103
9.487177362166122,93.44326909164735,18361.49112523103
-57.46705055393476,187.71484491023512,-18990.70871085794
79.39371998034453,-88.03185264962323,-3932.6265875277822
-68.54076757480391,367.09652789167797,16047.637157777637
32.02597819905983,-49.53511978510045,19390.069631284467
32.02597819905983,-49.53511978510045,19390.069631284467
41.94114622308352,-7.3632950270256,13070.012697373793
26.742111972751964,-228.39494131317667,4887.985139040438
-27.737389627587177,79.42676969126327,-2315.778153352713
-27.737389627587177,79.42676969126327,-2315.778153352713
5.137159198966955,340.5389588125654,-272.4619322912081
-12.516267107033904,161.9332355045362,14406.49367731035
51.01659767281261,358.62498262334066,3604.3237142965318
40.48248203755075,-252.95338952823,20059.93133227749
-11.677215284894558,286.99825913119054,2281.948074168962
-34.154440701850675,-71.62801335663352,10527.571737316044
-90.43777401778136,402.9018913552344,8229.106715989794
-95.3986782548767,312.2434289559696,1526.2732560130771
30.181937633402143,-122.65580846660521,-37090.90404973699
-69.1939701901839,284.61227927457116,30864.455796210495
-19.22654744807584,227.9482272809684,25240.315054727682
-9.893344085276244,-280.3866764597467,1920.1608426244493
-17.346535117075554,-220.0146147613214,2621.560364399098
-13.831439322300135,60.90188551672301,-8405.49763270736
10.745258207192418,210.15347175196374,992.868687869046
-113.86460090503623,-53.36012824275301,-3603.4821854366223
13.912174022164393,245.85478734866115,-9822.131821923147
13.912174022164393,245.85478734866115,-9822.131821923147
80.57874782292147,475.4969510062065,-18532.176644553663
-87.54377458645348,103.57791934036709,25544.69984990275
34.15937319201929,-146.81173479830508,1882.8369173153333
-0.1452771670514892,309.8103207759592,-1995.2344710409002
-78.2288642006511,-288.8954459677244,486.9296019849098
-78.2288642006511,-288.8954459677244,486.9296019849098
-19.68593906986854,689.2176991109619,-14254.26530817097
-90.05594725856498,-480.4544121173208,20115.16921148142
-27.042917009906816,532.4256311833024,16954.844377259495
7.2226137573290075,-427.95574583383217,-14184.697277649571
-50.342676229786264,154.35351394903637,6218.973168608369
-103.5363245841223,305.8957919318109,13007.967389159672
48.33080418626633,-161.4489036067052,-17365.304240045232
-85.18407772194462,24.69982313536923,34145.783653453305
112.28243728543661,479.76677581476713,-10176.1377068002
81.29575433217553,5.720475234267042,-4142.855730301682
-86.28641967977401,316.2196722981937,-18977.622718891762
20.942400030965054,-203.7459688129143,29139.33345764623
20.28728353073106,533.776981253639,-16671.51311953341
41.32924610603253,-137.9690762942896,-3849.931187405233
-43.604841184120694,63.36696158111124,-3530.6988881271254
22.617898956126602,35.25353849353418,-22201.263198909615
-45.09483595709377,63.592354247075704,24312.356669876488
-15.142157255387826,72.17372682757713,-23673.39689711929
-22.93096741366895,272.7806378686503,11567.88956350939
-60.92952655076331,20.10110420870808,7568.855865267287
25.007905828449296,-85.92550051185802,1077.9786879607163
25.007905828449296,-85.92550051185802,1077.9786879607163
85.03268229498318,-160.03092500022197,-3847.6454643059915
-71.41330195742545,407.0665112158075,5136.906622152106
99.82597421150892,-372.3522704583598,16091.4069291118
-87.20887750031557,506.3639044854957,-17279.16260825562
-71.4816527200896,392.21137241782907,-36548.94835861885
-48.39862635783372,-448.1854696250933,-26667.282082099937
-61.88702698097708,298.1714612767499,11126.91245819318
-54.90291828626144,-225.33597522447175,-1654.0627775556968
-75.17999016464297,-52.292048546305466,-10165.619584818174
21.16823052877445,-127.30606346016162,30546.082026284395
-89.28955080620403,391.19069092868426,-5759.2658570036365
38.548799284415125,-70.80881175015043,2315.7282007017593
0.37878350362313284,-232.80919354484254,-10210.061372530934
-67.44901564865033,190.59283759025294,8597.36292143157
95.88493354168374,-116.04649190521752,2372.051240149127
-46.131457869999736,-91.00591110990888,-757.8613476494993
-70.65993194100834,363.9399297715626,13064.931501655612
-77.0761089704981,183.4866340616886,-19157.639767373636
58.93306972794049,466.442089454329,25995.106365157637
-154.70413682527388,-213.52527321532892,2780.532617258119
36.60400793222766,-121.31384499214255,1453.133461805639
-79.51246893703572,-259.2668279284457,-8108.370708012478
2.4635412623751733,6.826360399630744,1941.9823154097812
-9.837859693465916,204.55208920768746,-182.02390916794644
35.580661309609525,-111.58754116950371,2926.839887703875
-99.32517334543988,53.2090119150494,-23542.750043559587
46.3883573502014,-142.70533637887652,33881.46606657213
-129.20249340086696,-9.928953975691059,-21864.445728072016
-83.1886753455615,218.72393602362726,2336.0212335118704
-28.144605805501016,-66.1921416159162,-13133.037456863964
-34.4793093342821,-85.9873789543143,5766.601287583566
-34.4793093342821,-85.9873789543143,5766.601287583566
13.914217719739467,-192.45399316290633,-12100.05287972909
-15.03563803763118,-133.7707556454566,-25077.118303227322
-17.843394878824064,287.6881809846154,37680.34878385444
15.628132936099831,356.2645891951853,47673.813655594495
-42.324888703952105,-216.05337772034315,-42114.780936164985
-100.76295504387562,-322.0073473358082,-31683.60560585388
-129.00235715634906,-551.6642219187228,-19499.68913693165
-141.5252706311174,-842.2281464696035,-7811.349824154257
71.4881868702551,117.60293748458628,-5489.510655825442
-46.78189022730932,-234.9403409987633,4808.76155223874
-45.748356500766334,-248.01058955394825,17479.40470762927
-100.69661140718648,657.5691833019844,8310.304173476154
104.64176819739077,-479.44951552863427,8178.861545684173
42.44020185855798,-302.2073839704304,-544.3412480122115
-53.10512181196789,476.4526412053329,4693.729107465287
-34.50437725006117,168.95014621425787,5352.0308201946345
15.883627673521634,230.6684797466693,14093.574997678334
-2.86298774153515,-46.571300790054295,-4378.131518453098
-76.4985520249379,10.487740679216557,5025.036653668827
2.128743079213848,146.19218577296863,-1886.1255504830665
2.128743079213848,146.19218577296863,-1886.1255504830665
-85.27544644153214,-107.29517893239145,-17117.4762947154
-104.82808467883706,-326.2768869807803,15788.086251718974
-100.4073579902003,532.7850827801385,13948.415102343444
-90.15503733749091,361.7999161127352,22789.937762314337
-72.55246653052748,147.9860537810908,-19331.82361823472
-154.738806275766,180.9481683435276,-21649.610580683515
45.10723625481569,337.9057923270962,21621.213132305667
-44.778949982098524,-107.51365214684267,-6582.810339705426
-0.019513202699197763,143.7733768338398,12143.779289423637
-34.230210285404944,-79.86307046685734,1419.367431427483
23.423878945058405,220.13820545597036,11989.10565021059
-37.237583985506326,-141.18876011079104,10677.422494079372
-37.237583985506326,-141.18876011079104,10677.422494079372
5.842097704233453,-624.9084938199305,3707.2806561207344
-46.961048271656246,-50.16398270189097,43779.93087443147
-17.979647716583305,-160.01162044126698,-19150.24988210122
-46.02326067428904,333.9985023643842,9529.490435780946
-64.61361744331236,444.5603821142523,8580.642736425918
-64.61361744331236,444.5603821142523,8580.642736425918
3.7869854885257297,-53.60321804170303,-32182.91319529134
-45.52898739999018,-251.84249550336241,-3325.91765967042
13.351485749860107,353.2142263246003,15207.468486358515
-74.9317220344181,-302.7730164536549,-13628.544092978342
22.10078116817251,595.4970687392563,-6638.158486894961
-55.46972380174086,-141.49941106735753,-17654.382712034003
-11.137161497385236,310.21414976212554,11446.788470738196
-16.920999966172747,224.30617635883783,4406.433853602436
-5.959587283346334,-140.46605320739812,22.68742447821569
35.362589182619644,197.3252415383705,632.6179939689137
-2.817245082495937,-315.8909936884543,13667.222332912022
-45.78262560036432,-199.51763230685515,-6231.28088170776
-29.34976161576273,280.9399747302251,6828.225635718214
-87.80707469817531,-112.78709806920415,32029.268263719634
-87.80707469817531,-112.78709806920415,32029.268263719634
72.70219482379827,516.4000047233795,-12966.118115056383
-102.27870477821581,-46.54390194281973,23858.190886127104
54.18312308271199,364.8815713877163,-38218.01991091257
-93.13959062598673,-175.52459870052996,10883.189050980334
33.75612755781445,268.4643722210395,-17334.42858269282
35.45984878482554,383.1049822674457,-31950.675024470722
-35.50397540439298,-63.45332854199478,36317.01384045245
6.005656614935469,-153.70348813337114,-38958.47475635258
-11.7216860851177,87.99120910441161,-31442.372438940714
-57.246032270105545,-0.7225402788134261,20989.753916330068
-19.511778337403193,-44.755969288221834,-15180.399698330173
-55.903570739196674,-278.1778003066664,4309.4557013262565
-55.903570739196674,-278.1778003066664,4309.4557013262565
-35.353041966469476,-333.3480810416076,-13132.312206108905
2.5924244920989388,85.9183675886353,9826.047611686705
-118.5988642235809,124.70857256076843,10240.45163197332
-118.5988642235809,124.70857256076843,10240.45163197332
57.95062527483685,-23.318298776188882,-27553.48233376531
86.1495458248317,-55.38228047651588,-16303.381482799483
-9.676481833416332,447.2923221242682,4628.02266700333
52.23639689986673,1045.416506601582,-9291.984154264692
-43.29836017169895,-403.7762439242317,24565.32599881186
15.92914692745559,-394.33324726461944,34670.79870373642
65.26787733371893,302.5997415268637,-14037.311854164524
-105.61280229536112,-401.4236634392327,27847.189162463295
45.050724683090365,814.3487367452409,-15446.775857440514
11.509027827177647,559.294816533111,-13720.331252807036
-81.44785594756944,-278.83501880349286,10773.689969408466
-16.064774237004244,292.9622109365624,-16287.087327987892
-16.064774237004244,292.9622109365624,-16287.087327987892
61.583396865659054,-170.44265210836835,7320.271960765793
-61.861554942278445,396.27684341836004,-4170.957843121487
10.050766949149176,-324.436626586179,-3794.151057939185
-18.296965088622827,-118.96907651903834,-5109.0412298386855
81.59576420589926,133.96787641168805,9304.705839330283
79.97874718721688,3.888930021296744,10923.458145806955
-6.754055984982443,-16.881883709566466,-12326.07192212058
-92.96315652405536,387.31989564837687,24799.851637977998
63.02244112986814,46.940579380668055,-15975.847515554877
42.129283508406075,495.29830507146,26269.709978850635
-2.6147499470734274,103.77986722657494,-2798.6380470437252
97.01994986293059,58.69305966673097,1668.6625604422516
-138.85856897807233,-44.83642550708413,11872.449890513115
52.7201115303604,-55.4442623653095,-12045.221467977157
52.7201115303604,-55.4442623653095,-12045.221467977157
-72.72923616581295,-125.9146875085503,-2935.9304627347847
-72.72923616581295,-125.9146875085503,-2935.9304627347847
126.17717673337495,589.7001476734295,3072.275253194475
11.433647161483677,412.89223293183124,9177.243240587653
-55.08659307779214,13.778853568072236,-15365.271366286235
36.48408717371766,110.51312186051368,-14230.596922545265
22.055517870804806,-48.88629980158268,-27829.297691598633
9.932653994642038,92.81819864648129,15145.74536727218
27.535125191811332,173.54676543459084,11999.629259249721
-54.88166912175299,-331.71204439308156,-25950.15256106983
-6.7147834234970105,503.4329103459464,9840.1689092608
14.160775228769793,-650.7194337821459,6774.13378904837
-23.734008631842784,476.91109924422204,-18671.050204545503
-13.071753189424813,-207.8709655860664,14059.592018226373
-27.38429009313422,-28.573444421338934,-14376.344412191082
68.37023630782627,135.94525023752792,6878.3133463830245
-72.10076391672212,262.8557858351491,-14025.416193790905
-4.539552696205817,-440.423748422269,-9438.931848413977
-33.78177469483494,-199.24480048092903,3119.4873847228628
29.285983396960376,226.47115933973134,-11239.731563399484
-42.204241591043406,112.14394248507347,1809.715516982742
-8.053238079145995,-147.66906398632082,9930.347864680996
7.941792345597481,49.303569360817335,-5574.527604073248
-63.06277166221169,-210.15786600600944,-5988.095489007263
-25.05236033574318,42.35520271960482,-14337.890053545842
-63.17901904984895,10.29466392353595,31186.041823604653
-57.73802679738669,119.57865177755069,12877.421126103465
-58.498387065097674,206.8363933886455,7288.976833693733
-39.84045312031176,74.27811110365892,10827.629163069852
-46.15096763125919,-195.5931058729494,24726.54347353312
-9.10239384808024,-132.53373273232606,8913.836849040319
-81.08346095061968,343.81592185566893,-25130.839927339748
-113.8920614128774,176.77537633837773,-26831.43699304419
77.08332848205218,-287.2104160819796,10870.52030620283
-140.30568586931182,218.7412982417993,-6253.813640828868
22.80776276157181,-200.25769395703924,5464.693679410742
-10.462824932132833,-49.29806547785438,24338.45219597974
-107.3701131517147,-173.74544478103624,-17418.80169611379
-32.62634518175199,491.73827156898574,13649.889677831332
29.429190398700456,-137.60636844696853,-19957.010432101317
-75.428169450553,-302.33484601085786,-34171.324917754646
67.2576445021629,-23.459416260245007,43242.03037193243
96.86649508110004,131.24911336755227,18469.948008094252
-125.14332020234617,-217.4069488890352,-14538.814599707732
68.8225773458925,479.6317419725241,19741.750291967037
77.14002818868387,292.6867632739835,33454.35199848993
-3.7358088636246976,-501.0718890649607,-15167.317625090836
-124.01317101346062,293.03317376606435,956.8843818415953
6.967556940882346,359.2988633689055,-6053.470833194155
-71.88041909974626,-299.13189144572334,-1177.6329381618689
55.128746941418854,170.96934245334023,2546.6457806456765
-100.42770920153498,-238.75601049535996,-3917.5547920285626
-118.79818329365924,165.98907655238432,13333.10937212517
112.64575303162019,-203.29534138619698,-6706.6649893351605
37.38940807686542,144.43578415275414,-12784.037089928268
-101.05032534143353,-305.01283063315816,-11876.624398659853
-59.279019617640415,244.82262383762748,-2183.6980387825224
57.311681725958394,-558.3800848923245,-4750.774513746447
-140.97338008259376,727.165318258652,-2631.4556975741743
-52.62386304711393,649.1488737409917,-21657.693953242087
-25.332349378647685,-333.8830082407708,6895.76902066062
-39.33177213812884,246.6842127657516,6534.855854047017
24.21948359316678,388.107694150944,19039.921795335213
-74.71129055501225,-481.3022229191079,-8753.545051282206
12.28746880768955,-312.43633429812166,2647.483447321534
-120.02263255014667,-114.32395775568341,-9763.754367127898
-101.68414010712448,-182.28390634018774,-15122.574395360341
-25.893977672464445,230.82189068080748,16057.987427520766
-13.248168650905281,115.30198497890504,15909.803266432904
-163.53018086106195,-542.8220468775202,2214.174168747717
52.01724963524666,224.07458490134297,-9820.21811590344
-8.497407536568723,449.9671428680897,-39231.43484433489
61.32282665926949,-195.12261802283535,-28147.960052072187
-16.992920183688554,52.22781151709577,26220.63578856381
-12.953104006318572,-157.3582497716393,-10509.278022477087
34.653939739614174,60.58671377524587,23176.357424158425
-147.21253300440512,-13.285057712372797,-25235.707300938866
68.76041129987988,125.18446972865868,23998.847320285862
-71.39091987534567,-206.10777628267567,-15882.645584848258
-8.0142298518671,293.16250158927033,3830.5170010618494
-10.094402480636063,-181.25150477494861,1693.9551121899076
-38.98656887843976,319.2456887079169,5489.737789547797
-83.75286126841635,-409.88175436908136,-9156.15355592048
18.00443990982164,27.251625303600804,12606.984035862199
18.00443990982164,27.251625303600804,12606.984035862199
-109.75314820812005,62.584079917069,-14107.121307570405
60.897055562463244,46.95075248104223,3591.798626322443
-17.916745316620563,-181.13215372069874,3955.7336143484317
42.946724637855425,160.06162563890635,-10041.399633071682
57.185809493212474,-236.65481410889387,-14659.122248275322
-116.07381135010507,622.6860030315096,17408.28746950646
-81.29665357684257,147.58020150118148,266.3714445710939
-37.741969799336246,155.3117939321144,14323.888316861789
-4.957222818601267,27.552849020713367,13659.995134350078
-37.46545717352582,159.5159822565169,15374.58445904692
-90.39270716539929,-136.50622723025572,-5553.5363743187445
-90.39270716539929,-136.50622723025572,-5553.5363743187445
72.54121512048467,64.822898293672,25903.75908693098
-56.28690108066023,243.59300997224233,-27644.311371095133
-33.84339951449475,31.479428221348655,-22280.988591230926
8.089074217644217,-504.36799523666883,-22400.560327783383
17.950835262538064,-262.2307135701721,-13602.586297514847
20.569064336343754,-1.9098616486107858,4244.403543182683
-61.50728611561439,249.62233185052955,-21930.64481926272
0.3907593497142443,-519.2911129815526,4305.373521747879
-18.935678843566187,347.5198305905174,2090.631919070118
1.7031425669972364,-398.05490953940796,-11127.37560664484
-4.390212067470188,258.7575428002371,35544.01233201748
-81.61197545014488,-738.9655385028473,-33437.72664969966
-14.283646834994485,-433.35597288008,-22449.352507747644
19.07430299258863,179.38464915313386,19444.072900530493
-60.53404626580496,67.15532367629822,-14443.757283045274
-39.3934411699678,-587.8501488648166,10833.459764104138
33.433574258062336,295.7896960729828,-20112.082326553784
-64.74422261067416,-7.159048971698269,-4799.689022665829
-14.223152400016495,172.659661635006,-7380.148857192795
21.379247426854782,135.83759089672603,-20616.60933075969
-45.808229011081565,-112.78360096795228,13448.865615734121
21.348094593528437,299.4373964837388,-3084.570099679684
64.72660165997257,421.30602790603837,-4916.481746371875
90.25743353871692,191.00099297390963,20782.584091043518
62.85986690449497,23.45293048212406,29178.92363876086
62.85986690449497,23.45293048212406,29178.92363876086
62.85986690449497,23.45293048212406,29178.92363876086
-141.78540711617492,292.1390993907644,-11571.228099991036
-84.71570445815951,377.13188384615034,-9670.72045151861
49.54702501825317,-178.41030206394794,2848.40537305247
-63.684803896824604,433.12442136109456,-16679.545483166854
-91.28816344609268,-755.8272764245112,12426.947438847323
-55.376726425294585,-573.2252266470401,-3198.07766530968
0.16588255569002897,542.5250844324753,9725.436354545032
-5.428129812740082,-437.73414750016383,-2888.25186647434
-12.822118048722238,-221.1745683097391,-7163.836851523027
-1.0121769528888578,135.20657806827103,9272.581671767815
-23.909855651420017,-171.08646535845787,9112.019969703888
-111.65194336863397,240.54100448261198,1291.1558380882598
81.51483775091634,-63.23512676760066,-856.3220847650991
-106.11569213179385,123.56325804919634,6680.668402011457
6.965017010950561,-108.5973694031523,-29267.4332936313
16.834845176284333,-21.34734344425715,1995.3424298602258
-71.70397680039503,-104.23858402182606,-31796.67183664385
-76.93832728558672,-177.78474315877736,-21459.738458216394
6.591252774097221,323.3106968846829,31828.095235615496
-68.41076335306377,40.287741454822935,-20275.949274984745
-95.91029164982626,8.105056734021353,-13328.001988412685
-67.84577958187882,-332.94837503808634,-44143.11280054139
9.760098479330157,594.6417801538107,17183.016018839735
19.802097013981317,571.814825119337,6680.427622036841
-79.49411921421864,-501.0527867126158,-1803.7101268090946
-10.621005907485923,415.08105867766375,-440.1789537405183
5.981108790037766,478.7870255902697,-9302.825076713883
-112.60988680333992,-262.2280090731137,9622.882976569384
-109.82778776859267,386.7510363196755,-25810.43372018923
-29.545215367476857,-95.1403145372023,19051.07075116031
24.25920264994058,252.30116068884638,-17770.199820961294
-73.74632747101887,631.5789325488397,8399.241018862103
-69.96322070633185,-111.2679936543235,-8210.03450031277
33.857665219028284,616.1733746014361,5108.382934528654
-26.52467982491202,-621.7830190880313,16221.84146037767
-65.32090952824507,356.8458161413537,4607.420203326994
52.15280883556852,-198.6465095423004,-20810.38536640674
120.11871718672728,-110.91333990500743,-5971.270045773641
-28.047030309230138,284.75088052688557,-23521.107405210714
-18.106023033875857,36.628798829163145,17034.48261568653
-40.897322450064976,-52.27622821939495,13892.8929283254
-26.633834189072168,-305.44376572126913,-9561.653352660942
-82.43841833039853,198.394536825157,17858.255475414833
3.9728218616269615,-363.35833800366146,-8484.756936506548
27.474103428941447,234.0200466267687,-8570.89926574457
-57.754221728766055,-57.790909582153205,3178.8599099908915
-21.479748999761895,5.741087045366388,21271.304423221016
-63.700220444128234,71.59287947631758,-4752.685281371112
26.59796508117234,-546.9002539273736,-22755.039061906315
0.8661912653050585,-205.27840896570274,-18302.794790362495
-95.86425113646841,68.2572879085723,2868.2627954212185
-4.977989444485914,-267.93016198115697,-4295.317145902678
34.329783171855006,125.14432052012597,11451.149664622015
-74.46805481860503,159.7034334560111,5405.063128823105
-14.628033072930307,-128.28470452652218,-13358.459811865394
-64.60706818117824,379.5435035649629,15366.482054599805
11.745396365027943,164.32432456915785,-8153.394942969824
-60.137389978248116,-141.75988183400864,-5600.2677202313935
-8.656523274402488,111.4249032636109,1008.9645612270888
59.0581465003732,18.951502267648962,33629.646635891266
-166.79222343697003,-79.530995490068,-2732.037535625146
110.68744862366914,112.0751502505312,10403.338234306528
60.5952030407346,297.10162729505726,-449.33623282203916
-95.43453212355364,-104.68171801261144,8255.814805024656
-45.44867569804745,658.5645209408674,5030.008554734233
-48.59654958923581,45.675264203833194,-4850.59081350616
-73.71901863554353,-45.525410277827646,14130.948974247873
20.291348184371977,423.2660845138668,-1465.7382610947661
-18.295381103072963,-49.13475840504276,13801.964195188304
21.726046989045457,104.92564553401968,-23534.502238740348
-74.57060306000278,-78.82504619424012,8973.013670799028
12.484164876602435,-135.71537158363765,-13382.070637702682
12.484164876602435,-135.71537158363765,-13382.070637702682
12.484164876602435,-135.71537158363765,-13382.070637702682
41.18294333484273,131.76220632430488,22683.70729917875
21.7275293257766,53.35916178186764,-4226.942769280282
-44.521642455959295,99.29300868394743,18610.31342808465
-44.521642455959295,99.29300868394743,18610.31342808465
9.993972633426388,-316.1164746052455,-21739.501581175067
-46.87109679107094,61.922112660974676,-9856.234214786797
-82.01645154168348,-132.11596057444387,-23362.14031876486
14.68129077077954,-365.28996083493774,-13382.084632880911
-24.018118015559164,319.2889997101771,24446.200170886972
-35.18368946467083,-72.71396893169367,26119.16692030289
14.42087530804623,-51.834276835823914,-13327.494652171441
-0.5433055861260527,24.685998585631694,6011.859600937307
0.2080234805166583,461.9582498268169,-586.587595230834
-43.40034790467868,-265.0157930097165,-11170.7137277775
-36.33208104899664,185.4120565216904,-2401.2402412592965
-51.05474569848038,-181.46726908369797,5975.19694420059
-62.74631259581402,428.1682947844024,-24212.143454072393
-20.68015105704052,-222.83271275169386,25437.98630208939
-22.98024969701133,-96.46585430745579,8070.425323273375
-18.57677286250943,95.16767325919035,-172.1038230887043
-18.57677286250943,95.16767325919035,-172.1038230887043
-39.82824796830968,97.54611241694485,-11249.893565597207
-39.82824796830968,97.54611241694485,-11249.893565597207
-52.05340657244225,100.29939366977985,-49022.00302533299
4.892110818670666,150.4463235873786,-14012.333925542589
12.42322282287482,-156.69405178141733,26070.476545400696
-50.557236174799165,204.73375416973124,-15276.192017601657
-31.987809208394513,363.9233716211147,2639.5170777347666
-36.502551087335874,-366.54848768476603,15437.993426876212
-36.6826845541745,127.21169211645599,-13988.785087813281
-36.6826845541745,127.21169211645599,-13988.785087813281
22.458486575976217,-65.45791194284872,20254.286252361366
46.21327487773531,128.18313145946223,30087.67738532358
27.05276154772559,-45.871456232706834,21503.10795895241
-24.610723573243856,65.3180783954938,694.9333155657841
-24.610723573243856,65.3180783954938,694.9333155657841
-47.95861599775286,184.99105618456258,6721.849931160603
-47.95861599775286,184.99105618456258,6721.849931160603
-52.20789407710745,-207.14391109577426,-10500.29291485714
124.36885141877616,499.1914621898602,-12102.122873682709
