Tº gas entry_t_2,Tº gas exit_t_3,Displac. rel._t_3,O2 sampling_t_2
32.29297063033144,82.0628952444323,1786.3761248992878,6.766428673274998
-26.280229822564365,52.530819726492915,-20214.613865875195,384.53718267031456
20.506803496014722,-52.8335588792881,-21665.856824057293,461.1460541613684
10.905569794316722,8.771745850060945,18002.892444090976,-168.71234841480336
-24.345749892997578,78.20084428380105,9794.690987234433,-23.902477818331086
59.12410912309454,9.438007389443799,5836.151556093941,-90.05019119450098
39.17487012450795,66.48946448332525,46547.51604002841,-594.2413503034396
-133.19976693896,41.48063509087072,16531.131514131295,-160.78816191248973
-124.34758239259655,41.98555761701393,25166.28989174862,-176.9459809416603
-106.68974396851341,35.20098960010209,5881.002287953122,-27.76772590428344
-104.67961195584634,39.03395856268276,5909.743475360972,6.374070115733314
-142.5756924883639,32.1890083306032,7103.697479639463,57.60263216299769
-104.25221511910361,46.50810925120977,16526.17254968809,-66.30806973690157
-89.48720092562604,76.16045279580386,15419.228001988466,-82.34798501497471
-89.95330525085643,75.29756184446138,20707.741721589708,-142.5144635119325
12.27589868505991,68.68918009969613,-7302.62168787452,98.46579535692094
-3.6694863712250747,67.71031666925427,-7070.406101352182,202.8772313699372
-30.618111211844983,-16.464580558609306,-5926.902725540541,174.42612822759375
102.63183825578825,19.9033570494705,6456.952472792873,-36.15371387889222
105.43741955840595,11.005255788374873,2670.8970171797464,-4.043987564317938
22.870176093593493,104.705904862207,-5295.378707942298,152.39446315829545
-69.77154650245849,-9.058955417025613,-23467.590751833763,496.39610565837484
-138.05092508583223,56.139440141396335,-18041.1089365548,423.99256137637025
-53.40409164219193,13.851191171493328,-18229.909795365616,382.4090811943522
54.41444927154771,79.37923269575998,16708.834637653767,-232.52045648721685
6.447593333201775,97.99169805069697,2356.536494897993,-16.487978712421132
18.834959194142495,64.65801071506957,-6794.967352006484,195.75288489291208
-25.10180525685704,55.72452461094916,-18903.673229875978,345.2855555139631
82.54680314388337,71.16194486287552,-24553.954435363878,432.6473614415159
44.711773797434205,57.294593823590795,-32315.7018545862,484.8553318401214
28.94700350132079,56.77051836956654,-26929.904098481566,466.53475598201595
-106.2170960482457,5.1870194062217,-10309.721244812437,326.35717943433536
109.50807572283676,123.23401174259013,4180.9976774771385,-22.269516676702978
105.77028728655401,4.532355060703036,-10516.716495445675,146.45649342136596
56.01845685509704,0.6481851246526653,-6492.9976576676545,140.09505091869434
-67.57870418215356,112.38898417736277,-22311.205332281348,422.2252879539866
-53.7702130513309,64.83072455404337,-5915.84199143935,245.62881517212767
-24.11936558108345,12.791824348460922,4737.58315768884,54.40957642959243
-47.75186833289398,-19.884416887232263,-21091.176708543193,440.14969233028467
-32.39598250454053,-61.87731594519015,-25686.575309855092,485.61290985806846
-94.47267737213465,-19.187462420567314,-18233.728496290623,386.7022324555823
29.940002959715347,20.162778206375286,-7599.104940329475,199.8349963135781
-80.63794564169194,75.63914769933946,17388.34588756103,-98.45231673652547
65.64986436196119,82.809435627888,-243.33684291314603,90.16433704049244
-54.12984050065019,68.48845043311152,-37466.33693482477,711.1179812763432
-45.674259641022196,87.6386856170501,-26105.298444140462,455.8672920098866
-25.568398721455726,126.1073019105686,-19517.829633748035,320.4985255240397
98.05336516044576,-46.356533109872004,-23522.682816520417,350.77095690421805
15.05410602588563,77.61173219001259,-24937.577763020094,427.0031435948425
44.835848833713385,37.289331201984034,-22741.315199300232,398.035279612224
13.400112693786586,76.12351706492902,-16834.372186558845,307.36985182109817
11.765786690805989,75.5686927681954,-20472.770455886923,267.680798937582
-43.69317040742453,69.23997938840382,519.9899951698944,41.38981931067724
-52.97998459070953,36.316903721260985,3876.9854245975175,75.52262256918398
63.075670568726345,43.184353756755826,14790.153991800786,-152.30391830063522
39.64668516506852,61.61689859072954,-17835.923060041012,328.13432261126604
-51.020091517273556,57.2557040348941,5103.018019348963,39.24114673365048
-95.18908209064504,65.41394611705486,3428.3775759898226,22.184905177372045
75.21376083890938,34.45080552989365,-4101.4421293390415,123.76016996550172
-70.5474194117255,54.726208871267616,-13727.496740860859,272.4364049036447
-11.600603323733974,84.90413849166569,2066.3660580262062,-18.04367258572286
7.902981565315205,32.6812774639226,146.09961851385276,65.2248698720923
7.902981565315205,32.6812774639226,146.09961851385276,65.2248698720923
-67.9737080976483,0.5327000231820627,-5150.119787851199,242.63694455261296
0.5548173192120487,100.83468928656376,-15750.20943855558,299.30612418920816
-20.11119586463328,63.97326766582248,-9826.179904024611,210.69707280495726
61.16781457969092,35.42126729035802,-7195.067576514626,143.1377319211814
16.40886242187336,59.735912386110144,3173.010917799894,-21.97505760409421
14.857513800184481,50.372035804045716,17848.585415330268,-189.98350737869043
76.10363040336222,65.04680927186709,16673.360614450747,-253.44214058515846
36.580650964260585,-11.079472781720503,954.2489539101675,50.47657300741162
3.0106557311299147,105.46738094857733,27582.398592225116,-364.8796072107296
-75.61458363156258,96.72575900675419,48481.8572506125,-617.8518381475722
-68.66856055874759,93.46605209233468,47105.871524715076,-635.112167007688
33.981242826102275,120.06255513325898,31896.298666987735,-460.76063742396695
19.05840898746084,106.59258888926725,20713.7679964048,-232.10597637207158
-13.730349556094794,133.9057630145816,-1963.6056295708122,94.06674257079217
85.58441560534351,13.100369194529357,-8214.344515823983,174.38465059460358
85.87974368969547,27.703003965143722,5659.00733734817,-43.97882409081729
70.19180631212713,59.62633477675178,15241.331123016083,-181.4417179589666
38.107011696119365,156.09703524039165,4807.792233760382,-40.911863922707454
15.922154270470065,42.277573316979144,6133.631297470795,-112.16540780044929
-3.9292168542477466,54.32183555612951,28301.869459616486,-329.05706851980216
32.35348306664096,29.375999780535373,5161.9599448764075,-83.85240611772824
84.91215659015785,-25.2849930167564,4399.062369555883,-59.53456638332426
56.70369039889964,91.6168788965035,25810.50308021941,-397.68465418252435
76.86701853694163,10.395635846981724,17765.985026276398,-289.04328728467055
-67.65865053877852,112.44578938958826,3421.5390500695266,-20.39517938052646
-18.20079850775624,126.1781349463472,-6386.999399094202,93.06184291981253
135.71121429816813,114.11523609802661,-3795.974327622489,-30.478562102067393
149.23811750749266,111.39489653986615,-821.7602962314463,14.25244570558116
139.93447123921553,57.58354085103676,8596.929843678474,-93.74868011921549
48.257289866695146,43.36761278276017,1498.8724358548388,62.910747639301746
31.4907996027466,73.94603594376144,-474.7738558153319,49.05263603946392
50.38579446344366,22.139098795588843,-978.7739607227777,40.635419712880534
-16.848210865036908,42.647235121553194,-10462.636672580331,207.839651723992
43.21229510819153,1.8140633999959324,-11378.140250336015,228.06774664250844
123.27317130876399,115.70336165027743,-7985.544103255282,72.79452141059184
124.54342472624812,130.40826365110115,-4683.590600929253,27.52060998080103
103.02776579028176,100.41748758576674,-6989.858023909264,65.08979135790517
103.76940765562513,114.48734346145818,-5786.562614842321,105.188599533919
54.46254490441824,113.95234456401585,9780.538308622865,-154.6538281642833
95.29726936517935,49.107195785880144,32495.019704590155,-471.2000937604582
6.1346710260839,70.08547715406785,30068.63473210431,-402.0665013173216
-12.590950990120845,30.694316004235894,25966.952307049753,-350.8173377396566
67.59521844595453,90.21489698512237,16031.17107280925,-170.59680159677166
-34.86926877913724,79.94144928514885,10381.201606974782,-116.86427024921439
64.99529890644108,95.5178836454972,-3994.3787107181997,72.53292720580784
11.537911760444427,111.6178054312114,1341.4304493914067,11.577603940061909
24.546904148298285,69.70950192050424,15732.206743128803,-218.74350246746735
-62.64114704638844,52.37543871305591,-5989.563985895653,166.0434461665672
27.35796408749571,12.28368341361439,-24266.04606595234,418.9283756005507
-5.410859408738682,14.271025840639904,-16884.79183813403,248.5930250221965
88.12588650905576,111.3518655198786,-16628.13373645889,304.6878318380072
11.702909207907297,60.17942966096682,-35472.93181806174,580.0126219504292
23.591323189685816,37.897406809725354,-29118.502821319267,512.4064142346797
30.025188985346254,67.04875135929812,-32684.145967497447,497.77476437356916
-48.05690073356421,88.88613809943759,-24173.19291865593,440.95557064688757
52.47652263016709,29.574847310466993,19735.6720154161,-216.78144283392234
-29.62896319728202,57.74664662038245,9691.666719147363,-66.99767115368894
-7.569101578565417,42.109646063064595,6872.917700308613,-59.723104920921514
75.37993235809078,69.16001483491696,2233.1620085062495,-0.10408321972162327
6.755768363259552,52.94926979371011,14422.671333860173,-126.19733414091237
16.05405985076821,109.43771689407971,1848.9674195503078,34.56832049983813
12.491977003680505,88.48326097844273,-7299.305349382572,186.84645983093753
-28.944843306496917,32.47636541981411,23998.823259124707,-310.16285287922
-38.79692182319645,49.80344103668369,16899.738518131755,-217.3679865246419
0.18275872245694202,67.47675236757433,5995.963795323347,-23.770727746634435
36.375439272932844,-9.621792079817395,8243.250336594563,-32.73422381785669
133.39248935660598,72.89323175363833,11953.320757044352,-215.7383796699971
97.74837243633473,31.286535887090707,-15591.276393171494,273.5651504901872
-100.42641364195536,84.11067392963028,22904.149108581725,-217.19627614248222
126.10009066987283,1.1992510692070513,-9145.638628220668,142.1619408336578
5.182100035216479,-2.693228590312934,612.4978566096039,26.123613143713065
29.671987651346182,60.789228812055946,-10455.45204133138,212.28709470908007
-19.25326593360672,64.0092199012015,-22286.05095350433,445.0474494326191
-16.58407704945814,142.66946919082218,-9149.957283839532,197.26670305907982
103.83068941022248,81.72667767112904,489.4726323176565,-10.788040668668529
-15.574117525374437,24.705351437118015,-12578.931868330006,308.13381276699147
-15.889123427988718,16.37275805527344,-4372.386459248082,125.85643852007252
-34.95410036298866,31.44023048607324,-7076.851766594599,143.62087017488258
-29.03033441862155,41.925331728228414,9120.95998037126,-98.94827106359413
-12.638929038260093,24.34899465781713,4268.369206643879,100.17166106035044
-3.9135892604410953,-34.89515535446902,17168.445934133815,-138.93505339664216
-54.722209593873565,149.97367128442713,19372.007219714873,-221.93661159338572
-24.57169464952409,115.29798410651378,18594.564797364063,-262.29047615949287
-38.626770645454634,151.3084753245716,13343.785994949907,-116.39389374936835
-65.36224592045937,-28.99491206093908,10668.562650458867,-83.51447708548149
-99.49658927047156,-38.96716124855064,8059.223263098582,16.153705138100662
87.23629992864207,166.76617651571505,-27070.736130517096,364.3481653607155
-50.143982324624446,102.37124110696459,-13335.596716693643,247.52243694292636
-59.76544080155618,-20.420041164078278,8177.230921923745,-59.475892154288665
-56.916555654598326,18.54703531308244,-6728.522752674924,232.535033124912
-106.09668049621997,14.493280523909657,-9643.317069721094,259.0779819047287
100.49314526709888,101.02327771123828,778.1322042226577,-26.122065406054663
-23.502851955051753,108.03366808610762,-9610.852920535097,207.2665870502129
70.64637722944474,42.92499428283063,-17915.63474280692,286.02460602621244
-27.827025197184852,-18.48478347775209,-14395.325515532977,359.40577857914684
-27.827025197184852,-18.48478347775209,-14395.325515532977,359.40577857914684
-25.84620994522686,-39.260187563372654,-15622.892090759684,354.6587533930305
7.2522988489435765,144.24485539663223,11705.903778341179,-148.9875912742503
6.451677775124896,142.9346010907682,13532.562499852296,-152.27361615023568
12.377794427090818,7.134959905529634,-15372.866334064302,319.036741812327
5.183106908899968,109.76946586393828,-3426.305262687596,85.71142974337548
-40.83831226462925,137.34709291484816,-5440.051784994868,126.53140743107781
55.34430769421322,114.1294095099485,10267.570941924598,-113.71110486674054
57.783882952699585,134.25271683206358,5532.811273403455,-93.55462314075665
5.273254298904357,139.1489133945677,-10000.067849938223,149.44831333918037
50.90420004320868,80.9603355537669,2187.156740085433,-46.12916018327294
26.919138636951853,38.60433173396261,-9888.689480224271,249.26689616244008
75.62931444534067,70.40419299270135,-1175.3146646395735,15.862292994857654
67.56861011387748,78.80254851088155,-1322.1710441131227,70.7147071194272
18.076413225336815,147.80401078008848,8770.505517182899,-118.31680274739168
137.9637618951058,10.095235283972592,-1260.6600995474146,22.496775480460855
135.25332231372172,37.1166911425042,521.3676596536932,-34.61009496393804
139.98630674001316,42.52016845632898,347.49238528327953,17.050158060631993
154.5712135617502,69.4122058887512,541.2207437213267,-36.310978092170316
29.35639399068554,60.181419576333,13773.999401123454,-153.84557542593222
37.03796192247355,-12.172018654910428,17169.953810243343,-180.9664537281003
-50.8033124593113,129.1840542877066,-22246.994171197402,365.0589561370561
-50.45999619102988,39.88017029965502,-29358.297042903017,500.9854102881061
123.37688019749149,116.21513046278926,-27831.592245670203,340.0193137648234
114.81088468395284,68.78692768911137,-36584.931085943404,494.55127449317
114.11991759316514,33.14790688258058,-32187.109231625767,530.2924866584884
45.41494607265378,85.54508196034028,-29723.349511200402,450.32254589272526
-57.96959435244355,24.717561718249254,3396.5211441632,55.6830610487488
153.75787968756032,42.035385849300184,-24414.48555396159,369.031436232926
166.67272053992806,18.648463883391535,-28235.59573322736,423.91225885624686
103.97014854476093,26.030143119153323,-16350.431851901049,277.6170321764956
-59.12157239946957,111.76681954542082,-13691.03626764586,286.4265641286354
59.60792033169447,-1.0270720285338308,4515.748276583646,-20.950395516742308
-73.12913387881608,60.2386432410019,-17936.133760591823,346.75650204964677
-10.278214780188936,39.892174917032094,3964.043811779317,45.43798357031118
29.375171560925615,75.60960364586278,-14245.33202315717,258.10818547836107
70.77674936497503,106.70244586335546,9601.599299143369,-72.98277759969848
28.28277455632547,52.291190497353405,26396.46957210884,-362.0645440057652
41.12597429668944,129.4413299200044,-11752.992193493077,179.8366510302701
-29.109603417063,82.79764453252447,17498.48578901735,-192.2368542366191
-3.912677922832656,124.69504057845741,28768.311257292655,-395.62424395473795
6.947235598237857,133.34345956911127,29808.50318144058,-395.65436386562953
-1.2661857388502105,100.85310378350279,28768.071850951786,-423.50446811257706
105.78320988251191,61.73945375782114,20908.79182110534,-354.01950357752696
128.78371525988004,61.74546163479374,22660.84850662818,-370.46845823662596
71.72452816338289,36.29501882133093,11809.29045857437,-125.63635515269505
-69.19135689523088,57.312827083031415,7003.449529135098,-16.42093838483438
-54.6381309467013,23.299873345798876,2397.911058008903,108.85853912422928
-132.60762951584698,8.730280245434805,15808.215175688987,-99.65359044855768
-39.87685206104709,-36.900965923925426,-9595.4480625385,318.4192094629008
-71.5087458939512,17.4828996689941,-9429.73375129631,238.48156845749222
-80.73554395472023,24.038034613742248,-4999.404010172799,198.6552684825407
41.97063085215834,95.68173466682325,-14921.281279852119,260.7192719498547
-29.69039635058455,83.0312532237614,-257.9366916355481,78.35329215755382
-71.86586830748548,60.173977381566516,6674.405817856461,16.03846989175574
-80.71419043104031,69.75704316324591,-782.1855608541118,131.53187969058442
3.0517536047344915,74.19072861218363,-7385.952229707337,179.87898873148413
3.0517536047344915,74.19072861218363,-7385.952229707337,179.87898873148413
22.928775245978557,109.01038073651951,-4728.778080661555,144.50850308822146
