Displac. %_t_1,Current_t_1
7.121173727395217,-45038.19648462981
25.569940444489333,-31488.016565594153
113.02771957472405,12427.279962627817
-23.78039420593865,1585.6516002524477
-30.741528024654812,-10072.300888768805
-65.38335888365495,-15632.963495975284
55.1180356348342,41878.5062978371
55.1180356348342,41878.5062978371
-146.06801068815827,-43007.47140503039
56.650690565770404,60287.9179011384
-33.63314556535953,-69042.26753559968
-30.10207347299797,-32810.10076424297
78.96929833884772,4286.738618723102
60.46142838556528,-12523.66863014135
-33.634014741592665,-16716.230561801774
-82.44606270731742,-16551.81055029527
-49.44226043142087,-29992.090353524545
59.071364533725585,17029.24136405111
59.071364533725585,17029.24136405111
-76.71160280262322,10490.383101631149
51.71215425248286,5099.935141036884
-46.392601981065745,-38562.529831705324
131.6037217064037,25729.416018713782
101.27835645336194,34628.3513456421
-35.15243348256092,16190.373386554282
-79.9201416627298,22866.354876056444
-79.9201416627298,22866.354876056444
-183.69993086962882,10539.74692607213
-76.71908928106923,29148.053383118346
11.013797198239118,-40334.64355172963
-73.08998409925077,3283.716118305041
108.33793367803426,17650.28627917745
-60.34953348707114,-29776.44416289578
-21.345282633445322,49579.497169436116
-46.41531149522438,53296.27245860954
88.8094427860851,-25490.28131814413
76.10033737861906,-22675.271961720817
55.948559118782065,-30261.421423482534
-45.34109115456755,30020.730663965518
-76.91803261077823,-34435.942738041806
141.36680129576408,-30694.860038247818
-60.53265534316998,-4678.221215874837
-39.81084326887216,21497.181015317146
-36.127210341064554,-27157.293657567334
54.41970677495646,25889.591040227788
-189.35528625619952,-5605.226253046178
144.5266685814385,-30299.567729838578
151.06429745222675,-23380.405494103106
-98.55933927344097,51448.864315628365
-35.33797948487264,42943.98822307066
-90.49497227676366,-34965.36999435931
50.03225914999199,21105.94721661027
-3.052538401432642,2083.4699991245143
40.04735734315047,-12348.433913761904
-95.44528727365902,1545.6350627999818
-95.44528727365902,1545.6350627999818
105.5828283466731,25532.33250421606
-0.6938103939011739,53407.59333131496
-128.6658729640694,-5138.310614524489
67.31590717380698,3491.501050021824
-106.54883377918955,23383.55652731982
-33.26827464677183,28278.938520000385
-54.86058433056013,-16762.640251289693
-25.50883262747381,-11856.355069024734
136.9838473509068,-42772.646494503664
145.2405617894533,-2158.666064762583
-13.448466797613037,-57064.40117806364
-14.192816736191162,-24005.708734113192
28.300775530982996,-354.59658596068766
-117.86315994470237,-15508.483792273519
155.16431470619,-6861.794790052307
50.30244596129177,-17400.98969142181
-40.82978247815312,32550.763619851212
-14.295102059460675,-53538.259227462266
60.5503104355615,49294.73699819134
-122.90873708440141,-63110.47076764017
44.94024995573116,38467.84666960347
44.94024995573116,38467.84666960347
44.94024995573116,38467.84666960347
100.05082391432079,70081.54346239909
7.729016067456655,54247.90649136139
-100.79274917832956,1848.8880469479845
-76.29795598428012,-17280.17314097797
-89.99556467632382,3963.679366910692
103.53393828207416,2750.6106978673306
-4.392874636955341,-11741.507096631361
-4.392874636955341,-11741.507096631361
-150.45886135358313,18940.87651085198
-150.45886135358313,18940.87651085198
38.408789256163544,-40504.903950548
32.137437584948756,24336.138970550834
5.721404231274789,-17277.495587780868
5.721404231274789,-17277.495587780868
22.271774639777625,69456.7415788804
-32.16263823376322,-44810.65301734148
-70.43937827492624,28994.43517434962
-33.27154422695876,27187.628164694535
32.79466501711926,-34714.441238969
46.845389926982364,32742.259038650842
-46.15708574585063,-20509.852090852924
-125.4655834921169,-43042.2324595655
-46.77119535352983,-28829.69737226864
106.69360584958338,1541.4637796163697
-77.38781938164799,-17554.60031017759
62.280785063876614,-11852.586853368251
-25.060579596011564,24936.974605190542
38.665602668805704,62408.57997267094
-156.8692981388674,-2561.8718656078345
-182.4382470866415,-43069.42568933933
-182.4382470866415,-43069.42568933933
-176.70788856257158,-16795.67217652286
-52.28736813266693,-22495.453050178494
-89.47401765356543,-35728.11392106273
-97.95844549340771,-28953.838684081235
4.967535345232818,4000.4065650600787
23.93828545066276,25700.110160877473
-63.93774346073835,-11544.05933372699
-115.34370043752509,3516.7312731296333
-11.678458239469236,7295.565298706777
-11.678458239469236,7295.565298706777
-11.678458239469236,7295.565298706777
70.5425683243509,-5586.654879361091
-33.23754070802201,32101.721170286855
63.93168238613584,-944.7555475623521
-42.01625900941732,-14394.013516021816
-0.23529277366601775,36715.59017120055
73.03040302674773,-35497.10838280008
-93.42978644830687,23581.15795736121
164.05384197887753,10318.683808742586
-105.04795474746466,-40338.28323281705
9.579984879062664,-25507.942625587784
82.30472697394256,41643.117617955184
38.66439457303821,15498.006330816857
9.751734340197366,-17997.293639167077
0.7891490167440693,10571.429685944611
-38.151138458693396,-21156.246605387583
19.519699225258556,28737.292689339807
73.32717676036819,60735.41745962681
106.34695817308426,-12542.042924726411
77.8693175250118,6808.969418189583
-66.83051643131228,-22339.28093630739
-57.691083852314826,-11363.669676584728
47.81853322769211,-26726.423524775382
30.413893370844903,-20415.628686178054
13.735404213074304,-26265.34852898769
6.499940491418812,-2036.7570499751964
-1.9361245311295256,31246.359923676762
-65.4871462839729,70178.4782406668
-4.677730128726338,-26881.020743099114
36.58355885561902,24925.048032468665
24.59682176313983,-4043.37076966976
-24.413380429958742,-13741.882024095816
-58.30957529168106,-2274.843031168286
-151.32434711204954,12994.916315681974
-80.12099794041222,-32647.983293177054
-100.39454866709492,-30303.630958679994
-40.75962646077439,-43328.7610460925
-55.7521930518755,-49413.97334694582
-44.73295106958271,-72340.40880330544
-31.739041116144172,21040.287027076716
-39.88837009272844,-11946.128181201151
35.22869078069369,-6134.428796448799
-50.05517244494727,20107.757676192487
43.35283924275169,-1751.8237979474034
12.261527163470817,26910.83366854032
11.60608151678425,-9017.61333355029
-3.2256168865803687,-16101.83702304832
-32.26892834721699,1513.7061734904237
-19.84700057418346,-16397.727373801714
22.883715870513953,-40186.493673984354
67.3677268804244,2062.1972990227223
59.281873791426385,832.2205832786628
59.281873791426385,832.2205832786628
73.85582644528944,-3005.8307492444146
-69.29570430658532,632.7406070379484
0.8706072531102507,-25407.9727617127
2.3513499003436626,-17319.07529958596
53.720902469204944,2447.635570934057
53.720902469204944,2447.635570934057
-68.43193450777449,-31807.699483593475
-49.649307430501885,-4237.1243703960645
-91.64622578940504,-50422.25222997995
-91.64622578940504,-50422.25222997995
-95.45326022028715,30960.819249943255
-79.13179815139961,29714.7349096036
107.1268679689397,16439.980356513217
-78.06847377837974,-37076.37784832546
0.25964501725029265,43765.59105607608
-60.22268564072187,27416.340187131555
-11.285123293840755,-20233.965202967927
33.820618728675285,13409.69288538082
-45.799997636841894,-20991.9409079497
-45.799997636841894,-20991.9409079497
0.850571824528032,7679.9145669335085
-122.57068321159889,26380.806200515683
-110.39374510055916,29161.92852974853
24.906416758515206,6890.689926758219
32.44776720838121,22626.153721622504
-61.688075410034955,-17320.987069228224
-23.15096769728448,-5976.383332631183
10.940537682067486,-10503.13593499962
105.78448302516239,-1264.7206376229333
-79.85734798227485,-38305.4968545733
89.69852512642288,12554.492621254096
-81.0634320810682,-30310.7608905406
-32.40659630935995,-9896.715585196387
-57.946739713746084,31224.081033858904
-96.5449624964134,-51157.3396440603
-85.27348752986677,-32294.77346957102
10.41245674030661,16346.53439698902
-1.6840677104599102,25955.80939391225
3.461707369921081,-28045.06143348574
44.738102547015124,21792.128423736318
-19.601170404712846,-40452.66757708874
-19.601170404712846,-40452.66757708874
-26.74923445416284,21214.47599219827
-6.424183864454317,7170.864553931409
-132.083382391457,1062.7618908398717
-156.91896020473078,-274.57923618246195
60.655044776694524,8477.992911280258
-12.244163019738394,-23002.066880068232
-12.244163019738394,-23002.066880068232
65.34219301847368,-1988.2127658749632
33.8522697359914,-1101.2989350365217
-21.31798937530335,11935.435789506271
60.59982008612657,-13636.536444654297
41.78242727431805,-2846.0506011612943
-50.59665111768057,-36501.09937643641
-23.89209515684556,-62323.18374141597
5.542633406453927,19635.850107877035
-50.706164604067546,-46699.20821216467
-40.024913536291535,64609.72740445829
142.63027276217696,-42635.80745523196
51.10183830526789,-23235.65336898546
-48.43155349573178,-37467.50339147276
35.22192073764494,7871.825859448487
-88.47613609686229,27272.643665097785
-1.6803338361304014,12655.154633762511
-1.6803338361304014,12655.154633762511
-37.902370070927304,3517.334071718804
-37.902370070927304,3517.334071718804
-37.902370070927304,3517.334071718804
-20.59197774641048,14160.148825383705
-0.16785480489000904,13267.127554194396
8.513986453176399,9472.602056275548
2.0652697543405347,9316.006221633475
15.494680796056713,8686.797165308344
24.364238775886534,-4359.454879154779
-21.790089498567223,45957.33804671991
114.17785966100746,32704.38408381136
-72.62356950232703,-36770.3212551264
47.56719690032377,-7836.4522196903345
-45.90164332200208,-20476.973630763554
-9.869088708928558,-22304.20772716529
10.494299644177758,-1529.2316155094013
-52.838521435759276,-282.8440727900072
84.29157593432134,-26677.657451977026
-52.680373469222594,35489.3160611205
68.28586270121382,-15771.759905707291
48.812427656038324,-27023.77003557946
-7.577703708563547,44576.7819854066
30.461104043015652,-48125.795255224264
-30.56745058945947,-54826.42108433839
14.021040195936722,11780.592376975372
14.021040195936722,11780.592376975372
47.13010924109893,-52648.1671083036
-104.06481891787308,-3073.7825657037247
56.89576243866182,45238.036037568236
3.7841306772148187,-25315.721819733597
-51.86759608471131,12021.021402706476
-34.96071287693172,-8791.476395079924
-70.20161746972542,-3030.725496138045
-53.33656645095908,-19675.510434174208
18.985923705603888,29554.040815622542
-69.66333344178642,3069.376471469448
6.82359844793001,-24418.77603111913
133.91147578225727,5437.793838522721
112.99361812081055,27602.217416619933
-68.84133358946194,-10180.67268405961
41.68928172578553,23157.731972213645
14.429164931888028,9720.577591256917
-100.40101035523995,-4314.64243503772
-110.161359832737,25437.598459776887
-49.121979862042735,-29483.8598637969
-50.50126464042711,-8229.981356706161
18.02097944316418,51138.69861282583
-19.283709125478303,9758.293100515846
-19.283709125478303,9758.293100515846
13.082563025242266,-53362.175923785246
-18.617407816817405,-67317.50066732307
-100.30240299327909,-29635.55769304587
95.68431776712833,-5728.744474194093
-139.23097904327784,-12129.120462729388
-139.23097904327784,-12129.120462729388
76.6062121204913,-59823.19497586241
-24.51106886515788,59763.42586618566
-26.168063587907906,-3268.1127614579455
-26.168063587907906,-3268.1127614579455
52.83092327863204,-13751.472055765811
52.83092327863204,-13751.472055765811
-22.422495517032473,25739.75552619496
23.629509698312287,-3033.184088915048
-23.558586862607868,2555.8857345289525
3.4745404666303834,69611.79113714084
-72.88083608706573,-27126.89310394718
47.873496187611956,11141.902548212885
0.4839979413489317,-25248.52115875898
-4.899650697834212,-29746.08983840701
12.230954990302514,-13227.975109509542
6.729699672074827,-16489.92957186872
6.729699672074827,-16489.92957186872
6.2514502188827485,16503.538464859597
9.831941232796375,-17475.11297524492
-41.99061586312147,-18241.364368334544
-45.14769525650926,-18507.150825605604
16.31346115908919,-108.76399500438856
37.60112614867093,4972.23874015855
35.34803438025027,-47376.139773120594
-2.4263385596526916,20028.084477861725
-12.55837514124257,17583.145597109193
-5.027052366254228,-2997.568885787303
-60.5751638069773,2536.544850070797
53.41463438615596,9699.849115184694
63.32639570787957,24954.99370851567
-93.5968130062798,-11327.735275023959
78.68405722889123,3021.4042711651764
78.68405722889123,3021.4042711651764
9.477370553182723,30088.317368080003
-97.89954025006966,74051.80055185381
-47.098512751933754,-63784.559804035416
-56.9281018001671,25120.311516039605
-76.63466525930939,13651.540545667367
-76.63466525930939,13651.540545667367
21.293781015224354,46100.650115217024
-160.82523817627003,6039.086679999564
193.8761435734404,33304.77433357663
127.91698263594019,32784.90738748007
-147.74542198343545,-4933.68419042723
132.2958952761431,18766.49459124502
70.9263946531708,20247.455117107987
76.41761648146107,13002.43915259132
-118.25470121434662,8213.882824972134
-34.37703645243995,-32035.59055312447
-6.178224252455443,-25427.398902700643
-81.64398690564667,-11332.33919576688
-24.344187224358024,25534.011746993983
-37.32487349823146,33830.77360455273
-49.289988705328156,-22842.471281969738
-54.22421937365105,-29956.70843834821
-47.27215228792406,-9303.684417345594
82.25140351966361,23438.884231400025
62.62932064805031,1079.3465148824107
66.07372105841466,-7166.214343517011
-46.40407861173012,-40111.581810239266
-123.27431983260783,51746.03121436712
120.89807693894929,-26395.53622874242
35.580262433824515,-6308.4915387327055
-10.48965311473546,13459.087900140963
-38.092087025033265,-34548.906269645595
-33.45284857804302,-26736.03764278894
88.0657674081917,35511.14765380301
88.0657674081917,35511.14765380301
54.9217571206578,38315.24944922574
54.9217571206578,38315.24944922574
15.343898931893207,6779.302301517117
-97.65781651837683,-358.6194795273732
33.630647882619584,18915.03293951345
33.630647882619584,18915.03293951345
25.23786501537024,22179.49131963666
30.709949008154155,-18237.97793045446
35.58049867661934,8237.578620478169
35.58049867661934,8237.578620478169
16.037311785698066,7584.224319563395
-18.63886168726837,-12.144603716920756
-18.63886168726837,-12.144603716920756
-46.524348593137816,-9061.818105732953
-49.1747603811738,12452.619964569936
-38.399131347764765,-22958.985376814177
-12.75907872065622,-37734.34526468164
-12.75907872065622,-37734.34526468164
-40.60303480019415,39276.251918690745
60.018145974179845,-26629.985762774362
60.018145974179845,-26629.985762774362
-90.19888584884217,12581.53023826638
-77.82405753050477,-35005.45884455828
-5.89411061576439,4111.1510223851
-42.9457307071798,-5809.962087333809
-49.39242064637686,35964.84757400287
-10.409838859724331,29728.135074547885
-99.14221092658538,-7876.480553340865
78.67107394656966,-14556.31391941704
6.094027603714409,37855.33933592297
7.158363354201899,-22224.450419531204
-166.04313321214772,-26575.0153814087
131.18475107422887,-10110.98725845151
-3.407392235763865,8482.415399529009
-5.417437757836545,23836.990325263807
-33.083246305489226,-18131.73040851873
-109.13947225495303,18110.703934038873
-97.01764381932449,53608.81234850592
9.69366003985553,-46454.7281895748
43.71858796312068,25223.054280618897
189.89620501494474,-26949.1599536437
-64.01273938087837,-8275.403763347524
20.654317184528722,-5082.6832343026235
-4.6975007044945585,3298.9207614968386
36.34056709057929,4962.2443264456115
-28.336429855048408,-43194.45582922888
-79.98805706655367,-28555.598182401343
-46.685983368847,-37068.75270092713
74.45472057646593,9302.29908947469
39.73394813014556,25642.913487514794
2.4112132141573426,-40585.836664898954
-6.231445632436948,-45646.61918697365
-78.0051750037851,-16155.97223963014
19.700448226454498,-30961.698931446794
89.43281642865847,45923.32363154655
-100.94884826615338,-21764.09774663313
-77.57066565190931,-29713.632654569934
51.958855343320344,49303.58787620318
24.639216239305085,-56426.88681570874
58.898648492563325,36910.09689836786
12.343055717597167,35319.63755561078
93.32831409142342,25999.39426477758
93.32831409142342,25999.39426477758
85.53624582602939,20267.126856978055
-92.1646282684653,7624.004203874865
-90.7276194873669,-1645.5286161847234
91.47936434924826,-7116.632974726379
-28.194171970586794,8590.580943390805
-85.98823737206394,14272.615875076664
43.555364902159695,16436.300936049538
21.757350189922732,-15681.138052672168
-53.617474962224165,30879.140583020002
-70.90618108964004,-32700.256799104107
19.520151412339672,4114.197536054264
-37.12782831439782,-16942.961147209073
-15.351832251272302,-19807.482618014095
25.403747461795927,-37261.44157490308
-55.84131624399268,-36401.659599043385
28.35084694801236,4442.239757875759
44.73972999188483,8507.282586607766
-40.84568876837402,8466.159521109545
-40.84568876837402,8466.159521109545
105.55590400282706,18281.77702274715
-91.37721065005435,-9124.296330625491
-91.37721065005435,-9124.296330625491
38.040871749309844,17508.00344511345
-94.43500794005573,-13691.937979669901
8.58966610622852,25062.27650534839
77.5046680980674,-43969.499520738405
-103.46097446116502,24138.708731869225
-9.911759239911106,-34905.71024563393
-29.883741695263968,25540.97054242899
-6.846150035034107,33042.39617113752
-6.846150035034107,33042.39617113752
19.900133206089418,-13011.267162603308
19.900133206089418,-13011.267162603308
41.45293619548309,7368.509317645605
74.05372865549735,-19956.455355246784
-54.4555378763716,1729.590481795669
-79.73873835019006,3179.5902922030423
65.7546772215304,23215.17930019655
-7.420048960463859,-38199.526857467994
-0.9530623028315581,11175.622600749266
-0.9530623028315581,11175.622600749266
-62.41034497682138,-29497.395791865783
-91.33409437091385,-23583.490475815157
47.83569476903841,33614.02666001672
53.73243974340573,3064.0799320859296
24.123462966674772,-23101.978043225616
-53.746363405325866,802.0223000398619
-25.68015868657333,3411.212504321609
14.317570109750868,-13392.583612860177
11.303331353452549,17397.102072835463
53.649104758060744,-6599.494831687425
-134.60906161793866,-299.16248358929806
13.130265106335173,19698.169826510264
43.528416945131184,-17568.691505360195
22.010885578292527,4629.357372968869
28.424402514522743,4109.954967382342
62.53212332410068,32336.7833111731
-46.84966853494484,-3927.8694037462265
-48.3597854470524,-4166.819751016362
-52.96643626349765,10924.650952691765
-73.08464129150653,17795.767530056935
-26.11080911078607,16439.381894928043
24.95981492159489,-5122.269920969407
8.618209532647313,-17564.874620486196
26.677870735580697,10852.293395868859
3.783458656868106,-22954.481708337487
38.70057495141043,13239.0387855925
-87.63625294823244,40890.47007735845
-87.63625294823244,40890.47007735845
146.66874853702114,-8504.540784307064
-83.7954269486082,6533.87391492868
-61.171639600799196,-4252.038941221467
-148.64210412684105,-937.6644351911905
117.12737212545586,-51614.63761470253
54.63874940534102,-50786.82995748361
181.22234925599935,8020.083085704122
70.79791825660726,-11070.970374785757
-0.9898991844895022,-460.3104504795374
-31.94110305273944,-7956.557018616779
-31.94110305273944,-7956.557018616779
22.417464205354207,17719.43977680883
67.95014104043139,-48570.71161353407
-174.33052553478774,8026.417018783024
-65.31570911079288,6587.293837612053
-44.281637690832696,-5059.654877056725
-44.281637690832696,-5059.654877056725
-44.281637690832696,-5059.654877056725
38.53694665759822,-25079.74926848352
94.59578873436959,25400.089845519924
-136.34109856535883,-49948.90964737411
38.621796460748044,14881.560941386371
53.78683839899914,2614.7658083150345
129.1929802345781,5909.885336240194
-132.605408457108,20146.104638227967
86.30042132029928,-12296.840976205232
-136.10086579180785,-705.0709848630468
75.5779163515597,18313.70905646706
-54.65053892220209,6119.52057736705
-64.55871471989794,2417.736718162003
-52.51595613824558,-8454.085239200058
-88.64524893786566,1236.9282689269476
17.967779898175422,2372.2009134495966
-46.45735807797103,-27269.43745690486
45.71736353524617,61706.51864012562
43.01887302844456,46280.29003801396
-23.02636049154377,34869.58652139569
29.668563429235945,31987.047651786284
29.668563429235945,31987.047651786284
20.188035865617742,13395.84941585553
-11.213576118219883,-14468.56958116531
55.065823627656265,15732.018237061075
-52.69062881175773,-27549.931482119064
97.15097362038132,26254.963967700565
75.24439104932725,-20849.682562059737
-158.20592677369947,4641.9261790694
-153.9469067594634,16168.843424078903
-28.359459286854005,14429.643453318413
-25.761552796163024,28979.521622300865
-56.58708530003041,-22516.47843126463
22.26740917148539,22581.545505791968
-35.25950545393293,12726.333523306705
-24.76023479930275,49053.909353862146
-66.54666944850527,31953.781868824524
22.061950587951628,4037.4790040271255
-116.97749766443243,-21508.859649249138
-35.34480724176767,-9546.467625345042
-103.02707142583408,-9470.446773641781
30.06889173794211,27292.712777121844
10.17551407909383,-28425.104179986985
21.668708004852974,18774.38006824226
-26.72764356339318,28408.477042599145
41.03399716557101,-34562.93997913383
89.78652238446804,-38769.89680819232
-108.27092056888701,2614.8051973406473
-21.647809774642013,374.4603441094897
