Measured speed_t_2,Displac. %_t_2,Gas pressure entry_t_3,Gas pressure entry_t_2
-81214.05349923225,129.05479007962907,281070.30330974195,341058.63309639524
124239.39279837091,6.446725353365068,-437371.6186570491,-250536.10046093166
-80962.88487075611,-92.09017686424613,483492.52864456415,-94033.82716149908
348810.3683514077,-81.93851291371678,176801.58207573002,375488.7498604099
-180291.6048587541,132.96109635373824,-71501.40799456148,-275580.5567076276
21923.26416392211,70.90703457423882,433198.19015737256,118228.79779126169
-54241.436276235254,-142.87534569029054,591125.4053423711,-316552.0040717063
56761.0557196592,48.55319102039476,33651.756915381644,-750342.5383733753
-219471.8905064483,-101.41743140748581,157463.9680728121,396099.98707496334
244920.4871810531,-63.06511821325549,844254.0559655526,-843324.9002238524
-9045.295683270204,9.795209817417614,-921066.5468964198,321098.25010785076
-350869.30639075395,-13.57187731183962,768960.5074283135,-118259.68278475499
216714.1738399356,-11.393803239580592,591109.3429590868,-1203143.651005618
-304067.6078260621,4.094275434531578,968375.3402369542,1379057.7532324442
-154733.09547935615,143.12894525906637,-225921.5970329789,240269.57683602837
-134770.42665179633,-158.27619810656296,148431.88717657432,129026.23362067025
-65087.57619850067,-128.60278727891392,-14039.922659174714,400181.0212866721
216003.5903278439,115.18655028108333,-187181.4797882581,-260013.81159194955
117614.2122121155,-178.1221959425844,-847261.7667143694,-80120.36245382787
-63402.957163253224,-54.530575169082255,768642.5029365203,237201.3456596844
36033.713964256094,96.4294356437441,120369.3801814756,-378948.4183989756
84579.16081949773,17.691801761894027,505221.8882920521,-501407.6005206958
42935.04882132955,115.40647465141483,-1300335.6648503246,-731501.4092578681
-78461.96031256724,126.14913662149968,-1578.2223079900723,-429827.56854437565
-10440.888479623842,125.38506184538016,-582520.33112304,-687063.2943199464
-1496.5001383355848,147.1686093634008,-120681.12367281679,139997.70606811275
-82543.21455017007,201.7121552648416,111049.30577222042,-842697.7806969552
-115329.47850665354,-59.17982022339561,-23326.682860151748,-196657.074105752
249923.68960129004,3.987279124202402,537198.17523795,496209.5896302675
91469.45955532248,-89.42941122873795,183363.23095848382,-236055.59537178068
-122116.36658937643,-4.469321549016897,-162219.860795502,463729.2212217598
8310.129040289932,35.92452742583045,259486.46378199878,450009.514964051
109050.27560151307,65.17262149795523,-1173062.6586738804,-1280394.009166612
375047.78653085744,48.83054243506626,-893766.5771213917,-733872.2273610012
-270605.3484934922,-54.8838140038512,231312.7888409098,409832.8038643163
-446610.38968189,-120.58636381808078,543663.1873661942,-337365.73333164153
361249.4537484528,51.68819308777145,-951946.8525028378,7250.92394310399
-446624.68348073255,23.42979911333724,334704.1424849232,1093448.710025553
207971.96339088632,-53.65753506057504,-501306.0030398146,-650018.2660186347
378065.9251618815,-33.52092135454753,-221346.27409410267,-836778.2638619477
-20359.687858456746,-62.424828620144865,-745016.5232576759,-152698.1756221417
126446.50565765564,33.15968304840672,-134991.7673526368,656223.7460468439
254940.89420909015,1.0530038140190392,1174988.0835566444,-229892.2707593026
-427016.50813343906,47.38688741571255,-80269.96424790169,1582350.2335451469
411069.5698784194,9.905434454437696,906832.0599747607,487749.6434317832
-258657.20376055336,-20.717228774415602,-794268.0626699042,-554846.9871716961
102423.30004361154,5.601076066375328,-2987.3744298282545,-108052.11757784453
-37440.14850992679,-26.78485739838191,-457361.37424086255,9275.098191105877
-46809.941176198045,-39.21104871477545,603917.1736505498,505780.87417624367
-15812.871709956598,-73.9687765221034,-537201.496440117,-595670.0798247689
-264501.525771296,6.377974981604055,-842716.6020379674,-1746703.0472995706
-209277.8910394684,-9.85961838404496,-1047238.759098313,-1925132.9722773936
-183528.7235853043,-4.429107802015778,-1117686.42494981,-1464518.0574689428
245188.84117788996,-20.124269462801678,1220472.7844552565,836457.7061204284
286696.1472627336,0.6435007599348523,2004087.995967893,1436095.7695277783
-124059.59512162392,70.03288839421789,-1211410.2587720782,-947345.159330285
330084.8106317299,211.0784266821044,-601120.652507935,-1132214.9128928531
382598.5348988971,182.68579876556186,-804961.1984524634,-889788.0148525048
129872.02119459794,102.11784000158512,210659.4046157141,-464140.31210062973
-187686.24075713614,-8.322045912594774,-816971.8324044497,-214663.87052634655
-40870.201182347984,-97.72614168121314,290144.63317326276,-245140.11266822042
-104499.41147445128,-68.49806613805387,373283.8301429558,2219547.365636072
117468.58590525786,76.7325217179749,344969.2115299277,-1747065.0825435682
-21821.841894362893,101.32464064520659,201790.2537455498,-1748923.4235530861
17255.68154631412,-18.74213743696683,-380454.22261772817,528852.5463704404
167176.2537900385,19.20290847092795,-272251.78432839515,-1444239.5857762014
194239.5306943866,56.27868601344346,-949298.5275215796,-1256017.2723690036
-177401.9360547128,-91.22708537671998,665071.7480030729,964250.500273541
-229455.60535460932,-99.29571141473913,786868.4580166175,1389567.6476632068
-77429.00321190077,115.87278373650466,-76918.64371767663,282970.9221211083
99138.79436508461,-123.2410310501449,201047.02920778224,323660.3246026653
-139411.75094978,113.109356761807,-348146.4544763579,-99519.25009879303
-55045.75173802735,22.202078871681493,-241344.6648023213,-574991.2354521493
-148816.51632673736,114.45777322343513,501454.3631936564,1418191.659638164
37771.853095231374,-79.99326344041707,-762195.4998085696,-517915.3873482689
205811.00332014688,90.44291878046857,118181.14748410822,-840184.7690321257
-282631.2032126667,21.20008435806978,-746474.9097222798,362981.9824369606
-49915.10426140009,67.99459391651719,216668.08315732924,-306256.7057190213
130488.40277433771,90.45022315201402,-660953.6215144624,-386354.4572729545
133172.7223663528,13.359602380493186,129988.01948502881,-435161.8684188216
-108940.94425165754,20.92076764709573,-148029.2087030498,232325.78935961897
-219223.65805327034,-20.997283520191424,652026.9644149409,832768.9176788499
-8492.632546770794,21.94932911577036,183294.6692538021,590682.9533671585
9287.225281950818,72.56891167615024,-579199.2627858565,-979540.797311996
151807.2689998218,15.435061725415899,-164118.07314545795,-372336.16878573224
359344.4071775286,-69.96215237970083,320802.9797253404,36652.619808364485
235805.77545584092,-23.3770276677986,411740.1602171689,825856.9835708761
-466824.08914506657,-121.77829672784596,-10200.162205432105,-19716.411853025435
456590.575796857,72.17522621983085,802450.0910769551,-1678428.7409028201
155443.83940521296,-28.724580583977357,-100476.4396978363,-1350150.9193755703
257829.8185453917,-190.05867819756892,-441734.4624404134,-217780.63544110744
111638.33786668876,224.62549221191335,-996089.6916705854,-990766.0567387552
97759.94774017137,-53.89056162702698,1611444.3510241332,775931.9621100605
-36102.23960923933,-9.259391668432812,841936.024589398,1501998.2936862847
-119028.47230952315,15.319696611808155,-653395.6621216064,144643.11820940144
80040.4333447454,-21.574430661318644,396938.14089813177,527867.5850573605
145113.23743486966,-72.00768707382642,-469748.34371241694,-1439908.6575296088
-141388.86305416137,85.5230321580971,471423.6168043314,978306.9007652698
-123225.83885014556,60.9050901532867,340944.84099715843,980677.8860627804
-82624.1874446518,21.949791417955694,138540.23902889545,-123499.01486653299
76049.07222332963,39.89597966592857,-154315.9233979974,-112017.77083002497
-14811.71992538462,-27.770217061154785,489458.64427840797,1039122.570864788
305.1010023410199,-72.3906010084025,336229.14890186716,17861.561031115998
14831.129252091441,59.33191363138276,-234684.2869921499,42558.37346237189
-70107.17937082644,143.29566768251522,-704555.443256417,-1073286.048508793
91146.35150213893,-50.83474090583614,453159.70610065246,-633963.9734596219
-408652.12025593105,55.711147965614394,-1215193.5860423364,184478.72730676795
258574.5396921126,22.616719572594562,722597.1769799113,-233450.38586019597
133576.77660586458,27.256087375724043,598135.2559556786,774025.4796936683
-14061.794804365723,16.878611836430284,-395217.6559080845,495317.9162445077
152615.54341762734,59.47858843305208,-572470.5617076727,-1799701.9525083946
498319.30721401575,-78.140638619996,-663375.9786519869,-403499.3043212042
373000.00754830096,-69.00516625716843,-793420.862504174,-892685.4660548102
-337257.9685243146,48.81882413732988,228472.57554505134,1521793.7904352
-321399.54997984966,-75.8704180505122,-82660.21411183261,-429411.9537538836
-20824.506065590045,27.72113585803865,521511.7164404391,1799781.7617106016
-43356.87306893741,-64.99043088207938,964105.7048165884,610499.4152808895
-91121.61887640625,-27.14286448978519,264860.6590933965,891135.0008853425
-185603.19838617742,36.58497323834152,233988.1078440667,337979.70329881296
160502.96086351364,153.4216747089754,515392.2024152517,556357.6112797115
107876.08385918925,103.16336203461151,335175.8925916234,188646.39364036158
126953.70377776881,-84.08284630083375,226430.60306381446,-205172.33991078194
126953.70377776881,-84.08284630083375,226430.60306381446,-205172.33991078194
-189354.80413773982,64.00020610707762,-420933.24161664274,-484374.22364723677
-189354.80413773982,64.00020610707762,-420933.24161664274,-484374.22364723677
127325.93768629432,91.58126733371947,-1111444.8491090233,-1161028.5146216792
201595.97419874984,5.735180414921132,-15019.372180589242,-597872.6765944974
-125902.62722408216,27.4250133535115,-804783.8563063871,-506418.77732313133
147733.41872072866,34.01494761011641,628541.8992338639,-157240.88121146965
86094.9294432525,-54.15552259173691,-1313470.4473673785,-701584.9331119788
-27254.68985057714,-54.24212526378478,-1339514.8201839535,-1494516.9248875496
141701.08813876493,96.8051760689215,109926.01203190093,653019.7367311277
-70649.57070643929,-10.151928478914982,-316689.09339653025,241927.54772406988
-142833.23830067352,14.117826582587202,88042.07334003109,176926.36949829478
205219.6399026846,-23.454003156841836,-183614.68160325754,-630310.2303034083
-30481.000059379934,47.5097487555347,131924.65721150226,897155.6957737437
-135305.1765245786,60.05086439345365,890690.3332143323,399054.49734752445
-362742.87669659895,65.61304455067312,964699.1248249362,866095.0142370152
222139.17883833853,-93.39132124295934,-713779.3712211237,-1574313.0441868254
-199586.05479657752,76.50910162275783,291542.07577964955,514367.1893272812
-380339.1983358693,-93.28405031660544,617310.0343586762,1146324.0026303385
-5501.189563124499,8.73306307307304,170780.51633485628,-349962.0264527898
275393.1538316153,53.73677247234034,518030.66625734547,572767.7534041108
-461482.816982224,-49.422956952209,-277638.6456432721,-20531.9728541387
-38425.28289441997,12.724254610804607,-79427.15399872989,484314.5782867255
6607.2070830680605,0.20971897256836058,-725779.6141533558,-585772.9518282595
186851.9790441143,26.909692289498008,-731936.6612160061,-1162320.984106811
-161692.6998318376,-39.211255675950895,897331.1637410817,659300.1198582931
138864.01556275226,-181.5820718601469,-183877.81981427537,1566.4408440775169
174727.2164979058,-71.20213882871873,-215667.8053126215,-1020604.9961288238
-125757.03257420223,106.46694350821309,-937741.8752470321,-523873.7112201437
133960.46054595523,-36.179267391400124,-188329.68271021172,-562934.4975603137
-76843.73839642774,20.791217394501537,460586.1207748228,608054.0846006869
141530.25395987835,-14.974957257370248,-224492.6943180748,-313574.63099340186
-217704.57254872745,172.92918166413347,692841.0558538139,951689.6571995727
-135355.68720242206,135.7301445061233,824249.0044337343,491429.2498448017
-110786.89660521313,-33.83246780163472,-962533.9566828695,-432814.09311611933
-399144.8268522992,32.11156228580161,-1115863.3360946928,-33329.19089950243
-319189.4450353867,70.94106734009625,-819785.0985670061,-676500.3389052942
15707.205515448499,18.135812171977236,-1292968.676145542,-1217108.9719165368
-205909.14818664288,41.21925640100551,-182607.03872807545,-174673.8259988448
-46030.86419113196,-158.22966020874958,294936.428591636,884547.0166567542
233194.517035812,-63.05546266304688,178415.8654351899,-630152.8215839288
299260.1200781596,137.92250610464714,-757344.1838578673,-598667.9751410419
210742.20836977716,-2.769474173636951,41470.550842866825,-1016923.5178891611
370665.03489595314,68.15175617910496,-599812.388375205,-1147760.9646260138
-60138.23920863806,-9.492037431097437,-649800.8627008734,-868591.0535738682
-135465.84065174955,3.7570697812634197,-679358.0109994549,-1379691.7296017506
-90622.87122724605,27.219924637592364,-531340.7132632347,-1268892.7546690674
-73659.09200766371,15.180454076980109,-1041082.4614502543,-835618.3223441397
-383736.6188905533,19.917069760281535,-1095771.8345549977,-904005.1528482185
-413099.7669244414,17.562060005993168,-999596.4132441577,-812703.8774567236
423872.29538710654,-31.196286901242942,1198051.0627307156,479683.03072768747
-458822.1377500173,8.029639609216225,-118286.42852795456,1016390.4999782522
-458822.1377500173,8.029639609216225,-118286.42852795456,1016390.4999782522
1984.963601681986,-9.125887256263866,1243189.4345105842,909296.6949846151
-67281.01530280682,40.38282277003486,1013554.5451438456,714334.2628152369
-37728.333873607,-44.39309778595275,-581567.3122825027,-1152709.268221083
-143671.82001532865,-76.5963989998738,400439.79193477915,-341534.58387017646
-58247.17848547798,-70.81159108336172,264384.5594627132,1227242.7720225153
-314962.06563762657,93.09101706016465,305586.5746813997,-15888.336533371941
-80615.89846507591,1.9946142365328399,-725529.7393697151,106425.36797197221
2958.355407312294,17.113370859037886,-188944.92001149198,194569.76992508056
201662.15899365346,-129.67661750404505,-223838.08559734107,205821.34262152755
174190.8048683935,-154.5480988048374,-800429.9135844128,-316485.1589400983
259234.3829881352,85.54206739715893,-144576.78909527487,-1104168.6422584052
176008.06554015673,84.11918935118183,-535549.8863150153,-296940.61449416017
61205.82493706167,82.98440600323963,273182.51437689364,-370467.0307053914
61205.82493706167,82.98440600323963,273182.51437689364,-370467.0307053914
12631.939835807818,63.39150875526251,191805.26632203665,724942.1126082736
-78492.61904975056,84.80236041133398,-71758.79447324472,-545697.9948370714
132244.0603355837,-13.793603305081653,-968574.0294381722,-656438.836326466
-173239.66268643877,-13.31472345466374,-1058667.2023045495,-518393.81873830454
22926.981380435638,-3.4365959741847654,-584938.0606626438,-480445.17924314836
-8284.688234784087,-67.09456834719532,21149.58642745958,603144.1133252053
79326.24198597405,112.89199708725933,-522506.7391406567,-23026.74031429377
-126343.42378809354,70.72784754561694,-726696.2477195244,-1313057.049302217
136815.64310636444,-89.72571672115524,1008978.9877724993,951371.0587391005
118252.72282778852,-27.024604016734983,935735.4473920227,315643.222365404
-144685.57177614665,-24.702171808577845,-637124.9237693085,503737.100537432
198911.66213838075,-59.808512860389754,-631649.8058447726,-458784.9674470604
97503.54662463372,-54.83350856218279,-1067047.9230927583,391100.7382014983
-58393.90587794373,117.80827045404341,201836.97914846765,-33197.335749838036
165623.87019241025,-55.20369851748674,44888.02538525793,314960.17429970216
