Tº E stator_t_0,Measured speed_t_0,Tº motor free_t_1,Tº motor coupled_t_0
6.297464274788696,-3971.0171027935203,2.3038461849560687,-10.031265589937227
4.689710010348731,-152000.70887187903,5.473641648973396,-237.287980223544
-5.666416830248624,-20134.26855154054,13.815929398344347,-12.038441106026614
-5.606062940621521,-89227.83651148027,23.37638466894598,-125.1851898294838
-6.088384504832662,-102979.82774497566,24.180456887734284,-148.02305199311357
4.190004730394827,-131865.16097406571,-0.8221737208775011,-213.22238221820518
4.883250940560142,-189258.3402162938,1.2296384209526943,-299.45690266800403
4.431704275644136,-183616.5704454401,-1.5973180118044148,-293.90992964052214
2.5078195522912665,-220932.95959125384,6.42116084136686,-344.9926480284499
2.296840988319677,-124953.43241077618,14.397888516155412,-188.88456712614763
-3.532686723717923,35090.257510820724,-0.6115763963249607,52.16300968245068
2.103689791033671,-80268.89679875819,13.08199632543642,-121.92035496925556
0.751477314687101,-29473.77919306712,15.90459436749572,-39.78171755783566
-2.728256906367019,198058.2555395261,-2.131883596522474,305.65880654007435
-2.5744957514366935,106583.58880756346,-1.3316477506837154,152.97458304423247
-0.27055707532631257,258405.27627765306,5.173186121241427,406.87680366305926
0.09682716804534568,195142.45809903918,3.92993332041379,316.098082043115
-1.049558949388014,-16779.026117577567,22.572789561354988,-14.464158573729
-1.3751326000339605,-10542.286514288375,18.443232994056878,-1.5634446589729336
0.16235410543124268,163160.90144586872,18.969141918787297,264.58819699127184
0.16235410543124268,163160.90144586872,18.969141918787297,264.58819699127184
3.9774443751773747,207323.0600151402,3.6703111543587683,325.1026156497677
-3.6792311916418337,-66175.87021221043,10.306891572582481,-93.56721896792514
2.5161139512583635,-190500.21990641535,1.4182556864471922,-308.9559543510592
0.5058662442415233,-12209.662217127541,1.2587436528033755,-23.100237229257562
0.29758304460628193,-12118.932929724619,0.586090819453428,-31.373422525559576
-0.8955754533675732,23977.8258809624,1.43741919551394,38.21228266905045
-1.4999085759391486,-20546.505038901596,-0.12559574885951838,-37.22127983412733
0.5217378328302963,-101701.61560076046,7.286612062642961,-164.92610122150415
-0.12218375199494026,14855.179320676443,9.841704535928512,20.417299533675617
-1.9466142072225525,22825.40549760063,5.3602126145430455,39.53599731695762
1.7235954036036383,-163539.5898337231,5.719281573714597,-261.2778993837505
1.7235954036036383,-163539.5898337231,5.719281573714597,-261.2778993837505
1.3240876442098446,-68344.56941206612,1.726875948895448,-108.51318217026285
-0.3727603595304512,-70354.0725063277,1.2233683544062561,-113.60866088621981
0.9406249300316645,-25502.65367138722,7.18194149620601,-39.14087290366324
0.9398729779987216,-5595.053497582634,8.598743253783814,-10.858596281009046
-0.23820883359161732,5026.737608452748,5.516372883993819,18.60839822442029
-3.326704880833129,-41999.41735306817,6.4566171172965925,-67.67570155598636
-1.5377041201024437,49364.25109950495,-15.972007221689053,57.74387046271847
0.8064911939341111,94576.22064205594,-11.788978979908592,138.4172075967358
-4.646006471633052,66122.10886338806,11.000375063643865,111.4695815750231
-4.384688737559048,-56316.88429636494,5.58947955233175,-77.74142759294826
-1.3100978423952567,-41474.524994585394,12.870760131987305,-69.8459496591253
-0.41573417650136407,-58671.19972713921,12.38588535839236,-96.89725496489498
1.6744571632245315,74169.41853781135,-2.577061415134103,119.54796127645882
3.0697530716288837,47439.548019733156,-1.6592871756270122,85.6801161559942
3.0697530716288837,47439.548019733156,-1.6592871756270122,85.6801161559942
1.157563820778971,115916.37793350384,-1.0850200602126832,183.37067717283776
-2.977798350985783,-53766.734189726856,1.662162044899398,-92.71064719464803
-1.6697952828000349,-35428.92009215274,7.0847966360840156,-57.624860700482884
-2.0766993521944723,-186931.74472576936,3.2118436448963403,-293.32154329983206
0.9102437926173497,56619.078712842434,7.57740520433155,89.78504461174992
0.8766552169891485,100840.59593331903,2.485000970558082,160.7032805382227
-1.852763241501351,107366.96543242983,14.097195118023409,179.45251056209108
0.4012502701739838,98010.49734559435,-3.6139721762764254,145.24238715607603
1.0128955162930509,41371.00776027772,4.501073985431879,69.2210006914908
-0.5872441303758172,-142766.44494438975,-9.419355056430836,-237.57590723941706
-0.890007459170507,-253411.89261859687,-9.767931605759971,-404.5177463530089
-2.0712413247403716,-294152.937867158,-8.43001674771248,-472.33519534423687
-2.471683804537372,-253654.88976199253,-3.926355468252054,-410.9970666987744
-2.004245429634418,-222498.92236339755,-4.06689440657111,-360.56442889180113
-1.5683823419947514,-241757.47482237555,-2.638696373349979,-385.71402840907217
-1.4027781019293217,-58174.53351067224,-0.34948296142036595,-91.03837246523193
-1.4322210967427207,10021.324569045395,-2.9619658959462947,-3.048960631102499
0.4143002514026553,-29414.007262837837,4.728277494425215,-35.56381311760256
-0.7240232689634954,-58504.410279567805,7.8876451362410025,-97.35714194796613
0.3050640520410437,133024.50590991316,1.4761536437486733,215.59594833621398
0.3050640520410437,133024.50590991316,1.4761536437486733,215.59594833621398
-0.14936267466222902,243755.5615283733,-3.5288266401371255,377.44137991235084
0.01600329695349821,37679.82461357108,14.224283549925966,63.43959002263345
-0.7778918935147506,30295.461356815216,-1.718627590628873,37.51924225010652
-3.0973458319748737,139800.58452320652,6.813729122102812,227.6029761020424
-1.8725989640044982,23480.603832893597,9.366706334223002,39.51707163765662
-1.4902783116417881,158480.6771664875,7.668153940831131,255.93203654003997
-2.858352849907532,4348.619841041674,6.991714310654908,3.005432925385154
-3.4632558981214605,8608.208907256747,4.564002730386783,13.771630845294277
0.3445001398901907,58406.75351490739,-2.8441226421879153,91.79671397001849
-0.8702251114017011,113235.95064530785,7.4614274630811,191.16239703992284
1.8913796707023927,-187330.2835211057,4.86384416616559,-296.22253121804073
0.9981778409946389,-132362.75042067448,-4.1419098369809015,-213.60162257966266
1.4267182716862976,-11549.017406803317,0.8519895127033034,-28.46971621698254
-3.1884093395739375,10140.750518966068,5.508314524357959,22.280393290305422
1.645849226515181,30081.268478249614,-6.280264930507795,41.54119033058664
-0.6472437279695602,34183.151361245065,0.18367656355368672,55.77535728807165
0.37461006144752407,4624.737165893866,-0.38913873572305085,-5.423765036049244
0.42741714792382074,78239.038072235,-8.236682602149067,117.45088943061558
0.015785437771638537,57005.51578942643,-7.799891286097495,75.28807487113359
-1.1468601025556644,-148919.64057069868,5.419992311379136,-233.38452612211248
-1.5690674481986813,136291.03295941968,4.693247587553618,224.0857093029943
0.531185433160421,-179167.1405086504,1.7567521423211363,-283.16666711928445
-1.6111355012113573,101130.81223441116,8.919572792688273,161.6731509271439
-0.9623397253507214,153307.4681536049,15.618790331001597,258.201521471706
-0.14184963169366993,51564.74724319519,15.485319050256972,96.80783269646666
-1.3477618631615642,149588.1341087734,2.0935906765111056,228.5985609632069
0.005180307051181887,-19743.498638734054,9.368911635499481,-25.5068196193154
-3.3757404442565115,-30351.919111649746,0.2805518780076408,-52.48364053973892
-3.9384575521875447,23114.17563274134,-4.996670886991862,32.84933977492467
-3.1457483262115127,-5310.194223725174,5.220301448516408,-11.044199766760727
2.2473621260913634,-115075.33468067365,-0.9847111752365671,-183.1396054426657
-0.5743596129965325,43449.7356018565,-5.515225231921111,58.39551353640515
-0.2037402189183401,71884.69183328841,10.94043724782163,119.00714667557295
0.09502773960669406,57210.5974983219,9.861786346098384,106.29273822215161
-1.2083867394675236,-4741.9002239001275,0.8634242048302335,-11.384314037096134
1.86344871948235,56586.15356552045,19.615830527828866,98.99447748615452
-2.8120180672957114,138616.9716709833,-0.999726852528046,209.09394177605347
2.9967873826685927,220439.38486242574,11.104136936562474,362.56444646447574
2.6916299992544643,348510.4699965055,8.953361029124446,554.2839460362046
-1.6513356457235753,-33167.679162857734,6.782253559064675,-45.14987090951098
-1.7989277306014455,291098.51801555994,-0.1577966539704065,461.60582827280814
0.5629603188174508,-313096.7014996521,14.029742938210738,-482.5112722932626
-0.7718199923557423,-142624.56504455354,-9.163190226628846,-231.60388276739644
0.3556040591148195,-180311.10510760243,6.008454877808564,-283.4433645211855
0.28990211499917284,-184430.00181273732,2.7656345361071066,-289.6706409368058
-0.8062233016022052,119465.40856723739,3.4272388870565944,183.1053050815023
1.6835926543568482,-40522.39695316009,6.820072131285652,-64.90980228708794
-1.6849015615482819,-580.9135888014771,0.49023495566479164,-2.4704608000290964
-0.630732611059479,48570.829082600205,17.252633131087336,85.48961719343205
-1.3587599340703553,1095.5730029983024,7.403129263671236,7.28766563314826
-0.9827509658143943,20263.75912234942,8.348825817510772,26.56000239881646
-0.035447536276613324,-114132.00625632536,6.633976527613452,-187.84148495695692
-4.003568393026956,-70803.39339161388,0.1811806111027189,-121.66437526549868
2.2466112073636526,-337919.7057420613,10.483279276963096,-543.0037127226499
0.9583272615174031,-311285.20216917095,11.179084795258982,-486.9595110310575
1.1853287428098114,-270047.0298592013,10.893848279281924,-421.6478755871762
2.6952732804262447,-297159.39924609597,13.045249654167991,-462.9844180702785
-4.358525852673897,122485.78017135672,0.8241529100762894,182.18787196899663
2.483299992016399,-98097.09630762067,-1.293099677251523,-162.6920822573675
-2.087760242024445,-8771.120354369608,12.502787326424855,-11.850173649970813
-5.091129357727751,-124834.67043393479,-2.0317219237329693,-201.79767545022708
1.7692268962128812,-215911.76600088467,8.317755191468102,-341.78666785590787
-2.021410619233878,203343.89926288728,4.002928364247513,324.56842459271707
-1.9834780734210422,231443.4882371759,5.007620938474017,354.34309132570996
0.20919877627306252,211490.20664230353,4.125978534755762,333.1182543380514
0.27479822475287924,40716.99977647739,8.341436850446058,68.67230795790881
-1.5562932951124773,118156.85146284431,11.32494662860263,189.60011935089537
-0.18106813850620934,122654.29985393911,3.951001809113522,197.09838057973315
-0.8878890202551146,93354.50396766688,4.494307809843027,154.32616036670422
-3.210188188807787,-71354.44452597934,16.671552622856854,-99.3095940388498
3.207540600001891,-397927.32932792086,11.693232835544196,-636.857892792114
1.628636597200249,-364867.4104473323,14.328936341065912,-564.9993912166656
1.0798773783044573,-282578.8335338532,22.9305892673372,-434.0185986104416
-3.3899566021554866,-247845.42270720025,9.975582298161388,-390.922796070585
0.5437782350371764,9301.443585516545,-4.008494033140448,16.228188182765564
-1.26354359280298,-112862.3408404297,11.199370261842462,-168.58202905805015
-1.1001574906797615,-161901.04760369618,17.508473307952517,-245.09720541188207
-0.9913992542826905,-202376.81319801588,6.061560673200726,-324.27444027992317
-0.8041507620817586,-170186.4074956495,4.7093442259786205,-268.37052860384296
-1.2064367515916583,-236091.67655459186,5.345641792983862,-363.5753599831062
1.441736856338773,-181589.33296919748,-0.7085880852830254,-295.5414283954794
-1.1181545532708363,-102707.41011891293,3.056142865148635,-171.67703621287887
-1.6980797997927328,-166107.08092711444,6.946691162467251,-258.28303583197146
-1.2077486901962697,-224770.93253222076,11.039752049598247,-368.0941561350967
-0.21796032691928968,-322096.3433507099,7.698322861474572,-509.65820058207083
-2.2872730231334697,115431.58202050852,-1.1367282623551165,173.28592438124628
-0.6375548919106008,51614.1313954562,0.05367626791460067,80.27224854428563
-0.6375548919106008,51614.1313954562,0.05367626791460067,80.27224854428563
-0.4152520001490822,46721.30414781618,8.238981745981892,68.41742650493741
1.9963974511566582,73803.87639795731,1.749605963824293,109.30614269080623
-5.3704507908807795,-114914.30363738006,5.306116449307775,-183.029680805286
0.8057034226425336,-89812.31587682466,4.738359723956966,-143.8385166889518
0.3658086140192298,43284.03184579742,9.048895370664923,74.42032274860144
-0.8780836561033549,-54481.63392047198,-2.0223211517817026,-87.78334882026535
2.5264931200435963,45329.35872293206,2.4005153229511356,72.48399246514796
-0.1053409783107851,-24850.046874183703,-1.328532688228682,-43.17852201634994
0.6929657952398504,-49678.44654208352,13.19809558504217,-70.33042425796907
-3.1138968927445334,181799.9404752926,-11.501341515001197,269.0760766763584
2.31889147823419,91016.06931350977,4.205428166382101,140.11415948606648
-3.12409506320718,64352.42139933081,5.352777010445933,110.14926004230375
-1.9391269826767883,74691.90696867804,5.22051717450182,122.86236278852043
0.41716821044791563,6305.365329729352,14.378917564956653,13.452065431481998
-0.12854176535704523,-68643.24494409442,12.490193128848247,-100.10873767183678
-2.900891743533638,-159523.79192528213,8.401653850814316,-259.1205277222484
-2.1463842412004404,-158296.98244523825,4.083947953911989,-244.23748210880908
0.08275072671878947,-55981.855433793964,12.905943232251385,-79.15147344138174
-2.001924947421134,-192680.35900578956,0.8708719138518309,-303.1925018461472
-0.3722091225672346,-210390.97143236146,-0.49157269432335504,-327.8882343690499
-1.071361048835863,-135419.24762942689,9.896453412294692,-197.28363429239718
-1.7799676077093292,81435.0632285875,-1.9924805214952772,127.82406226975009
0.018609120881523798,-99478.76069776734,7.1258196397394995,-155.3123182210632
-2.003584281412998,-142052.82273944875,5.69941334258251,-227.97208680765036
-0.6315646342392338,-109320.34659897395,4.147413058955434,-172.18428473867414
-0.9334526972879427,-19388.27503225756,-5.80635405767497,-45.006466801852135
-0.48543136509876106,-27710.459528005373,-5.430962210446999,-52.98483189149413
-0.7320301877907937,-8102.816535666508,1.0536001805060935,-15.230334310610617
0.08603541284284073,78723.20808787757,-5.054839530183301,108.19407648792144
-1.3728334759523342,157719.83206671322,15.881914213053907,253.4527981480601
-1.3332713751663074,131572.99765157085,15.368558366669607,219.83256511348924
0.10457176225382009,3846.8060704055115,-4.61938342111743,1.2266811107823172
0.10457176225382009,3846.8060704055115,-4.61938342111743,1.2266811107823172
-0.6456451885038206,15.091659109847342,15.141503070607618,3.1111470778713937
-1.7552216984070368,-88316.49429111295,-4.029903096947879,-143.2147458373182
1.3942199708931788,154813.50241116347,12.476765339979888,262.43241438779734
0.09242806592973847,34788.54672909686,-0.02581663355958591,51.30037881056869
1.7162411377184803,-152751.2062388963,0.05871918434694168,-247.42931370532457
-1.209819720277707,-130225.25513735219,8.509631319415837,-212.83453811405113
-3.358295800860995,-35790.34064517655,17.75547773427941,-56.892239134734474
-3.9556800799962373,32107.962849740506,7.9012823505626155,41.203540074963755
-2.9746944287850887,-69384.17871741332,8.250686597543577,-101.15105559863588
-2.5802117745609587,-78673.21797792702,7.5065068224542415,-122.53880863804334
-2.4116014202994376,-71160.89810958381,7.498372251674124,-114.88306709738946
1.0263301451235203,84524.01050801708,2.3394774191057808,134.97489342749066
1.0263301451235203,84524.01050801708,2.3394774191057808,134.97489342749066
0.09724817695500627,77527.06846176591,-1.2305646225317648,117.3473093366167
0.17248153403659938,76200.45744762188,-1.4451742079503227,118.79772780729941
-0.24880658398419828,140174.76982226415,6.071189554561381,228.07979181855313
-0.2558389125268813,149144.0621143006,-0.36588755989684096,226.44596979428852
-0.279755651792583,117886.90215922394,12.14863112738727,193.9171444831646
-3.83653234718076,179349.86529136339,10.56894548682001,295.7576607697504
-1.7150714142770564,-9195.709222318099,0.46140597477366946,-13.713024091708965
0.7205662571223839,61942.64710129907,-0.1106519021064884,103.10866762914257
0.9471059102448687,90939.55445338799,7.319040646687672,155.37205532641423
-1.4918056235270596,-42578.42850113493,2.718820758251829,-68.32808527523275
-1.648979933755105,-90649.20258881165,1.001935829674716,-147.88843625467385
-0.9581789154090081,-97637.01589242813,-0.8560275905097892,-157.44683933777992
-0.9577440334628444,-114270.20985070472,-0.8962607217916051,-179.92251003632273
1.4774009445109482,-217237.6915452975,7.477204473022389,-348.37602930467193
2.0467970277084984,-255164.5245412995,11.240142074402685,-401.96908464947103
0.2115828531145823,228459.36213038012,10.052307316369593,373.37086456849266
1.794886411484668,237977.05856204446,19.94942794393825,378.3819202134781
3.030775037124132,202025.03729411203,23.415005772286698,342.1771564575497
2.627117397434937,219004.91967863688,22.434486594571883,350.7758466067428
1.6749051810787354,122554.8757310215,19.830123418515115,200.60369990080443
2.3479260583606796,80707.05207475647,10.74399122114901,135.51218162722628
2.567665674123444,-97743.30021855539,-0.30809759330222164,-163.77909432650767
-4.004077266746019,181069.68224897532,11.39989889408035,294.8423802048924
-4.004077266746019,181069.68224897532,11.39989889408035,294.8423802048924
-4.2561966087137675,202509.14383697513,12.090595640612882,318.876907715005
-4.2561966087137675,202509.14383697513,12.090595640612882,318.876907715005
2.3715825855749446,87880.31879581886,-0.5643477229121897,145.72163422510295
-0.13460270732771126,22025.679412480844,2.4398676185048873,48.88251995024805
-1.0286714438559992,51951.29505553876,1.0796351072093664,93.51835097011052
-1.4985279091703434,130009.80187773515,2.9071061968506315,214.00141810730483
-4.0264709403964245,363092.63872602145,-2.566878566840552,567.5311621443269
-4.071359934717649,402126.72766079725,-0.8212588131150229,641.4630970237715
-0.5031693510363916,239208.36606146285,-4.691342218073906,376.9541447780205
-1.4381478292313774,179206.32679133228,7.646852789004946,284.1966993504286
-2.6720565279814785,-57235.61682554791,16.62078702749258,-81.80543444274394
-0.28389373566722653,-193168.41164287852,8.293588583411177,-309.8792925866207
-0.9537750724641599,-165350.0920152502,7.446590384748951,-264.48251412988657
-1.8852897787292422,-238002.46834964387,3.8115944107670185,-370.95017331394706
-2.1826575177135505,-252413.6948969526,4.280071249512598,-405.45223245935694
5.058607873122099,-174967.91591672951,2.3973685141999246,-276.58785601996624
1.935768796711347,-221838.76361057698,2.996752933445115,-358.24597184343116
-3.4585444944704062,47747.99304984132,8.258235179874166,77.01151677956597
-1.5445561563798889,83184.96596400313,3.9189406263121263,132.8098806277927
-2.5290012165991183,61836.37753544751,19.158608909802904,111.7988501450104
-3.5857683876719175,94073.68954293847,13.858722258797298,156.4131720954245
-2.8301827237596413,84641.14038065482,8.519291385847371,138.8596458550087
1.4903724759119121,-168931.213623008,1.8565379320539364,-268.20921558163514
-2.485669143779417,19039.45348682745,7.447244063148284,28.484005708117685
-1.1784958635362843,-323755.3173781428,2.2547917425598754,-533.7637344787272
-1.1559365897582834,-330230.57338505535,2.3322184290437638,-525.117380368915
-0.675398332497301,-413307.2983808798,-0.2734414434947105,-671.2767093241205
-0.9068486995458065,-400895.61617932236,-2.0625127395233473,-632.9791807517258
-0.5139768765567763,-360512.22999875515,6.154170451597564,-573.3138207757477
-1.6454641621885782,-324299.6497517121,16.018989453261096,-506.9611671738411
0.099951236880202,-282146.9992273081,14.416115699522763,-430.92655931433404
-0.08726177659464919,75402.33160708525,0.163258501762928,111.88990595310918
-0.17321423896066027,65721.47587953732,8.832057855875046,116.70078724036463
-1.5004581092218536,70094.39636600004,10.868710086633454,113.29169851297475
-2.7518298355332,41881.0979137844,5.65513704553539,62.96677450666818
-0.9278637997459008,144735.54654798657,10.365465490451223,239.97260856026614
0.0010522043987680127,-217943.8876381158,0.9558781694223311,-355.59686078578716
0.6447715981972877,-143488.5688951008,2.9655714096625654,-233.36542983603513
1.4227802578870559,-143219.1095827975,6.56028029370527,-218.783416665027
-3.5750829204007935,-147366.69848946258,0.8224977369028004,-238.09980890829445
2.598822698785084,-87924.68401612027,3.270786549128248,-139.9845482463053
0.16514004636275062,-84124.07379264705,1.56649320913524,-136.9890927480979
-1.4366994683462797,-218492.85109061934,1.0474338991450625,-348.6910550575206
1.2544529926181025,123508.54619397258,4.391254967618787,195.17438245266015
-0.986764590582763,162949.07675283728,6.045253428328024,261.647756484668
-1.9949117047782188,38553.798757381184,-2.1837298922850077,59.17938056574276
0.23670654180495565,-47243.9627188618,-1.5140967043214022,-74.37024494596419
-2.1527705346749664,131676.05724189777,8.90310914146797,220.14986496164667
0.2919884293573929,79190.23662668743,3.8345350269466065,123.688922742464
3.9882899058390078,73186.75889191027,-2.574051162587538,113.58810741569374
5.030176366377042,105475.43084758765,-6.658378419358699,161.66099329208686
-0.639817025243286,-53124.917078286235,9.952160769561985,-81.7613913751081
2.452703689121421,-177945.64782389192,-1.0112339923580635,-290.20207695194995
0.007935481380513101,-11783.48828789587,-3.352091081675137,-40.71288538088708
-1.7901063359956615,-9064.639734616703,10.296189542041635,-7.667297071345052
1.1641807653565721,-84724.34434752163,-1.2949371828997416,-137.77232663261518
1.7756274880882952,-98053.67944398843,-1.7531287597712948,-144.78756403612155
-4.24878350526615,117530.95265864943,6.19916544761826,187.34084959918138
-1.7797813020917141,-173772.0822164883,5.303783736724376,-272.68006490360955
-1.5976185761104131,-109743.00610270203,8.866596089890962,-170.70025729741252
0.7757404237577026,175869.51771872517,-0.15872171370060068,282.3988393903967
0.4776172200263558,164082.42415356808,2.5585998874750038,269.6738148773707
-0.665471063792711,-109352.9676630616,10.389566720102247,-164.70084952002478
0.7784771209596132,-198851.4839447532,15.275526917112948,-312.95407446637233
-1.1776220815274023,35555.28270767126,4.186772742501472,45.41919931533661
0.8231130483934517,-6712.205257600273,7.003821429672505,-0.9498407827686888
-1.3607046676130203,-28152.259826316258,2.9371769145449353,-46.14516854089199
-0.8769017217580466,-23141.630618925752,7.9725399119616345,-32.61340804993393
-0.9683105251286058,-9834.390336779867,3.564969217021428,-14.839619229713534
-0.18273407486376592,3276.144068987196,6.131161800840929,-5.54254448387334
-0.5158632373188252,-137154.15841498214,3.5227460635009376,-218.56055180189395
-0.1383763560537268,-230232.94059197785,12.671290090928592,-358.75292447462857
-0.09719371546560482,-234340.46702784437,13.055102662243687,-362.3104934298421
0.39623141458674493,-93928.71283617501,4.952442645915804,-139.0296123103483
0.4821569857796671,67726.18772779465,5.831687867605707,121.4929818995983
0.9507332907444347,268235.37885532365,5.982995401794785,414.57297853681865
3.774005199138421,194799.17072182754,5.280187097242667,325.8360656707255
-4.999960686853337,-76469.38699252042,5.354270093540368,-107.18643737723511
3.092784417440876,-215221.23595216518,-3.798537321860334,-336.04308710111155
-1.85480082520066,53012.002741275006,6.003693990651694,83.32747566602927
-2.301129753070257,-96464.10285371036,11.121425471109237,-142.63373699815048
-0.5683419025261539,144175.62658936137,5.715904468137896,229.17396242913054
