Tº gas exit_t_0,O2 sampling_t_0,CO2 sampling_t_0
19.221062674985433,48.599310404041745,-66.9232245087264
19.221062674985433,48.599310404041745,-66.9232245087264
88.06402956900858,43.390830443460516,-4.815941697015283
-13.585041013310168,26.157962825045963,-12.74006549705879
80.19340013896065,127.62600001478992,36.80585611930015
108.94333160752669,31.66659328402352,-21.636428611705025
45.041298748256594,86.50468588406544,38.47486842991476
110.06648427937353,44.72047230112741,-40.20955869521575
110.06648427937353,44.72047230112741,-40.20955869521575
77.87493367094088,71.66412206140262,81.85127035329546
34.93862658744281,60.274203755608994,40.64633383139352
19.071846044600505,28.065933217363764,-40.635475940358205
92.71590476793344,26.24794698460044,83.77449844622987
89.12569666016176,82.14633529978475,-104.99114178715945
96.32390368409719,21.828331407890836,29.08893730851159
-6.052920655642115,105.4221208567085,-7.643740866464531
61.73835228193586,51.33375194998791,-29.761146718030048
78.37591440923144,-11.743781899070733,-10.494912018575558
126.4856130249926,107.7875832200418,-51.168654817288626
3.8177689467400597,121.12033810393083,-91.47399969168532
-67.61186218161119,101.7161729468455,-110.00814915448042
-43.632614526310896,78.04994462019047,-187.21579336919945
165.5872414110394,40.287643034558855,49.31837305438448
43.863736285706224,83.81506916553258,-93.30042150928945
11.659903644212882,95.83133718698193,-91.53038022488246
-55.83480412403619,54.48934863485531,-95.1138621447908
-55.83480412403619,54.48934863485531,-95.1138621447908
106.23884252567635,55.068697922905415,-3.5467546378333736
94.13993991840377,64.25900773269227,11.567678753050574
102.05787961365787,40.38531999746328,58.0619753219866
35.83307221590039,73.41515837634881,-21.25117488379626
39.104621552368236,84.22599247735121,-115.30269007191092
30.522195241893773,41.58825148361607,25.405293656966492
-8.742492050182605,78.2900938213653,-173.71108424699304
96.19961925789013,29.099670695815618,130.48813502473595
96.19961925789013,29.099670695815618,130.48813502473595
118.27341180640396,65.44092961265625,-31.599766983760475
117.94377433480051,64.7205885848311,-96.7147142441102
81.32631445671306,78.74918840769593,-44.98627569597299
148.58067059375475,67.22842995613891,122.424946192011
119.62748550325786,-0.35540710337954806,88.43374853047865
73.64256848739736,97.00376508440488,4.5212926782547855
14.395984056545913,49.009324494701445,-78.50099892680515
101.9152375105585,85.49909924076378,23.876923479452458
226.93083593686137,91.30759660297156,122.87319146183975
223.54841553859183,94.41964155380346,72.35420832475498
-50.263152834117605,9.76225529663849,3.8718600489848285
-54.646431718827955,48.07095756043638,-17.19142576181333
146.74033336263938,38.363160905896756,8.015275660729642
101.66968715306241,34.83840775100874,-11.93976746263337
84.11139747046427,63.19922510001796,-91.46208763170992
91.18362642832318,39.937043511933126,-9.762544518822054
23.847948043090682,77.56465635905893,-144.6016246104352
-28.91530477933444,82.52733560146146,-83.99804162053628
216.11185779785544,25.888623760458675,194.29061426774058
161.06649597297942,52.82304170539508,192.3458290889346
197.9463716330822,31.50711020226738,148.21737097365175
25.071864485229526,120.68916787223694,-111.98132880139055
76.13596605188778,134.46852350216756,-67.53858350053798
16.607572407808796,28.055497708510345,-35.07239375776473
4.264529309606964,45.7900408536029,-58.47535178768443
70.00922815085505,84.54904941301282,-48.332096337455866
6.924466514166731,50.57002144273326,40.850034550839055
27.875957959756786,81.37248249115278,-7.354828566752353
104.94681383088837,90.13533078394711,126.42912207917354
-54.323769230103764,83.41975697030608,-31.15494630637661
-39.75614022914426,60.82550735540036,-5.678122962875566
-5.264167480836811,38.705678319752494,14.40487590122299
6.448791147932255,83.65551883286719,-185.52865866766933
32.40669292937041,47.31003743989166,-167.2410720432879
32.40669292937041,47.31003743989166,-167.2410720432879
104.71412343381786,63.85310230947337,-84.03353066441989
47.16025377422891,73.22019339480534,-141.987706779212
53.46336813845579,96.17781374463729,15.071694099060345
144.01418264558754,39.100517800576775,-61.505853993487044
81.49948257900203,47.83476600875562,13.607692462116631
79.6969691666863,71.46476034137429,-31.747169333323342
-22.732563383288536,53.10788180619001,-78.09144344565667
-28.282692202931788,87.34461839421832,-156.16128462815843
0.18565044631381156,77.48268878811663,-160.36999978414306
75.29423681022422,113.98051179748502,-7.932181570932684
54.81102637565138,111.45071793313602,-3.2992946941299053
-0.6500108447692767,37.02311857962036,62.35185320355767
54.52954147946099,114.42123769340868,19.529828071935924
94.7011143257668,94.69743583352465,-112.89374319140572
28.78765032063413,39.201282418651495,-58.01200564819876
-35.36154583088178,29.822041357497753,-93.88122294772052
114.26740793517773,117.29644913034653,-38.56449569613697
117.17048255305278,61.288293289536526,-55.13133420738624
-24.44208919991364,78.08013191692606,-22.419181864108268
26.225906312971752,99.40759388234014,21.985084340035208
48.79967132040569,49.51719335241129,-66.56481385828982
44.42291200049839,76.25304577797114,5.354612608525237
133.7525928959199,88.96332022602272,-21.757462088846353
133.7525928959199,88.96332022602272,-21.757462088846353
42.74452193439046,90.59039936201032,-26.403350240439124
98.64895744998347,39.565979949719335,65.68660995505832
136.4434581937295,21.73611275637123,20.405881787160546
152.83056094543863,83.71301861137438,7.632725410705165
184.1643187253328,70.21794290967271,2.4912765250859588
-13.734442896855455,74.77245692712033,4.620009572131366
46.946849148829315,20.61434467193975,-117.07268153329198
62.62720635438166,94.94802274535306,19.689271737304843
24.339752415115655,132.80216390536276,-6.246217550202356
23.63160741773234,28.0605543303718,-128.87857626044817
61.458598110431126,70.40239145511997,89.77640131078205
94.39133701788882,134.29659677382728,-3.2537418875571404
92.46333320004395,159.38635639752223,-13.162139182552224
-60.374642874136946,2.683946993581067,-39.76582532294685
0.014700866657264555,88.47184265455817,28.648823572620856
58.66508794095643,80.90726653845684,-89.47455087004788
55.134342230775786,54.232754291981834,93.8387223222386
34.98735743861637,67.66060458315809,58.75178552054689
8.281893080027356,30.45580206613274,33.429462479467446
89.21367211486117,90.55330876650115,-94.80995900363746
20.656313006789063,113.48743650429972,-43.03196883012477
-20.579009777097312,114.57557680953879,-108.4559940578988
44.78218845682071,53.21548346509556,122.70427767782225
24.91069398579286,88.26835170762438,-108.65301947050335
7.459086313070557,56.90405289492761,-65.73864165283392
80.02995290152481,111.6521645496747,-100.8579906476229
118.9928690169317,134.51916575569746,-139.47164640967011
133.20744492166844,84.10362365469993,-36.63071159935478
30.682109721035303,35.558179277510796,99.03874747518044
44.710841076844154,116.87505583855395,-86.4239141493548
-16.09703544704681,66.279670918998,-119.46458888887284
35.487778864600045,85.21668280620167,-62.845680056085044
35.487778864600045,85.21668280620167,-62.845680056085044
-33.1090133111952,77.66851120506422,-147.5518873218249
88.5613701394302,56.96442184785134,40.415783766519866
92.40751177172145,42.94891252695739,30.91773729563359
74.91395462016166,75.38968104454638,-36.66576296274717
74.91395462016166,75.38968104454638,-36.66576296274717
10.566770787225291,61.397262255439585,-56.69798591492665
-9.469576729468614,60.208154042587196,-18.777420589016835
81.93513425745552,46.008305829962794,-63.46785225185663
39.19579427428761,95.69277598831513,17.26078899182241
29.29972696334228,91.50557505240648,-12.48651746148219
34.206898459816685,71.86726598232973,-137.76168787385419
128.86626988566428,46.99244086294462,29.806033877131597
12.64674808729373,184.5236309693258,-154.06982937678572
9.932335129837256,128.13233726381716,-28.176595713363525
1.8398974472840965,146.82212924008286,-83.45723938849244
23.466424263337466,154.78391756207668,-130.2406905785254
104.27249087805791,37.00969963424612,21.721118901729227
94.35099638065653,27.270254010581567,43.149791739091334
29.651079823689855,49.99698135965487,-53.71882926423948
36.443238110056974,58.25519471984349,-36.44017558269461
87.22520720800011,92.72556049422072,23.52329114326764
95.56019410418801,18.931599416484417,38.43795983721496
60.71553664629999,-5.874729186630578,-32.38117004102358
150.5225088712935,98.91610097178307,122.70786186653909
100.37035074292757,45.61993208140284,-39.21087881257557
38.406674740351235,88.12227630651782,-83.68725742142861
33.6308524866779,111.39441105836914,-83.73412685946491
38.12916550118938,106.41717774662305,-158.73528049680795
-50.33910039270701,68.02693269758419,-73.75476797608604
2.844119395134342,48.02919374155074,-132.6325630547487
165.32509484406975,58.22271857702849,64.63311902622507
177.14608680054647,71.05379922614526,113.82896153976472
75.1641538562374,70.05184640659527,-32.45651978264266
48.56481272138243,25.26150077615478,26.867265213734548
76.26661972117508,48.48399927813276,-53.75043404142772
96.06968587079089,102.05341794064051,49.28245087663682
115.2555430425337,114.26462512001174,56.92217356224009
87.40870752541636,100.9031606885449,15.696827616175817
117.88658109092665,86.95074135631292,-26.43492786946649
40.62411166228864,50.98398985143406,19.740485103473862
39.31228415945735,98.37781055805824,67.11086240480716
49.93962336563127,36.80391804732044,34.02227066818768
24.29287073936586,45.967079596310924,-73.46023992929034
97.05153001428778,81.70644060238982,-77.07656403523706
111.09765243085121,63.459585641999794,-67.63293740024243
72.73718006095066,78.0852282668214,-81.3897705856162
8.231047156453915,77.78807399112529,-44.44007074232846
109.05016279189238,57.673175574393625,-2.6775396940068106
53.19978545077709,105.9464783785882,-29.232071840026755
-18.475706234642676,58.898293592925725,-142.59568411273762
14.042382161014217,59.3309746505578,100.56705490675992
56.277147439602416,91.7243947525235,-1.1106269485951543
30.714351835383184,54.20444186721916,-93.98170046351345
76.33979715605616,56.74721207159938,59.53177396558726
61.121856104590265,50.116567005460205,56.52122179685112
98.85827544418781,70.91841689980522,-100.20152122369353
-4.7146796678656315,106.01584913617398,-23.147099050353503
55.66710780015941,66.48119389738721,110.20445912927352
130.07240890070878,14.821540805970827,213.9742406789021
7.332120845949683,19.215695624603732,-133.42359540215466
-78.38882634216176,16.425429362612313,-158.86515702714894
170.47191511165192,134.1699972348103,-15.484462993101985
44.996919107365784,84.55195764074156,16.898652888930542
-11.483730115375238,52.732540338198305,-15.8019805392248
-18.175658225892395,59.13267817599373,-31.55073440633042
86.82635401831277,91.71604640742967,53.23517489060983
58.58677816233603,100.71012062945715,54.64899977343293
70.93787751740257,68.00799509810133,14.209738838079623
105.08453921771711,52.359835846787234,18.239021427865385
66.7450242760567,89.35527127339759,-5.9443626087360535
0.6794770759865258,45.15463475480885,-130.94394443695543
48.57136239797704,73.54777154805046,31.71601623199406
74.26325118056175,47.66852064896226,-66.21992677274042
106.74991021421744,73.44698999347698,-16.275951283370993
-4.071684266016611,35.567379244926755,-23.243383843180926
115.67736842189353,65.17959047156391,6.277072426143715
68.80472081736778,57.05096339391757,40.08975734266322
48.57811404800691,64.68352433635593,-84.12224381705839
96.7940668748841,49.56187122405491,58.174291388047635
56.26657753570238,71.16249691516582,-4.841738012906454
-9.440879926487272,88.36348680644646,-65.46759533315316
48.65139812463351,51.56759594794987,-82.34599526123374
-32.702421363493755,93.47654987436496,-92.2231220462296
-10.186250404081989,21.949262490301905,-128.49865059961922
124.22263781976297,97.13160606153151,90.70078387657449
128.33668601878588,80.15628535941221,33.33698049210858
55.60565640055296,36.30103687081301,28.00575831886551
49.50839524211926,86.28939048337597,-45.560205398654574
-4.7813383181887374,85.41238569071257,-80.84311840719448
57.968765782535684,40.58061266824819,-38.18118768496279
-59.14572143789661,9.533754682037113,-141.2436733245096
16.643110996502934,105.76301360870063,-57.22843860980191
77.10735147738171,51.16705694931411,-3.5302409866661435
75.98984033326128,54.68554096301389,81.28618795208926
85.24632929002246,31.155461261156333,-25.621786093503502
119.64704978549368,56.02419906143297,28.743078946313616
119.64704978549368,56.02419906143297,28.743078946313616
129.06033496608248,55.467872142168495,-19.1653495044701
15.473017625986984,30.191949274587962,-104.87270208888599
53.36455529190744,111.14256422871411,-23.02390318357589
34.83563691450554,38.57198017048974,-138.75845732155264
51.73905522707405,156.0390166991814,-27.18606135137422
-26.865325738777315,111.62063686448981,39.281694344531985
8.75975233884607,55.71010406474375,83.22567303917012
35.57020406879997,29.975232820587514,44.6337890214273
30.796141600733655,40.99317648742903,43.09335351489242
44.27072649555781,66.2210859739916,-93.42058860365296
93.79565400534285,109.62438497987407,39.1614968977388
63.23896862541175,75.4519259475162,-96.91677897288986
21.398480293992563,64.64377363371372,0.6165919924808207
124.13371399456446,45.648693595912064,3.1753719212329656
67.59236578507549,55.55197897055787,19.07203342516881
72.95487766612999,76.14415393350208,12.184784006671306
37.44374194274274,34.19358300562309,-36.99865983265061
79.31206617867366,95.0670540988913,6.769519891878787
15.747296589343591,55.47366762270271,7.586471362003373
93.27327018079724,52.20818684743193,-36.8191217736899
83.35530554499363,63.793725605455215,2.9019408672585456
35.209324907614494,39.30525442436101,-33.71816629500707
117.81370265856907,67.57394811298862,-97.31181087671669
158.50333762337766,99.15178440213026,-144.10904566601147
147.9413043889461,134.89606077229178,-139.69118284137363
42.0726824327665,62.713870251712194,24.830552494969766
148.1097415194666,42.81804411682204,43.6944411029388
17.87861018494234,53.37305727793791,12.609015094928111
-6.914723102121211,44.85615892795513,11.26151253449588
59.0999138653535,79.36218118428303,-19.50115825353606
25.49936755163155,83.942620855361,-114.61392442455339
93.90673764442931,80.47141018702241,33.903726343880386
104.46325894492828,52.66261738003669,6.067244032587979
106.55667003417231,68.05470377822904,58.62681112532029
33.70165578719015,2.1826028565916573,-80.34958183189703
12.384270331932434,155.59185452626514,-69.49313466111455
185.17646601229785,38.98091272383712,39.66685481135821
-63.56856260426012,20.38735808512717,16.940736321288256
-4.479544124541661,24.200680401927997,-58.71642801113475
49.627009411726746,116.00692865119936,-88.72498718811663
15.284263120083144,51.418232934631895,-58.33031685333363
26.989545869528207,84.36842433149448,-66.7239780596498
128.64663995598679,76.80076749240392,27.732317818062356
113.58219363808104,58.777341758926894,59.41789881752664
17.841951873275633,21.156016271730465,-35.08779797172397
53.617487118576314,44.067220098044004,29.289478379609534
47.77380983796457,9.476501882229357,3.1608626443905132
99.51486037376236,104.0720713403989,-133.19232355995814
0.20592379821441398,79.53766939655173,-156.27400011539828
103.66825474421195,-19.879140846970248,207.0249667755071
22.033408499368804,154.83604182745128,-108.37775864184451
97.1230911927895,24.629313727953697,118.2118678889774
97.8476681577202,50.34405451003893,11.377068655248621
91.01277944207521,32.00075871426631,77.05257524331168
69.54671274505861,84.94704816047694,-42.318502780483875
1.1141706530316196,83.23107507262239,-103.75497390280545
171.84573624687573,98.38209558320814,61.96759578087445
48.28795233988136,9.059177079038484,27.486669524541952
79.08936104686428,90.74393773705927,-36.886835080721696
103.90764838428944,58.13788839864729,36.808495057094106
71.81023340885561,48.48368993101687,0.46928281026856666
42.38727341989129,55.35252834546925,-60.74932556084758
50.077774528272364,98.01832901587477,-15.661915808172417
70.16747536156403,113.04639244064143,-135.50024099025663
50.49784228696518,115.36664032617239,41.49261114518379
73.87497260328763,108.16559106281636,52.16421452475545
61.65702491981071,18.23547069059527,-3.379881857175339
55.07918872486628,74.63586131565312,-1.6622022359729307
85.87034508353237,53.3592524424072,-5.9530462700293185
8.84932763955429,23.696854010176178,4.6789375148153525
102.77874174528931,35.531485369248635,-57.95810859496511
56.04965049128326,64.4850205990258,-118.30865061400758
59.6274644175491,57.55938822352847,128.76157445532672
67.89499351479775,80.6398873071017,-35.36097707905094
-18.479124790733778,35.126625644305264,-65.51885577256802
170.52917000399225,22.051828650279496,128.02146291218747
-54.02841079193399,56.51394640689753,-126.61515109654424
7.017515953560359,96.30705705549974,-121.08846477793459
30.11660623268517,118.00150220004743,-105.261108553243
67.08407839896141,50.002345145607634,0.9118911960682539
89.27558226821117,30.893641669793084,-49.83993983363993
-49.11154233595943,14.217028441627235,-72.25669818225953
-49.11154233595943,14.217028441627235,-72.25669818225953
-7.936927060380462,4.784879861504251,-74.59968901872118
-7.936927060380462,4.784879861504251,-74.59968901872118
110.73041859359903,124.17145369739309,-88.9947746019519
105.37264239148199,74.47162793414657,-2.7220221379925817
97.90939109190646,85.32925126952837,16.68804428396239
90.16829142693929,95.72371290550146,27.408131823565373
114.07029485891121,44.52704656909287,7.507202216444071
41.38699273667566,76.13681431764692,-47.73834670736679
21.780409362478583,79.2457673706624,-57.89358189314129
104.96122378964975,10.94977617447045,22.42752394388157
95.55144204132954,17.55378310792942,45.59566223098487
72.30022907849818,92.23929819231486,7.20631549027469
60.88573622979984,3.3339519013324193,9.656216691688034
47.193578300357785,44.5133464582168,87.0086731758693
125.94029502322056,100.33716428106334,-93.92210716520168
41.141210907306046,18.156575212232127,2.3868408617078387
66.58276772226594,19.318385825815263,1.4890733847951343
42.38821260094551,105.07998956226828,-42.56327729748938
27.945138150734564,90.05377021119232,-114.46974035225338
23.508434393888773,53.34362829694194,-148.8068758979249
48.95239485010096,66.25109927451598,-117.20620352698703
121.5190444927858,54.76671119668754,-10.956006852811761
96.16587870086289,58.82372781040638,91.58328140719792
72.165500852101,109.9217947247538,-105.51584047149355
106.17743676962901,-1.4227402382873038,-20.015406655939294
4.392574828394988,138.11784014421394,-4.839427654184142
28.50140108586839,124.21914610033812,-76.79082385620418
94.0893329530429,-6.112726430472595,-31.32886352337244
-6.665428723549105,138.26069837849292,-75.42775993864853
78.9342633199756,30.2722014294814,134.5405972737894
115.88261586622062,29.917472433960533,111.11084521727209
196.15598619650578,44.76887096126053,119.67021668171645
-0.290402963945084,43.39110077726897,-78.54587342638216
50.41067332631265,26.219626208924808,33.42407938610267
42.7133263036169,86.46298187540356,-68.99145405880336
42.7133263036169,86.46298187540356,-68.99145405880336
88.62193374033718,96.05209849825411,-100.90352449049819
68.42229688891294,20.236088793783686,-37.8102588950171
10.315852966742874,116.5386748792858,-104.14224398883823
36.28715914714966,48.465397501853026,-39.48396662170538
83.55284201701917,88.94320572231051,45.812395400492235
83.55284201701917,88.94320572231051,45.812395400492235
36.45617164467164,52.58727236684856,33.49940327791912
111.34680301476185,113.85532205260358,-76.56299134543258
92.577209500043,69.80128812975414,-66.23259732237041
58.61977250800942,54.478278602217195,-45.76981447712666
73.7270581447608,148.47527957961782,-79.70173175080089
118.17012350748325,41.30013497320597,61.69271115273101
-0.6732237289935341,57.59571250489003,-58.89266785733917
133.5539677897623,70.78623212383195,76.42802915478529
110.09357168286873,17.22836386260478,69.25624760085678
116.21077860404739,82.68476196694365,40.948800481617766
92.5612906249657,32.88695581061205,35.34166851062366
162.58667994238562,54.70688587721251,122.78637116076368
150.43143852359432,62.086216707671895,128.4648252493279
122.2548125038219,56.7512462675726,76.28704400480918
50.148236555772044,11.392047763168136,19.86381064846238
91.10130110366602,62.26097471373167,31.777423513937087
45.186200423008344,110.80710833697924,-43.838353728986384
45.006132018417425,58.67400733661815,-77.61408983433861
100.94795477825053,48.05103638988466,-36.4126590305786
80.72448495474627,61.75633386468037,2.115116850478188
-74.7797667564574,27.98412662509559,-132.14188444584653
-54.41587654175393,15.257778257940961,-121.96657083848753
-32.69929726446438,75.7856197249756,-97.68335922848948
17.7861517253209,63.450816556319694,-137.61451040872385
24.94339318904018,63.86728618303749,-86.36537514514251
84.75472179995779,76.66726826835504,-66.05688438750676
-16.574071651094926,79.84978528381816,-47.03995728207426
55.09606896092126,49.00100729909285,-85.33815985841831
-13.282517158099312,-9.605576266121703,64.93335541699119
140.74805134162693,71.39576848803897,-4.568254326019041
155.3178387367181,31.996717983604455,24.173499400049746
52.672414399758296,63.246772431559606,-19.618900044000057
98.16157828497154,56.46918106519328,34.34552206370454
98.16157828497154,56.46918106519328,34.34552206370454
5.88259855372803,40.67511508080821,-23.02179242890938
60.777719733642044,107.4918255439809,-83.00502228373169
50.9615534666967,146.84282007447868,-99.01173593676994
83.74170379377506,127.60190731944516,-57.78250475576822
57.52261033697367,123.30707798192306,-82.8911423703581
-48.00990778529069,74.56732159184983,-19.014821610389347
24.92289161151396,76.80942976864532,10.47109307818463
44.05510984127557,73.54419677573972,27.46775258976143
129.97511681139864,51.26880448384994,1.564485566632408
-25.289395414350423,50.19092642624617,-19.777752519155158
135.63392760802776,85.25598038176707,2.3761747731863565
177.7320516080609,54.8096256331357,-107.59741830189441
124.25134062983292,17.214807680390095,-5.162111505968468
152.8185043386468,57.40187072741535,-26.829804831926715
129.4947281493598,48.68650265317906,20.277874925369034
51.29318422966941,57.299021452266864,-33.0815691059875
38.97640418098212,88.02894668609102,-55.684931532302215
28.663709215883678,62.83034574447978,-77.8579674210363
72.34636833723003,79.0837531241146,-37.103605421764385
75.8148446156427,52.825172707056865,-43.036612069405365
46.398344843284214,63.07005958475044,-52.77537451030628
56.140229218529456,59.97164252316906,-17.8279779013827
60.08692744392299,63.499254017464075,-29.44556248261184
1.2630652001816447,85.51040835448954,-110.93511404588662
38.00204760790018,64.98850255461943,-29.287070765382595
22.11044928059745,79.77251443002757,11.01269867834089
38.42508471257548,69.85878204591572,-41.360960446488015
65.40826014132205,58.83440874559865,18.110345738115516
60.00651856778192,91.33463355622615,-4.1245819551729355
21.179307681285152,42.5748156798647,20.506786914365634
28.703776530295265,130.8591355324864,-71.07028231824233
36.52044264682872,58.07178512267652,-97.14602174376932
36.52044264682872,58.07178512267652,-97.14602174376932
48.231925097761525,139.84373549898825,-79.07933034750336
86.53105929656208,64.53437159393543,60.401377883423876
82.06780082817457,48.620316302051656,14.845734982624897
35.80862017243122,66.76740466352753,-69.19875999160122
92.8988346983727,62.75282616824945,-132.93524245123334
56.53841578907028,136.81670397437242,11.309422503329131
-40.97722968793778,31.72635518215859,-34.760794920234275
73.42245927353592,30.802108330440024,-18.713003843671068
90.482911521432,121.54615995379686,-5.4956792403165196
19.63348012241392,5.712350630456697,44.146218300410645
7.797313329139534,72.3822383698177,-139.21654703118517
32.37995758931962,-10.247323610091225,11.601190028953503
97.22701412285345,58.041332138916516,55.00076639834824
94.85544230766175,19.466322519741233,42.74540402104134
45.60670725827299,61.897959307815476,14.113933606258314
77.22641117633181,50.944384446986284,43.17643625867165
61.42996880565488,86.98277998414581,-56.85200962382937
62.85214076506115,45.140134416697535,-24.52970108364639
41.52505584589868,85.0286150019753,-136.3209281877361
80.25611234135862,53.645410371180496,171.85079578390298
87.92757045717596,43.89817129891383,82.79278364491418
94.8656957454877,37.444886920604645,10.217491928745012
94.8656957454877,37.444886920604645,10.217491928745012
95.98626724770503,63.031800419894324,-62.697653155321966
95.98626724770503,63.031800419894324,-62.697653155321966
95.98626724770503,63.031800419894324,-62.697653155321966
9.89514364779901,106.31566732630688,-45.746194312765205
134.07198933120324,16.030856062479025,112.31602356869075
55.363320271150954,37.93027441146296,15.503700322613412
47.6444828420164,26.257227087177434,-4.46916568054748
102.45345200255814,40.10650506271672,-100.20389332735726
49.51067034960063,70.79859746288915,-60.85675478374832
49.51067034960063,70.79859746288915,-60.85675478374832
27.09060209699084,72.4106664769942,-38.97340192299448
-10.026257176377866,48.95491511873258,-108.8204674510081
-1.5204620437024499,39.43256460487221,-75.83865948267851
4.806301531606113,66.22753465629876,-50.67340405477697
45.7906884666599,93.54836921973438,-78.31148513741111
87.65012954377995,55.35783028200608,39.75376801798684
125.55798758147532,50.61263777673004,41.51186965962475
110.1350470775142,22.356638781320562,-53.157179678398876
123.71303189903972,74.93046734297951,-58.16145161100281
109.34103652423428,87.84458863722789,-4.761079164043181
95.18716663462105,119.66436395482653,-68.78435634919396
74.55565713014045,87.20352721064049,3.7462696506419775
32.74118170147594,78.45745806471852,-90.19212072776055
47.7355742677472,63.10575211196802,14.753631243786415
20.697165215069194,29.74667329824969,-65.29445890519465
92.30631907114821,143.56399478108983,-40.46583251926043
25.396967867630867,41.49918492354587,-76.9922342862476
25.396967867630867,41.49918492354587,-76.9922342862476
41.14294272274569,110.8502064297355,-41.170974539320774
