Oil level_t_2,Oil fan coupled_t_2,Tº fan free_t_2,Oil pressure_t_3,Oil pressure_t_2
157.10644640928686,0.11539695907554008,-3.3086110869259677,0.0001643435003995295,-0.0014984072815513588
-159.05766281416138,-0.013210358480396395,0.2600551350555671,-0.003285056137936858,-0.0033250672264569965
555.8441549321836,0.09831500794730622,2.7320188488562565,0.002831320302623867,0.009522063786644792
383.00241004597706,0.10232788474853975,-24.918428117431226,0.0028805985870895253,0.0031733997240121527
-347.6952826482558,0.026944753515392494,20.346540690941204,0.005096074002950935,-0.011048849454114724
547.3207589552042,0.017756411484684452,7.013299829359003,-0.0012222635791031907,0.0075243964958111725
547.3207589552042,0.017756411484684452,7.013299829359003,-0.0012222635791031907,0.0075243964958111725
274.0448367128764,-0.06582903669311747,15.980001476472468,-0.0014939913057412046,-0.010771369114897728
274.0448367128764,-0.06582903669311747,15.980001476472468,-0.0014939913057412046,-0.010771369114897728
385.6918614230493,0.17178051306512737,-36.98728141828117,-0.002067651977668555,0.006941128413358073
464.9125617646723,0.09606388466399322,-15.524917323195378,0.00020218341951622307,0.0022441153595786894
75.01735645423923,0.13233765826562038,9.360547576171108,-0.008488341615198255,-0.013173063054746392
116.1144619236626,0.052872607201613665,2.511130461000409,-0.005371947506978844,-0.008758145784959417
737.0058918623141,0.03798219550744981,41.22752747538284,0.00452589974056061,8.250159071494269e-06
91.26153880492149,0.07298100347262498,0.9970107269860691,0.0009153170917627412,0.003325559906117909
781.8842540384883,-0.01475250540838624,0.2414947923207693,-0.008115454520934491,-0.00874920010597129
32.41423436598757,0.07959553782799203,1.1091772362868308,0.011288177359183766,0.012071168050952139
509.9563803187803,0.006506055374032673,-28.08574212389364,-0.009081596717018914,-0.009461173763641102
162.5872937913158,-0.019653978816392418,3.063076255234609,-0.01820739514808787,-0.01972138741128439
-144.26178018141457,-0.013245162418523814,46.66911545584636,-0.006501547936963811,-0.02037717503959656
325.25768243192266,0.1701589565751539,-40.46340751696664,-0.008186577030972112,-0.0015580840174218066
-36.26884811796873,0.1263133401000659,-23.19597146059657,-0.00954904625333911,-0.011228738877246888
737.8973250554684,0.11369649437401325,-20.94976019440199,0.005506896415287323,0.007420813564951481
731.100883533329,0.06977084940273644,5.873514860055675,-0.0037347063438598234,0.007651934511198398
-143.56373763950222,0.014116718924487522,3.611352205888862,-0.0038271242759045296,0.004399428030690694
-143.56373763950222,0.014116718924487522,3.611352205888862,-0.0038271242759045296,0.004399428030690694
479.4753327133934,0.06937302366826818,14.374595193193244,-0.0037685051131892003,0.008959682873219722
-336.30622418259424,0.015725423399473935,1.8180183281410456,-0.012743241625141462,-0.007371103300651688
-299.4423266870032,0.06405300767110132,26.083417997664313,0.001516460607842482,-0.013555806958047548
461.4598801313534,-0.012789585703475145,-6.19641780713911,0.001439717742846302,0.008168449915393155
323.5417491109705,0.09162621899413881,-10.448323306426822,-0.002479103146006053,-0.005564836156243775
194.2364375213939,0.011847766275768912,-15.422083801146108,-0.002345211345004301,0.006113855222223526
607.8070073101214,-0.017769579336060985,29.24248981022352,-0.010957805261166655,-0.010908876115227025
414.7642558837952,0.05314388137742325,-13.559322032770275,-0.00509824198703183,-0.0012691228031221965
383.2615244690347,0.11052741867502026,-16.520725231269108,-0.0009492494335818899,-0.0014247307680854198
527.1090257823101,0.11393697163061642,-5.7694257269746245,-0.011713595890967737,-0.0078108831892902235
-157.46207109158925,0.08502615735593232,-7.593722021529725,0.008718452688163491,0.011046497732620548
619.753951856822,0.0027848461124272555,1.0441169443823473,-0.009582207139247649,-0.01684779488044996
-472.3823994458204,0.05857171529502454,-22.669596840025385,0.004263598262468209,-0.0007372141113767524
-141.21152670027698,0.025180152941036458,-24.397904459209236,-0.006485127184695746,0.003334307159823484
477.60515313906575,0.027614322897646912,19.41514930942529,-0.0034744847771712457,-0.013058693045358507
544.0001379660089,0.0768109194570736,-21.39321574661365,-0.010588560423544401,-0.011600929006904834
80.06792941445934,0.01492331263016703,-0.6853409015405152,-0.003063727368982177,-0.0035897345601711332
357.19634571514314,0.015641324101803647,-4.397594193971919,-0.004778410673332321,-0.004593681901045684
-247.6032083421694,0.04705471717176367,20.89472464758353,-0.002847186000782077,-0.014596429462485903
-135.69087202430518,0.028310084155376117,20.24900847565421,-0.004421989334846873,-0.007697855294357789
-22.876104058581575,0.036817395769383074,28.99981296432352,-0.012056711659287681,-0.016645955021279794
504.19665796695614,0.050317881877693635,-14.708950724021445,0.007166786346775309,0.014338351603217706
-97.42529466849112,0.046833148409656036,4.034372488559557,0.003517580728573195,-0.0007010511323126169
-41.22052297412617,0.01850115303656607,-0.15204569357713638,0.004659189849798174,0.008731930749813748
536.9943834618113,0.06897753208501413,0.6266102083400311,-0.007480487592789247,-0.0050481789144540155
424.5151087100113,0.06914069861085989,-25.519633339621755,-0.005157564751957112,-0.0030541117012579666
162.8486726797058,-0.08339925180543606,9.957307474137458,0.004793142564813076,0.004833204502007799
421.931746076093,-0.01880528339936971,13.539654756525273,0.004416982395034562,0.005497382763563693
48.764748021178434,0.10530662527020275,-18.014511143954937,-0.003091962223287004,0.000729657863605892
-288.028950268413,0.06455484279741276,-11.20703084479662,-0.0014127821035747395,0.004752395389635637
165.52326126320406,0.0182197516344665,-3.0137988070504065,-0.0006318501036947542,-0.013761247805183228
154.7847382310472,-0.028994722680151956,12.034736415064462,-0.008084507626759142,-0.001982382648103325
256.19952597648546,-9.045161194126683e-06,-28.126143467953906,-0.011538742424534613,-0.017703074184495664
523.4543817521849,0.05732899725970162,-11.548616818503177,-0.010018472907310835,-0.0019011416213306383
-189.49609734079974,0.0422462550285475,-9.444735869753146,0.00303233627380627,0.009627773466912903
74.1524234631697,0.06341346079809457,-7.95697110083373,0.006433426013313769,0.004780530353670259
331.8115233781372,0.0205038914006805,-9.68584322472795,-0.009726322830793914,-0.014522140935480498
177.54894214403413,0.006519225028289229,6.423372758675372,0.009754446114475339,0.005316006027608731
39.707331986196664,0.012086304249105784,-5.293517642082081,-0.009604149521112491,-0.007573623560617675
-126.90622496856918,0.027688291993966673,18.73187228305364,0.0043733764107640105,0.0011038429332112373
-115.44201507882327,0.05748792080131454,0.29039287963293603,-0.005964337190522738,-0.008664596983063499
127.24307623744558,0.05252432411890281,0.493603219890391,-0.006378725160131683,-0.007610134711411677
13.49520298322821,0.03077485861951453,19.447013192364565,-0.006122522024358433,-0.006212636789640257
607.6442578064624,0.008810702785537187,-0.40338128757585423,0.00045585880464072293,0.004305091660341622
712.847538311568,0.02345102348175626,2.188600801167378,0.000476363516360431,0.0008289099481056925
123.3738531807166,0.0909359648515899,-0.9029304832187268,-0.002995750985358316,-0.004070393444137814
261.70238081033466,-0.010115483421252909,14.816351867775541,-0.005227810324608337,-0.011405475174785552
46.77815889763309,0.05604287196591358,32.43370131972153,-0.0006065916088695052,-0.005468734554659143
335.47346948065285,0.030019706694269798,-33.289859786967455,0.0022271973629361553,0.015288948970616108
187.93411939658807,-0.0029891794457301765,-0.1723945972040184,0.003069239838670242,-0.001481844395234336
-218.18508042526167,-0.03240330669825027,12.46931137308823,-0.0065482315624777,-0.007057176110277281
-277.95006770465136,-0.02931492052115434,12.250763856497656,-0.010285976876534207,-0.017967349302239678
-596.3488205564523,0.040606962032249345,-27.950703633976293,-0.006948416357573452,-0.004309167053440593
518.7051898719683,0.07702637571766976,35.66657678271373,-0.008447682262467818,-0.01855348250685612
-134.52755127268955,0.008403821147535894,-34.26730117987153,0.007781633290665824,0.013019568169299878
-253.27393324573944,0.030983926427899322,-13.068877106757817,0.0035175931226680505,0.009358082722404345
275.6881083915594,0.007026497158051457,-15.73375225498663,7.204399126131298e-05,0.008046898430232787
611.3169040130786,0.03137666332423025,0.8526459014619334,-0.0024268491112396547,-0.00044169646786669167
440.2418151824495,0.045705408103653936,6.684218045116199,-0.0007608023078182612,0.003697603897298468
-356.7541738061627,0.034318518860337946,-5.280356726378605,0.004169989815054421,-0.004787426535131204
339.5460708463367,0.03368371398480335,-2.551211482708241,0.0007932572777107003,0.004767939658551267
240.63728207728056,0.05568545919513276,-3.2651665575103657,-0.0036566615478727644,0.0028794956538623685
461.22753740546887,0.04365145110691797,11.020943712591443,-0.0007300083463307782,-0.005288116437092651
187.8888285869885,0.11711939905743542,8.71307756388893,0.006290468801145473,-0.005356153012799526
190.4800089258969,-0.03267079599869187,-22.589783164926576,-0.0032151994577013327,-0.005205217646935099
173.9199487125789,0.022659328643207854,10.853129260288878,0.00123512504618277,0.006204608534016
363.6276053769291,0.07307062475921218,-4.85864337640967,0.004929468232822593,0.019121029595091314
227.88944208800538,0.023330811417690528,-10.78134100326234,-0.00263296291215222,0.0007540234250850847
62.32133874481218,0.0566198035864016,12.90793851431171,0.004200980996963694,0.005417360018522279
267.267821559038,0.038267883780818246,3.85846052020905,0.00017909657758380208,0.0007981098969601368
202.3928342360989,0.007822595021560196,-1.7830153269942102,0.010674242388946495,0.010782570395249897
294.4142194656863,0.078049722702672,-12.845060074078663,-0.006113571733899018,-0.004970996329537475
400.3932695042482,0.08174960657719298,4.872641868591526,0.003071511252631998,0.0028693404551021423
15.832431589439942,0.03427819619195411,4.620707608129662,0.00023878916757974966,-0.014022826052443465
427.338503936083,0.017624048299458947,-6.5473563926124605,0.0036990570662011352,0.0039404502604117805
446.5527084690334,0.07006742558499764,9.73927656294141,3.716616627828188e-05,-0.0010117083456530392
40.05799882654722,0.07736991540301869,-13.40427425088502,-0.00024854637616905087,-0.0034970870683464035
185.33805966542877,0.037769972352124724,15.69890891053068,-0.002780173486586072,-0.005391764607900123
175.0849539478164,0.050077761148952356,26.63295300147718,-0.008317303540235826,-0.0105592089271688
190.0431157113428,0.074459810954762,9.182209011629336,-0.01676882012030067,-0.02353343709861663
66.38958785615634,-0.015881495979161685,-4.074157389946708,-0.007323079051568194,-0.014318206250613613
221.07968633881578,0.10380793454158635,-9.286549705318395,-0.002681184330622765,0.009859660566954559
-102.8921622625526,0.07081951352824821,-5.409461427762306,0.010374490902093608,0.0006657214784112778
721.6430044420235,-0.03312990747098271,8.121994626659994,-0.01007659715653987,-0.006698980328316317
258.1280428018402,0.0077824106468977194,-21.17220218972816,0.0009817105553686298,-0.001097626335915535
6.503685550658645,0.11316207570691827,6.129556047334624,-0.006026710121312659,-0.0014155208082682349
478.4604593217391,-0.02703266625671146,11.929497352461901,-0.00040131530380564553,0.005589760222987891
143.3295056119275,0.001660935945079746,-5.414140734489656,0.00445179548012465,-0.0031905121711337785
191.49239479475918,0.03269846324194096,-11.647148227123024,-0.0015370954235223071,0.010712269138724334
235.96656067168917,-0.028425148660092395,-1.6493167595999836,-4.1033774908028585e-05,-0.013655999227133009
245.64323971231164,0.11403715644416096,-6.391350445063334,0.001569649838167389,-0.009482049262415566
292.5412311479482,0.04916003331746526,-19.401981803957007,-0.0003777548912360009,0.012181821279750642
573.7598133955923,0.06774560290387777,9.207425700659662,0.005528698579969452,0.015756068748014298
-110.31647248809031,0.021342990117318786,-25.81819558545786,-0.008308742501493705,-0.001966149210498376
16.604228155247256,0.09297361094776359,3.4856789725060295,-0.01635309594553753,-0.026180183355859896
386.22379746607015,-0.006349669523419303,7.0385680811999105,0.013297058905351742,0.008039137787469364
203.22175044347995,0.09399062145733166,-10.419179303287963,0.0028920314403149067,0.007971813231066261
195.17159375777968,-0.00869747312363349,7.765624134868872,0.0010981376865940849,-0.00034460784344469107
623.8888424734962,0.06751634845606866,8.842306370015427,-0.002337061469626813,0.007312948577276563
522.7337174722173,0.06079352250297376,9.90736622187405,-0.0009699606421038668,-0.006378649050889562
-179.14370583504987,0.025434055948557795,0.8301491818870446,-0.0016346037592641317,-0.004559986336649074
843.7346102658204,0.045895217211594286,-1.3284205859962719,-0.0046641320247299296,-0.00918001244265048
-276.8273427612995,0.03844991811816895,-1.5374935916204828,0.010120846531189767,0.007895836920361003
850.1338641623554,0.04761445434097272,1.1800354720330617,-0.00549264602912086,-0.00658857088718803
593.4147426547605,0.09571366825782912,0.8037054624993072,0.00035940141718455174,0.004561622308778384
-413.3041629476723,-0.02226128500111577,1.261071636536978,-0.0029526051540987005,-0.007343398856250024
-196.94638998717778,0.05176333293988336,7.410486125946626,0.0075718090226986196,0.004227388172817812
208.77252557686404,0.04322647732041608,-7.190133239138309,-0.005896170524443033,-0.004672319189278967
359.8286322567405,0.05748488417422857,0.6032130400946762,-0.0060447429242727726,-0.009039997393459329
228.40873335336317,0.024339608628504338,11.566724720385537,-0.003962444982550437,-0.0051410424210080186
-106.6374583778515,0.044217168009374835,-11.645342197036957,0.0017507549137658683,0.002953746182139596
-347.8694429664327,0.02266649038521141,-22.135549661258487,0.0005712008135622653,0.008094137176718409
-162.73446201843154,0.04296483455924237,-20.35918620691441,-0.003565096337385499,0.008047647598052661
157.68874607187763,-0.017553837271505415,12.24801663156461,0.000535844188029864,-0.014765476920376708
262.22184107489267,0.10319656365241839,-25.49081294366427,0.002235275153184679,-0.0007147382980245481
-195.06319437696354,0.04925874701110532,-24.157813843294935,0.0006465786787813317,0.012309191765625865
362.5947592119445,0.03702881297205469,21.001770035371948,0.008543883426405247,0.006569216243625043
115.57325330214289,0.04783854700377209,-19.01678886030006,-0.011002762738151234,-0.016106481680965054
331.4180113817028,0.033354572638360024,25.932494456010794,-0.00024741479917499577,-0.0026397062822758333
331.4180113817028,0.033354572638360024,25.932494456010794,-0.00024741479917499577,-0.0026397062822758333
294.2861196302856,0.015214077801950202,-23.990896277794842,-0.0039495308247696,-0.001327196660638651
242.8369955503339,-0.002134840275259911,-21.893090078647564,-0.0006790462578266368,0.001744505458842251
380.5513147202779,0.018445669532094987,11.173366682406925,0.007377759934263609,-0.0012641665499895328
-77.45518243005255,0.047169671252458634,-19.945312065743313,0.000822930001803549,-0.005383200956489649
775.5945342611833,0.03548481868541407,26.91068465356897,-0.0017523494892206057,-0.005857760810146176
440.26227503645305,0.15390993867999153,-25.048408847995002,-0.00625634321612476,-0.0013432524253130136
303.2796092181112,0.22385273523231178,-13.421071408992658,-0.004690193357242014,-0.013795916714756735
-341.8809633575553,0.07908354842219276,8.264215982796031,-0.00890278026412406,-0.004414732218221409
-717.2379906275268,0.048031998625609904,-3.816633170594603,0.004600022495646067,-0.0018570372121488373
417.7148616091545,0.07367253702875988,-8.570614534275395,-0.017844457394346713,-0.010548141603906217
31.49930783171783,0.02375900493727617,9.43757670646582,-0.003353662801081997,-0.00732097858915806
697.5777077959394,0.03874288533510682,13.59714919740843,-0.0047680983749616495,-0.0037211554262560308
-489.95313056035866,-0.020939219116718005,-12.355956211480631,-0.0073510358389171845,-0.009797353034531466
292.2359578177574,-0.0946410968473233,12.395748358850998,-0.01035464791959186,-0.016129682829250237
609.2807070536323,0.035225574329801924,-13.870682658269725,-0.011555220723024215,-0.008116941176296293
70.0243673837092,0.03915508151462073,-16.011998623885397,0.005337389449487721,0.0069702322884931025
1258.8788895432554,0.03402589058776525,7.171353535625503,0.001732407912889658,-0.004786134642597249
-444.86696253944024,0.12287158455230363,-10.161942069024738,-9.888957124781577e-05,0.007114215431997887
669.6339204957619,0.02811166114371412,30.975186080368168,-0.00747120246652121,0.005578755779426607
578.7859900069429,0.05276635102874004,-4.086468400943964,-0.0007613888258708604,0.012345287880422318
511.2283529509358,0.09602047222200565,-17.92018117777264,0.004584489073680106,0.00014242051906936375
271.322544439102,-0.022449003225625902,32.70422766667573,0.003301323737055994,0.007573029993544085
499.2968226734591,0.029281657268011567,15.499269541555751,-4.8762251350415245e-05,-0.010973341443326467
-376.8833427416905,0.06980188573307801,-12.41102468496338,-0.00320189615905317,0.008447145460794392
816.5640686384056,0.017666135223956735,15.102240014646865,-2.4109585058521184e-05,0.007649457297664453
475.3768319745806,0.06354886232432809,-5.174527127412855,0.002853725804934955,-0.002980882097918621
289.94699596493615,0.021131368266052608,-13.721678873789996,-0.0050828475297252235,0.004123286394049873
373.4048268877943,-0.010764687516343893,-11.4714856703701,-0.005553964276959165,-0.0031424988003615215
-86.73270812962681,0.09532903954390302,4.2229781842836775,0.0048963691720294664,0.0030828884029544187
171.45533685863276,0.084073615832501,23.010578870331404,-0.0066798120342104455,-0.010045943862043185
-27.950602678527076,0.07673461956531195,41.526495895058325,-0.010727035235279821,-0.024740458438624074
316.2592026415916,-0.021124246030769345,-26.339534904436256,-0.0170112248641829,-0.01358682802165885
411.81553730048336,0.0038709658391546595,-33.384862835085244,-0.01571021471919819,-0.008618756261393037
-49.269420614816696,0.08094923691463954,28.812974988196693,0.0040339774971529015,-0.0020376329911096698
530.3901827887828,0.05936726164917536,14.43869395333137,-0.009035409410668585,-0.007061728449850528
779.026457274292,0.06847699032782312,-0.4224472691525385,-0.002719729680676304,0.004374003769082331
283.17290791286814,0.04964425918660546,9.077838615306083,-0.002199235132315136,-0.007944908604715297
-19.96597451994336,0.018584426567618953,7.60224246464098,0.0013167673307977702,0.00022203918266773537
-91.01488693337134,0.1000075651576218,9.83575704895457,-0.00224982079823537,-0.010063825057026243
43.16695374241357,0.05807390509083741,12.166066372146918,-0.005085048601858575,-0.013405336351216605
692.3030239248799,0.006927601779352303,18.558977663599205,0.006775662488634665,0.012389772302118173
1021.3311030175955,-0.028441007729263057,-23.232746310349864,0.002374035818866412,0.0031384172800017485
-198.271921476697,0.1086122224304759,-12.348883560759017,-0.004464328315146336,-0.00623757340503487
315.620863252507,0.15151445460729712,30.127318950981916,-0.005360100390716664,-0.009127788342783287
-1.985352946030872,0.10019144021101803,-22.457207088516448,-0.0002782264990273662,0.002032403510212853
420.08288342103145,0.0409867687038544,-20.624790249117233,-0.009809604944931582,-0.006448248408190389
521.5225250672873,0.002193508350484775,-5.959188850730683,-0.0011782048137361188,-0.0026679959561213148
-45.685506559120455,0.08413428058291292,-16.883837680560294,0.0023820507269626413,0.004970253599246184
619.424890046349,0.033080222470647805,-10.976948182681259,-0.0052834183736020866,5.8830926940312e-05
-209.08746463946937,0.03283011667626835,12.21410137009151,-0.0054058939391323,-0.0075738420255057285
166.03769744575456,0.0889671655911806,15.461441494685523,-0.0033510414507846626,-0.010609698876395932
52.65803640004272,0.12726747921926623,4.917819074159267,-0.007586257505921326,0.0016317447700296452
562.5382465808518,0.053663744290592945,-36.03440612158997,-0.0023822398682252386,-0.00533722035590364
-24.43852017188817,0.05616589594076653,11.375790002910872,-0.0038498937809167705,0.0008451661118896688
-138.1788054678276,0.07576638004114244,-11.424266237767878,0.004200347643485051,-0.008312124164641376
-138.1788054678276,0.07576638004114244,-11.424266237767878,0.004200347643485051,-0.008312124164641376
32.07632543098961,0.0474936685534607,19.368931060054173,-0.000894520459746269,5.803573816344672e-05
744.5403229230977,0.02178904362864043,-9.992375969920758,-0.010849742813066079,-0.0011940210333808137
94.42209059251314,0.098700852731068,8.233433777052802,0.00447061271495467,0.01275273886045147
-293.49823987042646,0.11543548140758492,-13.836795348747415,0.007364157385558451,0.004838807656160762
-128.06096864606397,0.0914235841664765,-24.300725521583765,8.323082567647869e-05,0.00393292744582647
677.0309320617054,0.0550034050813635,-15.903492500557356,-0.0030512910863374396,0.0023319254997475718
-98.93120478227138,0.039822601991158446,16.880528971421974,-0.006041663219504248,-0.013760009113449167
539.0129882111644,0.0821130494159116,-25.84389498700428,-0.0011926174467493133,0.01599339939762392
395.3156760339604,0.08490008862737727,13.264188591799014,-0.005661563665699556,-0.02018717942913202
-141.98134192252445,-0.019595376908441285,1.5725776988940492,-0.008707288366621312,-0.0013282840599167962
214.30456552501147,-0.012347134043470112,-26.604712345744975,-0.00030599129312245104,-0.005720722187923551
476.88719084204115,0.05868635721553298,22.345991851507236,-0.003026051789272596,0.002123709731533658
-30.948584879986527,0.027798641313838426,-0.6458563177087484,-0.0016356507234144117,0.006355633217751339
394.36855957306875,0.03444187307012443,-10.131671850269637,-0.0021812417034415264,-0.006858340471879564
367.64137454984905,0.009899682617513629,15.491982088692861,-0.0030733575000057734,-0.02166767116927092
491.5330911275874,0.03983281224976492,-3.4386701948287097,-0.005217843824843369,-0.0004480233872137876
-4.128856942577613,0.02007244242312938,13.127811302980493,-0.011731629967177623,-0.012211307383496458
392.77215368550355,0.0633339033410708,-13.26819978890681,0.010828489217501406,0.015909898666168952
319.24297988959296,0.08192803449210426,-11.34172058631874,-0.0027024611516221187,-0.0014556962490755929
319.24297988959296,0.08192803449210426,-11.34172058631874,-0.0027024611516221187,-0.0014556962490755929
-90.37527541095982,0.0725368225640236,5.894253521881352,0.0003038646718751077,-0.006140618291323393
629.576528308979,0.06835634003475843,-2.617664595576496,0.00024232577667942633,-0.007298205104656208
542.1161492456527,0.026453909077895344,-13.723333990331243,-0.007084248745948757,0.005706801364915758
706.933031798552,0.07996930118067788,3.953882009240301,0.0021985764004663682,-0.009828196643564994
543.6011076591517,0.05528272409181034,0.8711640313351694,0.0008218664689115494,-0.0013922871992361145
377.2181373990942,0.06202906899031522,22.233759435032017,0.004035283335767755,-0.0026618031794526124
768.2819416263645,0.10814854211322034,0.16406312660134859,-0.0007757385580998742,0.006715846520629538
336.40175377932354,0.08501576380367251,2.7718670155657374,-0.0008571590778707738,-0.008696435084825468
173.57656345805543,0.0775203456079842,5.294378331929406,-0.003314718727726336,0.0015277408449490193
-527.1004662771666,0.08683319883575888,-30.644824712347543,0.0018761519525348396,-4.3309632427436695e-05
790.8405900946855,0.05853319065085711,9.250649357096172,-0.010313456091662811,-0.01878439478965115
-587.3297493596189,0.02539943177043232,-14.755945134146824,0.001639896847705817,-0.0014234446815173211
-76.78577761043027,0.10084219433985246,11.007837021920976,-0.004077267047095929,-0.014038771513954086
976.2732364123153,-0.02230285586309578,11.546230180726207,-0.011018887171732973,-0.007618618866995545
685.176621030409,-0.01275549254932116,26.49756543752668,-0.004652188805817872,-0.014788728808616532
-199.86760999002743,0.03776564104155425,29.903682710151777,0.004087859961121875,0.002096305649321572
470.9527336469163,0.10499280205866159,5.943637649904332,-0.0019353077973284158,-0.00783833986408827
246.7521276154693,0.01067804351981718,9.41384158576555,0.00032582277516352725,0.0016184317205313915
246.7521276154693,0.01067804351981718,9.41384158576555,0.00032582277516352725,0.0016184317205313915
137.87198810148504,0.0031614800893994266,-6.0084141566564515,0.0072577872533068,0.009884422608822446
-12.329701562363937,0.08828375434628173,-8.089804930723417,0.003866262616291331,-0.0047868692861242155
424.82215310875586,-0.028109844147299744,2.3751198488348564,0.004916278274455132,0.013083947067406874
-199.4395115670394,0.1633732313463358,-22.86204621747427,-0.011995602179988324,-0.014000572323677657
-89.77898257433793,0.08416814638851268,15.044760860196725,-0.00558004832674396,-0.007046414640583509
793.0856169618388,0.013980347230511732,-13.991940407341156,-0.007163403454296835,-0.0015984155165478173
684.840974028044,0.03927095357598194,23.79482658853931,-0.005043699080673385,-0.010897133283084068
140.3744373205792,-0.005466151825031712,-32.397903702297995,0.001357585087140142,-0.003933989488924946
257.5105303330535,-0.0363159377404504,-48.52477307094906,0.011603987812543036,0.012640089702332397
-96.9915365075212,0.04621660669664361,33.33409256123173,0.010170402326865025,0.01812118686516367
455.5016519835615,0.02692103034283662,-4.024699610264847,0.006757236872141453,-0.0002427925595601295
-312.9321502634071,0.0764024467697434,-9.662792980218782,0.003943620611661072,0.009339857065727191
-209.23407771196912,-0.003980050794658088,-13.039820902848543,0.00315435201179057,-0.0009797524742958565
314.71634453335855,0.12269441410942701,-8.208454915713016,0.0007179794611692747,-0.004336078003567091
-170.74895945552322,0.04354445999490604,2.357287341796553,0.007167352608538165,-0.005238838496706196
-611.564390379699,0.08386102090403715,25.13932695486386,-0.0010013562805962321,0.009520908298573227
-681.1573586316622,0.09849694213634497,16.001853731586717,-0.003141008709268812,-0.00834385734588638
449.5135285971943,0.015537138255962434,1.258938840166084,0.00879946058139147,0.00846710294259944
377.25303970906987,0.11108043172676359,-24.745088080250923,0.0022688976471681283,0.010928961280269328
645.857100052549,-0.033389339591496175,14.373252923420731,0.016456588665385068,0.0171746990464859
-542.5197565378509,0.05716774009562589,-2.433337884874401,-0.013189349025923863,-0.022519746568136823
-19.705566709443985,0.07575740147858154,-8.675305286639404,0.00029375404648432964,0.007304335998122132
-383.12559820885343,0.06793029069328792,-37.86990912856398,-0.005396112800695456,-0.008142582481158954
475.02997733105747,0.003907034634792127,26.081540939493067,0.003419982396184413,-0.0004569191513092712
661.6987817758857,0.034458022990945664,2.7226594661259576,-0.0026946645884214303,-0.00032863132647629675
