Vibr. motor coupled_t_2,Vibr. motor free (Rad)_t_2,Vibr. motor free (Ax)_t_2
0.8820951064685585,4.696768319381525,-6.9594813804416855
0.8820951064685585,4.696768319381525,-6.9594813804416855
-2.0234546595067266,-3.2172287954034453,2.4974556380346344
-1.837169310759571,-2.3287730074006032,-0.924639849582769
4.048699701233332,1.4074793066019358,-6.572357225616685
4.048699701233332,1.4074793066019358,-6.572357225616685
5.227105851677482,1.9308879227959217,-3.1369052254555885
-1.1425789052688229,-0.09807560728788056,-17.84963075501229
2.7330550655492654,0.7577745050222925,-10.518892136504707
-0.423747678165886,-2.6447317887608968,1.7818295215331572
6.172137073455669,-0.6144055053007955,19.459042815703008
1.284901837599258,-1.8948108466599263,5.301547414560424
-2.465127896189366,2.275387508571002,-1.972796234561904
-2.7321277124340493,0.648540463254089,12.513750710040107
-2.7321277124340493,0.648540463254089,12.513750710040107
1.6821720705947625,0.6829039161109423,-8.596513416596945
0.5258244708089868,0.4442129858900541,2.259770623397121
0.5258244708089868,0.4442129858900541,2.259770623397121
3.0839019180561964,-1.4364531953220578,-0.9014676520027534
3.0839019180561964,-1.4364531953220578,-0.9014676520027534
-0.7965795190846321,-1.7094003372679516,-11.81537701507012
1.179972339920238,1.1624004579478453,17.06104234198747
1.179972339920238,1.1624004579478453,17.06104234198747
-1.7076919771083978,6.087941959592669,19.302779784155952
1.9627661479456306,5.481962975058059,25.14347155009031
-3.516359390211368,-1.4648146423566208,-1.2344349845503952
-7.865407671252916,-1.312207281372666,-2.6513177295662778
-7.4089637951537775,1.8400236200736497,-0.22590740434734924
-6.07471551220304,-1.6871190955224966,-4.013019500193238
-5.527697737082195,-3.4252465481399224,-4.4339907982114495
-1.3929098125270123,-2.659554397888916,2.33189890401552
0.6926391086381387,-2.178235517836807,-17.872063137099993
2.6962767933470255,2.9456426592736458,19.34446196739469
4.159572917698254,-0.6918906015035491,12.093397995425217
6.083733601380102,-0.29180809317471934,24.275807625591824
5.944649487662041,2.2932498630847054,7.397596942748862
-2.8940579397663626,-3.005626260712323,-4.971893741941207
-6.684686830191612,-0.1945276379025107,-11.020105381692805
0.5821425474540005,3.2162090363366307,-11.854474130375854
1.6836781296993164,-0.5160429153702304,-18.161236505998453
4.337225854432334,-7.630842013927063,-17.4057373484386
-2.0728433210775483,1.9425218087377774,-12.310146470993011
8.647250152505517,-4.765456410479623,-17.676120691978312
8.969085983932924,-2.0426169044501106,-21.177648854338802
-3.512279266138053,-1.9866203276300378,25.607260619511187
-2.23783928879279,0.23106582630410277,22.629402905730974
2.7080801068108142,0.0011539743561492788,-25.98523362008131
-5.610421255042217,0.6343165521756366,21.75656509522628
-6.626201901837119,1.1449145541184844,31.163874290399093
6.427172984517742,0.9581688230664915,-29.308929652290303
-3.6072355027187717,-3.533058219151357,9.38065209454302
3.8949427604117512,-0.7382944440383135,-22.310251940167927
1.210042423822295,-1.2065096903638506,-23.715889889177134
4.582855959562498,-3.151435416403501,-7.381251033535602
0.7318848806227614,-1.866257150705351,-24.86010753536479
1.0390209055970274,-6.893940945193322,-11.202522762030654
1.0390209055970274,-6.893940945193322,-11.202522762030654
-1.3432778173367743,-3.909137234729371,-32.88082757170156
4.0449158046858695,-3.0457498517479413,-18.203714798757886
5.809629007470492,-2.7955211938357345,-28.730837632287965
-0.16698524601972986,1.2841186544149383,8.214764306097692
3.609110834320091,-1.9416419704011016,-15.456175814734591
5.894102037069391,-3.6409985192283156,-11.735202742184091
1.1872334848795552,-0.19847714352833856,8.373667979757945
3.8870866268483204,1.6873589907437636,-12.781207138467234
0.6267442548774023,1.0781942655114891,4.58633313450742
0.5540329263737513,-5.129549827880297,0.8466547564162492
1.8076373530910395,3.2008042200874,12.318018002185287
-0.07771959526758676,2.822540145801889,10.377743097938229
-0.07771959526758676,2.822540145801889,10.377743097938229
5.332301840160365,0.051359835822819555,-10.013686483630869
-0.9177387670297521,-2.143779026077646,-10.85222394712111
4.505242637520466,-1.1273333126127687,1.7241692862001319
1.6783300875212066,-0.19300551884175488,-0.7458206578259281
0.9149167885140693,-2.1632064311534114,1.2634761251208877
0.5858712273412308,0.22053614524377108,-2.647043046500901
-2.295660695739228,-2.6089438881592137,-2.161275791212071
-2.295660695739228,-2.6089438881592137,-2.161275791212071
4.551937201884216,-2.9961814680496133,-31.61584249844765
-1.2714387028867113,6.577317399357563,27.157689107291084
8.4795558590053,-8.041403626030817,-48.98696645561825
2.3977354263017476,-7.1978257500171985,-52.965678889164884
10.275276796042117,-10.276996547975978,-34.31654076591728
-3.9782669691924895,3.009030020243782,-6.641805207231709
6.207589307141426,-1.0970669811178437,11.35134344374615
3.774785386422489,0.5989274647641327,12.125834180250061
2.3510892009913533,0.23075681811053173,-19.079197849383604
1.8845475439582215,-1.901138750263043,3.533627146418837
1.109407428543111,0.43191420029973215,0.353070352388519
1.109407428543111,0.43191420029973215,0.353070352388519
4.178688689488593,-2.605870554728357,-5.49346546451202
-2.4714850520300553,-2.271495726780898,-18.08989818778181
3.930148140554781,5.7869351274943455,7.7620294931369855
-2.4404754770758883,-2.6377370847223682,7.672634663762293
1.0940142761516007,1.223291969998689,2.657585517274515
0.514712097935671,-3.592840220587553,6.403813053769058
-6.843293168297464,-6.141203844565687,-16.806866563029097
-0.6225581772645832,-4.532240923565802,6.531164202270229
0.0741948960313582,-4.086363662071365,-3.4865640365311137
-1.1170341978750726,-1.9093333002591115,-0.5006609931214969
-2.448070019452928,3.4018546576436144,13.302319353559513
7.533722821446188,7.051181433148676,22.409031928060156
-0.49214019797527975,3.4570138877383663,35.65702377359573
-0.7686194063705324,1.3265419778233714,33.620701835374064
3.724476428014144,-1.5742104565709534,-14.71729667966228
5.694268198013695,-1.7435887024357806,-12.628201497208728
-6.395278382797574,1.404137423582141,16.067713133071436
3.0142916004301448,-2.4464486340691884,13.140659875367131
2.5467391640690673,-1.0696713021135291,8.608086365840933
5.039169697211808,0.12908586843753933,7.024104959761436
-3.105260344570784,-2.148575451203039,-9.104564924398453
5.267342533306122,1.8236955121734681,4.7150307472703865
-1.4631990713517768,-3.481024343075333,-18.703954776115502
2.9383156668855155,-3.7262296911813664,-30.71628389745355
2.1358986436654512,-1.0952645411851933,2.308889763906219
5.219496687567154,2.6117863589358805,-12.912466205713413
6.556975578341744,1.5537470052663567,-7.050793634647546
9.307638869576412,1.7273416729450097,0.20947590604710253
7.785520937004325,-0.9881742172352521,2.4388902862240247
5.861597516386414,-3.581068095011025,5.4221991785249966
1.272367125462198,2.2672577543649797,7.892368627101307
1.272367125462198,2.2672577543649797,7.892368627101307
0.3051402919952856,2.35306501204069,6.214274066245077
-0.33878235698117054,-0.8424873081137731,5.652794774741927
6.168564576153399,-1.1943807277539475,-21.855718331844454
-3.0392881939115424,-2.0316584583550377,0.8419611196709873
-2.4073403723183255,-0.4781756782343862,5.02473428712918
3.2100839614047514,5.179214640704903,-5.700921041902866
2.583894946897062,4.616108135219575,6.1428227843583745
-3.9483406608711844,-0.6086530083985036,-16.88003397773003
7.88699721652671,-9.152711491579286,-30.083436130794766
5.823038798902574,-7.361004934135597,-18.174458304475415
-3.1129413591850748,-4.446359760030203,7.662201751954196
-3.1129413591850748,-4.446359760030203,7.662201751954196
3.2256348617432744,4.701765182025954,-17.484353126052902
-2.185182932187554,2.0804588895808704,-0.3086202438732286
5.748423533034208,-0.38730892255512583,8.775828751156482
-0.807225477924113,-8.26707897657335,-54.84781698953968
1.7896827753069786,11.50106876871739,33.931633895090606
-1.3497982915822568,8.656820831757459,38.37946186795256
-1.5800067651524419,-3.2983438227581434,-6.110248322463665
1.3454223799611293,5.497914502941344,-6.458066054742826
0.057909341299755446,0.2768937814576171,26.96463362309028
0.2712503586900731,0.2761381995591285,39.576056280838614
-1.0960347574193174,4.356994613923985,-14.991161959850363
4.26436055614743,1.8783156454770453,-1.823165343522854
-5.291939435410547,-2.625317462609877,-2.8809485769358645
2.2737360642169726,-5.343577572281397,-40.964422755110824
5.546407478085531,-5.2902581367330574,-40.690001640444386
-0.4997440840802705,-1.1556174168691253,7.668750333873966
-0.7254647570877307,-2.1058164686422383,4.934096711246659
1.1578342967759645,-2.169786974341586,3.6036823899532484
2.5505810335602117,2.6174393294567655,10.69564243969667
3.2216791618753757,4.349809378097273,6.362407006690707
10.77530290551851,3.692035557665662,6.056316319467167
-3.8770599059733204,-6.4205479486414525,-27.603306168794045
4.89236445325078,-4.612203846279417,-22.253110556902783
-0.8217893780105445,2.553373849530806,6.48634931673759
3.9677204788663767,-0.021452763225461968,-13.432006646438705
-1.8503990388450544,2.809606000302412,10.296564484220065
7.248856758353837,-3.153345357124693,-9.723457393653392
2.8086307834153947,2.532939463851007,16.86538660815839
1.0422498945227243,-2.6030835802543963,-15.7952763177287
0.03250238191205912,-3.4120603078054454,-5.320297311859252
2.321918182585191,0.3896138685307209,-4.354982132261236
2.321918182585191,0.3896138685307209,-4.354982132261236
-1.627927787646691,0.3333391704884918,-6.109712937492947
-4.0252077615349595,2.802855369632391,-0.6797174849222669
-9.66408111167538,-7.621904501776873,-7.917905573830867
-4.830998838902768,-3.6639560038160592,-7.8615481530423015
2.7342445194680645,5.48344304098368,7.900323741527889
-4.587336569125961,-1.0099727060675319,-26.667875993214437
2.1087850888704622,3.564908906773311,-2.9508328580163203
-4.936744573954294,-6.776083054724371,-0.6704451818469686
-0.33192132425740795,3.111508724177712,7.423323247603959
2.2099118691471333,-0.22167757407212685,4.508569845697477
2.431807193545464,1.555846357534349,13.297421814684888
-0.10695409964289875,-1.6514096410015826,-0.8063234198925366
0.1267826414199018,-5.687710236412847,-4.93739939610596
-1.693256210848024,-6.160639972108083,-1.217409485706578
6.706224767419849,6.539612630222518,5.959044745565106
-2.049328797831021,-7.411052265086559,-8.326856879566353
6.7016190265170135,5.4474754800588165,36.81153463597002
8.37674029562056,7.467410419566869,21.91687440041553
3.591743103507058,1.3539766478478867,-2.193869351164988
4.283603515916257,4.411223233516059,-16.552048693923453
0.03253570295391128,-0.6770222473278715,29.707467898361323
-3.4986018220803823,8.314345132669885,16.3700549402189
0.10029577364384012,7.439417481228484,9.274527223621435
-0.49512379920592686,-0.5046771110446651,-19.8791884963262
4.014340457411875,-4.364739698073497,-1.8098376046306965
-0.4382751350067142,2.7072239287235513,-14.463617260118905
-0.4382751350067142,2.7072239287235513,-14.463617260118905
4.8547291256876886,6.588975676252652,-11.724918888451564
-5.535017390203044,-0.7640584151951186,-16.43283444507493
5.418666693973605,2.1510142467813167,29.78766263336207
-0.5385715710484273,-2.576181338639782,-31.953365631984802
0.7470925966407238,-0.8412705240704732,-7.551711668445904
-0.38282627667555014,0.9526300423811922,1.2545651424727358
1.2375763146495555,-1.833808475565666,-1.0041125240871125
0.2548415009759446,4.179209974285369,13.733365941789152
1.4076903723293928,-4.8327749637242805,-28.374423746144167
4.2628983087897225,2.8489021985243794,8.567367521557248
4.2628983087897225,2.8489021985243794,8.567367521557248
-3.223693164931139,0.3185030277812322,1.6663619665135903
4.14800963277292,1.596584486422637,-8.729005020529929
-1.9008078866809068,2.5404464504230164,29.313360096171042
2.3735263742904924,3.549459182743379,-4.962683286082344
0.17444755775310328,-1.612868687413477,11.25431968899564
2.797839466614921,1.0397713793295573,-13.253810460586518
1.9179225466242733,-4.173465457757921,-10.464383247134549
3.0701482735068435,0.5303439091183912,-17.345315095690594
1.1724595487161722,-2.3901638447332765,21.13737431857914
1.297613078734917,5.524428129536354,-6.344406997426283
4.128938727791567,-5.874152806714306,-15.668276788529027
-2.445671942885006,0.4840629985586782,-3.58631480659126
1.58771328919039,0.0927434440993915,16.68937276862933
4.984177194869044,3.335448893533175,-7.851623231016468
4.434937466066185,1.2515667246698166,1.8458780353904398
0.8297924458905168,2.4170295585206496,7.185164335852345
2.520082090785846,-3.6476638939829487,-16.12664316210333
6.27949787244308,-0.722683986228958,-12.01693672481605
2.69099533300385,2.316387101262666,-5.163117717826196
-2.880750647431778,-0.19938861075169845,-11.321200858127304
0.3244564725029213,-1.173969045880473,-8.807078322778024
-0.6963964317415634,1.3926915989795678,-9.863630226494895
-1.7786174799612977,-2.1042434215260832,-10.403941606051045
4.182920561827727,3.4323573444120994,24.31728888687373
7.3905080005790715,-3.4762725998703328,11.605729764882302
5.007432213335649,-2.7873161108278284,14.788575494943881
-7.519234240791688,-0.12223503818495418,13.239061739104091
3.1048183554340287,3.2280110765443757,21.799536636474954
3.1048183554340287,3.2280110765443757,21.799536636474954
1.0862042768477456,-3.1854143903183703,4.297943231923285
1.3462962434190697,-2.3719637652402175,-14.15164893666342
1.3254715779675366,3.1006852815981065,1.3323977397442661
1.3254715779675366,3.1006852815981065,1.3323977397442661
-2.2624258417146,-0.7052340906691823,20.794223556096632
-1.4133353059233067,0.6352518433717778,7.19651519316437
-4.924734877911968,2.232694663993307,13.006808965675837
2.4429950918630166,1.1223239294584824,-31.897567425073543
6.992919937123403,-0.892415209155657,15.996775706642648
-7.732330013626212,2.3442276244631834,-1.6211292104730575
2.963362068943754,1.0804521132797658,-11.369245507980745
-2.2950704079893662,-1.4748053330603732,11.955709961443095
2.150890674973711,-0.6366854380731257,-13.415608697705458
1.0976361193338648,-1.2610510730801807,-10.388409433772672
0.3626874340844969,-0.8164191423805436,5.374190372154082
-1.8957017424952025,3.480948172576883,10.533318340527229
-4.644073024502349,-1.7566798053515136,12.838956352146058
3.586189604530688,4.074338337335617,19.550026747230113
3.586189604530688,4.074338337335617,19.550026747230113
0.14649068667049248,-5.151492850954306,-24.878612505812598
1.9394272044285277,2.652741416124159,9.661219775565698
1.0935727977063114,-6.212769418369633,-22.606054961164652
1.1268540356740597,-0.32553569489300616,-11.886403671853326
5.180657065308669,-7.440252996662601,-30.08958904960621
-2.687012417333896,0.9438488418705653,1.4632264056546624
2.6043799624139012,1.7649592218629533,10.277448466646705
-0.8679224290493803,-3.2066242047429236,-24.108725589225713
-1.0505185378594382,-4.229946463679309,-22.870089146952033
-1.0505185378594382,-4.229946463679309,-22.870089146952033
1.7753821198897475,2.7924736428735573,1.3826812881345525
0.2015137868891923,4.53526626461028,35.73584631315634
1.846590576160382,-4.379106718612768,-31.481594798631175
1.5167604411119808,5.193767448387964,16.931905505964632
1.16103388889261,4.820486499378141,19.29140878864996
-1.2402752303645757,-1.002868806166115,4.294976741615038
-3.623453486855519,0.18425312995135834,11.45951718115074
3.8983074418761,-1.5389191364276151,-18.074075877496902
-1.514052799980636,3.426643981801373,5.598717446483427
2.4119625853710907,-3.7132168473480913,-4.691374474209463
-0.7270715749806516,-2.840347452092844,-20.367914187121553
-0.7270715749806516,-2.840347452092844,-20.367914187121553
9.015570282365413,2.2541266117778576,4.164777587657916
-6.247962200328798,-2.0821962214653427,-16.104544157316823
1.8599491734584657,-10.152796797537462,5.19395420773732
-1.0114237624691986,5.943013863885595,-3.916029388361622
-6.034797206647405,-0.183292438440108,-10.906139376846886
5.036856983843032,0.927125626479099,-22.47307250712624
-1.5446282370174087,-4.230441939466986,1.88735159224073
0.6157826036079186,2.859885481582546,3.3706963377583357
0.6157826036079186,2.859885481582546,3.3706963377583357
0.6157826036079186,2.859885481582546,3.3706963377583357
6.692514977178709,-4.4645614192831165,-18.19860923412436
0.10911301556946817,2.91613760891168,-4.868731397693679
4.12238485145213,-2.215919302602435,-0.6569334185696682
0.023443249258066512,0.6238313721235373,-4.484774341381321
1.281401741910795,3.6005104555979095,7.260720343815699
0.3799010500564246,-0.3006091403701997,-7.734113757365694
1.1096211583602096,2.522101789096908,3.486244373800915
2.745438741699513,1.024290499825224,3.2817943433722814
-1.4466238451755014,-0.07452247171586635,13.731519782157658
0.5878902880873094,-0.789890523432975,-12.176426297621575
0.5878902880873094,-0.789890523432975,-12.176426297621575
4.765867985386268,5.120275046110319,1.9893509684063186
-0.8509871268290112,0.8833035982353534,-4.365041331038854
0.3703288892065695,-1.1544738114292814,-18.865662617777964
4.594377421054139,0.42944104788909154,13.707894876765147
1.0516418159968026,6.032235989145055,15.59639306949276
4.224461001884789,-0.529000346066721,5.1235015887441655
6.361709282538833,-1.3114607999339345,-11.162599332813247
-8.143995638246052,3.784624489226317,9.944774352506634
-2.489988333670129,5.3670712556346505,4.540921609907246
1.8075601135812347,-2.723877538454576,-18.72587873636261
2.6450870132924167,-0.3924222992264843,-3.6171572186626264
-0.9789460573984785,-3.7269064080153287,-5.0174090176922
5.475402953468855,0.6446141651749966,1.3089832053791532
-2.4775068117627725,-2.484154018640263,-13.68292767510592
-1.7534069396103305,-0.42922361725779323,-4.094703433832882
0.6628675758907816,1.7632352993824278,15.452771774882594
-0.055291321794962434,0.2551097591065479,-8.197989961285112
1.335349716686998,-0.2807825241281041,6.32819049637369
2.0115918025563193,-0.28077390568033656,-8.171414770641446
-4.539806538810173,-4.733414053830908,8.434523160715129
9.733771387785067,-2.988570525450797,-0.07174218277947375
1.0262891497333406,-1.215207378903753,22.43097640865617
-0.2252755301882099,-0.9404136323474651,15.785313512855051
1.2051885135670315,-0.44342770174379315,1.8852543579176277
1.4878255324489529,-0.029370103218584076,-0.44735915670912174
-0.5949928249625449,-0.4214064510620732,13.74002378385169
0.5914546530953728,-3.729997942373013,-7.990583550058659
-0.014120773025956268,1.0485970466767074,-9.283139372257597
0.5139788273178868,3.6791518517680517,-10.947650681566078
3.816527987524834,1.4747037701504027,30.398229999188423
-2.0185851506141796,0.1528820157325308,-17.460616131178924
2.717592218729667,1.8238860571053532,12.760210125303924
4.640322969088171,2.323368192288433,-11.630158723272192
-1.6195060271418251,1.6058929152191648,-10.31381059368066
3.523259713115289,-2.296949404438324,-0.915466019192305
0.31941493386063957,0.39844173559195184,0.31348122283891167
1.8104540507177518,1.6356233058943632,-13.017261256892866
1.7049289291075214,2.255962642365745,23.757144987922075
2.3836060982280998,0.5186014789963767,-15.548561194678847
-2.350661567479869,-0.30963455976228804,7.827982864218669
-4.2096872743399185,-0.5764695436971279,11.595266310161005
2.50048852820114,2.2795722406844776,5.226253815536893
-0.8459854874997665,0.5959024955168186,-8.461567405150303
0.6551316804160205,0.7377925364516591,-2.624213625258541
0.6551316804160205,0.7377925364516591,-2.624213625258541
2.4395967545545174,-0.04520757665661401,-0.46579098597810953
-0.6480464618264756,5.406824000909356,13.817070840492159
0.1956076258997269,-1.2387321485103762,19.06373029825377
2.8032894168661686,4.203388489196157,14.798999493229154
1.647401664620582,-1.8646021249289921,2.2326183471834185
3.6255111282018992,-0.005406460827151349,-15.057439340966114
-0.15342932725096192,-1.955324304756883,-20.639361155331017
-3.4632919654593723,-0.8743812156201851,-10.48729412580553
6.711423697028579,0.936460356938157,4.532904604325566
-3.0755176286260357,-0.6430864882588837,-6.134418398687531
3.3955252663801225,1.94451517200075,18.26812120245745
2.3302451148840753,0.7620022570136522,10.079599401997172
1.5322114395593398,-1.377030655496167,-21.630603368199104
0.5119987493954052,3.8398284985783633,11.509037474132953
0.44296129999904754,-1.4321765725507811,3.5672072353606996
-1.7410043722461945,3.6868922208834074,10.38120101854237
2.2416062521443436,-1.9869046194198237,4.778115986234283
2.2416062521443436,-1.9869046194198237,4.778115986234283
4.513139589804424,-3.182570177146582,6.350459110194008
1.352523384333911,2.5018858237761594,-20.236084757730495
-4.425917271155185,2.6428131497277523,-6.269543388349685
2.6608713364430026,3.1859657470259646,4.433734999736757
0.7713837025552319,1.0826612252776773,16.871833887162257
-1.0151592696393474,-3.4787764418238467,0.5383950946672549
9.014202815024758,-3.32617151362574,12.849274966109622
-3.157179277362266,-0.5962601921046318,17.51557640545728
2.9408781326935047,-0.8566722266244586,-5.3276307019652265
1.6158980492456276,2.3481849615057064,7.621370830393158
-3.637060841162176,4.194458612397245,26.64207419821371
2.5386070061784305,5.013593668558503,39.5977688689594
0.6153772273908544,4.763442227982862,22.436373911120018
6.451770562250182,3.2912901040223477,8.287520852932268
-5.646341032750659,-2.5339515895118794,6.380206276764589
4.1842625058849725,4.9114584732011055,7.968329940433161
-1.9977799208129512,-7.02366070283212,-15.860506290665414
1.0449585844700477,1.0475520909043272,-4.188517199823657
-2.640537206906422,-1.5359961873679944,-4.032519644528457
-0.2877390908483548,-0.9289689178822154,7.2235771859589235
6.466670378859079,1.3223966785224206,-16.757582556942694
-3.2354824755108487,1.0708322712349287,24.106990540049928
4.299074683692693,1.3589735276964607,-9.467349515557203
4.299074683692693,1.3589735276964607,-9.467349515557203
-2.726726250017626,-3.286202857527896,-0.1647165852750998
-0.1599162086325263,0.23195259850621053,-6.545028750295026
3.753875727849927,-2.6372473024580905,-8.826156828022445
-2.004628722263889,3.2834003774521574,6.801230457810885
-2.102326926564764,1.6381526841768423,6.740445891248951
3.699321753617408,-3.692373446300354,-7.856770134800541
-1.5265178846918128,0.11566796353376807,-6.348663178809548
2.579549245252539,-5.506669478569297,-15.471702895606999
-2.0806597261581334,-3.7708363753631664,-19.577372592327567
1.2039074004565977,-3.3617692038863907,-16.288231758864985
-3.077269209484772,1.019322792985451,14.829366871940744
-4.433845232949774,3.364337878217446,21.235654038134477
3.6653756406506055,-2.7241728502740306,-10.713137602794493
-1.8492242744792415,-6.179385883986242,-18.187019690873253
-1.232460289243321,4.215886794927465,17.299237766088424
2.3632833631206838,-1.2354587328140174,-6.429151344195277
-0.734221734769644,-0.26757557706625557,13.301437603700911
-1.4602648041873487,0.20943965119642927,0.5380658550104869
2.655271823496677,-2.6595857275460952,-7.255942734046443
-0.0700988713500077,3.785239444696543,1.160408150893872
0.3438415122887991,-0.4592253858618993,-12.122643899343874
1.4016796876877,-0.2037448451951036,-18.476427097332557
2.312719810388813,3.593129899144171,-31.10446301647596
0.013679519495570336,1.1936857661317308,22.512342152264964
-3.257916744044739,4.881129165389002,4.851027069831918
9.188964993513899,-0.2560360767955716,0.0554911121603876
-3.518008203401499,-4.8744131541650315,-3.817347360217944
6.515463448064894,4.049003466214531,-7.5082496008335085
-2.3970079324961784,-0.6138644954281482,16.13952589536582
-1.4812023118263662,2.3816871528831247,7.266576861245147
1.5932823370232063,3.0615115455291106,3.529196025722669
-0.5193604012350044,2.069408325317113,22.493245946442897
3.146518177193805,2.297790294781795,-5.094346979218926
3.146518177193805,2.297790294781795,-5.094346979218926
2.230985192060837,-2.082452712631046,0.8800166043376976
1.0823585082889304,-1.656907735595469,11.623687180157491
0.6161398560226288,-0.9249898685727688,-12.928808717872206
0.6161398560226288,-0.9249898685727688,-12.928808717872206
4.588774336803615,-5.03151381777468,-15.358989841726332
0.9977088391947384,1.0674147388981128,19.799419326604145
-2.182879788004091,-3.2972660862682464,-17.839972922723035
9.90250491890562,0.7320682241142862,-4.203371702951927
-4.226809915119315,-2.944665805153126,25.676972614797165
-6.880925889608397,0.6126464950289563,13.834660158119714
4.260113413351197,3.9254685604171633,17.73917234818427
-0.4461322770598719,-4.603851494410069,-28.451970583746792
1.231388166306053,-3.708732156615904,-33.70614486024152
-1.021142521676888,1.363055070681129,26.93164378110607
-0.5811489449572633,1.8721070710087635,-11.353130220692652
-0.5264810517603542,-0.19526689244848572,25.123748592378938
