Tº B stator_t_4,Tº D stator_t_4,Tº F stator_t_4,Tº C stator_t_4,Tº A stator_t_5,Tº A stator_t_4
-3.832774846270163,1.6030792818088506,-2.372625904538115,-2.7226773268310733,0.5027015635515562,-2.5268280008229755
12.334114411136941,1.4080061608719339,-0.3681842827595476,-2.814337980375912,-0.917813685314519,0.15659152003470284
6.384458052484364,-2.714236110731934,-5.200370162408426,-0.37514788693136597,-1.8632278569429683,-1.9574401817639213
1.3861263808215796,-2.7642174713190344,-0.79725269111628,-2.6043310466730656,0.955902436743512,-0.30186323355655964
3.0119001127878855,0.5888608781454605,-1.5729274261850443,-3.16945141721962,-0.8898573469754736,-0.6795227228965424
1.029285494800558,-2.4562025519577406,-1.3754433604652052,-0.766688512427516,-0.09406910205688426,-0.5096654718108113
10.266744252835341,-5.852605360036402,-2.5020572336158593,-2.362609094523803,-1.7901942567036948,-1.4347760233644378
1.657189256658432,-9.13078116091283,-3.879373605438921,0.6017443944683318,-1.347526783680868,-3.3994454444754787
3.3354463572787028,7.784740659978342,1.5652124010791806,-2.744655287774245,1.3892525318447055,2.5442871462352232
3.007703934825087,19.3579773533027,1.8776252927730943,1.2534145712335152,1.633564689972251,2.7647246996605905
9.684752888480475,-13.04423417778018,0.6421634769671769,-4.01483235878205,1.6191937092458957,0.37187664872684323
-16.485045316194853,8.628689075188973,-2.2786130880259576,-0.11688224410369075,-4.851365509334391,-3.696656950248973
-1.2263997956756452,0.917052099718811,0.12803632245663144,-3.526920043352842,1.647257964392908,1.2982473443759668
-1.6935361247109455,-4.2364807306236525,3.3778865311708444,-0.8538679471159494,-2.3422525416786613,-2.8307213753632205
3.541459894491135,13.615483828577787,0.19170596146576324,-1.0779289553527025,0.34467257984504185,0.5496141352737087
3.4639745818246634,-9.41938480221481,-0.3897584320483072,-1.957465281388809,0.11540760718803406,-2.691724294514409
-0.25945803620392693,-5.071526691704609,-0.7797796518154605,1.0445073154705269,0.2605660158804395,-1.4063307082973617
8.324249749692303,9.185693463792056,-0.2419011971981324,-4.04010530126664,0.14035669630580916,1.1927560169011562
-11.407344931129488,0.6667011935520435,2.083362149566786,-2.912033254013756,0.09315137788430897,-1.6233156767275456
1.1355429601110618,4.726133797016685,0.1497723857180293,0.13902497577819317,-1.4712127412929534,-1.2442446740846926
2.5710201854395884,4.1634404629674115,-1.1189311647112712,-1.1519852557874817,-3.6098211460422505,-1.428378958247343
2.8096844170251023,1.6463032736108465,-3.411308128311355,-0.649160347038857,3.530967883470903,3.178511740896117
2.221515584201893,6.445122657351217,-4.624385978238005,-0.16245858427509552,4.141811747121632,3.631190111673998
0.47111308754320835,9.506866813865853,-2.1254936091557313,1.2319236008400587,6.350250497702915,2.5495097713752193
24.96713901355944,-2.7834883964229653,-0.3304428116457272,-3.913688459476491,0.014711572150083008,1.680084202056396
-9.34074065597169,-4.138187021313363,-3.958804697696749,0.5699041341896766,-2.4062657727261367,-3.4518639856022397
-13.084222817016595,-5.078060006611554,2.3857931538404173,-1.3752736693975365,-0.8613141793462127,-4.149723752234828
12.188123976214927,8.053957209899195,-3.6679827833861736,-3.485290096224082,-1.6888677162001264,2.960067912232323
-2.9861254839828426,-0.8999967400981674,0.9947229330434724,0.8018443301874503,-0.031103384845411086,1.84585640617458
-16.056309835018226,8.382546155249472,-0.16317109150937847,-2.554833624386564,-2.0454975076869286,-2.9168092850502885
-16.622135578013914,4.039446842956743,1.092941780279289,-2.350418301879195,-0.4224687418147288,-3.096036858256234
2.643434894747574,13.951827961783863,5.514321025127298,-4.037991379214231,0.3941977744954035,2.2864490707944736
7.049820229421868,-5.9440710266493895,-3.495063002830789,1.8957724951297728,1.276482875620899,0.5913262860380173
7.159145764397223,-5.2325693884508375,-0.6745148349767107,0.29071678119052735,1.3887494298186556,-0.4690079173507611
-7.6775303207833465,14.611176090101216,1.6659528078731747,-1.905417100473798,-0.14343513665345312,-1.48301313990857
-4.123163395253167,-3.160744223466459,-3.288503483110831,-1.5223660747664622,1.037362714245877,0.04517296527485082
9.352131388764397,2.0184795182292583,1.7151187871134144,-1.4526849450013704,-0.013449505496176739,-0.31873745043781887
-4.799109871804732,3.188336537824261,0.15210410497811644,0.3041141910412939,1.102447767280921,1.789760205279884
9.077475340705627,-0.6418080291104111,-0.7809727121261719,-3.5592208595650887,-1.4951351257259513,-0.0388558894528277
1.726189927455481,7.062194285185998,-0.09336626798375186,-1.7367750771782744,1.1259316602056793,2.443855463169055
17.95327853458068,3.811959947493195,-1.2609281909648435,-2.8158050947711573,-2.9646746310496788,1.7485572240817178
-2.3124733873678287,5.681896548987788,-3.0104189845993514,0.4514546636305383,-1.0668206912392084,-4.081424418959447
9.731041566716645,5.7333645486649,2.855960086786069,0.4582198233386876,-1.5357078803134414,0.9961018794777581
6.716309477994019,-0.6747761279588886,3.1575521036304885,-3.0445563824081314,0.8679322017431157,1.0869967050769223
-4.227164854955518,3.0029208814322867,-3.4335963065493993,-0.2396287959625023,-1.1662497738443083,-2.1341203717435113
-1.659213911302913,-2.074578569001509,-0.671324126333025,-0.534021355046699,2.78852212027774,1.7280476260553903
-12.735457591040571,4.0171101648519265,-2.047619817445412,1.0356389628751992,0.7425256766851747,-1.4644956982928612
9.080098105123911,-6.325895680573613,-1.23402499693912,-1.4704461751467375,-1.8945125317361118,-3.0115107255467612
-0.4368001062184881,-8.44165713819675,-1.4755526219016226,-4.66659900395577,-2.458607678788092,-1.0598549307639646
-13.700384999114075,-1.2337307866710316,-1.6479742072129717,-0.13967108141922724,-2.981577485518676,-4.054744935489193
5.758988614080757,-3.733128162694906,-0.7911457727036666,-4.057611775292248,-0.4524889912261132,-0.8651781288642302
-3.7683654922523013,4.994842546483651,0.4391048189740232,0.6232939413483978,-0.41581136515140216,1.349502704509702
5.2185362053495705,2.8883492689871866,-2.6359372314050367,-2.4696727945279955,-2.493567881293538,-2.61268099200658
-9.544685164034602,-5.451402454777967,0.6775358984414308,-1.3790104328063668,0.28171116669425,-0.7309343120467502
-7.299634310886814,1.2256920870421162,1.465981732282243,1.1378128054347905,1.6634297239580176,0.0036136130475661332
-3.27370727015387,2.0643593137884095,1.6321881485751717,1.1240490491256507,0.2513065978453253,0.0689144920533924
-6.774975455835085,11.201645234565051,-5.5549106682020195,-2.6707206262373226,1.5029437959615681,0.3567463871228581
-3.5459802296847993,-2.9746177573536663,-1.7228336298197893,-1.95259034548069,-5.487655889708657,-5.447830294497594
6.218436011104496,7.056931773115604,2.190137213569508,-2.543439398175731,3.3537253776101363,4.630030916824003
11.398793736346109,10.380038243026867,1.3418056005421524,-1.815930726925973,5.559255083101144,2.2648003473864833
-2.637648545520122,-5.4283090587880345,-1.22801478942863,-1.1519363987196012,-4.861249318586691,-6.030483093283401
-5.787237601138383,4.0389225358796255,-0.3124922289598254,-2.07260593193219,2.346661523035391,-1.457939686073854
-4.6882417639248235,-10.161321851534407,-1.120602890260475,-0.7966421002497657,2.3869756664587447,0.9067376720995752
-2.787586476259011,-6.113926007118649,0.7905108847309381,-0.32265303698603975,3.3919546694807012,2.0051972409096903
9.421672797538477,-1.6522089004322904,-1.8560674720135895,-1.316609418912921,-1.2771489703890815,0.8459261106622231
-7.413499208844259,-0.13827347926719583,2.8616062257847985,-1.9911410202625563,-2.463042743288066,-4.253451809564255
5.899569355594983,-2.2596391012378945,-5.426245257251777,0.3306156392838014,0.6878700473196351,2.1877161157712623
14.125446148077376,5.025125580111967,-2.1695349338323466,-0.32192813964309797,3.5235452506446787,1.7410903895734413
-2.833126392421657,1.4640775036821858,2.8714385200958907,-2.411599557545251,-1.8841961767943252,-2.6463817266415326
-16.989175950807105,1.8084508711457086,-3.365007426556333,-0.9482245939786271,-1.7243417081519472,-3.859651499824883
-12.073930314369118,3.637580916177221,-4.712090503430177,-2.589501887723518,-2.3928061740837694,-3.972699866715956
-4.989365925679902,0.3180544267231058,-2.58319314160663,-0.6094883992515105,-2.761764010374659,-1.610734798789736
1.9289804338677556,-14.26827639552259,3.2105393350030873,-5.045886145835927,0.28364663801129725,-1.1716795342769106
0.4647444856560463,-13.48915848243149,-0.36966419797932737,-4.979653827447715,-0.0348421577677101,-3.812224616832144
-5.2007548212583785,-2.267534050148023,0.7996436116170018,-2.1174248144343837,-2.1104186251422625,-2.0729254278691376
12.204263143327662,6.487823879541114,-0.8187068986281281,-0.9341632687996748,2.726672648425861,2.6247308834976004
-5.303187448674876,-1.7557162479428945,-1.1257369383072355,-0.8035634405115445,0.8067892663676366,-2.6836815313564557
5.75419127022602,-0.5121158985689123,-0.42753731777676723,-0.6973993701020584,-0.8989005926707458,1.3569765915800116
15.95542879001298,11.330753670618257,2.1427800263832615,-0.6484017912930831,-3.523016347479124,2.53581064713621
7.801094383302333,5.01422264393027,0.23406527335931582,0.5606952099172096,1.269038671799328,2.7009109669285656
-3.5819503566024675,-2.565077191125262,-0.9690363686600798,-3.83535552098756,-1.6606548184183714,-3.284546641959957
15.533577822779748,1.444774183031659,-2.0250944896066505,-3.5680312527518474,-1.9352523060812123,-1.662263189785732
4.812076167953887,10.861900036012623,-0.4143493869123711,-2.260826302186229,1.9713007406799434,3.4349824733158876
-0.3795214347179936,3.86733505496779,-1.6661926117960284,-2.0182601789133696,-1.8146491617158351,0.1731155807735485
-2.486326916908575,-2.421134160477017,2.4286484835261106,-2.254319721136123,0.07122252889664882,-2.0772992012831484
5.565179328069707,-3.284251626709875,3.9289492130527695,-0.3921282282822153,-4.189065360168202,-0.8219215628620884
0.5512540957837899,-6.632336279314138,-0.10211213908063943,-1.7098896427321542,-0.3912146847446847,-2.4500720972259087
5.54739450855139,-2.6629761422453475,-2.60903571130385,-4.413351844171912,-4.554325432334608,-1.439394781312699
-11.637053647724436,-1.0484989490700887,0.9280363855073117,0.41354517121500345,1.6335347946617902,-1.7335593028089749
9.158356457039709,2.9787720788634067,-0.0698843053558349,-2.052993806991947,-1.6916534707736712,-1.0354311192026198
4.668542911244898,5.269572632801062,0.6510849992389696,-0.4766924115243345,3.83768111953235,1.1201690072287072
14.377116005315383,-5.400673341551628,-1.5274987763372085,0.14337480949422698,3.226868175337213,2.9258294393441338
17.346542906156607,-3.072039592382663,2.4728523810258944,-0.8638665709345277,1.5351444813586874,4.238814435660575
1.5621939417495039,-2.4743997223032306,5.308138748237866,-0.5970723751410667,6.248983156068081,3.2784208039190528
-2.3094596120086184,4.161602886676421,-2.123837970000606,-4.006109508657085,-5.259340268992408,-4.425574212448059
-1.6692066070398197,2.4718657805068895,4.6908445862833625,-2.255157284852616,-2.340423468766642,-0.7696905588397649
0.9942254759295217,1.4739393873816855,-6.382416824149794,-1.4634503095719604,-0.21198418176224887,0.3865541896537811
3.062763517725873,-7.10947582059399,4.432748067854153,-0.6212623585018977,0.6779954254980096,-1.6407044299956768
8.640252184819243,-5.3588019631762425,3.157381359655727,-1.9898748379597215,1.3816813885003563,0.47548116470647184
-5.196921844701194,6.094859456176843,-0.5644158752090793,-3.432517022523399,-1.2323785060198715,-2.4794424641816746
-0.9532672423064756,-6.928791362970008,-0.8196802220940385,-1.3614546388603372,-1.9332295875514214,-3.113041393694186
10.817851272606474,8.069184699421118,0.24068311219438643,-1.3581828467990995,0.01798792774322444,1.5060146576854285
-6.710862070034002,-9.490544196177913,-2.008344942660027,0.40436032692918955,-0.5758348599125568,-1.9099949832444283
-0.5039654298764127,-7.494692075375647,-2.249453166031747,-0.19034392697056257,-0.6927240899155164,-1.6263953180142592
8.400804941876505,-0.174462748824185,2.568686179220771,-2.0090874752279335,0.9036012985535855,0.42633847502549044
1.7458858833519075,8.285663365666279,-0.6561359648550469,-0.9887698709411887,1.6862324933890496,1.2399939240936095
2.249358301379848,10.117685342515468,-2.8720844728649713,0.21172288141274875,0.9143912392423459,1.0643206346458056
5.808571403565809,1.0573454181996915,3.154361051675049,-0.8271367611719617,2.5708374209190135,3.957955872004864
7.212003810707375,-8.399050539559171,3.548666524163715,-1.3679980409367798,0.1170156872082484,-0.6995346352010101
-2.813989021687241,-0.08548079920001506,-1.8469197560648136,-1.9160359212388198,0.8872554581440337,-2.056184008932777
-2.661857739110519,4.051663005553674,-5.206824419376859,-1.883570467842855,3.9823399407521256,1.0810816487067278
8.753508194127894,2.531412445031068,-1.5902911376207292,-0.16552620396758866,-0.5236378103697552,0.6095870503319969
-1.222764938152661,-8.997157111683679,-0.2859742798299366,-1.7342398703480704,0.1425794313651635,-2.946442090886894
11.436401104631525,-5.427846020637617,-3.1711317307145643,-2.2051175350781804,-1.5346084909398805,1.302250028799257
3.9160424762198094,7.733449151653312,-0.17789958212155454,-2.5228388117390166,2.1975156442902892,3.78369630671196
12.348371872921316,1.4825762149066777,-0.14507904690509937,-3.2139148121902483,2.6095689607654267,1.096669679318743
-2.6931012901894302,-2.045621826636416,0.26485699452785527,-0.4123507452876558,-1.6694391516001905,-0.70452289414401
3.8459342961391823,4.121289280721541,-1.142431519550886,-1.1303579317627102,-1.7564386442338842,-2.5778264777876196
1.582932037892106,4.792795297552333,0.37114397144458566,-2.0717691075601574,2.28755231757456,1.405993638039527
-4.882045131641556,-2.437168503681633,-1.4070061309342292,-4.582374456329191,0.4186259402681678,-3.8687636651472737
4.483866846769525,11.307869770046635,-0.5168840092787008,-0.24549549903238876,-0.3412830760349509,0.46896345878006784
-13.342668164269785,5.8352369025586075,-0.40753409996504286,1.015596614743304,-1.4831570444955462,0.7015239540929746
10.548925432998963,-11.076304177975933,-0.4928857612397495,-2.8862302579005927,1.8402764851592002,-2.726203986651113
0.06099635194735331,9.343301919458032,-7.683529728341495,-1.801251919716337,-0.18670783520623813,0.6111034415840424
1.8167988560569313,0.6210707631074897,4.927476276869225,-2.085911013176853,-2.070569062607321,-2.616809536107401
0.11290914202139657,2.6538118837225095,-2.904655404836117,-1.7955886749409729,0.8306516420329428,-0.1423210725524297
8.192018543770509,-8.821827492938258,0.6623067052950254,-1.463462059884449,1.287977521190609,-0.47846767646864996
-13.888668275371838,4.843392515421333,3.6274882211717454,-0.17494029290002078,-2.7886618115757513,-0.9805696460962736
-1.4725243070459229,3.957959003713768,2.863167252896979,-0.24896553288732812,-2.5457694544743714,-1.2856819759860874
6.822223889965514,-1.2835518460433146,-3.812529160467234,-2.941395568623016,2.4390593859151415,0.17742680705359082
7.571304290290873,-5.316526062612853,4.2524214161314795,-4.102353038624054,3.162960102433973,1.5218521514241121
12.734174470437235,-0.7133523379187983,3.3434363055291345,-1.6531331636830484,1.602916138939234,3.484890440805292
-0.6835303897241314,12.215797986319032,2.9387181440288246,-3.5163311986880164,1.9523260163944747,2.805777485267185
-4.172992945487912,4.5045476259808686,-1.3690843385126503,-0.42453472473100806,1.8169432954726572,-0.03578056034126931
9.492871388149101,-4.903436978171142,1.551232337018373,-1.6600204342519447,-3.463781584537361,1.9165102436519028
23.58618620375347,-8.180254821412507,-0.026357051543863363,-1.2997488920903084,-1.5947516238776263,-0.22679397010349867
-23.45948640706807,7.874963343852847,-1.2966978528976152,-2.328580128825531,0.4875812754578428,-2.2012044008322507
-4.405188469503692,1.946441135119973,-0.9590790946495663,-1.4797342003344744,-2.7794152507185923,-1.6392557643756451
3.1187120125884853,1.4599710842594469,-3.7290580705291196,-1.4832086541964622,0.730684076951414,-0.21428470867767446
3.1187120125884853,1.4599710842594469,-3.7290580705291196,-1.4832086541964622,0.730684076951414,-0.21428470867767446
-2.152177284126754,3.0910781618635665,2.6878509904735015,-0.7692460399882215,-0.7566691244129666,-0.8368191268958354
3.4759977210964634,-2.232465085269406,-3.574603907928465,-2.708707142097997,-0.2419631633804889,-1.1218083584570029
10.096590836877457,-2.869677381476586,-3.8842283014126755,-3.786194501395692,-2.8511662482471167,-3.319765835293353
0.7850927677413133,9.231798706937756,3.0996354784885596,1.0351047807323974,4.313735842187351,1.885590560016736
13.688947570323105,2.6869374164871695,-2.536050929839152,-2.8629830222414094,2.256973940832039,2.2806709084658574
4.114698471338624,-0.49049542377136834,3.7499644148963696,-0.4157929063120213,3.1645742021394985,6.154291060206295
10.278807193513304,1.5564633929275304,4.7538948643843755,-1.1665080160360637,4.2153135629914225,4.628855657448657
11.102754607199783,3.1238524985201677,2.658493782920886,-0.21465728057603928,1.5656691670143021,4.9120261098964
-5.98349161554973,2.1080522594942273,4.209647495372311,-0.6919072929647399,0.8979436754786256,0.813711494432285
4.21977384396477,4.593004544044588,-3.2154012506754044,-2.7524741495063845,-0.8896692299446916,-0.20860337528717166
15.009173727266152,-5.347860058343061,0.68576813827367,-3.25737454371333,0.01340652597835501,1.9034280701600264
-3.5929600181444883,12.23453736477907,-1.260558314556926,0.5159350092447925,1.5527674587012545,-0.6530065036838035
6.807595146048294,1.7406240199730858,0.10211629375420661,-0.598847280629865,-0.7675624685161584,-1.6532800074523526
8.360338297237353,-3.909099830370325,-3.0331975331077574,0.26466137598669887,-2.203478530603673,0.9153080956374463
-17.33892012067862,-3.6728561102004997,2.3825291757889278,-2.211487117919566,-1.916574494803427,-4.028500149183984
14.607249180072351,-1.0124396549081807,6.535165719898421,-1.7103310838198411,-1.2504157049057825,2.77773721241677
-2.9469462883858153,5.322314517808627,-1.7913167165241672,1.520472744609665,2.5995528856030665,1.7948474763229523
6.4303857185109,-8.228165889771699,-4.266682193977093,-2.8899902380699842,0.47077635126203976,-4.431975356519481
-7.062072172307433,7.467703447809038,1.536004966186637,-2.480666412716775,0.8615674593502844,0.38889529730799505
5.5692406091311035,1.5806943449930753,-4.835764608358734,-0.5921521713577589,0.4195763323378914,-1.6542649038393877
-2.6100773375696855,-1.3233260477848465,0.5675154994001357,-0.541689006519649,-2.393921598821656,-3.167632719035252
0.8635053526481329,2.607292813575322,1.4077913845568562,-1.9858743123051221,4.019853538011354,-0.9908487683010148
13.646355037395487,6.056908604862621,-0.9164935376730909,-0.5157963984326601,-1.7043758175418973,-1.3799161700275027
-1.0452275641881845,3.7344470620222117,-1.8129026143216267,-2.203628435063867,1.0544468717730662,-2.421448866298477
4.9992933389356455,-2.347009172565343,2.9839063600726794,0.032641462192942616,-0.8891651417179443,1.9756849372721454
-5.094687018510217,-0.9123407811674773,-4.2078523687206415,-2.1670474105236694,-4.149631340447921,-2.095800487287036
4.364434527777662,0.05625297961024778,3.238434402409945,-1.4986071953015578,2.480985639185513,1.77148863058511
3.7876555014245916,7.299903033985792,0.40199473743305836,-1.6365396475034655,-1.0833160509972868,0.7841144272216813
1.885606298716849,0.6211627065964826,0.6205280375858194,-1.2596727189404744,-1.1102954852950873,1.2760343620457146
1.885606298716849,0.6211627065964826,0.6205280375858194,-1.2596727189404744,-1.1102954852950873,1.2760343620457146
6.198210153859968,6.225293098115433,-3.1605079380546415,1.591435640739541,-1.8078934129703699,1.417463301251886
8.259612244158921,7.012237236388575,4.7599715843012,-2.8350558711401668,1.5167206715535104,2.6368660199727767
13.999125122350911,-0.761509546125315,-2.0261450606407516,-1.011016864828072,-1.060037707774076,2.568425355095379
18.42795297446982,-1.726635287837418,3.4906882613342787,-0.9082608468122533,1.496744125182961,1.4165503259160654
-16.503453161742662,4.260261770475561,-2.105223271369306,-1.6612730508798614,-2.3904505107075646,-1.6717085902934739
13.386167464139067,-12.62551147758957,-2.1695952217513748,-3.3045024183762743,-1.3191264299004246,0.6457005325414351
15.824491404172404,-3.941187827350241,-2.7388082254512796,-3.1096197603133406,-0.3975435111668695,-0.9632782955738466
15.824491404172404,-3.941187827350241,-2.7388082254512796,-3.1096197603133406,-0.3975435111668695,-0.9632782955738466
-10.574737926135384,7.110520890184796,2.500643440323784,-0.042638332393686806,0.36921662702031666,-0.5205336434055093
4.428524003220924,-6.009972906503986,-0.46649725846446843,-1.2538812679254616,-1.5256770200166079,-0.5137391542158964
-11.404974796423215,9.02195564985793,1.5944607539129008,-3.9417628355141994,1.5175472543927753,-2.0024208557971543
16.9745819771883,-5.5014426010148485,-2.3678789424890123,0.8570129488314022,-1.4495230681397757,-0.962360367891986
-5.252937623183318,3.5696855573781443,1.798964215530159,-1.8285691894445604,-0.2195958642773821,-0.3470904403809344
2.4500438411445478,-1.948871376505152,-0.4724248440229182,-2.220336994349141,0.9929115643127473,0.09502580125967564
2.4500438411445478,-1.948871376505152,-0.4724248440229182,-2.220336994349141,0.9929115643127473,0.09502580125967564
-2.732325560486291,1.531846905331928,-0.5118594187395358,-1.308111736923764,-2.1405285850026514,1.2529436811873362
-2.9708997027313,3.638291020206241,-0.6423798254390494,-1.4438922654034483,-0.6715959179239865,-1.8435467427505503
6.471143161137828,0.21898500444774793,0.053409467773192054,-0.8530136962658804,0.7853609689070187,1.386663192064651
10.406972939660827,1.1242038622062922,1.5001654526029844,-2.3925348381330056,-1.9930002041380985,-0.1930720353747578
-7.373879449200373,-2.036348822176068,-4.867598995118524,-2.581439539097821,0.9559084638139899,-3.015055601053876
5.569561574797799,8.512500806626921,3.8080660541489504,-2.2221280805689947,-1.4046787743069196,1.6345945880593913
10.131928595721423,-0.8045759360715703,3.883186520655932,-1.3470097274091737,-0.5169026944533202,1.0936650663442289
-3.4133706154762304,4.344030644254778,-4.724911607458808,-1.7118807138395085,0.876190696873295,-2.608033826117092
-9.78089755405486,-2.6257073598853466,-4.160241661875674,-1.016864501928904,-2.886756717381514,-1.310877688424135
-0.11319110030889767,1.3243935449904258,-2.3848456727880256,-0.015903410577234656,-1.3316740001293275,-1.7635880941976154
-3.4389714549684136,6.616993197575409,-3.3295287241292986,-2.4270345411762264,1.3680073052621586,-0.10560024535163934
0.820618920117461,8.930042466515879,-1.0412688451727479,-2.020053282452273,-0.9219182661713707,0.019552990320174546
-2.2211641685454913,-5.55578138886173,-2.587612185588198,-3.315663514928037,1.015421409927628,-0.8277444984213903
-1.7922015662948017,3.262659403274994,1.4500724522217538,-0.4961606666452103,-3.1634685691614073,-0.99549056766901
9.2493081667237,7.380326006590476,-0.40303735094677995,-3.6343044804825237,2.048677134244003,1.492221499414582
-13.539067604590267,2.032301145797857,-1.260828714577443,-4.3341902248155035,1.1621237729829124,-2.8650700735215002
-12.495351443982466,4.98403185587004,-1.60182689150503,-1.2000638456069552,1.9112174316600816,0.20942849984392486
-7.871338222801576,1.4430320522705307,0.5009799581866665,-1.10401339846746,1.479016972526096,-1.3160567692518872
-4.489200639659492,2.865322844794871,0.9134295073595737,-2.6832057613339604,-1.2506649107467207,-2.535531902700447
9.91493051238341,-5.381567940196028,-7.628949209294562,-3.1088794545413463,0.5296086891304066,-0.5199998294933075
