O2 sampling_t_0,Tº gas entry_t_1,H2 sampling_t_1,Displac. rel._t_1,H2 sampling_t_0
53.282917316886625,77.97555698846799,3.7548724767384285,-5329.39348385676,5.656924689474876
52.978454166986474,46.136703751338146,2.1482083371388923,-9415.515141840682,10.045048360931512
57.45179614520995,2.26221988748821,2.478640623468777,-12022.021757730414,14.401927452990945
92.44273784791372,13.49738172121627,1.2613227766896977,-33185.66712578569,37.187318320439
90.10229596830038,27.171659300397533,1.9033946657771814,-32627.817779155743,37.28617384013192
103.76127229248132,-33.31272694121996,2.242663291593733,25038.402426499117,-24.363204779969855
102.21966238734213,-40.86011324655027,2.348067275710757,24149.185097298225,-23.25620916408286
32.683720070779806,-14.464094908729908,1.947631682456589,11196.065108991663,-10.118672707950848
75.8084486147399,23.49790174868287,2.1697800179697895,1308.766986755984,-0.3817548896471504
93.11931720306642,-8.7184813955454,2.0127230843502906,-7339.43948864923,10.687016461621887
36.22917995669619,1.259371750440335,2.1552162959073344,-11946.19132239453,13.711024766593713
-0.21963375865632018,68.51844360076791,3.002204869275671,9310.882828715263,-14.715777450763422
77.35215463810678,2.922618548204075,2.6533202875291253,10135.769418117514,-6.201548210302019
81.61098650258603,-53.398907131404016,1.1753096713516518,5946.788012099206,-1.4140361587864807
56.86374593981723,7.665951758663786,1.8188600994774966,3291.7140540147525,-2.3718904386339554
57.12608329900286,7.624161758001322,1.6905779777547019,-1795.126475095049,1.6331533741541522
49.639990677992685,7.922756707825013,1.3013489291315252,7582.1712450352825,-7.646602936527883
75.04101472709186,-100.13519301249184,0.84510887147852,20944.990817336507,-16.60056295219347
57.35926357040184,-10.425842711147695,1.682217529154241,240.94831786035297,2.5873362268662303
90.44878998004975,64.04492595094146,2.2959934186910402,-9975.358679731717,11.46284336413353
30.604195179900536,-0.5710756176051275,1.8447648737214368,6626.287346443017,-5.545233422794448
57.58294040220977,-0.5785161891150067,1.246448560725216,4424.839119984306,-3.3185880433318324
57.79911021653991,8.419819905608218,1.2290180592005209,4472.958163920991,-3.361054661201501
52.50258912972558,8.75544716348912,0.9430940496893535,4884.060824115038,-4.865055213820575
63.9736689931664,59.46845939569276,2.917174595620493,-6079.6559831951545,5.82208379251417
64.22504081035521,-66.77165866788809,0.5961257803060139,13632.58123781077,-9.719478761936514
99.97333049843203,-43.25920321488985,2.0212242250012036,17469.101052404443,-15.109826459477883
-10.435911235090453,61.678496689226506,1.899567973106448,8636.283216638434,-11.191255039443769
30.99529974631165,67.86893109243555,2.3267509346960686,10282.867012667806,-13.268448860431475
27.424326631528725,15.547163427848574,2.9635594502564784,7036.86459947028,-7.283305928749751
31.436044863564394,-12.708930605397939,3.4040126070430765,-294.90161040718976,2.462172459699638
28.699531995694862,8.095291146144485,3.5061857014697226,336.4283283783319,0.7270899697014688
2.149332847678507,10.195488390995788,1.0900330947701222,3040.2263344796847,-4.283842907397004
39.87836360996469,38.992395079047206,3.8907887924955986,-17989.88182108129,19.66012999608522
47.0521969666335,39.11899784811197,3.6144271289989165,-16737.471658161365,17.81361488036966
76.21050294693964,-72.20766524737881,1.285044664752751,-30768.705148166813,39.087894974043834
70.61141624648312,-104.71906408880955,0.9460455986108252,-35349.3168077702,46.771922681949
83.91859350068378,60.189129268127104,2.040767852680027,8026.123376312839,-10.025718794747336
63.89876330100454,8.362239269296403,2.8662876864557276,-819.4117118355498,1.9208385068403924
31.30246017667206,19.850795387296262,2.6180796327999856,2115.406250210036,-0.9148894442021346
70.7511069254234,-5.9382019251355,1.8778529856988793,-6215.707583680141,7.562204523529659
12.388615064756708,-12.107904672201766,1.3793473310530524,-3358.726950096032,3.024696059365383
78.25867179791804,21.358631649018573,3.569639290494376,-15640.020671024542,20.206377816666315
62.48233486288032,32.17617469718623,2.1157537810517986,-16735.74556600078,18.56895097190573
9.652652718100997,25.7058932536686,3.896210932089549,-9892.370601930503,10.573405282913564
58.722554388726714,56.78902762996419,1.841253782401675,-22495.930926102752,21.99187117488855
70.11134371579928,-73.94032606962764,2.42205546800473,-3085.7572983488762,9.214895424120494
29.90414787677996,48.11407164394479,3.377241971856007,1321.1445718658372,-3.077492072165418
94.94044490794064,-41.518491452040685,0.888986679751992,15341.06218192076,-11.288292870741877
70.3856305621249,-38.009254019215675,1.358004647436799,14362.787458890725,-12.198436039237654
84.63195265345864,-49.125346763925236,2.162569775676697,13986.20816104361,-9.65698610628501
78.62235631208459,73.96752038266844,2.1978132507181445,-5505.3424174347165,6.361752133589555
61.34443077634265,88.67343004165502,2.456768460569107,-14153.145465453335,12.665323988066909
60.489251221366814,82.40300659142375,2.4083713693969844,-24729.752111245885,24.12506760932037
77.47065143123852,156.21820223284553,1.1810014944388876,-22147.9566272412,19.50419425791228
74.1379729424183,101.89752336699868,1.244766712337844,-23037.197729980584,20.877659890044416
67.000164700209,32.79179768156757,3.3674051525434465,25500.26376440462,-26.516010510774144
63.6770467479726,26.09526500655572,3.189856076523015,18617.37186470744,-19.69744727849301
70.29792271092403,-39.647571568620386,1.96331754589884,-5266.054793411328,9.35499097860975
90.61476711524966,69.7729507468963,4.175264516670055,4445.321969535834,-5.123427048586838
77.91606531394658,74.9699567022954,3.5807330673421656,-364.48958773477284,-0.4623619534201
100.34028511710888,-55.28560547621097,0.8713886515771474,-3381.9354270583617,10.390078987670252
97.767041793516,-33.0746649446866,-0.6109995531954815,12390.62831807508,-8.475758773050002
100.40943773146657,15.46687343629291,2.182022013621467,-4367.491447113443,8.478168690352842
14.37624244031836,10.292708120712293,1.5943940224558006,5772.504604720233,-5.260356558872575
-7.825210394038663,59.46669049987973,2.646568691320234,15036.51383774923,-18.748610536426824
7.707686755269637,45.409355466236704,1.7860426382994954,13738.639354162346,-16.634989820257086
44.82714339336073,-27.56239417505767,0.781721557514798,4279.1351895164935,-2.8694627911874186
98.60986021992424,38.97285563628289,3.356136507028006,-4277.062492800573,5.427124013339224
99.93127606180259,34.722869554105884,3.4275592945503983,-4785.2563653923,6.467302522771866
34.408252525478964,-42.81565524058601,0.7306283136600682,-1522.0174560573334,4.03375285806267
41.25462492921266,13.323680694778943,1.283940435035565,-7196.536171434165,9.048869777263096
125.20813147590312,-37.68739986385694,3.2253351399436405,16451.06956416316,-11.15377769022161
136.9487353306754,3.793840340316279,3.991342683318422,17376.091226774843,-16.760083455858222
75.71913006698098,47.91909616743667,2.854158031826136,5805.092398023269,-8.510301639814896
48.56295642455544,-38.7951198778148,1.1745494636407339,-13694.346164625344,19.31714281922274
71.58404763165541,-12.75747971600434,1.9435040707489342,-14697.297241469592,20.104125132814705
82.51335071241601,81.31251537331488,4.460303055060543,-5743.18273059127,4.5496508460942024
65.521407795545,-36.24198516169384,1.7494812563611704,-10329.910554353253,14.92947913806107
41.50466869246797,40.264444752505554,1.5073256588267736,4234.558609296953,-4.789212342190131
56.84850156634952,-46.78212706102482,2.715437335581746,-23523.267696428662,30.07866322234996
84.76419208061003,53.238458376933934,1.930466509934945,25002.7514598698,-26.992039597142828
87.1024088745605,21.648501326227997,2.6514569817313265,9258.435567038532,-9.07232575830121
46.50082432327998,-48.84352598049796,2.6567854877196098,12950.557783684553,-11.51319561886985
101.59024340781167,61.62585391403601,1.2315868188367345,-3787.3778379615615,4.115204503428593
109.43682857254022,25.63506291885164,0.9302948170651298,-3828.4911631149876,4.5818541784105955
54.03432494638964,-13.166540343989881,4.170228754592702,-13297.709972365676,17.21702053458623
130.67130353724428,5.802096103088786,1.8134322536121656,1552.8442499371627,1.8709644426726195
12.932830454970725,-48.05874558112408,2.3104859095595978,-21131.891208004196,27.052806144979407
95.54024508552881,35.97413640010488,3.5030826181050974,-15171.21997801754,18.89966303223176
83.36722076315701,66.84612058973762,2.912019883572991,-22297.322417003124,23.072374663780742
96.25178968854334,-68.9972289119623,2.4469881898495176,-12167.622059140514,18.329930204271108
54.03254135956015,-32.524169804007805,3.401021404535473,-10571.930427976491,14.760326409431228
50.199357230774375,29.98263454872272,0.7763192994136202,-12697.995728302412,15.747339337850308
16.769513245652536,21.461299826466842,0.3019014716296997,-11988.647355292365,12.280957462318304
91.59733512777161,-34.076829623032644,3.882165404768333,-17909.98520514073,26.176703059215118
79.34007498715008,-37.78362896911058,3.39679204595999,-17495.1881884797,24.67199631299008
24.74925989404634,29.09794925519146,0.7514870909465453,16449.166232711836,-18.489758852122115
70.72669408871154,-19.554152734248046,1.6488606755228272,3805.1910588149826,0.43922844917623216
52.906239558066694,15.01845521837873,2.3712103522784553,-6571.579258396436,8.288082069159065
40.05647293137233,-56.217872053867104,2.5719071089875194,-722.5875549136267,6.15467659663889
56.40200636386129,69.51370132265401,1.3620760298354324,9050.301541856126,-11.002913617626776
78.45427948035933,-57.04881596137662,3.0521147790173875,19341.114075262616,-16.37434952186803
80.47453638405423,-55.231709392788886,1.3438790051631744,5801.839226499543,-1.281453720826319
60.80674566985529,32.3093860545979,1.7703726309552088,4535.604087384377,-3.747199168459796
52.88965365352193,11.989697312562432,2.7132460274864396,-5111.2465720465425,6.170465496078502
95.28079259372439,33.60433185465525,1.6103546998910268,5288.0026511387805,-4.083415338896443
75.24814967615164,-38.58714176975305,1.8582932667119054,-3606.27561631748,8.238802580171509
40.481430962631656,-54.94511206834158,0.7421860500782377,-20274.510668629002,26.643678419071072
20.823651736696174,8.201802858020574,2.671089599118311,-15604.847658896784,17.72686082599709
50.597146815886234,-18.81255934825875,2.2983841444279967,-9901.668766937428,12.298777407176038
45.07919393478771,-36.189095456411636,2.1614815399156915,-14565.863912202745,20.179061799092775
28.51374727651404,-59.65928096901159,1.2903955985068924,-9931.269406135407,15.327201090979603
74.81974936313907,-107.91953731210117,0.06348251527243541,2717.573890999381,3.838994061020996
121.73735214018616,48.67594255144455,3.785495302469498,-9402.95486296975,10.99549976850208
61.46296218239595,11.15267883528502,2.8616412984318336,-9909.272810558188,12.134053857873884
73.7711442101213,33.72383133662172,3.4111334113225804,-1224.961198034615,0.506423548994106
66.48757939362842,21.850430970615292,3.090465966288881,511.34531890849644,-0.28839216490548336
99.80152714301222,46.3224746182619,3.1344935351414906,-35475.51776847562,39.582601277399824
91.82599558467479,-50.56058305270811,2.3168985305398975,-10403.694282129953,16.348632670863136
55.7915266938574,49.160252930106886,2.2919870542466554,-23326.691096638995,23.80303318232665
40.503518994250456,-6.165050558903098,0.8129974457043107,-23071.500639198875,25.469463361634723
40.503518994250456,-6.165050558903098,0.8129974457043107,-23071.500639198875,25.469463361634723
71.6675428095199,-19.852859778150112,3.1865959174726197,-13488.611727086629,18.046712533378198
23.26729176193142,66.81508607241403,0.7062095884667069,2921.402408982589,-3.4467984892710004
78.55645511738942,-72.8538342555307,3.4758685107665253,-18499.931057639336,26.215093163895908
103.15407934041767,80.92938460292733,0.36712044076689393,5061.011878079764,-6.475647927820612
55.46432199099496,-38.065624624564414,4.304420119789883,-8213.864758917596,13.126445005324882
53.186438731002795,-38.6690895398535,4.257183576855886,-7876.392233618833,12.759758611965976
49.65723415310825,47.157782914994954,1.5060497527446282,-22359.091117645825,22.772601151792028
70.57055041103128,-12.676817683606838,3.175830431639646,-1968.3524898388355,3.861562745883802
29.553444705266063,63.53903296923279,1.1890381018832676,-11108.408394738795,11.349751877540045
92.61000436440092,-10.115531536672076,2.238207781157613,-33046.20620783947,38.61841902219419
22.979150170466397,-47.91868244403611,1.8550090906661207,3954.6576631845237,-0.19667452601581137
105.13646677094604,15.352409479397442,1.7281877982252212,-5228.371515988389,6.3615267885773585
70.10539767243824,44.73874937692523,1.8158424175482033,11226.62383816532,-11.915231877630308
5.0226019067301815,-16.384114097951475,1.768629672642689,-1192.180707835954,2.668485646616126
127.05480754944779,-11.154371802313229,2.6188496969749324,9540.966452357588,-7.135835873697684
124.15977733243514,-1.0300521536949732,2.19673141753062,4450.982773912994,0.24040549730902017
17.638031614246813,-7.174612863347648,2.58399801886307,-20278.09144469448,22.501524080705305
47.55348130022559,44.02125190344427,1.8425171302252041,-7091.355728542434,6.512346436840325
86.14342550412252,-36.831954315692535,2.311400155362675,14619.100741219652,-10.077415393126333
39.89471202137403,-19.103749818917002,2.459391779643374,-33528.05050252987,39.10439485940617
39.89471202137403,-19.103749818917002,2.459391779643374,-33528.05050252987,39.10439485940617
102.61736137808663,64.0906280005516,-0.12636752544030827,18889.973864376276,-20.4726946687089
54.938590017733155,-20.789521780121657,4.407880845729891,116.43418122650905,3.271247706798926
44.58128895368662,-15.053665534102898,3.9701703756533644,2084.19688851678,-0.3548641654717781
17.18889176015948,41.01947714174519,1.5202442581731375,-1133.6891739917871,0.9070200168056218
113.64791726185852,3.678116896821021,2.737325297334527,-8776.60689654505,12.895244882816147
44.440453209197656,-3.441466893543031,1.4101361624392508,7608.577272942782,-9.194666697934988
77.77980212759222,14.737097993899368,1.9425883729177333,-10313.023848565203,13.092937917232556
102.96044850501225,-6.4746292164711,1.7788421156812932,7471.350192407871,-3.6203600913420386
52.605545691454154,7.504238478208251,1.5400744421815376,-599.0900529688022,1.9008897464019927
96.71480107700143,-99.51275668718154,1.5806565270926587,3614.8868586467997,3.887201419268381
57.17100635158767,122.14816660380073,1.9564797382697179,6362.562292542872,-11.249041176184514
85.5361999856864,-106.95951803021896,2.1731426808780507,21215.761763757808,-14.171255477496969
54.25334569210078,21.896623697130963,1.7431704421753254,5722.6744608518275,-6.56671424485184
62.87362555281373,-46.24233798478575,1.8192626427687795,9224.611707175514,-5.050241656482936
53.92909037241697,55.43242742964743,0.6906357052119378,-10409.363683913352,10.809185127306366
72.11434920498782,-83.46341734718202,2.0160029917379303,4749.858281520123,0.7245170589720477
76.56860677980556,-43.344069403001626,2.373354438774719,10371.753435841667,-6.905693698020889
88.34414803327502,-28.671073726973958,2.0122663161078993,11114.262026496439,-7.64563223181775
109.26463067550932,-53.59317962612457,2.8608487458830973,18189.093699247067,-14.074657241629838
-16.57890991873508,83.81899981892262,2.5615462225005983,4547.277264234513,-8.267985671690639
5.041586043716692,8.552821342934191,1.3406199520956936,8675.008995168386,-9.676299354465112
24.515439281774707,55.83168674133717,2.5518136718074174,7009.03944961784,-8.68201729183752
44.63536590324617,31.48651706709038,2.4895762712936675,4608.525736395465,-4.991018590682621
83.39874753970167,17.695543673304584,2.6769468052696994,8547.420875946835,-6.181958277456418
35.74467539816197,-37.09911188274112,2.009277691632117,-19881.013801503108,24.311744482609594
53.387574589800614,-14.75696462321333,3.3056081396157424,-17790.01067333933,22.600420823337114
87.16185068764077,26.99218329402535,0.8795627306375701,-6898.624172953465,8.305557923438956
36.41497515154737,7.381797745886548,3.281562882064157,-3195.249242545735,3.7659433978182877
79.1959895285789,-16.529369469046966,1.1942589678953877,-9594.454910600873,13.145679152075756
81.74148833082872,30.053868109759957,1.9793498688770996,-16245.718552375796,18.02428331657839
64.58975351556576,-9.214664514377837,2.737666794226357,-8139.495152504595,12.137647178446986
51.26184053137833,12.032383049519517,1.4242038257766296,1000.6179749245039,3.1582628864054008
40.54540862276116,-83.70233369338311,1.6058221382321705,6247.7199047559525,-1.7479049727026017
64.54602430266246,131.43759977537573,2.561527267586287,25151.801415086473,-31.425674036156742
91.80876116336714,-119.5272444894004,1.6076011787055144,1151.6493209290975,7.80743691471225
91.80876116336714,-119.5272444894004,1.6076011787055144,1151.6493209290975,7.80743691471225
96.22855676524824,-116.1228719679658,1.018158230612571,3837.7289808017003,4.190142819888582
59.83625300319967,-21.0867662874292,1.255723723132901,5632.167959056294,-3.9440943093997176
67.60862365120109,40.98251060548985,1.67622325960312,284.47088852984825,-1.1979476538238565
86.6383089693422,-32.60261944886492,3.176888159839144,6920.8478647150305,-2.853077476340204
106.94259126556501,-34.46201461252442,2.3185733404358824,-2159.572550287037,7.388890965997987
41.77150545397522,35.51764994812095,1.8166479389145918,-14060.66143150314,15.379939888743822
54.749293806300386,11.15389559739465,3.0792072528851695,30022.55998296034,-29.703837081469512
65.5471055758678,-36.3663670151886,1.1935220899387022,6144.208920538452,-2.9704075691132505
65.7778674340355,77.78440078701891,2.1775610382715875,2873.8306835885483,-2.2082210195521674
53.93222147949505,35.118971303915046,1.7606963266763607,19.511429504960404,-1.4090914912223766
19.295062576713743,54.62756930047676,1.6351547219259714,127.56894430181558,-0.5706384250771168
83.60651208057371,-61.809001775142704,3.107946396981531,28030.278457292054,-24.305051410804655
4.084374718995609,81.04046550617565,1.8461132789792036,9266.323087614684,-13.420841331109102
143.73200207825806,-89.76630728265148,1.7938516701242624,-11134.68653493561,21.138034995586974
78.08629208296914,-64.69985001002426,1.5903150988871388,-8532.836874985154,13.636213243207019
72.73379053805468,80.38545536016372,3.2113900092375407,-9938.841973533577,10.527901523852522
81.73159681080661,-28.46288693045175,1.3006368021066963,16160.917671814714,-14.089690957186303
89.76806297170928,-16.654108765298762,1.2889972431744012,23604.70764744877,-22.319820112679853
86.6097945040846,-24.762029559268054,1.6716603321051147,16956.1372129874,-14.768905741509904
108.0691048511383,-54.46532510108881,1.1549063875631342,13570.519797882062,-7.308717194577962
66.10280495600696,65.1353805051163,3.8266316255850787,15756.576481270115,-17.15446576806587
84.53578852587883,-45.323642256096676,1.460539488640026,-8484.990554824906,12.597019949934754
84.53578852587883,-45.323642256096676,1.460539488640026,-8484.990554824906,12.597019949934754
53.57461325857691,-13.558167629051969,0.6178083149424852,-3909.413794986688,5.302063582023858
41.794365553496405,-6.153188584256362,0.6311014458988434,-14204.142347411196,17.994306586725383
47.42575012964166,-6.334312272401792,0.11766704410445751,-16398.168922112633,18.429562501404465
127.14358096639496,-33.42465940156272,3.7447625297234404,11913.312885228763,-6.646645383360359
131.7476869707405,-43.47314675145214,4.010353007576544,15079.715509007274,-10.303524825207951
-14.759452950778929,20.734369658201903,0.8585473343197917,-16961.452337157327,16.64094321077048
63.26218450694891,49.434731372361576,2.9432535220512106,18588.832300016446,-20.159430963779755
75.81464708458572,-55.35379221083357,2.826322350119763,25135.611297635453,-23.179853134439377
74.38855234593689,22.95340965270543,1.3335896379439898,-10884.534453305712,11.93229962657604
66.23215772380306,-32.135885279929724,3.4223066968023104,1940.8818227030406,0.5026503484950668
67.33250486391044,-5.4326575320205635,0.9794572255697186,-6340.599173185303,6.466358228142256
103.33152336149433,79.20429571305519,1.7398688783638068,11868.040329594138,-12.650911527642368
11.455810666958394,-69.63781070362698,2.3731253017979794,-11653.655474017538,15.781027617394244
97.95955313426099,82.03802893659702,2.4523326303453334,16111.986197086031,-18.629865015988493
88.69739148299018,59.70387118747044,2.3355682224981,2821.3734820791933,-3.7230368233224533
74.8856901117356,-49.82196895100236,1.108385606751744,-1478.2529298929405,6.926623528259614
-20.597031046761984,57.23777414069214,2.9402008467889442,8328.222757544048,-11.313475034513825
133.59888671419685,-19.64637072490203,1.719851210831548,32858.3797646196,-31.96008608074807
127.53941162137126,-73.30444005095526,1.1069376846407546,13838.82380796697,-8.782097520662498
121.36599892245452,-40.93240226531784,1.467390294459947,7502.303736764641,-3.4972838489124976
90.95037086006607,88.48208387277818,2.7721596336392524,-5774.932944407448,4.597800222016979
52.42791194469269,-10.419584869852109,1.5285401169077835,-21206.24065299297,25.88120147356889
40.12641810816032,15.149386462733329,2.488568940814356,14997.92227194742,-14.963343429344057
81.99497082455073,-7.485052424752328,0.3072777134043465,19572.19541683342,-17.587138845235387
13.135425167159282,17.03779269629187,3.950721641408057,-16607.49958235971,18.61369380548667
130.896479814377,-21.871134934910124,0.08092474112092451,-2078.603269539882,7.154847147499195
56.27260207408293,133.845460053717,4.677804507126772,-6575.232639730713,2.8536715145955203
42.96467167329358,21.97009008441293,2.8310454180654148,-20845.765950239875,23.28405310412021
24.474116990752183,-86.20612972712885,0.19443452698132627,5523.875398770435,-1.7456203241865593
27.653186579180414,-66.62549998176954,0.272839627264407,4404.242884509096,-1.3447838593033554
92.04049160752844,25.401966991016888,3.630605418536616,9497.55185468138,-10.350651412318031
103.0891798302087,22.013811800528227,2.3389603990826333,12590.904055800896,-12.212007335519727
104.38714633655506,4.9359860293038,2.4987291583403723,10749.490308606735,-7.996661615465296
76.8628754927225,-83.28188433601038,1.8021533303759347,11511.427480086055,-6.748015410104428
48.42707649639425,81.5012682913737,0.10460372153033551,32879.77399845398,-38.310915968923375
119.00782210623609,-25.98733793941146,5.05671895222527,23157.941862439893,-18.394532383256927
83.67042076241745,42.118609062056095,2.9556243461660645,3639.472474053215,-3.1644135281217296
20.055311900193022,-2.2612962008189594,1.4974999190195515,21575.040013103553,-21.434691134826885
22.800794045709846,11.958506591006037,2.495187944282857,-12181.44473776882,12.352511528738965
106.4635126351795,31.764816356864795,1.2207018619223173,12785.518333915603,-13.76927656519578
90.89607853034798,-89.25719970401671,2.088896198988687,-5966.477316476674,12.838591237639562
64.88174457376262,-48.67171275365828,1.3404587446319924,18592.907456040084,-16.201390667235792
121.86787915914934,36.52291225782896,1.1714647394986453,676.1869331051608,0.730285317092839
79.15485089990975,-14.556557833452999,1.1900901571182596,-2674.401657884396,5.8615175506418025
65.06064831868416,15.890880066316045,3.0802485383924765,-884.5588492808686,2.2313468303912103
63.09249467576621,-62.28451799329207,0.9637243167113596,96.14516146937012,5.312684989890334
74.54458797165475,-111.54096374492988,1.360542754543571,-325.3140709967172,6.910853338766537
68.14272058737576,-32.488752695612746,1.3258625897479948,15707.904343123608,-14.03252216689874
90.90836740621248,99.51888645824395,1.0667809074926626,15911.983751174437,-19.330559120341828
55.56866286298503,-119.65323332739356,3.166346911064196,8765.171944021437,-0.8529799337602104
76.12749408937097,-136.1854712535082,2.826538353412973,11730.398423580966,-4.8836114711607195
79.0987813489391,-52.699331485906136,2.6168297665454894,8243.84444598349,-3.6262802348904275
94.18776094998536,22.012675162986582,2.384707856721885,-6826.753467492655,9.540716629222084
71.686528825092,8.327491597469502,1.8574786957848624,-7532.87562134708,9.227574287321756
64.16321775367916,-29.349638379425805,1.2382557007504118,-10726.257637844916,15.727849751745214
93.45451169674772,2.7602149636583615,2.267240087524885,12257.76330940413,-11.167599229575389
85.19590499648069,76.5476067803622,4.329675296012686,4790.649314419097,-8.043759399096711
101.51547233642869,-12.971521935305452,3.9514764342415916,17861.23325671929,-17.211488759752946
73.70368946082678,-99.37802715128635,2.8095713115642718,15795.917736420944,-11.884943070398451
59.00588537903195,-103.85356496365492,2.9508637458073985,15493.093650200059,-9.522506740007318
39.61897830944776,-27.545839678704148,2.240326617342013,19460.74622662031,-17.24173578085532
115.45010477601943,38.006991834623996,1.908613887192809,-4451.23357258268,6.923497780061458
114.17563500262419,5.358784823965813,2.2686143032787447,-3364.3835195694746,7.22382675470873
13.056546919506918,160.20462215474123,2.0920243231884563,-974.1482465630828,-5.322355227780396
17.30067416618279,-5.886138065235588,4.079402271037062,9597.261935515648,-8.568243546561146
17.76768729342397,61.56461022874575,4.4993594324893635,9838.870806797924,-12.320846666721787
24.19747125626008,55.162729332977676,4.1179097519321965,5647.733345516657,-9.40047160385367
61.48256296320707,-61.96283339798437,0.1008130611637241,20639.90760743311,-16.88416709691868
81.4560664169421,-92.90455410522772,-0.0167402975339819,1764.5171134831382,6.1136608163120325
57.15898175797982,-99.58915901300695,1.0159120717760315,10032.399372206319,-4.782481588495567
72.62415217922103,-99.86827306639951,0.7603645435048293,16438.336791070284,-12.237107147301803
72.65598106958592,-91.98273930694387,0.9983776070106148,15467.08469786598,-11.627376107029587
78.16328857087396,-116.24027346293538,1.0789947150291113,10401.248380618485,-2.4715172504394682
47.530275587997814,64.47748232360169,3.231383810988637,2939.5043618014392,-3.2833327578090725
91.08952794101167,-18.943176405718404,0.5378620389583012,828.6335131599394,2.561163255787211
107.49496408532166,2.6581761584656713,2.2891382614220834,14623.168810460036,-13.402871422360215
9.478286849975047,-22.271153318276912,1.2186767533533576,-16540.785525596108,19.758614740387127
129.01781637231986,-12.8097022084046,3.3832436016556247,-14850.840256980107,22.396986126895303
97.23177588315998,-25.8691839255018,-0.09747177962527087,-25781.8007871186,30.511755336222286
100.53417386477577,64.61788486062194,1.68207137358509,-17162.22533820292,18.07138779877539
-6.06364689126794,-70.94747659927805,2.5006630139520487,-467.7598221720142,3.6466836030891017
41.496521904382924,13.77081476150774,3.678365842337097,-24751.60086990133,27.591376840122926
13.630786871930708,-58.70025138120065,2.8871015135787905,8230.65309132879,-6.43097546214536
5.058697480754847,-23.2865963235608,2.7496687269975353,8520.048531714983,-8.544903062145748
-13.937167070614645,-7.731234412281702,2.831426824760954,2711.472832689561,-4.046922208008859
-15.36936308451714,-61.1546919235111,2.7735384902563798,2062.105923354207,0.19822313186491614
56.23578395128579,54.88999831236763,3.150649605681705,-4918.985349883863,5.97699047693956
-4.394351663338082,49.363656841312185,1.317165121920091,10994.407959584716,-13.532841079329176
65.74738363735582,-75.07043099352413,3.6252132702205935,-15418.88404298102,21.851081266477102
75.31939814559404,-87.44143647209671,3.061951044993054,-14359.543194540194,21.859696736777416
56.887303626833635,60.595051031189556,1.6055140969251698,4809.014696234614,-5.971265157894834
58.94734573183298,-42.245392714182316,2.621572932679023,-9527.91266935025,13.913540067809679
56.57126660563564,15.053672263324131,1.4714845584589116,-13757.664013553567,16.682351246476298
103.42005902722532,12.736585471192335,2.567852441731887,-791.7560812932084,4.621216132343729
68.59732884601713,3.6261526922322647,2.226042842846952,-974.8702269415829,2.0697508334080026
71.68676668156328,4.268461943865491,2.4132277049627313,-759.3275442514166,2.1490632752543126
99.21990750685006,7.476275087728034,2.1952274398256852,5647.1961988145395,-2.800385546117118
26.090118892324735,7.4626429394966065,2.4680069146044303,13454.001336049354,-13.865169532844076
93.56480328706463,3.1072338085581475,1.623592964432511,6840.544050382503,-4.170166709602469
