Tº A stator_t_2,Tº B stator_t_2,Tº F stator_t_2,Tº C stator_t_2,Tº E stator_t_3,Tº E stator_t_2
-0.7683974961688469,21.152858547934628,-4.298975525273994,0.4565914906103834,-1.4618385698475558,-0.9905693241899741
-7.155248811701247,11.14091544027843,-2.982056199181073,-1.130922015409158,0.9452378430081432,-2.929524102410297
0.5274879424745311,-19.1944632150171,7.094587929364271,-2.0402955702521712,-1.9855286882957537,1.2597440686537953
1.6341698184592692,54.18611541333296,9.481923472573763,-3.8097297503762784,-2.5245094652805187,-0.3205115887550487
1.2916567101768903,0.8757637345862577,-1.4814050185178456,-5.665679786025368,-1.8064635745032647,-1.26881306620054
1.9250406301761838,-2.7359615931206056,0.21919874887086932,-5.613645527253311,-1.1578777996861351,-0.9322312957886437
-0.935756812810062,-6.901946674900048,3.1563143159967435,-4.113172528310928,-1.2182204110774417,-0.2831471515535261
-0.7761170335576825,25.25803407457228,0.08842140782295305,-1.8931513549475678,1.8389322647907385,-0.8598532268394408
1.571690950306753,-10.114030776765674,1.7761598036596244,-0.7429842727084297,-2.221411809366934,-0.16614225150829331
-1.8698600098681606,0.274228452668126,1.9971153163055466,-0.734590817429794,-1.6988491305736646,-1.9169271978348479
0.9351080975282469,11.91955170978679,-0.2139387579168539,-4.267121105586018,-1.8624258022438627,-0.7684368527015055
0.9997840313295826,12.703124660557071,-1.471474847877498,-1.5700464061885326,-2.647368895171506,-2.4055056010465714
-0.9071324847389202,-6.920907161530988,-4.84830731472417,-1.3187849693181097,-0.774372264172766,-0.6349324721899676
-0.5701645498335605,8.528525363078833,3.7953241316263835,-1.081692183735691,-1.481599102990023,-0.8198564778612178
-0.23143527027655864,16.878440995668825,5.448272679625156,-3.354571963551986,-2.305808276689916,-0.4574977127699321
-0.38701304834236794,2.254742308414878,-3.9742845672702263,0.34901848066466323,-2.871829401449067,-0.9708319483754893
-3.049631654033496,10.209152597764492,-0.19321926522228416,-0.33705253119403955,1.8500406758386203,0.42118427153088855
1.0225096364792001,5.397720022172826,-0.8132733784325135,-1.2559728330137783,1.669517760416483,0.3106912635594414
-0.354835453640058,-5.727035580175645,0.8906624781230583,0.30976914784633447,-2.772429914497758,-0.3552681249791836
-2.7670314682188555,2.1019410699141465,0.917211648989396,-1.5835527602190802,0.37616845207758165,-0.2253313133201683
1.2415973246770513,-9.575084274994344,-2.4087747799297308,-2.6831179315907643,-0.19202514732161635,-1.700046576230191
-4.449485602748039,-10.587491924873216,-0.11849271393656502,-2.485038390537565,-1.976831533824008,-0.9492084454901057
-2.864625071902984,-32.12471390588004,-0.47030447714280466,-0.08796951520712115,-1.8182479034863523,-1.8467346387976424
0.5485374796098585,2.8154640373049027,-4.452798116787735,-2.8238829133102796,-1.541194132048972,-1.4426611735009118
0.902573500884791,10.67926988758474,0.31912519259549743,-3.4571215437380682,0.0532109133160964,-1.1957065815704286
-2.5973356724835344,-4.5222679805740045,-5.688395849580592,-5.072969092470519,0.4789197058398583,-3.938196294709744
2.436967689903251,17.219291336130475,-7.367817424878592,-1.2869228155916432,-0.43016782716696944,-1.1802042220128846
-1.9315683695530896,17.14688641609611,-1.847447521583626,-0.37688885164036057,0.3611205543012199,-0.2642993592886207
-0.8093971764155781,-5.248841447406016,3.8449633822126597,-2.9931870974637267,-1.5680462702959583,-1.3869858890414135
0.5829772679800508,9.323280371854677,-2.256757600636287,1.8561292179805053,0.2715601489202759,1.0737615892660233
0.4108808181664656,5.98253260829859,7.55401616314805,-2.7134403469500272,-1.7880754118607471,0.4186435180107404
-2.7036530029863464,0.0751944924246537,-8.35474926157746,-0.8371759022313279,-0.44576524994038347,-3.4518539183184154
-2.970312409703933,33.87550917717411,0.35057703561920306,-1.5324294878984785,-0.4457029812032968,-0.8259541457863906
1.9170437861859932,-35.27344776427845,-5.5152987189033835,-0.8733149113555988,-0.3588775729164161,-2.4001275218964917
-2.9059555171993234,2.4298607759862207,5.643853265658925,-1.0857617293030453,-2.3063355721172396,0.953400379721749
-2.6228251929392488,-9.794976329784799,5.313969833777165,-0.3871818438955168,1.6163332960382488,0.1699311231954972
0.9899446569678497,6.659466719356669,-3.59021444617915,-2.2311382108900064,-1.7319143596894109,-2.4100211981697885
0.20657439218103368,1.0695449189143247,2.341535569036285,-0.187078040085342,1.0247668993182035,0.8988978523071852
-0.541584628582415,-27.094705993922943,6.796607952252272,0.20314524828298697,0.31015351032355487,3.102934331847261
2.73535613419037,1.249780150405229,-3.328663616555243,1.4227084727233177,-2.1163909320976018,0.7720663722485837
0.5910054072336122,-14.219278015320866,-5.193549493855934,-2.973942681360586,0.6205812777970767,-0.9662783678259125
-1.9463692954666751,-7.727736099796995,-4.847649096439183,-4.235971911359092,1.2110173932322454,-4.4560237380894305
-1.7114223017351962,-55.408811600960085,-5.22798771295004,-1.52031080485739,-0.691647252690473,-1.7023786321449286
0.4789848944195081,28.598155095316294,-5.01676818004187,-2.6697754574060184,0.8940467789757706,-2.0446819223973
-2.647537558302366,-18.129091610128427,4.66241628762378,0.5315655702725941,-2.3591288968706716,0.09258351473813342
-3.0404881704283775,-43.02138895215736,-1.5230466015161062,-0.4362806862151819,-1.3139038855914889,-0.33300629422530165
0.547288641621182,11.463133420809456,4.931269543108998,-3.8971829220201073,-1.690417471782873,-1.835517960142065
-1.3872946040048117,56.230072942346595,-2.6593955227011983,-3.3647447809909212,-1.6208044797262622,-0.6370228066880212
-1.3566268498194771,-12.11681485131794,1.0992716388160764,-2.4946777305411447,-1.030843243021268,-0.7114724071870487
0.14372877633346848,-35.36647489482238,-3.708616188859654,1.437359239804914,-0.5378886030298233,0.08478720509506887
0.7609904840503731,-43.02361706482217,-4.2890582602771,-0.8064976751593953,-0.04363593711722469,0.2967426241904569
1.2984422738637194,-1.4374863516331615,-1.9300244260089747,0.6472958103593967,0.16338664900421268,-2.132110718096712
0.03965241302620126,4.7810117563877315,-0.5760869412654355,-2.515596267076587,-1.1957601776643387,0.5794301487070189
1.6099937459111309,9.814226849132208,-2.3333782129864953,-1.1041784759441118,-1.777770511684721,-1.8434668528669516
0.34998777458627583,9.476607272579752,2.338330620501596,-3.0758055322789257,-0.0035263339990810605,1.9259784912590021
0.4256971309591292,-7.586620529064552,6.440204644949105,1.7190396449529592,2.3934409695798022,2.256746558724264
-0.39572142371668034,7.2013653288967525,-5.265355448609459,-2.4285584450485658,-4.4794594547504145,-5.670222066058333
-4.114553264060063,22.953984546274754,-5.716960469668272,-4.686933972630159,-3.8642165149432754,-2.9253225294790774
-3.1433710921457516,58.251815404889456,-3.952066107067785,-5.021640675228569,-3.592124821048581,-5.4828291402986284
-3.228742871636055,-19.024923132926535,-2.8481386251405856,-1.0381340114526483,-2.25854731028545,-2.6810866570207845
-0.43021440875028305,-5.2904937812242565,-3.6394480222764445,-1.6638057755200741,-1.0549414310771252,-1.9136491283270438
-0.7532865139215904,13.217257549030688,-5.384240444995598,-1.8026628294448828,-1.7967017833058967,-1.736941052574473
-0.27510704249915696,-36.60575070164418,9.965151637931495,-1.9578940326036252,-1.623773652223166,1.558291005315069
-1.5617472262946377,-41.890257234440185,7.07074578322908,-0.8434231436794226,-0.6904952400565956,0.9757966273600892
-3.090463003454781,4.138685300013076,1.3213668564098366,-1.99373918369081,-0.5280442720303364,-1.7372057726081258
1.729195531073573,10.646541996148638,-0.9974526889587867,0.06453634648383733,-0.8312376217856335,1.0176014679409935
0.5719331010084774,37.88804989028998,-4.092532810196702,-2.1061653239054805,-1.5963704010653945,-1.0504702361983957
2.09185058576249,10.347519282535988,2.5956508046926965,-1.7764882985174035,-1.3768415656794877,0.854479460995406
-0.15513945760076497,23.87244741807604,-0.7749953086246846,-4.132616588877571,-0.3765369749716,-1.5914990688160076
-0.9523468195430429,-23.407727983292858,3.0676427727401276,1.8260336511420552,-0.6154032921849816,2.0258665408252474
-3.0672412772949245,4.054831014088055,-3.248609458153187,-5.09545468944864,-0.34788446729184885,-3.962160513286682
-0.3196293878729739,-24.32255865166296,-7.200907323712293,-3.802958749046673,0.41130550494185814,-4.079919115867965
-0.39507285764240585,-56.743387949995224,-1.7296133106678546,0.9123571375925623,1.0602719204294182,-2.3978929553591066
-1.5800054466740177,35.68159874982665,-0.23631103331944647,-3.8832116034479984,0.23643408383797193,1.181928444924127
-2.5829309717520124,5.435136282556684,5.087717694998415,0.5581470525316083,0.24503426455538305,0.5019096093098074
2.9934843388992403,12.718313773979212,3.4857220648723293,-0.7640253651614561,-1.3066576724834829,0.3996119531810163
-2.0654500257685338,-12.368606804402818,-2.9819622002673807,-0.5071026446474991,-0.15675011142065665,-2.507846775186457
0.903492875579371,9.46246932907918,0.02268286272125497,-2.3424076627646637,-2.0304948418537654,-0.33110457738737825
0.903492875579371,9.46246932907918,0.02268286272125497,-2.3424076627646637,-2.0304948418537654,-0.33110457738737825
0.903492875579371,9.46246932907918,0.02268286272125497,-2.3424076627646637,-2.0304948418537654,-0.33110457738737825
1.3046521132845563,8.95614168054784,0.955895073140534,-0.4060508233664972,-2.851730967370174,-0.4881401337845922
-3.4776196399565498,-7.1804134016691,-8.767700466226254,-4.168084681002204,-0.8618792190053592,-4.172871703504557
-2.8397125109969403,-14.824758686183355,-7.485808809396202,-0.9810425021028442,-1.1253400350035947,-1.817067766798682
-2.503498989780244,-4.785413674333764,-1.7526184497143342,2.439901499322206,-1.5888743094426383,-2.2807254258482774
3.067067158018724,-0.20501765555036933,4.103747358470648,-4.742330552553311,-0.7684423617329157,2.5274112530959436
0.0486256265473104,22.954962356952876,0.2880232254127164,-0.500553576706845,-0.5186769455459408,2.212503931962523
1.7817907824209016,8.703347126510407,4.329250107600861,-5.187805961385459,0.4016434097617011,-1.6865466044645068
1.8532000226264405,17.14490546842867,3.1468637489123474,-4.422779707362082,0.3914816439668253,0.7954561344808679
1.058315884298976,7.619743055795933,-3.467316117231738,-1.6380986768844874,0.8899117220372316,-0.6566866319790743
-1.7487010956443556,-40.67208112447627,-1.4045034595709733,-0.22129185302238452,-0.4847154244853339,-0.4276873981506587
0.5844814810860521,63.59382431757025,-0.5500214108428927,-2.0964901130687323,-0.3906129485043111,0.5473572245558385
0.5674889573912436,38.80956821057175,-6.781916715407037,-1.447669641754251,-0.6897613956850425,-0.3536158125126283
0.684800715984908,6.305724643824604,-3.220270458125941,-1.100269473594162,-0.49540346790522527,-1.843452891690879
-1.2861024592417258,21.603895405845893,1.00590585632699,-0.6230277812251206,-0.31285757108423823,-2.048222747024459
1.284706538538987,-28.949986213218892,5.151342060600094,-0.12439061895255987,0.13000858039386626,0.7113546043302976
-0.16800711688094272,41.42268229389737,-2.5510878834637536,-0.6193164375676676,0.05112296904804481,-2.128670453155647
-0.3340493861399993,-38.50310509533833,3.4554542392555225,-0.9772697566499875,-1.3765628481954282,-1.852658910191119
-0.3479992650272883,46.26362955842867,-1.147224667486851,0.050442076568712524,-0.6224047686642478,0.38531505302892766
1.9435233295369354,-36.53680251579669,3.3518332006001836,-3.100120837400896,-0.8268230573113184,-1.10847954391378
-0.5405412034438251,-25.83776979781171,7.579187299818795,-2.0018719672598078,0.04058105426475367,-0.36185621962386305
0.42477490648857497,12.16523318769687,-2.749564530252215,-0.939082663620586,-2.584755109568341,-2.9691189380432954
1.7499687368764323,2.558764453532003,-5.374073164170875,-4.61755235239214,-1.4927321917883718,-2.481550445969631
-3.1404775794921957,18.606929851781977,-1.1802587382927667,-0.05747491591328724,-0.9846366615685663,-0.012873983655038446
-1.2640711676388239,15.683200921772187,3.2362490385915357,-5.316326919900835,-2.4329486400835214,-3.7011732163629505
-2.9835448955213897,-25.164133065287533,-3.5443152465741288,0.17559488160163284,-2.466972512045429,-1.1484155916212837
-0.6410690716901102,33.04686738168142,0.7312340885884057,-4.919503592485678,0.9396967310067235,-0.9320181572745359
-1.6979283423428253,-25.483036565898704,3.443464703350221,-0.6193888560567622,1.245576116475312,0.1829576193907969
-2.4049437271884844,2.6453914167413295,2.521800768851753,-0.6066928844663121,1.2348690060470577,1.1661953882960434
1.6716067871251619,9.691984426091917,-2.8444415287204707,-1.5834650863618953,0.5659398000328497,-0.026286779180719977
-0.7394934007956637,-20.571033464714304,6.493892692771224,1.189139850444052,-1.1967906787851799,2.1143864462427144
-2.0419364521687133,-0.03772777203364441,-2.6561631384654927,-2.0218448024284683,-0.04776531597177491,-4.992607149684551
-0.5948757979094168,4.301443135670887,-6.59513262422856,-6.487812468000245,-1.132210426160174,-1.6601867151837868
-2.3016961135777376,-10.356244988929852,-2.250727051095354,-1.7391211332838314,-1.5525339650132675,1.3940503248297946
-0.8796536858498267,-1.870514197687143,-2.003638014877501,-3.305603699764192,0.00728642780998201,0.2040930949744404
-2.2098243098847554,-15.988720190739606,2.1496347015267285,-2.7475787454993537,-0.5262509072187336,-1.3216506288479153
1.1375863132925215,11.288736299026612,-6.7972394097894195,0.9713349481273792,0.9419150969199859,0.4570107598604082
-0.1263758362006644,-13.8269160302611,8.484658747127265,-4.006972604612718,-1.997443367228229,-0.22373734276326096
1.4258394224437883,2.8319345613378957,-3.9927805621598074,-0.682903870227006,-2.101450245178321,-0.30034343648029815
1.3407852164877654,6.423929603080716,-1.1034305937269329,-1.2567269675172172,-2.446230622227253,1.588606551925305
-1.5754354872439267,8.305644048340532,3.069865533683541,-3.1736452350422715,-0.778747948066189,1.1203313898612213
-0.20619949053709363,9.408450882879986,3.5514537319572845,2.6592003653177008,-0.42494521436513366,0.12132151612165887
-0.6422788787609456,-2.692685930386048,1.228477689360857,-2.312760527174512,-0.9633436453537124,0.18236206622129078
2.323781574624935,-9.248706418519461,0.8368917338372519,-2.7718714988670428,-1.7757083094096817,-1.1066929645415087
1.6214271338208084,29.501811476390177,-4.644722764256094,-4.858066544162091,-0.626346270024235,-0.23193946566813006
-3.4511783401820253,-0.5727325421016829,0.05342989108061752,-0.9884098057143539,-1.5302607687169243,-0.25144320552795696
0.1649731920787274,1.227160190942595,-2.633778727749062,-4.828458907210386,-0.31193417215370833,-0.4086598478598862
-2.933155210673596,9.400596736934853,0.8028392550164765,-1.4302479717485057,-0.9370092569167994,-0.6965509182526983
2.375332606315647,-0.8941515508069777,2.1947413876626993,-2.072319749060614,-0.016696845376020897,-0.7542469244298591
-1.555276607161845,-10.937500447368071,1.4598940915025567,-3.379318483960357,-1.7294833117502777,0.010217383794140056
-0.5613672059354637,26.689610264154744,-8.072683414381768,-2.367240144170527,-2.267204225941218,-3.550866923746038
-1.300123963305744,54.467065112919165,-9.011788162051026,-1.5244127175883455,-1.853631398125478,-3.3945274509938996
-1.7952347720995743,-34.20933287476768,2.679077327601127,-0.7071495852898926,0.39362793039208377,0.3580805203860431
3.2155414594997813,41.58213753449315,-0.6595525430168121,-1.6866381351875892,0.2961647197473541,1.4954109411740242
2.021781002484174,4.640601699406091,2.634579696914336,-3.0089358988031103,-2.09271351815117,1.5705314441592024
0.8395452362775326,24.72928632798036,6.019050384533134,-0.9926187718243225,-1.674415743583194,-0.05663451549111942
-1.2019616382137983,36.159069847327245,5.311484182664789,-1.5240577007638811,-2.0228115345358026,0.8904188321340604
-1.60268467442094,34.426494747553804,3.5963178522597166,-2.0659995605279824,-1.7655672619217002,-0.05409622948419046
-0.6921442596350393,-62.00382550271519,-3.1804993411034688,0.055515309995223694,-0.8844282077647568,-1.0825834020119713
-0.07346135528156472,-38.653276414298006,-2.447864185051124,-0.6518521823342882,-1.48348390123803,-0.6774671274738627
1.075026514751141,-8.558901986459361,1.5727955989228186,2.1126334128481608,-0.6117874408919317,1.8280873854013981
-0.757091920432131,-14.522775452784565,-5.172971143731642,-1.0429650059267517,-0.9025522764621327,-0.42240395989613333
0.19134965059631598,-51.63562552527416,3.9095328571385037,-3.1779543856637114,-1.7580329002719726,-2.2341066421970526
-0.19916909063553961,-50.179891851296986,5.924659273815017,-2.9148691331194545,-2.1830890920249373,0.9454890166587069
-1.4942089696612901,11.770585443687363,-4.509354666124141,0.5446098035167338,-0.6174975847027364,-2.4057909896889496
-0.7214079057139083,-3.245662760621917,1.7689539983455256,-2.81513300633109,-0.6982673060947828,0.5893189224969748
2.633563469238506,5.401823720681831,0.4217369037806551,-1.4573331271271457,-0.4434824301022857,0.2687059926482546
-3.0262160762130077,1.8845668703752425,3.5651826762522036,0.9202834122651976,0.565016100150701,0.39219451449115406
-1.615736926977291,40.881533465029996,-0.8182417345457642,-4.780365706921047,2.0719856856637837,-1.5360892409720586
-1.5542648930200669,23.553592405883112,-0.39403838826943893,-1.0436146117912712,1.2103842230659432,-0.5198138432895674
-1.4831239145264412,34.64039584736028,0.3470980995516366,0.02254179745285856,1.1841198578212389,-1.9005266493084458
-4.17444279761948,26.647497059006362,0.7833134660146848,-2.7505383220212543,-0.10235903167450588,0.8848156117965247
-0.3214560257409387,28.89454273169003,6.1857212286263135,-1.467890614951422,0.8687913968166611,-1.1784493409078949
1.3854901937007829,-20.059108157673357,-10.31081206769351,0.48213693368909466,-0.9041154938702437,1.7768867629382132
-2.1886677366530463,-51.76698878417538,-3.484027677296769,4.562080705595985,1.0851317908979474,-1.5025578637678745
-0.3802991594680082,5.155598085840779,-3.3389506741922386,-6.043627932411544,1.3502697804433952,-0.6652189315933947
-0.06007296578874932,44.41440309920141,0.05157919782319431,-2.2855826485871744,-1.1076972695190803,-1.819894669198996
-0.3603798414427948,-30.646137307889585,1.9979063559014192,0.45596713230779073,-1.0755201437263944,0.10077102311196412
-1.6119729403107663,-31.577951203295758,-0.587660995662856,-1.2179955699923906,-0.2921078683865328,1.40390884612997
-0.7696405510834312,24.696339442450967,0.5648540305150984,-3.191523265134889,-0.5456697638217154,0.15795035560832937
-1.2284650509203212,-20.560405120480887,-5.625922999881276,-1.7022505500498446,-1.7280285744823467,0.21451752568575322
-0.81487114942855,-2.2091378785598508,-0.12320272720697734,-0.8817763699367481,-0.7648474764789799,0.0941670894027562
-0.44698116346301126,1.9695025597780464,-6.979713365243528,-3.311199265550621,0.7074194700895426,-3.937188952977384
0.5360801339324638,4.443049447652289,9.38175835976741,1.1292165090630724,-0.3713559260401069,2.540241113010322
-1.006236418188465,-2.872536369879373,0.3328033697208239,-1.6885165193936529,-1.6429917063074195,1.0391108040395407
0.06346522558721679,6.144215235817418,0.20146480608948167,-1.2359578226961383,-2.434346608964027,-0.5082860302245675
-1.2058021055173938,2.245449414568986,-2.2258377165148806,-5.373289050301196,-1.6321611489880532,-4.012998485702271
-0.19791268956651553,-3.369434646551961,-7.768591385868678,-1.8439732444649088,-2.2546435756684877,-2.8159022260796083
-3.360657478689319,-22.83517433261483,0.1098165602847061,-5.022004830715296,-2.287853358316664,-4.669561313832147
1.103319304652268,28.80599532816712,-4.035710054651263,-0.8593686670959064,0.7561442310051074,1.4674432840599545
-0.7170091602603041,-6.477553908166719,4.325888445159318,-1.7938382719807073,-0.099213028756164,0.9192837834393921
0.15885200636643693,25.635268264373764,-0.5304566100489758,1.0826955170630232,-0.8357215808617854,1.3079303701928104
-1.0693438923287957,-4.793416452914608,-4.797246989279676,-0.14766836525308724,7.905024577314901e-05,-0.7510754732879401
0.9895058021383295,-4.94340086677987,2.9736138609864455,-3.8759973676726727,-0.9970074528443476,-1.1223532462000223
0.09588510948916151,-3.0869645983226928,-1.7802336292349117,-3.135523534616055,-1.2792176480906168,-0.9007267636983978
-4.936008731236415,40.143423664201556,3.1407651300966926,-2.0871825061183342,-0.13670384731215768,-2.0116997834354113
3.1156412527157413,-38.782883565629305,-3.3936149027849725,-0.6432655129720568,-0.7582004416845038,-0.5895847658191807
-0.6739863550562897,-6.548193272672766,1.9478157012703194,-0.5332652003265015,-0.5175247472159195,1.9906832969843125
-1.3974215427729675,5.051923689763775,-3.281379902994124,-2.448602002680078,0.8027600545790557,-3.3250331811555363
1.2844486638656998,1.3919416852232942,2.8898533272913243,1.44532838137641,-1.1162674245611675,1.08706167609105
-0.004908074458387146,20.551487680917624,-0.7938973839381882,-1.789006200419679,0.3883597389459178,-0.23354903390140813
-2.742601697990035,6.142802896082385,1.359934529154937,0.4387255147174065,-0.41388622766679184,0.4632136501642149
-1.1964544401205153,10.460572589789429,2.749902858662283,0.2054944402139355,-0.7598397253309734,0.67192043271206
0.48094492740983075,-4.766933194323637,-2.4002433910289733,1.006700605420546,-1.4833759851211012,1.3375293710696567
-2.7910694442939974,27.89086650152214,-3.203598903360338,-4.527103822162771,-2.231500335024333,-2.810110638001391
0.3123067544190685,7.784297147487141,-3.603614657731365,-4.307377325776695,-1.4659458445032838,-2.2160331304266996
-1.2365408971828513,-4.77062186595893,-5.771815013128937,-1.9161448109258605,0.15765370721354377,-3.1006354482859413
0.2104525008175946,-30.058510003880794,-3.051371840265044,-1.2207415265636155,-0.4865342616103413,-0.9602996705214486
-3.039129623278783,-15.575050539806902,-0.587402268923333,-3.638145224694342,-1.504812817694079,-1.3687146866591413
-2.149437884667945,-18.479816256584975,4.298324918554543,-0.6273679040619453,-0.18622584875187753,-0.16625927152301112
-1.5677852356340942,19.72177262923001,-12.43220077398474,-7.003067821818899,-2.2590817188730217,-3.936323354574659
-2.4796168776693888,-17.364272078936402,5.667331581960216,-0.29068208285106967,-1.2934640923557745,4.187185819509946
0.3654843286486815,-42.44546731682492,10.099300671351132,-0.6314649011319691,-1.2011863457916427,2.19048251148606
0.8779531662981351,51.250723297264635,-7.650273359586519,-1.9751610407195668,-0.36352785722814807,-2.5676156488149995
-0.12356990445834226,-7.785391495316432,-6.899113978823875,1.5685829425264421,-1.0929215580325593,-0.06360130341605341
-0.9770690487434991,-19.55049925141838,-1.8562316098035572,-2.210851307339081,-0.07151225132888595,0.23676927969565625
-0.9770690487434991,-19.55049925141838,-1.8562316098035572,-2.210851307339081,-0.07151225132888595,0.23676927969565625
0.1434665255453319,-16.8757457576746,0.5286491731667646,-0.02814581643954983,0.15334953521394404,-0.5212851822018176
-1.268525281764082,12.215442520296705,-5.308114960556394,-4.343118699115739,-1.0552004681626004,-1.5807256228099364
-3.0376635275525685,-57.10381759371124,4.663765639066211,-0.32536167689654016,0.19312887847993931,-2.1695124444117377
-2.325225235751441,-10.083884062969808,3.60301096323696,-0.6825474678146394,0.4876313989845267,-0.09819514143007435
-0.3802511889012763,-21.39574028850926,-3.4716617758084682,2.635712117474439,-0.5623879520185457,1.165275339609557
-1.330979069286394,-5.30257143302995,2.5838652914070197,-1.9042373440056812,-0.7115537995942044,-0.7135326776180736
-2.211459758688256,-8.458977397573172,0.9127035142597577,-2.726747466987338,-1.8866661890173813,-1.511479167874733
0.5004358974751479,-48.74033328429583,1.900979494336138,-1.577015437543686,-1.2305876555512203,-0.1879675415027403
0.7717333633491377,49.12730442666031,-1.2429217403100363,-1.778285857975576,-0.35582045481480773,-0.7004923352378394
-0.5629449870279267,-13.053107734126293,-5.473919839581583,0.4268765271393737,-1.0888787430263283,0.1644389039481975
-0.6736485112902787,-3.257598616198333,-2.354807253185161,0.17767215525541324,-0.15261959139801795,0.15930050597161038
-2.018552713181407,20.060372718947477,2.904746097006493,-4.290809022360765,0.9522989395848569,-1.6332714087983513
0.43360074280994243,-29.870794233734888,-1.9109040475348031,0.05057158060273226,-1.4550129907210214,-1.0070482030174839
-2.363337876999526,-13.659540667410905,-0.44622487391066024,-1.713211435516694,-0.7122887348821049,-0.5234196955320914
1.4584782575627293,11.8817611529875,-2.5785773768456903,-2.553343414915815,-1.8524540745219453,-3.6208780574915616
-1.9709684114502082,21.98614459720454,-7.397701251610643,0.60270762030845,-2.037231496181109,-3.668133179258392
-0.265492822330592,-20.400347243647637,0.07215539835404439,-6.576180606315948,-1.8772148887146827,-2.306961702118794
