Tº gas exit_t_4,O2 sampling_t_4,CO2 sampling_t_4
25.407256082733518,65.35285504982986,-58.05093787591272
52.991460469205485,58.78152022084155,-42.77371814561083
97.9080072261938,168.4079063951991,-38.21018797824598
70.90912257067835,19.75807003644165,19.91322759835404
4.969119736026428,90.42974965010328,-116.15073197372391
91.84318964855038,11.134168924628582,7.92537293259619
71.52287509621466,69.2795525971386,42.8955426438317
-14.348583577203676,-22.068613757633237,-9.176505423221272
69.83013120325322,3.062549612160989,-28.169387880380576
45.93954119835972,2.6861658904716625,6.869230865380615
99.23479718026391,43.42235228597077,108.78729618667843
85.12874336038301,-0.3936697253082784,43.971454824270495
86.1235897674774,-12.96306441383641,38.02951307780617
66.83587606639932,48.017080487321195,-127.17570991553349
51.062965378513674,69.89181373002904,-31.680623265506917
76.49065368252951,31.100383062765708,38.51435457306113
56.87113442703786,21.108786121157163,-0.11350083912931819
79.49874043773183,82.77936861311134,-40.748151739429225
56.91721319600449,54.42258007105216,-7.926365988158217
46.69886908670157,35.43363557435842,16.208719521800063
84.9186625672559,74.4318975386764,-10.022261002281745
-0.423071274860348,77.33663753198654,67.16454489081603
95.51955770298026,23.715737026861348,14.515472849745898
-6.667244193788392,70.83424196615931,-44.883794460710504
74.97908565636249,14.522134543398948,71.49949327862511
126.4067651113757,151.60612319573846,-61.82374959702187
-13.729059336683036,130.70242510896514,-127.95150682184227
59.40922128559469,63.34776617050669,-31.673123045911105
58.111366006654904,100.78159715784957,-87.92500068965332
55.27464811438166,104.81049251022057,-90.37089964585846
23.926187204511248,116.07471807792746,-80.06778929068494
88.22470453954027,27.83909397335223,113.50989855791927
70.16220445716515,38.18746218074573,65.49996343517604
128.52885784161145,95.5976863094278,-6.74854286460851
99.46289816373188,5.258538154431179,-62.71140941970729
134.1752987199231,70.27183797481825,157.60710883793803
122.84400853931065,-11.423658146263346,19.367925008503434
79.03673147115472,89.29755598117706,33.544290135029655
79.03673147115472,89.29755598117706,33.544290135029655
84.67546019646647,-86.37740002985322,58.38168242775876
-39.84907679888606,93.32693858709105,-50.31163364473904
38.34694118903789,111.41545805810978,-57.378073862204474
73.0591973589616,66.94096109231643,-42.200636809465266
60.904362670050695,61.32026514566369,29.419283871567895
66.72646168829361,77.9676571720749,-82.83203161015888
112.66288626471825,34.107613837766564,-25.204074003012806
94.21491950329371,42.367254526894115,2.4701029144308784
18.25114675832802,83.48929412266406,-127.79132342305729
5.541261090577567,87.840979075677,-113.49779218284063
53.521265460665916,17.168417177940103,46.10617684263285
85.7737056032537,38.55203265835722,3.1734929919345056
45.08336429509229,61.05718081674875,-61.93960655244129
21.398602456976676,82.73653625174971,-65.95029251846005
75.35163656363181,47.13838962613315,-18.59698772153834
103.69590111307896,76.1240599617634,11.76770870726196
34.98723874944239,39.34502979038818,-46.8020485914897
94.76282251842831,30.23572662650381,108.17644271097971
165.20752743454995,28.652633737095286,108.86627953280885
56.51194297838147,-52.391092829723874,99.35169909108788
14.196271219569674,24.810644704585627,-35.18669032860368
115.99650213414503,76.45687774058663,-56.223619185744475
105.76191840307533,52.081898445027775,86.20080334204395
-30.602843833527416,107.31180423729599,-100.72095474084239
27.6077436507309,112.87029857883547,-194.07650166467084
22.22175759270271,156.35589488660275,-135.59909589516545
122.48147739201376,135.6071073075897,-65.35123880051168
103.90589455613735,107.86456529743373,28.37566612334642
41.38357132539767,76.96120143562584,-96.61643744229083
153.32561109633912,82.53908815682453,76.05807120535643
29.22737849352793,118.96794115231336,-130.30167733941516
60.627447010291505,70.84471209288904,-11.313865516305697
63.03360962021498,159.70087585001374,-24.976848170362892
107.46280654633763,116.74382020909975,-78.97764422170565
2.963608136130098,121.98042055331769,-67.35603019354912
41.08101903327129,70.50243971325634,-96.6581545104217
44.52113261308912,51.41429659054751,-121.29367163108617
45.201358065647675,50.35801816081789,-94.51160535861008
75.77373294947333,125.43076434215689,10.628185776132277
37.019385855886156,85.00056149505652,-55.58784301828365
70.12426276466488,63.85564168839025,37.14441740623231
4.806077345016643,36.71289453167295,0.856270870294459
69.45588735755852,69.50779943352035,21.88903124009457
67.46395424500886,12.713634163100686,-28.45161179755172
52.219819601729384,55.17212121342599,-38.45153014637412
72.5728580384727,29.368293446343554,93.44531497996047
99.16482152173445,18.4131091592372,53.64217680069617
75.01676862771787,15.035408284993942,-21.530601296053995
2.1142787321562224,1.7594525409205772,42.78318426490618
153.8287387327573,25.617044015787137,60.681326027274054
38.03985245472107,29.11997900987238,-3.6479125563257213
45.09593072608818,52.37686192300468,-40.18835731810003
74.15436905542461,84.74656816222591,-21.4106389570054
25.271782778088877,36.02168503560509,-57.00203808757097
64.68339716806722,54.251923577523215,-21.058521963930723
50.66181337061948,135.93109412873372,-123.78792608808095
95.35225973844088,43.92898817915952,60.09709597897739
12.529641034713933,-27.53335150488921,-46.29688032202009
24.043238206291832,5.367748439569937,-7.494179478198362
27.713947036093526,12.55820716421891,4.553322849903433
70.49011231393384,2.0802630654033374,68.95936630466423
45.923054346234416,30.976918412581583,16.641761267558365
85.33421287477307,-2.7466654425800585,58.30297166157944
-42.96845952913614,95.22788400513033,-156.79329967628422
-69.27042006443718,99.53247848153266,-209.3435669470649
37.38141331078886,-42.769378796953916,82.03511178423875
45.52270531118691,-49.157696866948136,-27.144326212833988
56.355096075201565,66.35830067333865,-86.39781527560513
78.79232366875976,49.916317209200805,-18.113197719172973
95.92933130418163,79.64027055785441,48.74395155472783
61.88778348463812,-2.454354726697197,-76.62628335582028
65.01686789070283,91.79356526287322,154.94606796566904
16.152730753761062,86.89800693025606,-10.757518219280854
16.152730753761062,86.89800693025606,-10.757518219280854
86.93529557388014,98.77219178283242,56.98541647329941
137.44978773129708,-21.688364556173894,37.777801995621125
42.07450979675079,115.67998779650554,-186.28234141666553
9.525856720601634,79.9980625020544,-12.64776951178004
37.49282023207284,76.55720004011869,-104.82834385905466
71.7439012314987,71.05926487420784,19.727418891431782
86.81477834314252,-13.305382732437767,37.15487459776055
27.11547903065165,63.431114203710166,-106.214240578131
62.65337815284927,109.10712014294387,-8.763245010077966
41.13180045607773,114.96451615202898,19.968859624230742
79.73251313627624,70.5438626514046,96.84758007427169
46.66138967420288,104.1225698935649,-151.46328400135795
3.4077943971363176,133.58650192851272,-96.4740949549708
103.75844631873042,135.06009484433162,-135.59600347406106
69.74189113226075,127.12550048995863,-85.34135485824315
69.74189113226075,127.12550048995863,-85.34135485824315
91.2087833838681,96.09801989603076,6.079534300790513
163.66390380794337,24.203416989278974,96.01050224212867
-9.313371205432908,19.219559623123097,-2.633722515221379
94.23321663538715,50.770209769304444,9.309809496186865
110.68784690640067,36.22571290510739,-42.431717329958424
100.40194128354234,65.6180119925881,-49.00285415093184
100.40194128354234,65.6180119925881,-49.00285415093184
164.0700578801944,85.42815112718343,95.71636697456918
81.30050017078483,5.774234776314238,48.59313891135983
52.34628455980139,-30.801603736843024,62.88783882493307
42.699945172659255,58.91202426702053,0.0407795151588175
105.47836499665497,-8.172968793052444,26.173117043150476
105.47836499665497,-8.172968793052444,26.173117043150476
42.188744934484504,73.52032341168665,-9.543602858900329
67.14416456262458,-5.0834661982640625,-86.06050467623187
118.56342729935686,67.48512047789737,-49.192133157091604
62.597777327474645,104.36051132801059,14.342154754316482
-2.5882395298246195,7.389753827630415,-29.000559433436784
41.247065813494466,47.88919127674734,-39.15820073022916
34.12483399136149,69.95601803572275,-36.121736163586036
33.52975911883735,67.46607773479178,-12.104693936236629
2.4302922447827555,120.24596445545623,-205.63614613184214
10.888975479321308,99.18968972972284,-243.05456472560024
41.76688257810785,56.01286619291399,6.636455887576567
129.21973365152596,51.01310034832811,44.18996588114936
47.00986714155115,18.741937557989132,41.11418688201731
103.34470576988896,109.76871180479368,5.96614268625436
95.4880050977663,122.80962140742474,40.88049566012947
134.3716160014295,81.13719140965117,69.03341745862107
112.28908393814584,43.56424458980147,32.512331131507445
53.46896493013484,46.69506872476726,20.88065399298275
85.65336123824042,40.892302693341115,26.687791532922105
87.5175990600447,50.57876893605419,10.41286617484747
71.57586450781444,37.36520893360562,55.983728612468525
152.94066833841566,67.80041599829075,45.50609156283588
98.97772538821101,145.40992384648172,-1.6494947348709985
100.19697960326978,145.32240268960615,-52.963431170060595
134.7630431058542,130.88628721846231,-49.1967261407837
31.055321791898088,80.59016667957732,1.0444401721625312
71.82313742569787,90.61142080568528,-38.389763607533276
134.7017330756711,120.04185180248447,18.112005196163416
44.157514135302435,-18.98599877706156,14.564581332578179
72.07296179889258,-41.622272728882834,3.2057609876802786
90.29563313355183,-41.28061827248608,-17.71961451964743
113.30958589089187,2.8253731798705815,-41.943087984122585
83.74220141532294,79.37465602278203,121.00470340956693
139.67858837423663,122.5121420417849,-111.16708870503751
-96.22913620353305,107.35214948767363,-115.19084818471374
93.32511577316171,130.51435246211093,127.12951335184707
83.31137203417937,157.48277407184662,60.55991966211951
46.20247783466521,180.34347360025993,-29.678762057665608
65.49798829585238,113.16930697673729,-187.18639549497
43.54201499910613,107.8576622017277,32.800160204872114
43.54201499910613,107.8576622017277,32.800160204872114
32.082693665342326,83.68780928855315,63.293321231522754
35.83876763010542,62.393129824965094,-142.39344304544082
60.70873253888565,-71.5752535269769,201.2953188267029
69.93887979198826,115.4494638483838,-173.34329891025502
54.757473493772935,15.403688417084709,142.7767656274632
57.924317661477865,34.290189017437754,15.341671452533774
73.45127426539023,44.108803230242636,9.488411940701617
79.63202787788073,82.4972028948758,19.47047689953648
57.856682436853035,78.07248091908679,-7.10728075206082
117.90199101526242,127.20246855735068,-145.23336737338093
13.37743193562926,159.377453200657,3.8746243958833304
188.56807652328496,48.49719605816959,-13.210995511433133
25.007880290814036,33.609088637436194,-5.412323545651105
-7.972505589226525,-5.449617078431544,-45.39970087962705
87.7547270556927,133.72692734968265,-69.86781826690186
-3.3532210554274684,127.07451974140287,-93.05862088473943
3.6405979098063046,118.8775597493061,-222.5703650687385
2.941647927707045,91.24974125993512,18.262395876688835
12.76222404120495,105.5299738303667,-82.69214861430746
147.03793261999644,23.301320146434534,27.05162946514283
65.6103031703399,-38.36796705853801,58.429835972144225
37.05940813131602,48.82027646071459,-12.36292344603626
-35.607438469330184,42.88379040560286,-111.41333915151418
-1.5937374375711997,28.794442128322686,-52.90225912991315
37.84085194405634,85.38926361105442,-47.559145620438684
91.69351295084809,38.75387749305659,12.335009441786148
16.597474798262567,101.95526917123664,-99.74427758715112
37.98889648183333,114.68282616544798,-103.0145602936954
45.03635268721693,18.771975000021317,-49.89573149652295
56.113707352435725,-25.807652476842993,5.989062867493452
29.98009352065442,-31.48517355670475,96.25111995747298
87.20058770350275,78.39046988686468,82.12152912522029
191.71026814735552,-31.12247557991416,132.76570244682574
32.524487090265495,31.369868658894198,46.15441149414981
-17.61295828136101,17.537767485685706,26.56945175934075
153.7478372209647,65.95144211624768,-3.898506380596757
153.7478372209647,65.95144211624768,-3.898506380596757
28.602449013251942,18.312787790604393,124.34781181151297
59.824354865468564,0.20388728096704511,49.02319157270206
101.8426424003723,-22.48392546593978,-99.24907536441269
36.23123144962997,-11.424278512965694,-1.6056903822785813
10.356054156995416,37.736346532809186,84.46610246324819
-35.436274899139875,92.81374475790808,-97.76730104395976
48.42915870929554,112.7874963092204,-123.10200908290007
1.4498922612211373,120.99494392481077,-26.02491249081588
2.389256392945807,24.260779348870543,-148.88372759856168
-50.81045307864903,81.49073935051713,-136.53318405946496
105.87849791236735,26.943205483666176,75.88152098671188
46.52452972217866,37.722908270085476,-10.101145248544675
60.055768481609974,97.30713201817102,-0.7036360877648278
88.36174668535699,101.48084671931436,-60.89414271906652
81.52058683566997,-2.3900167469328295,113.5439997460052
75.1797201946031,112.88449252558435,-152.54535369364024
1.1881384849453767,66.46819820053149,-137.74005422048953
56.62289959040648,67.69666105293841,-13.396563646225175
72.07770583693431,65.38605368608269,13.245354450503024
103.6639550581782,32.85615873867029,65.52160599963618
52.908721074815865,-12.149759414515728,247.6588826115244
2.7692351434867817,109.66231359202078,-107.14155532798898
30.383103352708147,93.11742964090125,74.74321271454538
101.51208435538412,101.58731514282397,-131.56751925767864
18.164337548230016,119.30839339798963,1.1845076601160969
142.7025554665362,27.777300823091316,-11.322045148078399
66.52899090533431,114.39335915993969,29.00971836582316
7.403755807497003,50.0652073055112,-87.70429491187532
69.18340701725968,126.34525270790145,-42.80727677384576
50.47066550412686,130.52523748989552,-129.53069059169397
-38.486617436185725,14.966582039848277,2.2153309002516934
149.6482364233838,41.456364435079315,59.077688057592766
157.7349155095316,23.437771765177686,72.31212444570578
46.59002248886532,61.99977151239348,-71.40011967750372
-26.74092963490922,68.21140131028997,-98.53644061527372
-2.1280653029107945,4.722138428793526,-86.38356149445693
72.35495109968092,170.5112294541268,-75.30833679537052
17.802125947357766,25.098890658668864,-143.88016145706231
141.75636473394718,13.139272848286316,154.0266768526628
18.045358998209146,48.97338472691089,-59.961916266065415
74.66592811492461,73.22345358645212,-169.6685326401879
78.71349569011177,102.99475759464245,-106.64105048703527
54.03996691793705,140.1032846198397,-78.25483031919534
36.41466221313229,115.44917236574057,-198.8151599609257
116.27861824115578,156.32498497109273,5.457273765250715
116.27861824115578,156.32498497109273,5.457273765250715
108.47917370355603,145.8795893947979,-75.45091398720443
-14.424556611323574,191.45940475336124,-178.10647824612028
12.818279964089744,203.2997099606236,-184.38752859767342
68.59111726857654,150.22454613866597,-104.0806725362228
26.987026302227587,-8.281013765103907,-118.44970135276984
20.406280075298994,18.040607325377884,93.84219164128845
9.166223841104255,96.74954949221352,-117.76040234307985
58.517834919393025,137.1561609922046,-83.66301569860406
45.00202513348806,162.30203912778956,-94.71104904119008
12.01183186932385,112.7119816227515,-176.78682951929127
77.70398858261122,70.9417454429731,9.315550727772631
20.941160139967586,65.0698065476137,-45.95576156564589
38.94936489417,62.461366782006486,-148.63573143501563
-0.8914728254954625,69.63967120216643,-103.7063299176276
89.42295936719856,16.889281079401385,-44.753138131690875
81.64387329683944,28.031897958555703,-33.791522141415314
49.92891600467708,11.27130694070973,96.39845912772404
158.12485521263645,48.11982598881369,58.00919865402051
123.4984483182075,111.65052030339822,35.80007767794008
116.5514511245359,99.17672153746939,-5.854369204888322
31.495997180267032,50.71056466084979,-11.778711742746601
71.21818870477236,-0.2658772384219017,18.340323949944676
85.75897837169522,-7.835783703347828,-18.558110579344216
82.4684554819414,-39.423502591793316,101.96116705283073
44.18283777196345,61.71439557632447,11.43878992400306
95.22148437076325,10.477391504142894,102.61665993444873
103.20835760409233,41.75094371271052,59.397881557655865
-21.355201656881896,4.993718640055214,-62.77241743966561
163.8126856500495,100.47731647023377,58.140392973230036
47.83935079374642,-7.435352628008019,-35.179181354172584
73.33488633528296,98.27239838813699,50.91257698526259
72.21682728763626,47.84793828947918,-44.106889098273356
133.15860326519598,85.8671264006229,-40.68704323361291
118.86876695733646,92.92105916736479,13.46986176720332
68.35317560846559,17.789057408004112,41.89803313823792
49.413725704841035,78.54223361269001,-63.45284480569205
79.64744185285966,77.34966265240402,-13.15026250438375
12.566827251405542,-11.132037752123146,123.32042946212442
179.2912734456635,46.55587830144988,41.59080622961653
-7.577044656370312,153.42061053141597,-97.0981430480386
144.88143408177305,58.84800957316277,72.44062515503023
110.30422769752228,78.62868047716759,11.222418591762747
16.779821700199115,88.08387006744994,-87.44797502002908
60.67188776790074,27.13536171969665,-31.720597356420335
135.45241951354896,61.431242804692836,-97.47886918855735
106.05507435173168,82.28745805587968,-11.457368363445468
104.97656739545147,69.39593333442726,57.18214240215556
12.422431226109332,77.7353318164138,-164.29437011549686
-9.250319996782046,58.6846236362302,-132.02641136435545
43.1421277815325,72.54828826421381,-134.98128961444064
73.82373359138207,26.178575619182865,100.55055869722906
205.94102020648046,22.9299539058523,96.56111940957481
23.056028889947925,-17.038890767632736,90.86163972625829
64.86814383815278,-35.936368833017355,42.97645046732478
90.4034765176409,148.96659045637568,-119.69064553190981
43.788155723518436,-41.22517911122637,68.77694317586074
61.267349919345016,121.887120987891,-69.37331569077469
60.38494158495576,134.56381313979404,-75.75476452868801
16.039216683132814,56.53644505934739,-45.899442248083275
22.01063961678728,11.827582004647539,-69.76527322810395
46.51279626817757,42.803708334495724,-57.405950001696795
20.369285565915245,46.700967467720005,-20.30113655113844
4.718117487999367,33.11533856993301,-18.83877624542989
75.62665165744089,120.54388817622204,-58.381396059098236
51.91033292006677,123.91430187759855,-95.53978123469105
51.91033292006677,123.91430187759855,-95.53978123469105
26.0238007014576,68.57127364537476,-32.6314669093885
39.43158409869252,70.54489956259,-1.4736678289240785
89.78533971910258,63.757635859319244,-156.0652476506857
52.61630616675435,63.5993380758689,5.732896951026497
94.72259971420324,76.1702904444605,23.179023937856122
64.17956486993198,65.2369159074644,-43.542818361822725
25.528255939867236,72.15800537293687,-62.577665800777915
15.880018060706172,149.47133475557916,-71.80212720748865
60.05786770794795,165.56951963265635,-183.72340726967457
43.203484374408006,181.8385191680607,-131.89854233220103
0.5575511225728036,188.19842299368818,-46.187811110065965
58.44901104469636,-8.150865335419425,91.16244801857428
98.9550162452725,-7.968635072196592,-58.211475099588625
62.95700199880346,52.37321246777774,-146.50744403626646
105.4220052739122,74.07549763656559,-91.25294662490369
56.78134690359809,-32.94051010190341,15.763291666676139
58.305640892942904,115.8942414311162,21.004895658244035
107.36693077906456,102.19359932477566,-135.70193810070788
24.517417721809164,101.9006452878148,50.117205999750304
67.33528423181292,160.85596201386358,-76.60422085193937
88.26752389774533,25.97657795383364,32.483705264199436
123.28861601779585,64.42136334081948,70.36377851371722
73.35846760138497,63.272212109013886,-66.36260808385387
19.599658451187153,62.54275131174071,-62.31620932092848
23.515540681473407,128.11353851110042,-138.04825889043613
35.476268195542545,120.21087795173649,-191.93332938894815
147.32138294885982,48.158351622027084,100.9738350197714
-13.036094351430034,14.18836342055053,-91.93299313515992
72.13231643544394,172.75870456440498,-87.68180821298407
43.66800177835785,66.12155473839665,-105.50236626134543
96.07677482597825,42.96699506742898,-28.987959718430446
63.034351954901496,103.58654741836291,34.564593002291794
48.45041487880762,95.4387304880008,-71.54557765640705
43.09166728505395,65.18633852851084,-48.32938697955805
116.16334131422173,50.89487014058055,22.23459787490252
11.446192234150843,95.71912997327132,-86.37972755616707
83.48522591646918,159.39061516301365,-115.03778651454043
27.571013446120556,6.074790253970278,-38.82676270346218
59.54575612563849,105.20757359255028,-52.14082905045494
47.38891626795638,109.18148946484146,-130.11234661630016
42.74158359747621,26.269648052885827,-12.752254541398262
129.3250577902933,76.6877385043925,37.29276014338024
44.00865613012159,-5.721239142298003,65.15554371007656
5.949312538575757,58.13181201473223,-113.48458222070184
82.5575834412009,34.414735363469646,80.70811649819315
89.37922902958499,45.657694158231834,-30.977974071733772
44.27002111248163,40.30822387655657,68.79893324881179
4.405777881015256,8.793741148140906,-109.18799163903167
-5.830748654304024,10.467974556069471,49.288261106379224
-5.830748654304024,10.467974556069471,49.288261106379224
9.584382139018606,159.08360342080869,-45.24668775560022
101.04116147625665,35.279044717034594,-53.40964896261199
68.27012573559756,59.936381516341854,96.74386732160741
34.68305945533255,90.00376239694468,5.2287867799130225
21.673689014971437,121.55916776145673,-112.12979435623662
121.351576712915,3.8342387568974132,100.04069360033687
55.8927190262827,74.00325707517408,13.989163771228817
10.331387544079973,46.83655642114991,59.74430507941835
73.872143491532,84.04275125293837,-132.8036107795535
14.646572360996565,66.21983763540695,49.376163665103896
-54.92440410818214,47.501105965297825,-257.83648992813664
73.00811058354302,48.16681014278983,185.36112490638766
110.18764842078883,22.017605049997762,-46.119598927052806
123.12137375841786,50.648069029404276,-28.08069300668444
82.0957375632127,28.881351522390613,-3.7304098495681366
-14.699927922816364,46.660945434692664,-2.93678631516795
-15.130417296687337,27.416068593123228,-3.1939642784019906
28.48294326466917,-10.084197281281085,92.86647075134589
81.82431853834393,20.552144482617187,6.819621990598847
58.50620543503646,210.00490816012626,-134.71094696320415
68.88680173319234,162.22926785022642,-92.25952676489445
-16.565423930470153,29.443848123864733,42.8705367091266
31.962809863387797,-11.020237437475394,86.95747708375332
31.962809863387797,-11.020237437475394,86.95747708375332
77.97952347697554,-13.601790062452489,0.27234048064825345
4.572851109494877,69.9049635325282,-165.09782699235012
39.87499331948467,74.22985701437887,60.93130461105864
124.58483740645704,100.66858621612742,-17.52937421002847
17.437098782639048,-4.46935452501107,48.97782569302507
68.87433798202534,111.32743105945696,-61.172636911480645
82.70766264149515,-11.673030025549394,137.47261144546925
38.22710528338877,71.4938510214337,-84.62809201050376
51.174779035651106,63.81943758843052,84.28220833458944
45.47064173798041,96.96107193122126,-59.62066404037327
73.67746917749838,-15.709722094263757,-68.17905163343632
-14.194434865792559,20.92225496121833,84.73343878036103
31.483693111509623,24.54137370908169,24.475813857336902
108.01568769210552,73.4501544135769,13.70352718638972
84.78980828444764,38.70520832278644,46.84172657680883
69.30680564501967,69.46240278918039,-9.02898190718956
75.82570999233471,131.36441942597108,-55.80681914208172
17.37041946552629,34.45920841261465,-16.88137354036263
-41.694708014181145,54.81576732607956,-180.4747875430401
50.40332227573729,121.75388780554351,-28.015871483611647
134.92297486247702,104.05752848766609,-49.07558918688156
40.65820822034382,50.88518447724575,-36.57446607711161
22.15921083877822,45.92187313416575,13.157149973476997
63.619860743128186,96.33813240076556,-46.80210410093735
18.65430200865461,53.29498472450088,-11.79657474221878
143.9062658898568,94.9961641031557,-18.682432880064468
28.995773963952296,-2.977541117714015,59.71927517623381
-16.786339033087287,30.51257040873969,-163.91515723067866
82.87826385476187,50.81918111171018,-110.61742314464556
53.44883132956339,36.268763701250435,-12.770614993422669
72.32993936281935,22.07108591398844,-46.46250012478693
96.43187467053477,47.618829764495544,107.53429677149857
158.5698142847894,57.29532700125406,32.133515469410426
158.5698142847894,57.29532700125406,32.133515469410426
3.267736837445298,-15.266256196081327,42.49302264672836
94.32762945617246,111.61300542505221,-49.861846327086496
65.12246556015502,68.3084779053507,13.331782580964926
52.06259080920171,28.578709155878244,-8.777555000491141
68.16545278042896,77.99427387536979,-23.59019542524061
53.922311490174785,40.42119793784669,-21.249599076270936
46.62756035941992,61.85324293614955,12.76584536527654
78.09998969010383,60.15622657674581,9.811934931254406
74.60640766498022,44.83879214854823,-61.81686864583944
20.157791329444702,66.41161896215168,-22.09795676115783
23.65070376019628,-5.496075958900317,-25.208034832165275
-16.52636563302319,78.40863587640793,-38.042117521626125
168.06541757847282,17.016597460598504,-26.68051589311498
67.7482606893789,142.1646848519034,110.47481915988013
-13.200058139273125,27.27944329121084,-57.63766839971767
44.267793313461304,25.21963277913097,-58.4879272620298
21.454786066792796,41.455663263471024,65.07069066339702
117.77228591257794,121.00735110045032,-149.9965159773
47.19599959131593,-1.5232916077641931,179.37455443308727
72.83959949418976,88.94186618570734,-44.10498794707843
131.2683679823228,8.191210404507181,92.26616108948184
16.200403850887497,49.727084330652566,-85.87586193213113
8.677321851719867,-6.352321361414084,-7.251460777337305
10.611073656647449,-29.939692292885415,-0.8851214978228388
143.26539149907796,127.7935328030218,-22.518397834867386
-24.446649188609115,-2.288221680297795,-162.9526323493833
-10.614034258272358,65.77718389371958,-102.34032629553238
128.72616058518017,54.764059141659715,71.92725056333154
76.2960840400929,56.68857218404278,-19.88880488837221
38.89364923139327,52.996600650344206,61.557873418101316
32.33408857600223,71.10217133616294,20.194270896807737
20.79971463897798,96.85317303515242,29.92651818850893
20.79971463897798,96.85317303515242,29.92651818850893
-40.85504063329208,-6.422216772880162,-4.008692369903542
38.03779774815838,-10.83665910001881,-4.232783124696658
115.21426656067521,47.733987463004226,84.04838444787896
0.35546228835176663,61.34726475507396,-92.96402616803228
31.141425376600026,27.893341848857457,-43.531698155857846
109.30154576633191,99.38597371364486,-55.26140368491976
45.25791052438093,20.62923277842325,-8.374564531812837
49.27967148002734,58.37046237565267,-32.587617181536096
103.61693784682744,122.9153858475029,-18.659000273588198
88.13597547452548,40.002636936015875,-177.3705889553248
128.88355025773302,-19.70249829727046,-36.37479524915929
101.10468282168505,9.344138501004682,-22.37643184429777
67.76546938971717,26.716695986860096,-1.3923706471960031
88.60680896989568,42.791092690061376,60.52456347282843
68.3686056331855,21.475568730314873,-61.69955537275099
152.1107838990646,99.9479676126467,-7.418489901683159
82.26875681057048,129.64079448115677,111.64763984391978
105.09684554149814,102.99937810744885,40.093761468079464
19.083192290829828,122.91658090511498,-178.9713169414162
4.061626265032389,175.3467532424055,-143.20215652055236
120.00512598433458,-33.68275886818594,126.54069601979971
130.10132733835198,58.27947326817655,90.28506830797235
1.0026821991804837,26.996983802140708,-44.70377529192987
49.51880426669959,96.9441057202756,-35.44997800000264
75.31337650582007,59.2173484480097,29.927679799042686
85.35918334674466,47.12317691205461,35.18092482030712
-15.610336765523165,50.50941262582292,-36.66982744681608
37.58272240080733,40.40391412684233,-90.53494642779242
-3.98316847394274,60.27802003426642,-9.52235439338547
18.09163753303877,-4.968178111018069,-31.231435620668535
