Displac. %_t_3,Current_t_3
-163.18637252847412,944.8001220257206
127.67377025803,-36290.23797785331
57.63611161839411,-20389.51168561254
83.53308227088475,-7295.9363597693045
83.53308227088475,-7295.9363597693045
-23.82507758823472,-18627.45977222949
-79.22265461482147,1340.9895849935492
36.682350975413044,-12992.212732874137
-57.34516696724618,7330.400910011533
-93.80854619396288,26135.502900253974
94.6231882568632,-33132.44008721356
-3.953678920239284,-437.7742415307948
48.74622685867078,30490.4121742546
28.464588881833265,-53385.4549822335
-13.232692833252031,-31500.09175648389
7.805678080574119,64828.23273862437
7.805678080574119,64828.23273862437
-25.12811570436906,24429.017811120335
-42.82430157942696,-12526.234487279391
-1.4298765634130035,31618.891596966376
57.57484598343644,67073.60589287001
29.136133802315314,5755.223517050443
67.28866396890626,-23837.89801956774
-113.51686563119475,78275.35239797097
52.29541198833945,7695.671482459176
12.47278105877767,-24918.739816404042
195.4211515418707,17261.10005434866
-48.70535801260078,-44444.0673364778
-3.3938529928900607,41290.428155734066
-125.77498470598461,-15646.839110562629
-13.472235039303541,28792.38428043796
-1.9422405896168016,-6236.928097703785
1.4272507941423482,27630.813116775804
-101.07998303334878,-47636.702356210764
-11.92689258894545,-9340.013692617038
-14.39201683294528,-22840.44483899035
-14.39201683294528,-22840.44483899035
-70.98018582245233,7110.601409623145
-70.98018582245233,7110.601409623145
-112.63182899378887,-47288.53981579555
28.15064227732441,21524.18571599209
-7.432089678656581,-20564.46413769512
-79.48817994524673,13735.017378995664
-79.48817994524673,13735.017378995664
101.76755784612449,-28187.829080155912
16.40443256056909,-24172.63206563564
16.40443256056909,-24172.63206563564
