Tº B stator_t_2,Tº D stator_t_2,Tº F stator_t_2,Tº C stator_t_2,Tº A stator_t_3,Tº A stator_t_2
-42.74670114066972,-28.856321222646386,-7.248096767379851,-1.7599682514805575,-1.7983905127161868,-7.169338460582068
35.09508438560425,9.620628539922638,2.5160441913732146,-1.3610635842880863,1.063912081441587,2.704674893783873
6.7312898864869215,14.074666406029273,-1.9116816583837393,-0.9710397851283471,-0.8243159067300303,4.554829796118564
-9.849856739082945,2.4052988330223393,3.411671840815101,-3.6218815821622274,-0.4239382540238559,-0.8816101538123555
-41.3786741612243,-42.593179870769944,-4.478905197512587,-4.342055460800126,0.49062864442659904,-9.862231516734186
-12.38143192868463,-12.050981703616042,3.4207284308158035,-2.767778971933968,-1.55053933952279,-4.713541792548217
-16.803950155295936,-26.90166523956527,-0.06994465140726791,-1.832303153748205,0.1693146564549859,-5.8816779846249885
-15.371752167190234,-23.012475947819524,2.075676225205839,0.25535691826123263,-0.45647690164424576,-5.341826473440332
-7.0894644450271365,51.77163547316752,-1.0458976881894104,-5.254827112933197,-0.7244087828203145,4.279123040602634
37.51184395332026,-8.413357683768075,0.4332511512732138,2.454601178855028,0.8314088650546902,3.2127139625266863
17.751805958170348,-58.44994361493777,5.849900736407612,-2.4057065975372955,-2.523358916532975,-7.844824512654413
16.689017358202705,-34.17446712645928,2.303496519547493,-4.739860546809206,-2.515733899440881,-5.69809928134994
21.81773785315043,-33.750594634367104,0.21377667909814102,-1.8027809260409393,-2.141338358483595,-3.8487073633594533
-14.743664643936707,41.8658537891864,-3.193637775153298,-0.631629686489839,1.2986457423878803,3.5052965510913006
-28.21742993191048,51.39348937758693,-1.7394868938577006,-0.8898639311705574,2.2244254597595745,4.8167014340484045
-30.488981659280803,51.25673480219466,-0.6489107295358698,-0.6237507990969959,2.673423814722147,4.213847239978395
10.043345839299331,17.457496969991595,4.629781647559566,-1.9039092991840612,0.3266485944319759,2.792860900596718
23.55857841591129,-23.31463126456481,2.2611185173192334,-2.0801510000877617,-1.59181708253589,-2.7272625942693143
28.435210979321127,0.48432698056494017,2.5883744932953023,-2.5487904744918497,-1.0849485964421264,2.4876134552945874
19.90604123284433,5.300808631610682,1.433081479878669,-4.018398299131118,-0.29421517877801884,0.5433274767882361
-38.86383534321663,-35.68112980393921,-3.2010061788399273,-2.266018342852397,-0.5627881850314589,-9.037292953155184
-22.19477827872709,27.037987484555018,-1.3595368461390824,-3.2218840986823585,-1.561229594349641,0.4249543790002386
21.322900423569408,-20.841486426392393,-6.625690898273133,-0.0679245191243743,0.881986900254001,-1.67484884281135
38.70205366157063,12.731268004073463,5.257184626532379,-4.395745294940166,-2.108086274975707,2.372112851307338
26.087121067585958,-12.30787975908529,-2.0064036817424564,-2.454739635847534,0.3078196928926604,1.1035327242327204
-33.06946556599307,6.932174169501252,0.3981206846641119,-2.989477574717622,-1.4154438175389892,-3.807896897008827
-35.49398214198606,14.978083929530314,-3.162133614892858,-1.8300105199250611,-1.728014559371958,-2.89692642776314
10.13156461706128,-32.442054212873536,1.3153149643624635,-2.7072207072479957,0.5301991075980504,-4.074162869928111
-7.019480758632014,34.29851738353967,3.2683739803137772,-1.7224198105266775,0.8014223360767982,6.807583911746926
11.759361532005137,-10.11781487688528,-6.046146628436782,-2.5170971040799253,-1.5844969011517045,-1.8225553916574166
-36.542830758285746,-19.186581554166146,-0.3945992242774712,-2.3577317245148137,0.6224253743083764,-4.884381073378481
-29.11058998831866,-17.66412881025738,4.553988155144349,-4.477578573021494,-1.1024596739389803,-9.509213821909393
2.664811289902069,-35.34158357093649,5.405185508656128,-7.427090816359301,-0.5022990280544354,-7.13187914778832
-16.64767023316174,17.100213414110918,-6.97958015172452,0.682747253129135,-0.7816824282837875,-2.9205950680808415
28.61736227104321,-7.959261663988098,2.0379848416164363,-2.2147945878704567,-1.9846115448322907,1.71771729919119
17.591016429463757,14.157151204078778,1.0215231265613514,-1.3097912368199696,-1.6817423660163553,-0.749163044569372
11.01196947283816,-18.11154312778512,-1.3076363237727908,-2.717326553183786,-3.1751210885281336,0.04407044434964841
-30.27030181629496,-22.417802457413565,-0.059940221855220466,-0.34949728284412057,1.8804842460856501,-3.4549404558950325
32.203779496678315,40.548891132487555,-0.6293671898932465,-3.784870747281203,-1.238760380472588,5.0607809508811
35.224895388857945,25.26337468469879,-2.898403031047855,-0.10001130485741638,-0.6281378720778515,10.29541961859892
10.462973379447854,4.334035884058099,-1.419194657407831,-5.137966354809407,-0.0853525993577821,2.3838183412049587
-13.080837190277476,-26.25253932933221,-9.853899881056348,1.0034551082393564,0.611897940191618,-7.182607801349386
13.986205054356638,-24.250693339270065,0.999098473854446,-0.8618154108421046,-1.7300836538742268,-3.7806819491893062
1.2761797903119516,-29.74673301540622,0.03733402774385913,-1.2826692411528946,-1.5062647865768204,-6.053895481239033
-10.058157293913613,-2.6518169484119625,-6.0336695701125045,-1.8188771876111693,-0.6048252508493782,-4.422953140748255
-13.973967208712597,22.974837531037323,-4.0035342473014754,-3.778648981796308,-1.1949333597344192,0.2432611464479939
12.558033354375562,-0.036893691043108134,1.5227523633814384,-2.201806244753281,0.3527576728718403,2.278480387216546
-14.862632945771875,-7.849561239470659,-5.757711056919919,-0.25497299223374226,-0.934711212811874,-6.244331860671789
-49.67003191008848,41.71851979069525,8.374608602721409,-2.666630298193696,0.530778589902954,1.9126012200390274
-25.72205258454082,39.749972570837805,1.2541130541633896,-5.5891173583655585,-1.4711463326368333,-0.3021684782836359
-6.6039160772766845,47.35562169724452,-0.3042995533065319,-1.2838587186811208,-0.7028403858463238,4.487425599545649
20.38054629221404,31.41472965399971,-1.1114025543158381,0.6268412238210649,0.18427283803365901,4.830089467022789
-46.059100341999596,-28.564859642437412,-2.0325892206032514,-2.830360003735593,-1.8464475118588046,-11.096851295197808
17.4475029264108,-9.118809128357022,-2.6722092617739026,-5.1511497145152845,-0.4656815894238633,-3.587949229672095
-19.15603006209683,-8.294344102081036,1.7472540223684008,1.660412534693733,-0.7943970094926398,-5.462506785038089
-13.691427293132818,9.787010918582077,-5.927007109010814,-0.4201762479867879,-0.6012983781616689,0.11540615748075966
6.045279458989377,17.444236736312497,-9.991764381278857,0.2076189646201671,-0.7789545881956046,0.7632077190590705
-9.288392082688127,-30.221362742697444,-2.99566816817654,1.3311052384834496,-0.29652357143071173,-6.1801111313703085
11.728841133168858,32.66289276049099,3.7026282539564033,-4.842856572416874,-0.7210773958702673,6.296471273279988
17.857145050653408,16.60138264437507,-3.905104593214768,3.0066064980284164,-0.044536001417749826,6.822163919806264
-16.38746329221498,-18.63412993122326,1.969056893043077,-6.782488022028121,-0.876313216887501,-8.101864454437774
-15.631973012164227,-1.2403892134935055,-2.0323993072946296,0.5063732436244308,0.27327414185105664,-1.5080321541608739
-17.380662616593213,9.494587124527886,-6.553026736215063,-1.3305635515464758,-0.9239771997525934,-4.201328182803858
-3.955171780065923,13.783921436689571,-0.9016253617503498,0.08609141215402721,-0.7157894862173194,0.638074640144622
11.935167320455614,-11.731562980789096,-0.7983381259818456,-2.091219960438708,0.5843598030890289,-1.9231836277499412
-53.11309450818404,-12.13292209318423,-1.8798589960106902,-1.1694958875597545,-1.3307701867903279,-10.080473299849565
25.84760591510284,10.779385335141042,0.5261053846194813,-2.911807819402417,1.752049758619925,4.842844366620341
18.037423406007058,7.705289180918728,0.6956394869454412,-1.6372615038213065,1.6252790333494558,2.801287076543576
0.8554418121515752,1.7598010749479596,2.7514418019396447,-2.3977753393676418,1.0780472821156761,-1.2551421938842948
48.15227527489533,-7.079841637512947,1.0272593886879768,-1.4965084838582141,0.5077468186497072,2.7837553162751654
15.799451303198865,-7.991670275279847,-2.134192707437544,-1.4297166323927324,2.665152684112315,2.632993157875105
-17.483878425341466,-13.107081524336056,1.7071373789137314,-1.8192004703767815,-2.8516432123177493,-7.290540403544661
-14.07026506542773,-8.146772722552333,-2.475192575710871,-1.1936370075601095,1.6049984949122376,-3.994457760400621
-1.4663958121987317,-40.026405969173524,5.398445930308033,-3.0325617125252093,-0.9736398412932701,-6.2800734029035645
-9.403657953928358,18.148431878975384,-5.770209842009655,-1.7799803012519748,-0.18520265450290405,0.14489240141963666
14.13577248711917,7.975469292694578,10.388320764665878,-0.8983722635925983,-1.584530793072236,1.995665818503931
16.49691827491862,10.752477745430488,9.658827549825865,-1.3418479829758927,-2.1282308439355524,4.390711184974332
-4.541496314823866,31.87579746389043,4.660079237935678,1.1613084663918196,0.35165117458797934,6.44309568865104
15.4469515333901,23.051314985428192,0.2443768297585751,0.5840236667625066,-1.030071865818313,6.361121209509365
-4.400235961869091,-14.14640113421525,-1.3585083570742107,-4.977913283363516,0.05318965616277632,-2.121782333289558
45.602552200096056,5.255269170159632,-4.723977352703248,-4.810224718110079,-0.5957605880328306,5.65834341450943
-18.4421675335538,16.992757934337014,0.2920465246032502,-1.6674406712644614,-2.011400098172704,-2.3541129599097865
-15.6336967984035,0.6476459955170295,5.5633265289835645,-1.441096218338266,-2.0015763755470943,-1.6014814993672855
20.21943441660855,10.16939558057672,-7.611652209903529,-1.8277801650312437,0.5496071301502692,3.019122991103223
12.165684386421862,17.75609899360843,-4.701697575746418,1.8300049790695039,0.3473886915817013,2.3709272712022
-0.8389032619745169,-12.213746167293518,7.369236385685022,-3.5410701153861712,0.020740321049541155,-2.4835931449374526
28.953917041471428,-0.3156807177850851,4.660161265187684,-0.6151906261977164,-0.908387761128677,2.1066424543615914
13.082513736157207,10.991717679065784,2.0123046150976895,-0.6664234720980877,-0.7771622214966228,2.9086447515912868
-0.8424895316702288,-1.2809110600704212,3.576043228109893,0.5526753384590188,1.169732878382634,0.49439390388942117
-7.178342621293027,39.90961269717403,-11.591099995394378,0.6294856222536126,-0.1915828822519161,1.9575433858008213
-37.596343474855075,0.5807627744422348,-5.175464038844677,-0.3100146538779295,1.7502031231591548,-2.408973337442009
-13.495150940743851,5.548679731695666,-4.5774804445534185,-1.560936268903652,1.1366513622761236,-3.9845790169848097
-10.371425961477087,-11.81387268276562,-1.4609356153455353,-4.504622384361342,0.6697151268041964,-4.896835339646842
-4.845413112443968,-23.942231538973182,1.397735624651482,-0.9380700698432745,2.3601511043533696,-2.3263354603342408
11.477428357556688,33.29175308160328,-0.3650584548613304,-1.2256661185369955,-2.817941419465995,3.7677805018495882
-19.268805866150316,-44.58267886556338,3.025407648923662,1.1631391241799531,2.3364718986872166,-7.007255711723197
-27.11847955519986,-14.184524981339479,-3.3626373705041805,-0.624630296658815,-0.19274426030339664,-7.494534934931291
-47.41004163682326,40.53512838662739,-0.8490223252737017,-1.8355708800637265,0.7211651796028604,-1.9184406618163066
4.30913943586803,-6.6353296206900705,4.475769312970495,-3.6751118656298885,-0.09119685957255041,-2.4053811326227166
14.44568268699652,31.23964998772823,-5.076164102443333,-5.50653987850435,-1.3555465262522446,3.3660448924792483
20.661900324654674,20.973891728249946,-2.7385891738179513,-3.0608978136416667,-2.327550389559185,2.843377263291614
-3.4951898703518633,-21.950173634076762,3.1915003344181185,-1.265469321672979,1.4734458997291195,-2.435727579414401
-39.02388904648707,-60.462283040416324,-5.4929832356527335,-2.00052943548539,-2.9769339085648125,-16.290188641226738
37.90311128455704,-16.574537705238374,-0.03753991173411508,-2.959171900412019,0.00504123207034346,-0.5095105877849138
2.2073669408861214,40.10127626497795,-1.2323272166292258,-2.1329612542294765,0.586266450567571,6.41906445178476
31.866240296424888,9.645749177601605,-0.740807667606984,-3.25591359879853,1.5229455191269556,3.8903515481154733
22.262240613278856,-11.528602761369259,0.5212248564266673,-1.0236855989222329,-0.02825462331515549,1.89964911914462
23.601768857417024,22.828451895197787,-5.540045264202797,-0.0823352704161478,-1.4752901212210383,3.205035300781115
-20.434025586600583,24.389145930955102,-7.029332711722171,-3.1184823477427077,-1.3034345280882924,-0.9082593238469765
20.1730505500995,-24.194160679390162,5.078995028818928,0.23214972828293218,0.25862110189599097,-0.8684393776900285
-14.453276273500144,12.604687440273512,-2.4048242796909043,-1.1527360324542522,-1.3726010586075768,-0.688044839507308
21.866447463761535,13.29162410155489,2.424377867234659,-4.05929613174941,0.1955661004476923,4.861829363055434
32.792412269551726,22.38221047212053,3.3808069535704934,-3.063505581182098,0.6604191014502736,3.792065899775073
4.136578134316675,26.61899587761158,1.3285134571262245,-4.187629234285641,0.6347847624080489,3.9013660921438005
-8.783859343496077,-24.20858583730802,-11.484697288176656,0.08578904331591952,-0.12290276844573711,-7.284666460571694
-1.6506263821696132,9.01243898556151,10.357028335710378,-3.7266942060320645,-0.651685836785753,-1.7550177693500055
19.530693621758004,-28.791314844703876,-10.793205249572146,-1.4002462153401407,-0.1659369422654562,-3.930532974938373
-7.922292682080116,-11.461063884857008,-2.887928616248089,0.9366417049497279,-1.4512012281382796,-1.3621633695487265
9.911678286116539,-17.30824311981423,2.690146707013387,-4.295924047829028,2.038330493519774,-3.4027773376142347
3.8996714704541926,-11.305733032469428,-8.15719305628972,-2.8709143099943732,-2.6515069292976623,-1.2644672327368762
30.899432720346148,-3.4138785641222995,-0.34631014158220275,-4.296540657330012,-1.6641584181242925,0.33260505912659166
27.98023204299846,0.04435880002450254,-2.101828753302855,-4.676772782401298,-1.0617498373625693,1.7341292187877027
23.520499583273917,4.09219237107115,-2.342450530980272,-5.3615095291807515,-0.5040268110702701,0.46183910999122
-3.376845404702749,32.41105420368766,-2.268000538516471,-3.2348355502887944,1.463020096362783,4.855246833805638
-42.10878020630172,68.41324864967432,-0.8597465173869849,-4.204332997644578,0.27677938744743846,4.13038099828303
44.52344961496965,-50.01924508259316,-1.7576821101339477,0.010698906273111763,-1.288888199292764,0.07623814443616572
62.93464050092887,-10.652332668882945,-1.278627187819531,-1.310651614526883,-1.055694935961707,5.97257230169096
41.780984715919715,19.50777658214823,-4.312869665509108,-4.428908331921739,2.1800920068843395,5.757324139374663
-24.7070174128768,-15.867379214359005,-1.1832644579786313,-0.9674681031732737,-1.106321822616764,-6.8903268038570875
20.693444265097135,26.125764076218044,0.1773004535625799,-2.2289459899735182,0.07270805601177432,6.19176796315614
9.101726195274564,57.86645092005653,6.457768857123255,-4.2555077441679385,-0.8237674576790248,7.0821507897301545
12.11613319556966,43.10876506640988,6.6162063147680925,-2.0130838607900667,-2.84935007209432,7.549712215589025
26.883407222656317,-6.587507604175646,-4.649111516019506,-2.7651524542083137,1.2833232940373682,2.623106486617022
-24.919337360413756,8.81702640988322,2.5343862868152356,-4.7586415730211185,-0.9983912650107291,-3.3847194133173715
24.698933988304724,11.766167992665265,-3.5719576275408174,3.0402033972269242,0.01695001935165065,6.327284785000056
-12.928111454715369,11.763035531584423,3.4760135561950003,-5.906491179486503,-0.4087963319112913,-0.03899622433806149
23.983496137649013,23.504706306483143,3.0043473108659033,-3.9511262429633085,-0.45310943254992153,2.244509003899421
-2.649681194884293,40.73226996442246,-1.919492552877905,2.5816990617201747,-2.5421189642195694,7.411574309205145
31.745887220258524,-11.251045633558912,2.4082093090520806,-2.4471399227936796,1.4005454311595626,3.790345874149046
-10.482723863019778,11.869982469251184,-3.947198936342875,-0.8243195620677816,-2.3284246575748555,-1.9165495476181023
14.209816112443885,6.9194410919989675,1.2593829691715528,-4.386564497207561,-0.946648091899436,3.172419986612296
9.862644996044772,19.68564415263276,-1.0768038308374281,0.7291969142846612,0.10693199652344343,4.532011815832663
1.0773537774680726,40.46480403883851,-4.9315952906392395,0.04877645752306181,0.12072530532025577,7.315555881400869
-12.54846033341794,-27.88915794367278,-1.9012347138552106,-3.0888506565717053,-0.07738128986781734,-6.267544215046126
-15.86750135599861,24.656439112589467,0.002396890921493755,-0.5967308548775152,-1.5973849043394122,1.6433933851451445
-2.065925796468152,15.500084450489833,-0.7662481680025502,-1.9073902176925048,1.5472073063743184,2.2892643540126594
35.32956410511391,70.2782493464835,2.3485227325861806,-2.6837603149696077,-0.4166872361454613,13.343628538822301
-32.542449108467636,-36.91237385994714,-4.01839825445102,0.384976175515577,-0.4681242932945202,-9.441937221280385
-25.149101191838092,-1.5397511376445863,6.962930675933888,-1.9091152590656806,-0.6624612818693696,-4.113092162517939
-16.263645574836936,30.72688677517088,6.870276937528587,1.0550380984002525,-0.005816635411387576,4.3327687856506785
30.435061757719616,34.91194572288889,-0.460012451717728,-2.2573324855614545,1.235157329638125,5.259245535288799
-28.860480062748998,-31.7361283655945,-1.2848702799548608,-1.4752296988035642,-2.1959261754115733,-11.08124743507254
-13.032911985224523,-92.98169215458435,0.1973038609755379,-1.8332608974409603,-1.175780106662863,-15.231319698491859
-26.074418559289168,8.621989435558703,0.46805929277355385,-1.9166657420977131,-0.28684408724769006,-2.8332494654702316
-25.074197702786236,21.91155782084329,-2.363029017517584,-1.6852298429365618,0.6754351483019645,-0.9717164399303626
-17.82269250642564,13.93017564316408,-0.6048629197790241,-1.450384375496457,0.9944099956498433,0.3686270224606034
-25.366121609134705,14.85689464394542,3.4130920986947837,-3.2823377567847687,-1.1377971107645357,-2.346742628405032
-34.00697345943365,-24.842830716539822,-2.8983243923430377,-0.4706166868201148,-0.9770648083475238,-6.139474889251959
19.2176174180694,-10.109063109729535,2.821751447233863,-3.9292548619924754,-0.9558214849186294,-3.80730548610114
-17.77749094311238,5.897697352443001,-3.302711923274887,-2.2685937661376827,-1.6654615144487488,-3.762105705355493
-46.94319356723254,-35.787045558549075,1.0039916460282958,-2.1295770636016353,0.39109506280872885,-10.97166277573237
-38.54859236716813,-48.174419684444175,4.105071340386369,-2.3455963895061394,-0.5097940887262489,-11.129493787332613
-28.7908737809263,-30.022322399152113,-1.7776368059669732,-1.0005037818757474,-1.601769401585647,-8.048731383238366
-30.07163288392538,-37.34350966876936,-4.527712123747261,-0.9831167028032649,0.8557433019657201,-10.83093597930185
-33.68117026019315,-0.9079406339337979,-3.235248696121415,-4.257134841308536,-0.5942166184145165,-7.092270903213458
-19.09901104566577,-26.35697266185209,-0.6351953107909483,-2.9240109288418963,1.5377629271788742,-4.989171636948358
25.73616524261071,31.513674157625385,-0.1382139545814557,-0.41385501311193623,-1.9079383499886853,6.924097876638651
38.3163087255622,-11.62537700860387,-6.003495688171213,0.463147565682289,-3.6890566192700756,1.2900256725980999
38.3163087255622,-11.62537700860387,-6.003495688171213,0.463147565682289,-3.6890566192700756,1.2900256725980999
-15.661783488766464,-46.95386721911651,-4.606683545451569,-2.9798333817861593,-0.8776090777221743,-11.505013492587636
11.505560747646594,19.781358744019176,4.128077484120011,-0.9419349880043151,-0.5329428678350756,2.582195959397194
21.88255058434622,-13.542707099412604,0.6550333450513022,-1.8138432134668911,-1.033708876064813,1.2469531380558407
-27.887004165436007,30.202224874637327,0.5418694362122336,-1.9629716808150521,-0.6257910661377167,-0.27282047772766027
-15.311485663639527,-28.731076533400543,0.022868180781752345,-0.751013634730062,0.9369795492451432,-2.9245787911670122
17.976772111712346,41.569627157573876,-3.1778787448689023,-2.210250237116114,-0.6231017441351699,2.533547533253532
9.333819464965238,-38.07529113461087,0.5248428611268615,-2.4845853457471785,-1.8170146138484942,-4.508329529101289
-8.266073344888898,43.66549422229766,-2.886639527249166,-0.867923927254689,0.7794767649744354,6.194493852383177
0.2738645848332717,29.84106799180375,-3.453433046242211,0.10690834415574546,-1.029455327519028,3.3360847059857175
-11.437486564272803,-15.754863821898455,5.626119992664474,-1.3494266817220697,-0.6782298634557262,-6.46275783910196
-10.392755504754525,37.47052806004724,-3.823248801718051,-0.8359668351224139,-0.826026029150984,5.04926371015621
21.18267770706518,33.98065661452763,4.1910316709547,2.12809972383222,-0.9570217756642274,6.837029328445393
-13.62770748633607,44.8638029774333,-2.6215155009759776,-0.7339164694649111,-0.6706911673595102,2.241365552962218
-22.472244074939585,37.613353775997375,-2.1648878100386644,-0.7589729211425293,-0.5084208768617668,2.593421268975153
-21.673428499134694,28.871298938463116,-2.3058934670073734,-1.6275425370446701,-1.8161708371675922,0.16407518911149044
-2.8855163766838405,16.317258220099106,1.190268526613268,-2.499907910499202,-1.2589258673628303,-0.18763567691107774
8.641554980856903,-0.0385207727895045,-2.210980575651782,-4.559983206317529,0.10132337556977039,-3.8062839711120864
-13.731686784454695,-31.59461806452138,-3.5289981256398923,-6.213208343172384,-0.10244993452511172,-4.746393764448872
3.426843890291588,11.916117608210902,3.3988199706325557,2.8215255188442057,-1.0004434839539944,1.269814448526207
-7.557403669589713,16.616551688152736,4.729208955244395,3.370659449336611,-0.1906457469001684,2.8588837034270305
30.07045748144371,-13.891107672288573,-1.0230309736352252,-1.3637163952274185,-0.6777246279537358,-1.441188003334188
16.15710150592245,-7.563974338204561,-0.3628646743697388,-2.319560455655835,-1.0320012195876604,-0.32912307702401944
16.15710150592245,-7.563974338204561,-0.3628646743697388,-2.319560455655835,-1.0320012195876604,-0.32912307702401944
15.000439847194695,-9.798398808735234,1.3405639505899223,-3.4606909153469227,-1.3069315751720785,-0.7335477987333003
17.58808658807788,-16.10227700077844,1.3321923477935174,-2.682892950407084,-1.320466193212018,1.415016223022349
-3.3989291306846,36.56132867024891,-0.9059258326465045,-0.3733998294819377,-0.010652828602266295,1.5435787598723119
24.28303615068381,-27.74325830751888,-1.2995823005345501,-3.168536256612012,-0.9203029056958473,-0.2154909467039925
25.12800540132462,-22.28881905277018,-1.6515692206981947,-2.735726044907336,-0.3661921366401801,2.425589471457756
2.4282243464406936,14.408799878964594,4.104885919688491,-1.5592496117226027,-0.7539272090981145,2.3176601688525
2.920471225262442,12.355373842363989,-3.4974470417379555,-0.6556143827264513,-0.1709577916770395,-0.003644502190763399
1.6181472043817444,18.520601530091113,-0.5203895817434676,-1.693016348067189,-0.12175017109209249,3.809233853143076
-21.50066545695607,18.972937068634124,-2.7144707298786135,-0.3715663710121071,-0.8335658813508887,-3.1106926494666496
-25.338579666436992,-1.2788304464892306,2.629194357713171,-3.3487260517815773,2.6674069005931162,-2.181723629587607
-12.37166780714414,0.04489605580430922,0.9024249513729057,-1.7806956099327604,1.2297939062050136,-3.204646412277756
-16.127184689076678,24.17295340070561,-3.7410683794764834,-0.694259272281276,-1.707619822882775,0.5909628267744491
21.9821216070066,-2.8718238639112776,2.6663939855924115,-2.507103876515128,1.332574213850686,1.8880598801045771
-1.6623654807936203,4.817894925590194,-6.535793834911939,-1.9770496986140331,-0.6770212404118651,-0.9461114211582913
-40.417465751940604,-19.68283625064876,3.152446453836108,-0.7063136317365707,-1.6279009097525734,-9.080049425896165
-21.23930392232877,-27.233153732585,-1.4532205400685643,-4.065618279083038,0.6801548104333867,-10.134675291690636
-40.80947259529315,-50.18043470176667,-3.168645196237872,-1.3299118613801557,0.1921075075531688,-11.092450798353534
0.4744070187057492,-34.53187176195138,2.8058029224125036,-0.8922562394945597,-1.0780244439908169,-5.342866035171217
-36.43333043134649,-33.489444757715574,1.753209791439639,-2.714892676470927,-2.1680335424429753,-11.703896344988326
-43.354553150535395,-31.640539257126655,1.3271957499896812,-1.774909516408307,0.4506004816487559,-9.245269088950577
8.715945742483648,-42.19031815346515,-5.04118291414543,-1.33736706627598,-1.4521375933691683,-7.954419414742334
17.86051381242181,34.79421400419091,0.10849350109327394,-4.689820740748549,0.2558075299306003,8.760165312512637
-5.086574011746469,20.762394620494085,0.9831922605023361,-4.827826453637956,-0.15124647297805002,1.1869462174369625
1.58857563760753,-66.51173455954888,-4.743548734309834,-1.3614014561048848,-0.04377073436623524,-10.588341740116507
-43.97481589047004,12.962631384014793,2.811304960804062,-3.4254630214850987,-1.3931152394578572,-2.635105093094965
3.062100282900822,16.287030965251382,-1.3112950931358067,-2.1871990061259567,-1.072404503842911,0.545052774934289
14.787233714884275,25.183260671849993,0.767206403098001,1.087570786822367,0.24915168928239773,5.847616024623308
