Oil fan free_t_0,Oil fan coupled_t_1,Oil fan coupled_t_5,Oil fan coupled_t_0
-0.03777694128121604,0.0853257803010006,2.5775834988863147,0.020179004472092754
0.06602989813022658,0.07247088235331176,2.6286159380271794,0.13896351952807606
0.0836039054319516,0.11017640288869057,2.6253252435436316,0.09924586212328369
0.015427874816477153,0.021209367674531087,2.648837299711891,0.05017428724760984
0.1568076115610054,0.08882398525092162,2.6251146432127843,0.09000215290500986
0.07599957915423103,0.11069620100210853,2.6312768559363366,0.17497153459794038
0.04320514592976077,-0.0016350896152809435,2.6044385168285884,-0.014071300163821007
0.11473480593657231,-0.013067810120333888,2.60519295638615,-0.0020815872959941695
-0.007744900342971026,0.10444827950098087,2.646783235411951,0.13448943909563413
0.03314646693355601,0.08776773346241683,2.575590752304088,0.11161444146338739
-0.007085039107428377,0.04464946571844346,2.579001861076731,0.05324419474216287
0.08167410872500107,0.07986386238947718,2.6746253384168597,0.08806140477724372
0.02794199774914996,0.10936013687891805,2.6301522013575696,0.1398673331520539
-0.02186837509754643,0.15506434621747178,2.5889580086158497,0.13408208640010755
0.037540076283117875,0.06610472375089929,2.60442922754843,0.18037252984543184
0.06932394190701317,0.053926475369303284,2.6009966853098825,-0.009152206958363947
0.045015002681669164,0.06170754688935379,2.6361187095926035,-0.012179237352999406
0.08102110015133795,0.032775669206152915,2.63923429156437,-0.0820936504844895
0.10816188018543225,-0.031317986536769295,2.657387063661592,-0.06705181860367564
0.13068203481072718,-0.0028263155632252124,2.6602784801730075,-0.06371303849244789
0.07383912467467692,-0.02564700438739384,2.6561242265196277,-0.014191489981597027
0.04551066707896813,-0.04735315886560576,2.6981009825718894,-0.047118259908269726
0.01151169989220243,0.1309324661940941,2.6137199005712635,0.14560694115422074
0.10397619247512369,0.11138769518596883,2.6264750626304214,0.2076506309152213
-0.003285049834435186,-0.06531068851307781,2.60202766534215,-0.0882812367462277
0.027519316760022818,0.06156715767718818,2.6190376148135854,-0.00040171416289191964
-0.023023554830395213,0.035648549465914545,2.5639411616822056,0.1086962126484911
-0.03985048709030456,-0.014994053979949462,2.642539444305134,-0.10659479580824852
0.08309996685915857,-0.045716671201667516,2.640893944279898,-0.010950857560958996
0.161122019539364,0.03874488461379995,2.705654350047826,0.004426140225596828
0.12986117541998166,0.13858052024547018,2.580433191480485,0.10465450930213123
0.017921022067844766,0.030758604769920248,2.590852747061137,0.14069468635073573
0.08474846348775993,0.0733473704915935,2.629037020613814,0.17117028734175832
0.09686283943582807,0.021522747520233046,2.627656894230626,0.029358639796921694
0.019367781541930706,0.07254012405618673,2.605193377651141,0.08983275969626323
0.1815218298088483,0.025908929802403266,2.6714775354125484,-0.023725965369913032
-0.007895110378411938,0.07401259385779281,2.6342472051057526,0.01482022378091976
0.11743234330373882,0.1232001934080851,2.6238098844681117,0.10137963508177568
0.029714584388653202,0.06474126437860436,2.702445438183681,0.1588894489345607
0.1495052757196154,0.060649720401887396,2.559291382694129,0.07750837441344109
0.07076311266163313,0.03358420862084448,2.6149034489618557,0.07432657451299458
0.017847563932280854,0.022033108598144575,2.6361289782673385,0.019496271811502902
0.20509157283468704,0.010337743942408516,2.583210923096526,0.023010147979741054
0.10589001959774402,-0.013135477558119741,2.596434639953262,0.023411016211680628
0.06699199050681123,0.021019098168674335,2.6548518977468674,0.038275489805977884
0.16054789911755013,-0.012216658249060004,2.608009693747672,-0.0641462226802873
0.07199361688525328,-0.05338973467162396,2.5720974289583975,-0.0057289591847501375
0.07824185809903511,0.04320485026541181,2.666972634196315,0.03259094561530938
0.07297340567793931,-0.008663188119182832,2.646919540648149,0.0014514935656684547
0.08157391669211805,-0.003041053809970648,2.6538566058158817,-0.0008900547110256077
0.12933072775863952,0.0031902159051193776,2.581035643986124,-0.04920814528345208
0.0025711789257781698,-0.026587919341043847,2.6785805405504086,0.00784732031331082
0.10975259417201713,0.06525202134182065,2.5652636341143955,0.17962466542816835
0.009122292391634812,-0.0477066857940354,2.6686910669062676,0.0048660868216189
0.05775923020025073,0.06477358737389227,2.565567114862187,-0.021735940788160053
-0.005284270633078018,-0.026091692232210903,2.6562530326350364,0.03403602549433383
0.11587103599337029,0.08859006716497861,2.6580181986411655,0.09053967187986892
0.06510957494698262,0.07332843874340197,2.645023716755011,0.0763496550689845
0.06510957494698262,0.07332843874340197,2.645023716755011,0.0763496550689845
0.04046949080961292,0.04007326212426129,2.6134522130093174,0.03517994588822519
0.05919094196633011,0.01153733720509608,2.5961068026752883,0.010487692633511875
0.051895914881821124,-0.0036081304054466617,2.582783376428961,-0.022358826511378806
0.029558693820477027,-0.015630419436875848,2.683468852899761,0.003403250183408389
0.0957553990994091,0.03714146060544574,2.64709266870547,-0.08149736261920904
0.054096002515884985,0.029501909696688047,2.5884148465790022,-0.01763391511612144
0.07561463624937419,0.02340198813465688,2.5967876158710688,0.004000939260552524
0.05307031878714244,0.021625287283880374,2.662292683390073,0.0098074444617698
0.15758197788096942,-0.08462708551694444,2.6757991426338,-0.1375477449026245
0.02698245076845758,-0.05631045680223151,2.565988016519572,-0.06840525896142466
0.0999843098618908,-0.04538609713485818,2.643353591859123,-0.12609880585951622
0.030908585641555984,0.16497453287820057,2.600476178531359,0.16093366102639828
0.08240245125726035,0.08460813592382267,2.5529672653273923,0.1643681511545122
0.047996393305584736,0.1256045419936456,2.602487293578468,0.13401167362043695
0.056180189184650876,0.0760192722883111,2.5824141912602303,0.1936773306986061
0.18281472646010433,0.13160652691405691,2.5952583445185597,0.10792476691881478
-0.03489984653041875,0.04000682981354173,2.582092997231052,0.06175725369079661
-0.03489984653041875,0.04000682981354173,2.582092997231052,0.06175725369079661
0.17431522671575134,-0.02215341098461926,2.66623247374484,-0.02382032729554122
0.10026874238965294,-0.01069010948929228,2.6143832904267215,-0.04662237372642443
0.10213720140037193,-0.021535587695505433,2.5742058658355704,-0.04261324838814871
0.07511558752991121,0.07530327476741006,2.5877690196659766,0.14428016751532402
0.04819489485766662,0.031245469289108055,2.646685497552257,0.06628112777901063
-0.013804054299664279,0.09703445328181148,2.6654314333650433,0.10352711292128791
-0.04188022551211175,0.025851785591027736,2.69971251295638,0.02146857695331518
0.16356487425642763,0.019309246699206625,2.5536117853873237,0.03640474670308507
0.15980233140516859,0.030441146221807575,2.5612816907958678,0.06442298180398433
0.08367645453185892,-0.04669683079350808,2.594954090187034,-0.11282654583341835
0.07235657299769709,0.00023235727745378465,2.6422033910151663,-0.0010085292647249826
0.055320182020248056,0.0023372670828245984,2.612986667960654,0.07817904795294477
0.08213508337246078,0.049749069573358076,2.63886152365958,0.11561851428997519
0.019548202573255506,-0.012182577375460121,2.6569114138089303,-0.04728626965632647
0.07551086277600196,-0.03212053097852347,2.69328720420288,-0.05752394275679891
0.10354982176090412,-0.07661170629114991,2.669310656059172,0.006417666637704461
-0.06626586024203862,0.028645332498535465,2.681886894163058,-0.09394281884570665
0.18071703109047382,0.09447408345890293,2.602979392772483,0.05565620168362535
0.1270769942708888,0.07141378300875882,2.60486979316363,0.16168932114226836
0.12937527888157418,0.19429662239846218,2.556885853191111,0.2501203124868786
0.17783556250642504,0.11722429579997486,2.572650853669533,0.24875501282012985
0.09114667155344985,0.17784130955190836,2.6676216012851093,0.16008840400151156
0.03383618919182266,0.024680446829558972,2.622987430801273,0.10427243254868285
0.11058446888461781,0.014142104514016438,2.601356398296839,0.046424814174865714
0.07543599055580771,0.08599306148240222,2.611321823739661,0.14794750489133504
0.1872255909422503,-0.034850555579119584,2.6210217793799213,-0.08543644144383201
0.12659221335290485,0.012843624760227549,2.632321528804877,0.03026018029232036
0.04731351562703197,0.014995560919833194,2.5870971931909152,0.1516284450498776
0.05508837197455904,0.11291805329014801,2.634215525849421,0.13022714846820435
-0.07118548839808221,0.03414066381984836,2.6360216582331217,0.08353796728677394
0.05804940264866201,0.057879401260156664,2.6287748577865107,0.018970822790820956
0.07376069546242016,0.02728646723167718,2.588787526839322,0.03612287097110853
0.03340143491394016,0.07598075662922277,2.6493664512866717,0.07111720730515927
0.028973288898487253,0.10468666251748508,2.591943693899754,0.20226613010133415
0.045292296451077234,0.03871917027351726,2.647457362665144,0.04594923136761499
0.0676401734972926,0.0002254287530273763,2.612146087693412,0.04736428844589771
-4.266290013558299e-05,0.11834703737784716,2.6377890478650907,0.02951690333364583
0.1244633965015797,0.12272336079681284,2.6392658496850054,0.12212184171483764
0.02656853980061532,0.06140366650534859,2.534425577045653,-0.033599458398661075
0.08968271565282598,0.04779265517105108,2.690315010723895,0.17928319045773305
0.036574600370420346,0.023146755890144005,2.6000888168267164,0.06688536522479316
0.036574600370420346,0.023146755890144005,2.6000888168267164,0.06688536522479316
0.05376294905313369,0.04670354391724649,2.6321850432043474,0.006572449828003105
0.012618727994443845,0.022940631425512097,2.5981751514586438,0.06325921053133095
0.03587201205853501,0.072560869070096,2.6713478875429995,0.01394773231208303
-0.03355637047798269,0.03939861642883731,2.6424189183841684,0.10802606118538047
-0.047775937588904645,0.10735911296146444,2.677578817309024,0.15254979439247154
0.0765100263125957,0.0619197605763172,2.644626213883474,0.030239866556487444
0.03916095397487828,0.04130836737661645,2.5531798309744653,0.0226946647042603
0.057407815981457014,-0.02979494038062417,2.595538578574559,-0.03165445797912024
0.07460670640362403,0.005476790055259183,2.640213788617803,-0.017070332973015398
-0.025241354778501868,0.0032290431172829204,2.614894860265797,0.019179368528382826
0.11577077354308313,-0.1000509117204129,2.5959912154079414,-0.162944920055628
0.10982076434839774,-0.13696061311301072,2.5932755602764903,-0.20449233367709413
0.10180492456104583,-0.008832136737112375,2.529290823412438,-0.027548249610904726
0.12950491130822067,0.05040473674432416,2.5750085625871293,0.03826690344243702
0.02077313661138741,0.02120488410670801,2.610066093124076,0.004401727866377443
0.12204034662224192,0.10992587167876755,2.620617141734122,0.12608265340296265
0.07290605269681495,0.09598517768191214,2.603786800512693,0.07651866035144797
0.10122370336090106,0.09135989150375885,2.619972622085145,0.11261559730645326
0.0008107287769888588,-0.009311230699222559,2.614034355974653,-0.09910614138183642
0.0958204219504193,0.09630885505968498,2.6238206420330488,0.05521667863311128
0.0958204219504193,0.09630885505968498,2.6238206420330488,0.05521667863311128
0.009288130562088475,-0.007125496893447429,2.5844075299361466,-0.059757176214875696
-0.0032991158906145995,-0.08098472933965101,2.6338881666137115,-0.015744831332057015
-0.0007910411833321196,0.15549940007691684,2.602984874253959,0.12821751822242936
-0.05780406635283916,-0.07149885789373969,2.596708457216133,-0.07949530655946552
-0.0869260480773042,0.001467493404315956,2.616600268540353,0.0015967373637511412
-0.08046775077440377,0.026470084058584142,2.6170749477766098,0.048718433808157144
0.023966530328259475,0.11265954937358952,2.546006634168539,0.05775781954235065
0.05866857801890256,0.003049269717132444,2.6256194407826374,0.09781317941361217
0.07489894966089408,0.02811150960440905,2.6107534933501033,0.06950737007539098
0.06375767026409393,0.048385534106836894,2.6274832615137793,0.04704912629147663
0.0606009940330356,-0.029120504577377526,2.6387502014658475,0.021471779309611458
-0.028630886102255605,0.09720286432197099,2.6482639584937537,0.07278693883343307
0.16528739586036975,-0.011891451412768927,2.5430477870230512,-0.0408038828188502
-0.053472883719696135,0.11561944413417274,2.695583990910302,0.08146822285717017
0.0036551516007746684,0.10766579896289966,2.6737008369490125,0.05631330275044871
0.0650332607020446,0.09072704152828638,2.6022455716688966,0.21910957158505695
0.11399083149544192,0.05929377308547301,2.591732318184197,0.006096046030873478
0.08921656827984245,0.05098123369786481,2.6455263903034663,0.10063153437337197
0.06299778954554432,0.002216444356048098,2.5945510240419503,-0.1295953121218105
0.056869418725202625,0.06824219744783729,2.6489510354810037,0.04996033438303418
0.04460435313355504,0.09351000345029313,2.5874230118325428,0.08299020033498855
0.020803919994120165,0.08576173956213062,2.6056366263390163,0.07181633301926896
0.0969156867729344,-0.017571609651528347,2.545759484095202,0.004502944283698733
0.10650959631248913,0.11027726302405035,2.6290227068815155,0.08293525830098164
-0.017750415395847464,-0.02433419796304917,2.5963632897831332,0.01403398033262801
0.05765090330420745,0.005803559776048256,2.6808067752344664,-0.012963802367736893
0.032710734320022326,0.03495991348388706,2.6684427147062872,0.06136704400711336
0.054657453523870844,0.045598177967658755,2.52971645583436,0.012108442249691067
0.06799198585393172,0.027684085462945433,2.5983090807321463,0.02960474132794671
0.10899467483048483,0.07112005107701674,2.593603621752709,0.02858329437401556
0.08108961870858622,0.07039383341432172,2.6042511310884584,0.05960229997163802
0.02938233081947822,0.045918673682869046,2.718876784212199,0.03873992103028055
0.1283636387304647,0.02601991772579785,2.6535920756007334,0.03485478877532149
-0.015749629312631047,0.09563747612095436,2.6500113821145614,0.16257558495595503
-0.007038887770696566,0.08907770961377713,2.6487444141686405,0.06625351358878975
-0.017597206755359748,0.07642223849887958,2.636912976852968,0.07803572778256887
0.1123822618498612,0.0852762528737736,2.5957340907002715,0.1350898512392009
0.08974295278817036,0.060015131923346315,2.6295040448543383,0.1068088707186095
0.007326891836316518,0.0677316640790046,2.59116022110628,0.03010371173399984
0.12400144032022145,0.06820794006720192,2.6785183619111215,0.06057274198147604
-0.004168685689776401,0.018133491969389744,2.5427070555234397,0.027596020427815688
0.008067779994412163,0.017696012865381885,2.568003108617401,0.04836761015177827
0.09702851575786811,0.09112136537215752,2.677515106184462,0.06099414908193407
0.12416789559732844,0.006495609616257371,2.5978863337925615,0.03798428908908491
0.03854101978816096,0.015634220964146264,2.5980820070180455,-0.0008666364604304824
0.08794560671755786,0.06592032837812337,2.57892912367989,0.10412887839314972
0.023690521307538456,0.0221711228977853,2.6235065729300087,-0.018882086051174456
0.03015823444030689,0.029201456341694382,2.629255897759341,-0.04112771971319341
0.06358407187387116,0.0797100243274934,2.6001249284606107,0.08981310407091796
0.1605226168904918,0.028413945404456638,2.5814702041700412,0.033370797333908936
-0.011312235822312514,0.03979109317797035,2.597141229800166,0.07628458405972538
0.09588175607953206,0.06821253389271997,2.597373385659635,0.052914364815535186
0.08118843540256256,0.06372013377473602,2.6011262042888976,0.03963428647963437
0.16410542046052032,0.04910764925430196,2.650330956165234,0.128657766960369
0.12933231885500737,0.09314209529602384,2.640636111198489,0.1762728532139941
0.021161781380583014,0.03131643882040977,2.6252871574871213,0.0710729215921304
-0.02092145591367411,0.09196135667874385,2.602532437390332,0.08876571298867157
0.0426493420792822,0.010558702783716874,2.5914795531959762,-0.02101468681560524
0.04394919413765053,-0.006130001090215716,2.615560509484895,-0.003977825391095855
0.03705602726776898,0.09983299967682864,2.6035363389354123,0.1268235106764115
-0.031469628552431045,0.061060657909603806,2.6103781477094654,0.08369143967420974
-0.031469628552431045,0.061060657909603806,2.6103781477094654,0.08369143967420974
0.09446838505856309,0.08531980034828732,2.60748049753439,0.07702705320222944
-0.008864833338358295,0.1100126623044564,2.6149027314345124,0.14342677072438956
0.13808458610016722,-0.03311490993097492,2.6151961076278742,-0.05941636439233287
