O2 sampling_t_3,Displac. %_t_3,Gas pressure diff._t_4,CO sampling_t_4,CO sampling_t_3
17.93471935110103,124.9249527771684,0.5257368672343954,389.5281884181876,140.72998489485082
80.95471247951036,-146.25492651682885,2.66473387443281,654.5305425548369,412.069487272549
18.554192417716784,-43.91227072634297,1.170361495518773,154.00785462313326,-470.7360783182924
-30.253489161704195,2.5147116612136315,-0.5632366502776807,208.0204165330321,303.943380499188
107.91009678832287,-43.38094152910096,0.5477567108313646,445.839055383171,250.52915612719653
69.05187815150491,109.45970523295449,2.267559604520672,673.6142443229999,364.03800465975434
4.910067398169797,-71.69945228083574,3.0273527316833633,-316.3579614854197,156.0389710381042
42.282389044608806,2.9294607050562007,1.7948562944683986,580.5109526591459,217.8708203717124
42.282389044608806,2.9294607050562007,1.7948562944683986,580.5109526591459,217.8708203717124
68.00098896746545,-10.453378968329304,0.8908223016659751,-139.6044206796918,-343.776691487264
81.86738457637603,45.9306292897103,2.1754381564081022,-290.69244828537785,-97.417021198795
111.04285957038365,55.259041230385634,-3.63552988697905,360.9092867434948,171.51707931022528
38.8806526465412,25.765000841157942,-0.20809059394127694,95.58905547282745,-34.021963215576704
97.15136701749151,-67.16283176009725,1.0542317945589728,54.94011457559907,177.20243941544862
63.93561531009825,-58.01683472747771,2.4620571053882054,8.321531300549012,-323.3467835448033
58.452706536736564,-76.95877093204602,1.4303511509650872,-709.2131619208343,-4.848458621046802
70.92108899749815,-17.711922129208233,-0.7395573123091567,258.0351846561395,-313.354326413681
70.06357795165934,-19.249960542000665,3.174718217008764,-393.9365349163295,205.671973494263
54.604987802830664,-57.08667747808309,-0.43971876144768474,237.7946199012668,115.09104316746772
85.42337354334796,17.83631372030674,3.0233427491003977,-232.6013032766503,-258.27680931732027
-1.6548207915459798,-44.75279382754637,-2.4948113427340526,201.71045310655185,420.6955840858979
136.11239409981087,27.221183855604238,3.5788259651520598,-379.66353903720585,-273.55472012120424
-26.67557112422478,-66.57144005475487,-0.22802246136636972,597.9921925372604,113.07066354941813
119.43099659564317,95.5712870677861,0.6392847209321245,132.88634248062942,557.1122148071246
17.944921229622388,-59.66627307331828,1.399427163982267,-151.65453635136043,-54.77243505519098
93.70428858712336,-54.78663225444167,2.4961965298454705,-490.1908266075353,-216.85324682811046
91.74327652031548,4.597524563797194,-2.7882950029802385,-570.366468674509,-444.6080851642437
68.97838170079434,34.68063825034793,-1.9856184733074997,-340.0148664008394,-355.94522497231577
10.955058804798288,-64.2710884240154,2.7665704429711186,320.48717951685006,650.5137183717491
114.17278050329014,-45.87478554973771,-0.21311210959442095,-315.15321000193535,-347.9817629026364
95.86440507255521,-50.49419467820003,1.818477949235501,691.1056379701561,84.5886403135172
91.53445547435312,-76.25592607680375,0.38946715821880806,480.6544070395221,498.8871542467222
48.770616827318705,-64.47582852137774,0.5288845696458895,378.58897029982813,-161.04294544250905
65.8206135980289,89.09167909794932,1.5633467453932062,-203.4947001709518,-54.29394726612048
56.03803176870396,-49.04250420770377,0.9057446528635205,214.30181766831686,-460.01100641625766
63.85404813202793,-38.10747579481726,0.0960424488192686,105.74606977530034,-225.78220579179802
81.97790901025913,-61.72811250170878,2.5882559238651117,26.27516211627608,404.62598604486413
73.4645757728789,-0.8919256526854653,0.28647023565485297,-262.2527778627075,165.86128742154705
77.74039147237809,3.100807772915428,1.496791310443021,118.69075146448688,266.6874136467768
75.2173069142975,5.866736591003814,3.8899501238510155,244.65925270049797,11.406962172375188
42.80120020082184,-136.61944983652134,0.23926644244367035,400.86994915504494,404.2250792196321
94.04657894121559,156.44733376068902,2.161426675140871,-305.45364780730995,117.76572000256762
58.786517213709665,-217.88221279846755,-0.26701463433346484,761.2405842668588,-45.323135735018596
72.57623196021797,-74.22436387660096,3.850727619000122,-424.28624373553293,-77.97911967098591
84.51130335059206,-116.92008793731159,1.0348080960625192,-1052.6206453178386,86.61498437995144
9.599086638851293,97.2301058947865,1.4813548799036285,1093.7952740539981,117.64002554383397
99.77097730966452,-33.988581422512254,0.7317885993421281,-521.3281071560286,170.34175317375355
65.33524269908295,82.27591000930705,0.8365160716936793,-69.39781803923353,-119.31040540210932
121.01777742261278,-111.61246169460605,1.4672458215625137,-723.0737981739641,-520.449449061409
42.537210919358,135.70002815566608,0.348519751599324,-51.60968184550586,90.94209754806661
114.02946546444394,-85.08250401293168,3.5079824548398677,353.0342602314631,103.51173678697002
93.97549074788549,129.27750330023775,2.095644031667764,241.20323231241298,251.83539281701013
38.65946617057891,-132.587715354008,0.9792296293440805,188.6450896193802,-56.49897101904344
136.25612332291848,31.7981198624946,3.96797369057991,-334.9703929218433,-380.8029835358575
29.572280328351724,26.086120181399323,0.6247552478314637,-83.67481887470473,-45.171477127893354
59.03900015385006,54.21117970985278,4.101482808614373,455.2221777665992,581.6842577290986
67.88747047273374,20.85275893273002,0.5596664653949457,1035.4373150211002,385.2345565886736
28.997774795524926,-7.798614796341425,-0.07462427693889662,215.3149466955199,577.2865687254255
66.97009126039833,34.15356842854615,1.8650976640088328,214.73186881486083,-759.1382616470675
116.24495824849261,-107.61370975255917,1.4031161689595195,-179.7119528061644,446.6744139584894
6.015577981850129,76.24051838587667,3.5068729627645676,361.1932398270609,-200.61045709701108
64.6695887383211,156.3486990764369,2.755974411468837,-292.0059389106842,-267.4329141539903
64.6695887383211,156.3486990764369,2.755974411468837,-292.0059389106842,-267.4329141539903
78.7521078697029,-4.986123420595533,-0.7712491724122352,-147.53644101418905,290.1866315029574
48.19379098994701,-32.25895838616559,1.7165985771010368,-379.64561653603414,-544.2390455031026
83.8117216204365,109.09536540826873,1.328038311920641,679.1129196501156,185.44367836735313
32.978533464189695,-61.6599385015356,1.402905885148227,-365.588235921876,288.3647666957648
100.05739861352129,10.469195629773026,1.6083421109596328,413.5331619604281,283.1953726626605
46.59039968907974,-100.05606747460054,1.069706621004164,-688.6676195868199,-372.87213475598213
82.30964675620882,124.51368659142344,2.1217319598636504,599.1130392151231,392.11475967141587
59.96193081594437,-140.14591289587077,-0.0019100568097240034,270.62619910923945,-4.55768125847527
56.11380629990739,130.10612690906362,2.3458121189849033,46.808438883671556,219.7666206963765
61.43555895995799,64.68360044487632,0.6610141094992248,-499.0411667564838,-151.53840870068666
86.49839490901934,-31.27911742723837,3.679788405382598,-612.1796658604424,-286.26334961865734
118.86497575170446,31.14441217120905,0.3842896280296273,444.03465732166575,52.53672126819009
32.23442750288383,-155.00528451088974,-0.37851740211306073,557.8564578969633,73.92908338758672
95.04348846892212,25.70205535538281,1.5154478946987824,-157.2805988872588,115.57876139514431
45.952936300354935,-42.621745863948696,0.8301545527604728,0.012585844873129304,-11.330854218206639
88.87294812077307,22.62876319656555,-1.2066518341742514,199.5524462793512,60.37423302937886
30.218590184046427,2.7821000991681046,2.5391167791469123,-240.47994815070678,184.61931106090753
31.771557054422313,12.774327367738707,-0.40398336709124427,-788.6530182159349,475.89194904135667
43.963382916225555,-156.5139448268439,-1.4241954874408627,376.734531231235,-85.64053513664243
50.135418789106424,-32.188870415627505,1.540290653403772,-71.0336981690146,-260.93377576039103
57.87969180267639,-114.37988854400152,-1.1256894786236882,-176.2665320628887,-107.29370541512048
98.42121233841257,51.903690438532934,1.2450416678083047,-367.2208903116696,-182.8538131443658
7.429985742887084,-26.10313692835554,1.4644045697643049,83.56690956182962,323.2419465940135
92.43027809720051,93.04816878649763,0.4070613294865016,380.608266321838,43.77404386329429
80.7752565738914,-76.409200354734,0.2305046067301511,94.44655552999279,81.8350886659425
70.470628008474,-80.00006645458686,0.5907970933634119,81.64984617069776,14.93685905471753
70.470628008474,-80.00006645458686,0.5907970933634119,81.64984617069776,14.93685905471753
41.400338113309274,-28.40382126146146,1.5564684170212448,363.0318916847469,-98.56142498265426
79.33509686317555,5.480050474597558,1.8904016645298194,-170.58923237637185,417.5167752315344
56.033655803982526,14.45723826435114,-0.8421472339319208,661.3939484655987,-141.69675333864583
56.148110448621324,-99.38126988557582,2.4601651698880236,-641.9285906038683,18.914658438078447
21.90328270151185,-1.382824427529627,4.982325246896627,-431.8474644415828,297.91886346363793
109.86459363304607,-25.173251633197417,-1.1966222308470602,400.97361719965795,-92.3880651501662
117.23943365125521,0.7548018895133985,-0.0826032817582989,362.1813003804517,-84.43771696276231
28.830960549344397,-14.650502504816695,1.1876391461998166,188.3347574662699,388.9864765545614
-0.5740943940876981,78.17610835145224,2.1445171399956147,-3.332952781103643,-299.9445509835819
42.24670914072726,-68.25811536332616,2.8561447837157683,-409.8141266659389,29.69449638668192
42.24670914072726,-68.25811536332616,2.8561447837157683,-409.8141266659389,29.69449638668192
85.4285257818184,26.709222050666348,-0.5975980105334342,302.2055193145538,-206.23756605750214
150.23748269423285,-12.74066816425708,1.5751132180301703,23.88093997074003,-552.9690841249009
126.24194723060529,27.14979188049108,6.6614895088545065,-143.52771441282206,-103.25279230549222
26.416788642462755,4.27149589555227,0.5250743341914861,303.2841831238638,161.25961836594595
74.88853129319688,-20.96176581954351,2.097675272241799,30.38611180933458,-156.61260890575278
57.73533413061955,42.425383472865065,0.4877410953333674,-51.28140644969076,186.1155932156542
57.73533413061955,42.425383472865065,0.4877410953333674,-51.28140644969076,186.1155932156542
81.90836994533376,-24.913349083319844,-2.2473221383282214,34.69224038951096,-203.25993620108144
7.345763062945281,-53.7324951910128,1.0258408928564045,-226.31911363410683,-49.85745939797553
110.75659116536113,24.99832308074898,1.144410031260226,-87.84387368558986,-198.7851994646939
110.75659116536113,24.99832308074898,1.144410031260226,-87.84387368558986,-198.7851994646939
76.97611586306788,-107.11343011715041,2.432356756781676,-831.6544528872379,42.62374675024412
43.3872426776107,113.60392660119724,0.23065282115662855,956.5817696018822,522.5477933477084
92.74668124615538,-108.38019911048733,0.9158970363542271,-768.5326891308224,-387.914324048285
75.24638923958526,-108.54096865515288,-1.9650939127083522,-290.6150125143726,-400.09846445720933
57.96396049494106,80.17404105718185,2.458310108505468,-165.95971884138328,349.50066566897
67.01103298000581,-95.40142408581092,0.36202156163811505,237.20937531614732,-100.5113051489255
104.37864641894335,-13.016914962978205,3.8793078204172895,6.46353405709408,154.504519558383
10.733059670964849,-53.0479641972361,-0.3975818262399997,248.10359065812972,-68.1348375233861
16.285084650243338,-27.901211762154407,-0.11117089567900684,-346.1971462622687,224.1643583888796
16.285084650243338,-27.901211762154407,-0.11117089567900684,-346.1971462622687,224.1643583888796
31.46132310708458,-72.61634968156163,0.27335640639326825,-596.3315472596773,-307.11355320167957
92.61423394577096,-82.83921003294185,-0.0771985583430862,252.02592690995652,141.2864434475667
73.75929989844343,-9.437044403004819,2.472983252879581,-488.9075318167701,-56.84282537347724
118.03879225546028,23.8165811180168,2.401331455865311,-349.62015475890723,-523.3735073887866
30.29812703333795,-92.64968656215139,0.8733799479475428,87.42026317997556,341.41948562091653
46.49159759514503,55.29710765723361,-1.3873396397987394,-248.329146770639,424.0931893193982
102.40090111470542,-61.82922829818602,3.7683080235107154,141.00868989230207,45.47843991448508
105.5751214130736,55.45283097628061,2.2882512635373082,-296.23935533497445,-397.60710449433464
6.984670345782558,101.73656751352286,3.1228089441968825,96.29258263216495,266.58272497858445
14.265109987985259,-45.68421764361759,-0.931117895509056,229.6321645961334,564.6601402053232
34.887777486048286,-47.746431361667746,5.094840126018646,-325.02877476535616,-424.6979554784163
106.5647135468954,-83.31580346189355,-0.012906397300200378,1082.8901555357274,185.08099949459532
31.942627230223152,89.51251896749126,0.6717710563556007,-309.4080825166218,396.1259815424961
50.72107797778185,-92.1719128343784,3.529331895913083,131.1514123007973,-42.75937828832775
78.5584144287597,20.32104999420868,3.0454321565843907,342.1218873779868,193.75908448437386
78.5584144287597,20.32104999420868,3.0454321565843907,342.1218873779868,193.75908448437386
78.5584144287597,20.32104999420868,3.0454321565843907,342.1218873779868,193.75908448437386
111.6446461549692,-32.27685647633199,-1.303660626419428,12.973490221520535,-263.9765998530918
37.35103757173304,57.83578020958561,3.49407854286379,-476.5613443499708,253.65575751190954
43.53238783275641,101.15177995704033,0.40908301734846564,397.0811192420204,170.84469484067455
91.78754643469169,-59.18612984094116,3.1686958873811286,168.0073733045535,-677.9223090411838
103.12513624718692,90.90232476730375,-1.5663336409775592,-477.2337477692117,222.76390946713525
112.11351606936238,73.48536563850504,0.29032110138707745,-631.4255347275457,241.52679993022326
38.13931578304699,-68.19219201201018,2.4973384859753134,474.0729269669095,-118.16174745767393
64.01737073145722,40.517262707829424,-0.24979876267428014,-91.71940184042052,325.08609045568716
25.21551439694577,-4.968327228697461,2.8838084950991556,-63.70720636849549,-333.28608636496483
110.5628734640313,44.415490722868356,2.0944028830419636,-136.00878687564034,280.0334538157774
55.858789421950085,-84.53901403740522,3.7385020724771394,-211.32911209806113,1.898918408435236
58.0542927117185,85.06139657953659,-0.8965152683193351,676.355940109131,407.28369822673955
12.458600351985513,21.42424091871706,2.9661336528226627,-447.6256353035534,311.58263617022124
12.458600351985513,21.42424091871706,2.9661336528226627,-447.6256353035534,311.58263617022124
28.60613301226796,-45.45655554115983,3.3912117991572046,-276.7814541738853,263.50410925625226
50.3775667947071,-41.62322939238119,1.678822231964325,106.8532632158591,589.441803748033
75.46594075336832,-3.914464125268424,0.873974583932871,-96.62097939990466,-392.8773403088587
42.08876307797422,-39.87026436426974,2.5514258809941763,-217.81791526355147,-471.47352742010764
64.58264116758767,15.212279675716765,1.47250799366313,-41.64370072723651,123.4080580136715
55.68535791751272,35.926223749995515,2.413591380405827,444.3943514482811,380.3087069667722
-2.963279128654669,26.370163533369137,4.610142302100794,233.254073463911,363.63437211354136
22.20698548443482,66.04250949716287,-1.206020159670952,-262.5855031873571,254.4658817127849
119.57812726924165,-75.88480486324153,3.4178806505173953,-154.60997389806602,-406.1842714519767
91.68596579768831,-156.74823901505243,4.869035104710738,-109.71486840500998,331.7933744228721
69.66952194604916,-26.464981730593706,4.504149214248336,-291.1702423343692,274.6457389817837
69.66952194604916,-26.464981730593706,4.504149214248336,-291.1702423343692,274.6457389817837
-11.516912812095468,52.96115449587103,1.2104562492910151,729.2216532456466,231.78581329582323
-30.401837301525383,5.727415628392038,-0.14236813149329453,-240.27157154198812,394.7903650331044
185.02026211452483,-65.04157777759971,3.215728558778719,-316.2991061340314,-69.35133955959554
-59.688882066226554,19.006007937495212,0.8165047429347201,441.1235846483958,363.4919096594025
130.91717934112566,-20.541944452924312,5.321334285091974,-891.5879189608738,-494.1244349823708
23.040240247669317,34.378269262371816,-1.6444867497289626,-60.53457022551311,87.49566587056833
5.099469660971945,-119.11128276019392,1.0122709100800404,-1267.9949927654077,-388.27372883692203
38.27380473715918,67.90061777746365,-0.06413088625548681,404.3964974739756,76.41432451544637
106.22022324327193,-96.11305056218626,2.019956862352459,-516.2771789686291,-243.0377523694229
24.56341089211298,64.63344597585719,1.7030169711043452,-105.12855858549165,-245.4836448263104
99.31242047786367,11.713631253908432,1.203673891482096,-122.54703596928881,108.50547889568082
44.94330129772149,27.934272953542973,1.4070859293993132,-129.6287663425499,-342.345284800518
95.51833197173289,-48.98637771362743,-3.090949073297701,152.2090524268354,361.1090059418756
18.767551826791788,24.98556625381341,-0.3814291214002714,-31.19632667897622,-80.48449844772625
58.85490018778833,71.41976666060239,1.2331775702539898,-524.7393746462703,-149.62250348482843
9.476579723450044,-133.7435166284492,3.4957875840088524,-188.18079692635706,-119.10703181606036
90.56481561501289,-65.46041687261928,0.03076092388818008,422.4220549023188,249.99232554501944
59.80747803122178,-59.72532320294604,3.52395781815438,356.4147883170286,28.774144160079516
115.7616490854834,-60.04454329917202,-2.699639034449257,-129.56144612823184,-81.21362876916734
22.53121407268322,94.42887541616938,2.0134280166572864,-761.8948380071943,-246.2271468225123
34.27752064483796,104.95123150449392,3.801505506889146,-105.03195757681829,-245.33937792480964
46.594561631543684,-55.03150466482124,2.0772968529725278,-571.6343531634091,66.7388509875878
81.63416269768686,18.659835738286162,0.698853980480628,450.6445218068993,364.75300818135514
17.772134042407107,-19.54389635612356,0.0853796536658955,804.0243714459873,406.5791718910923
69.7404774743595,85.23211339327979,2.1234439543238772,-602.258461947381,59.994137135538324
69.7404774743595,85.23211339327979,2.1234439543238772,-602.258461947381,59.994137135538324
70.34040838715183,-152.41383065823038,0.20834066440642535,209.65255870730846,-392.76899971406647
102.35797841953807,101.66994482603887,0.5906984074303291,-489.16649872253794,9.397359251454418
58.21671814412289,-72.05748553186208,2.088974616730585,415.42367092244723,-0.2662051358261124
77.16019381867642,34.47110796871808,-1.745037781170732,-620.3678758616304,-286.7671066362918
102.95816872990176,-30.565722994232594,1.742136220930114,-460.3700568797253,-7.110359614821107
60.411874777120715,39.145398688837325,2.9049857641975025,-400.42831650646906,-13.839773898378652
60.411874777120715,39.145398688837325,2.9049857641975025,-400.42831650646906,-13.839773898378652
99.39683874442964,-79.80906850851687,-0.18041760398566775,137.27209477384065,453.1736225588795
106.15566064347263,86.9721576895729,-3.1298258629846973,408.7331456224698,-88.87059228925432
18.328630788992157,-127.69340844552575,5.875185593799653,-230.26248008632632,-319.98719036624334
130.70404373171309,20.445097023516254,-3.4727601256574356,-278.8577062145122,183.42000091058395
39.69343483843963,-169.70938212788275,5.3295469837094664,-550.7102619389111,-185.70886643586846
27.81149720692129,113.35405158333515,-2.165546221021161,494.27684497256666,317.3101519947176
14.975176650550939,-86.04853848412411,2.1574409431703394,-378.6290705753427,125.03358542287475
106.0978474166798,97.17113379530608,1.2495675018582344,386.9129881701654,-47.71172115138991
69.82043497058817,-52.418561514462056,3.847750924350172,-356.6227640080624,173.9030684373495
98.6598484309483,14.814075557996958,2.9411038701584253,-329.3361845332057,-464.962812281885
41.289274278760836,16.923724153151184,-0.29552547900454496,382.65252205576974,506.20535920191185
17.19318901841452,-37.18188877902888,5.501658402067413,-368.8744037447111,-166.85481278980882
97.32121638387531,-72.12409047911723,4.9507854496499455,177.14700640416413,-235.02035008663455
54.72768957686306,101.01580664938852,-1.4808685761923526,8.945277490276396,184.75706092475332
39.807228976335225,10.33680103015115,2.4590027660575116,134.87682281309486,240.58611237205633
63.68142955662178,135.3678193879502,1.132339154863727,-363.7973354210467,-100.07706661013992
51.00789555460889,-33.94234800671397,1.4310119812503217,173.61057448819656,543.5888762085374
62.35255472079754,-72.75887320956666,-0.9133655349873977,1005.2181149079876,215.11576001567903
35.2499070452824,39.23943183179439,3.163756564335171,-170.14506815373625,-38.61016795352623
72.70015931910677,1.6840973426908619,1.8853006499768306,-185.79433488179404,-106.05675723458143
49.34459707511329,41.7942126958455,0.6729704143820139,154.8343465755,174.4811430536443
66.16033098043957,-38.88953628883931,2.0079035929592726,310.3625977728327,235.34110130922676
56.72056670417004,91.79414022109985,1.0558417654185275,-41.928832856273004,-93.59817119917273
105.41244722802665,-97.83218866069369,0.4069737757445161,-292.0501384052981,-178.44970236815587
55.17538562102143,76.61644325703081,1.2439734143628574,-157.35536014102178,693.9301516944878
108.25011054863528,-54.136412526418795,1.1088330302010372,688.2963961916357,-468.9249273185145
18.39388004751673,22.67388437345166,0.9091233795577487,-718.4572026932897,32.13302761780362
138.21084269145697,-73.36900815922942,0.5275244882382996,450.95925723095434,-101.30937478271596
67.7527361199396,-15.949131257338209,-0.6518349417312699,-441.30965654146326,-119.9771843631288
91.52946988321479,79.14516155359686,-1.0794194535881805,-655.9802351305334,-263.52906451474473
26.876142329652346,-79.09686416693026,2.3753412380914884,-104.58522385183585,-165.6512676307919
26.876142329652346,-79.09686416693026,2.3753412380914884,-104.58522385183585,-165.6512676307919
67.920572634396,21.117174350736263,2.770928331988822,162.91056637587081,269.6809930553976
34.700501946478354,7.917805163803038,1.5917964649730079,-296.5937190230092,-108.06242623832838
97.2452132827396,-9.925196317588657,1.197317583480708,270.3981335346924,-344.03240674177505
20.825569497263032,-37.58662946646045,1.295528201759474,-323.14954254682107,-280.2121794828913
32.887518767490754,37.116920016963704,-4.2133896351213735,-623.1325904564628,-437.61697484311946
96.82920895151243,-11.74368575273116,0.1385800166282749,97.3380062294716,244.65893033347658
40.539315802853565,-62.21454277566592,2.8993072601678334,-277.8066968228886,188.25218424063902
64.73570804680394,28.932960978211057,2.9254627938059166,-37.40846017692593,-160.65235745599463
44.4541495908379,-33.296733190805554,1.6442533694864798,-632.0629681346278,-155.80667563824568
65.42690918097895,-39.27640769109397,4.414258992298668,539.1248326696802,119.03728293963934
39.487802498803184,87.67272806564048,-1.7250482193905274,-165.79464846658706,-42.83630576339738
69.45275382339246,-92.13914974951194,3.5671648714392026,-362.1421143917945,-155.26137199140345
101.43903452355687,35.40406390690386,4.085635513212245,-390.4968489562714,-208.1866376665964
18.84377884581522,4.682302537096547,1.4484146820159505,81.94599120283632,84.7339571056807
118.06505682499551,-94.50636687831786,0.3191143167066235,-297.1528246255424,385.85483882897694
100.65211025805533,-177.02310362686575,-0.029296984448777874,268.5456542964389,-371.30598616244623
82.06990970547297,-105.30480340085076,2.181263180659562,-148.82315288162192,-79.14471172523628
49.795924278254844,53.22213814225425,0.29346034009144284,376.2643819117884,270.704858569817
86.54004217243633,-47.137345393506095,1.2785014182474694,-434.3368794243611,-355.44329460499796
50.13400484547868,-7.078148125273955,1.464922937878396,410.6060544428184,216.8784992829428
50.13400484547868,-7.078148125273955,1.464922937878396,410.6060544428184,216.8784992829428
50.13400484547868,-7.078148125273955,1.464922937878396,410.6060544428184,216.8784992829428
31.772829206963692,53.26672869748275,-2.0268536954945997,-427.7559122311239,45.876885412363464
75.8183286156569,-58.40555121094308,0.8214028678362078,798.9533514611496,156.25500046879756
87.7553995401529,17.524830350002063,2.507201958305852,-540.4358892315354,-42.50447602814933
70.92869782679085,-17.25190787312799,1.6059968604556727,-103.27968069658198,-87.86650814009164
69.9333429279496,51.182351574985525,1.138687396922605,-26.02192058473156,-512.9157670753017
28.15009084614986,-123.89769437041437,0.5468735632435707,267.2607128679475,793.6814209040828
76.17256680176175,125.71514746341697,0.37593520186080354,472.71234357214564,-75.0902893687063
60.280650712082604,-128.46324538314076,0.9878612401379527,-521.0315258119002,-326.29620034517603
98.8506016277388,31.1696745128248,-0.7992625345616169,531.6332646652991,435.0731854877613
93.20788595051667,-29.514196567863568,-1.101412337634316,-358.11375322936874,-294.75617196038763
93.20788595051667,-29.514196567863568,-1.101412337634316,-358.11375322936874,-294.75617196038763
106.39983188071638,21.041171401341902,0.008024902385354693,-519.485752634449,-56.38539531757158
77.32352166377838,108.91403407066565,2.006597246466164,-348.4697532432905,-212.4251125587421
57.899365038906495,-12.271156921514205,1.1673493654817233,-118.36949122492672,37.33604719674389
57.899365038906495,-12.271156921514205,1.1673493654817233,-118.36949122492672,37.33604719674389
65.34846625009662,169.86075112866308,3.3604944637525263,0.8542200088350711,79.2155918760502
51.920728360886024,-136.75728720006236,-0.8164263102765879,66.11703429386927,-281.9704428412813
80.8160155748042,89.00382442794127,0.488381790304796,138.20124502189526,169.22985305518358
51.51384174357585,-136.14205057578417,2.134887781413024,-438.83168856193834,325.1013548784232
34.64341239097161,-19.388568119220935,1.069142220995386,-64.86893672307127,619.6222693263112
81.06431837658465,-22.98224603194418,2.272773628177293,317.270508583105,-183.21534427619554
56.07736836217409,11.083785197753231,0.3238665725148939,-297.58961940302436,-10.423979666569728
60.42080459289748,-101.48461345899807,0.8931465048947091,346.64925287320807,74.91642723785172
90.56256799237673,82.25833243044406,1.707492312023565,-868.8683563066604,-36.34128666545445
-2.671411156618312,-66.87796540308123,2.2257069052159584,677.6560539204903,262.209807103413
115.72141914702738,112.00270170990325,0.547143593081806,-425.1746391233096,-275.353653830902
54.66139345224222,67.31608600322895,1.7068595499987043,-404.6299213980678,403.6434504274621
79.51951095738107,-95.1597088762757,1.005521602574388,478.1415066974414,-111.37868671608557
69.71477133750169,-86.0876276779857,1.5937830176040744,-243.97544442264086,-149.5949349264985
50.04110114894776,29.31468144931199,0.8878071397241327,403.8603767355411,502.5406228499893
115.06881292128904,-62.81084102381637,2.340620828032887,-32.2801801052143,-450.7716942700503
110.99615613772116,76.33973402008128,3.3777370788122543,-372.05177934675754,-141.66972196463735
72.15775789446869,-86.20643799415838,0.950880818416775,284.08359378418805,-405.019038098072
105.2047054777352,67.89907597604264,0.45056716714085654,-690.2218679939166,161.30959579654444
88.98262057926141,41.7809398493055,0.6754422485355477,161.12850096017553,-349.40585170157857
108.0771967764085,-101.9640948679515,1.9195592853247618,231.1329102151384,258.0782665497745
55.401129837722074,106.90779819791409,1.518295838012505,-640.1903251850086,-398.22538565276955
82.43797471782457,-85.32522671924731,2.347978244450633,498.363490817561,546.5777147216171
37.99976634003662,38.88087959415312,0.012233646071167559,-438.69731611593556,-155.7050602438939
