Tº B stator_t_3,Tº B stator_t_4,Tº B stator_t_2
10.5390697004908,8.350123316032978,21.567715643485997
-2.7318739449691023,6.454895284349432,19.653829863551962
-2.7318739449691023,6.454895284349432,19.653829863551962
-6.575126006421492,11.881639262663679,-49.65523487556764
-6.301904366280995,10.109656252916114,6.855571585883599
17.25526470941552,-1.9977985555461446,14.400872575797552
-1.3439810051355945,10.104859296409638,-2.2618305818631868
4.806447663188299,-2.4610597052552237,-10.48988615500825
-5.019227502612348,-7.333483069348016,11.611671723384994
8.90335728402026,6.405155836936512,72.1312822177594
25.707567400168156,-1.9062399311962874,-12.864857122139497
28.54081545925547,-1.066129080818498,42.374823289437785
6.684745383862815,7.406439864937982,29.960371917078152
19.153178581591288,-13.03934138173437,29.061586409688346
24.514595088285684,-6.695397452266768,31.560658333043516
1.45756118306692,-2.545016603241404,30.485739650571173
27.0277757149953,3.9311439389032055,9.116149707085494
-21.158857840751896,-1.5970882792563805,-23.14816748317845
5.052778007057425,1.4318353587320871,34.40786691857877
-3.765914625374495,12.524091832941405,-47.80464704993423
-20.06489986828414,1.1405743366209968,-65.88156498459936
-4.573852159533807,-0.3173221373380357,-36.308997138499535
9.007575238077418,2.6233477506528677,31.968175697124224
-6.3437499965795645,1.3358379473008863,-35.18799120806831
-5.980091171057408,10.37030699665396,-2.745090850485404
10.211197689912026,5.18794841679099,-0.1121184170944991
9.386221502333694,5.058340880781309,25.140377356833625
-2.0983521010661867,7.304654578367773,44.02054059817145
15.00771493880842,4.2272330416687725,-26.98493673741328
12.650239510386088,4.361343422668476,-30.98062946196491
14.729874547494475,-3.1155466003269,27.49996992865589
11.044513827319747,-5.7337306229164415,17.003507430257265
-12.446831082893196,-9.463814864598088,-13.903993993422432
4.6205630197781105,7.64243542121429,17.431405958594482
0.4017595421409901,-2.6561759942053103,47.95810459490002
6.464893880478186,9.55163186805181,8.697905500692423
-15.826995428614477,0.34131874309320587,38.93700851437471
50.89870452112288,-0.31155801508972397,35.538745699613685
31.509133624745807,3.7782658071623256,78.96548250414446
28.166196736071644,-7.834610301701239,50.239954143056906
7.729807824183641,-11.571362034618057,-14.356147255648395
-9.704428572637,-1.1524091677824817,12.521743126099173
-9.906549396974073,4.1412279572159045,29.144767595361216
-8.204071708017658,12.221602998393386,2.469979097099298
-15.481634016147074,-8.750418100344529,-21.37615638083859
5.198372713055695,-3.847970698094535,25.432927338175336
7.964428629187065,7.678062839258377,-1.3043436267631137
13.791560197959654,4.211568832656132,-8.685385633652999
7.424494223015067,8.584810659651913,51.381194085449884
4.319832877513522,7.262695285191636,51.63145499978788
20.847235077703314,15.589339785784938,26.42323374919611
29.53319568239764,8.27531894404895,76.50166955502044
31.461123655461822,-7.7363532807019855,18.381368659657305
1.2555954100660642,-10.620209308328288,41.023672046151866
1.2555954100660642,-10.620209308328288,41.023672046151866
25.630994647563874,9.925067457221132,35.835698905930144
25.94807914689748,4.709482654905234,-3.2675655662209238
-27.866425359698503,-4.556843661105957,-0.004808351981877124
6.021804941450913,-4.394170637245444,32.47860846475825
17.801793124462517,1.047861054646603,22.232592988041006
-13.630633744425992,0.02677653347792397,24.28092362273219
15.53172462578851,-9.24330857971026,-4.283776090527802
6.74112201657646,-4.658232375434743,-7.176341146932005
-3.1124265533220776,8.767302101657927,18.821893146836437
-10.002877713693946,5.430504298254523,27.693595928341022
20.75578467817276,-1.0078325218945965,2.6291242346009156
12.670117494877418,-0.9033543208033787,0.09987086202671946
-0.44764391394960157,2.6417691133231163,1.0820405749404847
-2.313907829533791,1.2512933690177008,5.947980052797443
0.9443738805686781,-0.7053716891666666,1.7186060640752565
-1.1293621633593247,2.5784992050672964,-12.610193900155133
14.481057746358196,-4.798836237504137,40.80894053891386
4.206252706316327,4.915048100875621,20.363544779269162
13.670719147346134,-8.078867320633911,12.525140482087298
13.670719147346134,-8.078867320633911,12.525140482087298
-2.524590248566297,10.120244280692814,-8.512942408270526
-13.322480686607829,-7.7453454038763,-11.354885060035024
5.2375228657376915,9.675649890416283,-17.89627274428687
12.145780803720886,-6.584636554441039,69.17870538539391
-12.976177717997132,8.987695306814874,-23.94829500158832
-19.22617517083261,12.804412998218858,-58.645566010815664
-16.989274650995128,-0.3143627767516808,-35.780337519528224
-4.202473559538177,23.158000726509627,-23.501722363317043
-20.454138483486926,6.7008745142110335,-46.685126801026406
20.67125354431358,-7.763312959314987,33.18370544251736
4.139662458199411,-1.6453489744809522,32.11599745682197
-0.345108973724114,2.6336803542448877,-26.994437566843857
26.163978863357535,-4.286569917072706,88.03615093063269
-13.733668946029688,4.700325020464307,9.964099869120037
-6.902677622874585,3.875075179393934,23.93859662972385
9.607597944922365,0.7721308163477767,29.620775608325882
1.751052731519323,-4.524709391823857,27.54540095569682
-11.318937140484188,8.15011826123243,-41.042107009168994
-13.843053376326242,9.79644701848147,-23.999177536403433
2.8809119797863705,-3.0066578430879396,-26.92749228687532
18.57894660306561,2.862926641326059,1.1565902555053569
8.516341414749682,-5.394211474388955,54.77232175039772
7.8551460836793625,4.0041937913193735,-24.482923529051426
-9.516283043486753,0.4266621299442548,-11.426661758930464
-5.99107670604684,9.066902222880788,-17.788673391509406
5.981383532283759,-0.7591087715286964,14.036811379617626
23.818095430088338,-3.543366587815837,41.54285864990997
11.396899057110225,6.831173583221439,41.45571728247128
10.418220932497178,-4.084116492526949,33.21790245084601
19.433940386520483,3.2453287674683744,27.03351145143091
9.531922885377297,-2.431700999486875,9.098291883508459
9.531922885377297,-2.431700999486875,9.098291883508459
18.41925202826052,-6.07665926534416,-32.98741537045686
-29.441157539125307,3.985367204452168,-6.222033900435186
15.942427833041513,-5.374142591236599,-60.25854716416513
15.932110220176279,-4.963375627513084,2.6568583643502706
19.905479301735063,-10.122601445503793,1.3891209450068176
-3.229821003555166,-10.758204779251272,14.407299565588243
-3.229821003555166,-10.758204779251272,14.407299565588243
-17.883912401773934,15.589918711965396,-53.295403755355494
17.150961466748534,6.184881998716632,52.939054207927626
-20.726990719797598,-7.4140522359752765,8.406098270036
1.3781640777356694,11.777383723837337,-7.444127702042472
1.265756978674979,10.205813661334728,-6.555936766366905
-0.7461517773014918,5.060065104862044,10.525531850133458
16.386474895511864,10.054655474854833,25.703767723301265
-2.6927086702469527,-2.0982922393571357,16.03772218613925
20.441318927723728,-6.358002335036716,26.100493829542472
-14.319088679660906,-0.5019352682883431,-9.19280776332293
-5.450704115526804,8.979570141821513,-33.71705820949365
-5.375704127264758,10.849436003545357,-8.3443696724514
24.401389848825985,2.2845860010053247,22.908569414092955
38.065755735738314,5.164363670196412,48.6298095038372
27.277498654143884,5.669590455153274,53.15002886571846
-2.3461533389908222,-6.65073646385542,4.4906512235854095
9.621248425887355,8.186529085846729,-10.461811369629359
-6.800158257501742,-1.647705735091245,-40.65707429575449
-11.759800885310188,9.812711421233931,-38.85160868331127
17.912026717750628,-6.849057248745332,57.09784447343442
12.665920632437768,9.84612433189595,6.036245968575933
24.011434907307216,-8.106495016613877,98.45561392748786
1.704063225534334,10.917964171481367,-35.51811711744335
1.1687454403911701,-8.299759252646439,-11.409226479070096
4.395327479806033,6.511878067028662,25.990936030100894
-27.066505295259883,-11.293216689422698,-7.636168946818573
-13.231263850741012,-3.3481648015072523,39.04263831676071
-12.395380558659651,1.6033252165273844,-5.300380228844389
11.394625391626752,5.109001745994217,29.66668390797885
-11.843048288026237,3.8810490909519055,-28.472505465679774
-4.404826840973701,-0.4491315227205437,-19.83846825757468
21.96690395448121,-4.190996547656566,-36.43269628816495
7.971221570662815,3.421261415772455,-29.874798178245634
-2.817280271751099,5.399137998721482,30.22148594803835
4.177755793266044,0.7971601900354575,3.6893526063137827
3.012954158502446,3.080341855078257,2.777619816860092
-12.629005719847624,-10.609225376075372,-27.638174751062408
-10.781926144949974,-9.985983388357903,-25.795970853636742
-21.38167442198451,-5.615955039482586,16.84873074404052
-23.55946150215541,-8.198527746237657,11.27168645407215
-3.1822789308392245,-15.271287131623769,-16.859736868533744
-8.218278304121405,21.508992211035313,-10.585559256083659
-11.87749234121701,-2.555620563028981,-40.49961149808526
-10.84782936477547,-3.8954795436634964,-40.22109334156819
13.89304941174313,2.572839972138035,33.04095994389306
8.641578898454808,-6.395444722676499,22.818859344434212
-16.63502103732922,4.188364543176428,-33.83360370133586
-8.815260262099919,3.142671700361852,-1.3853949200742335
-3.1404773578269847,-2.414779798025123,-19.329396917252197
-11.456160797883202,5.86305555582512,-9.201441653621089
15.57497827258229,8.683963497775647,14.415322750750327
16.007880216370456,-4.235806485727622,54.945931517187
0.9592017149036032,-2.258099345211268,55.27704577452823
-8.03227241137898,-6.208690246947925,-13.812047252250334
-16.49330859864299,2.5487618522981847,-52.344154279483675
-4.474498390743731,9.081755787558942,-61.03638149761354
-9.48543911090968,3.882485954926299,16.633469351433234
-5.160685107509465,-0.2009735452764687,-5.6762415978866585
-5.7493570179928,2.7650394972650036,17.47337720056325
-1.4932904048835134,0.940240783802453,24.5001108408254
-12.313196905808885,2.062546488745997,32.78373051449852
-13.157145790205751,1.1124462064617529,10.564375071761603
-8.90180062708148,5.908860596842716,60.553001557932745
11.306672316308106,-2.392256485740048,-3.957618181154695
2.5268269903726233,-0.4517567932695097,38.76105676880779
8.812512160575864,3.886075529945773,21.935805077973814
-1.2611193393226108,3.461563840618387,-31.31522266996775
26.208889442642928,0.10856835282352728,47.994258799193204
26.208889442642928,0.10856835282352728,47.994258799193204
37.185796716348904,-3.1714904327744513,38.06958725921081
15.255744514740499,-7.782720854516579,33.14086711238438
10.681365751567142,-6.352040826038087,25.437954581438607
4.396015848449204,-10.09251732939875,44.271472119653374
30.732468946107154,2.8000189546460117,44.522929924305615
-14.338263961663994,-2.0292302420559536,-27.224248397935725
3.3495583492928898,-4.650705693466624,-6.3118601295922225
-7.663033033098104,2.6326106411242645,-21.943827133822907
-13.965635645388392,3.9486140942487333,-52.29988573214062
-3.7068210401176174,-0.16214239295547994,-8.712578193178814
16.457960572888474,-12.504842900602483,39.31859869501722
-7.693859526245474,8.334173883646116,-10.917994506514908
-0.6736315996055557,9.095873497948993,-22.67057750907862
-5.5904733378135845,-4.4548668479813305,-40.473171587804806
-0.948701952161175,8.362104718599923,13.71121309870798
-2.493417602463141,-9.047832293345262,5.911973084254343
3.6491739736518927,1.871095204526922,-13.079235515711336
-12.215618839476422,8.051202755495213,-8.056993711888076
20.419674353647366,8.425108090351323,-2.03149751833611
-25.915476383028583,-5.1236415751334246,-18.150966855295
-4.5707378749777625,-0.6880238736551538,-72.95558045513862
-8.56413252786892,4.554657259031295,-0.0028525819195230895
8.763005411224933,8.472504119493532,17.32757101874676
42.258876772399596,6.441277997606135,81.43571479221387
48.845888716653334,9.871308469159247,98.76456864853158
8.77272719619295,-8.429410797897628,29.094283042042854
3.2334525470767117,-5.700665482690225,6.993304707304102
-13.687539483040755,-5.366243695476228,-17.757023420974694
-1.3603440603689414,-8.505548537944941,-55.03118360697984
-27.53427711866557,-1.5957554361004807,-13.082824267257806
-0.5825220256415093,3.6373079972857028,-14.683658841686231
9.153802361643638,-4.492545875324367,-3.680107866167038
-15.02071276759043,0.9916573562873277,-19.596138206631586
1.368484808289688,-1.474021425166495,-9.452928727171338
-10.674201956265632,1.6496899686288435,-16.589965253897425
-5.368714791748948,3.2801972741783803,11.232316115504226
-3.34993086739923,0.40405358378094425,-33.2952580328841
-8.423061613748414,3.487466568060177,5.64915603552511
18.764957083342534,0.4085445632609819,35.41863632201675
18.413509572469177,-0.4537714092400448,33.870317227506874
-3.7527727943513014,-22.469512219710197,9.807662024076151
-4.186799219393194,14.57554754890857,-37.18356060027404
-4.054417620461219,-11.568039622279715,-26.67428927080089
-14.096781108913206,-10.235284750283403,-78.02159775806565
5.081198970319978,12.4096893848295,13.568670863337069
-0.7723658833493625,-6.473072429760455,-22.198457102783323
-12.521273147560027,-1.402555001047931,-28.187683564871982
-6.870977583509401,7.473779860398893,10.879335894430493
-11.04710547708984,1.6107022851314188,-47.87887841237371
5.437954163322335,11.702051571631266,-23.596001608826267
-2.94598907283629,1.3423284666342052,23.201730019738434
-3.5666349478113437,0.6608181858828077,-53.93338764003654
-27.044252643189672,2.207608509983152,-4.589093355004444
23.063900930433327,9.980169965828688,3.7737878599630044
25.493814787331083,9.441458808304585,-2.897156289775914
5.080819177687518,-9.250961580954078,4.653634514023743
13.004433938746596,-11.299160584668819,-8.462915261244257
-8.673198035952414,14.963643058615396,11.053832034083172
2.8467785543804904,-9.577679352646149,20.171608854304665
16.83272025425906,6.336654857424719,46.2538768725734
8.874815042723302,5.560500500723275,52.436066221554356
-4.280408212392393,-0.17808652261064495,-50.03753432308736
0.8181755926912746,5.538282782671001,31.85447162588476
13.856741352215339,-5.378474709532786,7.141423126495859
8.70481134259327,11.8540072549,10.337646062697916
-2.886225915149397,-6.930769166428154,5.7086350299036255
-5.402244860797707,7.949669877260808,-21.669145919624974
2.1937354183088154,3.0190973170229496,-9.261897114723787
19.634648178381628,1.3589238657359406,46.30622337151243
5.6362984248053065,-7.380964223164106,13.028351586915846
-7.6454810463077205,0.1661880053890208,-10.880309896899572
10.760663127395883,-5.59037330503607,20.491282864489897
6.506581893038316,9.059081075366667,10.522909590426842
0.8158949931340498,13.60615555551933,15.581752684388473
16.272174354065207,0.834669792491491,7.197064844547592
-0.9895567722006037,1.370510026472,0.6016496506880564
-5.6742927320458465,-0.5775765932239789,-22.133314588744955
-5.289316526757901,12.923106402828829,-15.348525826480937
-5.279956637693077,-12.395371229548712,5.046096682423421
-12.542989005930783,-15.832825657840512,16.737544112452454
-11.712589226628292,3.2586643901683487,7.345391947926386
-10.021409317017104,-0.5335122567478241,-10.97527548068048
0.8913289970585296,0.3461977288830068,25.36897150382115
-0.7640230978550626,-11.413318328342953,29.36642895842073
-1.5903095944692178,-7.167744657143316,43.36948638358331
7.605368368697084,-6.3885220441751125,24.286640293554036
7.747847323353896,14.843581488433795,8.226297091471828
6.918080616435231,10.653280354182618,19.51429424670198
5.415976647921646,-8.948225867156268,41.563052659968236
5.464161656165924,11.760112254821486,-2.71924434177906
10.493787593928802,-2.345722227086009,28.550901720269998
3.8401214984384433,2.278205650948907,3.9127021975814866
16.8358793092154,-12.507696179799325,48.49765000901513
4.326740344400918,14.060065143486801,24.273398128436728
-6.246937781295328,-8.778646692575395,-40.3096086044071
-15.883866250543473,-12.454277253035533,-25.245826976446654
-15.883866250543473,-12.454277253035533,-25.245826976446654
19.548379500981866,15.717313364936564,-6.527022267842844
6.882693264145333,1.598833069831434,-4.529770925164435
14.577343157518449,8.267509696742472,6.035823989057279
2.022570170733619,-2.9028428219315794,16.42987153451422
9.070161284938258,-13.252721925326528,24.23565224286983
16.691100889611164,4.9678540924222,35.7439350848255
17.004455568003916,6.565658126654531,20.033606240073574
16.324957838641602,7.707899240158188,37.702132033376614
16.324957838641602,7.707899240158188,37.702132033376614
-29.71937625302599,-5.583210052352463,-60.29716993391253
-6.1343815211759285,9.641526822185227,-23.15859828132929
-1.369844103188921,-5.660817463713247,-27.732434736046333
11.748804895093365,0.14028675186614148,9.757984824299434
11.748804895093365,0.14028675186614148,9.757984824299434
14.555557995250382,-0.875133674870487,40.48530830024299
36.17302499972929,2.7475481395874173,35.21039672944143
1.8548608124385808,-8.977480528441262,38.86775298725355
1.1320898040263412,-5.210255918145806,-15.880957132444237
1.1320898040263412,-5.210255918145806,-15.880957132444237
17.05304343220866,11.130070090284068,14.163336134170866
11.091753216373407,-11.476650547936982,4.904122012625585
11.112959063661101,13.282845758267134,47.802176173960056
-14.587690570500339,-9.968412425061384,5.274230579047689
3.395080323399789,3.123503618671579,0.14793851664477842
0.7738944566931014,-19.448974399234906,8.340047253478536
5.878121330273718,-4.485594674820522,30.81202497107888
7.473421109938592,-6.045931044643286,6.01497312047967
2.9749354580607,6.663862055991551,22.22211170133821
0.9488409165286313,-4.651214491212659,29.105300952138286
8.99015351434658,-2.9250955268204173,14.776373687113226
12.336873245112033,-10.502217268610158,45.80073197246988
-0.3388084440566361,-11.053535914763128,-9.930487310264404
-23.216159336236636,14.606015098754128,-38.49141394019397
-22.026333638304127,11.57451064428982,-23.054754249467173
3.468809182175442,-7.250233897300503,-0.5471977984923129
4.247028951282466,-6.650416344158657,9.196082889040431
8.343563663213928,12.102304901497277,21.32435501889516
17.757793497367274,5.9460247832055675,9.548588059714469
8.913088531820645,-13.274724073586231,49.334414116934916
21.598083855748236,11.909180830177005,6.416705498672044
-27.113416306599877,-3.7610137307657956,-21.68017862375892
-17.231456834655084,-4.547514012288861,-72.72591014789639
-42.023614757122246,-1.417737348964859,-42.189394084324725
-7.297741573839033,-5.372522749184463,-53.149626766456
-14.848879371212728,6.003006351165388,-10.908751323141132
7.8361421214332125,5.44541862405723,-8.193423953590596
8.745074373923265,-4.182280291230978,8.801744082712439
8.696373436521803,9.681690809000129,31.295442185778995
-8.551106905564977,-8.830718612038076,-26.923679491652038
-14.612731835224027,-1.023593490957131,-7.768149445978887
18.952045668532357,-0.13698792959991968,43.345459530257
-12.029861967868644,-7.081669928442295,-19.17014210483236
8.360428022209206,-8.49215632165424,14.72178027692831
17.247014416622925,13.01820851095653,32.669963363858656
-0.3338467041931992,3.771214161805659,0.8551870915624136
-11.253091590443255,-3.5823680880770414,-47.00234599016895
-2.4241488992040354,2.8352103657933347,1.758281317969228
-4.15627246712768,4.909390856998536,-29.513811232340096
-1.4362606144294183,-10.235646962179363,-4.463424522792234
1.8404381142155564,10.966632743389528,18.45263721330964
29.786179846870024,-8.159491044336086,48.117120526247405
-12.135840479074814,10.383988028264753,-44.65387409274193
14.886527214675324,-10.897037360666639,53.545337398700354
20.19957149996935,1.77176190583803,15.2161568133708
16.900911943345747,-2.296353721724278,55.74994362050329
-14.640914632867243,-5.468113684666898,-38.36102259493134
8.836273853905835,-3.6853871854711135,23.488241513874627
16.916578152406146,-7.354537982291889,0.8817321114778203
17.993826851649697,-4.922972091256849,17.21533134467012
7.973632430674508,4.821990942801959,17.855140572005702
22.87427473175044,-2.680761917000341,48.139537850872195
19.484002469660375,-0.20383923517929858,61.5060872022663
8.426518927760771,21.094082492627898,-8.906039407663528
-2.061649933840423,2.3773393804346803,-0.5991398739910707
-24.16543620513657,-12.64182694249413,-48.08227978762098
-21.024419606709913,-10.102127292146626,-41.435927975475984
4.579874971901646,17.951752208085253,31.47074519907725
22.850668909026176,-8.745880240953356,12.946731514204753
12.30981966572006,0.9366348242507332,46.56248597022028
-10.022564777532871,2.3688959444635156,-11.351744531878225
15.82010175422449,-1.3631301444695998,24.84641208140099
0.48643075460838325,-3.7826747192658887,7.165593585630464
5.892118243192749,3.653192885179884,10.582041355068222
5.892118243192749,3.653192885179884,10.582041355068222
-0.8864093914949578,8.865495717207185,17.595563869204344
-2.611788608387963,10.59417416640856,-29.506317830459544
19.187648210623507,-3.2224635432582662,-26.79113175609198
6.932627974920836,1.7471765638476775,6.364314950104806
6.932627974920836,1.7471765638476775,6.364314950104806
21.05575924217199,-11.682854907111187,56.85659582901104
15.106675619905207,-11.097366744358226,39.68109538522597
-6.716039452987667,6.544930636494554,-20.259226998653233
-14.30832855517146,2.819578454696285,-27.740302547345067
4.442201494135032,1.1564419935971983,-23.90581737103798
-16.78156819964476,8.977684111032163,-6.888809055967812
8.864608938555845,-11.274279929682857,45.062801862460105
-5.906565829508127,-20.663922175696946,-8.771120609784155
-5.906565829508127,-20.663922175696946,-8.771120609784155
-32.3288768810128,-21.81712652872879,-26.40054590456512
-21.347554172466403,-16.65601677417331,-41.044018904044776
4.667237749389937,7.711770353583425,10.873644084026942
4.667237749389937,7.711770353583425,10.873644084026942
16.948174914422605,8.149610158134644,-8.803582073959863
-3.1734836078349486,1.609026933832796,35.24631685034804
-0.4163147366105746,0.3047833294667841,19.535487416306367
21.354794215273476,3.2300092936911127,11.448792693109814
10.607249603512749,-3.4710994167537486,48.73735642446997
-4.799487630530496,9.571558499519897,37.8507371776487
3.7457534143673996,4.936988198661389,12.192978735124917
-24.994663926288524,-0.08181806141950076,-33.25298511322541
-23.272397720448453,-0.7913185486065312,-23.930235983806064
4.373705715501686,10.93739654881334,-21.18688806458907
16.47928680021928,14.508123535976097,24.93480554701385
-10.713405469687148,-2.949176130942565,-24.629860109928185
-5.561930750454963,-4.382868232691109,-9.635703597152542
-31.77538977173108,5.517500118209803,-72.82433604915678
-17.00866529408423,10.017174588375438,-57.068432562285786
12.908198893678712,12.728606892080428,28.546197875893448
12.328715943714851,10.240484525386467,31.315115595000123
21.612060898392066,6.446608576127534,-14.491462423451395
10.481970749057295,1.4526549041773702,-8.570301541679324
10.608056352535309,0.9739934903451068,-18.319614247469463
-2.6618367915399066,2.977708761313945,-20.468323904609324
6.104745146481804,12.937182923030232,1.0209829236509194
16.340006607680266,-11.114443793673765,32.53189432105078
21.775263499492695,-0.2562049026043507,53.132694218634484
19.292144930811588,-3.5584135638460417,63.85987747763995
24.33175220186826,-6.843641360186969,37.53174655590344
5.290207664245415,10.445642677278588,10.752693745680766
24.800725566419466,-1.3876929556709872,55.16475261554815
-16.679644424720088,7.8883615343951625,-35.824990666043185
7.729375905556553,-8.739386887320459,-8.945044566277232
16.02600023938094,-4.108031375966478,-13.355500735185888
2.7021592889844044,-8.013296352033413,29.649168371428427
10.25109406483184,7.667768836089392,-13.765561536901881
7.028411349144703,0.7837756890594516,40.8754737732675
-11.130866477573758,16.80078332396862,-64.94258574432301
-11.523419869099806,4.175267343341838,-64.17825732917191
-11.523419869099806,4.175267343341838,-64.17825732917191
10.93778785920124,-3.2263193351822683,12.065922724075456
-2.0795826134098245,14.963660293235705,2.026570883934042
8.102112197890174,11.685957704855921,-11.085576302178886
-12.988661612389082,-2.328239272989859,-9.560934652500524
-12.988661612389082,-2.328239272989859,-9.560934652500524
0.9137158022387162,4.030531354521081,-16.872021451580878
0.6508164078178418,1.1724895389992782,-13.675264394331363
6.789286251352613,-3.434810493851709,0.6440096528414934
7.676473601545533,-1.7182093389337088,-12.046649399992411
14.366068342204045,-0.7789708275420151,0.2566904778168215
14.366068342204045,-0.7789708275420151,0.2566904778168215
-9.217921072230407,2.2618526489809634,-8.30476654814969
26.13148357698484,-0.10344373444823174,46.326013986683506
20.211069618997193,-6.430169417778516,23.994289759938443
11.170011819685676,4.041122454076376,14.834885549905955
6.662882191675861,2.6985207112672702,5.884012756450495
37.568147756774394,3.3193975804957088,78.11774323607239
40.209115140037866,0.7796675590343436,55.03052966702114
1.5481073845189677,-9.57567786735572,41.30034703344417
13.0212811840906,9.531796166895223,8.91952254870273
8.705541906459665,-0.3340752517566381,30.782579719934105
9.31185810570721,3.914005491862877,-40.63686902789552
-12.187742983531809,-1.7299939980027523,-35.730653659683824
-12.187742983531809,-1.7299939980027523,-35.730653659683824
-9.94485874018786,-10.624257635078205,-19.49241601633166
-1.36593317496283,-3.9452312074003544,-3.2162122633803776
7.410635496948695,8.645655959277677,27.228111025851184
33.00125273556895,-10.97379947927489,7.7398528191019516
3.4366040985476616,-7.291727068261055,7.120710590709788
-0.07134939777788585,5.876282596141479,-11.609214571328138
-2.9569028934262365,-2.901262602179015,7.6504511071586645
-6.039545712850498,-4.889988970051519,-38.40972928732329
-10.051076002754696,8.66096749220061,-5.312883639961214
-4.947546353829006,1.5879628956126108,-42.139430206537234
-30.376051255521105,3.415535532470779,-32.32780020257926
-30.965377457055542,3.2145826178396906,-46.863610407747146
17.21438651555831,-0.4603822709396117,34.76653260328696
18.489022588910792,3.6354570945546554,36.60658453470647
5.238870110871629,4.9802465001831955,29.342905988321185
-14.37185970724973,-4.036149216366326,-23.298306483231098
-5.9038184654420816,8.12940224615404,-32.58118705310379
-20.35603534599735,-1.8365639356843895,-10.594875652472147
-5.119003863907061,8.188914853087429,-56.64400794816441
16.846623025081215,-9.002712710749584,17.249425084732216
-2.3844838360457885,-8.367142386470068,21.161103566685167
54.23572881576855,12.427515680110615,86.07874093739039
45.77947246879147,0.9413868062308435,108.35577401616932
-17.24046578732414,-0.7033140534731501,-17.076245263897697
2.923398713523099,1.6477437232829968,-26.097993650562127
-12.0172192532174,2.57872324877043,-30.297329622437832
-6.221295521587656,0.3643002256630372,3.8705658623490606
-13.668696911312395,6.691561161018779,-15.723184285792446
-8.979438518683041,5.593830713132123,-50.80516122002579
-1.9875348323495778,4.160762451088335,7.924774418415396
24.101484642555967,13.607664828018653,18.25929399810652
-0.511316667921462,-9.102512906181433,3.284489207373234
-4.548714137026554,9.112477297413282,-20.40031571093019
0.2832958722051737,8.691171218349494,0.5370742656337075
12.427671296871816,4.458780745511419,16.12269973384059
-13.073731114533285,0.9534120796566548,-22.47293619384328
