Tº A stator_t_1,Tº B stator_t_1,Tº F stator_t_1,Tº C stator_t_1,Tº E stator_t_2,Tº E stator_t_1
-2.6244364699862066,37.39798402168112,3.28505074208664,-4.418815524917757,-1.2082700108240716,-1.6875396446450996
-0.775666026069608,92.38041418872169,1.5414566226895083,-2.4788590884386013,-1.429053776900447,-3.834602578840122
-4.4617940004616035,-1.13297806090538,-6.9299052740442715,-6.88714661517128,-0.1548023487318424,-3.9058238640889713
-3.427811334487627,-36.07470677172017,-3.280036983602848,-0.18773732126056153,0.21900145160351864,-3.760951837687623
-2.377205577172483,46.31043645623751,-6.641317520389454,-4.551469441186516,-0.7357670532361125,-2.2696932849211437
-2.282006137347277,-28.239595133171036,-7.396291809553802,-4.635971864903072,1.220348625901257,-0.9858260659112887
1.7909845271322538,22.27053430864913,-8.762821158135962,-4.847390834018354,-1.151639101343823,-1.9025746287445362
-2.0200608573112455,-3.8567429194576732,7.749467022771645,0.5500143965275491,-0.4755013142211173,0.6431176810403296
2.4611208503880384,8.640289788569845,-5.217608125492934,-8.065761036394576,-1.15070395310074,-3.0147751705644668
-4.183368832907663,10.792834893681588,11.969733441279665,1.7275946007850407,0.10814582672532533,2.2185672314155798
-3.114985816534815,-63.29562395088195,3.8103193089095155,-1.252420917147143,-0.9889874503704611,-1.273688011628652
0.6670683856049671,64.05181491807767,-5.197495523617709,-2.384327606692281,0.25300298911680585,-1.659212768623629
0.6977375082181869,25.829344515436855,-8.81698895660062,-5.922113210113159,-0.5453354582266496,-4.734363257445956
-1.4059862400907912,17.561538282030984,-6.512359164676692,1.5916044994741152,-1.707578577109166,-2.525959031554648
-4.647646785189519,38.01636421414923,-4.827090501870368,-2.272977341669237,-0.42934876962679214,-1.3823367460356513
4.748488725427628,6.04783843039597,3.126165054770768,-0.5177868437539792,-1.1871287756518802,3.4276285769098833
-4.394882465546268,-11.014522873001777,-0.37857577827510047,-2.456505837263668,-0.11552103944312009,-3.48865618884044
2.3249799805618094,52.662119245155885,-0.40959554263863585,-1.5182757108047928,0.32992449944802354,2.4068587011175597
3.842007470548867,33.357235766052,-3.573406466888706,2.28761714749234,1.1395649357133832,3.4375414653774254
1.9033551088090346,50.60287464213465,-3.1676270170314855,-0.0073499196732256245,-0.9679319719118034,0.3031057493664079
-3.114843538291119,-66.08397797155624,-1.962386619825437,-0.13887248728578472,-0.5233247847231977,-0.2940869833250561
-0.42910025146380015,41.11037854982834,-5.923564536991843,-7.297933475032782,-0.39418057993421773,-4.212346353715363
0.4493342466475557,-1.1653269956320607,-0.8672193745216727,2.3305984747415147,0.7002851713079796,-0.5632944440386822
3.095584969887481,24.481605880855064,5.867826985099939,-4.738380126121156,0.4700307777128434,0.10548694166256123
2.435233419011494,-35.90850809074537,1.8936001276815313,-6.095412980988089,0.8431383705265648,-1.7255612548035475
0.9243411507861254,-24.395171859421257,-11.109264710439641,-0.674492785526094,-1.463261446088703,-0.24629950005554102
0.5058876344396802,-0.554715533987924,-6.220083957189447,-3.227856165086888,-1.215284854358448,-0.8627460960983583
-1.8007835850148257,11.107617438115554,4.324683257635763,-1.983839722092053,-0.5689085707865061,2.305817624654655
0.9313879771705462,67.41493976814454,11.808175275125127,5.018122600514602,-2.1932692069288255,2.9588474189614438
-1.6981291184546063,-35.49269788024458,-11.296957619866504,-9.497713037774398,0.544866167394357,-4.706029154235949
-1.6981291184546063,-35.49269788024458,-11.296957619866504,-9.497713037774398,0.544866167394357,-4.706029154235949
-2.03745637268643,-1.5292761853858146,-6.873431118409004,2.3550158161935038,-2.8615589449248597,0.0962878884260574
0.5898603832329121,43.826420183307995,-9.934473117732411,1.7506314615510643,-0.05916574605219793,1.2228642639660747
-1.5246620116225216,-74.81525116360996,-8.697581222570967,-1.7283700405879525,0.06776285834890883,-0.7055575576805853
-3.736581276187704,41.46721397365842,2.4882766816669224,-4.211067426932477,-1.847527457272107,-1.5488033750733
0.1834558881952688,-60.74059480125017,-4.749385813520991,-1.0855224167805981,-0.07627061615373143,-2.115823606908751
-1.2998073274326774,53.40802676293998,-2.630330049074188,5.7074645485920055,-1.0854949902594324,2.3002286808756236
1.7348979452394437,-7.747220985066264,9.667496104472807,-5.631490239651217,-1.7769047836779648,-1.5944344737528762
-0.5991665211394331,-5.34288612797602,8.44341205842396,-1.8456779187728074,-1.009560856470475,1.6642944734950853
-1.5232669573770232,87.22302224203213,-15.213705264615738,-4.889181163547967,0.005264433025532915,-5.117974208584831
-2.1286834210944137,79.09114544514631,-10.091933759194756,-4.620794397206698,-0.026074758293805206,-4.995016262988828
1.2322103777174114,-88.11177792754906,8.538908042071887,1.8634872489632053,-0.2471573003070755,2.869875653467939
-0.8553884468433195,12.952564438943817,-6.985588525592016,-1.2119619985259678,-0.8555431319415936,-1.4204465699033095
-4.8574089640670195,-29.82975121747596,6.446596071393923,-1.7762118844755141,2.8697232989815333,0.44680878860708084
-4.878487949596242,0.453583007189426,15.7163688721893,-2.3197683042889725,1.6370709146395823,-1.996858963616392
-2.857565141687737,12.532317750387785,11.496913090418932,-2.4037569505910095,-0.0077560543005250615,0.02050140157350011
0.06623370858928923,-26.355226142670112,-6.4269967180086365,-1.7398797373634705,-0.4802993709991852,-0.508959426956897
0.9183374328850343,-89.72925860049104,4.630109643068282,-4.039782733116682,-0.5129077805116725,-1.5010496687307429
0.79520954302835,-29.955345997509276,-2.7554949375185176,-4.728887544588139,-0.8374180495110324,-1.5403928156910602
-6.402180617492948,-21.953580860511664,-2.134415690576011,-0.8504674501028723,-0.6347186291994102,-1.960952420721169
-1.5859972772281843,-39.066015551116166,-5.168972337002676,0.6400931354465222,0.8107615465526525,1.052051632677987
-1.7960054222557182,26.642436277762663,3.8767027026944065,-1.9608441272462986,-3.720940260917938,-0.5038200445491331
-3.5303084266821303,15.705774644150672,-1.7420423014469595,-3.419854946839482,-2.1217956314083555,-2.0333949172117665
-0.12494667273806748,32.58751688950058,2.6578784042054577,1.6861065902498265,1.120377942605194,-2.133048891043056
-0.7713536463866404,-22.66421785641398,-4.6052753683238645,-4.216306323023218,-1.1896383749221053,2.164245524429005
-1.3631823760361916,-56.090059000581405,4.462738706044124,-1.6170450326662063,0.5785444994112986,-2.8325797400905035
-0.6848271735829636,-25.143808367599334,-1.6727504174446546,-2.635758697414694,-0.8874422308705957,-0.24198380008710751
-2.1207631058320837,58.426882122853876,6.32453817345996,2.0943335452138,-0.08535013208561974,-1.2000272941100203
-1.0110800686380201,53.828248247523405,0.0603397687823799,-1.8829165370542378,-0.005184458186338198,1.2287714975188644
-5.283942985383875,-17.6580598115035,2.274304992459378,-4.379820470579724,-0.2734674681220476,-2.817071994916669
-4.400348892763792,6.977620544049248,-0.34699393886693564,-5.043810531038378,0.42586607790963793,-1.0318370319884296
2.07742653308515,21.990323239678244,4.765144459332196,-3.31830687236342,1.7013331660116235,-1.5931426277884475
1.4506399553949896,-83.29024244678047,-2.8473540662287626,-0.8723573228231261,-1.2220474828951386,0.6926475106710677
-3.121258020599528,50.78490376956938,3.0968920904513717,-1.7361277388092984,-2.0098250200948113,-0.3081987999606578
1.52681618615799,-35.5938024807552,-8.888294252435543,0.4331737714420023,0.9415023976433216,-1.0247342330697589
-1.093786673238759,22.412901959608753,-7.725479043075293,-5.382660594335141,0.2907105603293939,-2.527154016729065
1.168479336117196,21.805434854685252,-7.102132365851646,0.3213720535842306,-0.04466703708784331,-3.26245689423406
-5.0102692049305215,12.894096889707232,10.898069116425393,0.6444630032805615,-0.8324500998931236,-1.496294084307937
5.267897645031465,4.210428751870332,-7.104793084740496,-2.975205686153744,-0.17836544798058476,-0.29779153017213367
4.637389394130954,2.9382094324905434,-4.56250442661858,-5.693575787414166,-0.9417653874215487,0.5804125427733603
0.10806423687393618,26.88181582580301,1.1317248566451878,-6.742350293407399,-2.3822799369222767,-2.433619386356688
-0.544627437258296,-60.7719459442306,-6.011327349395489,-4.443955848055562,-1.1110720409092714,-2.4713645540337437
3.5818605975308704,38.92206915453717,9.168571338782517,-2.5821559877269755,-0.39457947683754707,-0.012414553134304285
-0.3639810747878154,9.599107141759145,4.1015546879202605,1.310090563447969,-1.9781379128875398,0.6151523998266539
0.5931088659311666,64.05138490106525,-0.8124432280983349,1.010896290439193,0.4681080739301078,1.991304439094942
1.6134702392129476,74.82083762314484,8.91934140767809,-3.4412264151845013,1.0005809937618848,1.9165907658783778
-3.6952188847714185,-39.861486472677306,1.119185053237794,-4.055252347095472,-2.208043044003675,-2.85894040513527
-0.5513103595957822,54.81648869688195,-4.890277428469623,-2.8882172620928666,-1.3622777060847606,0.4530474380588978
-0.6742367342436937,-76.10834208706336,-2.338370432817162,4.298097392200166,-1.2820806805499616,1.4607137284592338
0.30265578647544655,-15.972485438339142,0.22287983888329777,-5.949966119772715,-0.44718089434811603,-4.080639379003026
-0.7607457193584768,36.49021939537655,-2.4465666833218203,1.6736450154393123,-1.469249472186072,1.1394206919136125
0.4762048295463055,55.950419605210016,-1.6525059859221818,0.5053106591451189,-1.758699601323495,-1.7720334534713347
1.1413151719454537,11.504917501434733,-1.4079583883746354,-8.5335755848678,1.2255864084056376,-2.0318604724281317
-1.1583837034549764,37.173127416494395,-2.5820157381582427,-5.0519585111175065,0.7556852702626237,1.3716991018452243
-0.5137476117597708,-26.878620118405195,8.219850859822929,1.4581296385199445,-0.2517383431569451,-0.3634783291472335
0.9913239784206924,9.067353891528835,6.17066470245584,0.5525235928266041,-0.5869872768547278,2.071079565318837
0.6188848104723964,44.7909010610278,-2.286748050861345,1.2063470186172642,1.366700357089476,1.5519765278923305
0.6188848104723964,44.7909010610278,-2.286748050861345,1.2063470186172642,1.366700357089476,1.5519765278923305
-1.5318804687466374,-29.83880189765204,4.141906147245591,-4.458648368198624,-2.4444038267764117,-0.27611949123286583
-1.8194887891417126,-24.74036060065445,-0.9265246170987709,-0.7670013413995938,0.008275925198865997,-0.18462076058213417
-1.8194887891417126,-24.74036060065445,-0.9265246170987709,-0.7670013413995938,0.008275925198865997,-0.18462076058213417
1.0117965229913435,1.7792069401122,-5.360301565271172,-1.486223550455097,-1.937228855281707,-1.4319866695459877
-5.750167954979512,77.19333738293302,-5.985766116258292,-0.8546332101614065,-2.0766411109804763,-3.1185006025879947
0.47571339465303586,13.5994365095412,-3.5350413603994237,-4.291977448404799,1.322192340365218,-2.217245465343443
0.5880073777678094,0.000992520414066611,1.137160679458188,1.3975043063471528,-0.461921731828445,2.1318568788894394
3.342802531197742,-27.622944270041753,7.454671157959298,1.2463984499651053,-0.4341758947695195,2.444951140779292
1.7864624640722129,19.541294833944807,-13.896497347484626,-3.5136435380851387,-1.2745293932304174,-4.513424400729262
-0.4778699850452206,14.314004254635346,-8.758198921541133,-2.6201235693779807,-2.1281391960210048,-3.274737435285587
-2.221749250088574,-25.821126504587532,11.121481571714245,0.9527841351951343,0.6612713476211507,2.4295813464635705
0.9057028558183016,30.326855023303317,-10.94189630850724,-4.9673636039533156,-2.6574917683445527,-3.13700246683104
0.06953499339530866,67.98339511782602,9.342121214671332,1.3415164299226925,-1.4821434750760043,3.392424487350408
0.5398345618986713,32.83981948014242,-0.7110059397237842,-0.5849309771217883,0.3849090040948926,0.28759885074610514
0.5398345618986713,32.83981948014242,-0.7110059397237842,-0.5849309771217883,0.3849090040948926,0.28759885074610514
-1.1751351527023577,-50.70514810872943,-9.197816955310845,-3.2394355625751894,-1.7977454869559306,-4.835828864713513
1.5438883308339921,104.78205741212783,4.295773253208212,0.578653123174389,1.0208097893052455,0.4226986210974235
-3.7588333853879563,-116.0931699112231,-6.083258175509815,-4.282132517550817,-2.9430403890664874,-6.611756507519912
-0.5568945886511762,-30.288557275281477,16.560298826971437,2.570824145068986,-1.9218743318952485,4.55853739750926
-1.1545078778876565,25.26353794107225,-15.2695086512139,-5.824909310536813,1.370673313947492,-6.862106543866762
2.4292607353801916,-8.654217893430353,17.34674775390723,-2.1329360181643637,-2.713050225799057,5.08652240129037
2.991957857662201,18.923545162784816,14.458893164194688,0.8364369023531562,-1.22063976224225,4.2817782995816955
-2.968732332486298,-21.669313487207667,-15.474439024038322,-4.531121867919266,0.35052756532076934,-4.394726247453481
1.1388752634627795,31.86255156730508,11.804282551885795,-0.9708574253303991,-2.6080408276372316,2.6516991697537637
2.506290134216621,11.55569368078024,7.798636317079391,2.4872642513758847,-1.8295200935600109,5.3903157860521596
2.3406949253996174,-16.906650545616007,3.5999913509792414,0.04853364911334923,-0.8939844510349138,4.363236418172719
-2.5919431497722747,-46.14951678475163,-12.722759040716763,-3.3236343012637946,0.4254845436562345,-2.742460010814012
-2.023857847168152,68.71818804947175,3.20482202205039,-3.6335109112992257,-1.9633935163711285,-1.1347303739897199
-0.6051208881358958,-78.49218267849488,-5.0622988124949515,-0.2304596626184241,-0.6185751022464511,0.17373741410333493
-1.7393100412587306,41.2662197036555,5.4269659616764505,-2.687475479917119,0.6735504606278859,1.0810499662835906
-0.8758933296694296,-52.29414970601855,-10.311364810678096,-1.581974222444158,-2.048248970495287,-2.038718666515374
-1.436331910814744,60.387276347360356,-3.5854202069201238,-4.354425484445654,-1.1362888498666917,-4.165018293737749
0.09117785876762885,-55.51110075425917,-3.5769417841043056,3.018857930330111,0.40539916729540626,2.667563215479463
-1.4806669390984017,-40.39292090367414,-1.3725359055965813,4.715211433074913,1.915046093564171,3.437385311598128
-4.0752214086706,-110.1568113229271,-9.796196568870364,-0.1946144889434258,2.0464752484515825,-1.3269669355425604
1.099085071949398,-28.267649692653826,5.497207894478049,-5.564922628105157,-0.35870373174885994,-3.0803203963984647
-1.7745151884017538,19.34875659467737,0.7087278547655638,3.340544190129574,-1.2444417134439631,-2.6605709320178152
-2.4409735670356016,3.6512673353788063,-12.096464190291563,2.7183972856533485,-1.8258622316599262,-2.240734910831181
1.4888480864249878,-11.538857875947592,12.98443587301776,-5.290089971471515,0.7135776555033089,2.8342498914418335
-3.7057379820654415,17.935765572271478,1.644746720273698,-4.409660430635649,-3.0015199188248536,-4.00745632201849
-1.4833439205307637,-26.004771834044323,-2.94099964795878,-3.608171831679413,-1.6938753444529078,-1.5121784088089045
-1.4833439205307637,-26.004771834044323,-2.94099964795878,-3.608171831679413,-1.6938753444529078,-1.5121784088089045
1.4553487288205917,-37.74842364697059,-10.877374267711781,-2.6463550616880673,-0.22998736199665448,-2.5207178227524505
-1.5868673977939654,-54.20050707523826,15.926726999471514,-4.523616811436465,0.6929587116081254,1.6778369943138034
0.2972253683250349,45.191210212682215,-5.028327630897557,0.016178583037983252,-1.2661254796558525,-0.208734895882577
-0.3540286011167516,9.54485729764393,-5.242750595173232,1.0238057798898093,-0.605692815175581,1.3232534171544994
-1.2442516129413017,-19.310583035438526,3.525922419279657,-4.703169181962632,-1.409188806814625,-4.358944624262715
-1.7516517415632469,28.947497642455403,-11.777058101483103,4.914941688096031,-2.1696169853038763,-1.6531359030406025
-1.430589130192961,-35.27562167637977,6.54673753340792,-9.879881886750791,0.10391259036371747,-0.8949097447176588
0.043142884232288126,-66.5406875632999,1.67445133995788,-5.047274278145076,-0.15620267930419543,-2.841552336631306
-1.3231873312511617,-7.161584041376621,-13.651328139977439,-0.30218624838016783,-2.8828169106940167,-4.836464405850567
1.5935867133857735,3.519683600764477,16.03171647413124,-3.9499720677567716,1.8130510460940346,2.713188474570501
-5.253577070600798,-35.74476631775876,5.887120635417672,-1.3088923620474855,-3.9933922245131788,-3.7632667567493234
-0.03814257785647168,-13.484633436282174,-8.00060015867874,-1.1929572084408369,-1.8653902923982686,-1.836961035389137
2.3913564284678217,73.99308447239935,-11.642655240750257,-3.491800407128983,-2.8502113123427306,-2.806245915304758
-6.000382108274094,57.701910624155474,2.754673602895328,5.731346780178173,-2.2623169068207045,1.0944263091544788
1.7747230561252416,5.886910597332857,0.385925749697539,-12.831289846029174,-0.16276395817051825,-3.280642986918968
-1.2170036498401813,-14.113010817178935,-0.754201509079703,9.45852760697656,-1.4603751419923041,1.7684920171810639
-1.5403391675267963,44.01922816017186,0.08505014495434837,-0.9447187382103728,-0.27679930629701854,0.8057246463419105
1.3342453877346563,-35.070959496749154,-5.910347469212772,-1.6494613957451232,-0.6368386849019372,-2.139140536332051
0.8824078118049926,-17.770957913668358,-13.32613227813486,1.694445419195489,-0.40467710477506796,-0.8234954575964883
-2.6135387629118045,9.348181019996726,7.733383060935963,-5.488867338268388,-1.4677047329877266,-3.3678079562592957
2.2222814366156847,23.43215404126206,-5.814176904305472,-0.40186410663645633,-0.12438321368822491,2.716641272442118
-4.23151326508002,-12.040314715813562,-2.340499709145482,1.5829604714826822,-1.1147417662742685,-3.3257609897939844
0.6802374186511031,43.553480124192866,8.96750883643561,-2.368835887115428,-0.9809529170732043,2.033085360067772
2.1801807970075657,59.33222307301425,-3.539189006546576,3.8213680056774804,-2.1919825286188233,1.2398347625219879
-0.036336180581880706,-18.605891066858838,11.85199331099226,-2.8914513523664485,1.8232409555064537,-0.9481921834297609
0.30726661045614845,42.89670460806116,-3.242658017205235,-1.9760989344226099,-2.2534961605689148,-2.0539265195261294
-1.724752356101321,11.9162900021132,5.825356288447683,0.22831085333915413,0.7894778343485422,1.5519928680527035
1.319306190058622,-28.44067377772903,-6.14160440270004,-1.6540916508635632,-1.6266706639772304,-2.306286883745937
-2.943690248897585,18.92383905610647,10.850158367459022,-4.716702440384001,0.16782425472156792,0.6549525356328016
0.10960246929182249,32.37040213028014,5.565969202507061,-11.755827407182993,-0.15951805571909689,-5.142377924689822
-1.146207711965819,-26.77707456617605,-5.770997200858334,8.719122217128882,-1.27150513113291,4.375103775025156
-1.0028690218652554,21.587559714624682,16.406426758834073,-0.7409941653879057,1.4086774667937387,1.308169604597786
-0.8853181461085087,-12.621359109606304,-0.7024289420056204,-11.351305119425314,-0.9404001286667343,-4.3425203421182506
-3.9558548827728,21.167444087523766,-9.697478154265124,4.7024595302741385,-0.6321235738305221,0.5787723393778896
-3.974738669815717,-16.25931623116165,2.9718598955745232,2.715972831678336,-1.6477880302848869,-4.7314461759440825
-0.7968165907741485,26.79531746904866,4.324563487235809,4.12076658126701,-2.3339150923208654,1.8364666878348284
-0.7968165907741485,26.79531746904866,4.324563487235809,4.12076658126701,-2.3339150923208654,1.8364666878348284
-4.679661267306277,60.418210742782975,6.578133290549871,4.671918919321831,-1.4020683992967555,1.7407285250996898
-4.6472756953088155,48.729642005265816,0.6228762234131981,-1.0389956593026284,-2.125559301164257,-2.3470407841924676
2.4651496343570143,-68.73168955032743,-2.096156824750051,-3.026698949583656,0.7359256738608856,-0.6897726913116355
1.3201911096261933,-35.03993130248616,-5.973166846637281,-2.9861469292292506,-1.2291004876275813,-4.220257005049446
0.3018442356542145,3.4620567417669896,13.572559330020407,0.40079519015490694,0.9460625819774697,4.142292797420948
4.46338658382866,-1.7628973775181538,1.2041268264856386,1.4745464312110745,-0.5988399540474837,0.30397953298582303
-1.2628181222144537,28.535784174196618,10.882529866591394,3.5823863022419897,0.7173504358719952,2.3676731409157896
-1.3662924550626383,30.109876599601193,8.882427519761032,3.185443356576507,-0.11124823059766098,3.596278018366223
-1.4606290962301987,22.485187576944305,-0.11524876752165891,-0.1525335823370928,0.13298485772654683,-0.16967428612869417
-0.14312063661005991,-26.354775858590575,-4.024127088093061,0.7190749727042303,-0.2953711662697691,-1.065362840018307
-0.1980944342271806,20.171537836065667,-13.603525006404434,3.708461794918792,2.7125894621946167,1.3503276343800714
4.254017816927918,-1.4064628291432353,9.936596268894142,-10.87124007487409,0.7468713275520806,2.590940601529549
-3.7199589065894885,39.59115026644085,-8.836185225002438,6.572869989025636,-2.160443647119344,0.005012353944249703
-0.795429642125518,44.140664053993014,-5.91137506995579,1.9648246518083,-0.2471291246209335,-1.3855502942147948
-1.388204606939634,27.904474435030423,0.40409623257503036,-2.7052862208638304,-0.34253769036805637,1.2377702504594
0.7172015131970666,-18.762319009544917,-1.341221468247194,-1.0203185421739192,-0.7227238777206022,0.2509879740823271
0.11193486924003171,53.39930998438691,-5.988468757097582,0.23508039951812165,1.1058355490851346,-0.4725742681334363
0.6060478999945234,1.5405356349590917,-9.107943735890208,-5.577353885607778,0.21297937059995997,-2.5600030805119114
-0.5501683571423679,18.441950499038885,14.822625161831294,-3.6818207176524926,-1.87044479428492,0.8785742329778475
2.1407405792434817,-25.0648099314283,-12.433846003874919,1.706166868394737,0.05251283915556271,-0.123848082885284
-0.046421495575670324,15.124051371363219,8.073029239794598,-4.060176277917861,-0.363039236981458,-2.211721715051307
-5.293844562002273,23.795617290593125,-3.2709044120452013,-4.500057617185504,-2.561860083338731,-3.699258549916484
-7.145326085351632,59.631057502523234,-7.770405758720998,-5.478999546296698,0.022935366209112074,-6.808642962873988
0.5229352145985926,16.51179830795987,3.2322380250670992,-7.8059035993986665,0.3372618776081507,-4.575423554949782
-1.011753294181722,65.01320958695298,-2.5541485454652326,2.6507345155776836,0.1630005432288666,0.9547650744197616
-2.1793301118963435,-50.592717587837086,3.4400725687921185,-3.3826743819947755,-2.2888755728631645,-2.081241593244109
2.5369200865314725,34.79746297707723,-3.9799128867968308,1.6728536705461412,-0.7900354986272426,0.971572573302082
-2.115508924549456,-68.436456184826,2.0808560831752754,1.538243914835244,-2.318692423229775,-1.120020703195027
