Vibr. motor free (Ax)_t_5,Vibr. fan free_t_5
-17.759519604364993,-7.027492901489102
-17.759519604364993,-7.027492901489102
19.61836974618609,4.935861641048475
16.47663354091884,7.958585014365011
13.969253758723573,8.591130622595227
3.6004541481977865,4.27730498337563
-10.664619041997874,-7.527622603843532
-1.2063428581396707,3.802382634471918
-2.8327732152211205,-8.806099734375113
-8.086181845566703,-4.156464128270243
-7.130510918025158,-3.6940383726798043
-7.130510918025158,-3.6940383726798043
-5.843700638514189,0.8077906312576406
0.5432947482577122,0.671120537752593
0.5432947482577122,0.671120537752593
-5.092191304314874,2.327219400246634
4.674686135405562,11.059878644929025
20.64332306721873,1.2571736394905884
7.607853186520163,1.2101842644328498
-3.6547423833355115,0.7912001958390128
1.7785524393681298,-3.9435509733433114
-0.748366678911061,-1.7749673220237803
1.8297808956459995,1.285769978026386
-0.7321579062757364,0.9945831438360266
-4.567906626192014,-2.6301666430574806
-4.567906626192014,-2.6301666430574806
-4.567906626192014,-2.6301666430574806
-4.6035897789951985,-6.844770491388022
-4.6035897789951985,-6.844770491388022
10.921921463228605,7.419593256405812
17.518947040004008,7.857277422156817
-10.62287549612073,-3.047269534021358
-1.938148167177739,-2.2101212885409165
-0.9689990603121894,-3.7458646040464076
-13.24587557704751,-7.129736352981538
-12.023931706494409,-9.213321266418497
-15.977997334778282,-7.1935876329071196
1.7796337533312983,-0.7855911824286173
-4.113244915592324,-1.7225195057252116
12.968012663611447,6.212461495631631
14.692747970640061,9.532281293369289
14.692747970640061,9.532281293369289
-18.533677950609764,-11.943229920025683
-5.77553273195975,-2.981115379275353
-9.187434530931693,3.750467807075377
6.704868519182682,0.2411217101826253
5.164488518061058,5.77775006958906
4.810668413177501,3.0692656445963786
11.11046254717779,1.1934846750517598
0.47220443210387897,-5.826843900006985
9.519392479240604,13.998345641944924
11.935347163483867,4.078304938149314
-3.174750995896396,0.7004694187913643
-3.697355466092497,-2.098335951110911
4.610558205783514,4.276924084397191
1.2284691274788702,3.548561131257747
16.20059880345842,6.194665886386269
9.342607512606234,8.256373880887164
-12.363864864376708,-4.092244981849561
11.402071048984203,4.901888531282266
-2.9984608989705928,-0.1522961603155779
-2.9984608989705928,-0.1522961603155779
-2.9984608989705928,-0.1522961603155779
20.936465048486635,10.735575985625001
15.091065738612825,14.220366622594703
10.770044323909406,12.489013668839341
14.704262329654771,12.064383076951904
4.950459713882504,0.39706516457070684
-1.523962016451324,-1.1226969535276454
-6.093248244970463,-8.297994262103014
-7.731381936249006,-10.274435064380244
12.599086144390077,15.367888567408677
21.942296821596848,15.092395648818828
21.942296821596848,15.092395648818828
39.25506482558939,18.021456476261335
23.67924822260754,20.090998206767306
18.98339885960699,18.055600835551363
23.085875117652748,16.78334093684667
23.085875117652748,16.78334093684667
-8.778892050898879,-6.3435364536139485
-8.778892050898879,-6.3435364536139485
-7.386211146207942,-5.118991779428994
-7.260139267352373,-1.5266771900390688
-7.260139267352373,-1.5266771900390688
-7.260139267352373,-1.5266771900390688
14.436123270165403,5.0456043538825
11.17822075340137,1.8002056059065747
6.875338458249212,-0.011049581631117134
-2.3545493128695805,-4.180973716388661
-1.4889138582064299,-3.983308237932642
-4.001668772316902,-1.2307833136211062
11.328788775463446,9.995138275844388
13.992562119035581,7.783960271074408
10.113750033157615,7.112394989985538
10.113750033157615,7.112394989985538
1.8438252805665307,4.285275350891594
1.0686178355441505,3.2254869203799093
-3.7203884883846223,-3.5206423911191616
-14.498945426076489,-6.281346833829546
-9.504430225452516,-4.130239250139024
-11.901403869123042,-4.87946964255633
-13.903748450656108,-5.119015436631555
-13.68036219861297,-4.122505224628049
-2.3136808471827135,-0.10907206335596609
16.094665756048585,8.564086404662627
16.094665756048585,8.564086404662627
9.412931216751886,6.353700570107074
17.560602017746035,6.255851148182252
27.720240931393505,15.343501576430628
23.334628527480483,12.3022144201645
21.092453437094328,12.45834576272624
20.816448839460158,13.287993200111504
12.209790067998462,4.195120560525657
10.324483515433101,-2.1658357734195706
11.159545288247966,1.0136751085530706
4.340988886038082,2.434891233253192
-0.19694771564351488,1.7570348675924587
-21.805698387644785,-15.597973987737758
-21.805698387644785,-15.597973987737758
-6.474406489840275,-3.3054223252528137
-6.219240733534491,-4.924531979721531
-0.7531308855411645,-1.9047740705116345
0.25472559919509297,-2.870305828962546
3.679696184762129,9.403102778966625
9.56718491983348,4.020010552193366
9.56718491983348,4.020010552193366
9.56718491983348,4.020010552193366
-4.250709875057683,-7.8987058196013065
-5.5266866063597035,-5.864792020391512
-11.92422636314301,-10.19810487078174
-16.135371196099303,-3.169847619395931
4.9302927085776975,5.585955743649544
19.736439472341495,9.457231630750272
14.612651266569188,8.394426286840648
2.6795471162504163,-2.9771972430194236
-17.525510420065597,-16.533197159437726
-26.190873518770978,-12.5679809721221
-28.631116264611073,-16.19320536894584
-39.72999471592661,-19.987525643891104
-34.87479953566304,-21.545722394222185
38.49889444810782,20.380953607072524
-34.474709144578895,-21.81290269456226
-33.088590668315106,-21.49707359289238
10.61271407652784,3.270233520369823
13.580644369049578,8.190496674779535
-1.0041329875400926,2.493424114803978
6.75742195562168,-0.1575841464581087
8.334660794343103,5.799302945628572
1.257946717318828,2.33653646956036
-15.696909627958556,-7.056039242179638
-7.825912154747748,-4.650405051042401
2.3040144144648513,2.004724128556627
11.769979332040464,3.5944414151350843
12.83965086537754,4.636243964929086
19.545787098558662,10.315919642693224
-17.04390996599774,-10.30103231120517
-17.470140613214454,-12.346753302008349
8.558312306775454,10.899523734061848
2.9437696969332476,-5.600175269963097
-7.595707667875502,3.4964802644277437
-21.645299870015286,-14.505011906065928
-10.778720107981176,-9.76494848647071
-8.274445894584117,-0.7875288552588255
-9.1736174734822,-4.337490446860591
-2.666929934704823,-0.31128471242774935
-23.459719703053032,-16.545933819435234
9.32414633765882,4.356845455661894
9.1289167725115,7.368454949289975
1.1050869858043821,1.0879866403949403
1.4167099696876069,-0.9951809641152105
1.4167099696876069,-0.9951809641152105
3.6812117778875786,-0.29435057801773545
-3.543390542378315,-1.9870470446529995
9.797117855176017,1.5283217945894312
8.307714403486594,1.796397324167784
5.776206357578496,-1.9212130616660423
15.440936662771865,4.329350544978224
-24.978248334954927,-14.485198615077351
-32.84483327677363,-12.091000594500866
-23.776053546814374,-22.42068537409314
-25.631064054581486,-21.502217155677556
-40.917085514929056,-19.50205679717369
-28.5775400740954,-17.615782422433725
-28.5775400740954,-17.615782422433725
-31.230889427322857,-17.746120526341887
-27.864443547753904,-16.097950430426515
-31.891775830329088,-16.846351098319293
-16.00867315755092,-15.183115479937946
-19.696505555043693,-18.916900272616857
-11.490132165322755,-10.369334950448062
-11.490132165322755,-10.369334950448062
-6.7112115986868695,-2.729887484218055
-6.7112115986868695,-2.729887484218055
-16.547511084078174,-13.670582036805776
-16.547511084078174,-13.670582036805776
-26.076330139853923,-13.199382196106
-22.06009763279947,-17.507151035244217
-23.261245602943752,-14.915148697131357
-16.752020325396572,-6.693752820193796
-13.645019825544768,-8.305837301516283
-6.5692494962459556,-7.000600570774456
6.382346420546553,0.23385222986059734
10.580639607619963,-0.7369912141428394
2.957160938703809,6.311190284575736
5.388345679041732,3.389142873985411
13.786698093247962,7.535112446386584
0.5228517734915252,-0.4566033605352775
12.720822784819779,9.690778549810055
11.873683971950525,8.286106557302192
4.81727728379281,-1.8045906485343046
2.4549079480113822,-2.03365417290304
-6.008053656234434,-5.373216988340063
-6.32647572823236,-4.162817553444929
-9.344951334669373,-4.070041218083561
-8.107134452940679,-3.7369542068736914
-8.107134452940679,-3.7369542068736914
-13.164134883895265,-6.597703330849378
22.94087475853383,12.249757873342173
-18.341567053781098,-13.739904973008006
-18.270523288946276,-12.559917447537151
-15.146232944868402,-8.631686817670971
-19.27978805226555,-7.526977511615801
5.7411986542829005,0.18255403887711985
-3.0476173502218273,0.9461028022027174
-7.347927881137827,-0.7700187710521578
3.303230468914469,-0.7984286485371119
-17.927524633933587,-9.867970275625666
7.912080292518507,-0.3952759435926998
-18.88489075575869,-5.851340079068425
-2.3594978673088156,-4.730505807142633
23.488320761015707,15.32067453323136
31.454017523268362,22.52327665261781
31.454017523268362,22.52327665261781
32.518529921312606,19.954512386681056
5.117353999165033,-1.6269253874091625
6.896561821632787,11.8887882007823
-9.240501616568421,4.339927101544341
-9.240501616568421,4.339927101544341
-0.29229380767532476,1.579973363003234
-8.093825708031495,-4.556142913391597
-4.873561814321231,3.095077760151246
18.622651443600247,5.044897090236079
17.527770227684847,8.51421571560591
17.527770227684847,8.51421571560591
-3.8605196482427893,0.20927244230592956
17.620787271685607,8.88158975101356
-26.69252317216938,-19.835216556125403
-33.07479087695326,-13.780488736625355
20.356197918169865,13.952827081369286
-24.13641566300023,-11.478139442715083
-27.779297322830992,-12.248131000720297
-27.19239740153761,-11.734454099868083
-24.051821612832114,-13.535204537238188
-21.215448935348743,-15.762550737441545
-21.215448935348743,-15.762550737441545
-10.195391442554016,0.16332731411279333
-19.138621322350506,-1.0497806960029026
7.324745027696466,-6.132913694328313
2.1926651519978604,-0.9596649596742699
2.1926651519978604,-0.9596649596742699
-5.352505573555709,-0.6173212623460086
-8.891482648459434,-6.052855912851277
-5.4833819072647,-4.6827071116574
-3.391822391316425,-6.650069941985251
-6.2736711939803005,-3.259779786547527
2.4211561601441596,1.4486969777717702
12.708696539593767,8.123408319785064
10.781736933742359,7.446059550204641
-9.690009957323237,-6.342182711243381
-9.690009957323237,-6.342182711243381
-20.045296139972663,-8.36450263589162
-16.288476465994798,1.633835554750692
-16.26509462428312,-3.875798042647017
-18.052097293210824,-6.079418221145171
-18.408908851950056,-7.530946595735119
-9.692843947709482,-7.1756468490757666
10.157060166244722,4.5464552647180225
9.471400787420437,6.626655540445007
6.682379411759289,9.087102886162537
18.23322206008047,3.979154372490198
-5.0382019023074545,-3.211520598597966
-6.169608201420343,-1.8085293885376612
-4.640291831384239,-1.147970488950866
-0.31201655197936295,-0.22723807986984346
-12.228506310744537,-2.2863162017571557
-10.174056447459808,-1.1076785307568986
10.940003113684622,11.416361064757648
9.110565938019723,13.39836335913998
14.162243851087737,10.89510092201648
-15.012612528945185,-6.312754357106441
4.7587313141411585,-2.032652109552857
4.7587313141411585,-2.032652109552857
-4.067728874680699,-0.15094402771987347
8.778276390522603,7.754159707831474
-1.4684808117020678,-2.5633844677583095
6.0643863858498195,-1.2647472733453147
1.7256993872040072,0.31778904567148714
-4.3746486225439485,-5.459899282955908
-2.7503274474343247,-4.572807974774703
-0.08779165348102902,-1.4257162487046244
15.216140626697973,4.883531562136606
-8.52042912783104,-1.1276991354687573
7.201001206270359,0.152085712144617
11.908725769460801,-3.125280872137739
17.035940555307782,3.340209817856552
17.035940555307782,3.340209817856552
10.047139908319892,6.846738413416704
10.047139908319892,6.846738413416704
14.493998365050782,6.363847002615975
2.8990842146478437,2.521495027249804
0.4378383868664937,1.714387598409858
0.4378383868664937,1.714387598409858
-5.099116858563676,-4.733902191613296
-5.099116858563676,-4.733902191613296
12.549127308060347,4.679146148512646
12.549127308060347,4.679146148512646
-6.181185543291662,-4.666338905412321
-6.181185543291662,-4.666338905412321
-3.7448963330948684,5.030181805882101
-7.765016006696015,-12.926835039945697
11.785676418717317,8.753083213332083
7.194252239349911,0.45632313940935987
7.194252239349911,0.45632313940935987
14.196516885940337,1.9699039836349916
10.043010149312789,4.4409783252689845
10.445916000629168,1.6595522953166815
-20.908805456451773,-8.94752016619088
-20.196141832020597,-10.072723805936164
-4.555393861565424,-8.841988820172528
-5.924600825121777,-2.1693818291801605
5.02893258094506,11.393742904490775
27.65315526156431,10.943327363923418
24.12712066207595,11.997203761223581
19.225750423390522,10.613648499369107
26.915862767226386,15.241803497524057
31.91951791670114,18.171131595433604
36.79786103620278,19.0423525564427
39.515039351487175,14.664296752113879
37.736127832105346,14.42053959772946
27.964807163342513,17.081207974732443
11.76857061017825,9.21777073755891
24.813057025260683,10.200168740569627
11.768088142055085,8.139514587626413
11.768088142055085,8.139514587626413
1.9625121149659719,-1.1689036641541728
19.07579162119528,7.618709676634583
19.07579162119528,7.618709676634583
16.468537117418617,13.186872126741692
-10.23650968400158,2.3063524065751384
20.070076127095273,8.79630728539465
19.262374768852933,8.288252136068989
21.910993258434424,15.558373283363236
10.631841457548875,5.618148811117148
4.758690657140759,4.624116083417957
7.207474998393291,0.6137582411947919
-14.54987117453435,-0.508296443997984
-9.42287549815735,-5.073715938650968
-13.933342626985654,-1.6447455320871085
6.357884884925655,8.248155205370976
5.103511553876336,3.6753273147376806
1.2829932816320864,0.2180997178974049
7.9342511325678124,2.4235760924452325
-5.575578292961094,-0.11498278656689442
-11.27057470226745,-9.560236826181736
-9.463560779259328,-7.9234413558729155
-9.463560779259328,-7.9234413558729155
-10.040538631990076,-8.120338125927615
-15.337616780805234,-9.824530760748273
-15.337616780805234,-9.824530760748273
-15.399643676028488,-10.081360781379006
-16.830946246173614,-8.924861353940532
13.958038472104823,5.288625477920532
11.662388497173877,4.249470444366682
-11.256421851448941,-4.602435336147787
-13.137113701421542,-2.979260410282544
-10.487111405578798,-3.593225796579416
3.691949388922337,-3.8562431287619314
3.104905354512254,-0.3323980172686851
-9.501845850211183,-5.205305932165636
18.276418223295586,8.49842608862189
-4.333840322910444,-2.329536789305701
-4.333840322910444,-2.329536789305701
-4.333840322910444,-2.329536789305701
8.810379602766774,2.4198001685064257
10.690016901332763,3.4065635716150373
14.674084641294826,6.9676365717714965
14.674084641294826,6.9676365717714965
-7.127749145052237,-3.4271002824842993
8.285160253228945,3.0486121376931177
13.369710141212233,1.1023489492245975
-7.590680024500049,-8.8628447071345
-11.82365836658546,-6.175092601976505
8.763563945237006,3.5005714287326946
-5.927322058475109,3.587489611242652
8.434000270846157,1.2806224478113717
-7.153324687932413,2.065321740101686
7.276354720306426,0.6424220931660733
7.276354720306426,0.6424220931660733
-7.299376751571504,-0.5546668030746662
7.8218966031602015,2.2816065540109944
6.677887604663384,5.536021845556855
10.77067774134154,11.451095713347199
5.810162519729079,0.053544799771224394
-0.02127965496179989,2.368297005684407
-3.8818517353122375,-3.177674830753592
-3.371426912266011,-1.4505308495524525
-0.24966869389462598,-1.332534013161581
12.225775242143673,4.7581151218748845
-14.559619580162657,-9.056142708304373
-10.78038406527384,-5.69870172022763
-20.007863683740748,-2.7767921935334705
-9.00995202080224,0.5398965854536826
6.665083565621751,-0.4174336616812466
0.25561330820816597,2.442301827331183
32.68422130297561,11.754401885857297
-3.7490877123594673,-4.499767220380923
1.7054340195156583,6.768561307142039
7.492924718236356,5.593134003002232
7.492924718236356,5.593134003002232
24.39106792085176,14.521639387801082
24.39106792085176,14.521639387801082
19.953142653948994,9.401486726733987
14.883960111938544,1.7648767069256648
13.440647418384973,2.471705906653844
1.482850589512303,8.073747002127527
-14.454710373671777,-4.495030981741742
-14.454710373671777,-4.495030981741742
-13.621999001597176,-4.682382933616709
-13.621999001597176,-4.682382933616709
-13.621999001597176,-4.682382933616709
2.729911561625096,-4.603725877350631
-2.71499918349091,-0.7015938014010121
-7.014654417701003,0.757989208836366
-9.648953516194654,-2.4689013788421352
-9.648953516194654,-2.4689013788421352
-17.061625674376153,-6.060832866394778
-15.952078205341746,-7.856449998689845
-15.952078205341746,-7.856449998689845
-21.3573784710914,-7.1333343092789985
-15.715978027428925,-7.0893109681877045
-19.514083273586092,-4.664015392638017
12.509998268468769,3.627461480013377
-9.438099864790653,-1.975201762733919
-10.811010630253472,-4.342964365544512
-11.017869616487616,-7.302660757532424
4.711794485260654,-3.720035686958556
-2.8191563088876164,-8.201595072136184
-4.621678376533859,-7.371639507163728
-12.688261849183085,-6.105228485364103
1.107700280154166,-1.23568969892858
-10.41788563346282,-1.4771157528911962
-10.41788563346282,-1.4771157528911962
-0.16651971616423067,2.3297525153173746
-17.88218356342273,-13.598398113605382
-42.78430035691379,-23.79271020821117
-36.121587039037195,-26.870705104798187
-36.53950708706577,-16.846399505449725
-26.175793930675198,-15.518795871308978
-26.175793930675198,-15.518795871308978
-17.14866411006895,-11.712098044088528
-9.391092415528469,-6.607746190613237
10.45693196444604,6.1091375609207486
-25.247904924288143,-16.69884531431065
-22.076797943201413,-16.587354191610302
-15.700945175847394,-15.580447527896192
-29.62026094044636,-14.31883791807025
-16.357423178555827,-13.59821874611492
-21.892648651274374,-7.566269174315419
-2.994004360158586,-5.582569830808175
6.176116126237567,10.557339048105538
2.6771925985363065,-2.834782885310013
11.593467103529147,3.9297654900650736
20.883495460327357,12.0432050252995
24.424455416853693,13.980007053470377
24.424455416853693,13.980007053470377
-5.443967749079889,1.5645735047059377
-0.8063773600157891,2.294305026638494
-0.8063773600157891,2.294305026638494
1.0568081666100124,2.8752927432411335
17.858544509314385,9.946433115924105
15.670016600697839,9.891654810411074
18.901980697192556,7.362839689363261
12.768662773949398,7.258296170889746
4.369343779143808,4.86484654890513
4.369343779143808,4.86484654890513
-7.263339652450355,-6.178878473331937
8.66719618666187,0.3522692187837305
4.928606083963432,-0.8614413290363974
9.760374551811719,6.376498311281017
3.147552264285448,2.488412557077462
3.147552264285448,2.488412557077462
-1.0266096401210723,-1.3544022281168526
-2.980784615062463,-1.734350550829924
-12.515456007307634,-10.03525219687951
-15.475431621827244,-7.882086336219405
-15.197066767626039,-12.465240484218072
-25.82941108427456,-13.566540427145384
-16.691924172428465,-12.518353246994767
-16.691924172428465,-12.518353246994767
-21.187904782844505,-11.773805722647083
-24.135092886666254,-16.86310388186954
-25.08660162028464,-17.062023490133242
15.817209628721839,4.607085306102401
19.966808482656802,7.11325867247592
22.79430727108056,9.04377708759013
22.79430727108056,9.04377708759013
-2.3217329379133,-1.8758105764716415
-0.9524213215456125,1.4869792770471726
1.3075326835301322,0.5225395247329885
1.3075326835301322,0.5225395247329885
5.63611360122664,0.38389295336313506
5.63611360122664,0.38389295336313506
10.769790020274012,8.325660711911704
-23.16688791530015,-14.578629027808102
-27.01464237806966,-19.00439259176401
-27.106008923371494,-22.177333197191476
-9.140632799749792,-0.06298144284730434
-9.343412742537486,-9.531372651114749
-9.343412742537486,-9.531372651114749
6.001039322404494,0.5922139088412735
1.2568482434304866,2.07429798549344
1.2568482434304866,2.07429798549344
-11.051359182260025,-5.99292460460565
7.2062107722729065,1.328497609625139
-0.7690216805513286,1.2760620824280977
-8.007370140569236,-5.743720768269178
6.710473222651294,-0.18271615628053184
3.555962375614077,-1.1021904673135157
-5.3812443683406626,0.7808761270626454
-12.892220277110521,-8.278905070623512
-13.211311587540624,-9.610606798518306
-3.351881388294081,0.44228740561530344
7.157389287014422,3.0204685793993997
1.0553990369508002,2.0216235789445056
-9.065800950432617,-7.039395551418833
-10.551636283088659,-5.990379519239235
-11.512691128871296,-7.207300477869522
-8.724359697356972,-10.592808537732031
-8.306240301714611,-6.558947333186208
-6.381537336190031,-7.436000507454869
-9.473534796603104,-0.4350482789263763
1.0113138018571313,-5.568320204547179
1.0113138018571313,-5.568320204547179
-0.9878132950274296,-5.3045057071584765
-1.7889715180248709,-9.260245953138167
-9.977297003133705,-10.293708845984169
-9.977297003133705,-10.293708845984169
-24.578190778024627,-12.062254033080887
-20.728938057323997,-7.698027053627536
-15.906079725967814,-15.145894622898602
-14.044763723578946,-1.1053570834733843
-13.64628004213111,-2.1724462339885005
-9.75032772453437,-6.002171562642499
-12.52052955906766,-2.447968338324859
10.874184185241557,7.041344613821489
-3.742463701951838,-1.2786977693707366
-0.0862390258988861,-5.445882066900481
-2.581870632109903,-0.781425649677769
-13.597635382046974,-4.042273653113959
-13.597635382046974,-4.042273653113959
13.27206191596926,6.15929600687933
-12.287745919834913,-0.20648801900634917
1.4511901644117842,-2.4910566356168973
-24.645369100057394,-13.7340897982506
-25.822134458493384,-17.20750128266453
-12.829573604986606,-5.292518335953222
9.063793315861659,4.681496509815523
12.094965610579408,6.182627500514489
9.32338823976996,4.387635880521845
7.004827264912459,4.104033639131887
-27.05462912784026,-11.684438065454856
-29.142886844780392,-15.030476182833715
-32.35850377680157,-12.292420500603447
-26.242186939633903,-19.27396185028681
-28.647315566836102,-19.125575871130955
-28.647315566836102,-19.125575871130955
-28.647315566836102,-19.125575871130955
-28.22414495124536,-17.27814025412412
-28.75174798157474,-15.29408679609388
-11.23981082596704,-8.109587460228127
0.33142781732718163,-2.8097352215812936
2.299790713570224,3.2838460748011435
1.8803482690985287,3.194076363001405
-4.6472553055646015,3.4496394246790723
-4.6472553055646015,3.4496394246790723
-4.6472553055646015,3.4496394246790723
18.228122596282823,4.928412622968828
19.70367951635552,4.057728482930212
19.194737621208617,6.1172666029556995
20.32974287831734,17.69383113891781
19.459402659351184,14.946559888589375
17.89874455892975,12.98679660999258
23.714921869884503,11.30779169981979
-2.887206646825666,-0.031002276399251016
-2.956180921754698,-2.563134562410104
-2.956180921754698,-2.563134562410104
-22.249410796448032,-8.894277994110933
-10.667391083884544,-8.09499633421497
-10.667391083884544,-8.09499633421497
-7.482112706532768,-4.041090825566794
-7.482112706532768,-4.041090825566794
2.941846025410773,0.6636557674716783
4.547464334624566,3.1781192873801567
4.547464334624566,3.1781192873801567
-1.5232882858811179,2.5757812037645524
-7.309398799738068,-10.030084237377281
-7.086834285648482,-9.891784803505455
-25.77548049374874,-14.174861040669178
-20.827047422175657,-11.352760758950499
-20.232211733329244,-12.54402176430105
-20.232211733329244,-12.54402176430105
-19.32682970745112,-8.984186360868858
-7.863705619589306,-3.4204073300544726
8.782508438763697,5.438178550884794
4.695390700071879,0.41793113842839347
10.128568237829448,6.602793221802609
16.181847766713872,12.323529971082026
5.747857129406457,1.511016104287834
-1.124360770378955,1.41307746192673
0.4628636307417662,-2.113708554845978
0.4628636307417662,-2.113708554845978
-4.941182105028731,-3.937542144948441
-12.856806428880684,-5.219067491450108
-19.85340759602168,-13.120385093910091
-19.629514230165142,-11.602691461498978
24.044866588313063,12.176800829656024
20.243856802405602,20.458685733382467
22.939548667501846,15.463165332528337
27.652142706813645,12.100104906017924
-15.262451248578756,-12.886794435184072
-17.50926535254973,-16.11768529325974
-22.032055587660103,-12.762129602827104
-26.48226613388104,-11.613117961372193
-26.48226613388104,-11.613117961372193
-32.75418277661175,-16.611230865048807
-17.913634430538977,-9.464016860881944
-17.913634430538977,-9.464016860881944
-20.743361353806083,-8.642367975418088
-23.970852369472453,-10.892787885020375
-15.499005968595402,-10.076645572782628
-11.569396864381808,-7.329721917097718
-0.23454587047831765,3.0792164436252367
-9.053111337642878,-8.193125543267612
-8.261135987951606,-4.183454522411801
-8.261135987951606,-4.183454522411801
3.4245077641990678,4.615855328546228
3.4245077641990678,4.615855328546228
-16.792061576664956,-6.442375437423556
-16.792061576664956,-6.442375437423556
-16.792061576664956,-6.442375437423556
3.9939693341558993,-1.6296953442782571
-8.460838624145154,-2.9800995281104212
-10.055322670271554,-5.094417721198055
-14.43485897682082,-3.7154452028298457
4.712945371633211,-0.4508832590098093
4.712945371633211,-0.4508832590098093
-5.2935481281353995,-6.54958122158086
-9.035379674788556,-4.260432151010873
-8.121731434821006,1.4686597040939535
-17.06066945245835,-12.596953054309383
-23.350281091764337,-6.268588734336197
3.2414356566627625,7.002863508713718
-0.368841358322463,4.1867604666252625
5.920816857406042,7.8129603862715165
10.960442375780294,5.125335801935384
