Tº gas exit_t_4,Vibr. fan free_t_4,Tº gas entry_t_5,Displac. %_t_5,Tº gas entry_t_4
98.56652317880584,-4.592186149510879,-193.70347650301784,-69.36502292706228,57.443810769508744
121.29455852498522,0.29409562495070496,-120.76260875177425,-89.89137633298324,-40.60918125499474
2.388010331747587,-0.30964135729305375,70.350887134235,-14.531460110712942,-85.1970614415276
62.41956659108102,2.3320803683958617,22.097311985007373,-75.49770843697638,89.9932002485603
16.548451694472774,-1.617198031979361,-84.96962655262124,34.52497611262871,-134.6980932782149
53.06050636587986,-0.5543436067993712,-35.26052426828921,-68.59973725252058,-58.82256480618878
89.50444133017459,-3.530236784623071,-237.37900013059217,-86.78996219284059,5.28068387278195
-15.370885388364599,6.244162835887692,22.689112402739465,103.36111195393462,30.51699236748499
15.639601270236206,-4.368351468390288,55.911079803573045,81.01168495347622,-152.76399369127114
44.89819799147093,0.4875123304113198,-13.664016505977749,-157.732884054237,100.23426383935805
-59.83393958333145,-0.18656140119451559,-161.67559797476954,106.53954464746236,-68.27922538429922
-53.03945248262239,-7.517655054906984,258.6069540001084,42.5350307327283,44.861293755933325
195.84795014112592,9.040972881869337,-117.93815973843257,-70.21077383485937,-112.92261162472302
-20.62305800661194,-5.341425933966997,194.76361312787333,148.5006440196679,167.2524951286481
70.73280266181322,-0.40892470622299104,28.38505090151358,-65.12432682977193,-53.00796584466043
67.97021274505626,-2.9302135483846667,-57.61292345503253,50.643676325879596,111.74356363950675
143.94118152517177,3.007257961733079,-26.206586909478887,131.61768464522586,30.300534290292646
81.40523114653624,-7.778006595356347,15.046497646378896,-104.92730268338676,-8.431962092964199
31.534365905024046,3.965098374332771,-97.73351448103884,-62.486744976461665,-114.31700197012997
-7.502526179845541,-2.666096365015901,-7.992081339597121,45.932892921758004,-95.4085669600061
44.97257279911608,-1.6014303177505504,-101.80603285294377,-36.13706594543648,-33.44296562562512
124.28794620756068,-0.16429555479584468,37.01565492580316,9.244411809525545,97.4285331751146
26.540532682589035,-2.643589327337765,163.16531678643872,-11.173513456319826,-106.17517986247088
70.01920918780473,-2.613043895151113,-188.12959178398495,-62.04790571131864,35.667392402645504
27.844806490138367,3.699867100361183,54.83167950127793,6.635200111498136,-184.9171399288813
6.5411725722188265,-4.977747665642433,81.68574817935742,38.88183901171081,63.16295524092425
56.59716306016071,-2.273236225411091,-109.54475140244246,-58.35314927228542,-30.769872445717425
37.793363487632156,1.1061956676559674,-78.75990923413875,32.746103860987326,28.939503382799316
90.89329457196915,-0.3393800505320801,-1.210998763496487,-37.168909987717846,-9.168546968850563
96.42695939091227,3.0657730998064037,-75.49532991418485,35.02710595123063,-8.218329899828783
103.07676704962097,2.9639553079655587,-14.817181927390457,-26.231265843212284,-34.90959948983081
103.07676704962097,2.9639553079655587,-14.817181927390457,-26.231265843212284,-34.90959948983081
-25.94768550179742,-0.5897105278554742,-104.02040143607769,-59.97172629331307,-88.89746835623868
97.21289982354429,-2.9269187679936923,-6.264450482016144,-142.00372299068016,38.53325454791084
155.02779541268262,3.100782810681463,-69.5051460688012,-48.573046373124726,-22.080660375826007
114.92177403590958,0.7711717837032048,13.917814507620648,-7.702024426164179,55.28754590399908
12.172532625894476,-1.3743890169067512,39.24585874346007,-78.53166569577769,-13.743855499592009
35.6910968694567,-1.222106836265515,110.79254059366068,-54.2005716092431,-51.78575524753445
11.571786730349682,2.160390696104807,66.65570457554992,-59.97615134686369,-58.85537938205496
135.97746968141237,-1.350798222692827,86.99712878915709,108.21589654696372,138.46187837219884
62.455950614210465,0.8256400335117123,-39.697549292137445,-65.71372251048302,-69.10301781159573
26.978315242785236,0.47924958216288577,-66.69475072530385,-94.27800292330954,-31.40963721242933
-34.30493473262164,-3.469807342881507,-95.8062028073474,89.67449506420945,-198.8390315357538
96.51371969501399,3.4458512433554587,124.02356990963554,-123.60738527583327,77.49264061018494
52.22626189873749,0.9093882633311972,9.31558207374566,-37.48890891478975,28.239790100271364
52.22626189873749,0.9093882633311972,9.31558207374566,-37.48890891478975,28.239790100271364
46.51297244498859,1.258593405653505,-144.95744759125358,33.88450766480466,37.810107655508745
24.743077690560217,-1.5920256384203495,94.61248285567737,5.034336770916447,-35.03113514901804
36.386970355466154,-4.165643809450709,142.32476391399857,8.167240346589912,-12.236374849526442
44.00340654122913,-2.315912301262726,75.24914006481526,-24.323220559178708,107.35023118300487
63.31108612643067,3.111456157320527,46.28377599094932,-0.9264310300422451,-4.125055622772997
75.58941901375552,-3.6086339404206984,99.05607884022427,37.37920517017703,143.57204037950555
137.08700227288801,-0.22105662820711913,176.45611007405296,112.731998617677,67.45587654286587
-43.4032409945248,-2.166142896008328,-26.80638173833268,-46.422966337976476,-66.35373365003224
151.4273507840455,0.3423737877258106,30.587032401055957,61.022911982510706,86.54843392553329
6.175806076278867,-3.1415677089042022,4.762897954415678,-74.50406950332219,-110.21572978484949
-36.93818079758805,-4.66672902082173,-86.56546751416704,-7.314817862860259,4.672581435283718
-33.80127268246318,0.8863413528330941,7.940989934421964,-24.660319272155544,-43.07944744597241
-0.025261074263298156,1.0698506877612326,-121.68681033055856,68.94758199228454,-153.03488588967195
-37.48954753826829,2.8415848034483755,-233.11442661085908,42.36691645856311,-196.09718400275972
-46.302727746280596,-4.55742704722193,233.01033183275118,-134.1054910760996,106.94494233405104
206.1773824700682,1.0543410900983385,61.794287693056106,120.13799801984794,158.01735399755205
68.42726249922818,5.160094607466947,12.525858948855893,86.46174921997928,-23.62622113350662
130.22943757661452,4.114582016257714,49.84793831847816,34.014498783798324,-11.581236530507189
50.00939101793195,0.8060905079288947,-15.018361192451778,19.020761521856638,9.426753319299735
69.20299966194362,2.5137902835793318,-161.35474656466303,-63.96738582063634,-71.97573176367744
58.1084497214015,0.5024165756584749,-50.67813189715801,-87.17149983903532,-119.74263052066618
-23.662890530445175,2.9881552483247513,-179.5323570380172,35.650836146449464,-101.37206868254394
1.8719995044336883,-2.4309324635091176,63.62929736011301,-33.870433991513444,14.47506667100501
44.24290726742544,4.318863527319545,-71.78109159786888,-159.63008726459537,-80.15159389749581
100.89251153194463,-3.8605395411184595,136.11829514942394,106.00970766993802,98.69093476565496
141.736524870042,-3.979946512988018,87.02892068419874,59.30093099045933,162.4960583044745
110.59793813969893,-6.144361477465363,59.92688956964008,-196.87450383040058,83.76945450197329
36.33947623563721,5.199367786060107,80.91272989648829,201.40259536072483,97.91215654259867
48.146166813608865,-0.6211856606593216,28.218344963734637,18.953707391057037,-49.92531215110725
128.97122401538746,0.2150127827226317,70.20336814151662,-6.363151606607367,5.812652278503343
117.8239961953635,-0.9721383626101087,109.60128775163449,-16.2814848415059,68.58675844048412
140.78391620941665,-0.09727344567660667,10.012046932941004,-9.17647696383365,41.03837502464478
104.68668593110678,-1.099143606810956,65.47140641328645,-80.34454942409553,45.639538487566924
141.49048309024832,-1.9463855831051213,-9.047925017218404,-39.58914601181736,138.97605071132514
85.98464051457944,1.4816346634999864,50.00606467021103,-63.970715383200954,-112.83428789604406
39.38691358076814,-3.6166574671165144,-95.93336415294047,-208.63678824119097,23.87795020606407
35.8767586224662,4.910176665218996,-173.73176304721997,152.0912395220918,-33.08410901593638
84.33677733532228,-3.427858654840904,194.60001358195683,-142.5317342796053,13.627858760000848
3.9446572586455755,0.7540415507354084,-180.141403481206,130.41211619537978,-65.80883776233064
-39.65334373440212,4.269026652389338,110.58880673017997,-188.8488450779186,-113.50310257258842
84.37368560214095,-0.9432114672304244,-376.79456117569237,114.17852256613168,-172.86792521437357
-13.913429706257674,2.773165644945694,375.4435620991827,-155.04797157096013,24.691266459091466
117.03931469036522,-5.816699394229302,-195.1738621245155,7.74139813441883,10.322443225646822
17.90366029171748,4.941560361609411,227.77243729513512,10.170020030915751,-44.296151549456454
1.0982856954462434,4.809360794086199,160.26692003127403,9.130248788321316,-37.95130464120092
81.49196217311712,-4.117239675552845,-145.55420650543937,-33.6485325482819,-164.27217732696298
40.827612465425396,4.591929145556639,149.7000897451066,29.484998115681904,32.954664774502774
103.0425862553858,2.7082507931078847,-81.60723305434904,146.8730698969277,-20.661749423683304
138.81037429781767,2.2507799541035647,91.49787856773735,1.6842328413028724,-60.79310044380143
139.60439689347902,-0.22222968080120697,-152.00928011861072,-80.02597214573655,74.90523502298564
53.76672977900955,-1.9532196874054963,51.768115185676905,-42.73333703015837,-44.45455321331923
89.4966912534209,-0.5710715799115835,-122.35830784318296,-202.9713048349644,-62.70822696736401
79.41260463199745,3.4706174853041523,-174.15996101716453,-171.40374985401553,-150.2427363653935
-4.441169811816401,0.7927777612792157,-45.07394027845709,80.3990945830911,-101.50249201367649
-10.899267060626933,3.526464818633059,-78.7753440210904,66.91146242549424,-52.0640249166556
50.44734765615783,-2.7806184566540404,145.47630001641375,9.28787399544133,102.33401504496743
42.96110850039863,-3.5830564003029775,153.4100710873017,-38.62249608090428,91.96725043918195
69.78050361324486,3.0523253741668612,146.80508627531475,26.954728818131745,74.21255022518136
80.8294843951077,2.2974392127515157,166.71574827041326,42.93076209653863,68.11833962924581
41.21070055123153,0.5287740707268709,100.29145525889379,165.64393052249244,-52.05498072076158
-14.018274001784901,-1.2785498433664986,-1.6240955019625005,-54.619819558045634,-1.9758794036509784
-9.182317071627299,-0.6534584414639606,61.33961903104953,-14.739949144104472,-33.508726027868796
2.4782189126070975,-0.6509749414623137,-62.8102729552322,12.669121007084179,-67.1638502000014
9.47949091241113,0.05148139960039444,-67.66077277150832,35.49409846640443,-99.78926384784029
-109.63949713712279,-2.2950574455904347,35.77515249092494,-15.347458759178238,-49.00146044270214
225.9880918315835,0.7517004125807101,-111.29712219471111,-80.14776658376739,103.22939419402809
143.01939160818569,2.702730746313667,213.6994868133937,-22.35259592435135,21.3481594114958
116.5948760345618,1.0850180536862455,93.99864316407937,-48.99288615064616,16.184940868163125
163.2651350115381,1.1988830424939856,149.26327908148622,70.98896578437821,38.37433247399258
38.36065773364189,-1.1655094711882903,-50.8255996473384,-58.06023927200316,4.280035708624013
66.57123868836338,-4.460355252002547,22.8853908136333,74.05020199154852,16.132743454490043
30.079051963568233,3.2738878694681324,56.59026987293013,-52.27436457624175,-61.15558060409932
30.079051963568233,3.2738878694681324,56.59026987293013,-52.27436457624175,-61.15558060409932
77.68432854428795,-3.2573542087139344,-57.72269254784837,82.15130892742195,19.88247115031281
105.62143762900588,3.3233702043626128,108.89687000395176,55.616122561219676,29.891813045969897
114.77705266165228,1.927609442927781,121.74892409602779,71.70530249949229,13.67326645356188
38.424471623745134,-2.0532520942038337,-1.6046826346878191,-100.40912142830817,86.4000814526941
115.49295681720024,4.39596875156831,90.7331822005523,62.97611145004372,-43.83779695461554
16.45438580066351,-6.455286111378368,-45.30029335587369,-83.45736798417876,-34.67982831739265
-16.630434575040823,4.196722018592421,-62.82392318571255,65.38805798091752,-112.13163020194614
66.19794805719008,-3.5679171193130768,-4.171801900309097,-113.39518621963651,79.01025825355639
45.7700514576853,1.6662383764706017,60.72078238072816,-29.29334272986631,5.962697397495447
38.688875681985394,-3.0942048637728523,-38.8375143239342,65.61366380852962,35.2163744431086
35.09048819835574,3.2292047977185754,28.262626282780246,-58.029401935525044,-137.07277436754612
124.89765469912074,-2.1586355415704928,130.03327402830183,2.9586285311606844,175.7429329111124
86.24375000604783,7.113022511099263,34.000328464350844,-80.97101040661511,20.042706491944887
99.81141762784704,1.572674188872007,227.4452288389101,-34.02843952290398,112.18013558179634
113.183925767745,4.794229795079621,279.02050646744857,-63.19006276719573,49.21400710480049
-8.912763352987234,-4.313649199878027,-12.252411681661002,115.8585056824682,51.607371424247305
50.53593619856393,-0.9923440451423469,81.82091672003948,42.15502310840192,-46.93905859499877
-31.772001835021104,-2.2815232132480943,-134.26094712778425,52.26820018608423,-57.279567975058455
101.67331953576596,-2.4911285657775846,-133.28696504988926,21.734222575250392,-93.54072047658116
64.94648132803279,0.5396122010589679,360.45136164092344,-49.88163600070709,77.64953450439117
6.536451922391018,-2.1308700200404718,21.50726835555544,-23.498473202167304,55.37096938152703
6.536451922391018,-2.1308700200404718,21.50726835555544,-23.498473202167304,55.37096938152703
31.992916857996256,-6.278162330471218,-174.1507039190692,-138.7730860427818,-25.48538250355071
37.948902753373666,5.7501573221892155,-4.965344793650424,86.2552294324527,126.5145938948109
-32.87983246112846,4.10065702728576,-132.48972460854327,25.30732054203527,-65.03800692509662
44.36453853656241,-0.7782040722006771,150.92120373821734,141.18378218501556,-123.32579256195665
13.02204807968936,0.6746973360661719,43.56895715467049,-213.49044245652627,136.63318621068757
60.051370582622894,-8.390064774601376,79.02904377206781,-35.04369311303046,-31.688740609262616
-27.42190770453766,8.487793578103712,-106.97776091334327,30.538097098271283,-112.86924576246534
137.19739685597705,6.460149967144147,29.08358063781524,-35.590638934671794,-2.3414908427687635
121.82853780688455,3.8654377217061104,36.13422300243827,-57.44323943353069,32.94097150643931
72.23337648747096,-4.268717454760788,61.215463814582456,93.14914058999487,-2.9568456492688213
24.529687752306053,1.4235605334852894,-69.40439577897136,30.222633803269446,49.11504527956992
95.2970599655441,1.2770923710389877,51.82143136389843,45.636514914485346,9.482273570558448
58.64866042810337,-5.934912072205499,165.19297314451214,-17.42563752094498,180.32733752372252
98.11301777845348,4.521811825770533,-84.62365093574869,-51.60236784516751,-114.78915094435668
27.91457283671568,-3.631313266930809,20.937172791943652,70.02775560711893,66.33472542397305
-77.56650571899533,2.421255744136665,65.0615782877474,-47.56894134348561,-129.06248773108186
67.21816568126455,6.54228719160906,-141.9176521971935,-7.292187248919472,-72.26510692738535
21.753530830462807,2.5164775174317846,-19.231779617031293,10.86392770301861,-164.09226816287912
43.28530638610946,-2.095416333162973,32.764761097612734,26.434406395050786,41.957125656164436
43.28530638610946,-2.095416333162973,32.764761097612734,26.434406395050786,41.957125656164436
33.391142202672604,-4.735126381271719,-75.65927283815935,-117.39313152948867,-43.9426232547727
61.565009987706716,4.822720893065544,63.55079069924461,113.22860654935126,6.873182922698213
73.39210979119312,-1.6829356475486197,-11.766561377248081,-104.36048246494116,109.38331909952177
63.792336674685785,2.29835704739605,-58.605426810157475,72.3943364991055,-114.79002466121574
66.69877510620246,5.086994755532715,-96.69310352676855,-164.80692937958742,-30.684082288160006
115.6375848329675,2.364305547802881,-91.66010719136615,-147.287132091701,-19.70132991036521
5.414186433391762,3.743831980990665,-23.337258018008512,-6.6883501413656745,-2.97782659431984
75.55452766393213,-1.1326342121389237,-92.26534865643785,42.60936281607067,-1.2150358495145213
70.12457680047221,5.768815264638219,36.520543184267204,-44.56259064899852,-40.49794026253376
102.18102183969337,-1.9370080355923336,-31.10378916467134,-27.38665197456346,78.47195491808564
84.29073816076239,-0.6892051026830606,152.52572850131503,31.02941169821263,-1.0336122073859997
111.34409546818534,-0.5991524256286602,-26.769962229624404,-50.9897167196197,201.51364105567546
102.16421688644743,1.5430021605446773,54.281429846701805,-35.59642765671222,137.03899321384154
102.16421688644743,1.5430021605446773,54.281429846701805,-35.59642765671222,137.03899321384154
48.709687824881875,-0.9828076291764509,-75.38534046257956,-0.4297563477614119,1.1149777808863348
-9.99931107622171,0.8461216740895925,-202.81213455254624,-44.43472438064635,-281.32436592227396
111.32968157325293,0.3933959389821702,246.74527627684267,66.70349090068534,206.38865903724235
75.11206809384025,-0.9893652768814925,105.42203728687184,-33.28482052276834,129.8319904192835
75.11206809384025,-0.9893652768814925,105.42203728687184,-33.28482052276834,129.8319904192835
105.77855379765516,-2.412354912570909,177.0475425588828,43.0595709531195,63.85096780293978
35.570107568881724,2.60642598260614,-63.5653507973104,-35.09387004578161,83.71410311878788
49.498833719639634,1.3519006666868028,-66.03789981870732,16.01320827983918,1.2630924958795497
26.382235301903172,-0.10909748264649655,-39.34888006991082,-25.30560084788933,-127.27080812528756
103.32985260329042,-1.07596473445939,41.76737848473405,-48.825909453931345,88.74140897052453
84.5023634457834,-3.7616217523207203,-109.1663846545404,92.88031168708952,-46.08819580725952
48.66378683361788,-1.1186589657879829,73.76134456413293,-45.93406940198557,70.47701370062981
73.29768072007646,9.832325179535605,-77.73776420311793,-29.351985022720978,-77.33857551116665
88.00610042294527,5.109199600078238,-99.81470088555886,-84.26228784056048,-56.20486631179365
67.2377058713487,4.152665798702681,-306.7121674668734,-57.425197562629336,-217.80627807203012
34.54583889825607,0.15899612229124438,-196.7889949432099,81.3422625215251,-67.58709822628856
7.413103930865029,1.03900384804883,-54.3700937013148,-100.83604293886654,-49.37465490291311
46.48228980703371,1.2429514311091736,-102.3459193360156,35.994100050118284,-107.62307681241563
70.09607055282969,2.300292377984125,54.941151870869895,11.4573415365873,47.28923083544528
82.34465873721635,-2.1824955154072923,22.542901839167925,11.856329445816783,-91.95818984052013
160.71782059427622,1.1224148875345696,-278.364118914781,20.57488588413748,46.61833317666988
165.1102511302602,5.779168489831202,-127.48577108066061,25.179114103295507,41.98403922928471
146.51974920070577,-3.0373580888648735,107.41991532134196,135.61636958069462,115.12583989972471
7.43709541807241,1.6571073089956576,-263.23421124895924,-6.609606393008818,-93.74787394287571
-49.30998956774225,0.7857742833730713,-252.0231626517239,-14.081114395877108,-123.4803846127307
-49.30998956774225,0.7857742833730713,-252.0231626517239,-14.081114395877108,-123.4803846127307
-49.30998956774225,0.7857742833730713,-252.0231626517239,-14.081114395877108,-123.4803846127307
-17.13530675958286,4.0403620064119306,-54.33727875488867,78.6975966851533,-133.69226665993276
99.45085937355577,-3.0912419006634204,108.62184833747469,-92.01705127098606,79.55851153570953
137.57188260840147,-1.635785085222028,158.26416135583338,-49.73174923303656,122.35298932854263
-6.846940065325429,3.1130406800564647,-119.72685286825993,-43.17035275445082,-144.08190715533513
47.29571401105785,-2.162450042426139,99.61506660031671,-0.7260428664614338,92.50302096108214
86.23914578873169,-0.293108374561724,13.625174631472078,46.744542681011396,35.87877355903552
91.79337921335902,-0.0797558323068854,-108.2193862184892,62.28588043807603,-7.067714295524276
91.79337921335902,-0.0797558323068854,-108.2193862184892,62.28588043807603,-7.067714295524276
67.49077997812081,-1.5191564194541676,-170.81385067103395,39.8183337569847,-125.21440919263466
29.51291250060134,3.2414185893781142,13.002234632344624,-49.312036781792784,114.00774428423838
89.98629065935727,3.586120631563702,59.26302245585403,-50.396779507093505,-17.200440503318973
-92.80384774225124,-4.1462169892147855,49.855807669231794,-66.9116735293922,-6.367236632667023
23.761957643866936,-4.10315428865599,-36.72366846974164,-69.00721754716274,-2.3400829102782295
48.10294079944957,3.428342600146687,-19.30566309750698,-2.1300693899466268,-116.4303533255538
60.093810033981185,-5.03362977131826,103.38757169766676,13.893072148404784,-12.143477122053504
105.9364744453342,4.170768214911154,-122.03091121441321,-31.189179297217567,-59.23740105937163
76.81433565960147,6.518616802739059,-200.32485797338254,5.253825645993146,-103.00951670382479
51.80169786341688,-3.5104219279890416,207.888356378538,-7.006290248830513,153.01064101083594
81.00567004138787,3.599874668290261,-104.38631065201835,-63.76246882530387,-32.10611225128611
13.585842691724535,-4.53918430466864,188.4199361358796,56.60726161332875,68.12409964517026
17.952402511798127,1.3818913799950718,136.08356029573483,-15.255325911055834,17.719904302325546
28.68525041979776,-5.770089798142196,35.971673450083216,13.09690527837627,7.274709195147565
54.07790450529113,1.7972153963781743,80.66206316947103,-9.037589162606174,-46.66176842914411
42.0201909743923,2.1459576674122585,-11.352157769690969,-54.99076527835338,39.105428206074315
13.099529802615436,3.251091187816265,3.697751411655389,-109.81169685990407,-49.94415268918442
44.19494135031843,1.1744623575531894,1.6266274378917558,-91.196020790626,16.151374667444088
106.41232272188115,-3.6303299414769743,24.40639134092214,40.841298444863774,-2.1907018430093785
-16.13523093673612,-0.035944616479764324,-21.66108653698015,16.98202951031714,-42.38434783479823
60.491134591847946,-3.7700068638201274,-92.57510429121442,-36.394302805359814,-69.99460632499569
108.53952729193549,-0.39986873965058223,102.3445465181476,99.56143967349962,154.20929316914106
93.6603252157284,-2.661945975793084,3.5707215711950795,-3.5083340891236077,-16.16191721564377
32.999438322634596,2.831005685646307,55.509218230766564,34.63216818863697,94.03736328527326
84.12888015920653,-4.068473040121526,-26.088061704671247,90.48086990653937,15.619308880786816
67.2073151112592,-1.8951622169162419,-61.81173375983965,-36.53166432789726,35.82399699336354
95.66557641080693,3.9647739427123536,433.17352566098293,63.96757609172654,143.97833257555362
200.78997009164075,-3.0770258095193883,-108.43771392095256,54.8007669679995,85.96024858801024
179.39333897464394,-1.023918816887051,-42.486768817559565,-47.82413213979682,150.55752827652256
111.72825256170074,-1.2272118809908155,305.1303659125796,61.82070510855493,121.14189988231277
36.92851900480181,1.671753186943089,-49.858817018381274,52.9690441934248,77.71715331043168
33.72124071617954,0.009073752644517485,56.808789161961,69.425173828048,-86.87967235566921
-8.342562857816974,1.2473179887807815,61.46413409515927,60.23437879893977,149.31458558717816
0.6649692092510282,-1.6872167167195218,29.096013222484544,10.445638143742613,-5.984078618196747
122.37188291600533,-0.8748439881534307,-260.77667725883765,-153.96805760219826,-159.01413776512499
113.12979437953817,0.9249320533724426,153.1518253287532,-41.012111733510224,157.7639175255575
132.37208125019527,-0.44901073006679226,13.868378390426514,40.15657952226688,-4.336758119713636
53.68768042031192,-6.876901739833677,-97.87053960581244,-42.823579747375746,3.3662629230161087
96.36968800565634,-2.41829928109603,-25.735442473030332,-76.01760514749145,-40.69919664850217
11.184151042511413,-0.8827433668111042,-3.2298624445650432,-37.93730348892874,-40.258643200538366
8.814709157146286,1.6598539416988336,113.27515364861745,-206.5533018396809,-155.403846497907
5.78612313207252,-0.006366822783427706,-62.569756512658074,-145.62547121779318,-45.724737531410995
15.510810432532407,3.3153853783245193,-0.6762868322685875,-25.788342111461233,-17.96485170342971
