Tº B stator_t_1,Tº D stator_t_1,Tº F stator_t_1,Tº C stator_t_2,Tº C stator_t_1
11.193183795712098,-122.98839112341932,2.7371220519603714,-4.791905660660712,-10.980682962308276
24.15914928660556,-40.125025972818385,1.887526339924649,-4.196076898618262,-0.7657635024772302
-30.60296785041954,39.765319395102026,-3.721282989579774,-2.414910244209244,-4.320813574762128
-3.1662057708045666,73.66505387503639,-5.959137859121838,0.01572803507987862,4.707576250116577
9.271685235385238,-79.10174740737614,4.07826393080153,-2.696674504189442,-7.253636389395647
74.66573861741671,-76.04362119647546,5.640217700899353,-2.2454961861652025,3.832011528361752
-35.48388638456344,15.188800590220655,6.063376685629141,-0.5527722474122028,-3.2350317639158934
51.5841852081071,43.026674421241566,-4.075874119823852,-2.6376141421139447,9.068012204522892
22.41089825430727,65.10143477836145,4.311003835219747,-0.4500972063204779,5.403511580055086
-41.04013251658448,1.3117260740373098,-9.559887369964587,0.9045871854499181,-7.386687827413778
-40.478599437688075,-59.02413299324909,-7.11611066039681,0.16978282115256482,-11.233038929304982
-47.745673477104376,-55.61535317996178,-2.7916477530616874,0.0010346864384020438,-17.015856080607513
-33.11294707270172,-32.06787042262975,3.683470496951287,-0.5016391808541718,-12.971863569223288
51.31085032779124,24.681986863753995,-2.7977387508946503,-3.6488655573064137,8.971719839897135
30.67209344120616,40.942311120248746,3.2718341033973193,-1.1414802767804495,4.319749466603176
5.170556090121192,-81.23265877697634,-10.018820947372182,-3.8222936034336366,-10.009903288209525
-24.688183004060836,-33.01827156171045,-2.873247293756934,-4.199457823786386,-10.951874703609255
-38.46208790883157,21.982046275716108,-14.218148273118526,-2.905773057707515,-5.949926282464084
28.70369105418514,-28.716300520174535,-9.416149247851786,1.886694006222224,-7.7712919776091915
-19.570034366668256,39.844539420726875,0.16413680231382255,-2.6474343318647233,0.6171136339357535
-32.18687796894804,-13.311328204396942,-3.561880921054296,-2.4171282896790482,-13.97082429148762
-45.739137674899595,-17.867766817936243,1.948612819177448,-4.889243630710446,-9.588301950508296
-34.32524366652505,-17.102659175931134,-5.4220193678805675,-5.4973930763397405,-14.162067073695244
-12.904297089897838,-37.17577321107852,-3.5427377726016567,-5.302253861710415,-15.766175420222265
-38.502983786396086,-49.62866720483764,-5.362841045742616,-2.2703604042955,-12.925966524727185
-62.32071128583124,16.057054648140646,-2.406749474281763,-0.9525284237506282,-17.602633625477164
22.985961655208275,-36.63120687473873,-1.2777324854207475,-1.6516102527264893,-6.147251653752877
12.555935157116009,69.14534735422399,0.2392570668255214,-1.6170267247116408,11.20487993173899
61.55068102725758,17.072346818510834,2.5575082137851246,-1.7467322203904727,7.859460246422348
30.243639913477427,-0.333750141480897,-6.595796137174437,-1.2004420821560744,2.139653061545099
-10.47603490203221,-29.881645195799273,14.816714212570556,-3.13220162583089,-1.3013788885017596
5.267499364705319,57.55581707454562,-2.4040676128218887,-3.1113024194685543,-3.6895769311970144
-43.856980196751834,51.96483082694416,-2.6320773699493696,-3.003149882676352,-4.138613334670305
-52.47640997945428,45.89037935591483,-3.117162707474673,-2.885964118998351,-1.8572653717217316
53.595607741257936,-88.19011129921032,10.37518016112076,-3.813179123867977,-0.46794431433142236
-11.330472824587567,-67.56764889544104,-7.810297170075503,-0.989239878534348,-11.944849817089436
-94.31608769075056,6.782470861275005,-4.42785157832447,-0.4603480771777432,-17.44590188073864
-53.4865067666447,-40.53088922613735,-4.674438609224175,0.48641261080953224,-16.71879025251931
-65.13361045995224,-50.44938379072586,-0.156133941709661,-3.476245154787546,-23.878920224771502
-74.67008503267107,-61.67208587541473,5.810270067842211,-0.7214715098854086,-20.348943803859566
-73.95280845144772,-69.92979652098148,4.48543874892847,-1.0099869798375853,-19.933893501549875
78.79386314988653,72.31053385844169,-2.185236784950546,-2.5663960364735168,17.507712039064128
1.2801567862658132,38.3225300009691,-0.27099568438340604,-2.4981630228767586,0.5613111274527469
1.2801567862658132,38.3225300009691,-0.27099568438340604,-2.4981630228767586,0.5613111274527469
63.43007583102192,36.972878224117146,8.41859853182461,-0.03200633948190007,11.784610295915716
37.7562339571716,52.1220667896044,2.1085126945781756,-1.0589704659647532,10.16275348442592
2.129752410582417,38.48987943767895,-10.15176351217075,-1.3846725268090558,-1.6619861733719201
6.250298771833917,20.370825679946254,-7.714606656793351,-0.4557507259618474,-2.0674456644316113
47.60069379390259,-22.27111095411655,-15.609635146040468,-0.6629698980353962,-2.8986988813024985
-19.435334748629444,65.14709102756103,-9.955966349945088,0.9434568833278867,-6.235781735595905
-14.489594923942562,43.29757581683918,-8.33984163929654,-1.2844721692361079,-3.1620022807994945
-36.05326368126981,18.3991761216909,-0.5422073117583861,0.23414970513335187,-5.913137384102696
73.29092365042811,6.823267585816432,0.05785778505146599,-1.5184786904094407,6.715621964641283
-31.29048687591134,30.127413575232268,2.6765792275611706,-1.702952519765231,0.9650310489696272
26.883734409037864,-60.1573747658544,11.898969964313048,-0.7811646581637701,6.665513141997453
-21.134537228565996,-27.93524189702061,4.783883692126038,-2.395645190005664,-9.60144791214023
39.35754597825159,48.256950526792,-5.610437601924378,-0.7128103598391098,10.65325783290759
22.488814130220707,-75.85109295720886,-12.481773466473932,-2.839310411333372,-9.727099222360607
-27.50520263265347,13.345389944350465,-7.007824476887848,-1.6763093174733048,-6.336572402875738
-10.349234685658606,8.20446576149027,2.5659881093053745,-3.5512700574087206,-2.960859766240678
49.07167288236333,37.07625597727562,-5.706525442860828,2.2440690100267613,11.350503516821652
49.07167288236333,37.07625597727562,-5.706525442860828,2.2440690100267613,11.350503516821652
1.280963782286868,18.739147816004696,2.703758521223507,4.710130909055016,2.7162915847655995
2.4201648125352975,-2.1372567974576206,-5.061366718147129,-4.760201945042068,-3.426830375782272
-18.864524035719178,-29.869552448792284,-19.989959463719483,0.8520353962643579,-12.522668363423044
-24.13322715244518,-54.47482290172996,13.404047371633549,-4.353702213144703,-6.527321940086677
-30.406099420485702,36.73562133581699,-2.171435031404549,-1.622598125187664,-5.610624216358069
-27.93950771818278,52.064645437348794,1.3498564405631241,-1.5155573633067558,-3.3363553481537833
4.041765817105781,-75.55520890403187,-3.526851654815288,-1.937467963649674,-7.929475289324278
-47.645768583294846,72.68249172220158,5.343893385977456,-0.7686583590518514,-1.8953585759099831
-82.6005656183558,43.99769911556747,-1.9221780492694327,-2.6936862569030913,-10.168098718599476
37.283619192654996,-88.97197750008124,-2.986777925054498,-1.0194373898041165,-7.736910630698006
43.455866429560615,-1.3949442360494402,-0.11189118158725675,-2.495455208419561,6.11503928384766
67.67164846382755,24.055610396587696,2.8134335262122976,0.01595513056807263,10.895015577849573
12.98995028205017,60.92996660960923,-0.2980032690132173,-2.363111855818637,7.941942077811573
0.7332066865244755,31.24143449840377,-9.625581526806723,-1.3974416398040037,2.8756865346865386
35.10827644090895,2.36029719407939,-0.5769444584139114,-1.1962394039218267,2.994790244606239
41.23606526793937,6.8061117292904125,-4.702108189216568,-1.5437777752412438,2.1257920624958837
28.175667730539644,27.28318018963723,-1.413557736118301,-3.066115721125501,4.4593741746766185
13.38505790599165,75.24060788007088,-1.3875196326759776,-4.077562533743786,6.880348647449816
16.379068383071655,-37.12508972462295,3.757121931387351,-0.39533733522351033,3.579498457542787
81.9420367365991,-82.88932497129302,-3.669852323008097,0.19512348495262485,6.241254721017144
34.38540175742896,-33.79316155486794,0.440637717215425,1.183447528847224,2.446460215245374
15.113274958050763,-3.5609550286235283,-3.7204856226543686,0.5575884033693265,0.6689207359275202
82.36793421288729,-70.69944502299205,-1.2296635977047212,-0.037031821100457885,9.042220192117284
-15.336385267781417,34.205312743201134,4.947461824760611,-0.7952924150112097,-0.6413623180923617
11.609315449494634,21.20509489408561,6.405483247857971,-0.5949335087091501,3.7255631274841403
14.721028414650977,49.12198700560445,2.2469638503621807,-3.9534629402578236,4.7073909502014875
24.517994131544356,76.18774575313668,-6.46751021332069,-1.5048276132293135,9.112783135965687
-33.357503621946016,-83.11515407852417,-9.802662919905751,-1.4574354808352123,-17.435785300489645
30.164048088594015,69.39568641189719,5.377731608170692,-3.003786760310016,12.425427087798942
37.39242079087261,61.62961778498999,9.918553534818333,-1.1133923694911054,18.093972858989154
3.7038543699479582,-19.087140779169196,1.4024587888782492,-4.28267450601075,-0.7254904804654849
-2.1972535243315843,-10.705226188346824,-4.413904005122116,-0.33405396672272847,-4.862606413675673
-0.029859724926891484,-13.54994064001724,-10.042216250977477,-4.002829494430764,-10.806394173841293
7.246869534928839,-44.395764742077866,-7.020755639181589,1.2415043045559295,-7.550762440341933
-26.71448744442688,-23.03156384244747,-11.079992467715586,-2.8549329278958115,-12.303279419148268
-33.48704591185181,-78.8164400122331,-2.0859657426459695,-2.8568702170262474,-17.9505815630531
-20.167183869975773,-23.68317783088621,-9.008127160094638,-1.4901028892187997,-13.827446071340415
-2.0492480427264645,-112.53112458958904,-11.029262189087953,-0.07417789709706368,-15.983481147677981
3.4851497963262137,92.55757797051945,5.217917627887323,-2.3676432238415135,6.881359025293518
13.135526837652275,79.28197396426197,6.590159612899194,-2.6942892070692106,7.131632934619817
41.66458858694869,-1.8003384047368982,-1.050988175774493,-2.7654663201864635,3.1462886452075365
22.86398342646014,-2.9621410605976166,0.3402524265933109,-1.9695562816383139,3.114620328260974
-54.260621250668194,4.965709942573543,2.9682223040937656,-4.547457179973035,-13.512041855563549
99.06236850569209,18.411523675988796,-1.9304288790651571,0.9319999904131879,14.371560225954031
-24.136362228334917,-42.83895192007721,5.07484366961771,-4.0359933824101475,-10.436832034001203
-36.19617591594826,5.795176601969935,5.158752171821722,-0.5992100906373128,-4.835870437955849
59.69121386702385,0.6090151036489235,-4.790109604582366,-1.246547725157323,7.9578123393890134
-20.86805035031699,-28.127391407869066,2.265502342018512,0.979385470771259,-3.756638744684145
-33.237347709843135,13.300569250000613,1.8352957813727058,-2.194461317832725,-9.58326608145834
33.8701599663266,22.616402619501677,4.102467018860927,-1.242474606089493,9.605683700212529
34.16165803488433,101.20023757818112,4.127119015289457,-0.6400282786552453,19.423663204830955
-8.536472540787251,35.83271266436464,-5.486709390218987,-1.9564327270530129,1.1554757887027636
0.6512696886666625,7.440000512630242,1.7678878709118617,-2.1739731855123114,3.671842817775233
34.649122520731666,24.222729995238375,-2.1818879108117413,-5.338405653893919,4.261154386086281
-44.40534804045369,-28.885559429281983,0.28133688233715937,1.991673621684245,-11.247793134455634
14.11798595495116,4.101606723310027,-2.1851491732633663,-5.697300066378803,-1.4184916976433408
29.818764341939534,12.057140254292575,-1.9726645580625943,-5.789024296215023,0.5178040238984015
-6.0732122322447,-15.396243218080796,-3.2840092979875295,-5.820826082658748,-3.2009874384576493
-67.20402109751623,-47.17121128715206,-2.0234283664331625,2.282617367581465,-7.863942359378567
-17.320254473337435,-62.345993866374585,1.52697059461644,-0.3425277849217143,-1.7209794605909483
55.41395726322607,32.72702471251394,7.288574392573239,-2.3767614258847622,17.331388923353003
-23.107137321391633,31.449811597265835,-8.164321077615572,-1.343073446335647,-3.1659891648827543
0.666983272621136,-24.79906684583686,9.642840173270448,-1.9222033848407662,1.6729141793719753
14.016420793707908,-39.370746014742636,-3.481807507580133,-0.28601475924554426,-6.571340956380471
-80.78791259667923,1.327469035348404,4.925764437261902,0.9193725164742725,-13.099752064505688
126.9838961196461,41.4849516017198,-3.743743784490266,-4.059705730186451,21.76953318544599
113.54541457723269,22.652642309051043,-3.2226019469964973,-3.693449821551221,23.956014574957983
131.57306517729452,29.556343299576074,-2.3623918540199678,-2.9816395529081143,21.45079524015605
133.99278673442916,-8.545453491409372,-0.6273421471625755,-2.621555982808622,22.230912112333716
110.30496349879417,-45.18283557901309,4.786734412491154,-2.35938398278771,14.937753085490659
98.21566669798352,-19.35011335301495,0.007923478377730442,-1.72594591563865,9.739582582538604
-52.59973653194776,5.03382572133656,2.8569290858895777,-2.037744154759451,-6.622047629143484
-84.53938626281696,-50.635466301270306,8.712712452222261,-0.64862478154451,-12.14824285706843
-3.1261978321986277,49.59293018904285,-6.365315685674505,-4.491840365894261,-5.831283039010467
89.61652408658772,14.507135602218888,9.62549857055183,1.0338926663943209,14.274300733490172
35.39814484815975,40.7361494003558,-0.2104218973766523,-0.42821729917184037,6.780287901358289
56.19670413780773,81.14218285488822,6.302252090889695,-2.7897729896720174,14.944705854115071
-58.481977823392086,-74.83368300941676,-10.035630381719784,-3.5854895766958483,-24.168047882676117
37.845444481903606,46.634198757433616,9.014781810869497,0.7227852425263572,14.345417885502789
88.36224157796647,26.709255514874748,-7.689771821161349,-2.4373745548041525,10.932915974211905
-75.58672290758476,-47.94203723190222,4.028725279546938,-1.3236827839666936,-12.53603597223185
-33.42952396606235,-49.28440099345904,-4.872123499041344,-2.7793367294230604,-9.844587869143925
-0.013989233447210925,-4.341459062050431,-13.312201019532411,-1.3686818558104463,-9.083831211802469
19.555407028887085,-48.31044367583979,12.374449757378994,2.3774637788996262,5.4437825506519735
8.349096264006612,-19.411922130640463,7.686731912975973,1.664724426965622,5.013254537799439
12.490045798515801,61.14260269061992,4.06966563177127,-4.8981083609521,7.070386566423835
-24.762393503092717,63.73814586033422,-6.343699067222802,-1.6397020267231774,-4.101472076894572
51.40850609305308,-96.40644787704748,-0.6369551651572678,-2.336404234261595,-1.7119466096641254
-31.509352856549217,-56.46662086760749,-6.446550173729737,-1.3049733869946771,-13.631649215618488
-9.528547757242528,72.29094107241716,5.831523195799701,-5.2952054113667835,0.9952158329588301
-12.155499772770346,80.24838577393012,-6.286526393438583,-4.3534211648304435,0.19374974558680425
26.935606203188268,20.853909961831903,-6.386329330877217,-4.626507706670951,-2.4401524249138964
4.692461050766594,26.14911331986945,7.128074725822083,-3.255501177493464,6.673196936059918
42.269807643269495,-16.417055697743034,4.854358995975993,-6.168919776676162,3.8390905617600777
-25.54136657304905,65.08018406707666,2.51599612928928,-4.434433572934081,2.6252436187551793
-48.19096876513476,114.33204700935909,-1.7490214604469259,-2.417733467909519,-4.610093936778491
41.01730066769863,-89.269604754109,-0.11444526546942263,-1.3225512916664746,-2.5857418053838352
19.97324240546167,5.243254106104395,-1.0582774681175886,-1.0869295618080683,1.035957776156573
8.57046412769413,-38.36305661213429,-3.0738409158669593,-0.9314478638374134,-2.5651483656388647
8.57046412769413,-38.36305661213429,-3.0738409158669593,-0.9314478638374134,-2.5651483656388647
17.02155986095114,7.040672926774704,-0.7016190581527653,-3.024480442586215,-3.9596806421618895
32.696373937007905,-19.195285340277536,-6.990249716324027,-0.10087740805822243,-1.8171465786328271
30.623903992064303,-29.24944461808594,-7.848354107632167,0.044380213139490754,-2.129698302509315
30.623903992064303,-29.24944461808594,-7.848354107632167,0.044380213139490754,-2.129698302509315
3.935636243430263,-44.354696167524246,6.863495551932973,-4.37288557934259,1.1209759163637
-1.3304327385194483,27.920723011385146,-6.636497306448992,-4.51186726192949,-6.596397220963669
60.22307005383385,-36.886833773141554,-7.184053012756484,-4.783062829980913,-3.25378423797536
49.93068618061424,-53.417556655055286,-5.887602582913621,-4.137133081964718,-4.974305070451443
20.654670995469957,-8.698352991582261,2.4002749568778974,-4.006318445833298,-1.2555731941156538
-7.5193425378480026,19.692670154772685,3.706086390171072,-2.0529932402082465,-1.0028108045575754
17.468156545400525,-1.512421491917216,2.04776252449163,-1.4872261943275722,-0.7000539565673733
50.69955267448255,-101.09038833823435,-0.8253267233168807,-1.3725133300282053,-3.87004901365121
-44.75787308023243,63.94530768873828,-8.262354308225566,-1.9025284785364123,-3.1760883481042637
-39.00892786026931,24.41421946629507,-4.672003967243362,-4.539322585762825,-15.225306417540772
-72.020441712456,88.51371893069509,0.8360981932503266,-1.8381527392580133,-9.710543091805274
-80.97971066182791,185.16742499453332,3.263060165840216,-1.0337100998424138,-3.5791993057279945
7.804986156509795,82.76722202000549,-5.073527447345713,-3.6454821939639506,3.3399371730555685
28.383845732200996,79.19289145959199,4.0424244010675405,-2.093902378157603,15.631473805503255
-44.74516822349965,-17.41842172453939,-2.1742230757892367,-0.22889272758037033,-15.323662083642095
-13.69412424038697,-29.73514386895808,9.15153608737794,-2.205811374876327,-6.564976848253282
50.325961839132546,1.94063879774464,-6.698565213957883,0.25465155068559386,5.279761965714231
32.08996675155041,11.242515754778275,-5.181856309500523,3.5762435630206353,4.813828431769837
-73.35722128977356,-101.13087212449034,6.428938543651421,-2.9646185344984515,-23.722082853272994
-118.40027633899982,-1.8436129835046717,-7.61611473423581,-3.0132048580889057,-20.638908974340396
-38.22477129740634,-54.69759217426881,-0.2890704054949631,-3.560497762223881,-18.7332232403202
-29.076900097868844,31.52310311149213,-0.14717799755945926,-3.0094928867633244,-6.433035028788573
-26.974337918433147,45.801622884653455,7.456409364989166,-2.09124252120852,-8.493808142395881
-20.59062782699396,17.799361314221407,3.418883841641324,-2.9090612623671652,-6.081087666418369
-49.48797596755179,-5.098035754322218,-10.513042668268278,-0.8270666665645277,-8.670829767380845
4.429648998906991,-18.754752766940594,-14.654421561402943,0.6805049279411315,-7.22911533861159
9.970282246234966,-6.771176103146987,-13.517426797851687,0.6255564773545323,-2.0450730810850613
30.915197617018414,-2.5219732820857104,3.6235416743149162,-3.9145552425369172,0.49049712333557616
21.016920722605988,-42.48763111368804,-6.372359242555046,-1.5572254934001513,-5.69769450084699
19.784791091585927,81.57525555458322,5.806815799408182,-1.3821517749665932,12.474744242383606
-13.05188126088279,164.76985313307785,-0.1404041049380651,-3.22829257624222,6.866111545135914
-5.208487170697515,-4.1451927433955404,6.687770754308388,-3.344329236375904,1.851102816813545
-47.538165518949654,22.079919248143877,2.110157705301316,-2.6526918188708306,-9.865145195615927
38.243734805461614,-12.476776429738283,-2.7365487828892308,-2.4741190535146194,-1.911169640726746
27.637001881574825,-52.530870116451865,-6.061465728717132,-1.521790292245123,-1.9748090483368697
-49.97665605654176,-80.09152139101148,7.851877664131814,0.548627025007711,-13.334221007022943
23.76234933470814,84.83650710762387,2.605851894972047,0.2316664907589021,10.28834163618545
-9.303294619113167,20.50925090336704,-6.884950931647137,-1.4972780568297437,-4.352623557857444
22.86856935554707,-10.28409308885449,7.716042560621533,-1.9185292516965118,3.7574723520237416
-63.1144035721994,58.07548716192507,-0.8436979579276529,-4.287040454831257,-10.385310713856153
-106.21678392645644,60.300790697121684,1.9334108041112716,-4.007508337633988,-15.956132829928805
-67.73863238723325,53.804949498551196,1.228565559934346,-5.738514979615274,-14.081680188020808
24.491873834898527,53.1858419162066,0.9635245935010874,-2.5450306400753897,10.969769542270228
30.721598961011633,46.445373655729284,3.39303073099771,-2.883013153062072,6.9911549071928905
-44.16639607439762,-97.74207241885135,6.700417296108737,-1.991337632601793,-14.987044123802473
13.981153538498651,-3.543639032908594,-3.4483480568679,-5.803166526512095,-2.3181296103858475
-77.09368685005974,-24.354129703165654,-0.7274221715491911,-0.449908765901448,-16.301098424218775
-58.650618470682545,-37.18998212845344,-5.221910059674668,1.0353668719697018,-13.76635157218379
2.175939593859386,0.16817368318837023,10.327460602099155,-0.9353828805757283,2.9800080190215255
23.30067217962497,-67.80524361669342,4.6722663009073075,-3.006464157584639,-7.3693035335516415
-3.185553361865729,-71.48332626700444,6.065828969532118,-3.991087072318722,-11.547767463399571
41.77547020639726,3.644862594834869,-3.4462760304122213,-0.11500676256705833,8.196795642597278
66.17708465461591,124.13894518409695,4.38433963649757,-3.331937724110161,15.906817717184826
26.08687851475486,-75.68114194967647,-3.8198928957946334,-0.6494423853464811,-7.968924942301033
5.258879175611342,-6.6749535837318135,-9.956450240377338,-4.533523004706899,-10.681950264185224
70.68019803031642,-24.84004169737289,-9.176462555426589,-3.748693173076994,-0.9511785590314086
39.438022331452544,8.234459562363199,-0.7124366809845575,0.6342556168153073,4.025832303461315
0.4424385860446954,23.80336671121114,-2.296177069513469,-1.3899260270992688,0.8297460034881441
34.09714842814309,23.87903689811981,1.622060569459245,-4.7806497011533935,2.390168293155378
-27.598528445954578,-42.54716372499577,4.381393616008912,-0.23076484951040288,-6.696295887711586
55.01341822635096,-39.05917657389721,-1.936113066929368,-0.3651031924985191,4.766649478714566
31.23060881553314,8.00003560339254,0.04282180334621344,-4.210495934835214,3.3564175883082323
-30.297152579631764,-2.40248581064143,-0.32523777309052004,0.7635094422040121,-7.013170111935309
44.785515002360796,16.859230593784176,-0.6890288225887664,-4.027088279065742,6.436076835737671
-47.80264026108786,-58.39418162577371,-7.753491440905824,-0.1739994265675272,-12.640820849140374
-53.24571873918571,-0.5373455729038241,-4.579591901613491,0.16415918042874822,-18.671920065349937
-5.95734556086374,15.038777306402634,-6.296321802914126,3.1309794620258526,1.190315392419297
-30.382701275354677,-29.118632452830674,3.4559454963037313,1.7837087099671538,-7.787521915169623
3.9677793874913334,50.10873091313228,6.699543144827466,-2.7829984474951805,1.5753485882257565
4.087456413705155,-40.224142813936176,-7.611054941713871,-0.688380361764162,-3.8787036876707077
-1.6350041811529166,-55.425743517803454,16.660653941831256,-1.1234459527368441,-0.5601124149345611
17.962784647868006,-85.96298499993937,-8.363852906298147,0.5733026418030065,-5.8158892529377875
-26.85781535864631,46.10828472019605,2.8939865356361447,-4.513730662397149,-2.638966920468854
-4.9624605951147345,7.866328568483333,3.1975338012875,-1.769015432662919,3.200441877288498
0.2946335522401933,34.251363639340326,3.2168835172596255,-2.3939219518440384,-5.477917878714221
25.81750943290612,-30.03142388712215,-2.5293410322906205,-1.341196593627127,-3.865933929072046
-5.831597335387085,-13.409483605118368,-1.0353311581255873,-3.7993292303361144,-5.0423703043686245
14.766237317205677,9.539078132863402,-0.6934481378094199,-3.9382031309948893,2.510597187746775
19.18149839996279,9.357107173707345,-1.1526742704307038,-4.102187437550727,2.938442157858887
-11.946357533112561,-4.516440527749225,1.5530350728334044,-2.905977746907541,-1.1252114570822305
27.74637979821817,-8.170450215107554,-4.025314665435187,0.44976050663227074,-4.7429825498531715
