CO2 sampling_t_1,CO sampling_t_1,Displac. rel._t_1
-18.625758323437765,-443.78936579228474,27177.53843793132
-113.68992481345065,793.3079106432565,-18163.606111844605
115.50175860842107,-482.43050114266737,-24095.488001875172
-122.83471084776002,411.09290933936796,29991.2123698012
5.087607105894989,778.9140337997007,4184.138767487533
50.50854439269938,-340.7574672605332,8502.74038860211
-33.55848712949603,368.19416859931425,-34367.53380634435
-16.10070633685538,-550.927978770972,12631.397286880223
7.781626835535299,-333.10383844791556,6052.373850823712
64.7755574378105,158.55013701913964,10840.603960511446
13.32510238233806,122.26262316583407,12148.968910961323
-75.33347705761358,55.364549550610704,-8402.824070213343
15.55324289333062,-362.6799592184036,11689.212478484567
15.88562316984681,153.95030048527553,-19437.08338862149
51.70206755833064,195.784530315003,-17192.474970599982
113.39208805288092,61.41664099458421,5703.325311210221
60.323511718839754,34.01153342829582,8633.146151636678
-95.19630612826141,-173.06118530912647,10628.858774713464
7.144468611937938,334.3033100549877,1432.5903059378288
-13.204339989546511,-181.95774054376145,4322.517036148502
-58.501075523240004,200.17302540553382,249.50073795646767
-41.36280054833479,86.4539987540963,-45615.23471998999
17.22609912185795,334.8633142938038,-5892.531522092002
17.22609912185795,334.8633142938038,-5892.531522092002
-106.44045203831882,15.485866591816944,3753.406863640248
-77.00387044723036,23.532346412013894,9167.918186950943
99.5165708008032,-119.11917553421691,-1512.8380250395003
-59.973355788834084,63.60425967683287,195.15939879556845
10.912234550769583,82.64686808928721,9907.484147913432
24.767356093347132,76.42259632963152,-20572.95363278197
-96.04034379218261,143.13657932422586,-24663.835416853453
34.75058699887474,112.91544213563455,-36084.06429762922
-91.74146806547368,-385.66147918649483,-31194.276139591544
69.31025748821563,131.279271298323,30101.681063592874
-33.49303328891391,214.50193483593944,-1468.5597583147173
-87.29280256861269,-114.22410382268441,-16820.568233217527
48.01016445486316,-229.49892299163696,20792.247276054066
-33.493266265507984,-50.898839226449695,-2427.3953130722
-18.491570078668108,-22.705166607461322,4429.670182087868
-11.257945833708645,-313.78420475583016,1690.9072009699848
-10.817224921101037,333.71215859592115,-4939.75565396199
-65.71271742545301,-340.7575468868739,-21385.7534494586
58.81451609970134,76.0637913684152,13932.538012594876
-79.72274898724001,84.42835235559994,9812.445182665586
-40.08439983139381,105.47209615498461,-42196.694620283175
15.20739029940664,289.79858336092457,-9060.889924629417
-45.252407658902946,-394.5362705284964,-4992.637844913974
-153.96615535415842,-242.3067503467559,7561.731778677984
-43.756952547990664,277.56775778121454,28812.322810903708
-28.771434100518654,-493.6667211526167,-27277.570486266464
-28.873744222160948,-238.35000918551836,-37240.74105291424
42.311430560928386,-202.9049890474038,5144.127924054774
-30.08842179467007,231.00039051282516,7619.59741771713
-14.18437325315124,-110.07115878983052,-18677.54774314409
-74.6791480064068,-293.9881543963925,7277.106264369117
-31.949835957749883,179.19661074908373,1693.810734618015
-7.014347088591274,-18.62189763261182,-3084.822492735001
-96.59489074046104,-122.1546618413366,1602.0754009185857
32.21352132598007,83.86975187873162,5616.179453202443
98.7242356274438,114.05356054276606,-1679.1404768058537
-135.21230923870453,-9.91062860519321,5715.912270380898
82.11803947428459,-24.858041150954975,-15041.026531082965
-126.88854413800169,218.20302414486343,-2417.30664457272
6.636583762423129,-8.194650502159078,-5076.216185050352
3.2469966129117394,-54.92089788069108,-4205.312427012463
-60.069307722165256,164.58585701526286,-3653.751554679993
-34.88672943665996,114.39327372268585,-6400.479503679459
40.55120206058403,-436.6246431437767,4296.921416469973
3.0670004465264213,-375.81107770304897,-1143.7048291787214
-5.137707171986591,111.80078651965277,13773.149924805062
-7.146029829286306,-96.69188351883633,-25495.667885785322
-47.63991343651038,18.713187438727957,3147.6733533946863
-8.799467053772872,-57.06921543554314,2693.1961333387044
-8.968826526144557,-259.9951746830911,16417.047002787967
6.767507512559156,-16.116659134324266,-24977.562647686755
-6.80911834205199,173.4475371195569,-44415.66961162765
-128.50579963862543,-291.1157666882551,31216.283334958025
-85.97943137919233,-53.293840101185566,10037.748741022078
-90.87030647531675,-97.72885058371048,13959.170877911674
37.0200420228709,185.70614875080398,-86.91094600137876
-52.34236031327135,-235.26917285692778,141.61317382963125
61.17208347605178,-1.0749832060748759,24989.3892958106
-61.05572580076824,-247.71150069566852,11942.85182023876
-43.20569317507182,448.19468700000044,-25801.133791554734
39.430934902030735,334.39866571041233,-13699.830816111602
56.17926084023613,304.31688657027377,4133.45121413583
-16.441455129338657,226.06730657986554,-16115.882034141176
-34.19984759079216,-176.73155037284477,7555.756054252157
-40.29496919784405,-184.05656684892185,6674.969433740028
16.0671117594107,22.680562772570795,5226.683607658619
-39.06922018210514,-130.51701160435334,-3744.8290441970685
-30.21609923762695,24.18948817424257,-11464.823787289268
33.46984314625256,155.62761070467462,25154.846357012557
-107.82848912077658,-236.50676608880588,-36968.15988850611
70.40653581234677,106.25072964355138,10700.977411903848
-141.9825555941842,28.505095151939415,16086.270301069046
-40.74740080942168,2.844460654955263,-27016.034869222545
-8.051883924470701,-105.05967896736072,26799.3037879246
15.858263424983384,-303.68650697205356,-16172.935535587865
15.858263424983384,-303.68650697205356,-16172.935535587865
27.68749371307473,221.05101469489423,-1993.562997404697
-33.89078402090202,-83.2882651549011,-2565.352647428705
9.849667882815965,53.57077055859551,-5660.562338894832
-35.15734777520876,499.27018755192057,-18725.741785514023
-1.1447030218448333,328.89373284944116,-4425.990228225526
-70.5159200406542,-9.77513042326251,3762.093451094006
-70.5159200406542,-9.77513042326251,3762.093451094006
-42.82780426383946,-154.53142175305592,21522.067459427413
-2.5535917054868023,-318.8403624374529,-15919.515178646954
-82.2332901887292,-315.502761462112,-13850.523479200681
25.210339481163796,274.4836127379738,17100.21097326731
-120.79583911289964,-424.07478244839746,-1577.739571385744
50.056491815817274,488.83340319726943,20057.155887540735
1.9254967470041748,48.596914254338515,33690.83497469511
-64.84887104485247,-185.64507654981702,-7245.211044099924
-24.871447702858404,-128.7776362766474,13612.957176185286
-41.579126638074115,-7.2625266236561,-22768.54299175899
16.577971753588592,65.21038175629725,12255.12018400395
39.167331494209954,582.9851670299355,18376.394603209665
-89.57638392594802,-517.9948104535981,-9650.30922660968
-67.50593210129398,573.243027497773,4894.0012529597025
12.68020604409228,-367.40925088835195,-12015.732085594085
-10.551710961004261,-182.26163597917184,-851.0596776646762
-59.85065214320866,-199.43292217248774,-4142.574927173737
-68.12273619329525,420.2042332775754,-528.6422276646663
-34.126128181267,-385.4517295943896,215.29078933545543
-31.528353713233972,39.263422603094625,-17486.279534124216
-61.38780261153097,-37.12715840128698,33038.10063088604
3.3538186298176917,-122.48064456402301,-35239.75916181412
-25.821609841035546,287.4853281901453,37512.69612029663
-40.8175104850595,-462.2420730972608,-28262.510304666434
18.527043987293755,-3.635813540446634,3605.4456757198277
18.527043987293755,-3.635813540446634,3605.4456757198277
-25.067449686025974,276.44780795232356,6917.8140524473
-4.835008994565429,189.22186360595742,-8652.395974784391
-55.19588778689507,-68.10038868593081,-1621.7336328004203
-44.92530871720277,559.7885497350918,27707.680752758693
20.618926648908968,-182.79515728957756,-10481.48875046756
-30.74460127513,189.0556816998795,7046.482240866961
9.924760012775408,-175.43135631681213,17625.611242232975
-83.37600378541833,10.708320931595637,7063.553217057393
-83.37600378541833,10.708320931595637,7063.553217057393
-19.429636760481998,130.3748719855817,3917.0598418149384
-21.656270932460917,29.124441528440997,-884.1761613286617
-21.656270932460917,29.124441528440997,-884.1761613286617
-21.656270932460917,29.124441528440997,-884.1761613286617
-71.50031618428372,159.5292074385843,12332.522181308344
-4.363788136506699,-254.958807574867,-29095.21617543015
-25.686802546872467,279.7345229813724,2427.3424095455266
-59.23145613807718,26.140173556548007,-15849.994464664858
44.06128694326524,133.1384266282051,9642.93144203832
33.19985195065554,220.90103307721097,8411.704994682375
-5.934011350945141,329.69065236088653,20571.240148067263
85.46777288075265,161.86671529746533,2552.181924927787
-118.77108389615046,2.869804185953825,-13463.073843734412
-4.659174586900264,193.54110911986308,13991.801383383505
-103.04232024358076,47.40518347867112,-23183.8113474817
41.90688395175124,317.7449277783901,13775.359185308218
-77.92380159621297,-214.16743233972767,-27843.00300688501
16.125604696888928,213.02374257351295,-28817.68660450717
-67.3975149226759,58.63976059282936,17600.12197310375
-36.76570612934023,-61.84645565159947,33769.57970171197
-48.361370191682866,-136.101007863595,45160.16020279564
-33.488870250960055,37.25177244675314,12599.518025085905
-54.85239716279859,-2.718142183611292,4697.466103387695
-25.834230321518696,-142.69103975091755,-7428.116140056145
43.46706214933792,194.3453914598843,7438.503210657221
-22.66586521052929,-228.87559905155726,-9607.612457312305
-36.210920868575535,170.82549768934447,-16303.856629771777
-36.210920868575535,170.82549768934447,-16303.856629771777
-53.679061734779715,-21.697587325005657,18104.11493708488
19.933499190524756,185.94868325436943,6862.218347233385
33.08608128463011,-295.34394066743477,-27846.39708178461
-15.430655923102492,19.981131311651893,-13309.737099366092
-82.46544740835415,189.40498482256805,-117.65300548187952
-145.12422577315607,245.05635078395127,13540.538436996041
4.510088061074242,-101.39798811490118,-7296.479088504979
8.806878369967578,-79.19181738867405,-6723.320458532109
22.453237208364754,141.24325989128124,-4589.452122546498
-57.28743398574394,89.95049241628146,21203.861204499917
-3.46597823898124,-9.088866668760517,-12936.802457641714
-3.46597823898124,-9.088866668760517,-12936.802457641714
-60.49035529642927,355.5733038757537,20821.576033771264
84.6342378201074,-107.80647307776405,-16152.862211632808
25.7726799075174,107.55202023227068,-4513.0435720322785
-62.49030122894389,-158.19566082765698,-3891.9547155957534
30.705936929413973,-306.9486589264463,16655.18369299332
7.023593236430006,-126.51604992327316,-3141.3320928511275
20.0967750928628,46.51316677632008,11397.53692471404
-46.92379914664917,172.03195333360884,-23182.174434118908
1.5356729018753106,29.29911333495457,-218.06383213946174
-26.08982691954451,-96.73713484002687,12885.981334578095
-38.1591379371704,-33.10005774774524,952.6259687526108
-38.1591379371704,-33.10005774774524,952.6259687526108
-152.96996630911173,-12.612034890175302,-5691.898597100291
-117.3380957541107,98.50228935061367,-6255.595062235931
56.094965652250835,-46.47315607370186,19364.938727999463
47.57420094423111,5.697111303120302,6993.440557816944
-19.061732167911984,158.32515488961167,7464.824396993117
-19.061732167911984,158.32515488961167,7464.824396993117
-42.35180906226069,108.7989917990044,4563.808885980536
32.99357687248867,-14.939531729081168,9035.85794480294
-78.74808218669311,74.60559031588059,9496.758218926785
-29.94707656288628,-155.09507450718027,-2458.9859465026966
-29.94707656288628,-155.09507450718027,-2458.9859465026966
-29.94707656288628,-155.09507450718027,-2458.9859465026966
-0.9071697443669504,-47.11368453234945,-9933.213175782968
-22.969164062418603,-33.48596883325814,-9321.783899795711
-49.05543263780126,75.0960613387239,5091.8690130472005
14.134698505685197,97.10772414265432,-9462.840811211065
-43.860383687766614,-85.29448376567669,6340.2658305623245
9.44520720639147,-43.200629188554956,1448.8860711268117
9.44520720639147,-43.200629188554956,1448.8860711268117
-92.11408175308192,23.954435787325707,3483.636912788871
30.652220903199975,-291.10609558427234,-21209.05359148048
-23.69912515240638,234.75138663258105,20448.259549378
11.156326593108002,-81.27428471173775,-16042.657094746379
7.356883531900564,150.28415727650508,15604.299682590377
20.241285477862696,17.977413302378977,10781.347599364472
-22.988844478448755,-323.22162597480707,22647.406162242478
78.63772237622781,613.7133943695744,6752.65821649433
132.8536508711923,346.30987845736075,10814.387594982298
24.314472239058006,-61.414489733354856,4655.27781176463
24.314472239058006,-61.414489733354856,4655.27781176463
-92.95971036164175,-134.01796220709585,-3737.371843994766
-109.30589998027952,-59.20735507815995,-9254.806475259733
-104.97123955272994,353.6653863826309,3125.0952698699602
12.976639895771697,-61.05571665171419,-18343.589869144118
25.861006804467447,-507.49661141684203,-13103.973690287927
-46.032239363850145,-47.17086110394405,-1751.998322586598
-33.47248886067153,202.3454803292421,5100.816257656763
-20.422264938803103,-75.56900332193493,117.25985091476832
-37.198619965580875,62.27508473626858,-4211.237151474055
6.151845220144285,183.92063848397407,7416.904250501047
11.38413680587334,-194.97013336396998,-4779.457342218515
11.38413680587334,-194.97013336396998,-4779.457342218515
-86.72810137887583,181.06739142070379,10109.45300311179
-86.72810137887583,181.06739142070379,10109.45300311179
-86.72810137887583,181.06739142070379,10109.45300311179
24.585578609291225,-333.6455039562419,-18168.345982333332
-9.592306497710226,-150.84352463267302,-21301.3725155958
-16.302070129299985,-153.27578649169033,6965.576953025335
-12.734764701550144,282.5170603981668,-1335.7880605457776
-57.45024615630669,-282.7405241286563,-11781.94972785065
-34.753847540570135,227.33296963030517,24229.663616799404
42.998190244952795,-317.8075291966924,-5612.284332363401
34.92849602814961,295.40518809019426,4833.789115327618
-28.008263254576093,-175.5461275401124,-15823.731912772097
-80.93949767094932,178.63274643540015,18133.292735187686
-88.8058446598334,-367.9761285592205,13360.6948258349
-68.55426789579825,-419.0025787141002,-945.9737246907353
7.656059705696173,-119.99758180127787,3777.5224307534063
19.755806273225943,459.2368779186709,-162.50962786684477
-105.75962695311898,-118.58938922944338,-14435.22731393812
-166.4788665981966,-28.26445314987585,-20954.244882997897
0.15642554992660962,-16.247881111582625,-4054.4317776530734
-10.829893510916264,-112.54593574111951,-3790.6863011836795
11.017139614914136,2.1454821130964774,-1250.2005486054204
11.017139614914136,2.1454821130964774,-1250.2005486054204
11.017139614914136,2.1454821130964774,-1250.2005486054204
-3.585748232353751,340.4812722498318,15907.094630345931
-41.701035363208184,8.29287346480561,4542.107165365065
-50.413296583235486,92.53192420898833,-17043.08667413935
57.81593323240652,151.86390354206776,20234.292895624207
-15.111693622693437,-128.53031967643125,-8073.802188529946
-15.111693622693437,-128.53031967643125,-8073.802188529946
0.4499290258414028,212.06298375734374,16544.142776132903
-15.14565589866612,-192.0904053014467,-13092.306642188312
-87.85326578983191,-55.61288988189966,-4995.247446381567
10.56227817565592,113.3971226206028,-6449.762604793712
-37.63876958321913,-276.1126173085121,-4096.157067739645
-7.041543699239213,268.60921563537573,15541.359110348814
-68.54321576838694,-76.04089903938643,-4949.165502731961
-99.52622618890143,-36.16542237696599,-7660.037383870111
-67.06099930036453,348.2256651643359,21699.325656050984
95.85194594585683,-1.4438637515069672,-9315.08652079642
48.29880428727586,665.9270509380369,2538.2401327209227
-38.35394573152085,189.2556738367481,4245.548195537289
-58.59339259657625,2.463057654384187,6590.855096192012
-22.88780597802659,-132.59005676975482,-16486.27747097027
-22.88780597802659,-132.59005676975482,-16486.27747097027
-52.23907548589626,294.58146086973466,-10225.442708148443
-109.30160931905922,-137.02881113769175,-14046.512160540202
-132.17339913492324,-231.86368776939838,6125.362033308789
48.26877971579037,275.26629038473493,-7966.650335139787
-34.75986933916748,-235.83020613511675,1373.749579944557
-0.5137094236382644,168.97824930972502,7453.766445526259
-55.02024630193519,-85.57614101024491,-10903.700125547066
23.260716607200056,179.56209328753022,1684.0105659735273
-52.9460016373606,-255.15025007958974,-10785.678885550531
-32.04590717614521,-515.097483201994,-1100.2283369925135
27.414135118699342,402.3174194416768,21437.29197224782
-35.02199868434591,-198.5954476291373,-24172.731198285706
-45.358004690384846,-145.14440707465843,-17865.965952136095
-50.49214380797696,57.82675473699459,-1608.1089019656793
-50.49214380797696,57.82675473699459,-1608.1089019656793
-50.49214380797696,57.82675473699459,-1608.1089019656793
-42.3278151451547,-42.152671204752295,17908.8270070817
23.583752111887485,6.90486504420619,-21015.793114466775
23.583752111887485,6.90486504420619,-21015.793114466775
2.83619551625544,69.60230374284174,-19178.09908162878
25.610850312730676,164.86544514574427,30826.80581928448
-162.88419223779104,-270.81971124189187,-21180.93493139276
-104.91227676593554,37.81458698903151,-29272.511845706835
5.345211552554872,51.595364088261576,32632.00419553256
-127.17990532446431,99.60720065847897,-15961.676677514813
-33.68843737083753,-66.80032344402346,12087.342547634016
-140.58067382936377,24.887628569003596,21295.9480841833
21.249492789042293,-12.436685945690101,-19458.914240329093
-19.77827348969683,144.37889887980447,25408.240493750993
-19.77827348969683,144.37889887980447,25408.240493750993
74.96162847807733,185.35884800523206,-7509.972837898444
-102.57494995260629,119.41651285441952,8743.307513745309
50.41537398901653,-275.7542507942186,-22522.709613188206
-104.84783089542445,160.1818689724072,15438.507329457416
-198.23734556419615,-44.53569070203855,2125.6929594835656
-106.22981923359615,-93.72755875221853,17848.20225306674
45.313085562018315,195.67283875321078,-9799.965822124967
-38.36165163144554,-456.743223405285,14895.069723795445
-38.36165163144554,-456.743223405285,14895.069723795445
20.667333557872908,63.52220545486716,9963.823134667073
-91.9644479303336,-106.050399653975,14716.04136054915
-91.9644479303336,-106.050399653975,14716.04136054915
-14.017608486195073,21.243231615519733,-14192.370536058183
-2.6674621042600855,-103.27459023194541,15235.166897835375
37.93083440533543,89.8680459068613,7459.1753080090275
25.841585042493406,61.8592562666068,5658.932517773906
32.66685428663007,245.3174548747921,7194.613281412522
-108.89782915405783,-241.97602785685413,-3469.769220029226
82.59920047269465,-132.6322876742551,-10785.759881312064
-138.40518067492587,91.02954305917277,-8410.930979264172
27.91732738380624,-21.865547584157866,10852.496082804728
77.47906387220553,-360.7098437907188,-6991.27196397634
50.89103793132738,-157.37284559928483,-9196.380012696583
-8.518212942110438,-125.76889971041032,28897.14714666502
1.5778576445971026,-23.684262233381162,-23832.844625950365
-122.87768145751828,64.74315907917105,15233.322535031562
-57.84250285583043,-58.78781146105676,13918.25186770166
-37.18669612341988,-90.25755949556134,-4646.718607676488
-37.18669612341988,-90.25755949556134,-4646.718607676488
-43.29051725161311,19.12178449746135,-6331.856510801692
-7.381461318910297,-500.37526573198363,-746.6770246044143
30.5622341640809,-446.737106754729,1989.0137117345648
-55.40254184101361,476.234082880977,-8296.352760675069
8.689021208973823,-311.9314423302741,6048.229263161694
-72.4564906000734,40.834346971198784,-17749.866976603855
36.438792283524684,-8.40382512516895,-8034.7646010393
-39.13415061311189,330.6644730416096,-7185.260534755696
-55.345973276040006,12.836910549425284,14168.277203935451
1.2907962915254814,180.88302875714265,-8357.345261727765
-94.78918554989427,-92.9413024892444,7512.818790384911
12.471134941875945,-103.76908687330763,-20137.310244453616
12.471134941875945,-103.76908687330763,-20137.310244453616
-49.031695182845,282.64790129499494,12664.034595976587
-0.8477577285517409,-423.4029719675691,4924.09184200114
2.885555160605108,568.9359734392865,-19956.906953380232
-5.610550034317129,-158.6967353721052,-3563.513147501755
-74.45197967361311,38.21681597462137,38698.699519134614
8.996470940978249,-250.41789875685663,-13211.900585748182
9.376446919018704,124.75823040911422,-2022.8215550308887
23.05862927248623,-28.192932841045263,9757.773761212604
-91.0987137948357,43.507024245462446,13766.47391232974
56.39535179583413,120.44715155201344,-9719.79537572967
-49.50158531254023,-171.5998372660123,55.30070621366758
-84.22874690946367,-234.22091252782133,-6804.583022420452
116.24841293017977,297.37190484624773,-1711.6797816422077
109.29790581965727,18.52326008461654,-3007.9809300020197
-91.88027679915257,-47.0943476217152,-15895.982334535369
-91.88027679915257,-47.0943476217152,-15895.982334535369
102.3599542710959,-22.85694420762995,9923.986031878887
-129.01005686985508,98.63591982629896,-1278.3341830075024
74.7898190133526,-85.8743507698283,23713.28717059196
-70.76591351802324,396.20811340831193,-8024.260611945501
-70.76591351802324,396.20811340831193,-8024.260611945501
64.94780878899957,-23.874540237389624,6909.660720634458
-149.44011728921944,-107.45540359406112,8413.48670428384
-134.21966154321547,163.2809632081669,6669.495972440635
-81.55647300619427,724.6938401478496,15468.803166908328
-13.64073375919682,542.8064312955032,-23234.349891413854
15.818818979571503,-454.31744600115866,22391.43116134899
-52.83107254790495,155.07194950331842,-6800.180504751421
36.11992950365425,106.79641919901479,10213.922413201151
26.091851500836704,542.4796162509286,3823.8977203027225
25.79079809575282,-413.07374397641536,-4802.487796139156
-37.77261313085542,354.8590027169016,-5594.838231948643
-78.0883336668449,-31.4821534335465,27616.73185157458
59.03598752419555,30.539014853106337,-6801.7666186330025
-77.826470121803,262.8307098849414,8064.33773502084
-5.556480975636902,-285.89139490145294,-14755.393263807422
-106.75291224672068,25.755754703437788,8871.866323683951
-137.69725420128103,211.06169055691535,5778.085888426182
89.42530316325009,2.7271753905792764,4386.4498751667925
-114.86387369261863,89.65608719648147,8341.816599766393
43.79494932229717,-193.0822810714391,5880.795149877587
21.482734702932937,-5.102600998926306,5589.552899374691
-74.13793176090036,281.2890643321724,-16636.156282191943
-69.76532234350252,-323.07933110434186,9341.445832815707
-3.1304987256797574,168.7563026430654,-4604.66841671825
-109.84037007487338,133.76097936490237,-1656.4896917620497
-132.21554672886288,41.8983927312962,-2288.7376127935454
44.96490997774538,143.81026341341874,-1268.709682329746
-76.82596166791546,197.14606586300005,7248.326800358489
95.16616336882116,-207.2120935537575,6130.983897158108
-114.63602251958103,215.7048886398702,3203.704980229444
18.193251034701944,-79.86858594045991,-19098.033956769472
-15.776146242400145,-31.387783605700662,25362.275979506623
-55.75699259490746,67.82769261465094,-13487.709485602849
-61.105694134971074,-78.53175556369968,-7969.279333035898
-23.719723568477747,-387.23495759811425,-12676.23511103995
-64.5599362325272,529.7304763485931,19041.236873967762
-64.5599362325272,529.7304763485931,19041.236873967762
63.59976170959403,-152.18030255693856,-4463.193222582817
-126.42741454966242,90.93747951595022,-3471.31310404573
14.08771936767468,309.054347535758,12802.562963747367
-114.00374024784662,34.413630566718496,1140.4912311114986
-86.45557006423017,295.49279277018525,-3630.860917472656
-125.08698975151317,296.7676370855551,1997.658368899978
100.83940024423977,-202.23640387207357,5659.017140928611
34.415473522325186,37.30495123083165,7372.349410345943
-26.920691392939176,-49.89739529116804,-17224.311650530606
42.08805908925943,-29.923111465315742,5666.4138869243325
-42.94652977849324,-171.77549556130225,3983.5414537455636
48.29532125625328,80.2301596519784,-11413.792238931268
48.29532125625328,80.2301596519784,-11413.792238931268
3.797750812475897,-248.65072359019064,17072.71901391373
-54.978053448691156,251.534589432404,-36673.53038203022
14.372770566478934,677.0534829553642,5645.138457645706
67.25395566471633,596.2525541529719,13930.381717022496
-88.249029673857,-261.33944514535347,499.4826991132395
42.667693908072806,293.9212556023625,9729.90048709128
2.7525424449147664,-300.5624319631378,13323.003569493452
-4.126350579501988,-136.90480338485742,-17441.90500116446
-37.97839818580447,315.92369045165503,-2760.301819798773
23.689438345958862,-202.63298463801388,19535.417295136423
-74.0112594008977,120.5134678152082,327.61171685154477
26.68230921564283,-32.445062020829994,19672.602931738715
-72.76013980750027,-232.2830495872103,4141.650695190041
29.295360434508623,156.1131946311099,8927.994759731231
-41.82350787490181,85.35130332441719,-21298.43944561742
-70.76243990399361,100.34442320273153,154.94575233308205
-39.90327440020067,-76.82320322317744,4826.8877420113295
-39.90327440020067,-76.82320322317744,4826.8877420113295
-39.90327440020067,-76.82320322317744,4826.8877420113295
-24.646816933364676,2.1154663261065423,20146.364376994967
-9.723338998735928,196.2473252201802,-11512.844330962376
-8.469848815523761,-111.32150687409305,22509.572287809904
-49.07318989101148,-95.69072095594754,-4173.011673998546
-16.56140911774883,-75.31954770008616,8599.101404021209
-32.505383704895586,249.17758271571435,-5139.20959426138
-87.17441322896306,-253.50588504909882,-7431.569000222007
113.24669422485952,221.73805306537326,-2801.7765025319586
-13.92488863631253,176.53564784936677,1718.0173887863903
-43.42184082111935,-19.035459184114387,-14921.84521409385
-49.618235017797026,310.4133759422772,9424.525634132147
32.45744607598417,202.15017195841187,-8887.506799594037
-1.8349882699501165,-404.401484621701,-4340.432239683185
-48.89125548256712,173.21238769255666,7610.02425069338
-60.36855481277177,325.17239183542125,-18290.527151008326
-46.22502965460088,-399.15121413040396,2266.2845109610644
49.43231904415358,420.80835662980496,-11863.076086853012
-15.669831504495932,-427.01487618303076,18533.596621320474
18.456331790944432,-323.86787672878705,16337.021319971713
