O2 sampling_t_4,Displac. %_t_4,Gas pressure diff._t_5,CO sampling_t_5,Displac. %_t_5,CO sampling_t_4
54.123982173951525,108.94314098401989,-1.4731041647112404,-360.2679955779131,-87.18071453669613,-84.31543785576278
43.92325778061606,-133.01809135249567,3.516612547158067,1124.6897147581492,-7.420716846370979,300.82297025460457
140.43303611414046,0.6706461813065374,3.5750652040594155,-898.2498584348724,-100.4420289649686,-84.36501093430402
156.07675646759287,24.376084408183953,2.824143600445039,1362.185695410838,-118.89351449130365,194.01082380223892
-18.3474287499118,27.71644673977005,-1.2184087087006212,1300.9190345734414,43.180442258762184,292.7673756676006
129.73182070945597,-21.277454525185362,2.76710918013697,1934.4145010266902,-147.54106125399764,257.6729515239746
78.93467247587002,6.870199375488305,0.7466926310882016,-38.921282577908855,-51.610465159203756,-296.4811644728503
78.93467247587002,6.870199375488305,0.7466926310882016,-38.921282577908855,-51.610465159203756,-296.4811644728503
29.078913313547165,187.47612998152385,1.519611354195733,-1549.5974088437054,-58.29322893800553,-54.304925740021645
-64.2534548440621,55.11027788856049,-3.050627516641572,299.9639494082612,-168.26612561047588,630.9090312739775
-64.2534548440621,55.11027788856049,-3.050627516641572,299.9639494082612,-168.26612561047588,630.9090312739775
23.12764345523913,37.09350626405635,3.9960917714419777,456.8659250189421,-101.22727031468011,1112.3257300271894
100.62018301727389,-34.23078438090983,-0.9537650323744626,-1473.797561584784,79.7356180016329,-476.3563300264638
22.681453463296567,52.68637709618409,3.8272231760511213,2971.1000545668617,-95.56194211106255,517.453589256911
118.10832175741237,149.27168298295638,3.4547794119717747,-1367.3766878924325,55.835527428382576,-773.591747681064
90.8318450117854,-39.831528594886194,-1.0962124345646538,-307.8900363787063,-81.7335457941957,410.7226051865508
58.94184170628139,76.85309469146961,2.862045853081358,-1894.0058054724368,-13.06168012178076,-699.1232979513683
25.32929771737684,56.75280557104507,4.600285534888182,-1221.4244460200835,-80.25517647231212,-137.19208996171233
99.83417523877245,-45.445593086085395,-1.5067659940345426,-120.88932596239101,57.103932829245906,221.85695364997355
25.06302287240729,1.2989983245712011,4.636168300492152,-525.5380557722383,-78.005380428737,203.11790768509417
63.64266924513976,32.05962008280288,0.5347037318264891,2646.7367840727284,86.12625099951958,1132.027974323833
52.61592665707472,27.43561155826775,1.5674226019943205,-652.8073468342192,-47.40101354320266,448.64814573446154
52.61592665707472,27.43561155826775,1.5674226019943205,-652.8073468342192,-47.40101354320266,448.64814573446154
33.70168407529257,-111.82746940130372,3.1861786312980396,-1491.5145570835011,-93.4558639540935,-374.2229334823835
45.97456147348831,11.958455061154709,2.226729830588278,1046.7448481633778,-61.9530041741157,-537.883414775999
45.97456147348831,11.958455061154709,2.226729830588278,1046.7448481633778,-61.9530041741157,-537.883414775999
81.14249345583075,-19.7441242663283,0.5400848064036454,-1.089099254235471,43.27658376436665,-380.92764760087766
39.110283819940975,-4.640391771280459,3.202612890244458,1735.95069011297,-19.742972780444312,621.5222853137907
-14.810385943813518,-157.5988731219765,0.24628511019911636,1941.0757190174268,-29.298424546496136,310.0510993637396
29.438822865301827,-113.40272631423086,-1.8707426235265703,708.690360694744,73.83515438037247,667.2499995687676
125.81738424613972,50.57338566283984,3.1647351587913777,245.611552676291,46.52944696658564,-13.673785007470116
95.15645775385413,-36.651977238813046,0.7971865510811793,-184.7117095482112,-107.02165659980454,271.76159035872035
34.899488928758615,13.514180727933176,2.1586047025993698,302.99815729731677,88.36960272534668,265.83349218060323
91.30027399338334,-33.228000523768266,0.7271122177806928,655.4892293665364,-104.3814849500952,582.193301823704
-7.1785403485120085,-1.9257204664248881,3.683501842649076,1371.895702731019,42.51628841383224,690.0896852385094
152.1299066074585,-37.66576789550854,3.6439949735355444,934.4591948879693,-81.07596320440202,274.8553654172275
105.66843451966074,-25.7476331553064,3.7928574987659225,2638.3090521055906,110.29685594190721,583.6077592911862
27.10979138754859,52.560965480182986,-0.6080657458180174,-2155.4968440435023,-129.04089364737646,-834.8175252533053
78.59601964496991,169.27659868750015,1.1420928223684488,2244.363715796693,14.98380552430261,738.1376652898842
46.36278769441117,-193.44397281586203,1.5430254433902162,-750.9875617320201,-30.221270684643336,-224.89979980771722
76.25762240718936,174.57003090788422,1.4372046813024917,1966.715967014091,13.373712749609997,213.25795043474074
69.9985086721538,163.1431947183034,0.7962123915127992,-1838.4112748265945,-149.4256324181416,30.18714527705529
73.0265888260291,-154.25154383696585,2.46235645318162,684.8180915662754,127.24587089846966,120.60883256564574
155.39071920101495,149.40240974370187,0.5386516860283133,1912.5989674999328,16.52376704811249,646.4833833348373
100.66013822419848,-155.50707248592778,0.9970134476549342,-1058.3905230166438,-16.230745395210324,-836.6922533743427
24.17429115862747,104.59176619368745,1.7880195989894372,964.0181308246995,-4.268684198133613,755.1281295965664
36.57848152475942,-134.37030330751998,0.4364301427824176,-589.8594639615337,8.481110161156415,133.36808888312248
94.47056538972517,-37.287299738914,-0.7169421215277741,-448.6281465542056,60.69585202744385,-307.61925500236356
67.15055074062323,-62.304492447017545,2.5074419466750784,-749.8036763900507,-71.73105274307869,-484.44974186432
60.0112204764617,-74.32353111442885,1.7529118408519702,-1144.9796193645798,-108.61732386652778,-468.4218196424754
56.67628451628193,40.28895099692391,1.2144068739331981,3677.5213461385465,95.03072954544074,488.32612993522423
71.00041725733891,-124.09682969946829,2.1993171738544097,1534.913031668321,-35.323530152981334,-553.2355351821316
65.09424806119323,97.64316703917544,0.6485913223701687,-602.811645937858,16.812962319187207,-215.2778244325698
65.09424806119323,97.64316703917544,0.6485913223701687,-602.811645937858,16.812962319187207,-215.2778244325698
8.035433703890334,-67.05666457323943,0.24339111099731803,-364.4426575540763,39.39248274421756,-916.9677577717331
117.06701254699468,52.577651087215855,2.6256029980166207,1478.1795794244745,-56.39455122283279,936.7444769878352
80.45202058107827,20.26479799893972,1.3213427303591023,2997.7520384547397,-74.713830229458,616.7650851041016
135.5562472702661,103.04199264082638,0.2558384944656167,1968.432946712685,-87.7928054570865,1736.4549469838644
16.77735042372074,22.233962703657426,3.443914385327268,1930.5900693679305,-29.889001374307334,704.5594591147104
175.9404757368116,5.471534309780274,-0.14803389060385164,1618.5078318922895,39.833466524981674,654.5745380995837
-72.35360916903032,-88.12948674504159,2.6678444596282236,-2325.898957841011,-136.7555550039218,-536.2658097329647
-72.35360916903032,-88.12948674504159,2.6678444596282236,-2325.898957841011,-136.7555550039218,-536.2658097329647
102.3328582053318,125.75193784329505,0.7049508368641726,273.183137064058,60.001898838288895,410.9278222372965
49.46541213697178,14.87672300581525,5.820979124295581,452.6616130424709,-70.26988793049325,-615.6975720543934
71.81031665362514,-151.87350528810333,3.9803644172694788,85.18348245169102,-16.053965539685677,175.05529313132627
50.88666203612542,77.4100631061298,1.5101397262472767,-300.4062184976192,-58.218299649873856,-456.125371969801
25.993008109096575,-73.57560647753816,2.0872980280350872,-1480.0597237390264,242.42267754092887,-148.21189445054415
26.125209711869488,-85.72602424890596,2.8244904078628372,-2655.5341488364543,130.89326916402405,-300.6920175119533
109.85560768441081,13.07877253770259,-0.912657350071972,-2231.0388257426175,-72.55828818791608,-489.95689690302333
33.29170717765564,80.30360721148395,2.5498922629204994,-830.147046499872,107.63026086592639,-295.1277187717268
-1.887771720812153,47.92943231359996,0.9057946386851075,674.7126319762235,95.44744722849512,-64.05314220877932
130.41098391578788,-96.64624940782224,4.09796585952139,958.314599162371,-47.09602809350265,204.96109331648347
127.03690172032421,9.448487581369612,1.4577430415129577,1519.319651113542,-131.2237901509687,280.5842404049793
161.10500280912504,-13.932194167301258,1.5291730201038758,251.1813997978854,-0.20350973325223265,-275.8358491764723
27.374219477543406,-13.408417802669934,3.1303148114144874,-619.25336003698,-105.25854289887866,-489.2370366843468
27.374219477543406,-13.408417802669934,3.1303148114144874,-619.25336003698,-105.25854289887866,-489.2370366843468
129.9439622587907,-64.88956925113195,1.43105692984759,1448.8596979355398,67.66327456684215,412.9052611720053
48.84712580387524,-4.60773808393423,0.20507102826338808,-586.0787657450935,71.57725259884545,-276.1652069587217
107.35726787912083,-2.7817114963345198,1.7525559344217416,2900.7683256849486,40.363937891273096,68.5174915684475
97.94056571070662,-7.153593788922998,2.5965371455738606,2099.7914144321567,21.899131913053566,485.7150171970031
37.309706967093824,45.90463150038491,2.385407757001945,690.1836165223983,-5.112716275449653,-345.81568287589135
148.83924908015098,121.96508251407084,2.6595796499403015,1807.753412781739,-49.724852163765206,474.54276635649813
56.20790558559213,13.54024708116765,5.690518813178635,-2543.1914109940944,59.091941531768875,-697.8229077940945
118.00916856174959,126.53432745430857,1.6628992612200277,-1889.085348053322,-24.617627286748636,38.993184322288926
6.939337196516059,-149.82749697765533,0.935554766768889,182.13134246895072,1.2420553978971967,574.4827989978556
25.325034208255012,98.82766123241022,2.4936911330852767,-766.0998218004643,3.1902687752882235,-250.90288756294044
57.58064675421832,-44.55539670366365,2.1363974257009435,-3645.2923529466048,-132.16538817076474,-1278.923962187601
82.90083986198567,-80.48583675835835,2.6139592525560786,1314.1766364307086,18.27324090566603,207.25594993944685
22.83300702963154,-2.396120569307854,-1.161193094969583,-914.2702430721872,-173.39327983914256,-299.84679663826927
84.36485160907084,30.037568517148532,1.179435430565042,-1488.236363426277,-61.80108923663758,-1108.014771404099
47.982912835422226,15.497417275167031,2.4592564982952556,2013.7017961733761,13.36831081293522,699.151142827207
44.1580551231574,85.67252646504068,1.1243128557606756,3467.8077438076284,125.07857146645506,860.4180359943412
97.41144372490419,-99.72527528330971,1.8275546876253812,-1891.4476905912347,-140.9338929321636,-1089.6131021051506
25.827740908853137,55.18864787774669,1.100565177859035,2205.7164109507885,122.20962094811443,1450.370151037409
47.674562626670486,-88.6029561362356,4.308276170663597,1148.9742336844388,-70.57681842875157,163.9298190063571
33.81539669867546,96.48552876061265,-0.2572264394309056,1845.5113663592604,68.17487809220259,226.8484992294159
16.029043608151156,-27.80954538466895,1.780846848294047,-372.3581120316019,-109.39385822068391,1259.8232775162298
-1.997076496934202,-89.28505860164566,0.7256637161737998,2511.760804804114,-22.40661722046579,255.58271958231512
30.783898749386605,-38.7907484672007,1.3465878317085846,-1100.1938547671318,60.73519893211162,-314.9809031935573
45.78810330391496,-67.61231689194199,1.0031008425799883,-1424.0122620692039,108.86237291329897,-202.55683295887872
-2.5576957833670573,-37.02440393347346,1.4433853395260678,-1437.8060218390306,-1.1281350610945111,-169.58435760972782
27.300147226377092,50.65233938793224,5.325456295096216,-1851.0639810231492,-107.7390758481053,386.92255730236855
128.93298982170407,-39.96549690343613,-2.205022928181314,-1169.1042806407763,80.79074257123392,-403.41181743664686
150.4864608359773,-15.561678210054541,0.34895748088187917,-972.2460487448467,34.08907389250014,-525.6940915524755
-3.03858300096522,38.54846897174699,1.2447085622978815,1358.546310165254,-49.53608435627424,476.4473288209525
130.40307313400595,-25.073144852051385,1.714818794892297,973.2466800066592,35.847565334607694,-414.41710056141653
-44.26445186502601,-30.967879173302713,2.756792645090697,-80.70029244846955,-88.5873383792483,-382.94367079697236
-18.44734513177415,-67.05157338931267,-0.5415063050714157,1356.5474647235865,-30.705796849627845,602.3499978333866
29.203486549442147,43.03136858356917,2.8813694802868315,-2360.128577376723,86.33761280943122,-291.47248812274233
18.467492727306173,35.94719840433984,3.7853524796428117,746.0966407550417,60.991155353971706,657.6454440838698
156.88806882033154,59.07950245610489,5.315875581724531,-349.7792052774395,-160.4807985976185,-417.84440693482924
156.88806882033154,59.07950245610489,5.315875581724531,-349.7792052774395,-160.4807985976185,-417.84440693482924
-24.499435002565264,-64.04510758634136,-2.2137828673836495,1302.2396520387235,143.57951142378022,639.8576023473169
111.33692563949006,-37.21401725750159,-3.0501662270298113,-1151.565494990971,-55.47799643563542,-309.41423956787736
98.76260617731458,-43.38235746897545,1.126058123671458,-257.1260475909901,-10.634819245000159,434.34049223041893
78.68080548033068,9.171880461081926,1.6535850327335646,622.6628928627155,-49.22265902555208,-466.85055577462913
48.76515980129848,19.767731816117163,0.8954169410788365,-398.942970545286,-120.49060362178014,538.0484114343659
78.77121988062517,-8.481925835904992,-0.3713933971904082,-38.595286022050686,55.13352813107957,-305.8408727553106
68.77521185435519,-73.7922785019463,1.357068345173455,931.2792596560885,53.75695186518625,-15.298477209498628
56.64521402909268,-261.92677986291375,-0.8906793067056077,521.684568220479,107.29937790562623,69.74741356278973
82.32276781493177,45.83544005132859,0.46308399284708934,83.27363916618162,-14.48011465688414,77.72817647856071
47.978971900563266,37.72830555872584,-1.0938119150089562,2277.645861494005,151.56063881909623,30.25315179964275
50.736349327036315,-16.59978686000244,-0.46777351467881767,1770.480212545159,154.03169753402167,209.41689193036257
46.89446446865235,-5.858815228458777,2.2288326972269727,498.95831660930514,-101.99968275189846,-346.78942027296335
9.428976433761033,11.193808568842805,0.9195440656984716,1724.4010548845883,83.84880207530824,400.39348740193236
6.3910474841195075,-38.668156828638985,-0.7947876141067606,2589.811174306181,56.02898442180978,683.3105542479143
32.76033516111742,53.491915680522624,3.1335366929302744,1913.0882460253279,-23.75735751058237,213.45549530541064
24.693710369159568,20.974621677833994,2.359539162312929,-976.5342327201893,-136.62083011448235,-386.5712579391025
70.23933108975429,-207.64219054297337,5.635746114010351,-2339.7793589654257,-17.949279137737648,-277.9577170467594
38.67778937355225,72.20916850489729,2.6450013359832982,2209.8178370846426,-160.6839067478501,-124.49623870237292
60.24381207392419,-60.51641921256683,-0.6125573730796281,311.72146125681957,-140.7426534266173,-349.0494535584212
57.81144241990056,53.6480352563638,0.7859732135944051,284.8779159459068,199.45161275835855,145.58302468624424
16.542083570585312,0.7190999188871956,2.9725708601483856,396.2688379952991,-146.45822854425847,354.7499927879679
7.8110930479716245,-13.605635535805279,1.772004103693951,274.69495095805377,187.3862961467187,485.2773349600917
137.13556985626965,27.37464104862746,2.3162400856538206,-1335.84105680339,-163.66987947629755,-136.33222656349108
123.99918746466047,-18.77866380106398,1.2490354381646933,-1835.4329821264566,92.09259743408948,-169.47625002204143
1.5401268586630188,-56.19290757456825,0.26227657232681467,-2786.1862598124567,-111.84234829790473,-345.3978601248489
9.02319928391238,-79.39486986532026,-0.15128712391941335,-1659.518988050394,-94.8089273946908,-806.7544296857075
121.81019835277718,102.06910378241082,-0.38134117207628127,-1028.8428274336027,-128.03354791958182,-45.24608382548877
121.59772495917103,72.31192458344469,-0.772405486582078,-495.65091060060126,-122.96069950248915,-278.116488006716
35.57212717659405,-97.44666916457066,3.578526634069682,-539.6836856776038,99.74703696179947,-491.3026967611095
120.86471827312832,-30.565103228669088,2.8219232806966708,-1559.020797257685,58.97918198886593,-84.16431473185588
15.394555994744506,50.30158906335376,0.11591637913832586,-612.5624398826114,-83.69448660724274,348.7316553368762
34.40323661860883,-89.92586995131892,2.700794426336895,2063.3339091239914,-16.346859617373653,1094.972605810697
66.60519363542977,11.066869460012313,0.1164620791168845,-2345.497936870916,-53.1313947962979,-1032.834593426608
28.636428676324982,-10.921218360366431,0.8789795340024629,-908.7681104735834,-131.02253585378725,-93.81605894747588
56.75289706657483,-99.10173515718547,1.122106292533918,-954.6109943194379,-120.41983507816052,-108.86184787527634
82.54743086319341,-13.364563362969562,-1.0669009386562425,1096.2642030908285,150.98321895275524,122.52106392827187
35.99610797927255,34.54772560769905,-0.21013380479560118,-918.4716118750316,186.71519616616058,187.77717770841946
90.16764085015348,101.57607080578643,2.4545151380718617,1229.6015915970447,-200.3238771041103,702.9886637165405
67.03804458908685,-83.98586861650575,-0.13140955387022474,-1899.7444945355123,46.39202866049105,-1088.39631874942
75.36833401436272,111.52375933687856,3.163481049116145,2846.1903930302724,-63.86954557041705,771.5133047390134
-4.365465287990641,-86.96341203189617,2.6110719687205304,287.24045814401063,67.14023984347325,481.9474836988545
-10.481462556957927,-52.16963633940958,-0.20059863890030938,2067.7674037625256,10.247868194294426,489.6828199578133
92.11569403241752,-25.08901515452358,4.329572127814776,-1188.8371097194577,-7.817851246348264,-435.39064249978253
152.6681790451181,74.53688603545683,1.5328070510866278,-1291.5547498370793,-38.96856743243756,-792.8157491151218
49.48551413922264,29.524858361445865,1.4935999448667707,-2198.418459357091,-19.7211896241319,-966.7240777348313
2.0382390177719856,-63.788940174978066,2.0123029158478625,772.3460050411793,138.3006053647157,-7.28499041502414
12.384663105595507,15.290047506653927,3.628343181191072,650.1484256391163,-120.51424466625916,429.35360703319776
30.061408748598954,8.915678363127139,1.4168236010972328,1789.8000018419223,-93.68318285742208,-85.49462985536883
23.512452390454904,81.76350990344676,0.5933625684931584,2205.275878378634,-68.10095316750215,-213.48554365207502
91.63124318986948,-86.8973718909957,2.559556776534018,-1271.9189844363204,50.47551130244325,230.69200034979644
74.9948248908332,100.08799470938179,2.5860209589766487,118.04156874437285,-133.75194795247174,278.78670164848836
36.384233365228106,28.361805487114296,1.5225480836281302,-1256.6235330185261,76.20868707859833,-21.463733639118345
18.751358520566285,-6.891208200348391,1.6620886136982351,-1437.909678221024,30.526870002412807,-219.44202367584887
115.02594890442771,-62.60956070273039,0.14529848334977524,1764.441457035055,-8.907960959448943,238.11878410772783
28.932851808745653,2.5350544619745676,3.031264565127755,-1794.4100040393387,139.2984587033428,-347.5299164071662
105.6070918903832,9.239720579602817,0.0011035686123261335,-8.186082178655411,-163.37326281309424,467.41447544184155
14.87989668619149,-29.726641176799795,0.16058758501306025,250.46946165565328,35.65039451852385,-493.0755761855706
159.67475849753205,3.7745460866883462,2.513413836730434,-227.0443918080091,39.235576479674265,-645.992615908144
29.820851930160558,-15.83186688415681,-0.0026825698068315695,1237.8961656317178,-43.10715903273717,141.55689534308
56.22050493096032,50.964034717618816,-1.614104715943683,-423.02985318704515,-37.33821139864948,54.19864463742826
21.074018626192807,6.213757945367817,3.628586650446047,258.2338248030834,99.59580350092834,138.57502168743127
76.60263327500493,-5.804764393903358,-0.8498286842877506,-765.4736693670842,-37.457492401806164,-106.99344713334693
24.01338507434911,-7.941092245125307,-0.5249563387389475,-3772.301697355413,144.4354567908846,-839.9131006602136
102.93144843360786,-34.98448898136765,0.6606090128317673,-27.879821906680945,61.54664656237048,-216.75844345317626
5.794434029826405,27.983966223183565,2.450378090076697,2666.1368152543964,-74.95625404516383,182.81091275368385
94.00031355411306,0.15080138090107198,1.2629114508157389,-1914.2277047493512,128.55727013371614,-533.5908436475654
13.802754645386957,55.22821004801604,1.880618064459185,1165.4664383680063,11.773002961492608,1167.128577766772
47.9576629394558,46.18623176247732,0.21355371909662813,3551.539126598608,29.621546612163275,689.1043411801928
38.8649680310671,30.81839227236075,-0.004713442553233915,3887.2040352014747,-3.013265665497361,1393.186162138441
86.88819244523211,-87.81953703952678,-1.3302108550158411,720.5754149977276,84.16885813270484,-223.71777321723016
14.884164258629163,28.20823447242185,4.205972746800285,21.398265307524184,-102.29678160206582,482.0286806437292
10.392615586039604,20.251632530580086,3.5977687235447853,-4745.226648283342,-142.24390240002032,-776.9828897350365
33.98521405275258,-57.50580591706898,2.3692186921486806,-2610.0623958973706,-208.77056163129032,-980.2897014040213
75.82796536458946,22.84434674679813,0.7624148872080966,-1172.1935767364057,-47.66745423721744,-613.1297595334397
46.27069868471471,-23.613338481310414,0.57290346567069,1033.3710379054376,-32.94947835112017,691.5133546241757
46.27069868471471,-23.613338481310414,0.57290346567069,1033.3710379054376,-32.94947835112017,691.5133546241757
99.92109717099954,134.12507218382962,0.06077432146378042,1945.4979367133622,-188.6026414405692,347.40679850032234
99.92109717099954,134.12507218382962,0.06077432146378042,1945.4979367133622,-188.6026414405692,347.40679850032234
24.67811511666956,-31.354801718077923,4.185764576085658,525.6589484404005,-55.20355778190036,-606.3870906139078
96.65442570141079,3.503936669121659,0.7204507561848901,-732.1299260638327,73.2995618168258,640.1072587605958
52.35417483354539,-45.51613453023769,1.8414544470639518,2480.8708166357183,106.40606312081874,-691.989727706967
75.94929804611687,60.33081172929913,1.1049587221416455,-560.7648609128469,-122.76412865320798,-238.3984371626924
155.22612152566467,-26.504447097851575,2.2344430368355486,26.1933711607208,64.96329044289762,-501.5011285233983
72.70572492005395,15.03928905794214,1.5755760989326113,1830.545369316391,10.874189904359739,1053.8696902562435
72.48354171655347,-17.45062403101319,0.1258384519489386,2525.8998527825506,36.399654297119454,600.5111239912648
107.38772738413194,84.5885066031523,2.9302265302307626,645.601060918859,100.61542952079468,470.5063235098398
21.22971498520821,-137.66162344021336,-0.34392864237509735,-553.4471899778691,85.339383422174,-135.78015991351364
43.73017785949394,-158.80432558686965,0.5950140868360319,-2084.7399888098907,97.95678767791743,-29.76685720010296
3.2199686100223204,20.81971265842509,1.4296684667675568,-521.1915129061392,-11.145391670785102,-487.4374846218147
-18.021835719128585,-18.135973541521437,1.2266400771744197,-1166.2824083847972,85.79224358310913,160.38141984319634
32.8890426928391,-36.136816468073214,2.4508037254749304,1120.737010064732,-102.99307948469416,554.7168986236422
58.60102589573695,100.77336704018025,1.2028262320453753,2256.3355052121196,76.75575639872298,1135.977274688898
81.22849602522851,-42.272043791344686,-0.13378207479288995,3016.1473137168364,-38.95149136924242,1430.9236948719815
81.22849602522851,-42.272043791344686,-0.13378207479288995,3016.1473137168364,-38.95149136924242,1430.9236948719815
81.05853969420286,-47.27896714253308,2.590718968254585,1911.5618856215146,-46.502528840174854,1042.7490579010314
104.70477450497525,89.63571517833225,0.23407453962189217,1280.3587908389457,-12.384339187812195,398.715865728686
107.81724403785532,98.61949992718304,1.8914835695077268,874.5779607675327,-115.0897600709375,401.6003038966798
147.89910300864074,27.82634450609538,2.6600646346506998,1882.6445222420284,-137.3556701007111,47.298865599837654
7.38005544282025,-50.97559153528611,1.9880625172628126,-451.3991321728071,86.83604934805079,-184.03587395504758
88.70345500005948,-26.917049647191988,2.172834712350925,832.2866207974953,-48.76752604877336,447.73242775267806
72.10113926257135,13.3016551875017,-1.1191057936144846,-1313.764206986421,55.792383677107644,-113.0437830548357
45.17555397781938,47.81614891099274,4.501206547533012,1541.659574452079,-93.16046824265358,58.95731461345554
146.8396134597602,-84.24560346996678,0.8781141340941323,2360.9498202890413,7.1137965615913,-138.72453592439965
131.02366141390146,-5.5618945436021505,1.1212315453275394,2399.5512610409087,-9.25576685912645,-207.11906904190857
-8.828237327101677,-7.481186093368154,1.6995403363828552,-1162.239950050633,-9.053524260021,-751.481912668308
95.0582632737323,-24.40038963232918,3.0099965448591086,1812.9410959695788,-32.02780049572751,346.9961253011728
153.12867991547085,-178.19294551667187,3.494364463783939,480.594730687684,-6.897148114572612,-99.8453987982517
138.16700175017047,41.264143255746916,0.8074501165043462,1397.5894158980755,-60.00012452087374,186.6462809615989
2.343414724480496,-54.014326197951824,2.5160565561128854,-1821.5669580318893,38.44930129951914,-769.6195773343518
107.711525252914,-5.2041946208585586,0.8238881044026763,-715.3012213002639,257.9139912451753,-376.9458861850072
-3.669785608458934,-59.80009592385886,0.27709199153640895,-819.5632972609098,-238.0199877720405,-655.0306742502987
-13.784596269938593,26.439039349517785,1.945617659744653,-705.7248184760863,-173.31158946163086,-10.698420616833005
-0.8071601293442683,48.25668383157583,1.9535094499156953,-855.9275348260944,100.81149307839623,-224.25221911632667
91.03392044588003,-88.7716813070164,-0.14844117527147274,-1175.9274923214161,102.88957043427891,89.99992863406226
60.51980196373014,6.135618168456347,0.42061384506998256,-400.14886485837087,-209.99014994225737,479.93229345981234
69.72724820925009,-29.65835159447998,0.9149236732945281,909.2461566062641,105.5937139064719,-467.9340372201236
122.8891468693275,3.321454683468154,2.2838471921501218,-1052.3892285571565,122.6826203935483,64.1351939705437
15.952747663918636,-34.15404451134167,0.45694014428458374,651.6956354914194,-142.37514534501923,597.387921202487
83.80577307169955,11.59329738785448,1.3187059056809842,832.8422276904298,62.985791331370265,811.644815815126
29.307442639365465,64.69053051061714,2.745598822969437,-968.4006694858659,-182.14332785340494,-758.6060344359356
76.87677451664814,-86.22385853720573,2.1216359654268935,909.3104233746471,111.92081208205414,-477.8119256253427
81.48707436689851,49.38753732705183,4.412236716911862,-1130.0466703885008,125.86719284252302,-125.88307231331453
58.28641116097701,5.850064680414761,1.9527533446979994,-1341.608767525577,66.34467368232518,-73.44368438888534
129.9837246349295,-132.99267126035494,2.016779838324021,1786.282641683471,147.72403160860367,-849.9173381169278
55.2507841450236,-29.63667957539002,4.220788918499518,462.2909658550657,33.42142701257913,292.2877472693053
-33.49048319393572,6.28306921828279,0.4379549083623311,643.4359679436662,39.80673882432019,299.6275908931764
57.95184834197525,-143.6625160986588,0.7215432708462339,-2196.386839797564,104.82294967122381,-273.0788576860795
57.95184834197525,-143.6625160986588,0.7215432708462339,-2196.386839797564,104.82294967122381,-273.0788576860795
125.7728473797024,43.17001207307483,4.276608961071143,2722.645839268579,-156.55811772329812,472.11163289832024
117.54156779046926,-36.84488994685222,2.6248324453046745,209.01102029990716,-196.30768768337032,497.87660065934983
101.47684113624837,-70.35115421071632,-0.5823630070732129,-2253.6207047436856,65.46384884973264,-861.7165883461623
40.510505270653944,33.444775019352804,0.06313236897611185,2168.689041943554,-103.42202868893511,782.9518118308523
40.510505270653944,33.444775019352804,0.06313236897611185,2168.689041943554,-103.42202868893511,782.9518118308523
