Oil fan free_t_1,Oil fan coupled_t_1,Oil motor coupled_t_2,Oil motor coupled_t_1
0.03746987428391911,0.07297049277064616,-0.004834756659286783,-0.0054141955114034674
0.02644307845627671,0.10018211836512952,-0.010333223498205424,-0.014153300558893866
0.10041313447160236,-0.013360375766512105,-0.01433710445259612,-0.015715298899140934
-0.0239935234860863,0.09349803958445731,0.0024585075871942077,0.006813044292400937
0.10255126381400956,-0.011056978360846514,-0.0005642845955346693,-0.0037014123055831762
0.12355458961026887,0.059706990681979835,-0.010255195429862236,-0.0071946215489895465
0.08050412061664505,0.037406382989135345,-0.006798416083304268,-0.011816663514417673
0.07379039889121711,0.035755918223866555,-0.008532631949218017,-0.013057609680206979
0.04270128427229507,0.025797598715431483,-0.0007994252149869305,0.0019895058420134667
0.0386116176320873,0.018952982177101913,-0.0032198540722500404,-0.003836515129162375
-0.014802058799322691,0.08065629741526446,-0.004223565261096731,-0.0028189216251348365
0.02564858674439827,-0.02103623368060164,-0.003311369390508917,-0.0039724999080595815
0.02564858674439827,-0.02103623368060164,-0.003311369390508917,-0.0039724999080595815
0.08626408542230636,0.023185026023246617,-0.0041891500063285115,-0.00235497250651674
0.08626408542230636,0.023185026023246617,-0.0041891500063285115,-0.00235497250651674
0.02785236983983584,0.02524714122678373,-0.0026138941497781828,-1.870290718351819e-05
0.10538069900223798,0.008959994525852999,-0.005424420803462556,-0.008062699595055046
0.06642270346002173,-0.02653026007840756,-0.008206409934250617,-0.0063953458761152595
0.028609122003622228,0.10356107710857179,-0.0037905373150174384,-0.00020300176153328735
0.07231362376663647,0.04109491508740223,-0.002928189242989216,-0.009291016257736153
0.13548952180335913,0.0391163035289339,-0.006985117736903367,-0.00022691866154927673
-0.01628794717408582,0.06657553407443075,-0.00046765289444200314,-0.00831632218103212
0.11246475267702061,0.06352566335794105,-0.009481559714147008,-0.008114636379942745
-0.025536411782441787,0.019392097617275405,-0.008813255624802,-0.007480832607839073
0.061750819905829826,-0.009117553947636858,-0.009374495222324952,-0.014508949749052764
0.03734838601977707,0.09568703802831975,-0.010769748344440055,-0.008899713531988122
0.023882678737905987,0.04318439099696403,-0.0014134038489642823,-0.003880815159267399
-0.025056406285515205,0.028484627435441487,-0.0005949093979739752,0.004883290352495408
0.018938053629305854,0.015455191820169644,-0.0050809775564943154,-0.008857967344323533
-0.048713907607885416,0.1308768938646707,-0.002344216018628129,0.0021181366928640834
0.07210211273147393,0.12588431831457422,-0.004931621878790509,-0.007931052079812345
0.05669035549451517,-0.07277310770869547,-0.011000955686591865,-0.011218910181509788
0.006394452928629864,0.06035481333128781,-0.00033636936842674115,-0.0008407357271381886
0.050736863820034235,-0.048940901235080096,0.0005619271615518919,0.004973634709643412
0.0903373611758444,0.07499351047235879,-0.00037391773464540146,-0.0008961885672148116
0.06366457995033896,0.08760024316609398,-0.0029695178350280962,-0.009636286077143019
0.02434865823187919,0.01608939417513998,-0.016039798926133032,-0.012139813636306642
0.08726800244204179,0.0955385033054167,-0.007082346488500483,-0.006861871022108265
0.028855398965253215,0.05780020620139925,-0.00885334020362584,-0.006234613446015653
-0.0399381619928149,0.10065213172586435,-0.00913187154204031,-0.005858033570908205
0.13623938540278518,0.006293977082849511,-0.011008223836559148,-0.008305167841454613
-0.029190940918079535,0.0806634576254803,-0.008023556898948651,-0.010873994435150093
0.025698659777591865,0.05784439891992624,-0.0054110783803317485,-0.009034282070320284
-0.0018767442249558695,0.07805056159231583,-0.010202689985803388,-0.008442561315418312
0.1343020891573933,0.05448338764802353,-0.0203720280797429,-0.018694072472321806
-0.017354667460447178,0.012683057264726336,-0.0008784604379294774,0.006683741902090461
0.12242492575456462,0.08895965223700053,-0.007155483400587125,-0.0017621678326264312
0.053455392587112766,0.08622294926150283,-0.00734340366422483,-0.0019668621184928854
0.04891696145116364,0.03799855994523221,0.0005043893944429254,-0.0016461640896645797
0.0740813466632006,0.030999741188123115,-0.014560749847263955,-0.009839725650628805
0.09119328848700334,0.04266207327577021,-0.006767065459940978,-0.004950725625011962
-0.0050927625637613985,0.020897852337831428,-0.004042286805073074,-0.009151223967015941
0.08503333013635392,0.030982544437796376,-0.005313294863708391,-7.504145860025985e-05
0.0537560455192429,0.008756030803781834,-0.00626717108803875,-0.011493415401432783
0.11194234623029518,0.007848477467230278,-0.0014219249332231773,0.005508576119662996
0.02511211430778377,-0.0035597455998054254,-0.006357407620299466,-0.01193409368524931
0.07421779630411827,0.08469935379949944,-0.0113207184320746,-0.008393379543385659
0.035037993141169274,-0.013119895846606847,-0.0027831111322706987,0.003175606689773386
0.11316015529833579,0.0175297127330482,-0.002415008326031841,-0.006505611106703044
0.13402744658003485,0.04544150549464693,-0.00035269799317017925,-0.0036486908957155907
0.11264867976201952,0.05152549116389589,-0.0019104675711291287,-0.0005417061467243513
0.10162960977392546,0.1285356237148985,-0.008019527589322391,-0.008771249548108909
0.08082996611016069,0.033893632955719837,-0.005091727860680141,-0.004734288261344933
0.05916535263688155,0.03355126852798158,-0.002086970883217492,-0.0007995555661626371
0.03452496792372699,0.03440737361063346,-0.006640011148084072,-0.002418982126812802
-0.005834661323434048,0.06670958128170881,-0.003301127762019941,-0.011338121962246232
0.08701640006388614,0.027894045867603873,-0.012225656457417789,-0.00757007001166336
0.05469680966804585,0.07048516265164381,-0.010249327437196337,-0.015605949796649067
0.2124930916013273,0.01739198764395212,-0.010509123366977808,-0.008393618355079058
0.20347461635319342,-0.01512043086591986,-0.01040470189376221,-0.008702359990274492
0.023576105296991598,0.014186155962976316,-0.008229687000409523,-0.012446617467532154
0.00804123164167208,0.08066635481235344,-0.01246023947994063,-0.015745471390099235
0.042468118317604754,0.08539894911566981,-0.012787757030210912,-0.016503517706387975
-0.004555923205039701,0.0621860609810814,-0.0057509071718727925,-0.004665747367479914
-0.004555923205039701,0.0621860609810814,-0.0057509071718727925,-0.004665747367479914
0.12000081781158195,0.0012299972132811393,-0.003759573688075381,-0.0016689953178468395
0.039407170492640906,0.09857322799355739,-0.0005214848080015715,6.648767141358754e-05
0.0789726085048619,0.062254892092941834,-0.0025688163904774262,0.0015535025799532035
0.048386794126123456,0.08780691244942919,-0.0039017157913029993,-0.00031256538009951285
0.036233498528686,0.05649252992753675,-0.0015426626584106131,-0.003243309373074063
0.12197102150678597,0.018995825505952062,-0.008407582307796346,-0.005332797174533233
0.09032291723943298,-0.01648252467274591,-0.007716367134946294,-0.012335687704473408
0.06588945426256333,0.02790602496184006,-0.00651332121278003,-0.002920113754229995
0.13154780689039064,0.019888163391611133,-0.008344960943029767,-0.005286812499870233
0.055939972248023606,0.02515136925362163,-0.004665609222731621,-0.0002671722217215647
0.07702286499423484,-0.017510438067854302,-0.0047440809380113235,-0.0012888191779173654
0.0020060627052540594,-0.06008614066970691,-0.0026503703463648227,-0.00528037057889809
-0.027852237053054174,0.06839201221904088,-0.009272954896595981,-0.007780205448765086
-0.031205439691159936,0.095964716219466,-0.009773008328695723,-0.009442529495076556
0.09476490554137401,0.14284937376180984,-0.009182981399033282,-0.01230255592415904
0.05992740683399002,0.13811503944073808,-0.003591722744591426,-0.0016390232141618973
-0.095203300335228,-0.10948406952048906,-0.003308241820084248,-0.004024235120714226
0.09737293013688421,0.10346886228840836,-0.007727815944403307,-0.007363027621561355
0.11394347163420054,0.14157456828291332,-0.01124318533288158,-0.014259231122044184
0.11386893645995352,0.07567563220711294,-0.008003873249536891,-0.007071532712014274
0.0005816921412217305,0.02220478429623781,-0.006573724635434542,-0.004160778974112309
0.139373869208116,0.01156296001980028,0.0007644150632591822,0.00022630247038760864
-0.020496713062662986,0.02455579803286915,-0.0020991647322938243,0.0018216853129301113
0.1316073261658778,0.06741635599719724,-0.01380448905204158,-0.014009598317139785
0.0873750744347397,0.11765610641859388,-0.0045086702608780165,-0.006353878029937719
0.10048190710883001,0.06604038781288246,-0.007080262517687729,-0.005009991379682865
0.02031939355899656,0.0016373232961267997,-0.004393951250295165,-0.0018959061361056217
0.09426173679563013,0.04436153579139841,-0.00548119507876966,-0.007839616991721522
0.1290301020777208,0.0991284503542767,-0.005709315584973271,-0.002881135472142892
0.11849923184672428,0.013035906770146752,-0.002462310007317735,-0.0041262529550279954
0.09700839541861128,-0.008488630341208028,-0.012893004314393799,-0.012799357838611863
0.02886380862723692,0.08204127202423295,7.992310750518702e-05,0.005309980624180756
0.05566068308255491,0.030105254574989332,-0.007953425214237884,-0.009890088295634066
-0.03794452181491953,0.054329850952334335,-0.01173123309082539,-0.013371675700658486
0.0080768268980618,0.035852991314385754,-0.008481268977729096,-0.0058897294593307226
0.18794675952814946,-0.016943604450636127,-0.004334849618629039,0.0005701920032302713
-0.04113353152062357,0.11637693483596272,-0.003829972719072423,0.0010869668301218488
0.016752207362169064,0.1196067958194556,-0.006883293856838815,-2.540037886869474e-05
0.025060950653932157,0.12492313344044355,-0.00654330319981623,-0.005070505901168581
0.0647095484136419,0.055404306450901386,-0.0024413505614206315,-0.003133947172784703
0.014122306296683367,0.0614354513959867,-0.0003605052279253124,-0.005770577577091932
0.06724089349653353,0.026063213590148952,-0.001781927667509713,-0.00047505712560211213
0.041504150727023396,0.09694835411174632,-0.005412207994011992,-0.005638291766573028
0.08782250175812663,0.0506528581573498,-0.0035198560633529974,-0.0024337879447928774
-0.006091559040720229,0.09450844257450192,-0.005870850906934512,-0.006240369266436714
0.18858409413271515,0.029827538704140212,-0.007358166262622805,-0.007418550461817135
-0.02445540946301518,0.03929824313940641,-0.00621372876600254,0.00024990630943756177
-0.0018939961205018327,0.07834645123237557,-0.0031831465539926217,-0.009311618917441315
-0.019991768115146125,0.05216801294122542,0.0009025022131168179,0.009996511500515282
0.15422578961396527,0.03624613685059917,-0.0019682555921524195,-0.00721408088234411
0.13490476118956327,0.02895025139866495,-0.0036518568835784016,0.0037330636433905405
0.0038493052075994766,-0.01210457279734217,-0.0022383582716403,-0.008233789662246742
0.02556361283396129,0.06959305723635725,-0.0039225277732992374,-0.004662001258085167
0.06662514336462058,0.004809620694687641,-0.0025008370059434407,-0.0022365118705038886
0.06782224598671696,0.04075562780901118,-0.008922768986672495,-0.009232838946113752
0.08557552367640212,0.0493638996939928,-0.004957018310738142,0.0010685351240959382
0.07721130487421188,0.0554623455048767,-0.004801906272385984,0.0005396102512096935
0.015913684885584034,0.018768494427707276,-0.006572283012102064,-0.002699063121133791
0.015913684885584034,0.018768494427707276,-0.006572283012102064,-0.002699063121133791
0.08294271800865054,0.04380158409971634,-0.00784113038310715,-0.0053225408849580744
0.07802340953745801,0.07693883132812848,-0.009274098760386817,-0.014018566480955388
0.0555466626449833,-0.0665436740261087,-0.006176475544267069,-0.003140488056762962
0.09345354186615809,0.08828492852729972,-0.0012146279878107622,-0.003311541516435832
0.010511956704485854,-0.00048566121100877564,-0.008452979059827795,-0.013738686627100106
0.056609197802452715,0.012754624294576519,-0.00633007602321497,-0.002901618080121215
0.08900296850557356,0.14888396447386906,-0.0010969661597891806,-0.007692635951794294
-0.007825136503293778,-0.05262025513711918,-0.0027012216046522516,-0.010128752052324502
-0.034214810734961715,-0.0303713303818666,-0.009654874552155808,0.002301252240169742
0.12857318262584833,0.014185570306081988,-0.005337105663448624,-0.00467235051344054
-0.053338582037968305,0.04832583474733668,0.0007250494683626626,0.005877151959899648
0.038363621001343454,0.16885389952723232,-0.00537909488794293,-0.008518729134458461
0.10372893319351457,0.16252221286974755,-0.009508980296859296,-0.006896524788995481
0.1204324919958486,0.1537931448896883,-0.00635826486091642,0.0013255074719985271
0.019420404117985568,-0.08436131686068629,-0.008502662693517227,-0.0024189161592930017
-0.02243800495998131,0.06057601130975753,-0.005584699075447445,-0.01306974763419801
-0.02319811736094714,0.09375061202577362,-0.004880609710487131,-0.009444402153417629
-0.01731881443450701,0.06247723591020566,-0.014932994586936548,-0.013940831152792457
-0.025317191223087298,0.08522387985903149,-0.009062597483208217,-0.016930332636662593
-0.06740525203647266,0.039435788449785694,-0.004791368946319915,0.0016702997715069543
-0.06906273857674569,-0.007174931719713187,-0.007493659063578007,-0.011833443532950287
0.11497298533345167,0.07439724976950776,-0.013766385421593716,-0.013250500692804186
-0.018005098512543394,-0.02697334228261127,-0.005550347812762798,-0.009274127195958253
0.16324748093798153,0.10262826151427124,0.0033546952532181725,0.0031783073042418
0.0799392427298186,0.011354716465032492,-0.00016645912541215276,0.0055150521058622125
-0.006985929355528754,0.03617167941073904,-0.0025252084490163733,-0.0024309244845492862
0.05166291894860411,-0.006536266032601118,-0.0013581096453551514,0.0010262079749985492
0.09132884854431017,0.15037844344305518,-0.00652539344065994,-0.005813698390600475
0.08026884553536494,0.12049014225020764,-0.006653629692536399,-0.016031486456116475
0.1065476875363904,0.0813689827982611,-0.00874176754941295,-0.009285088876996635
0.10665376248807307,0.06246197821344391,-0.007252582470353373,-0.013871369089146764
0.03072124720275015,0.015737861841850824,0.00038746300059209994,-0.003807072463130129
0.0600674792969762,0.0879245311442976,-0.005466313623731064,-0.0027992026489874226
0.05881945547726829,0.0891416948115293,-0.000727907057065263,-0.001667468269399731
0.08314345649030254,0.036621934778644734,-0.006737652001779696,0.002119925182721835
0.14197450020043273,-0.006682279211534033,-0.0075747896028044185,-0.009957611006209106
-0.02756872369056644,0.06610842735888005,-0.009266577954136383,-0.008913267204922446
0.0647131071120398,0.028772215782207542,-0.016675594273565967,-0.02231427996833216
0.07146146052485958,0.010807458704921037,-0.0032756405523050054,0.005172100409471367
-0.013745061546303738,0.06806975148014019,-0.0022156738526244537,-0.008808069471019853
0.12150634886234854,0.02298715242420037,-0.003974370779954546,-0.0014256934485459179
0.08041644003894585,-0.04955965144059807,0.0009444554297841452,-0.007901380405507214
0.05265130276684413,0.018677020653015727,-0.0016086368438771323,0.0011076047099588277
0.06901621616130352,0.053018917388791914,-0.005152480134061761,-0.003576736375200793
0.13722683239779682,0.05731584191569146,-0.007264876284072103,-0.009302681496267244
-0.01141541223484269,0.03399062403246175,-0.0012591189165650162,-0.00133621967141556
0.08992967960934231,0.06542247549269854,-0.002145974681518142,-0.007943533499343784
0.05904897190074163,0.04406046321546586,-0.005702447562817018,0.0011684926971662875
0.061290899774869005,0.11352577873371535,-0.0017939492110798983,-0.007471203367387939
0.08349185003486856,0.025337291239319985,-0.02039487855919503,-0.018804141050437578
-0.006676854367481055,0.070099514777137,-0.0010434918493470672,-0.006357266495574967
0.04523757939471227,0.0694937517400282,-0.00500824620496371,0.0018316854790227767
0.028754943403630703,0.03882915332321937,-0.004630028473720611,-0.00847930936552593
0.0689586586762731,0.03459902211386323,-0.0024886292669145833,0.002879198266742823
0.004769882976128945,0.0726641951062459,-0.0020567676785383615,0.005075399126759574
0.004769882976128945,0.0726641951062459,-0.0020567676785383615,0.005075399126759574
0.004769882976128945,0.0726641951062459,-0.0020567676785383615,0.005075399126759574
0.09678463751665828,-0.0182077961536806,-0.0025712393463099064,-0.0032650429543934307
0.10432570282207677,-0.016107498226099477,-0.0012597915827528893,-0.005677707445134763
0.03192104248306269,-0.0166331377063731,-0.012356916435776405,-0.008959147438433415
0.12416663301787223,-0.03321953409104406,-0.004773444111525541,-0.00588572027733952
0.12015450575006668,0.0004749957014193243,-0.005936379078351541,-0.008425996480376834
-0.018972347480416873,0.09196290819489608,0.0012606801033564594,0.0014520685695125117
0.004061856983211647,0.015753998684738056,-0.0055167393669674275,-0.0036363307481382433
0.053565556036962995,0.04629651618690428,-0.009170556052561701,-0.014144629091153188
0.10654571585170752,0.049197419878976384,-0.00011509065327320114,-0.007188217257858038
-0.006446482620724836,0.0195927570436148,-0.009458454275180155,-0.019708940385315822
-0.006312805292038065,-0.01358663116790646,-0.010748845615552439,-0.004356735897589651
0.058256819781916935,0.029458852679797344,-0.0048736209837852654,-0.013331324536217435
0.006144769268254288,0.07414685086141083,-0.007551944269015429,-0.011006975688382267
0.13807073780214463,-0.06316995344484125,-0.00966924845946383,-0.008505084322760943
0.04603357763477686,0.16457968741374215,-0.0007962410974823118,-0.007362733048334538
0.09371715174672893,-0.044505142304037765,-0.013472317289475282,-0.008044298788358918
-0.013446966376948623,0.009185088029949488,-0.0032812446649112268,-0.011000939567090268
-0.00036645717969094327,0.07100677300626122,-0.006718775387255585,0.0011857354372438779
0.006175007680019858,0.0750797305673571,-0.006984388540902764,-0.002551496065961535
0.092076736563042,-0.016808324667724944,-0.01000612940615935,-0.010830874255075564
0.14613805499647034,-0.030851108799963542,-0.004512953969954989,-0.011330371884539588
-0.07449400749886284,0.04625474116399893,-0.004203720186809359,-0.009153752190286663
0.060137923628309824,0.10772832315047565,-0.010270183977888231,-0.0068324934146636535
0.029906559764458676,0.07163614641721376,0.00018639494710203134,0.0038132931539318145
0.0689656163643384,-0.003814066705509843,-0.002553165617652534,-0.003092604803569124
0.09625823133358935,0.027334202698697338,-0.005633981726843158,-0.012754727549998884
0.012101037891941904,0.03886444000847515,-0.01272867296980228,-0.008532497210530003
0.06217529310580014,0.07303574751625894,-0.009532387126706234,-0.00215736233035335
0.037170682604004815,0.08199565397578555,-0.007767586314762131,-0.002189256307347453
0.021026014409691936,0.04936539422193861,0.0009643125781261521,-0.0032961015826635043
0.02308645976378087,0.07323264069231233,-0.006394816994104792,-0.004964326042369761
0.0582694687574467,-0.007663613132744122,-0.003682948040366138,0.008691400101927729
0.03905632255119473,0.06363712929583148,-0.00842798386682898,-0.007473487401525501
0.08385406617081473,0.02479709641894621,-0.0041044290442278294,-0.0017478238833040219
0.08827288047159162,0.0588512085812429,0.004055936521187529,0.005692629289777068
-0.07959931880288851,-0.03948250660018241,-0.004974209397182603,-0.003433682150813475
0.10683525480620601,0.18668107954031285,-0.0030699997356728047,-0.0039047581307597836
0.11336794911990515,0.19093691869086904,0.0013556764053215546,-0.005217797033435144
0.08016903838543898,0.047628794582338485,-0.0007290301585669394,0.01037151379348181
0.15939153545742485,0.022602330825448134,0.001332929520981345,0.0037983833472522493
0.09898510609103679,0.06025271519310914,0.000993309148583429,-0.0029612940489774676
0.006903986361154565,-0.011064793109264972,-0.0020213388942953584,0.005459493902468707
0.02722515462518533,0.05203933237024845,0.00365282940440081,0.0004479727947316152
0.08962622155738766,0.003626570390317432,-0.007971679624502046,0.00039713742098615576
0.031246503100394066,0.049085965688269645,-0.00758435598677029,-0.004110402261131666
0.08627112790740334,0.056463449414905394,-0.0073983245568712535,-0.015004669699972915
0.009204542001257318,0.019523665934252688,-0.004673598338407671,-0.009889082911678738
0.061890837263867474,-0.02031835337405864,0.002236093195654832,0.010228141904140007
0.056225607791900535,0.1400791098104725,-0.0014281741403309933,-0.004307160941320425
0.02649093158685865,0.1224382434440261,-0.002835669776286792,-0.002910127908288065
0.04914057889211988,-0.016211524664368204,-0.008324576199339143,0.0038012497078839767
0.03400500567552996,-0.025979557281029672,-0.004306042810944398,0.006126818062575489
0.01116258255727767,-0.014916518923917854,0.00199254227420078,0.002069027611502315
-0.01606810579244986,0.042086444152868656,-0.0030662847400321127,0.002468367476274758
0.10860277763950175,-0.11145672665572999,-0.002246058704082752,-0.006291960962786763
0.04509419551495413,0.06340741567418373,-0.008959542697711724,-0.005045556668042911
0.023190663150473148,0.0018064028268324865,-0.007415605877819873,-0.013522958760880947
0.03391993381973915,-0.007091566652295612,-0.007091542048275621,-0.01250707025492691
0.0641530991632138,0.04004898288165212,-0.0044801103476534015,-0.013512014666623669
0.06305794502703203,-0.07127863735965945,-0.006270934094259591,-0.004427394734701344
0.07182434646643579,0.0499955641259456,-0.010897619727521311,-0.014924827715841167
0.047949279721775345,0.07187706103269478,-0.005706476973375789,-0.011631780067917631
-8.35945708485275e-05,0.039837890362060514,-0.012836907758303272,-0.01824519202973559
0.07826562576881198,0.06535522971985692,-0.004543386637860343,0.007088956006331934
0.054454400517936596,0.032709155142267334,-0.002730478724435309,-0.01293688046740978
0.09140853956538378,0.08425676903204865,-0.002453055869973536,0.008987511880545125
0.05015403640724259,0.14485614001932934,0.0040272407405682305,0.00729828959000917
0.04315281274147556,0.14226383615387103,0.0025910005907914422,0.0008633720602094228
0.017605669891454682,-0.04779809273102338,-0.005072433051264834,-0.0004294070207255759
0.027317814494048208,-0.04895326499178281,-0.003228843142322215,-0.0038976803677349026
0.06266069627252674,0.14097741378032314,-0.008457214573752883,-0.010143765299779674
0.06621190546553175,-0.049166358771870554,-0.0067052380288701845,-0.008183952154132411
0.04835121731570268,0.004116352527879591,-0.004646056243156949,-0.00348888123956982
0.03816683824374638,-0.033243970919082794,-0.0007983584682512567,-0.0004151799530514519
0.02538687075898211,-0.008767222552235734,-0.008266681353512818,-0.008040064609009419
0.02538687075898211,-0.008767222552235734,-0.008266681353512818,-0.008040064609009419
0.11836561831103821,0.060340577338606316,-0.004730363371107875,-0.005750226843621063
0.00609816099111455,0.025312623430819997,-0.013065418256559647,-0.012972801044043424
0.060354834250691464,0.0676138116884926,-0.007233674717030661,-0.010983947371935771
