Tº E stator_t_3,Measured speed_t_3,Tº motor free_t_5,Tº motor coupled_t_3
-0.45590859923010796,-102543.29704062617,3.3353047146090824,-292.05025558846074
-0.7017465306462063,-82191.20764207612,8.939422605349655,-225.79240833088937
0.014272968792557654,45475.43316131108,2.804913770478969,122.79475995635474
0.7073731508865725,-126081.97471639125,4.317474622876597,-364.8224004296392
-2.8320669482004854,39482.48683174878,8.341403732803338,119.54170855887834
1.706362618750011,164534.77836859008,3.8033629344563855,488.7382161842466
-0.6363702020989536,93155.86326046976,15.352215202118598,267.89164390839437
-1.9529552432579758,360618.1030058129,-13.677903642399052,1045.3218270918985
-1.9570467278592674,332073.6078079121,-9.369508203358107,967.3564930584387
-1.487479793732577,31571.09858679706,18.18021752636794,106.55005136351156
-1.546523707617785,28721.226536594484,14.91017104473451,95.38550785796136
0.009233445947954957,95554.2732361922,8.976722510751205,276.6517013153676
-0.5659554461414573,-122247.82436872179,-10.82710887261737,-373.81106491344264
-0.5598767899328808,-122846.6819283404,-10.832586984913421,-373.85818761650177
-0.9979633686580198,138434.05669663288,-6.6205238131543815,408.90994697864033
-2.1195392547315746,82309.44990915617,-11.828214345525266,218.14156488762177
-0.703151491013571,171458.9776630068,-3.154035430534218,508.643174165982
-0.5677368063314041,-65566.0736737837,13.170668078185448,-195.4954917051377
-0.5697777171024491,125890.73106322772,7.251332882292313,376.8226846357839
0.3577594286817765,27426.22320963911,20.07279710561209,97.34997578982463
-1.4406743751989293,-166087.13304074117,5.7167504555315745,-486.6763156409377
-0.2514606190148985,-71753.15763623908,7.720210593036982,-188.48286226112904
0.19669968803058202,-340050.5544801983,5.835010136815937,-968.3963667028594
-1.6657089267772103,-96184.90179154342,7.976608572097974,-271.18813310200676
-1.7488901581407292,-113563.08451518594,8.66365768087703,-328.53904272826355
0.45975143460458434,-192954.14591297996,10.018896932991733,-556.9642355230253
-0.6351315396444069,-144995.60277850434,6.984248654409658,-420.56762583619724
-0.8587373876596448,-98046.59281600299,10.283570434137333,-271.30109752170523
-0.5335109807827279,-84473.7819919154,6.293063650377131,-237.3754044486736
-0.9671997009118688,-108794.18455915707,5.532317461671042,-313.35645518906904
-1.6860428150389415,284496.729655252,4.6148126633607545,831.6252000757647
0.2931316643075319,-303733.95331824734,14.038765969103032,-880.231787669521
0.812174395292895,-331372.6329900007,20.270461932176126,-952.8074072093347
-1.267938132082149,-236635.72024390643,14.267974688706992,-685.7881018221565
-0.4126762163952327,152971.96410834225,1.1945374731530565,452.8007054173855
-0.24414997805807903,-45794.59379223127,9.192386754672563,-132.01027325697635
-0.9879636131192313,-3961.36358132817,10.251019663513675,-5.054617799060821
1.0862290534801224,-30734.357031925356,-1.7555554304840306,-95.4807932612458
2.0467166447170837,31635.86311291568,-0.15987101683442717,94.25787601629123
-2.3247453315468984,22347.753982262657,-13.831993539113533,53.225544353116675
-2.1098516982673154,243043.11960556757,-8.162694326439729,707.3261059925528
1.622313717399289,448709.93691914884,7.085681714322004,1305.925915378682
-0.6340219270145487,-57332.94877492227,2.6487883606485805,-160.35148878214244
-1.221176448795788,132064.69926337645,7.615897884624153,388.7709669404263
1.149876577861848,-53834.499031064646,3.452410646013664,-156.16836520106102
-0.2642309973929023,12039.973239170367,3.85449980930995,30.79159263647558
-0.9035249321375056,-98423.50961986881,7.837957383956443,-285.96726132218726
-0.8818200644129625,-185103.4758905224,-0.07221548784525875,-543.2832079255445
-0.64716316006652,37699.72739586969,3.2333623899181805,98.35814430474132
-0.2870081789118637,49538.66232228798,3.0419163816847545,143.25860002815315
-0.45155894793369805,-199561.69473124357,8.453524965018303,-572.7029193429779
-0.19288541225344383,-277926.5863211552,11.543888864038406,-807.2414054196639
0.5942540123009007,-55614.475358954085,-1.876380113765675,-164.9742037480559
-0.3628730577249102,-25528.0743292413,9.13748721579362,-69.71712540241981
-0.32805625338433125,25488.1722661994,18.318399114713927,83.37981888819193
-1.77282181382708,60636.31387369588,4.0260513162275275,185.34158078522785
-0.5724121778129297,34782.96241521737,10.202290456182363,123.20643746602647
-0.5502369194067616,66692.53256442392,8.024660248623597,196.30292033225953
-1.1676900404347104,-301224.5136927223,7.43798661399233,-873.3485702103327
-0.6631116579087102,32657.14472219431,3.838684116174225,101.98841604208897
-1.1371887689525448,-251069.75719510578,9.665003442598028,-722.1647960773395
-0.12743282307734904,-34958.164935360386,-1.3286675307808842,-98.63065487294392
-0.31659036836778004,-116377.48051384155,9.398378432964492,-338.3524831670076
0.5148273633198056,-169593.1309635485,2.5033050820012086,-492.8396227458879
-1.9469541256671072,383691.14888220036,18.507732723679858,1134.5989419568261
-1.9429790962786135,368115.10896190273,17.228810303191374,1075.3658273907686
-1.9468793447585668,367626.0933802284,17.26890816873996,1073.7507259865463
-1.1219270841073157,-146478.9021572017,11.977228561755584,-420.36280508222455
-0.8505890622259648,144755.46429279403,-1.055069331590191,424.20132244004645
-0.668256172769443,94940.93835458414,-0.6159774555143592,271.90375408499546
1.7431881339129593,204507.19216438514,5.359656626172714,606.9833685488122
-0.33338796790344694,321896.5748390685,5.849101090649923,957.9468504793836
-0.9749034117078837,-107579.10899934919,4.782221791057041,-300.1144560309724
-0.9749034117078837,-107579.10899934919,4.782221791057041,-300.1144560309724
-1.6231901552170032,-108375.04135491356,7.94132729408776,-306.0526547288101
0.4588387946674296,-41048.608590202624,3.7628573979370934,-126.05673086678067
-0.8834957825692094,-120817.87423357929,-0.7733922581008686,-347.85778841309
-1.204178956431305,-185736.759855976,-1.3661707467718205,-549.6258320213908
0.8271236824856792,-28656.492920537454,13.609402834054686,-64.05989149746475
-1.039608317848714,-131368.98601598217,5.0210066725943685,-383.902593011858
0.08803522097979802,107649.12216792481,3.88967714772365,315.1369672101938
-1.7338217407330339,-88173.15299748491,19.630164274250333,-254.99956128773016
0.42951507144101586,98484.7297893869,1.0212880069617938,295.071860928503
1.2313836152250468,-38113.23299759866,1.523098246863424,-103.37640423673203
-1.391726247001981,-150281.7369536211,-1.2489891696467414,-443.1305471618427
-0.3682529069295577,-127359.16990664534,-6.742636645895585,-370.314916856255
-1.1636472736882744,-218868.1426524001,16.85287149133175,-632.5960861400566
0.9008269097592878,-165823.29450221325,-0.4220837892315197,-477.72588417356445
2.0222485544770294,-185672.62822529217,4.17783845499199,-543.5723705331355
1.2636987516141602,-130677.63750977902,5.566745805721336,-385.9187860388237
-1.821087445347421,-29306.431482132717,3.1809829531078098,-78.72266360181423
-0.5134739460776109,11337.504776061309,3.2836038470685796,34.47694674820642
-0.6248378466276661,-105825.07800129517,-8.239630093687822,-313.14194613891533
-1.2504387182386805,-117191.5229162695,-7.687950828670871,-351.53765022985715
-0.8250366131988787,-123219.10937652411,-1.2350742915862827,-359.3793682702949
-0.45781104134428274,-148601.64941816934,7.232733243690106,-438.3095736312176
0.19962627094218177,-285155.72896518646,1.076784190027857,-839.7838656251586
-1.7986863102670378,166848.19907185255,8.907100501729467,485.4697970744727
-0.29084465046738917,44449.26791254511,11.454341830018455,130.3879138401298
-1.1613406153698809,-309997.3580287269,-0.9677819177168271,-895.5945262780094
-0.11900731493254586,357694.0049742087,4.08175896781809,1058.3186745660664
-0.9731467110679366,-260386.12054813796,1.1140478935865599,-755.1213370699513
-1.0233005812642801,-105102.41216317113,8.803285005783284,-298.9536993351553
0.3586249219307226,239512.4263234448,11.188200986632783,700.7122818754038
-1.4426786793195696,-414023.266116338,1.611449628980867,-1208.118357057095
-0.18306428518647228,-44647.24576292198,10.56470153361359,-127.83451244215638
1.135929133353214,53754.15750936808,-6.793193921600657,142.20793555086
0.05888917793887012,95370.82379356964,10.834315322473145,289.756919535993
-0.16492853066341678,62868.85253377279,11.96114546506365,183.3293965840528
-2.255203756693713,-264052.52648640034,12.85800260508483,-766.583361162999
-1.915102601998217,-228846.83247208234,11.622560713137592,-661.4989014633721
-3.1324531267191467,-154724.5941678608,8.271622931472951,-442.88195727325984
-3.5734815142075593,-135918.7104681438,10.082144815137418,-396.13695599172456
-1.7188653005499515,-33650.898023979375,13.773723998385362,-100.72853850527535
-0.00035462646117640634,5267.084284245337,11.406885239308952,11.58446137625612
-1.7118361955803891,185873.1924816515,3.8568365390809793,552.882677063798
-1.3461097725631657,167437.95428677846,5.253053403530876,489.483714079794
0.5286498118756435,-152752.48639542464,7.27967643017635,-441.6961177775174
-1.7831468729025286,120699.96596918094,0.8102136022911532,344.5283454877659
-0.19339429891914003,388325.2133566038,0.7762653978275553,1126.4118171754901
0.17723816733753286,390969.67182822496,0.42399626612284275,1140.033916174445
-0.13814964040059977,334206.7935849795,0.7360425699788419,974.3867022489129
-0.9319280827717403,127528.72764343613,10.011639908516864,373.76136752997456
-0.7036105765047691,-53483.30444363737,16.905049480430485,-155.09884489550274
-0.6652537928670259,-58513.29320856537,16.47582894231998,-153.31504331118867
-1.5677322238907285,-41152.045144555355,5.838209874140665,-115.46884671920616
-0.24848553695735828,-12247.153402250977,1.206313174238653,-51.477218604412435
-0.25634752928917615,-13067.583530708722,1.1947071625631336,-52.03068509215248
-0.2523051438200685,-13955.432334660312,1.2832345310336337,-54.4185239111503
-1.2861411034207226,234894.2062485321,9.285515227341234,684.9238812739054
-1.1643255800261927,181743.5626361057,7.540765772084602,532.7127067691181
0.12893927445947298,130190.57060967805,5.760604936733781,358.93041917546833
-0.6894297686715395,230512.40815613332,10.136540357509215,678.8012445140683
0.5319681476616732,157861.37522466487,-5.6446852890462775,452.38120288810404
-1.907529252570932,101041.48914398035,12.821200223404725,295.57651317129796
0.7540193897650272,143871.48274974586,-2.8129583574331134,409.8248086326545
-2.558901654175061,186025.92822738754,11.542421412345108,539.54232567645
-0.2152626615247436,-204453.7460470289,15.743649083329172,-580.1158615504343
-2.0519721912497677,-22931.689162301827,2.7307712313208907,-78.97703500569529
-1.012476964378355,46198.83988478585,6.013161708883321,115.66963458615247
-1.8294688548838898,-9938.478187807632,7.447683068918992,-40.751147279154715
-2.1907246690792506,203618.89042130075,11.022936104146892,593.3760691651313
-2.6421042833143575,243148.94317451128,9.592269734240338,711.732329796916
1.0272644587543425,-347889.61751153856,9.393453522758842,-1003.6082438954476
0.03002852929292029,-142815.1189385922,2.272857905909341,-420.87685348942415
-0.6751103715619516,13607.824677541159,-0.16137411261796875,34.92003564213174
-1.6058127156255566,-202662.86180369955,8.668499652217301,-598.9544538086128
-0.9848623633671003,-211691.71181893116,9.000369579516205,-618.1431195295255
-1.5597379248241834,112515.01330004894,2.6893137654153665,320.7812056264472
0.3435098224001732,-482898.8139285058,9.363407429149769,-1407.2460321791743
-0.8858783537412088,265001.1869213949,6.304129256392631,767.9548245759634
-0.6628419527057935,-63574.86254967938,3.7961123787891147,-179.5314702747417
-0.7571350126068125,-49757.6034436847,5.033320516876978,-149.74725078949922
-1.3935749342044093,-181540.6084511889,7.17012871980757,-539.0860630478904
-0.040794423493549975,-89581.36562016727,3.7611466440869825,-255.30617207845245
-3.136407390557925,-64448.56733736895,7.900357836058269,-186.5645781504718
-3.8200727051945225,-191327.4853932722,8.225137430310575,-573.3531185878228
-0.38397226548650354,-296492.15811515594,6.342994410645574,-871.9306822854087
-0.917974432655798,-376183.2965381379,7.812428045768999,-1090.7966203161568
-0.018892415740480034,-399548.9850322416,7.923223609869119,-1167.6499757604442
-1.267383506483037,137654.83932174055,1.770659366193958,400.0615175563998
0.3106547221570222,174738.49901144055,7.057718277424946,506.85962183143556
-0.17870832290031993,189735.24358157392,4.158127949307993,560.2159773223892
0.25237897727262526,70389.66475711786,-4.989741288406953,191.2076965069005
0.2580640416798895,144247.7729371419,1.9265513686094153,425.59310280900684
-0.027630610030612214,149061.43727367625,3.9640050888961476,440.3263947368226
0.5942830280607567,268806.5729380205,8.522408119781954,792.8706535499573
-2.384408809895488,138588.57498278806,2.9798498979929953,401.4039161333402
0.07265483594067657,147903.57435618553,4.866346146981208,435.75365601722575
0.6166433147795194,194205.88121393614,0.7126164155673772,556.8183436434908
-2.149529535878655,-18221.760390961645,3.415105394277563,-54.34559513730328
-0.3928643261697422,55275.174074782495,-3.429961199132229,157.02236658432727
-2.2057774010509723,125869.44087760901,-5.265346242774539,361.67102812659
-2.2330385063044282,126144.39893052746,-7.525132083733408,363.2348942039138
0.08870278123034914,713.8574035904853,0.9102300172671697,-6.829522043468357
-1.2735751117370917,44164.911313674915,2.7857430374821686,129.1040507098292
-0.5955362827841293,291493.9160387367,5.483573006428818,859.9515572758513
-0.9222660327830253,307375.6291582568,5.215208473764723,893.5694127971132
-2.3479179734288924,-265192.0091125725,0.0669733563287013,-779.812918042135
1.1012017509870549,290032.6112025399,5.130577617808183,852.3414985360878
-2.074239512059716,164610.45175885357,2.5936736535830094,485.6279609003996
0.0007937207271720495,-41546.7979403072,1.3966589231050097,-129.9830106764151
-0.5819053793323432,-138275.45846921377,10.578898934746244,-405.1907716540267
-1.170177543793165,169254.99301319066,-1.5702681666678686,484.75094457371364
-1.1645159107168874,168873.73558965378,-1.5586179124176422,486.42528581876905
0.15053843534716954,-209940.05323288447,12.01914616729558,-601.4012944611887
1.4673492511059372,-325769.14107923507,3.419318483615063,-959.5835201745285
0.6253542096929715,-291506.3454732016,11.203781660449142,-848.0189383402086
0.4482202716726636,-276395.2970764183,10.215652299002162,-788.9134208241567
-0.073948627267774,-229314.80905014227,9.199365152749255,-676.6265605308329
-1.1514500083676624,28041.5247395029,-0.5989067026896135,76.4737356501471
-0.9764677257598334,58835.43502648368,-1.9935513451001703,174.8128352619429
-0.0222618966607154,-40870.654972269476,11.330384308655802,-111.77159768906549
-1.8631581521023135,75291.83302976136,1.2274213332166721,217.31477093063566
-1.880880720241257,94255.99117012673,1.0737655124533763,272.64134574019187
-2.0002414547482403,130246.9300889382,-0.8861992385582512,387.68162917738584
-0.3611539122301058,232566.19343729393,8.773065498401749,683.8052154720996
0.4281407947637127,248423.10063569766,4.393841446795796,732.0193376018925
1.0387806957546186,194879.06359486014,-3.5381463778903486,562.081941970591
1.657957504015965,-60459.761211499885,1.292785471828887,-171.7944171364457
2.069748054326122,156485.95192350994,9.942418462374453,455.1829899356219
-0.2274690198810573,174381.74813878967,-1.476267072763596,511.36989655025127
-1.0458316375431158,-170654.87665910978,11.930674035767693,-487.5521728724918
-0.7627999557257997,-271808.4856105345,22.797889097987586,-766.3725661622336
-0.49056227297017635,-70481.83690585647,21.46086121084543,-192.0383806843445
0.0944926036026018,-177934.49328898708,5.189127648366204,-515.9658783685868
-1.8565328655921094,-284408.3312871196,12.904446487490885,-821.3369824145848
-1.93237985849475,-456877.0023073029,13.84514390365666,-1332.3014535673126
0.053204981300599065,417651.6926845575,-2.533562478474026,1208.7841504640137
0.1305969313504403,-202081.93267717882,7.982827002612543,-577.0287817880223
-1.5646272394851495,-62122.399309710585,2.7842999231030254,-172.92319179912033
-2.1897690285902196,-173039.7029602432,-8.325822147071486,-520.0794681616989
-0.7994208020867383,-274023.69743589783,-2.382826026435978,-806.759714907863
0.05946715589643811,112320.20433902365,14.252517122374712,330.4965650603074
-0.7873758716561482,39321.65662469252,10.352854049013446,127.88153138666272
-1.3837597328697575,-172297.25318755553,14.98240622457234,-501.7552291454158
0.06895866708915843,-239069.91272941174,22.269814963999433,-691.8960891011667
-1.0083925094077568,246761.90606199295,-13.810255156082317,693.3285613432226
-1.025403779151111,249216.64172574732,-14.278689520978096,713.1910727650405
-0.4528666283864277,-331964.9950712812,25.569579867416493,-945.9390365716466
-1.538683158613789,94195.9197868053,-6.6474786287926415,267.6492717513764
-0.5359147515369953,92933.08617488579,-1.7820195990489986,268.47508993089275
1.1896322984582848,-3618.9245034261767,-1.224280401753308,-11.766790475878334
1.664228462514768,11606.800026388677,2.3255379864795818,34.39276896785971
0.8004687351982996,123086.9014200103,2.286933829176294,358.8725940237707
0.6798340366911779,63951.72051150905,8.103733539595275,178.70306543564539
0.5220282524439753,-46329.07871223393,10.108397841392275,-137.70399537062423
-2.022862730840129,-4106.264183309221,-1.3988586761643091,-8.145483190237469
-2.006507352455517,-36789.96208598552,3.917664501524165,-114.16638184486062
-2.147722176638517,-8175.074294791844,5.341797430383184,-23.124434734614773
-2.412234968131802,-121409.62208368054,10.442355349769551,-348.6757356152535
-1.5782159196517773,-126506.79835786833,3.721585114068685,-369.45423885043556
-1.3955131615841718,-108634.5066731776,6.079513792442219,-314.81349154104737
-1.5507949013704794,-118883.89054941112,6.545389109892972,-349.30501217798246
-0.41833564967829207,276817.8133568195,3.0811178203505887,807.1312021557742
-0.2453927911323165,254616.18458482067,1.085420551885822,753.2746085839982
-0.2453927911323165,254616.18458482067,1.085420551885822,753.2746085839982
0.12619806788971635,253552.08052395954,7.367432112402905,741.8682962686468
0.1654378574352251,290323.4920124602,6.6337597093794125,846.382461581845
-0.10571063805441483,410209.98570707464,5.111524870901451,1201.8729876245416
-0.7323111220472535,-50826.121703016484,2.300663263022168,-143.21701723783647
0.21519790233952846,-10381.782753428319,-2.051113796704894,-30.05991021093422
-1.2208752232640656,156393.5533719243,13.69704789070248,455.41557599209085
-0.20542431824068344,-378725.13550840016,2.433123154643333,-1103.7472853067586
-1.3713408839362387,-186795.33587667588,9.06202925610009,-543.5825246341185
-1.2686648726236627,-293225.2938824493,16.26874732793662,-837.1641526565209
-0.01892609035845878,458190.52092521277,-0.2251039552783035,1331.1638305598624
-0.1451751503909036,461926.7543363585,-1.4694628195422583,1340.0271202424256
-0.21515654304411067,449065.50053974206,-0.4271282249419659,1309.2864930255028
-1.1241908184380376,346219.8658220807,13.877254079794588,998.6872572230441
1.08292295812067,96234.56219822723,-3.3437557985804376,276.46802574324886
-0.7746676783190501,197764.86713002878,6.402680246190822,584.822929898615
0.14185304291295647,12325.87447781902,5.446007347263903,35.30933550886269
-1.0338430644380967,-81177.85999778514,11.720776945606584,-228.43813652507924
-1.8073724524931827,-239498.94111356107,12.691338759794773,-710.1975330665265
0.4519792494123318,-102601.28837266238,-1.8868328852029406,-297.87397634920205
0.10500506786805072,-112649.11687224713,-3.327379675728777,-331.9437449538055
-1.2720503413584672,128335.6684435599,7.076314843808266,381.02164483511956
-1.984823030263614,-55529.843160608376,4.39648284775289,-154.53982520341376
0.7740598959121174,-24463.710225453826,13.21726178665785,-53.51135862955445
0.768595419113598,-24166.458670836,13.191666049226756,-55.72139069030211
-0.0471800169616571,-211359.02546317584,5.558410725906491,-615.7336375098756
-0.9680555694949106,228675.0230643657,5.6914707837521785,667.5919591324024
-0.7365201418746773,-25215.46926452019,6.978462862861791,-58.9872530973488
0.5856897075886869,3556.2725164425165,-2.644397820193255,13.155837449309775
0.8083294166396009,119663.88278527024,10.851322382023056,361.7134090574605
-2.696082586223463,-291216.6287006371,11.666028420321389,-832.9480023704206
-1.9839439904233995,-250448.31996763742,-1.189074278325887,-739.446729023955
-0.5531917125635047,306320.7402523189,2.207522954183252,890.9186481465463
-1.0757041060978147,-22002.286506981687,11.094596901518726,-63.320257872888746
-0.5990518656726491,214433.20373945855,17.327919305323555,639.0878054667236
-0.25467023651030934,239778.5811664849,12.246459854168574,711.333223172623
-0.9371641333318219,-226448.78979989234,-1.68655067814262,-666.9404800488018
-0.2381669213735046,70460.95628135091,13.648594219073061,208.1631196884048
-1.6666592178121655,29385.830949607927,-2.3849466779087725,90.38684777919279
0.11662319163031029,-370107.93559782096,12.78658367487756,-1067.1453110035777
0.1199980778112199,-368157.7987416764,12.820579542548069,-1075.9716758711374
-0.8877465254481195,-170973.11615645338,-1.5093860364375016,-489.7457556288538
-0.6133194449534068,-214826.0703015299,-3.755625820071465,-630.3391065179921
0.3546258577373896,92617.24175228584,9.540677947281369,264.44651236796494
0.6566077096913676,-89654.16896764547,2.085408840353663,-248.96915922409718
-0.4861857219834147,-295138.88215931354,10.145622126853546,-847.2426175715092
-1.3759826089616483,264863.4830210045,4.853653820149897,774.9133065511876
-0.6922477079461036,408564.52710772323,4.649867387753203,1199.3321571272393
0.042734546719148066,270033.76078251825,3.045530554828417,793.6311460056842
0.8712209757025837,46105.95839397629,-0.5037109223136559,127.91004445869687
1.383541113206028,13074.03302114034,0.8582089306376821,33.70506996090906
1.215907291102959,212607.71927215168,1.2551788245543827,614.409274085075
-2.6116620017135013,158345.81178103999,6.0652548450992185,478.4372988703745
-0.9872706873859372,-135937.28064163294,-3.312418963452875,-398.1855384505514
-0.9919129421339938,-135070.88109239785,-3.819293326912761,-387.5986839676943
-0.478141405261863,77389.59936652253,-5.343660698341893,215.48611019851322
-0.3416966849103898,-198797.72937597986,-5.963907917538489,-581.8418145213793
-1.1530586878452427,-212010.52917730957,17.182782497517664,-613.4100797441573
0.18708449967364002,-146146.696172858,13.066182698930465,-420.1993499248985
0.12587239771240483,-150913.40157430596,13.069579204123455,-429.7352624195808
0.004172110867185972,-86296.70652651801,3.436595807831209,-255.2330957028037
-1.102903868029869,178237.91027210082,11.657818811239881,526.590116298947
-1.0710373213142221,133949.63151653908,4.572129231389824,402.50430204839853
-1.3020136789158816,274746.8820638582,5.207055887513307,813.7758571964315
-1.0914486229289084,112258.89540248322,7.745532023244705,330.0096678401087
-0.05794383577671942,172045.16199689332,2.0644888519227695,494.6467597552937
