CO2 sampling_t_2,CO sampling_t_2,Displac. rel._t_2
46.09103407269266,69.02306663947127,-16854.483033995686
-19.98630131403018,-198.05827873270846,17768.885418142057
-7.899575140903806,81.22246958256048,-8315.563383392777
-7.899575140903806,81.22246958256048,-8315.563383392777
-39.668165782463234,-146.54689864069533,6587.031351511909
-10.053094522593625,167.30044148541563,-18393.809468856052
-27.41384906074129,-40.45934323490237,5272.661025321373
-27.41384906074129,-40.45934323490237,5272.661025321373
76.21813795936583,13.376537852717977,-16361.910375982987
74.05874733257788,211.9085953191175,-6546.593199338375
-23.910824448902588,-211.9505223209868,2168.3121739203325
-46.7101125794631,331.86400869808443,-21200.933294159306
-107.47876137321995,-413.46964991312035,-26337.03720084517
91.63209390597754,79.13703409099725,2472.4031101173096
43.98561603686965,-480.09942522994794,-19643.501816546435
-100.52579003313107,479.8681028825768,30323.88705538931
-99.3494904209093,71.84438469512054,30375.922330290803
47.21822920460535,-314.99663962169,27421.327961866773
24.448944825651648,-435.5483934390875,11300.099286071689
-65.73290701211097,301.0231164994738,4017.290196094131
20.368038529017,-96.11481837354745,-5093.130481910642
-20.10841723119133,307.5743057399491,14012.965581146585
-18.592784896839767,-120.80518944545366,5819.430961300193
-18.592784896839767,-120.80518944545366,5819.430961300193
-39.497053213337296,69.34969167189291,-25308.020239144276
-95.93387917212976,173.82750375102336,-11322.171988147278
52.47984906875613,-24.65086190461065,11457.794145073092
-60.94071695238938,456.0183571897595,7885.171531885115
-98.90491511551026,236.56674106897438,-19409.008988017187
-77.86735112145384,-26.51487130675619,-18100.55271366207
67.41500936296882,-119.79532279881917,-7388.924753338255
-109.23776255217373,-9.072343753429038,13812.6639218452
73.38963196941906,220.23560931932647,-14841.241015828022
-124.18322847720093,-374.0036390171343,22545.904076407463
-143.27633421551542,-38.73468832485884,7515.74253337313
-72.33915174269252,218.02210508122116,279.9579112035899
35.34761715924234,-279.85511399978617,-6194.841107167193
-30.165960549942234,98.09675552588021,4215.890477525663
-74.09258448649058,-3.9065781626210025,9910.316943518037
32.25148214627664,-61.48318184966026,5477.34670844924
-85.27687176200745,85.44603567891308,-22201.154624338567
-85.27687176200745,85.44603567891308,-22201.154624338567
112.20971988272748,200.27394382657837,31659.84579838521
75.55471059693963,-9.991041806601686,30298.255739307344
-27.77515444725867,376.47375463512475,-25451.583454054125
-7.403028514715544,-135.23048320814735,19288.792378425118
-49.72982050404803,398.1090150599212,18043.49409695903
-4.304080094106311,-60.584710659983784,-17209.750025873545
-34.566546360430564,249.11204308109768,17887.151588520755
11.76805898769572,210.0037929687213,-9172.281586630874
-30.798847408953986,-66.43575596499718,-7403.318529057204
-70.1443548229999,-48.72695572194064,9068.341328031971
-56.36466119794038,-186.29563052942524,-4390.1885471108835
-77.87877623657144,217.92471043731703,-11169.263916876898
-44.93881405197282,-220.02000849984424,-17012.89342477603
-9.304049856674773,523.0096562166015,3125.9148297315332
-102.79716911055459,-588.144571365692,-12026.547744005675
-12.544692390182306,501.64238398145227,-2635.695668177763
-6.3473855977134495,75.86146498992144,2401.870961019078
-116.79277689458026,149.15867016881424,-16499.88765735295
82.5520427100037,-213.70313813514966,2350.4917203646546
-23.82249235075382,-370.3142130773106,3333.5290522955734
0.9179617330406131,398.09460546850244,-20049.132297369742
-42.539077189168026,303.602294452656,31756.837581352236
-38.803451703852815,112.6990297336535,-22054.637789686825
9.219540448385871,-138.89362008957258,15097.54945404808
69.86318201340102,-158.9109465639473,-33825.24303437918
-114.80547758618091,-84.07215656831352,33714.21465405951
75.31236657398311,-29.73154113956383,-44544.238171634555
-20.80418492045368,258.4083822521152,-38211.70893503031
-48.84527305207524,101.57578303900064,-16814.502631299198
-6.473518513486681,50.974671528058195,24448.909021820502
-32.205096375333795,-249.9228706014385,-24660.142700066066
-112.71039974764167,277.74010452200014,25210.35935567192
-149.23717609776043,395.2690323588356,24792.45933480472
-6.474248207235831,-265.90957495872954,-33977.267922424086
-14.98811924000928,387.75328664261724,25219.395282358048
-16.58831323557159,-695.2791653617974,-7680.992774051385
-21.278768377824218,-567.2101099901736,-493.8627076072962
15.253304322017929,113.3172353490263,-5187.103083616823
-61.683365649567776,194.945438897391,-6469.643003201791
-35.63196059500656,536.6309910411597,-6938.672952035435
-57.775365387393805,-18.72330428508326,-9067.162261993672
26.260957989297978,-433.7200298826763,-16060.666429461213
-17.951917436607566,-124.403984503115,2183.600282839714
3.1719688227351526,586.8713693788751,584.7568321365845
-23.80291280842608,-0.13360412270435518,-8308.385282215413
-19.46581714509549,105.36745829251456,13239.1224953355
-100.53751647988685,50.82951882600449,282.1680990147761
-78.70325241776929,135.1647344166657,12555.417127563946
27.42884388986193,-28.50703018954485,-6800.586332445975
-49.29105365727864,187.17568937547742,5112.795165541632
-1.3537086143481503,10.469629750582726,-16816.116610564248
-41.26246535776996,-301.3204340271645,-20215.48565131128
-13.215405640809664,89.58120617936379,23994.236261672413
10.061059989672689,101.42116219291977,40984.02275666999
102.39012056386011,-347.82736497072915,-27580.6181670897
3.0179430716348605,-194.35047306375657,24572.962711061744
-63.44068511146739,216.13044656564273,-2447.895253691473
-28.95525979495293,-237.29995216613938,1263.5098348748666
3.5273978589847417,-195.88677474664627,-24856.825109721653
7.880147834243978,182.29940346147487,10632.256801240597
-0.055169816243545,-89.39926162501298,-6482.614290034064
-0.055169816243545,-89.39926162501298,-6482.614290034064
-108.04465670358593,-223.15409723283028,2294.2846641852652
-42.74474873851376,294.08669586632425,-37790.34372118217
-11.409888749311577,-75.54462883879228,29008.186147644778
63.47115186864853,-61.53071347116142,-9569.348068009112
-103.85130051642356,-87.80453997610105,-5638.842484913639
-144.05984383272943,580.6374379466747,-22342.599252879572
55.36608714683325,-638.124384899483,18467.95462280854
9.688761427577084,590.0339465282107,4502.925104560776
-65.73339055795964,-206.70562725426998,-1853.2928339568298
37.78099444790956,135.70089936848663,10813.303666103626
-80.5802433613278,204.91318890170947,-30175.16644560444
23.504654036202297,35.02054634800234,-9001.418923055367
-60.25711569157029,-8.69989369798057,-2123.52567117758
9.451082787404133,15.390252473724642,8361.915388291713
-59.37223197632966,-183.7740694201383,1476.2191176996312
-59.37223197632966,-183.7740694201383,1476.2191176996312
-10.941999593916258,-122.43132123961993,-19554.64115483009
-18.302612116901813,-221.0528563262381,-24877.001368535864
-20.5897374104034,196.90020696030757,24875.46652699732
-20.06939216969472,269.62990253030404,21457.82871949151
-11.02337183938468,-131.41536977967718,-29281.06966684823
35.14141009380127,32.00699243705381,31619.27798510087
-9.258870649519288,-341.77370861364875,-8000.835668487871
12.672349054819577,-594.1525573553324,-23294.084642911563
18.312946371491822,320.53816876511974,12549.621658727507
-13.81366567400536,-259.18208358814485,-29288.62235355851
-143.52654209064175,-173.3373637705871,16814.215319972755
-24.533334333364806,127.58176957941497,-19166.751692069283
-62.61046143352808,-14.267322998982266,2540.444430951862
89.70917818374093,-105.31425360399925,-2534.898458647092
22.076983220547802,55.97222554399377,16374.927406721488
48.1249484532648,-375.7560839531351,-7016.037173910629
-90.15492709681564,283.8440015347833,-2261.77657316357
38.002953045703805,-235.6442820822432,-10566.879507328715
-75.94135569914963,54.85845119918105,31470.312785932914
14.704670524224689,-254.77082640901122,-21141.80630489561
-47.168306549479226,309.2680428707224,21808.398532142026
-14.148252512887751,-417.9912714001126,-4557.107314200875
-25.145357317561025,276.6697431361929,12257.185287947517
-25.145357317561025,276.6697431361929,12257.185287947517
-25.145357317561025,276.6697431361929,12257.185287947517
-58.36608028726721,62.79934932920247,7913.847353344889
-42.42852530440595,-115.20266323930292,4987.2979947229105
3.2897826957565712,8.713021555870142,32776.84359085059
-46.61966645191134,-414.1423123738588,-2958.9561306131945
-2.533604110607179,177.42866388902064,13805.10125609671
14.101045183758572,-577.304361519955,-28980.75781498265
-2.2085688161944432,629.8923880763693,19662.498659412853
-19.714636781220165,-364.96622088459736,-801.3582105343339
-2.1292864665769358,-217.4121396289747,3219.433235940436
42.10325038373643,-66.84381226848024,32557.45118467792
-87.16783850010185,392.49671781300344,-12204.446581206364
-141.6175222939124,411.1494985235272,26710.20504873772
109.76235734600716,-357.0461264876856,-11926.676313980905
-141.71056451937588,407.71364204972167,4377.532058083387
-33.870365681597605,-169.08648329296807,-16959.345135436506
-17.132141852016943,229.3391834139977,18528.685260892908
-70.41658202932626,455.74835156465053,-13753.836760746286
-70.0181602782569,394.6244152130339,-34830.02978446655
25.357870622972925,-124.9872053051945,34508.98180888781
121.14361239067712,-82.80165056580341,2620.015923388277
-125.39083811620749,-133.11800012646668,-19835.721317076204
-45.815792703212836,-52.66406376010511,-5047.095824818101
-45.815792703212836,-52.66406376010511,-5047.095824818101
67.7454710028478,44.336817061444194,-2717.9708931842233
67.7454710028478,44.336817061444194,-2717.9708931842233
-30.378696256347716,268.97928462533815,30853.565644076087
-6.370189217376403,-211.28239350302258,-18502.139344220333
-42.265493013730705,100.86786265096862,10647.870663770262
-5.334227234946077,-368.6440574954516,-2825.7726824082647
-65.19091323395551,92.15532461926904,3645.970979657066
-65.19091323395551,92.15532461926904,3645.970979657066
23.44467357777561,44.295254785363284,-9804.369219357526
-57.09544703438417,-317.94903121546236,-395.6173877834826
-13.940063015942265,-5.556713857111276,17245.08447635431
-26.835493181184965,-90.23361216877234,-8815.640963951224
-21.092992340892636,131.18202566517522,9444.534139746162
-69.04792722383706,113.91464353977733,-14196.453695156802
27.794087064082504,28.4298446545492,22790.739099598075
-62.41870747448958,-163.3493838871487,-15518.663657516257
119.4990102399497,220.98813287115496,-22470.810060855503
-38.40761984299782,12.82536237584921,5155.827401555467
50.57986587550799,-108.40968006621937,-27706.14273738732
-151.08870921652152,-156.07700741802304,10331.738123144656
-87.7912962257927,-176.56901864200265,574.6278954851405
47.50991420903845,235.00164265201497,6499.233602533144
-28.64628343913172,-108.86241985825092,-14810.085435279401
-9.14204106312586,208.08498170301377,2120.578482409215
-77.49534834798123,419.88300037114567,11418.748237962636
-0.5583562437157141,-463.18634670169297,-393.32838433856887
-16.44698855160305,-323.9460006789584,-12725.011659396825
-16.44698855160305,-323.9460006789584,-12725.011659396825
25.43000128799821,407.1884578054867,-4024.438577498164
-12.910025365395725,209.06900621561152,24488.42384453038
-104.8042243750607,161.83814389184369,-9192.719817484747
55.56715659291295,86.97202097286436,8850.261033474015
-92.41476850099683,-354.9907793501022,-12541.134754668852
-3.0699751532292083,-80.12523175005492,773.2370604887419
-45.173846626467196,203.36016910793808,-12213.912259291425
0.6878818118029599,-246.1308564804587,10002.36520715018
-43.714215784163315,-100.16549777314196,9928.384758472715
-14.360222975398223,302.96898990499574,32265.390770197453
21.199634164261965,-251.67713485612273,18098.55151664874
-96.9766275374675,-177.22706474732502,-22124.447309728923
-81.39023530354254,22.07489848531452,-1340.8712394045542
-66.8101193026349,161.14422774082053,-9082.971295740339
-59.26112665499777,152.91046149664805,10002.584261776527
-59.26112665499777,152.91046149664805,10002.584261776527
-133.97743388440628,33.486588490663266,18398.960078019714
74.77050461964473,-58.53441065119226,-6528.913324908175
56.336173018085844,214.4028464380404,9748.40326686591
19.454916485209218,203.20412711702866,11224.844476122082
82.17261041983258,293.2818271394635,-18576.13376621268
-21.93325364706284,-82.47396878568046,46972.819067191886
-24.343794619811483,-175.68466977331875,-13188.020575508832
26.144738431225335,528.383195305774,1835.9244923277001
-69.3380699502878,-322.3353921237381,-8991.909398234544
67.33630694579628,247.7557427881895,2092.155311494227
67.33630694579628,247.7557427881895,2092.155311494227
-29.765044675738835,289.4054219522745,10964.942782320133
-46.19391413954047,-485.6930621802315,-10869.572835184685
98.0470125441257,394.32406357544465,7667.951758640845
-11.518559952160956,-377.84834787271535,-6720.203378442872
-81.91869844953388,120.97532638102439,18293.240043423182
22.54865456011548,-45.250381879401814,-26958.470687359266
-84.89504495207015,-3.2102371613759857,14082.393686459662
91.25893752439121,181.33124270423494,-11195.504670429516
-38.798301390806174,-162.03081791262457,23332.086662907677
-3.2876602873845187,-26.396171887653253,-34452.65944978158
-32.77015073584402,388.33335693087463,2673.026374849629
-24.09156685540134,-45.57300424598685,21173.630570394438
-11.582700214118416,-17.27433766919821,1670.952269861933
-100.80990557468412,131.32693810405033,16272.863745622006
95.99266023133727,172.11848368139613,-8492.513634817353
-7.314967007620069,184.4248511459981,27419.19153693547
-93.14953762858403,-115.20254847631384,-21272.601598755486
-7.238605287225212,-131.37686767629037,23855.63806030508
-37.11702384787327,-294.32872857974576,10650.509320391075
-40.70489569122931,-293.46611926637104,-21689.943247699477
25.98512277810866,-134.96050083497212,1526.2522193185687
-85.5200112345695,-84.67435181316947,10690.892199032287
-78.89261741466187,-15.939263065468396,349.85824324646273
-78.89261741466187,-15.939263065468396,349.85824324646273
23.84937155627236,170.94820826313443,-18553.403807953713
-20.469038552569177,-217.10142663058517,-7811.6281069961115
-16.747005184859237,581.3994741830312,-463.55506909095857
-25.57314843614724,-315.48605774315934,8821.559168247819
-18.70805075723149,3.3185068309090866,8443.127303755828
-16.609781232650256,-58.76042258358535,-2863.5700245394255
70.63423443618314,104.54076156812808,-4931.938072582985
-64.55069466577905,40.12431154287077,-10533.198203192802
62.15243422860331,67.79774094081681,10671.277175526222
-163.29621018315584,-40.022810299654765,12293.574864351798
-20.322751690758025,-69.9845585225565,24992.97569859734
56.17053029785578,250.6888180319233,2269.0459649105687
50.658836667964216,-13.19273254025046,24629.455231167423
-143.69030253123267,222.68264777202185,8382.305686686239
9.369509274540547,-197.4617019011008,-21859.63371526669
-15.096013356204228,476.7900650518146,-10166.047105560516
74.87201173103279,411.26447777037004,-10155.97477391374
59.913268501589144,284.65009607206974,-5805.205862572545
65.37040277684507,177.98888746958346,15453.683707318683
-110.97310748391524,-43.682856709278894,-17343.12016901405
24.457078709265296,-95.68197997866811,10292.631584501216
-104.08346649981894,-61.903360661611316,7311.666433003076
-68.7416721751414,11.527822151452312,6860.912868565307
43.079153454918426,516.6026360784836,8613.824577229592
-105.75255205868245,-7.75304215342635,-6620.487541468561
-21.298262589113463,-44.68517340615577,17280.266494416563
-99.76710073940832,286.9468520180944,-19034.98685714643
-28.461472072839186,221.11470388828164,-24163.88246253321
-14.313251694627484,201.4137306946266,-14338.481606105946
-17.03724207531114,-534.6945629030329,-10136.871309074173
6.199626503020028,183.56417481685958,38809.00633706142
-47.13171932540607,-255.52235369327244,-20110.820525662322
-119.58929943440742,-674.9793493073339,-10033.321964422554
77.66263216238838,457.2485211846996,28819.55179292471
-0.2830598217246916,600.9642326194369,16630.43779359825
49.463016113451644,550.3215047682828,9697.76508293716
52.29230388400375,43.089949309904966,1600.9988600497973
-90.89537745945093,-223.50163547731313,14177.079097016469
-69.13315977253212,-80.25415969321963,2141.6874106032938
30.107218540762943,179.58314972221413,17271.4530203226
-88.2128700466756,-463.16914411267345,-3569.579350174925
54.90749721710405,247.41225164624768,2970.4562878681045
-69.6156916494423,-471.33125410503294,-1804.3417899598044
-26.164677320162916,412.8419111239133,-11295.381866514352
-21.677300971216194,-361.54456084115253,2038.9067081915782
21.701337237153272,274.19991565739144,20443.89646544603
-43.79409514542684,118.59539516933484,-6704.636982430602
-23.236582533937295,-345.41755802614165,13609.222235312407
-22.95910315601355,508.51923545759746,-2406.9798879387017
-5.032053926405808,-352.1332047439343,2412.6759212846796
-42.11645457960351,-462.35228384349807,-6732.519237436301
23.060019869984508,491.931837649517,-5511.747508343293
-47.772377128759075,-796.7897930427622,4130.356834831924
10.201397470770587,508.78269505185904,11547.151669648132
13.724590620524246,-188.77066172393182,-4132.14760100934
-64.48147737222831,-298.4270337558262,-7005.932506159979
-65.30650767649881,219.82711011890717,-31193.402221451783
-98.67825306141071,205.63489732203578,-39535.8290079151
-67.24930222717978,-47.63784051816242,-24330.291332218738
-67.95038105371796,68.41400840260677,-19772.95951622368
21.132575852654583,-360.72133311311137,-1196.397258122066
-67.06880006425892,282.96985290841315,-12885.34793675028
14.972203110179208,-54.8121891885435,-1621.3999826301588
14.972203110179208,-54.8121891885435,-1621.3999826301588
-47.185457601713146,76.25547983079076,311.7668960022745
-40.49739560260906,548.474813904545,10666.956189111359
-110.69136937146824,301.38534306596665,26650.307370427072
-134.382768545206,43.36299115163831,18924.68508423543
-5.688401913149207,-41.331974552337925,-17976.898733407674
-33.51736185938555,-95.6127471077386,-5596.334873662792
40.27022597773836,-145.32859523002605,15598.02054271544
-93.37550353962422,14.291328474137345,-7182.147042814986
-93.92793173908936,43.245818811193494,-15395.300333425674
37.97587636422654,292.50759790281074,275.9118147494064
-86.55894392109164,43.80994445886927,-6045.962513063248
-64.71460569252929,133.89126032665575,12320.777417152734
44.26182298983674,-123.0199083555813,-31245.076164939437
-82.02806272385465,83.07394233405671,12580.68521077525
13.115474585594995,-315.3518812726766,39232.94661680267
-8.420702183213688,-71.19744785436669,17498.967598165968
-17.141502529673755,476.17410058736294,5988.62006956304
-14.217606374920514,-554.8500264817765,-11324.902044407616
64.78658206314718,110.80452183293119,4136.244998642901
-113.56853379310623,-3.2627378267221445,-15201.391964946573
-92.41800331645567,313.12187964537566,-3613.298634204486
-95.75756433902463,170.48318925772426,-8383.914300311753
7.781564373409559,-125.25549431345135,-2649.3169618621505
-1.0701132337959134,-17.605166557544337,-2851.277420800456
-36.59834924168494,76.56783950459887,-855.140299319487
-10.086114407694527,466.9232253846778,-14158.366549379734
32.02861122981937,-262.3864008500734,20462.86960855574
-137.42818054674916,-222.34384085805667,4463.789830391503
81.29406971846106,66.61148330361587,-22096.122555347953
27.800220986728128,288.5801305315805,-33216.8543152473
77.83609480215995,262.49664000973064,-7896.805087779478
57.09750235492636,414.70750137316793,-11208.878027398883
81.58653774645535,-3.4445534659556643,41554.61015954765
59.74636057206118,152.22336340935252,17911.97620463524
-89.75950913594744,-99.63936513310469,-18168.17064406869
118.15338887107704,246.13625354445628,22105.23913750161
98.01945108936343,182.1441872841483,19324.30014791567
-118.30105651803859,4.150394879992291,-19476.79507596064
-17.963572894136888,282.6240782049899,4516.968028579133
44.22782332148549,372.0967473993266,27505.676649319303
88.07960771055699,102.13480586664991,20072.778143527936
-132.92683174200175,245.7792330137121,-27237.240268183275
-58.723301573146486,-158.51463456280092,31080.097758848256
-46.51291684617742,-23.034592144004648,14192.608776785968
36.90440202842565,426.433027113346,11391.11663172494
54.6216129081202,487.54712394539354,14502.686396830077
-2.750770851901464,-384.8366084324541,-26587.779956641272
-49.674590282866916,272.4735375917377,11367.496123267985
-73.93941791915597,-655.1892788055952,-2568.9704827340065
-60.71558172569984,15.70152790894656,8844.40666427511
-38.30623310335338,45.86569493738794,19850.895752871365
-79.55687123755861,70.30391547844243,6213.905395081085
-165.4526823350535,77.28676718570382,24971.821763385353
-60.85409157928629,-234.8532846663366,25073.320712479832
-18.088954081251252,64.37803854567818,-21655.021684538726
-11.261332675856497,-3.0250076458794837,-7420.102668120999
-11.261332675856497,-3.0250076458794837,-7420.102668120999
-25.453397071084247,250.18051703570052,6595.042589946228
-20.65861516789865,-153.24723666426672,-16144.792891815443
-9.493823638303823,376.13747375522837,11955.49367923828
42.85699653466244,-408.74828197288565,9224.298796272113
-8.270335700221075,317.2158887815185,-19272.461764242587
-13.25577256522992,-94.96428242677473,26292.02604812795
-70.99252062513747,-401.7372785543295,-20004.549607418343
-70.99252062513747,-401.7372785543295,-20004.549607418343
5.378788419174654,221.339932271215,2539.7409223449686
96.29320018507724,185.73509107360135,27230.17651884397
-28.48560080327836,447.1501238600394,1883.6601903466362
-109.46523342342785,148.94157470573595,27560.256567429682
67.80781598952166,-38.10554403792045,-20664.354523102564
-95.4308064605296,10.508810469827559,-11899.330205778784
-3.566994444085296,-141.08855173930797,-13128.76601967531
-4.51971657632382,298.5454275444979,20558.40674481923
43.76318269928555,-75.15737004492075,-18595.191307072462
26.6920749229936,63.27349821533272,-23613.194111016513
-63.497461526098775,95.72983319907416,-1527.0957376239094
15.17459895148113,-154.289978462771,16333.79481951233
4.076072330830016,-16.597018896687587,-14300.328787699054
-72.31598454420386,113.0232641840939,-6357.188638279925
-23.927906111457375,-298.8628577969159,5101.321366410371
-48.33228374178746,129.84454814298158,-9510.949214635404
5.806211539503895,80.35821699232162,6447.659873012688
-31.667627367080218,53.285438437231406,13924.669166527568
-118.67850490178253,-232.3091931025065,-11243.346636179536
12.395834389166879,-56.60049963879686,13270.198958122548
52.26342058953518,305.92002328845393,-11208.52292233995
-79.47480749859935,-104.68874914202706,13497.854627529023
8.903295468979294,-259.6520541183855,-1801.8396163415255
103.61474245643872,397.7269823539552,7861.411472462403
80.47154547972153,-38.80636040983535,-33198.670529395524
-62.04849128356258,-81.24153445737531,13607.01857467524
1.7140518773943256,67.49626596771623,-23270.49572190192
-24.279023195299775,124.16968392567279,14517.409733625584
41.38973832605807,238.27499703129456,-7548.451013439022
41.38973832605807,238.27499703129456,-7548.451013439022
41.38973832605807,238.27499703129456,-7548.451013439022
-99.34543459716897,-183.01331316799042,-5619.272276031683
-85.29265273371331,-174.1047146314873,-1271.4156171856584
65.3599142028036,14.356990519182233,-6635.127651025085
-32.55262399589071,394.9928602497316,-1314.0748597855782
29.661093725942997,203.5851802164608,17492.233911994306
-73.45435398671394,-456.9657532915797,-1762.7796700845465
-65.22168736142004,-298.4101405488136,-103.4465275338182
-67.2049701547094,-513.7788689670672,-4893.69681331876
20.30980323702321,266.914344626064,7392.864268960993
23.215806359722716,79.97927592066722,-16368.558758781592
17.492485687099098,-31.124898747818293,6925.374419823274
-79.69384701676026,259.1772096959667,43.25911398290191
-88.58612394129395,403.93447621994375,2286.468580138555
46.47920201438842,-5.455885578901871,-11879.802523026174
72.35378529418601,-169.1641273210309,24635.65459393623
105.54414326974111,724.8053407121063,1394.6443141873497
106.12677290435595,518.6179114841694,14910.654717917387
-79.72835630185877,-343.44068057947476,8109.026824101515
-13.20974415258081,185.05815444036915,29286.046490414592
58.33858243185738,120.96163671269858,-28941.51360777066
26.981271820950976,172.49542835259805,-11815.086274916826
35.40239311651037,-231.3618000262925,4298.77623153206
34.878704616377966,-417.20512531464715,-488.5618926984107
-15.828244897377402,282.3841108410097,-15369.525716252643
11.515943816203595,-26.54939107349179,20269.29812413665
11.515943816203595,-26.54939107349179,20269.29812413665
-1.87342701028577,532.6154421156867,9110.675398107262
-45.621552755895316,-501.4740417456914,2732.243175364765
-40.2800243108425,-543.0156859817963,4645.979748646546
-40.2800243108425,-543.0156859817963,4645.979748646546
4.206725089452256,-98.00314390996488,31945.236580185334
-0.45383599702974564,5.459673649284213,-26435.141355500396
-0.5885365155992659,443.3379939617348,21337.521452804205
-26.997140217096003,-327.69499908720127,-25403.846203776837
-19.261690867005235,175.12954906143625,19870.84441969837
-122.09953606901047,393.7535339919742,17446.404542461176
