Tº gas exit_t_5,Vibr. fan free_t_5,Tº gas entry_t_5
81.44691964833036,2.229407475694564,-64.02531780887064
109.32396658859825,5.042281427466547,-106.1872017394937
106.56368828586511,-1.3402289714090543,137.01984214218427
90.45633552332535,0.8353541775803395,193.31121950764643
50.04204004901044,2.619716977065308,-185.12024591758538
9.292013853589872,0.6365478859408624,-118.4480498428352
62.727163033631726,-0.56476490922857,17.12762914802518
23.758619785521766,0.771964368296758,74.84360564498186
5.315910470165441,0.9403170412361803,18.588619694213172
119.4530989089415,1.3137356573379138,-29.16714630832145
46.08600877439267,6.059909639431959,49.30259837585926
76.76459182001092,-3.3981335153949686,-69.31853649352075
-0.47511802798124725,2.500888236815397,-1.7130983770179
101.99292701771066,0.3467606663649694,-85.53007919181931
35.88910809557024,-2.456266579332448,193.73904080157467
55.184570211316675,4.141648692492647,92.54360681219622
18.100215298607395,-3.567960247595266,93.1865584674189
108.51370435313808,-1.9615628705152008,29.676304340215495
88.52306265192311,5.092644359471078,24.351397589572038
30.719678985115515,-6.18691558282035,56.31180360704576
43.30825236628671,0.09266355265595383,-12.304085040373025
43.30825236628671,0.09266355265595383,-12.304085040373025
31.750384541450398,-3.5828001811259336,-37.85617895297674
41.178478699724366,-5.552119688858988,-66.1140344476989
98.86598878343888,6.250634649016687,17.565779156083735
-6.097740210886929,-10.416322702503706,-16.38860092414667
141.1949483919532,7.359895600562828,113.92617647056974
141.52010916434568,8.05174058727681,135.17162481252117
13.459722612661189,-9.218204268225673,-188.28442698138002
-43.85910356980127,0.9866569642047871,-264.24997259792127
32.60295013925344,-2.5989396621289607,-3.176607642359471
39.22994388482489,4.198020090756302,-81.1371947776185
47.818936394200634,-4.074713285992694,34.8417422680949
47.818936394200634,-4.074713285992694,34.8417422680949
39.20723052295326,-1.0134729038672083,92.03850534520018
102.05959049604537,-8.017674965766169,107.33531356635888
46.763713192855995,1.9614948139024708,48.493873076876845
145.40346922715352,-0.1496472692472941,239.82304424483252
-27.95888495356246,-1.8623754926723457,51.199676591128565
-13.585610751571474,-0.34254806716349373,-48.90504377666113
137.75202397877896,1.8488506279366859,53.292435679746234
25.72708892932974,1.1000333955383845,53.926790987607745
70.12945557969546,0.10949647016363251,50.77715970559737
19.725093077431502,-2.417853020681985,-8.91043179358158
80.69907169502102,2.542596840864591,71.87724538815745
94.17087074927156,2.8804553501459047,20.664628144309283
94.57322431310178,-1.0931956989963014,125.71232081330997
70.73564397111333,-1.5718654152944633,229.34552917278316
70.73564397111333,-1.5718654152944633,229.34552917278316
-46.157973720514406,-2.6603603456317138,-409.000371267315
187.9253753791014,2.5883457191858525,261.5681476470532
-26.081623492603555,-3.1928950190831613,-95.18142633540879
78.07569087939932,1.833168535364428,-61.72905422912086
78.07569087939932,1.833168535364428,-61.72905422912086
8.883750945577582,1.7072654050496594,-53.77158288012066
96.09169688391574,0.4330788197496176,-0.30338950323552183
72.97604564492914,4.573550759111714,-50.92366502301025
130.24547619569884,5.970818566431361,-149.30849159803577
69.53605157446593,-2.580966111548295,338.6049290818837
32.23755606330749,-1.4025604095971258,200.9162338044827
32.23755606330749,-1.4025604095971258,200.9162338044827
80.1858395283601,-3.8100734247413697,-114.49677199149465
5.322295457660303,4.059179777960496,16.6704961555333
6.0648090409263125,6.248805283124706,-63.2381675404757
102.00257115718195,8.837633213475732,165.92408988373697
60.522997700979474,3.191139241420495,39.67101041024138
-55.325099918644014,-1.8238238457190379,-53.747698538357525
9.348983821675048,-1.1880921448943158,31.926205192986814
36.278235729926884,-0.18735993975931353,-6.901243055937698
76.91884980179321,4.106228081088748,17.388118735330664
11.568216741680967,-3.492898846573047,3.3888754301248696
85.4119197327221,5.696064703899757,144.41290299515782
200.75167228864817,-2.135066435253874,-74.36730110781559
31.965052366542253,1.3900597301208908,-81.38967650236742
31.965052366542253,1.3900597301208908,-81.38967650236742
61.547543526458064,-1.9740628180436268,153.0845143990636
82.23295021947663,-3.4229377736136546,182.63508091026512
26.949963258306155,0.16593572353484953,-146.99280886341603
84.48271821128071,3.610666849770872,112.09246867918576
60.18242885334447,-0.7869116408553491,-16.367548337477388
60.18242885334447,-0.7869116408553491,-16.367548337477388
-22.979890346689466,-4.8195882671660755,-146.285297332637
191.37253865744088,2.678060450291351,56.530409702520416
122.91410763852045,-1.122160931143981,-167.91244483315376
79.66697614105297,0.554420769132763,-22.842928862098177
-34.63597067743402,-0.8249564371809264,-125.55703958421591
43.69937007048168,-7.864919593460379,57.637246400123445
90.7183226256084,7.367263733985766,36.10256911639945
99.43136490258468,5.914111423299006,-5.981972728033334
-5.73868395797021,-6.811408897643859,17.84721617249656
2.856348932804339,-1.4766898623695184,147.9810940071369
39.23946192415396,-2.512030762014445,41.34497809971184
72.52536434793552,-6.6573042921392585,61.91577755347872
130.346118189898,4.1410883702240335,166.33159209465742
39.80053289670067,2.102965821153931,-137.18411106803046
83.04964638853387,2.8024191370774743,-17.580817281805793
74.51685257967462,-4.342758177511037,-29.054796597822378
-9.483559236636543,1.9326077601984433,-49.94881339269682
17.3074242168966,-2.140357906922016,-180.61701533070354
30.81557857468494,-2.4500684267898136,-77.33638089039671
76.70119538464536,3.0878283555620936,257.65193538849303
44.4361996074369,-4.963990598763152,-26.69204891232181
0.8163846784906141,0.8829444825700001,14.928921421741293
65.85648122115165,-1.3559755864019385,-111.05530052774995
6.650372872957803,0.4220877165112986,7.635467276820577
50.75531874735481,-5.421214223905237,402.1842705900131
51.08098429308947,5.523690648719534,-227.74388614675019
114.33341222691539,-5.106848168913727,365.3373544579024
39.68278378184795,1.7583182609429437,-199.01085317265648
89.36753190558662,-1.1686286636205288,213.13993706680736
55.790555820399746,1.7767372743055616,-285.2385912742058
0.8594763786149429,2.7974211144211356,118.7226905562984
0.8594763786149429,2.7974211144211356,118.7226905562984
69.23216244230017,-1.1933793722294785,26.205749569007793
69.23216244230017,-1.1933793722294785,26.205749569007793
129.85048420209924,1.3137592898517898,-84.69590879733825
29.51190306379219,-2.2081800877537683,190.17593381221508
-15.222483006359113,3.0479599104400634,-36.66911499838625
7.72125078215608,-4.216905433758158,179.8893924121272
40.964288528468344,-3.7373990651187707,-187.15320530763103
7.971793336831006,1.8244222246791697,-76.66082419620129
73.52866575002139,-5.103021262582549,36.389766540468884
49.51288490146205,4.42111210394874,-37.31066779096964
88.66748824868951,-1.933809088082214,46.09385023964617
49.92784639495052,3.3011253883284435,-27.50159010340758
44.92239119820878,-6.56812792053022,165.53513685218354
46.06598284992302,4.462882493572035,-212.3511441961088
-19.97957680661905,-2.0171667539660545,-42.95699759647172
82.71510749459526,-2.70623897565557,-38.96435688642383
52.880497618229285,-3.342519937229725,-163.03837178661738
98.48385009689764,2.4441746130671387,241.50592303173363
98.98174622695582,-4.368922383075072,101.67790934161073
98.8086065809451,-5.752441295566218,97.12127143291742
67.45579976956029,7.459304642178235,21.580880157500218
8.315962832108713,-6.57437558688051,9.05988104691886
79.69514503371414,3.9549535874346926,-43.70498830265485
79.69514503371414,3.9549535874346926,-43.70498830265485
86.16702670895671,0.5654776670008124,160.6727496435183
53.532697653259284,-2.2696993071679783,-48.81186329702976
-3.2759328894444337,6.553036817294558,-179.03775720836242
51.348780186124365,2.2210191130082677,142.62403123904525
74.64236830803237,-4.078358552991512,-68.92887601688795
52.16399228797194,-3.2338955707982806,-48.08837326515582
38.78358954913251,0.6239122194140374,208.07294705342025
41.32487835462726,0.056499677960777483,22.000252362799245
14.692444206126773,2.373332438343505,86.27069831860717
83.57075783936949,-1.9477477437599169,35.590716728448974
52.658114708209546,1.3327738347399247,20.942162119980548
87.78134544011795,-0.9717019319197755,-9.733158691409482
11.816891066760476,-5.805728830585043,-210.35278471990654
45.87460584522117,-4.858334929772746,-268.80141114249665
