Tº fan free_t_1,Oil fan free_t_2,Oil fan free_t_3,Oil fan free_t_1
-12.573382440803675,0.06972958341612154,-0.03221916274458926,0.13221986375928063
7.782983417589919,0.013274812079084514,0.1282615058683881,-0.04884446629248124
6.424646454796207,0.031864895084316794,0.11507409960710208,-0.02580610618884692
-11.971776998749,0.10490819788794215,0.10183089532291147,0.055558323597243706
6.743201492014311,0.1504484071343716,0.03591164426290923,0.09222916343907231
0.19885052231585387,0.13634385183948344,0.019883840824280016,0.07917381049179334
-1.2796990328908269,0.05784109441313952,0.009275869589210332,0.007473380920851855
-11.756867953112078,0.027370377896071007,0.033299526418540344,0.05981237267403393
1.9959078755421524,0.04112253504800781,-0.010918880091258633,0.07623047553229767
7.187667001938407,0.031279869115268887,0.0065015972419398115,0.05793483075042522
-1.2669638823057783,0.04773319867335274,0.023711006831881022,0.05509189749548807
4.876113373301522,0.06404065362777688,0.10111596084377591,0.06712685639194618
-17.97088721825668,0.14434118890412967,0.04281335037277923,0.16475868813149952
-18.398264341344476,0.08723888799399623,0.03965750473697464,0.1510325935879015
46.0731610216642,0.04389646847050345,0.04788666504626933,0.06813398437597384
2.058371597715965,0.13177308679334068,0.04538080721474033,0.194961424187875
-23.265228932733457,0.0708302362116516,0.025856722334676317,0.1455999784334993
0.3004686226565916,0.055547563724585344,0.060942832423023674,0.04133071481706074
-4.260123502484509,0.043576711192255355,0.04531133414348061,-0.0004884498206455049
11.781107633101373,0.0632279039196861,0.06214430487435782,0.04478214086205647
1.7428319376336656,0.08252747133833735,0.09317365402028514,0.08273195070700413
-26.415594259369904,0.0001868143930108812,0.05981788910400547,-0.06034579317374765
-4.6134016778667295,-0.01616848640301777,0.05591959911988935,-0.014899537453212125
-11.492358457115845,0.07971370929224995,0.07011093244403507,-0.06413935901286927
0.7595990669678425,0.0847573113495896,0.13207723666980678,0.023640130540279282
-1.9421956420066713,0.11598664341977294,0.02220046916566306,0.1479958363903942
-11.956744229629347,0.03638706213110361,0.04754087121171045,-0.11093101480754827
10.959454946912288,0.10059196112541724,0.09680564824696994,0.13734676598089027
-0.8211758156944384,0.06613226953283369,0.07192113647646782,0.02366840698219702
-0.8211758156944384,0.06613226953283369,0.07192113647646782,0.02366840698219702
-8.735114183166932,0.04042383128541603,0.04393845592636434,0.0019490389160778283
-8.735114183166932,0.04042383128541603,0.04393845592636434,0.0019490389160778283
-8.735114183166932,0.04042383128541603,0.04393845592636434,0.0019490389160778283
5.188653967836599,0.05119818144456892,0.054005929428548816,0.1201685041643158
8.92873998003068,0.023790606942311516,0.025877010138517596,-0.03915032857655586
0.6902306479151239,-0.0036021823397271967,0.055952756713427254,-0.01624380895052018
-20.866027058635094,0.15958482560706808,0.01802889890594988,0.09239121967366472
8.36476131276416,-0.054978870331952014,0.019532330748221458,-0.07518901114206855
-27.46785641331738,0.16888537468078063,0.069345513595918,0.19080898071752395
6.291717414083543,0.060733109533691654,0.0023682471337308072,0.026248461079473207
11.614362262418705,0.07950854682050926,0.06629621009196851,0.186654658875098
-10.750058801239705,0.01600791102063341,0.05475686277012867,0.04863473037993381
10.573386993637119,0.04167410050234821,0.06364670013240341,0.19008829525405554
2.3906862133564655,0.07189694480104082,0.0789691787304452,0.1467644314526732
7.472121807258539,0.05814798771564665,0.04483230382779907,0.11130103107643521
-19.168158478439608,0.08280901031196414,0.08674708472490182,0.06474592798762081
-4.5137175195146675,0.03553466077351837,0.041311601641366616,0.001149251243347478
-48.430518592176774,0.010179566866867398,0.06930871096834046,-0.03218112827320726
8.548130961184533,0.029236747791682643,0.060052396226459526,0.08803588494154278
8.548130961184533,0.029236747791682643,0.060052396226459526,0.08803588494154278
15.955196486808461,0.04379769899001533,0.09760186130055197,0.10379868592348535
27.831354819916278,0.060712942210064784,0.09644904964525389,0.09645769152566838
-30.89895248159847,0.029031386445701367,0.003244796110770748,-0.005890008995162201
9.94040868834918,0.10764060663116627,0.09037058656228072,0.1437964423603223
-17.52030022257135,-0.009999787004356591,0.03549306797679179,-0.017708619466823367
13.373943190593344,0.06624927581840499,0.06063058387658471,0.1823487849850905
-13.402465240722917,0.047503878951024925,0.027731387576042196,-0.021338653349421897
-5.993314014698331,0.08149686742438397,0.08636835581853024,0.1079349170959599
2.2884264744694462,0.00047434752929530373,-0.0027549501142417193,0.022043720668303193
-10.11950765695358,0.02094495525347923,0.09805243080097897,0.03810673073115085
8.261138816899575,0.049737280350694524,0.11181153650941583,0.08099872385436678
-2.8022041543536496,0.00811070582746354,0.09604990124683682,-0.01819358001386301
15.504881553999262,0.1126803025526176,0.02267871885066519,0.10449412231425509
13.783686464794782,0.13213644712891728,0.06325207894150711,0.13179978069208337
-3.5741515629464953,-0.028628908127745975,0.07499941105258694,-0.0369146860909127
-34.66930114992981,0.04632819018982887,-0.0019274538369904908,-0.013247525252291087
-34.66930114992981,0.04632819018982887,-0.0019274538369904908,-0.013247525252291087
19.51708095727158,0.07823584864559746,0.0928419740642345,0.04491875665250168
19.10772409232746,0.06368878809523104,0.09505920370342755,0.032771046873312434
19.10772409232746,0.06368878809523104,0.09505920370342755,0.032771046873312434
-19.349677605560924,0.07302986345433639,0.03408242865145906,0.026117113624833734
21.526478221323806,0.02299370598170917,0.0652520692443454,0.0847713228401875
-18.915928124487507,0.10453246808662447,0.03697613286638603,0.0675447488889915
19.984508784712872,0.05309947865032727,0.08581053131045527,-0.04433145956848456
36.92598258989185,0.08259811702551986,0.1253263771850737,0.1648278549185132
-33.22260700167671,0.043516546855016915,0.005623984386022851,-0.001155158442968457
33.83339682360242,0.065106053934616,0.08483398996742708,0.11376745180363433
14.077621238043992,0.07147791346468933,0.09070095430746558,0.15528365270548772
-17.579936974484884,-0.018701715545719096,0.04234746458961501,0.032318256030715906
2.35320679704812,0.07115600935450186,0.0661338810314487,0.053084219964662865
13.417496888479338,0.07400952982705244,0.07667605210641654,0.10851386314244668
10.701579279820656,0.14908462908199127,0.04857527285299648,0.2376763555840034
10.701579279820656,0.14908462908199127,0.04857527285299648,0.2376763555840034
8.487127364623243,0.09262514740061077,0.027139609764923533,0.05758416970537242
2.8522701726259747,0.06430034362701582,0.10007995181368864,0.08029201017718109
-17.40839972658336,0.0006381723121982874,0.011392972759725992,0.00731947747061574
5.752316764806945,0.07696502488818306,0.08596899129404459,0.07513424639889668
-2.228623376146607,0.009557052395590966,0.12455823247041774,0.00954402804006177
-7.775050221176188,0.012176676416222474,0.12354396029794479,-0.08733709509264631
-13.066056495495573,0.0747368113099912,0.06703975951819126,0.13617645004319967
14.790064750386128,0.0667878892142501,-0.03984809947083946,0.08631655870098877
3.8662779528453655,0.06267660853262232,0.026067200573504746,0.11969536084108479
-4.822468407054059,0.03307040280645691,0.08459558464363078,-0.01630418131281776
-13.022405615447854,0.07602441231299818,0.05942276805022287,0.05866814876410707
18.16488572819962,0.059639203978643335,0.05032078433928804,0.15290395984509048
22.997164941630054,0.17827297785772442,0.05163640662509428,0.1958307399477141
25.441518550607206,0.10689144536553552,0.018852208673176357,0.1121495875466041
5.126883570651115,0.04506629678051492,0.027512942921647104,0.08649549698135736
1.0585798014092855,0.05489730398737671,0.04954962954639977,0.07907514217101733
-3.8372187669062665,0.05380645876277456,0.06761848467189213,-0.007361994541106986
-9.376793205945837,0.01763549155150089,0.0695879944195409,0.0031209193229342507
-6.052502516796851,0.01546751414074465,0.046770109900203694,-0.036801063185397866
2.0593467246902954,0.0021222600632139904,0.06552916708101739,0.02859525495125921
-4.457155339378219,0.06709789106673068,0.03454928481918158,0.14049185021966265
17.69424959602809,0.023846420197536914,0.10381511335267522,-0.026634935602623366
32.694880058656736,0.0013726015143627097,0.08662332246075741,0.0184107355085342
32.694880058656736,0.0013726015143627097,0.08662332246075741,0.0184107355085342
-10.831502369244173,-0.015313520412192267,0.030381182763268965,-0.033678651875438524
-8.956154247104367,0.04161240838804835,0.14187535555733036,0.06264262546768495
-2.366912965298793,0.025339890967687365,0.08641185634170093,0.07700826106168948
5.633544040305733,0.029731495699439177,0.0525176467834262,0.09425046680476389
-12.432956202426611,0.02543987217096222,0.04870687876942011,-0.0003790250086018014
-31.04520207692092,0.0810917852604988,0.07994101060871218,0.041989642765277
-37.7037767183902,0.08659340627351403,0.06563030505242988,0.047359383669213245
15.259316032537022,0.06796616075689661,0.04932365883127706,0.13027348191874483
10.536611919843146,0.0956235349224624,0.0015429298616167937,0.11466332381928455
-20.793731650526553,0.10281244791704834,0.0721663563516069,0.08484164260693156
-14.619272136108872,0.10418471294126468,0.007689844582675971,0.09576300163783834
18.561791349018684,0.03452979349364318,0.11077993352451988,0.05855552057110941
9.065645611760218,0.0788144065067515,0.05630788714045944,0.08044138261766921
-0.6378748558041432,0.06231865136679134,0.025289569548821472,0.08103263563068104
-1.7061595818340947,0.04316026955172955,0.04294042341036578,0.07645558273832108
22.763587853795336,0.05772498547978946,0.10772585181543545,0.11099099493488541
18.77704473361243,0.037430106485435766,0.08229257690702525,0.17974092746051584
8.174020974444261,0.119825980702276,0.05905943601491205,0.14758910606328268
10.655417200354961,0.16197556745465375,0.01253443848097633,0.17170028482289315
-26.129784504214435,0.03901520888218897,0.11474886774142087,0.10809381441878445
2.130481228085248,0.012593035576692738,0.014133694499494266,-0.04127300024738788
-17.122647687173117,0.09514718584344956,0.000389774484654222,0.12907013877479098
