Tº B stator_t_4,Tº D stator_t_4,Tº F stator_t_5,Tº F stator_t_4
2.1586796764537515,11.34099219114548,-4.841492542189073,2.1789339253857607
-6.524921712061598,-10.467355068486313,10.957804469374938,0.18278775702011307
-1.1456915349237162,-6.845383031716649,2.9593804706155398,-3.48007231946843
-7.768500081530442,6.72736567783656,-5.618539932799407,-6.256937220402147
-7.768500081530442,6.72736567783656,-5.618539932799407,-6.256937220402147
13.490666420375767,-4.617214180215889,3.7419874622242597,4.967749700868543
9.27750455197474,-0.4465892946682182,5.172694034152027,3.4644239195319906
-5.898629442138384,2.5454639265780927,-6.631972080375452,-5.555241632562453
2.4470920007087087,-2.8089968012668463,4.23699861751245,0.7727919497164013
8.550526866184734,4.0747425393606855,-2.566515598935509,3.697217871301565
-3.6697942517491597,-7.39431101206194,-1.6616456453428377,4.0004200833260075
-1.8312995497148246,-9.01453173104331,2.4971229864292788,-2.1868374178880305
6.042526412231203,2.757661714961293,1.3109162532096776,4.0949537375899485
4.120145166218617,-9.942854653917502,1.8315060486785641,-1.8259412476697339
3.8378214724224495,-3.8948987833674638,-1.0789436954469496,-3.197131840899388
10.894604753758642,-3.9359545457214233,-7.460668054155692,-4.23364925601491
-3.8461630214478477,6.379108703263799,-1.5786748563409754,-3.4800566014296708
1.2547328248468208,-4.922927277993847,5.891809070387847,-0.6338926009207289
-1.1962572386628052,-8.323431830319143,2.9441226209686064,4.3941021750912155
3.2754137263408456,6.664009667905633,-0.900355303389186,4.955833826584961
15.26786747917434,6.38035175081126,-0.9984227050830858,7.963540441539516
8.206001166046619,12.06492656796945,9.266162352432698,9.853437345811786
1.9266561367312107,10.240410741463181,-4.44252321822981,-4.854748136008266
-5.684254573763438,6.214261799328177,0.6717791197945493,2.4257137608456762
2.544270543666041,-5.997244822868507,-8.59045094834251,-8.040086592142506
-4.498452118902794,3.226632138984709,-8.164661270650708,-5.633689856195495
-2.9440335593412224,1.2388305911003807,-3.449881518956843,-3.5634249470791213
-3.563692193720529,5.137855072516654,-7.0104702815927595,-9.364608973611567
-3.563692193720529,5.137855072516654,-7.0104702815927595,-9.364608973611567
1.592302684847474,4.964007163573187,-3.469155645128974,-2.7075629930180556
0.2193720769567724,-2.7959900644879685,3.8421907455999254,1.446130429939034
0.5174441908852399,-5.955864207684576,3.160565006067609,-1.0306635612563073
5.160882742807841,1.8863404834560509,-1.5085807409281822,0.7829341227035038
9.170488015574616,-1.9052785178240024,-0.2457022120051524,1.4190333997151656
-4.547762454945844,0.5240993540159742,-0.28070904972896216,-2.6067998202407554
6.3574506380802545,1.8889098888223237,0.6210824886412456,1.9807883324335835
5.4026976220965555,-5.696683291348773,6.984731317743702,4.50909241561009
5.4026976220965555,-5.696683291348773,6.984731317743702,4.50909241561009
-2.6847364689606135,1.64855180312837,0.3274949345473477,-0.15815784156996093
1.389418022693281,-3.8216705489754124,-4.567985365937863,-6.605769420562494
17.08216039110477,-10.44047854283925,3.7456599826891575,5.282992522236203
-5.796541785753007,-0.7429081364485475,2.6662775372157714,-0.6729892923144241
-13.730131499896817,4.777447134776619,4.563847369235191,1.323268765507636
-2.415982492136834,1.7583260307753963,-6.88036753588165,-4.505789999995614
19.77251460317143,4.872948370498957,-1.116601004615613,0.1678380176673131
-14.728703075222022,-7.991918999630956,3.282183378773156,-4.272628545065271
-8.672693308338019,-7.579489657775304,0.7946310636624534,-4.002388087683578
16.028018402662582,-1.024257819678808,-1.7222644568824352,3.6245509698195764
21.653250081053347,0.9892103463432189,-5.288495334694593,5.9891435561796715
20.903530664033134,2.1683915438693946,-2.4850552038729083,5.596775341269361
20.82370114331724,-1.9220828847441203,1.8035899257262655,8.403277404930266
-9.46913787238067,6.634593991227581,4.556351518296484,1.1668833737573703
-6.829630500667212,7.95696884304767,1.9845189599005897,0.44874131125720773
11.316315905858916,6.8799250605798346,-2.0833625404498664,-0.3473844134641077
-1.2334967650874624,-1.2692016900026495,-1.221129701241699,0.038122232914465086
-2.968800133341241,-8.017230848702592,-1.5785848000759102,-6.449161111554336
1.5004081369046616,7.5649018468598905,-1.0530991390952666,1.4947461141308533
-0.5001325668664696,8.999225588534259,-0.45239457393306126,-0.6352395262117283
-0.5001325668664696,8.999225588534259,-0.45239457393306126,-0.6352395262117283
2.2947947882349253,4.271164125054165,-1.7206193226606066,-1.5971769588797913
0.12636082714042507,4.795916531456218,3.882868184574745,4.877445619130439
-1.1153332068331032,-0.3032126534530697,6.037124476141566,3.901432662836984
-9.726803080612218,1.162053871651777,2.862203723536842,-4.105397727206179
-16.699783042235737,-3.0272512135211564,-0.2614942879218989,-6.0390275490840475
-0.5636661488490198,-1.5694750684809997,0.6268669050526197,-5.34335487710492
0.4281290244088609,4.662758259730053,4.365012667099312,1.0010396905415777
-5.184709524812918,2.5515228848346467,6.112132719240355,3.731900437527683
-0.17769899294721236,1.30666900430405,-5.125996429827153,-2.3153961975148643
-3.0613891990612467,-2.9378713429010523,3.0718805014860213,4.752289472193297
12.134627701957427,1.4582228438842266,2.325912234750441,-2.296623268312513
12.133327068196316,5.169711588668989,-4.162872333809355,3.7472123959955215
4.349308788623265,3.496506740076088,5.608463905804992,4.669219745454927
6.378613584514308,6.043299079908156,1.4845935575109128,3.350675108324052
6.378613584514308,6.043299079908156,1.4845935575109128,3.350675108324052
5.800116076134104,3.585243560226218,1.0362881655735334,7.557525720320198
10.17628942952733,7.080311015921604,-0.3024809416207028,0.7620438331660679
4.447847918855333,1.87134576607916,0.023042287106515014,2.633901498222695
0.15995251172682234,-3.207789632465773,-8.512666470886398,-10.329924550453361
-8.802109530471101,-8.431982436996371,-8.257970924915892,-3.914062246529408
14.076596205598179,5.273405199153278,4.77031964079409,2.878285831942465
4.299500056106469,9.655805565322897,4.326218978980894,5.4018763863073405
-1.8107156168821392,3.4726338997124646,4.627642244840113,3.5610894656298053
-1.2896390255929804,-3.7109235598869774,-2.415093992949121,-4.680034447013437
-5.984461558403979,-1.2955044185849616,5.710538302779587,-1.895819796748095
11.530706481382994,3.950017382894552,3.5358260498167393,1.8691908553709324
11.530706481382994,3.950017382894552,3.5358260498167393,1.8691908553709324
-2.7300058445631867,0.50030547637437,4.410571569789912,-3.974555775295264
-3.3137927757578893,-3.1626337472208244,7.062800711150867,-1.7715591766596508
-6.723211346249219,-3.967375824547285,4.56506280997493,5.840587972375441
-1.6253977617327937,1.9287901263516805,1.1099089505417252,1.9314451512375967
-1.6253977617327937,1.9287901263516805,1.1099089505417252,1.9314451512375967
8.141468040491086,0.029161977367421876,0.9280361335655788,0.8713633839287356
-2.261861023435357,-0.3813823115014142,-2.3463903404041244,-4.56678365568704
5.714662620112108,-7.9907995423708655,1.1054057254409857,-1.459602869734077
9.365094147995372,8.94316926782902,1.6445573050666658,5.713409701046261
8.952771331708064,-0.8691878404343196,8.78217486531557,2.9058766378778094
1.6522800404720517,-2.1570920353032395,7.030223117295566,5.614477995016836
0.09718203051129448,2.0144926380349624,-6.937889942442489,-7.202321120138131
-6.588062660865379,2.134985202678632,-8.573818359018885,-6.4025530816336165
8.862922921637914,-1.2585721983942024,5.062365313400228,2.7585224705372986
-8.212735704713163,-4.232075386306722,-3.951643995031197,-5.6272362845235335
12.401769561596012,2.839063468814845,1.888692938911028,5.692937123888589
3.046122251586766,2.85154971973935,0.6650016194493364,-1.415499637229816
3.320385522873084,6.252556187374668,5.744195880643008,3.4077812300835406
5.908447900651731,-7.388621822422665,11.300942991064701,12.279871730793783
12.63077755761053,-6.2819201587811735,8.214734184780696,11.538271012545351
-5.5459008051615895,1.2310234040895534,0.6548728411941926,-1.9152051633190195
1.4489948137809177,7.9524517100319105,16.072626295505408,12.203352420774712
-18.09413651103399,1.779842655725894,9.36245766207701,-1.6603387296205891
13.655592071979992,2.130750187716181,-15.506260253297464,-6.143196022226463
-7.134245265649971,-1.2563801589765202,-7.9309314079070266,-12.410330766238186
-17.055118193723178,-4.263163696659548,-5.766733037762031,-9.640689524944722
-3.2983847080395527,4.29263253815897,-2.9963654005960283,-8.010893861207183
6.505311122365042,-1.4892629747263433,3.162676344402729,1.9245390662226356
0.8330397485139123,2.2790653710813196,-3.3560511502496198,-5.020918821845791
-13.945450651838694,-0.8917850592942944,-1.1774021614224952,-6.980799371460053
1.3057412489476734,-2.7686744081096095,-3.1807286471883973,-3.0161760045204264
2.4769827833381335,1.4787112907130682,-1.972437269604692,1.646830156424628
2.4769827833381335,1.4787112907130682,-1.972437269604692,1.646830156424628
-9.147595517838988,4.233265584995661,-2.17672913964961,-3.1622519205189445
12.5283358015028,-4.75179081101661,0.30581520014289804,2.855421380762914
13.07067616665665,-3.1504016879133334,3.1832119949662445,6.170006574238755
3.3852981721349718,-3.580441057618477,-1.3032871281016676,-1.7317613538998504
-5.57061270387657,1.1137570298122244,0.5991747752852676,-6.580692166742313
-0.576197247803452,-6.047096749711592,-2.075210404813318,-5.326064137818541
0.5497481766236021,-6.227089965494732,0.2835577833330776,-6.887339536215054
3.926964433802691,-4.41967848107954,-0.9384225698016819,-1.6417010299602985
-2.702494841959532,-2.7148521051896153,9.19478770170846,-0.16240779625530538
13.583874746630027,2.3656155804533228,-4.32509382714354,-2.3814900157312953
-4.935726442894438,3.48338268923348,-1.1434967012835862,-2.5198878977115964
-16.283909208005387,0.28803058321773767,-10.039126050157279,-14.236656579801103
-26.608405416353104,-1.6166104078412487,-11.16636981072859,-17.76762576702714
-15.078383088490758,0.20061816700653234,-8.605806083869028,-14.44276626680665
-4.178458149357493,-13.71908973314531,-0.7072303970852509,-5.321938066115566
-0.22527190869056923,-4.195791019862292,1.2944142054299015,-4.183041760026614
-6.44884931572252,7.245683795641911,-0.9831993973069106,-5.070852450885422
-6.691150177515702,-1.2285719013623946,6.60559825168798,0.34284590946610183
3.52382165255586,-3.7050636885716446,2.642222667065798,1.8181134398343517
0.5868096351732417,-10.237635941069811,2.0525426787084973,1.1117427584163617
0.40883778556731176,1.9386063947271177,1.7181984985198087,1.8560088198254556
-3.2873675641037394,-2.202484205486945,6.526484881039107,1.3041373223481318
-0.2569460262992411,-3.3483472501358458,-0.9704675371916909,-4.00904867669406
7.5807156685165955,-6.962227917738145,0.9607629050104121,-1.5083882469631211
-1.426716587051759,9.371047203434777,2.85101176678035,3.9915771785701626
6.165742796455177,-6.996384103646079,-0.39160840755305015,-2.060114070451794
0.7911080686975596,-3.9363051362744357,6.753162697878279,3.600731282154256
-7.609364280402518,-1.6482293365984884,7.102180231786184,2.6470223995360724
-7.1458806850949035,0.9407926111938485,-0.9251479124839741,-2.1428038571067227
7.870745703841032,-2.141034320998299,-0.6852710442649048,-6.586555740217596
-6.744029412939483,2.8604683133013173,1.5594901022082488,1.2643378645885992
-6.744029412939483,2.8604683133013173,1.5594901022082488,1.2643378645885992
-0.6814321510055192,-1.4186951309013933,-1.6941149018681165,-5.201535871872794
8.737795456078697,-1.1837691661666665,-3.2250085039476946,-2.2156248854479466
-2.3907237922727127,-1.3141618809788027,-4.006747841438754,-6.17457646053243
13.187449007784346,-7.496866319322422,4.935725461924532,3.9579512589074923
-13.473539825473347,7.03958109374038,-7.904116969955359,-8.60133292707048
-10.931232707930736,1.045112144495306,-9.89898685929944,-8.06279809762154
-14.884928918903206,1.0640292915995309,-8.609331503026572,-6.067369870657656
-6.740001518986366,-10.038189855899105,0.3399833673647903,-6.257303669409566
-6.740001518986366,-10.038189855899105,0.3399833673647903,-6.257303669409566
0.566837810733297,-2.568909378229886,-0.09473106977619944,-1.0059093420496197
-4.26457692678116,-5.9090869261621055,-1.936819049583336,-7.648207533101107
-4.432279357268889,8.082091521352927,0.5540722902364945,-0.5187178712481693
-9.419159608362849,5.2516511325392425,-2.7342162310512306,1.4526473169989549
5.773516667750763,9.19534314619488,-5.942641956536301,-6.299355202713701
-0.9787851324686034,5.358355144342316,-12.469660374905901,-5.717685565498142
3.1179948107671382,-6.237983624402759,9.814245100757102,2.2440521896921006
10.577709755476253,-2.8880342520164737,0.10536823650967841,0.35279883317897553
5.304120288606501,7.595341632759719,-5.91555894677794,-5.198819011949912
-9.749166808575106,-2.140797111308511,4.118323352056953,-3.8922803098116767
7.226894502953009,3.3340608590881455,0.9223531021998256,1.5260765150035522
-6.03848265764432,0.657702573578899,1.6230196565729407,-3.4758126425388425
2.742471059314359,3.1013182877169205,-8.885583332579817,-8.289624049697
-2.5700102329414083,-1.4056163498580903,7.964748957737131,6.380687613001423
14.345412959059752,5.354530403493046,9.289805428971487,8.786049214498203
-7.40380993294856,-2.5947837494050807,-5.70109010212462,-5.700888917849002
3.5908391720708237,7.360344110160433,1.9816709357296354,2.529841925687567
-3.719875753061756,2.1068286297469614,0.28383666820380427,-3.3476164737026113
-3.719875753061756,2.1068286297469614,0.28383666820380427,-3.3476164737026113
4.060412799981612,-2.2733964995245417,0.06358321309597548,0.45383421565149673
-0.0806778142527893,2.0441372764619796,0.2557308551301156,-1.8137788599632345
4.515137371258441,7.963643727390163,0.6338970763115523,3.4962491364804387
-0.9516755783371225,-2.9880638220658797,-5.547719537377225,-6.725140134854162
-0.39061667385702337,-5.050234762545184,-5.391532683591141,-8.637834974863187
11.735580304248273,9.870155182261428,6.998550614821797,11.699128702129027
11.070432597646773,7.952342990288689,5.223928647152477,13.563592056339203
19.03260622519699,3.905219914847731,12.93047312826999,9.20801523235825
6.205167993939064,-1.798144743503971,5.321233187773012,7.605703367879057
-6.452056351492944,2.9914761107622456,5.351673148815388,-1.5537287373509092
6.384610527952091,-0.3064368197003027,-2.449827000320643,-5.6545183512638175
-9.558397129578195,8.576153240625809,8.923611157850518,-2.4257151240274784
15.812634273389335,-5.115779093778162,-9.250721477441576,2.219843654342399
15.995981294508692,4.199682348709961,-8.740263999691562,-2.4995997782273225
-9.122594349858662,-1.0718812384903647,8.149475665444005,2.6674652851929364
13.065109640123838,1.8722537144740183,-4.980794169577014,-1.6899309881838205
-2.419384116419952,-3.77376263554748,7.046170536943304,0.7777193352770411
2.412086905471866,-5.632090928958911,6.207109202080934,-0.761022817090518
7.809059339959102,0.7790395121460048,-0.8737258635479987,2.091243880316042
-16.035058126333873,5.510857561042131,0.5322687390196053,-2.282363719039986
-15.69062469464122,-2.608197008990023,7.995926350363406,2.7431530836507276
-4.316863695107429,0.034885963967101974,-4.160914714952903,-3.3734508597143806
5.201367586870929,-4.077783571923055,-4.650226204186435,-2.949781380694601
-9.11268279787485,-6.963776078648394,-2.6777933766330957,-4.968721474982614
0.693300830498325,-5.113374327706108,-1.103080646670788,-4.962493471062313
7.864978304843262,-8.361884523109854,-0.02153359963412682,0.6404222975109954
7.864978304843262,-8.361884523109854,-0.02153359963412682,0.6404222975109954
-11.679439431680915,8.610638712512774,1.5910265057032715,-3.171243740766231
-10.065183655275895,9.591367922177811,2.622984905754408,-3.6977404922511994
5.5806189949716964,6.364119531397685,-1.4915576678023899,-2.3555758544227032
-13.19804127001646,-0.5850460242429523,-1.0278539020818767,-5.733775371283853
15.210176641392609,-1.5602969998944294,3.9633506486697185,5.582610886326679
-0.9879078963331391,0.693701560270632,-8.295230609802038,-7.22066174130479
2.4155124470007205,1.9346977004288188,9.195167932182926,6.201168308311432
-1.0854249660747683,0.5124877302416361,9.775412102717494,6.093540447678556
7.603200201386911,2.31536398002832,-6.78561936339649,-3.727766312654328
-2.7288830005528943,-0.5930389855310646,5.734804723203681,2.05804168746724
1.1897751015255391,4.259151901507515,-3.687448977990722,-3.2117661805069146
1.1059407585778247,2.1759098649978905,4.572087475638388,-1.1945119292005806
0.5394155171657857,3.7497240792304676,0.3528469052116616,-2.6073675933305673
3.6899114079034914,2.900966335066375,2.0047344498762625,0.547320001968999
2.941814339291371,1.117217330975597,4.322639892596457,2.4500864030066447
10.207068659462594,9.223948906128374,0.3069949389412874,1.5750843686952603
-4.181058617813259,3.068893138314313,-0.0787788644629801,1.5380664429093904
0.31881100720656486,1.673496255662938,3.738407079584204,-0.13331487069684583
1.8674422698914723,2.518193299644478,4.022046682914213,1.3427619671449624
-0.006866889192807424,-0.8121425962969937,-4.022826810517669,-2.3376251061995035
2.55407802110419,1.0056826818644238,5.400738016283446,4.2318951929239494
1.5127045101241812,0.9823279966702221,-4.437750970048637,-4.305875155531481
1.5127045101241812,0.9823279966702221,-4.437750970048637,-4.305875155531481
-3.0140929212531296,1.7738156260532785,6.824632567089415,0.4299461661654598
-11.308426116071121,-5.307359812622481,10.343250156371377,-1.374424169766556
-5.392874170397002,4.431520518782918,-1.7279683148565965,-2.4703590587868787
1.2262571578990418,-8.76347769855403,0.6466484271049611,-0.8527245214192005
-3.9628663612142243,-4.140463970444053,0.16659933781059744,-1.519544407166776
10.137830824953891,6.285285962208827,0.10612780862490567,2.1317278982862744
15.651749444562064,-5.94734982365667,8.394421408217852,8.15034539390466
-4.566288828387731,-0.7712391770498073,0.05538689991174017,-2.519582119565077
6.270602023063393,1.3769382064614986,1.9184238086859553,2.105655209962886
6.270602023063393,1.3769382064614986,1.9184238086859553,2.105655209962886
10.70194521925157,-3.900143522564823,-1.0764950975727166,0.4794647511391066
6.625753211621455,-1.6457639097828358,0.7395182560694191,0.7974348406531473
16.346826857967486,-3.3012035036871485,6.7869607224032436,3.6150076129227253
3.1873130782731405,-8.036701953448759,-5.456047043566085,-0.13064977006415612
-5.914668520882293,2.19892871513958,-0.7825209752706423,-2.2831886957172154
5.770361715189385,-0.02395866375392597,1.713351292393361,0.7633710928869477
-0.14572729149935348,2.8489663388137267,-6.009462766165725,1.1131349046887768
-5.0659560450859225,8.520308129183716,-4.612908613215105,-2.473772019914654
