Oil level_t_1,Oil fan coupled_t_1,Oil pressure_t_1,Oil motor free_t_2,Oil motor free_t_1
22.583112424300396,0.02792025379908457,-0.0035228159991123288,-0.0037666210427637044,-0.005045996022760368
22.583112424300396,0.02792025379908457,-0.0035228159991123288,-0.0037666210427637044,-0.005045996022760368
449.06919782036994,0.12825310726833022,-0.0012161663714502938,-0.000203804448375637,0.0022012639930069746
449.06919782036994,0.12825310726833022,-0.0012161663714502938,-0.000203804448375637,0.0022012639930069746
190.83488056938293,0.03870846988103151,-0.010901114335703682,0.0025982485331344308,0.0016712897514223413
929.0594530218933,0.008679422861541587,-0.00025609978630941003,0.004079516877583912,0.009420622656046063
-541.1328901987591,0.06054038792463887,-0.0045900956912700505,-0.010305902346106887,-0.011760091777668916
828.6388700708743,-0.0009260529670140766,0.0009744000049414668,0.003212141469927129,0.007335952622785474
-388.4629371598545,0.08676501785497179,-0.004058186545075668,-0.0024220325549854415,-0.002147507205415511
-19.73586639471,0.05150223558389813,0.0025566610534139018,0.0012440712820895546,0.0009441948398203196
-216.00024981383126,0.006606108170629892,0.003252683024740532,0.0011818924080580025,0.005647155821027883
38.77772871549939,0.08917325324271005,-0.010260574862812635,-0.003700548360034222,-0.004424752097217332
256.77936042382925,0.027025864515236475,-0.01199321489676127,-0.003972273149887507,-0.0032292447756119566
57.94478792090678,0.04639439322116004,0.00783680518927738,-0.0035913034659662574,-0.0025936260045646507
432.1079306384572,0.05340938952663047,-0.01012786497860441,-0.00235340449001264,-0.0024825599496278395
296.1644832362616,-0.005088577946627825,0.005023280846876702,-0.0012622964365677854,-0.0026078071180344405
-364.3167500525167,0.056264673929426495,0.006489454547940663,0.0009833928107486466,0.004076280888259282
-116.72473624234703,0.02521803816915999,0.000608878124039109,-0.0016174057624816851,-0.002763553225880619
-260.00870877000534,0.14177765427480504,0.0016208572639859332,0.001327314017317969,0.002351886238671189
-119.54543416818348,0.016166818376817507,-0.0005841665369323737,-0.0006267148832628869,0.0007884770670334492
-1.6976056990748702,0.033729579293120926,-0.0017765354087420095,-0.002481465832641421,-0.010142571066174425
-327.46543974310924,0.06366043976456036,-0.013897000671355604,-0.0071956751032801695,-0.002691068787302733
47.80827730518371,-0.005835819214990216,0.007302204793347948,-0.007446007740367702,-0.014038610177898894
489.734906089191,0.02250248646691267,-0.003862204300354155,-0.006721975180981896,-0.004775777751422069
-188.20803915270184,0.06938360087268902,0.0003621304808216698,-0.0006710295287198763,0.004233277386522515
475.1065471442712,0.01943565610448352,-0.0004208636805956563,-0.006378180464093525,-0.003380065481247556
507.1789584854182,0.09721938140562214,-0.0022551565529234496,-0.009298936301008913,-0.003144150227099839
477.8487980680339,0.06868857477700313,0.009524518455801906,0.004437579471180881,-0.00034292452723768286
-65.64913915613477,0.023988189033334474,-0.008820816393108439,-5.6247208225692485e-09,-0.006696777080518842
-129.1196111053409,0.04037303917916066,-0.0065496163568689,0.0027822465195024345,-5.926725145220888e-05
257.64586642023266,0.06090807328951158,-0.0030616576959377135,-0.0005849260739183284,0.004148956513977218
872.5487338982018,0.09551370485999922,0.002048958071025669,-0.0011061273143422486,-0.0035324017207727793
458.24807225062585,-0.02371007112162942,-0.0034132263128108273,-0.002269968302832514,0.0014190455815930904
-213.1736598971918,0.07658460295011611,-0.004945909532096103,-0.003983312657672522,-0.004382957771525925
735.5667249570413,-0.04538239555906011,-0.001569809736970818,-7.435652193430614e-05,0.0010073558469128
383.1126161782066,0.047412640928537905,-0.0018493219143994907,-0.0006493850085706829,-0.0006449413003840271
609.8531040939231,0.0008000087499855264,-0.003024645957225532,-0.004652197672506102,-0.004381276867704344
68.08846583623034,-0.0243218458404763,-0.0002470042369634661,-0.0025010909862186134,-0.004136280921698733
109.10737903158524,-0.019794512852129485,0.006618561004275901,-0.0013523074479968775,-0.003299784748125615
-209.7477929236577,0.015336566729845194,-0.005149545729717507,-0.0020432506296679167,-0.0005690424105613962
513.9732166967483,0.08405251308843774,-0.0015984112209095416,-0.004680135546301824,-0.003300531555838377
205.90588660828985,0.03891168324323197,0.004757237875131993,-0.002734363800059877,-0.00609138297643136
522.8179940774477,0.10565427258324729,-0.004870037220060964,6.19483699471758e-05,0.002020827003859218
-251.19952376815115,0.041739568643163416,0.00041542194187196846,0.0024957992351159488,0.008896270621279423
-54.37027982541619,0.05241029880647173,0.0008626444466062315,0.003129783392321155,0.007490439094842295
126.04208181286023,0.02369556622805768,0.0025865098490658843,0.0060551641452471616,0.0018272670140219646
36.914796455611835,0.050037184960052,-0.010468804605160772,0.00024522023697540803,0.004816851671183066
-120.91785471406601,0.09124462605175343,0.007507534517095758,-0.0034092674501190537,-0.004086504846073749
339.8824025859376,0.06690893022685455,-0.00400389821016912,0.0021591617267979796,-4.9535875100959e-05
176.54992296042002,0.05472015558594106,-0.0021390800747934533,9.733912316546925e-05,0.005010604021689832
463.8787677216657,0.1506743171446993,-0.007546627753101258,-0.0027603750019078626,0.000414054226126016
-167.1879857651364,-0.05930654745576768,0.004623422967348595,-0.003646787840719997,-0.004518632680646187
-296.214895413229,0.020897570583056718,0.0022021119709982892,-0.0039915733497005255,-0.004500774101703917
-222.28387322152764,0.02922963602133601,0.0007229644733697891,-0.0038959766097663422,-0.0002299052529659909
88.9686599070767,0.008032979785994272,-0.008061515002840278,-0.0025122831341488215,0.002222290837511997
-206.93523761944533,-0.020441603501932526,-0.007905453965344937,-1.832980123375825e-05,-0.0017856157439942598
642.8568544142677,0.017827871072341392,-0.0005667182378679379,-0.00039505441578367717,0.004970574692638181
-330.25219791752244,0.059320257623858154,-0.001180914123369132,-0.003917427324285695,0.0007246425667136468
-249.92123121967796,0.06472747989887687,-0.004621837141506405,-0.005197581226911971,-0.005867651568324881
291.1094645690566,0.015327521079356737,0.005959204578537739,-0.0018228090749852176,-0.004731093788815499
450.2762527638299,0.06494556248581047,0.001536931306085768,-0.005467546857616655,-0.0027714929564212343
-110.51979011462353,0.0188913701723543,-0.005458233066802958,-0.005602935967583647,-0.007599717302154802
-9.987266080406528,0.026155439591588125,0.012356512842936245,-0.004003251378125768,0.0012123029931732391
-627.5905851154356,0.15860812686282105,-0.0016078332612533188,0.004114837831234187,-0.0016802910713750187
327.7568983530846,0.15600404883122643,0.002387220243891134,0.0031909780929561876,0.013855273060687548
224.82128816178897,-0.021133164146233882,-0.008210901426417325,-0.009000255988454744,-0.014495969438391008
-229.73662012240734,0.021963408247813922,-0.0018018805523885547,-0.000589038234715321,0.0016600679553688876
117.68179122031688,0.11317196833533869,0.004888822709825087,-0.003379619042816147,-0.0005067906010747141
485.76652872173673,0.1617095100179885,-0.010913978918933198,-0.0012222866497237383,-0.0035050596824485877
1009.0172896298387,0.004289017606052006,-0.008465296199776469,-0.0027092148089011823,-0.000724805851715873
-71.29967617288935,0.05239528937022499,-0.0037808823754031644,-0.006049176214956348,-0.007018517857890119
366.6105110619533,-0.060745131311105864,0.013683459986531466,-0.002590301114871513,-0.001255232858829898
215.46509426460545,-0.0253420697248116,0.011742022301618726,-0.002311551857470161,-0.001340312971511596
2.7451888318611424,0.07792867641199626,-0.00913627043991341,-0.0037272771871387222,0.0006989863801214139
57.2861381102134,0.0027938120657525767,-0.0008673702751612351,0.0012242137720947293,0.012321868532498486
-104.30219648415358,-0.02293968009459197,0.0002575788894430954,0.0016118463994805338,0.010480335258094612
-118.15433589733668,0.04926843718408847,0.0004692593469981433,0.0019558749099326585,-0.005856787561109316
150.05980094881434,0.06307281773807571,-0.0009918021855415769,-0.006542777423083484,-0.003124450945690933
150.05980094881434,0.06307281773807571,-0.0009918021855415769,-0.006542777423083484,-0.003124450945690933
245.64766569513853,0.0625984844930457,-0.003000286583306258,-0.0013682619714775867,-0.005759144072671898
885.7833825825917,0.03310417339373328,0.0015097499266202474,-0.0019249889319890635,-0.0014155974050083732
334.4982023687137,-0.015343795748379341,-0.0003231751283780306,-0.0004684282094524566,-0.001725714231857092
229.9515538153038,0.10945673593261572,-0.0036023220614300328,-0.003656599669503576,-0.0008177078704122985
196.4024180234524,0.07750256104377759,-0.004653159614039367,-0.002267304383209866,-0.005122268708652746
200.52071683520046,0.013798746076276652,0.0021293885004135104,0.0013590265921458186,-0.0028600183585485045
-196.021274074701,0.06351145820478535,-0.002443730720465877,-0.0016517798737382115,0.0032867119898182745
579.0488509597202,0.11250008677616767,-0.009191126959082127,-0.0036674670137806908,-0.004186571336760838
82.87105787740023,0.04055750674646978,0.003011289754338173,0.0020066151555436116,0.0022759096035474546
363.75586147755735,0.04280795043434108,-0.006840820388476186,-0.0014741368815614927,-0.0031151399616699605
241.46967090282783,-0.005529119880207302,0.007045826975183937,-0.004776262315651281,-0.005799208801126957
571.3541634597369,0.020861952051055992,0.004034199093603008,-0.00694991495352428,-0.014865997222857648
-402.1882181218033,-0.037910458603433825,-0.0027994723196190464,-0.008269824694197972,-0.007222470950851736
596.4668379017893,0.07130042930567959,0.003068942179813572,0.0005753526878793562,0.0043100001124458595
289.7202940097775,0.0746709363621679,-0.008546100175246369,0.0004410715149501133,-0.0031582824003990855
2.826029395509746,0.10856107095313998,-0.010085212242329326,-0.001775204417603488,-0.0009612864310509684
-36.39166438794368,0.0782058681202929,-0.002762275781084055,5.026982300230642e-05,0.000575162560843984
366.0386620384533,0.015287471498412471,-0.0003795993618655206,-0.006302235549476493,-0.007486316831222896
366.0386620384533,0.015287471498412471,-0.0003795993618655206,-0.006302235549476493,-0.007486316831222896
-134.22769266571427,0.06081114083332138,0.0020969815719760975,0.0014485715128087777,0.005091989603049745
529.5591688952878,0.01923206188280041,-0.004302913160561231,-0.0027952968018664084,-0.002101291765805263
-190.96007463648846,0.06731303986389442,-6.982486530595321e-06,-0.003777936034179452,-0.002769860647612507
317.2230866847788,0.10050024044437914,0.0029852759537839315,-0.00038317616168686815,-0.005989629411596652
268.3426386737939,0.056159678677296154,0.0032468522970527467,-0.0013712434889682796,0.005514778448555417
276.2057318603753,0.0906526528655125,-0.001931145354933197,-0.005525474699626554,-0.007414417676257817
276.2057318603753,0.0906526528655125,-0.001931145354933197,-0.005525474699626554,-0.007414417676257817
49.752519595412764,0.001677478839396375,-0.002411932386928729,0.001903886950037835,0.005600619979108128
-118.66926270943802,0.1133925039721376,-0.00762766768725617,0.002352907387794873,0.0027543168257816355
-253.25929513323914,0.0019711984166439767,0.0031117903377425073,0.002345183856238475,0.002333816538997037
-14.648351237534257,0.04591083529425001,-0.010198695978515334,-0.0014893163331904937,-0.0017571774392683053
510.2124757598572,0.044941570357221995,-0.007702996712556409,-0.0026853531035464446,-0.0021247687001161074
-452.9505375133002,0.021779467824075235,-0.00047246193674260056,0.00159216934684525,0.0006001572588235572
300.73341779882225,-0.026696497050586517,-0.0026589625715854946,-0.0037195978718877645,-0.002887282861970591
-98.96345843110822,0.04516311449244748,0.006286090615475734,0.004556359874437211,0.012275937668147854
532.9669711600858,0.02916416626569005,-0.009451336460535207,-0.006571427884661321,-0.005514083972640292
243.8592506053618,0.062323997823707046,0.004050742043393783,0.006125754849444429,0.007395269495668955
-425.9368793798102,0.07949203433443758,-0.0009057233942166127,0.00011480056861643516,0.0033137252582652304
186.9268229621808,0.09482998641202789,-0.003946919004178272,-0.0031504802868249264,-0.005150495043612653
-257.1293597682216,0.05650698431296089,0.0027146583227853783,7.748027556201374e-06,0.004527438363461218
-91.92088110034632,0.05809212462361154,0.004500678657030186,-0.004863005055932882,-0.006228969717122926
445.6011193044773,0.01137401379557549,-0.006855046955477708,0.004199689391542137,0.003032443179247001
107.28370653996032,-0.030622612506946187,-0.003998194408890678,-0.0020384894733703482,0.0013262651352033243
-114.21568349029604,0.2128287895471748,-0.005737155711447629,-0.0007469700951561195,-0.0045210105648778726
56.598229414768554,0.19555233390376175,-0.006332226998323433,-0.0012186371806683469,-0.0009999317250801564
82.03741760958526,0.011566424836972025,0.010758449221439374,-0.0015207211318540117,-0.0029173007649299556
583.2283809835486,0.0759667071798146,-0.0039734591622689296,-0.0034739002565958126,0.00035790930302238453
-309.3349098476989,-0.008311974673283685,-0.0036459513029604576,0.0017884698084900744,0.0019535840849215953
701.6160634719566,0.08543863439442746,0.0017390504510279882,-0.004811232094583271,-0.0014941972691745924
518.2227633510231,0.07904497600938087,-0.004252162815471049,-0.0066607384448602175,-0.005950968966967737
226.43996529520751,0.14401934827969215,-0.006123339121216731,-0.004624459142464694,-0.00227321133545858
-351.1011222696611,0.09409581388807074,-0.006726457974583213,0.001104765252031252,-0.00014138539683468312
683.4492664810373,-0.017053456943552668,0.0024564417600326724,-0.008452800971836398,-0.005846658604931887
279.9337149710935,0.11294538053378325,-0.013595968845749144,0.0038535204682235277,0.0017593183156787368
-119.53152238598011,0.006404280518497216,-0.010794153503414837,0.0010017120672562523,0.0055986274956408965
453.6137001024748,0.09400765694187765,0.007494372152674464,-0.007188453987321368,-0.005376545248655661
233.5290247047917,0.03944851586540331,-0.0005577991627990272,-0.00034692837345735254,-0.0011983678776392396
347.2041213955115,0.020778171571006306,-0.004196037641185408,-0.0057065052867885145,-0.002561973797832556
686.3194534148503,0.0777290074889684,0.005239823447906728,-0.0034846879703561246,-0.008483865397178936
-460.7757673219664,-0.05582211624211069,-0.005179178259247124,-0.005029878621267674,-0.004182972926155156
779.1598903577169,0.12177558514381563,0.002094971285548278,-0.00398270635503121,-0.002192749462727414
-265.1857969266754,-0.03520899519355073,0.0012771143351587117,-0.0008444581155228396,0.00298053031441231
-320.86291798557636,-0.01344763137635311,0.0006399842137635802,0.0005279734726225444,0.00043191460305090027
742.3038101410266,0.0766853091845072,-0.005514760194077295,-0.0020192711708383404,-0.004547920759452938
752.1685234396089,0.08456940223718977,-0.001557076777723522,-0.0014673592344943503,0.0015868018623234012
553.3394269174765,0.15376306428397657,-0.002908771555913117,-0.0016500139770955899,0.0065978978151441
452.0649002467837,0.10826463069139901,-0.005633311358560798,-0.0005233061935076056,0.005667649621060868
543.8218479071805,0.04158318704264404,-0.009318093074266249,0.007623735370187571,0.00584190915784474
