Oil fan free_t_2,Oil fan coupled_t_2,Oil motor coupled_t_3,Oil motor coupled_t_2
0.09283672957870848,-0.03810916501134396,-0.007213725293915527,-0.012545446011747112
-0.0009587431661385454,0.10170224814414527,-0.010913501011377565,-0.002180019741747968
-0.0025061253524467386,0.05675854534847591,-0.0075118337725157865,-0.009872504017519828
0.05893639117021565,0.104647574388727,-0.006211133825771444,-0.007511799752711395
0.028521240483355734,-0.04300795837860924,-0.005820482449989144,-0.0067050718305283995
0.028521240483355734,-0.04300795837860924,-0.005820482449989144,-0.0067050718305283995
0.11911583399123346,0.05482052065810649,-0.004407038660811574,-0.005241291400767515
-0.008782218243842496,0.022033502524337577,0.0022716633841223387,0.005835460342966612
0.11638079198281201,0.0051747993881152005,-0.005216326801687842,-0.007409762256178206
0.06382650956460693,-0.0027794395252964677,-0.007848128698629534,-0.007147436665237482
0.12845909662749289,0.07801864635491088,-1.7247822233555296e-05,0.00040314846773227336
0.04800758407661608,0.008282120567757841,-0.010153270788801873,-0.009108594983100269
0.15051883630244348,0.04034919027992526,-0.0029840755760409407,-0.00034844235625227076
0.08430282748433653,0.008522665666350647,0.0027298621895738683,0.004208490419676113
0.04657411065307449,0.011019157697717424,-0.00018409709757218106,-0.001190955583138557
0.018790931867086802,0.04374548904179028,-0.010914347141945913,-0.010372065162863498
0.04240856905411994,0.060950448242624355,-0.010860498721341932,-0.009498896725534705
0.04240856905411994,0.060950448242624355,-0.010860498721341932,-0.009498896725534705
0.021726351709980524,0.023701457288046172,-0.012293050852409898,-0.018384157102599847
0.061843926116587504,0.11800849035580702,-0.0109341915419672,-0.009681865984446907
0.01095447985128993,0.03997820036860547,-0.0028927572012179626,0.005165271645205221
0.025920997920423305,0.10376333393109538,0.0025244812606541205,-0.0019178989033098786
0.06067518713638527,0.06849995541977819,0.002564865768353855,0.0020647481564324676
0.03692744356838379,0.12387332865790883,-0.009255317842618746,-0.018556184905318775
0.05028958395411824,-0.03154099181709875,-0.01307278927175163,-0.011757204745671703
0.05164371358995835,0.06361357080452415,-0.013866794438255649,-0.008254208660448622
-0.01208344917888425,0.06781180845866226,-0.006824148370966664,-0.016492913665279774
0.02700791494872238,0.015553081923797934,-0.01641784736711298,-0.011812848188741423
0.05974376192109763,0.026952017656048266,-0.017524169969340166,-0.012528108323483661
0.13649816620950633,-0.00047447113932433047,-0.007382397637632659,-0.010668976168335445
-0.018733359922315687,0.05402019303986819,-0.0011167043131554196,-0.0025558985391758876
-0.0019224217826175755,0.05229409986439948,-0.013533118145954745,-0.009347454204133066
0.06584082498722103,0.051553816202732444,-0.011371170596266795,-0.018365331234599637
0.03581575075462184,0.0449327466327639,-0.0027318445907306872,0.0033655386520915036
0.06520435905945068,0.01271609429458559,-0.011808825013159477,-0.007125352445510945
-0.011069637387638342,0.08575201590880381,-0.00743625508515238,-0.011522440032674528
0.1064425601062448,0.08339601802642457,-0.00253468942119363,0.00029015090455392165
0.16683638032224707,0.09323457248717172,-0.004031568923552067,0.0006117279921524555
0.1125156799239406,0.050276271222986876,-0.006144977540448031,-0.003083781826350945
0.07917253707534841,0.13190299916769055,-0.005333568867596694,-0.006684624639943372
0.04530706738494206,0.15321739299235876,-0.0016359043954817373,9.42213820454077e-05
0.1115006166524161,0.024202694359868715,-0.005634802305026228,-0.005846537600487496
0.030895490642537937,0.05353367765786909,-0.006275353062456943,-0.0035320800137018282
0.024941701826365167,0.10068073228693994,-0.006112883011685536,-0.0064615214672133926
0.039695936407464875,0.011646653207967317,-0.004844778594808525,-0.0052191085823854195
0.014811470133581008,0.034423739526801236,-0.009254352952409298,-0.009812516112480844
0.10143903589811173,0.06989688909205018,-0.007800155653279108,-0.005862976999923551
0.08643489839049942,0.020954280779609362,0.002685192426498243,-0.0010046872999213401
0.03493394428932041,0.0657825996149758,-0.0025334983401352294,-0.008794172964667193
0.07829688141258327,-0.0021989123294471613,8.953715479098574e-05,-0.005313254898595894
0.06766135985145831,0.033854947760576584,-0.006987212626232495,-0.0044251090392154885
0.0747968449016175,0.05486936035819246,0.0010489734778140816,-0.0002698627742634193
0.02689388168026842,-0.016730931097865928,-0.008478297047571012,-0.011641191210436238
-0.004947546887350614,0.08601008731093414,-0.007029961621855503,-0.01047393660709491
-0.031943437334564076,0.0808173203636434,-0.003700136399680894,-0.0048672702040674495
0.03384918919637519,0.07306306640990472,-0.0033059128473860995,-0.0012089226057474688
0.07001695759688069,-0.011805282281761177,-0.002048656028495352,-0.0017076667909816552
0.04972507781139716,0.07202201651660392,-0.011983577460367902,-0.01435674175126883
0.025280252365853555,0.10876421909794996,-0.010120146573598212,-0.011257804457595957
0.00791738075034786,-0.06712928482833207,-0.004922642845393566,-0.006265941238349192
0.09451713382493576,0.14758109046531662,-0.005778303638522272,-0.007888287273762735
0.08305389439465331,0.13353796269687537,-0.008655909245498791,-0.006263583342271608
-0.05234998098339261,0.11347875949079653,-0.003959960485924523,-0.002805387350263238
0.09251273711875795,-0.003645664704449318,-0.00919594608173926,-0.006088610820676616
0.09694781632888079,-0.017883969067455024,-0.0009508623710552189,-0.004038032111618379
0.04984145788196416,-0.07103148091795439,-0.0009917122307345995,-0.0036182327687441103
0.10096284999371952,-0.05331952123407182,-0.007158672691313361,0.0034814450500852494
0.026082515510337273,0.010579098605337067,-0.003541099168055438,-0.014801717014198548
0.13414963261065221,0.03995386531125006,-1.7935682065399992e-05,-0.0027283019349207266
0.1105619352333685,0.03780707991370093,-0.00862159254560368,-0.01001786233155985
0.11514721453360884,0.03916589045944947,-0.012184275752335487,-0.014140928290346608
0.002410874696334761,0.03030639789278034,-0.005830318291414423,-0.006727370886331852
0.08482862884915038,0.04580278011813805,-0.006833226019547273,-0.0012587056489580225
0.08871747955132932,0.03378673686545712,-0.007277091000949225,-0.014039398161130864
0.10609246045001419,0.05417590865890024,-0.011258360072302371,-0.011052174007850493
0.016358580061070733,0.051206678189088535,0.001850803468329752,-0.00036626441615769407
0.004867755909098111,0.047988491633106804,-0.004997220816637775,0.00015892565367182161
0.10675696394691794,0.0610136507556248,-0.00452274333664089,-0.0005402775567184465
0.07075349434865986,0.05179572527804112,-0.0014929156077267522,-0.003295224881696229
0.016354326816870046,-0.015019860409003896,-0.0013666870952097417,-0.0003002881849442796
0.09005547606970125,0.1143104687121978,-0.013836809308607076,-0.01878755571347055
0.03168341845712199,-0.038386667536571766,-0.0021719397232234233,-0.0014935794825465566
0.005107595904636546,0.019479021991826558,0.0002516175648967938,0.0033624907750111933
0.0318312808013099,0.0077374003889199745,0.002998740204903395,0.004312454920249523
0.08480754683144091,0.0542376922745801,-0.0020100951043249427,0.0019169766500334723
0.0757317456218562,0.09793935916138873,-0.007685536334426832,-0.01695504883426048
0.05139861099673229,0.03878745734501698,-0.009021013661166595,-0.01723079118821689
0.07771991917044432,-0.00977038833676134,-0.01279203234973827,-0.008891048815527096
0.017295482944842695,0.03145752031895189,-0.0068870839499772145,-0.015113810085636939
0.04631063580679097,-0.0010441013105613323,-0.004489583329450172,-0.004197646763576041
0.0695703557414257,0.053589088491710235,-0.002116166596870127,0.006675374025049009
0.0780566705850591,0.04749549436726169,-0.00028634563346415106,0.000849823164024671
0.08406076397381253,0.04811577782924615,-3.544756704504967e-05,0.0018047801967818536
0.027842609918947568,0.03156850152585203,-0.007384399320795361,-0.006420779389385803
0.11219273405279549,0.07899758255803123,-0.006502458868828051,-0.00337333718388935
0.0990544003383377,0.07109542241750039,0.005084563805668663,0.006878674793430115
0.09249604863486462,0.008383689927017643,0.000764519969587027,0.01079406009007347
0.03548404438177543,-0.017068695663612084,0.0009918033943715964,-0.004321399743203065
0.03373552210823599,-0.03919919928320555,-0.00539817687701662,-0.006904313165849352
0.01893770949019545,0.054464458283337576,-0.008318002481624821,0.00030237309347273377
0.04301397953719305,0.043698589162428456,-0.0027024080589832834,-0.012604812822173607
0.10572135777807629,0.07191342347501552,-0.006618389400823399,0.0030930253582357346
0.11439210971745047,0.12362015389653525,-0.0032771926793202797,-0.012314691279210872
0.1083446257068449,0.06751439596510536,-0.011264798345345895,-0.003835787609216092
0.08425531653881774,0.09479533058121953,0.00048243788780154284,-0.007953747911549205
0.049454866184049706,-0.012667267331357049,-0.00179024504155006,-0.005533416904714438
0.049454866184049706,-0.012667267331357049,-0.00179024504155006,-0.005533416904714438
0.07571672669996618,0.11178286107537994,-0.008295380250872618,-0.004816995325010025
0.03755538537070021,-0.030734190542992264,-0.0014627955658812713,0.01408501341726634
0.0058068392319307605,0.0767251983981315,0.006828365939199251,0.0023679624680093877
0.03255248328188362,0.015184092844505302,0.009179935404850348,0.0007318894701499148
0.04168249584270733,0.048250677296823884,-0.020299943590589762,-0.008969000775194611
0.00911646882706646,0.05385139718744766,-0.016323315460826847,-0.012858761622075878
0.029824452350851707,0.058003170749367505,-0.018754634920923947,-0.015748094178906914
-0.005997301060652011,0.052212050334316924,-0.02123030578645457,-0.013961904873676852
0.18048262982065824,-0.008065588797666709,-0.005249395345322136,0.006232341315146401
0.1264326933477882,0.043958119189717336,-0.0058181111424946965,-0.007000744681728071
0.04545410733474954,0.16632173430516206,-0.004042578505190041,-0.0010971547656099465
0.10232392543397584,0.0909500468089961,-0.0026177148732587107,-7.854296907847265e-05
0.0571362401739279,0.046143976046630085,-0.004784335825975712,-0.002169776193009334
0.04561973377153926,0.029624473020342487,-0.001933296516191655,-0.006963918551498317
0.05918300674504145,0.02479720255540772,-0.006171069986798954,0.0019341553221027784
0.07140237074594612,0.037657188520390496,-0.0028295896745761545,0.0008453546800491108
0.08570282745792233,0.04959993424985532,-0.006409618164296697,-0.00815376324138003
0.07738237613183818,0.036583834635518266,-0.00940832123429437,-0.010275030053613864
0.018200054377832828,0.04215177552545602,-0.008578256953372462,-0.007917221845915968
0.08880448195623705,0.02197216833788352,-0.0017344205729975788,-0.001714028986536346
0.08162780507976872,0.10138871885956713,-0.002781030782102866,0.004642907645904003
0.03925382352777887,0.082244472153674,-0.004123445888632073,-0.009655601576512707
0.05075303010311068,0.08252843767462897,-0.00048517937120109034,-0.0008489216163029886
-0.005971435169631004,-0.042781404255877065,-0.0011410216817232,0.003186522769382156
0.10817916458388202,0.12413572565108848,-0.012837179520802697,-0.01234545136510885
0.009970386630528794,-0.04448272681040732,-0.011881034097212985,-0.008487508169984712
0.00826164294759895,0.0281563259664189,-0.013577210717888031,-0.023112248831990822
0.007391789575990969,0.036985271839058295,-0.016516156794479722,-0.02073900007272534
0.0648790476436214,0.11472680470463424,-0.007619246276964361,-0.007113318038688832
0.05516437605410478,-0.004404774908498207,0.0008238717976882847,0.005404883553566442
0.12084217348841401,0.04593881758324725,-0.003312514977542397,-0.005129944955727637
0.1025431315145065,0.0626842082617178,-0.0008619653177081735,0.0038932682835131766
0.04225866312059749,0.002145004655020875,0.005007183501880625,0.003595577972283507
0.011623318722853923,0.023156137153066123,-0.00216639431604658,0.0031836941206392624
0.011623318722853923,0.023156137153066123,-0.00216639431604658,0.0031836941206392624
0.035843637161549084,0.03402944781634736,-0.0022711864557058707,0.0018631519588527341
-0.0686583431475464,0.04610938956653776,-5.5000696249952585e-05,0.003998272152952719
0.043056102744151954,0.06394016577782165,-0.002673418235230138,-0.004275761268266832
0.12385852100250475,0.0019305143785205425,-0.0009502609717570638,0.002915720598321257
0.04874806595337916,0.04021468046920556,0.003864238776198362,0.00595395610248779
0.05427676079860827,0.08283258954528655,-0.011702115560855278,-0.013863065822100834
-0.014998141093565766,-0.08741111614454078,-0.004625186005532606,-0.004880635245808077
0.05976403908931571,0.036920879381159774,-0.013374877263859254,-0.017400098747076622
0.05063917702178606,0.056652524100793224,-0.0013713968475384665,0.0006699166024060049
0.06808999270281817,0.02465941096709008,-0.0015143041706863168,-0.0006711910406028327
0.018945420009184356,0.043418385277739606,-0.0018323039275931275,0.0026232809933999643
0.05778759110644919,0.08810055493600898,-0.003864809217374256,-0.007885269057462297
0.12493130013608925,0.0670408070429511,-0.004734113007440514,-0.0012799641861797669
0.040739434398653,0.06391709275943246,-0.0031813076499382174,-0.0054532602263931106
-0.005579684435000544,-0.010084019528161084,-0.003323283655618591,-0.010238584444375982
0.008974001672955857,0.08458852636654177,-0.00718355520356107,-0.0006527659078869579
0.031747990417064303,-0.012589973929363098,-0.013375976703085423,-0.015611529720117746
0.04864213846073341,0.09535984080359144,-0.013746646039390041,-0.010669253897802808
0.07139631836124587,-0.02470005916571677,-0.008463721791913147,-0.01529857925198827
0.037226768182569196,0.10456784846994324,-0.0012623908271072234,-0.006757901866640879
0.06485526446088258,0.05646841927593493,-0.012509984158219448,-0.009149196734021895
0.035015896541571515,0.06942069405674801,-0.0002564164096277065,-0.004004043623338074
-0.012959792638983482,0.09295410850862473,-0.004104706347479249,-0.0018247350006737359
0.0980339023554381,0.009207706526426544,0.0003954643327114296,-0.004919741512957583
0.07256577795812948,0.0749947359771348,-0.007074011801534656,-0.013860184385806416
0.03694177416886292,0.07713217207230322,-0.007037429977816976,-0.00034351278051649933
0.12130912904122844,0.03141495811392516,-0.0023779855944760695,0.001381294135545678
0.018543562277001276,0.04350334330337925,-0.0004088072550419296,-0.005526755871351222
0.05600993500849519,0.03705574503660577,0.005547176542793257,0.017393330382750614
0.09489149219926872,0.057662431816034226,0.007831000760916805,0.013844335636687587
0.05103201175484341,-0.01100874507930514,0.0007465250703624022,0.0014877144671747566
0.05642710897653348,0.12371422095640304,-0.004664488708879528,-0.00796451287710561
0.05642710897653348,0.12371422095640304,-0.004664488708879528,-0.00796451287710561
-0.018549370552550317,-0.0003366379680344589,0.004705454035336178,0.001989327240454194
0.03366746615711873,-0.02068127357719727,-0.007319027336809962,-0.0014346023659370412
0.04041179309512341,0.10638593255052088,-0.009631890013959456,-0.010453326455786675
0.0694921901440657,-0.033562070246873854,-0.005746198283841432,-0.009808887397608289
0.09036914397358282,0.09291505707768502,-0.011192792453414573,-0.009139492484539508
0.035514942034435,-0.011655185316045348,-0.012378646783415421,-0.018300393203359067
0.008001691122915412,0.012289233424726775,-0.016327334335592143,-0.01487669445266657
0.00990261730457519,0.11607043280123927,-0.005554105990077078,-0.009412309318170687
0.10540253566141976,-0.007913397558064878,-0.0003879841220114531,-0.003875450362750809
0.08321852990333214,0.10251038982053311,-0.007311834097047982,-0.018022900690885163
0.03331092782871446,-0.018029073888603586,-0.0017028762575187783,-0.00882102150643033
0.030775255861560012,0.03130825466599459,-0.0059299145628882305,0.0011990379574134435
0.01988704142746845,-0.040541740464365796,-0.004920196148063277,-0.0015579846501028898
0.049347235626375455,0.08719977449539656,-0.00282431196812039,-0.004851489512398472
0.05438126457273036,0.05302924762957687,-0.009593543796580447,-0.016134296467262225
0.056844367131340744,0.03527407019616802,0.0005619492572363181,-0.0030515337548620413
0.060542386784357194,0.025738245385156268,-0.008122701931600619,0.0018173202807935313
0.1093192674109488,0.015225133013802385,-0.008633585494897582,-0.015064736328141044
0.12737988022136681,0.037729689151868355,-0.007015330407882996,-0.009683924091757948
0.008237721807754034,0.014273478603313064,-0.008357977276814922,-0.0069949474176391226
0.0905064541190663,0.03419159069732784,-0.006364645800212845,-0.010074478053094388
0.022149067378237554,0.033096440348237374,-0.0016964938703316606,-0.0023686447622226835
0.0979848632110764,0.07259553778092245,-0.005965875356023867,-0.004022048829838122
0.0979848632110764,0.07259553778092245,-0.005965875356023867,-0.004022048829838122
0.01606047273536771,0.01268690574225197,-0.010568406236910735,-0.01107789617957067
0.023772182807024,0.006477941134137209,-0.005081391002284535,-0.015786616451767536
0.047554698333504716,-0.008085167203216264,-0.0035953094823955437,-0.0043834707434036915
0.028747112704135918,0.09163963232545617,-0.009012683390111598,-0.009409502685485698
0.048965245785730985,0.06767503377946024,-0.0101648863762435,-0.01219140883862923
0.0710963388823298,0.08888628314510193,-0.011212124639391145,-0.011475359109691366
0.1002561818014064,0.06015754855124854,0.0007242529713307384,0.005909188173537338
0.1261481324867024,0.021661027125118297,-0.0022156430688565765,-0.004539891348198621
-0.038075712973917014,0.05183265535384303,-0.007832236220402947,-0.005904449854442049
0.14913752338925282,0.06559147946604216,0.002573521021952306,0.007630093400145422
0.060500336299948734,0.04097608595900783,-0.002697225591247834,-0.0051511859133077965
0.060500336299948734,0.04097608595900783,-0.002697225591247834,-0.0051511859133077965
0.02844290333477388,0.0029547681314591083,-0.005746701682650807,-0.004793491719412048
0.01905086012253337,-0.0342082844456172,-0.00030538655432902305,0.0005281399456351591
0.04374891506274336,0.008743809927942665,-0.004577281545299178,-0.013178748988223528
0.06728685814968627,0.06579572193646943,0.0013723234950594135,-0.005006650620157524
0.0823411403600571,0.05909690446033269,-0.0028925724615890616,-0.002060477321065754
0.08832493467640357,0.010452149124834522,0.0006601851667148685,0.0025740048522216
0.13261610122516393,0.10641472965312515,-0.005531786123528224,-0.00016724457816716604
-0.018755125285951024,0.02142713450228758,-0.01136836948356042,-0.009729451037178722
0.08948929035720064,0.06628141700930873,-0.0036689805922090267,0.000111020478300786
0.017174249444300595,-0.01596499897503631,-0.006651554110254099,-0.005786203665183027
0.16093320080409654,0.10130926670070929,0.003020297553999345,0.007179514150622096
-0.03438495153643817,-0.014497948381805365,-0.009439125784653385,-0.012322758963336183
0.12453616387526853,0.08461386158562131,-0.004472872724481862,0.003522989356295486
-0.008734097297050554,-0.01949966455627041,-0.013109676593050158,-0.010942535591008983
0.05128749708258146,0.10629580838280683,-0.00646595276429759,-0.008714088758993342
0.054077160176086506,-0.03538982973906705,-0.010639186047606095,-0.013159366506293612
0.0556638332512888,0.1466246378194431,-0.00820274789660095,-0.020284088124327367
0.039173362061912936,0.13865634138052718,-0.003984353242519551,-0.00980866412037534
0.07613455954340362,0.12047878920693979,-0.0048649936496624885,0.002796569325331996
0.05568549524067621,0.1216636227801847,-0.005388054633640907,-0.0013806604283259812
0.01601936487943221,0.04257057224485415,-0.001533134294673573,-0.004333756797226972
0.021504235185735843,0.05207518211380256,-0.005866493740491731,0.0005611919143331673
0.12470264582401783,0.006889812321216229,0.003010916101718059,0.011371476928465761
0.11364831438988825,0.056886655943724815,0.0014660179751381014,-0.0006811350000986869
0.046452406605321954,0.06636963451263714,-0.01059187646754109,-0.007076385371430149
0.018576334995172267,-0.018897998465368583,-0.009439694220779667,-0.01588275993363751
0.05319547548932864,0.036415861210450685,-0.010543573715567708,-0.017897357868299553
-0.010216631012852084,0.07976360387422915,-0.009158125594486293,-0.012720074314560625
-0.04678372009356632,0.026190446864392744,-0.006872634205880529,-0.0058589041339332255
0.06672718398324268,0.028866707663243014,-0.0078216087009527,-0.00962425129884394
0.06672718398324268,0.028866707663243014,-0.0078216087009527,-0.00962425129884394
0.01934255271542957,0.060303995319205196,-0.009093051458350005,-0.010926808181957392
0.07782758265121138,0.04838113789864541,0.00012098119457934313,-0.0023527270528028166
0.044670963366711475,0.0653933591981648,-0.005447051683294529,-0.006659494187316629
0.07346758873890534,-0.001981922532354914,-0.0025176510121379314,-0.0020158445453923573
0.03793955309762607,0.0594925911453032,0.0006912510903527517,0.0019233365870696979
0.01844948151975188,0.035055386962552344,-0.0015070105022172743,0.0022472002149885864
0.012985862189964129,0.043648973403984624,-0.009253874161314509,-0.012740672854806658
0.08334714125923635,0.14959348119472468,-0.009079940991964667,-0.00823518801317837
-0.009998760438738256,-0.022378497868235467,-0.012421772668706903,-0.01636888143460299
0.05631633354262027,0.010886181071352814,-0.01577405748612467,-0.007376684480650538
0.05908407161655102,-0.004199063077508362,-0.01580467561352723,-0.007614225992331312
0.05724115622958871,0.024664574867523305,-0.013935799923466998,-0.022321124772727158
0.0722606224687235,-0.040942975947465945,-0.01053364624661721,-0.007734176175056503
0.06991446079162653,0.11336104135323084,-0.006709834462771201,-0.010783560375706307
0.03131564488043743,0.012823323090611877,-0.011869515130046488,-0.011941616647223933
0.12123881917362761,0.06546468981524356,-0.007739433529277499,-0.0015924381328610553
0.15928121244231325,0.04572325174698304,-0.007111699646993801,-0.011377493888382127
0.10122592209640502,0.01061664322738247,-0.009021340018770047,-0.007122864327029131
0.05746465777537091,0.15851258736543677,-0.004293453203653253,-0.006134188224402337
0.0724996665819048,-0.09818322347243026,-0.0069460031592471355,-0.007903405147926607
0.054573222020789465,0.06318575487802128,-0.009848101426510549,-0.010811380547304017
0.054573222020789465,0.06318575487802128,-0.009848101426510549,-0.010811380547304017
0.06339467528446423,0.014601307503403873,-0.0046216676792597685,-0.0113730222728251
0.06009262096000116,0.07834685680310612,-0.00764515109175053,-0.0033379526301656583
0.054802877644187994,0.061802475346537815,-0.0018154518036054199,0.002436060367272887
-0.07483010145028851,0.05322191047843604,-0.0053827982429505055,-0.007154882868716201
0.14962395644743934,0.04225562896680453,-0.0038332845115794313,-0.005882540666894099
0.03593403981234275,0.06528193913426125,-0.005445620916275663,-0.00438761345190029
