Tº gas entry_t_1,Tº gas exit_t_2,Displac. rel._t_2,O2 sampling_t_1
-82.3138090568743,83.35003608994343,7076.651684433572,-39.85497953663975
-58.02070057966133,60.03943844861762,10591.32283172311,-9.435844533469137
-31.253292317467206,90.91843085266841,6772.818938710205,-1.9663795503423502
31.61245893028879,20.004010252027925,-3404.3284155260862,72.95921266325756
-72.16027198730305,34.65798367875267,22022.326222516185,-249.03461816787922
44.55816271513572,87.98928045371065,-20470.369720287483,281.409379442203
88.99402775057933,31.968608100937637,-8182.048338738012,175.4740354287484
100.71123230723332,-41.172703691998606,-2836.675879494959,101.81651711007706
43.30004076363362,26.947851582786456,-12476.677758871894,214.30829916200773
14.689790468340892,18.770176091659874,25531.43262114345,-339.8623564459722
-31.875242549991825,101.07202214383787,30806.80114047901,-387.7465469498862
-58.86834559260106,92.80429232231663,-7451.603610121876,203.01290744527873
-89.79970054246456,67.61096333121573,-9445.594432408161,266.2771834781194
90.70114065555745,-57.36918117863582,20499.40126223419,-248.0196280678642
56.49030477698432,113.17540238534315,14581.979661315212,-262.4881856587864
-55.9906427328808,-72.57862655162425,10862.557420386962,-40.354967562467216
-14.863792371367257,1.8225533654792798,11585.989161532207,-118.38316764673515
17.999958121081647,23.580233624432008,6619.495696548107,-48.97389724736138
33.546077061823986,10.388081316908949,4475.522407395955,-11.875278039699566
-19.547671944823165,139.35408324164408,-22622.495842093027,342.3247290301407
-32.38536704432752,91.5647999434102,-5013.551049052478,137.3328458256269
-32.38536704432752,91.5647999434102,-5013.551049052478,137.3328458256269
21.152982415876448,46.60512761054937,10737.478374110713,-113.81660060085805
-28.39131532030334,-3.52088861706842,9451.471821636384,-66.65240797366098
-4.085014475360445,86.51318259400449,18520.036524752322,-189.7947864585948
-68.77705918474349,15.7588166467994,4269.961417496482,47.616877327553794
47.70223789563094,153.6573440066397,17223.2637804346,-237.22775211126145
-25.540399173072714,0.5888126643781746,-2059.5378850841385,170.95677798554345
4.703938215260031,-52.93638279929279,-26619.70787619403,510.4201852175227
-129.85685517257778,115.5166195569669,18448.87963927962,-131.16986138280618
-81.11725081519339,-3.649916281638504,11972.568704623693,-62.91689527063525
37.41203356137937,167.01384672678398,-1639.0881463935689,58.38586923187346
-5.325191594856933,31.057874243459374,-6946.027958298236,213.20129907189283
45.46881615680094,163.22940432336276,18120.00744737323,-262.1983887279755
46.47359846197304,126.17600682146721,6687.868463653385,-41.00657559942361
23.04834413506387,5.420381321322777,1026.2758550845874,-2.2163510549302394
61.16269801204534,35.866961594697294,7590.813692110567,-147.61011282163497
143.86467873592275,75.07571033832511,-769.6931282399637,38.08212131409476
74.51928844387335,44.949609239387534,-3246.8868318575096,107.56547631946509
88.31065770087486,62.888509304187885,-1013.9498913336865,53.350745976788026
108.70997301374607,83.44427732373457,-21738.261675401034,336.1609058079644
115.16710900121231,92.23254797502156,-25069.82992158099,395.041669872733
1.8708967186318617,85.59080504250332,-3459.530532260262,57.591848442347384
14.661945971232878,76.65768906464682,-29855.30059698645,471.63746569828714
22.807708120621502,55.73666820244603,-22072.361438791784,398.12435048745266
-35.28683022071548,69.92306242628781,-26582.21152435668,514.3592229190501
-32.36673002042324,25.233053887246427,-13738.535496045895,270.31036429926246
-49.12434863899833,42.967957417615395,-33305.911203728116,582.3728964905052
11.018873103836961,6.74157204650443,-8687.382329957916,236.04445165601857
29.827880457073483,-1.919645278905966,7445.465551484056,-100.00064874653998
57.27819656299486,41.60609373564202,-492.93142522659036,-8.291477552189946
-2.030429318607151,102.75276862185855,7617.967491408126,-21.096839394223412
-4.575441414302455,107.61843224014984,-7926.140791092401,146.9321358751153
49.85232650447006,-0.10807812013389051,10457.170670934907,-84.05828637443196
7.168134322520991,93.12324744525469,17396.69074916748,-191.92481481746213
-60.48299679359951,121.8066539703765,29080.72899213756,-411.61330287126566
-10.417089529224402,111.7993701419986,30688.82866517505,-428.37515047581206
16.47594526944578,88.68338413954797,10124.242255399846,-141.13580715901432
-26.806197367259752,79.79659961353204,18502.212276320657,-196.82073168888556
-22.706514738442664,6.004929028433822,-524.4310292532659,105.88846361033453
-5.441121309824944,-30.81413284980793,4611.109584821142,87.75335730059612
50.503405636913975,86.52249927726373,-13302.372800540874,251.4684850606866
-27.640228218987247,35.52569400065521,15431.542721105041,-152.02298130946403
-35.79942080361325,36.710179425600735,15582.557667218849,-162.7842617422141
-32.53501514366145,-11.621127198768944,-8252.88832127769,174.1590602459417
-44.7714323418272,145.1030617903135,-26090.744154733336,400.98120981108434
118.43297441064888,-71.7950367345299,-3807.28353574215,53.78137958620414
75.79218525641018,8.727381035423395,16279.713017064038,-166.99905262636892
-65.76103901131091,107.96135367781348,-22670.451280518068,447.7671670832494
65.44797706193,63.543335664725326,-14606.388723560543,281.4138769306854
-37.906787986856216,67.51454619519998,-2903.5719222491452,106.58504845687551
-50.81071794728278,55.80568967361474,18947.802631859253,-199.85253435209628
-2.5767645987060703,30.22643505054997,17772.63758564881,-184.46340124840168
10.08775529592901,78.07302288742238,-4936.452891790787,100.46419145213342
-33.71810143934704,33.66067590181335,-12889.589743125965,258.4205514482303
-31.77764065375468,55.1028356167613,-18879.447540593937,374.01030228990277
21.4451238725397,87.70185627552605,-14214.141689503562,245.10675968718135
12.253361093781042,14.422820720099585,-9542.181506648532,196.20438248613237
21.753072382641044,89.47120408885039,-17660.939884572337,255.1865997713197
50.66751182703959,15.952253817215217,33618.89116379646,-485.93675910512565
-35.961709676567395,115.81255303198152,47326.99355469798,-648.2020775635476
39.908365433206875,175.62598242096908,28554.16583143412,-406.64949557551193
32.26609332147607,126.51433037456567,9525.868016229817,-109.91543771678319
2.656307455253092,-14.138197762328018,4930.55065413593,18.21498555182906
20.148241184146354,76.79274052027824,6444.068527240379,-32.12612657070916
-110.53923609357108,73.7090748313289,294.50543132858525,116.62466246256997
-66.065229610624,62.65290383178485,-12406.980435279032,294.0420489264392
-25.06574936240608,101.99008291682914,12866.335353459319,-86.5140406505403
32.25027088901841,59.04738287360582,14704.528713126954,-152.06193945015931
20.479882681283733,31.080544606734318,20969.880294524035,-242.9552208519193
102.46228959609466,49.97598655651224,24175.946532887458,-344.4654189843996
31.409817150281135,100.89860549693336,10656.662711906145,-140.86411676026432
12.191748785349805,123.56801669554228,-3123.4573650786315,80.21763670389328
34.547221859680484,82.55105097942446,-22530.89679860531,380.5236739671807
-10.208258873273289,72.1715751230809,-28386.3835286772,404.5399114111884
-18.396732399314406,13.13596927683685,-42272.493348526754,742.9184752846959
-73.57547421949454,66.071256915153,-13556.34758798029,347.7390779509544
-33.32040878558804,77.04898197531936,-18384.998494452553,378.6485670307491
2.276717544998597,30.128621937351802,-5625.384604934319,179.51964034575585
96.5852436847535,75.99176323033183,580.0529581189185,46.678500230557944
-115.53180347762057,108.59742129409014,19721.45386837041,-179.54834835045818
-78.54834856121629,79.64080747087141,11758.179137138668,-17.01243463556203
-14.566047234016406,84.89346774682807,11209.080635190658,-50.33243095432805
11.573404456005171,63.29733473816325,32351.75687537953,-444.5381434505417
-89.74438941765058,82.31325136312527,40385.57162347594,-453.4088159012933
-93.77073852693121,59.40241619854802,51270.88745258572,-590.8762832028942
-3.885310349365021,121.86743998483627,41104.978405464615,-546.5576047888743
23.825218235303335,130.71982301993177,46853.16762700051,-660.0450443589301
26.888270322530133,132.7892719289267,51399.54683581497,-731.98761384597
88.7869705273798,19.394725109861582,-7774.904793038938,122.40800504827388
-45.5757529152915,52.58007093984952,9759.621667852887,-59.27889835683272
33.62336129845387,26.89693789181378,1684.350222540811,41.27396118126756
-12.048940050259779,20.034983085567298,11638.81496781757,-42.39692907350868
62.06491684640095,89.71945622146394,-23955.355840146243,423.5704211814274
-72.5589479786606,24.7789030274789,131.0170008233972,96.91125955221527
-40.536048292049834,66.85341456792197,-5369.10986424017,153.81254696410357
63.61095221005704,85.12655617533554,-11849.068581155896,168.7429329729265
-15.901279775816198,100.91249982877676,-7076.391281766184,136.93076118784575
-50.55845225761753,49.27666149283178,-14062.406752857427,280.05955594982015
-19.869819839429653,69.89224083290307,-13493.212630862878,278.57066024780977
-42.197674874293526,81.94060422904661,-16428.140708079925,253.09696730087876
-21.424424058389537,110.3514642388814,-640.8384878991756,43.68206824539509
93.93135790154776,92.32857478140848,4720.371211377711,-77.24360201796611
164.57904254691243,89.25647726784169,-30.175655225730452,-73.1040388019783
142.6787464982865,44.844007389200655,-5485.542988359617,44.71739969940506
181.87287632973263,32.215261342752896,-2637.885365714657,-32.534099549553225
158.26195443004556,70.61575368271198,5172.314474931668,-152.8842072011819
-128.82748851456253,75.40310920496553,22038.471678893944,-225.9025617286856
-82.70150982176273,47.053022429143034,21100.162629852526,-221.88466320325503
-41.87150931135078,56.40136647297813,20596.906119699215,-246.679875005488
-56.729525300906005,108.57868220287894,14365.377499089755,-132.09082845352927
61.791833407440144,77.98984743167021,-1265.9227658746195,82.74519382898731
9.006791847911865,61.25755027122281,-14546.42170168223,356.0584948541363
-34.70641467159989,53.843348699654776,-18952.62305233711,453.0219581871011
63.58065281470922,61.92972743082932,-2326.1920576700923,76.29711999024276
-4.872341974833818,9.363044182582943,10808.242331989042,-62.624073547487086
-37.95267606609448,39.17184650883732,-8839.932559465311,242.8990480424587
-81.07282475570467,99.45617580819825,3832.425655302993,29.853529093129378
89.97201292912725,-3.9915082270615017,14038.359259944411,-215.34304182792118
4.64706545043077,80.15606776204586,36304.60634867052,-543.4557147587313
-0.525279978852256,96.591141816826,33173.67527320082,-502.3738538208918
-4.050595183190561,91.88896273697672,33428.49414918154,-433.80493442149486
-26.238021884939247,16.861028960470737,26918.997430988748,-243.45094432674603
-13.290695997955615,21.014576402762707,22657.851968686155,-260.98252174957554
59.85793559140693,108.23357581466057,2349.167424735345,-29.71782351737781
-10.301294796134952,11.67564380086161,8098.179142154717,-32.3788172611233
97.91487816738079,139.34735773465954,-515.0988584969087,-29.432288135789534
3.9868861014800174,41.056739547874216,18646.888330310805,-184.39077414968625
-9.249040618541288,-1.725728240780649,-2676.397550201753,141.34326780458846
-24.24479258621024,101.83454685096572,-11796.990507736631,295.12939828532603
32.80486713465717,43.90274693710476,13571.561282344537,-141.2857877362933
-0.7315586856796372,59.89655322550061,3170.279890204338,30.286668534977295
-10.37732454337307,51.30096731137873,2953.5793307935496,37.685332211562475
96.7720870170626,64.43704272044384,3775.5375873825287,-50.659693344649895
37.47820619271117,28.875917570525818,6762.960675211366,-49.3675031213737
15.604810945813345,80.02716812769901,-114.90946506396216,61.72083381382646
-58.352127166855055,102.47943585293143,-13928.754138596818,257.26942286643555
38.62377932475637,33.74921878297414,1432.6875506767365,20.854231678134425
50.796387990413976,58.1094543776765,-23146.891743141437,364.82286886415716
101.18986134556312,35.798320355632825,-26592.178162687134,396.40667726756175
101.18986134556312,35.798320355632825,-26592.178162687134,396.40667726756175
-66.29924252463474,47.23250695604504,-14751.68408831488,363.4602395540126
14.724958597019972,75.42359191483128,-18319.263565520207,303.37180035504815
20.098676111772576,105.92421640797164,21766.024591420588,-282.5896111749682
57.14838714151115,120.86950214709647,23729.560745529016,-339.9122884739364
93.18741049413617,102.6647944575807,9833.123936172504,-133.17549286688399
3.6808307155130855,4.799054733914582,16631.281484583425,-194.0938947824221
5.588739941001759,88.6121301318298,-7721.732386135615,198.21456640408962
83.79055695190866,75.99350858246014,-19633.267017854312,356.54754198070907
-60.50894484042756,39.739969371119514,-34241.95896119688,604.0416493674447
-19.15054311130905,154.52013626617898,-38201.23917254369,628.6738324174189
-117.05609563213861,38.57745500810941,-14175.065837020644,352.81938401797464
156.6331145327743,76.96194546947557,-13086.240198953872,224.95592817428695
49.95982129267304,54.39484176969232,-17668.771967272893,281.98427789000056
-54.42059490926988,71.72786417765398,-5884.773452010673,175.48270166817565
-51.31608586241883,30.155856765096367,-21359.87906632455,405.452881032301
91.41424412825724,73.18726778785543,13849.79349594799,-160.84033902255894
41.19006517837198,107.9739507350841,-27445.114428370925,386.17856965764105
-112.02378349128293,-8.337680183747336,9677.70834007888,44.568784261360534
-29.588069062672883,98.33433397009581,-21976.962208808724,341.5825329224534
31.255892200231738,17.786150717573637,5303.51489319776,-33.359459666911604
21.35656418068974,70.88050091145453,9410.080099006473,-131.6600823369634
-56.72269282842158,60.722144978517335,-14899.930203780066,309.51444936637137
1.0799350195449549,83.19712675242191,-13566.019695981788,263.2927521645213
40.59227966636627,70.06594993131336,13855.83104505898,-151.80407518010554
34.96343165497815,81.05695323201734,1376.3241817903004,12.02207280655847
48.99363944996475,39.782999300236185,-13732.389700825977,205.96109372199223
-30.380938881907625,81.45445925544568,5163.8840434234535,-13.865798182025339
28.722237925172752,54.43303574405016,11628.849496034869,-137.5565809452196
11.595573672424589,20.665318123795576,3584.939305220107,32.59883609193647
57.80263803292418,46.23540000726931,19219.476643003323,-252.71498114310646
28.23806732368602,82.48514477530391,40523.93926308427,-568.6128740863069
23.101531759886768,41.59015150095246,29942.301010862277,-471.0941198441752
-47.92698019529509,-8.429113781396847,32813.48016903391,-389.4633747004229
84.44866967229369,109.76570962325935,-13896.75782372339,234.4765194264522
12.712105342563795,67.24501106714979,12552.298301053248,-104.38379689233689
-52.741389736727946,76.67205113378586,12033.356218770365,-59.12270006641707
25.002994128031958,84.11308986386787,1825.707564037325,25.140728878036555
19.951364040733036,76.56708443192059,-5557.051029170771,147.76437125241614
19.951364040733036,76.56708443192059,-5557.051029170771,147.76437125241614
5.498380587686795,30.783077740678348,-32924.47121895857,560.1439445298091
52.71558229720928,-6.040482009235536,-24000.91545285845,422.08726330239324
-61.259845829260286,102.7154100484688,-4041.2837224707546,165.2336810693696
-53.02357189931734,142.3963139903618,-657.5738209762368,103.60244320659092
-32.39540184108317,105.71467788352133,-9895.121320959588,225.59152668267146
-16.54228911482253,58.89158331920578,-3720.2319302737415,103.92851277723753
-8.868332809095792,45.60089639245974,-871.6054691002871,74.43378203779001
63.241915281413014,92.50890510748354,-3305.1570565133,50.27404764156944
32.45757199855745,64.75030164153674,9516.808345449997,-89.95410969944493
50.968592750087396,34.99660734576684,1733.2006665645422,5.312959855320147
-59.91021805070342,93.49879001292824,-8927.870542341385,189.4370754770979
35.4761762637154,25.400339135340978,-17783.029449725775,375.5611326576395
-37.56455326123299,7.280300924657855,2381.1097811832888,125.82917930872807
-38.35969343753378,95.34313386172428,5452.346221668249,13.693155327925858
-32.10665660233756,43.893421307147264,-3314.314642448518,153.188642772074
-31.972764321925464,47.87595980921752,-777.39258214652,178.56467655425195
-27.27163272384674,32.40373285931958,-7817.38148179195,142.294305223847
33.33315646160186,42.53626952054536,-20909.34702129289,337.4188763785091
-47.79988956329242,56.79433577924338,40780.56707587641,-497.2801816645672
-32.54860309304474,52.725178602554855,42955.58094879927,-608.8127255137638
3.397819084759531,54.21234811361242,39376.62810030014,-468.31010781976306
52.80918871619289,88.10074942522235,19019.040322866687,-299.29929192826614
78.98610699898782,63.34188881724711,36241.36360341753,-511.80635779219386
-46.40090062734316,56.43875655678605,9999.9021942389,-43.17055694616745
-58.934042627278245,149.51269665592108,7392.78102977701,-8.56488117491736
-58.934042627278245,149.51269665592108,7392.78102977701,-8.56488117491736
-67.72208953646113,178.20865987909826,6107.452803105163,-39.434428638052
-67.72208953646113,178.20865987909826,6107.452803105163,-39.434428638052
29.842324788346513,-66.24906246681556,21552.149073627428,-249.65513979826636
26.282547789895265,-65.88659420699865,22507.92801031067,-292.25663544886726
84.97478005740768,-74.79643849314381,19795.83447040561,-258.10195997162737
51.863782826784124,-47.605686772987134,16667.949691543676,-102.05416282825132
-26.860912841463755,111.39910939605633,-11590.191472486615,164.69054925409833
-16.24087568121384,109.18920429046229,-19466.881431266516,346.41134507972515
22.375268900022988,18.298890729320092,-29507.486144957806,536.292423346414
49.29903072427719,1.5810743220339476,-33382.801869624476,579.3613716764742
-58.5081032742975,-34.78900302315594,-23231.825535170952,500.70220261719714
14.927882238665381,82.99331059291823,11448.563627706655,-87.36997067165031
41.30781336795024,88.70960058665658,-19687.1733291196,333.1165998833319
-14.038188789284133,40.468673582667364,13183.082720113252,-114.50667394026044
-39.96285969814008,44.50083041834826,19342.279799627846,-192.25606542849127
21.05494952129468,139.3646694410488,-3795.1923256775194,58.92017135587507
-48.4893328699834,109.60079154653639,886.2529043119803,-47.037037524931726
-2.8577650629193414,129.22770697644785,12107.293551878553,-139.73149935149584
1.1386425799912465,131.21611816026916,11933.844264461975,-153.01739382173463
-19.22314117943608,68.93906061786068,19552.89582296065,-223.31275661190003
-16.59078895971247,97.01003322649034,-13987.820717741692,258.61157783550476
-16.59078895971247,97.01003322649034,-13987.820717741692,258.61157783550476
-18.678835585731306,2.137299008628413,-10426.814401163287,232.75354748201184
-15.635181413600908,63.197303930719634,-13839.21336975215,304.92503391069755
-74.73675685603712,58.20336590666963,-16837.42364471215,375.9606600779269
-68.33930417045923,61.11359770318928,2600.158069590953,75.1740500588247
98.15568859758645,87.31147870195771,5642.818149868988,-83.43531255221524
56.06717147708615,149.25986939631912,15245.37789232549,-192.57691205575395
56.06717147708615,149.25986939631912,15245.37789232549,-192.57691205575395
-84.92495924595904,55.92063048930406,6667.653964718981,15.33502769331507
26.949965464808557,90.29728418331396,-19318.662115081348,296.5337973553037
18.36305381832422,93.35321959144724,-4485.8880666108125,71.96227787635996
6.58182361302506,52.08614781986826,13255.12006297241,-100.87287835701049
49.418775322028544,41.9888627592799,13939.551603932628,-133.67385427847853
18.087572508617246,30.199087071588128,7744.337821206878,-90.69642479420078
28.53799319258547,33.07171051099284,15241.60818114035,-146.83273491073336
-12.763258507378186,-8.607660713368695,17349.462561107568,-121.82285211944405
-49.391931388701494,34.0264641405183,10048.60244724137,-24.341993111447607
-49.391931388701494,34.0264641405183,10048.60244724137,-24.341993111447607
93.12804149989772,108.82740917779046,33485.01799147516,-537.0242358282529
-0.7125538406369643,72.07792877300136,-2948.1132176415176,63.240951961255725
2.9499509437630866,52.78328254308088,581.131607687219,28.617054515158273
26.18869761498372,89.94355207028863,-11912.948318344363,233.71401164411185
-21.46685726860607,85.35157059361507,19973.28207755612,-238.1614325239646
-118.41624170223693,72.71795873083143,17798.4118068279,-148.80832168531623
-112.00615905833504,118.93779656722471,27136.180061816736,-300.94075875487954
68.53347584086633,-1.0231644791980585,35345.929067338606,-525.200867667237
88.6388133133486,-10.647508237427273,27391.402151055852,-412.5672813765969
42.80760090619576,101.1024330718193,28970.01673618953,-457.09073413262337
46.66663552546089,93.19593337545994,32866.595653931414,-446.63698658766066
92.8218488231089,16.15887255810081,15331.769627398655,-225.23586749239627
57.60429347082429,14.736777185312754,6883.87538301697,-53.93806078240111
57.577964047877046,62.14989453084873,-20619.471558979327,396.22091971510207
25.039660097141304,48.634533097505,-16446.01056242573,295.2268985209488
-27.871029471223515,62.71230506471067,-2455.785871381333,76.04479774387259
-18.18279774427603,102.73058717477718,-2596.235451985979,65.813474642282
-1.8777618168302006,42.41638680654754,-20969.56569188251,319.8533800690631
0.3043883290417817,149.41568240370145,31379.221896566425,-449.66261335938395
53.245656614713944,-24.53630624440244,-7257.911268729851,163.2439120754981
-49.78798829499157,-16.843613847367592,-34591.35697849627,598.8291811542443
111.45478446475029,81.48874934992975,-15671.831814390676,275.62926175516236
65.8681815896393,-7.554057850835077,-3615.476765188125,121.21370468584308
-125.24382389137855,104.137726729912,8507.156923321256,-37.40576675765699
-26.57608985216025,19.129890811551668,-12187.932366999772,231.95362410871996
10.9756349166515,62.09743358639795,-5814.655153022886,114.21588391717805
10.329953541412351,78.65591941728107,-2973.8796835866397,72.7475990151926
-42.95960905090104,48.29836153439833,3317.855761359623,26.96719864091618
48.68198663008778,126.29919228775621,-14659.33859300755,237.71970523799612
132.70437098697712,132.96030738689925,10487.42699610192,-177.21636037050064
72.60586627089378,66.40893342444875,25877.856987357987,-359.618130860205
97.62706682396643,130.23000839658536,14640.427621100709,-209.81543282997725
-164.81595470120104,-12.882154887499103,13452.508559230704,6.386187866372211
-181.7601029117521,-27.67890132181074,12182.183411957854,60.873617479997236
-89.6456610762046,-31.6085270240102,13324.74741182237,-5.5506730978775
-50.589463615648555,13.695739145533379,-2906.221341709753,140.48876274958567
-44.18189809388758,-15.910677155095843,-13751.933149564638,324.85121294603107
28.54659455991404,38.17006657543319,-31760.256201732278,514.7645675185579
4.969021103153956,120.44658627696964,15009.032347051721,-145.91253775886196
19.05002174929021,-51.60310908476293,-1907.7237369227464,160.61696841785357
-10.156441939751138,165.07287129158254,27444.19645473316,-346.39248801391585
32.69629638541568,-101.28568127737469,-5017.324202131533,170.04628481140793
-8.280367177552591,157.7354019758144,-18279.314218251686,320.26283546948434
-16.62421388070224,5.855777670583343,-19250.108071183626,380.22704695907504
18.178404844694505,56.638856269031905,-10017.001910922732,182.2512560183909
-2.766775733914476,129.87467434669074,2286.763439601047,71.46962108139415
-27.576834168492454,84.705203882084,10331.291513574071,-154.46293089183888
-107.48053747715964,108.34946544828063,-11142.019499870403,199.23312342362064
115.1182545049693,-35.76290577267926,12978.770100915895,-114.09548318719249
34.386077976288064,58.95490425508376,17336.61182729565,-217.7769870233404
63.57431029828339,95.48940787536905,12966.724817755334,-168.9652132843239
-28.410505670030275,37.52221763970246,37153.946862950565,-494.8857582409641
48.840991847507226,42.2408098157188,-32264.36483134233,509.3108818110476
46.90972723476125,41.02612765279494,-31183.961070633806,481.20050091641855
47.830507974842874,64.62037026048736,-28472.512685734247,468.03741271787993
56.6047436459266,78.41127974371187,-36140.52335618685,583.4644927923326
9.363558684300758,44.41796942419513,-33992.94634014899,574.9335673456595
-85.63533903332005,82.97156151769077,12722.92703851432,-111.70670344508748
41.71709906393538,157.57800093290396,1658.8642887351598,-89.12474922752806
-88.06508747057494,-39.40678792703386,15030.947884030891,-64.00823293275248
-9.153573751959717,9.711486548889322,10130.217377110534,-92.83130145546947
25.92492220171736,108.08394385179082,23368.230696707808,-254.2444095491157
25.92492220171736,108.08394385179082,23368.230696707808,-254.2444095491157
63.80086595194733,120.91145542120348,18974.98290343854,-232.6955522516434
50.4270740691515,132.77604663885018,18574.546801823264,-346.0117691301592
43.88174972258636,140.03247278817364,21708.559772948887,-360.57660808901664
-74.05222721015123,58.03474579753315,2721.595072606214,49.66091947045027
-67.0173628479629,127.46113456858416,-5497.217173498796,132.1950891891079
-49.236265528139015,140.86073895907367,-7787.282485366609,232.8029385930838
-28.901258262949977,152.95910032525555,-7712.2744441021405,208.15381501663927
-15.933032135430242,40.26937935264934,-8847.593825342059,186.12239571486214
-41.23607913975855,63.46787074088433,10650.026981813466,-48.02429843593055
19.838311627289848,18.177743820961805,-17582.347272175706,335.3196862641214
16.03451732680809,57.103798058571385,5621.876501557458,-54.398444281814015
18.701342123896335,74.71378082386217,806.7464898209837,20.65376119793672
-11.17012533022169,40.27852912048607,4116.366461184744,16.594622523992914
-23.771604927270133,2.321664977799286,5943.873452905404,-47.48003962971525
60.797992023461056,92.10621056536345,-3428.5766434878997,74.10284746686057
-85.07249487339682,40.66799806455485,49380.583380840086,-598.1615143279648
-54.324247061977246,132.04688153517344,2109.7081712609947,10.280107216573583
-86.66659072677551,177.3983889868074,5654.4270270557445,-33.773479359219095
-89.308719848266,102.29176281305823,19233.76641308261,-210.1800870972083
77.79578124198977,55.81927594813624,18733.23380671373,-222.88480391660704
64.93450887019453,64.58582573378541,12112.852062606822,-145.7122989766723
-58.36241607582385,63.15409934557409,-13770.873415434155,349.404240782297
64.40029625604946,41.971140240823345,-16151.171876054448,352.8623714480506
-6.776630656104871,114.05434103631883,-25982.84692956761,454.9637216948128
-19.289251575362027,124.05726006785912,-28679.616080613254,492.49268338285407
53.56025403056041,25.811653413142405,15928.421145749251,-199.48945724743402
